#{"t_start": 1765381089.400838, "env_id": "None"}
r,l,t
42.880074,15,32.104816
45.649111,15,32.190168
54.04479,15,32.276248
48.764129,15,32.361854
46.735811,15,32.44642
53.816934,15,32.530786
41.992862,15,32.615652
51.364667,15,32.700744
47.886672,15,32.787645
48.710402,15,32.873424
52.035629,15,32.960298
42.647083,15,33.046459
51.043698,15,33.438641
53.139452,15,33.524716
56.794863,15,33.610152
43.169202,15,33.695479
43.461349,15,33.781316
42.779519,15,33.866398
41.498845,15,33.951612
53.061894,15,34.036132
47.76851,15,34.121333
37.609716,15,34.206554
50.916388,15,34.291993
48.333867,15,34.379027
48.401766,15,34.466471
42.364997,15,34.552749
53.983263,15,34.63915
39.418412,15,35.051882
53.21477,15,35.137195
46.44251,15,35.221239
45.69916,15,35.308713
51.927558,15,35.39515
55.176069,15,35.481064
48.403597,15,35.566858
42.386405,15,35.653139
45.178543,15,35.738989
54.031018,15,35.824368
53.380807,15,35.909485
7.559187,11,35.97308
42.118587,15,36.059974
49.581666,15,36.146406
55.375508,15,36.232084
52.483015,15,36.638865
40.522211,15,36.725136
49.185019,15,36.810333
50.065063,15,36.897528
50.454983,15,36.997136
40.362787,15,37.08445
50.635808,15,37.170666
55.459852,15,37.259574
54.858593,15,37.346826
50.945264,15,37.432872
54.743979,15,37.523179
48.49094,15,37.613181
40.17895,15,37.69961
47.802636,15,37.786348
49.457651,15,37.873126
43.39848,15,38.266327
45.314134,15,38.353929
53.130021,15,38.442104
51.033683,15,38.528311
50.750265,15,38.617661
53.772049,15,38.704423
53.209893,15,38.79013
56.451493,15,38.878645
54.805151,15,38.969134
46.329395,15,39.066616
53.370605,15,39.152796
44.023873,15,39.238129
56.854458,15,39.32509
52.896641,15,39.41061
46.592284,15,39.496011
46.163067,15,39.880639
54.344378,15,39.967611
54.538719,15,40.053345
57.126284,15,40.138847
50.063777,15,40.224271
52.653506,15,40.311718
53.753587,15,40.398172
48.993312,15,40.484167
52.875764,15,40.570018
50.836632,15,40.656573
51.150718,15,40.742121
55.235641,15,40.828123
46.247357,15,40.913678
43.766221,15,41.001165
50.383212,15,41.087342
56.127775,15,41.490586
57.323341,15,41.587621
52.174058,15,41.674047
48.807425,15,41.763319
52.496611,15,41.850542
53.104297,15,41.936773
58.901727,15,42.023437
53.675942,15,42.109366
51.584862,15,42.195297
50.500066,15,42.28191
56.222427,15,42.368133
52.93496,15,42.456969
55.040382,15,42.546643
54.73892,15,42.634228
50.106476,15,42.720179
45.79295,15,43.113556
55.563896,15,43.244568
55.256811,15,43.332947
56.233142,15,43.419578
55.647,15,43.506047
51.102981,15,43.591814
48.378602,15,43.680315
52.554239,15,43.777698
55.537978,15,43.867801
54.915309,15,43.953357
48.243598,15,44.038589
53.04591,15,44.124647
53.105192,15,44.211135
47.904004,15,44.29593
53.838944,15,44.382654
55.833431,15,44.770158
56.10256,15,44.856723
54.120241,15,44.942925
54.101972,15,45.029198
48.964955,15,45.1181
56.107953,15,45.207762
50.883065,15,45.294142
50.997866,15,45.382091
45.806515,15,45.471275
56.608666,15,45.559131
53.689055,15,45.645427
51.146956,15,45.734986
54.364538,15,45.821651
53.322426,15,45.908419
56.022348,15,45.998328
52.426248,15,46.416073
54.310023,15,46.502628
56.186731,15,46.587754
50.195841,15,46.67267
58.236068,15,46.75779
52.782235,15,46.843036
56.037085,15,46.927834
55.273945,15,47.013134
52.468531,15,47.098484
57.222514,15,47.18345
55.223536,15,47.268651
49.748603,15,47.356027
53.451389,15,47.442968
53.369003,15,47.529958
57.793071,15,47.616013
57.306202,15,48.007951
54.885904,15,48.094934
54.045048,15,48.180009
57.154248,15,48.264783
55.73117,15,48.351308
57.235344,15,48.436397
55.720026,15,48.521473
45.159672,15,48.606574
51.977478,15,48.690962
54.141977,15,48.774916
50.581129,15,48.861866
54.831789,15,48.948384
53.469638,15,49.037527
58.284306,15,49.123655
53.406947,15,49.20943
49.65015,15,49.600224
54.882836,15,49.750281
57.455432,15,49.848076
53.622584,15,49.938569
55.584743,15,50.029629
52.284575,15,50.120668
56.025109,15,50.253175
50.640418,15,50.420453
52.088802,15,50.509206
51.270333,15,50.597017
54.501822,15,50.687313
58.407571,15,50.774173
57.439253,15,50.861721
55.803406,15,50.94777
56.445844,15,51.036487
54.824873,15,51.442155
58.842449,15,51.531577
53.200505,15,51.619506
57.211251,15,51.712541
57.039428,15,51.801236
45.363431,15,51.889414
51.745651,15,51.980358
54.135299,15,52.070711
56.600719,15,52.157716
54.314536,15,52.244532
58.041986,15,52.332433
59.502011,15,52.423012
56.749735,15,52.519567
50.618444,15,52.608269
58.048057,15,52.698385
56.86709,15,53.122999
55.783709,15,53.211398
56.674479,15,53.299499
56.120128,15,53.387478
57.397714,15,53.475697
54.358976,15,53.562738
56.280881,15,53.649595
57.727127,15,53.736763
54.112752,15,53.823551
58.792246,15,53.914022
56.379307,15,53.998927
53.410234,15,54.083799
56.259593,15,54.169498
57.948018,15,54.256522
54.019155,15,54.342284
53.280449,15,54.729851
57.361948,15,54.816498
56.266876,15,54.901808
58.330139,15,54.987754
53.958792,15,55.073621
58.710142,15,55.159204
56.062078,15,55.24808
57.96578,15,55.333873
58.180698,15,55.420659
57.667765,15,55.507476
59.208825,15,55.5974
52.913345,15,55.687434
57.643974,15,55.776587
57.043078,15,55.86599
52.458897,15,55.953707
57.363848,15,56.343177
57.917396,15,56.430187
58.773013,15,56.515841
57.623655,15,56.601387
57.445565,15,56.686685
56.853142,15,56.771872
56.810191,15,56.856836
53.54343,15,56.941631
55.085444,15,57.026949
58.762846,15,57.111983
59.000064,15,57.196913
57.39307,15,57.28135
55.905111,15,57.366262
57.152842,15,57.451306
57.302913,15,57.536337
48.429231,15,57.91888
55.293363,15,58.00565
57.816931,15,58.091134
54.893295,15,58.176429
56.940246,15,58.262019
57.400318,15,58.347999
53.226161,15,58.439203
57.534713,15,58.530736
52.14223,15,58.619563
57.368876,15,58.710623
54.316836,15,58.798771
58.878941,15,58.885198
56.205772,15,58.970862
57.922237,15,59.05617
55.746155,15,59.141616
55.20168,15,59.528371
54.248237,15,59.61464
57.041841,15,59.700338
58.552545,15,59.787169
53.981075,15,59.873712
55.979877,15,59.959471
56.005463,15,60.04558
56.795153,15,60.132955
56.542606,15,60.219352
57.180417,15,60.305084
56.628004,15,60.395935
55.707141,15,60.488414
55.264442,15,60.58374
55.322309,15,60.67621
57.639761,15,60.780452
57.995313,15,61.17731
56.490432,15,61.263492
55.160878,15,61.35097
57.754954,15,61.44456
57.196286,15,61.534374
58.558033,15,61.623879
53.46253,15,61.710471
58.234523,15,61.79682
57.004968,15,61.882084
56.331568,15,61.967017
56.57842,15,62.051718
56.306457,15,62.13634
51.807975,15,62.22254
57.973342,15,62.306365
57.740328,15,62.39205
55.63155,15,62.772965
58.08668,15,62.86146
55.863503,15,62.950169
58.041089,15,63.03842
54.479305,15,63.125331
56.933663,15,63.211215
56.743196,15,63.296622
55.00674,15,63.382484
58.680726,15,63.471591
57.706756,15,63.559145
57.034055,15,63.646617
55.97431,15,63.733458
57.158011,15,63.821895
58.968546,15,63.908949
55.504998,15,63.995949
58.932514,15,64.420495
56.097689,15,64.510009
59.172277,15,64.597878
56.99086,15,64.685338
58.613272,15,64.772244
58.786665,15,64.859
56.375509,15,64.945491
58.282532,15,65.032152
57.06166,15,65.122941
58.318164,15,65.209498
57.137548,15,65.295865
58.534792,15,65.385405
56.735756,15,65.472229
56.707625,15,65.557808
59.124956,15,65.643062
57.912411,15,66.029035
59.073785,15,66.115447
58.535359,15,66.200464
58.612891,15,66.285688
58.567953,15,66.371047
55.63415,15,66.459133
56.15699,15,66.544867
54.097093,15,66.630507
58.601426,15,66.715902
57.760035,15,66.809567
59.234546,15,66.89892
58.218558,15,66.985351
56.715298,15,67.073936
57.640634,15,67.163639
58.388481,15,67.253447
59.353448,15,68.209533
57.249183,15,68.298501
57.704556,15,68.386719
59.564181,15,68.475293
58.587267,15,68.562238
59.38965,15,68.649889
57.506469,15,68.736688
59.548232,15,68.823827
58.997591,15,68.910338
56.692137,15,68.996928
57.696398,15,69.084176
58.155359,15,69.169881
59.257623,15,69.255526
58.608477,15,69.341233
59.011242,15,69.429678
59.530977,15,69.822754
59.056764,15,69.912877
58.405238,15,70.00218
56.933727,15,70.091899
56.909125,15,70.183522
56.727042,15,70.271123
58.330641,15,70.35957
58.711728,15,70.446242
59.620618,15,70.531744
57.386255,15,70.61693
58.784736,15,70.702445
57.876058,15,70.788374
57.212461,15,70.874159
58.762982,15,70.959671
58.563024,15,71.046127
57.86489,15,71.440505
58.915049,15,71.527391
59.131629,15,71.614273
57.053001,15,71.701473
57.426975,15,71.787795
59.265187,15,71.87383
59.375777,15,71.960539
59.196237,15,72.045557
58.454756,15,72.130677
58.763981,15,72.217713
59.400927,15,72.303244
59.24497,15,72.388248
59.74701,15,72.475196
57.209126,15,72.560736
58.480855,15,72.645758
59.051992,15,73.069808
58.140528,15,73.161734
58.516776,15,73.248674
58.684085,15,73.337001
58.308899,15,73.423811
55.81343,15,73.514404
59.113623,15,73.602788
59.177043,15,73.772071
56.497289,15,73.861487
59.090239,15,73.948914
58.953065,15,74.035517
57.301149,15,74.125922
59.153725,15,74.212877
58.117966,15,74.299321
59.060959,15,74.385682
58.241471,15,74.77754
59.412295,15,74.865584
54.609245,15,74.951858
58.323523,15,75.03757
58.576557,15,75.123495
59.630226,15,75.20924
59.327897,15,75.295083
58.326226,15,75.380782
58.365774,15,75.467299
58.044163,15,75.552168
59.320969,15,75.638436
59.866651,15,75.727091
58.544835,15,75.815921
57.986084,15,75.904839
59.108059,15,75.993349
58.905627,15,76.379957
59.374663,15,76.468245
59.184071,15,76.555186
56.74469,15,76.64199
59.21383,15,76.729038
58.367248,15,76.815775
58.222763,15,76.901818
58.456751,15,76.988381
58.442065,15,77.07511
59.137766,15,77.16178
58.83814,15,77.247993
58.452705,15,77.33485
58.661,15,77.421384
57.540728,15,77.507896
58.068226,15,77.593116
59.666232,15,77.975888
58.473503,15,78.063825
57.993778,15,78.151062
59.357659,15,78.237744
59.215579,15,78.325641
59.278232,15,78.414294
59.232378,15,78.505759
59.477868,15,78.601596
58.084121,15,78.698152
59.015017,15,78.793583
59.21085,15,78.889162
59.395398,15,78.985492
58.813614,15,79.078183
58.112919,15,79.168505
58.388052,15,79.260766
59.377873,15,79.705591
59.493542,15,80.007591
58.741517,15,80.258149
56.809844,15,80.388724
58.334175,15,80.523215
58.679851,15,80.620862
59.444062,15,80.707822
59.332531,15,80.796851
56.714612,15,80.884522
58.4328,15,80.974498
59.759418,15,81.064043
59.368916,15,81.152695
57.780914,15,81.242268
58.411081,15,81.329083
58.223281,15,81.415513
59.243506,15,81.803517
58.994088,15,81.88949
59.095233,15,81.974814
59.676653,15,82.060094
59.16019,15,82.145206
58.890492,15,82.230391
58.966594,15,82.317848
59.066399,15,82.406723
59.683817,15,82.49771
58.907893,15,82.584629
58.926226,15,82.671416
59.164328,15,82.756337
58.528419,15,82.840924
59.512685,15,82.925461
58.476831,15,83.009918
59.238502,15,83.392015
58.868856,15,83.477957
59.502793,15,83.563579
59.405319,15,83.648405
59.190695,15,83.73507
59.488186,15,83.821364
59.016255,15,83.915773
58.770677,15,84.002066
59.509139,15,84.089949
58.337828,15,84.175851
58.966803,15,84.261474
58.801337,15,84.347137
59.295559,15,84.432381
59.506117,15,84.523264
58.94773,15,84.610385
59.492561,15,84.99411
57.913654,15,85.080803
58.703134,15,85.16783
59.114832,15,85.258429
59.270142,15,85.347872
57.873363,15,85.434562
59.86661,15,85.521845
59.723865,15,85.607556
57.617458,15,85.693089
58.01064,15,85.779667
58.94592,15,85.869317
58.893467,15,85.958244
55.932397,15,86.046305
59.347856,15,86.13252
59.690266,15,86.21859
56.920764,15,86.609188
59.747766,15,86.6939
58.676029,15,86.778007
58.762736,15,86.862726
59.236877,15,86.959473
58.875708,15,87.047703
58.442297,15,87.135673
59.19151,15,87.221636
59.174606,15,87.307857
58.258537,15,87.393745
59.460022,15,87.479569
58.914345,15,87.567768
58.855166,15,87.656157
59.004774,15,87.743471
58.327851,15,87.829498
58.593247,15,88.2525
59.286116,15,88.346496
59.530025,15,88.442022
58.969628,15,88.533741
58.348745,15,88.6235
58.359586,15,88.70987
59.120416,15,88.795739
58.771887,15,88.881437
59.50365,15,88.966832
58.58055,15,89.052364
58.996888,15,89.137885
58.228949,15,89.223219
58.959554,15,89.308604
58.024891,15,89.501957
53.929111,15,89.678912
57.985455,15,90.085248
57.952461,15,90.172155
59.631942,15,90.25873
58.453316,15,90.345405
59.692815,15,90.432707
59.458201,15,90.520263
59.072958,15,90.60876
58.856885,15,90.694971
56.895748,15,90.79215
58.164006,15,90.883153
59.727969,15,90.973345
58.291642,15,91.067326
58.714855,15,91.15545
59.305763,15,91.243649
58.817287,15,91.34363
59.116185,15,91.897026
59.475942,15,91.984476
59.631406,15,92.071391
59.78656,15,92.160989
59.327773,15,92.252278
58.740434,15,92.342687
59.309023,15,92.433653
59.352989,15,92.522696
59.713714,15,92.619082
59.089945,15,92.707591
59.480959,15,92.798601
59.689029,15,92.884704
57.981552,15,92.970813
59.753661,15,93.056804
56.255407,15,93.142146
57.154977,15,93.56577
57.830631,15,93.661897
58.524545,15,93.755532
59.276899,15,93.859486
57.798356,15,93.946962
59.231103,15,94.033751
58.119095,15,94.127278
58.946089,15,94.300784
58.392963,15,94.430807
59.70631,15,94.528467
59.794686,15,94.630219
59.20687,15,94.739476
59.480955,15,94.831645
59.376231,15,94.92149
57.482558,15,95.04384
57.884916,15,95.447
58.343899,15,95.539926
59.370019,15,95.632345
58.49776,15,95.808437
59.283158,15,95.930567
59.548637,15,96.024541
59.809505,15,96.117321
58.423159,15,96.226597
59.139523,15,96.315492
58.904994,15,96.40565
59.32077,15,96.523419
58.394913,15,96.619433
59.386095,15,96.705712
55.987047,15,96.792031
59.526381,15,96.877676
59.779079,15,97.408416
57.534133,15,97.501812
58.482696,15,97.596849
59.551724,15,97.690712
59.850346,15,97.780236
58.857039,15,97.871148
59.022732,15,97.96768
59.619544,15,98.056465
57.154958,15,98.145036
59.074273,15,98.236412
58.922197,15,98.322953
57.847756,15,98.410068
59.073928,15,98.496982
59.244453,15,98.583589
58.597938,15,98.669366
58.921065,15,99.064678
57.445683,15,99.153216
58.585712,15,99.241236
58.483642,15,99.331378
59.774452,15,99.417967
59.613085,15,99.504663
59.448143,15,99.593821
58.206626,15,99.680744
59.813144,15,99.767489
59.799311,15,99.855105
58.691285,15,99.94283
59.115509,15,100.029982
57.801263,15,100.121637
59.619602,15,100.209148
59.343291,15,100.295822
59.581429,15,100.72888
58.301141,15,100.817692
59.769573,15,100.906214
57.920862,15,100.992679
58.760018,15,101.082048
58.839767,15,101.168702
59.113269,15,101.256034
59.625152,15,101.343195
59.604446,15,101.429376
58.979206,15,101.515001
59.326789,15,101.601555
59.207419,15,101.686893
59.236826,15,101.772778
59.420673,15,101.859233
59.644184,15,101.945811
59.232248,15,102.33566
59.37857,15,102.424306
59.320875,15,102.51908
58.800715,15,102.60876
58.000213,15,102.69559
59.573752,15,102.782433
59.384503,15,102.868412
59.591592,15,102.955131
59.663963,15,103.04248
58.011898,15,103.129606
59.450011,15,103.216144
59.590069,15,103.302982
58.588786,15,103.389621
58.520548,15,103.478052
59.624072,15,103.567696
58.414044,15,103.958422
59.359745,15,104.045708
59.750804,15,104.132554
58.211415,15,104.218997
57.324492,15,104.304929
59.652712,15,104.393378
58.491093,15,104.479706
59.691843,15,104.570189
58.826005,15,104.656469
59.668887,15,104.742218
59.345839,15,104.827867
59.480544,15,104.91263
58.903417,15,104.997316
58.862608,15,105.081676
59.727213,15,105.166103
58.961602,15,105.549112
58.577306,15,105.636279
59.487143,15,105.722118
58.927217,15,105.808684
56.777443,15,105.897931
59.535583,15,105.985031
59.501717,15,106.072994
59.616467,15,106.160429
59.66943,15,106.2479
55.861092,15,106.335126
59.159228,15,106.42401
59.60656,15,106.514657
56.875568,15,106.605369
59.077335,15,106.692855
59.533446,15,106.779774
59.225773,15,107.174108
59.582973,15,107.262723
59.632557,15,107.349943
59.031538,15,107.436526
57.527226,15,107.523522
59.107191,15,107.61179
59.539741,15,107.700022
59.449941,15,107.787134
59.513159,15,107.873661
59.334926,15,107.96002
59.027055,15,108.046811
59.253172,15,108.133979
58.103327,15,108.220227
59.07711,15,108.307166
57.141267,15,108.39386
59.097237,15,108.858771
59.361972,15,108.946981
59.288023,15,109.034956
56.060399,15,109.122498
59.402379,15,109.211463
59.644913,15,109.298785
59.160756,15,109.38809
58.249641,15,109.477301
58.776225,15,109.565748
59.687874,15,109.656205
59.39245,15,109.75463
59.334024,15,109.842829
59.136801,15,109.930301
59.423818,15,110.023165
59.555934,15,110.112591
57.706176,15,110.502217
58.805218,15,110.592578
56.688055,15,110.694883
58.565863,15,110.801875
59.565417,15,110.889019
59.603976,15,110.975757
57.866606,15,111.066514
59.380532,15,111.155683
59.498709,15,111.250652
57.888381,15,111.341341
59.310398,15,111.78524
59.141516,15,112.137119
59.315261,15,112.223843
59.25462,15,112.324253
58.718328,15,112.414116
59.239244,15,112.820182
58.974033,15,112.908345
59.449806,15,112.995155
57.557485,15,113.083695
58.29263,15,113.173057
59.294717,15,113.261568
59.485272,15,113.35641
59.30219,15,113.446831
59.682618,15,113.567007
59.10442,15,113.659728
58.915368,15,113.7469
56.806889,15,113.834018
59.064055,15,113.920339
59.479686,15,114.009482
58.783842,15,114.10599
59.696619,15,114.501451
58.693981,15,114.600741
59.369672,15,114.703965
59.155335,15,114.818144
59.429535,15,114.904419
59.6146,15,114.991787
59.50129,15,115.078641
58.949148,15,115.172489
58.22612,15,115.262473
59.075021,15,115.349263
59.451494,15,115.435911
59.44548,15,115.521866
59.118535,15,115.607579
59.543926,15,115.696766
59.612273,15,115.784298
58.96525,15,116.17725
59.571331,15,116.264372
59.110523,15,116.350363
58.297818,15,116.436563
59.151723,15,116.523323
59.320755,15,116.611961
58.394461,15,116.699663
58.889943,15,116.786667
59.045923,15,116.873517
59.493173,15,116.958775
59.502413,15,117.044504
58.993652,15,117.131922
59.4698,15,117.219753
59.608797,15,117.306975
58.766248,15,117.398362
59.223825,15,117.792144
59.436229,15,117.878706
59.421861,15,117.96469
58.343946,15,118.050615
59.344668,15,118.137051
58.726943,15,118.222605
59.400935,15,118.310521
59.425814,15,118.396233
58.862132,15,118.482228
57.127893,15,118.569858
57.989222,15,118.655757
59.493393,15,118.741798
59.401195,15,118.827312
59.648779,15,118.912823
59.722413,15,118.998351
59.434834,15,119.387306
57.392834,15,119.473048
58.884905,15,119.558303
58.353581,15,119.643207
59.264706,15,119.728185
58.834766,15,119.813454
58.479382,15,119.898598
59.085284,15,119.984367
59.112816,15,120.073398
59.050091,15,120.160469
59.709086,15,120.246583
59.636058,15,120.332825
59.099929,15,120.418826
59.196851,15,120.505018
59.329687,15,120.591359
58.314191,15,120.976934
58.759053,15,121.064774
58.626764,15,121.153551
58.994173,15,121.240985
59.449291,15,121.327942
57.693876,15,121.414803
59.374952,15,121.500997
59.714323,15,121.589701
59.4268,15,121.675604
59.056155,15,121.761394
58.660483,15,121.847097
59.518452,15,121.933031
59.397332,15,122.018732
59.484712,15,122.104471
58.614003,15,122.190746
59.423603,15,122.573183
58.784762,15,122.659703
59.15358,15,122.745808
57.199331,15,122.830994
59.744845,15,122.916542
59.22934,15,123.001935
58.967019,15,123.086588
59.199695,15,123.173345
59.581461,15,123.258898
59.486092,15,123.344376
59.23508,15,123.439541
58.074917,15,123.527139
58.327624,15,123.613814
59.423386,15,123.699849
59.412985,15,123.786029
