#{"t_start": 1765376885.145493, "env_id": "None"}
r,l,t
39.13021,15,30.963114
43.594379,15,31.048275
38.388295,15,31.132583
42.371568,15,31.21762
49.968992,15,31.302738
42.308544,15,31.388063
-69.561204,12,31.456487
51.015671,15,31.542034
43.633486,15,31.627426
44.969817,15,31.713538
50.46485,15,31.798496
48.951653,15,31.883429
54.077972,15,31.968464
40.855278,15,32.353413
55.128864,15,32.439783
52.229573,15,32.525162
52.751853,15,32.610529
30.338657,15,32.697245
38.02112,15,32.783308
43.246335,15,32.869557
50.640786,15,32.954994
52.02096,15,33.040308
48.641744,15,33.125863
55.738976,15,33.211798
51.277943,15,33.296884
45.766425,15,33.382167
38.711779,15,33.467637
42.737591,15,33.553212
48.395747,15,33.945205
47.972862,15,34.029529
42.728228,15,34.113537
49.032801,15,34.198387
39.386881,15,34.284008
50.077801,15,34.369769
44.797555,15,34.455805
49.923266,15,34.541458
43.733027,15,34.628107
45.12788,15,34.714612
52.507532,15,34.801244
46.63073,15,34.886457
41.485872,15,34.971494
45.046683,15,35.05724
49.181424,15,35.144065
43.206168,15,35.534395
38.781932,15,35.621547
46.038996,15,35.707692
49.185009,15,35.792892
53.601,15,35.87895
47.215842,15,35.965615
47.607658,15,36.051832
49.074504,15,36.1377
49.182101,15,36.223754
53.582863,15,36.310818
51.13833,15,36.396667
47.2915,15,36.482789
51.225046,15,36.569022
45.990338,15,36.656028
45.583044,15,36.74225
43.58697,15,37.133604
51.160533,15,37.221007
45.200929,15,37.309915
47.480198,15,37.396696
48.513447,15,37.483058
44.922596,15,37.568512
52.802787,15,37.655425
44.620447,15,37.741383
37.166399,15,37.827312
43.451296,15,37.914133
43.677045,15,38.002097
41.949234,15,38.088911
48.597104,15,38.176145
44.760898,15,38.263722
42.284281,15,38.351473
50.947142,15,38.835581
53.078083,15,38.922767
39.88025,15,39.01084
-2.781509,11,39.074533
52.912986,15,39.161113
38.660485,15,39.250058
55.090979,15,39.339968
48.427549,15,39.428033
49.954437,15,39.515647
47.874868,15,39.602429
47.012851,15,39.688606
51.714168,15,39.774758
44.623614,15,39.860252
46.268988,15,39.947273
34.471116,15,40.034919
50.021399,15,40.430287
45.494131,15,40.517939
50.596937,15,40.604647
53.09564,15,40.691265
49.252436,15,40.778547
49.155191,15,40.865196
52.348698,15,40.951597
53.471716,15,41.037955
47.407259,15,41.125746
48.583377,15,41.214183
-0.267126,10,41.271904
51.035258,15,41.35868
53.1238,15,41.453746
45.505759,15,41.618333
43.071942,15,41.716228
48.440359,15,42.295005
53.064237,15,42.401519
51.394551,15,42.506276
46.338655,15,42.594495
54.67784,15,42.68087
51.743389,15,42.766947
49.691641,15,42.853397
43.518899,15,42.940557
52.216129,15,43.028984
48.829036,15,43.115586
54.098282,15,43.202364
53.534691,15,43.290418
51.019787,15,43.378964
50.350416,15,43.46746
50.169076,15,43.556237
45.451003,15,43.95914
48.895665,15,44.046861
52.83932,15,44.133088
53.82116,15,44.221807
53.241811,15,44.310487
54.843776,15,44.399489
56.0063,15,44.488569
54.282884,15,44.577352
53.610692,15,44.664979
49.709416,15,44.750246
50.027152,15,44.836301
45.231238,15,44.923943
53.628683,15,45.012686
52.333865,15,45.101215
50.000294,15,45.189469
55.5643,15,45.586283
44.273098,15,45.672034
55.724608,15,45.757947
55.293134,15,45.843105
47.401585,15,45.930816
47.301231,15,46.018224
47.849306,15,46.105452
50.871847,15,46.191183
57.62737,15,46.277137
50.231057,15,46.363218
53.441419,15,46.450135
56.562272,15,46.537205
56.943333,15,46.627015
57.754522,15,46.713031
55.531312,15,46.799333
53.124128,15,47.198501
55.790103,15,47.315094
40.870306,15,47.403519
54.609811,15,47.492449
47.003877,15,47.580857
50.319448,15,47.668175
48.972854,15,47.754604
50.382237,15,47.842798
52.344145,15,47.930085
51.417341,15,48.016705
54.739165,15,48.103276
52.543638,15,48.190001
51.296258,15,48.277164
49.272097,15,48.363462
47.72825,15,48.450038
56.285037,15,48.844482
52.3085,15,48.933199
54.768543,15,49.021418
57.31895,15,49.107293
55.433947,15,49.191938
55.387196,15,49.277398
53.434165,15,49.362593
54.515606,15,49.44874
43.049298,15,49.535348
55.93454,15,49.622232
52.319139,15,49.707658
56.498871,15,49.794288
54.910148,15,49.879799
52.43426,15,49.965332
52.163335,15,50.052435
45.803755,15,50.471831
51.710919,15,50.56358
52.242751,15,50.661144
53.699611,15,50.748265
52.992386,15,50.847911
54.039146,15,50.933265
56.185529,15,51.019615
51.321851,15,51.110577
54.479692,15,51.196933
48.898826,15,51.283643
50.695145,15,51.373024
49.7963,15,51.460414
55.316654,15,51.549448
53.275091,15,51.637515
56.590117,15,51.725383
55.540935,15,52.131908
56.976638,15,52.218058
56.201387,15,52.304007
54.680165,15,52.392498
50.313058,15,52.480296
55.13133,15,52.567057
52.960019,15,52.656437
55.475453,15,52.74633
54.044117,15,52.834196
55.719942,15,52.924168
45.093432,15,53.012042
54.584358,15,53.10093
58.267843,15,53.187921
43.094658,15,53.274279
54.588188,15,53.363608
54.629439,15,53.76949
57.576154,15,53.858721
54.417806,15,53.945089
57.844954,15,54.032021
49.796354,15,54.134501
54.341715,15,54.221011
55.703365,15,54.306651
54.422242,15,54.393878
58.195615,15,54.480916
53.044789,15,54.566964
55.957892,15,54.65317
57.659826,15,54.746308
54.384591,15,54.833464
55.215743,15,54.919931
53.3852,15,55.009178
57.809945,15,55.409628
57.346582,15,55.496499
55.846228,15,55.5834
52.209437,15,55.669659
49.551965,15,55.7557
57.082241,15,55.842734
57.468138,15,55.932619
55.919927,15,56.019625
57.408301,15,56.1075
56.752883,15,56.195444
55.672886,15,56.281412
55.661777,15,56.368057
54.221514,15,56.45443
55.27744,15,56.541066
55.212599,15,56.627581
55.624318,15,57.031135
56.324236,15,57.119722
55.297314,15,57.207175
57.931772,15,57.293628
53.146518,15,57.38067
57.41865,15,57.466698
54.33817,15,57.552443
55.559773,15,57.638073
55.754269,15,57.723264
54.679655,15,57.809774
48.53764,15,57.896423
57.166872,15,57.981773
56.092753,15,58.067735
54.462985,15,58.152783
55.17373,15,58.237209
54.333562,15,58.635806
57.306172,15,58.723029
54.356699,15,58.810417
57.40876,15,58.897459
58.178602,15,58.984206
55.497069,15,59.069908
50.156107,15,59.155475
56.554382,15,59.241161
57.616007,15,59.328238
54.223318,15,59.416747
54.216544,15,59.505397
54.963745,15,59.592255
56.489902,15,59.677996
58.06375,15,59.764197
57.779398,15,59.85041
58.409027,15,60.274578
56.764742,15,60.361425
58.489339,15,60.448993
54.792451,15,60.536661
57.152077,15,60.624206
55.344437,15,60.711152
56.610099,15,60.798922
57.579791,15,60.886447
56.704004,15,60.972526
55.062493,15,61.058919
54.046053,15,61.144953
55.104403,15,61.231786
57.517426,15,61.319107
58.508392,15,61.405863
56.64331,15,61.492426
53.050376,15,61.877861
56.924333,15,61.963848
58.053205,15,62.049618
57.691382,15,62.136309
54.6429,15,62.223523
58.723756,15,62.313549
58.168082,15,62.399947
59.057945,15,62.485055
57.71304,15,62.573283
58.05334,15,62.660636
58.979272,15,62.747234
57.886092,15,62.837328
56.529506,15,62.925407
57.14489,15,63.012402
58.902525,15,63.098882
52.082588,15,63.487888
57.195304,15,63.574496
56.004602,15,63.660706
55.79667,15,63.747902
59.163642,15,63.834773
59.373114,15,63.920342
56.020847,15,64.00597
56.234977,15,64.091787
54.063053,15,64.177724
57.241198,15,64.264525
54.98144,15,64.351593
58.494603,15,64.439736
57.789535,15,64.526564
55.213882,15,64.61309
57.535508,15,64.699324
56.104358,15,65.084409
57.94677,15,65.170754
57.414379,15,65.256816
57.737076,15,65.343537
56.591257,15,65.42935
58.183039,15,65.515328
58.728084,15,65.601228
57.69092,15,65.68707
56.776602,15,65.774784
57.895567,15,65.864759
55.944108,15,65.953363
57.031704,15,66.041703
56.457072,15,66.131408
59.145222,15,66.218949
55.506261,15,66.305983
56.071753,15,66.713879
58.939164,15,66.803025
59.047445,15,66.892872
57.335314,15,66.982162
57.82785,15,67.0711
57.502215,15,67.159352
57.64413,15,67.24694
58.770704,15,67.333754
57.521012,15,67.422111
57.888129,15,67.511272
58.972542,15,67.599234
58.764284,15,67.687008
58.876553,15,67.775568
58.712536,15,67.863936
58.189261,15,67.951855
57.681782,15,68.347724
58.995205,15,68.433848
58.442236,15,68.518883
58.848299,15,68.605074
58.816167,15,68.691823
58.502398,15,68.776662
56.711856,15,68.865889
54.15295,15,68.952056
57.473159,15,69.037646
56.36897,15,69.127735
58.91004,15,69.216304
58.959897,15,69.302458
58.318056,15,69.389483
57.84191,15,69.475628
56.312327,15,69.580339
56.840464,15,69.976376
58.850935,15,70.062842
57.677914,15,70.148674
55.827969,15,70.235145
59.164176,15,70.320838
58.342941,15,70.407356
59.046856,15,70.493077
58.829696,15,70.580035
58.197036,15,70.668732
57.866042,15,70.756528
56.898029,15,70.843807
58.149786,15,70.932146
56.884025,15,71.020009
57.241613,15,71.106928
58.539688,15,71.193352
58.914238,15,71.59214
55.527576,15,71.679455
59.105328,15,71.76932
57.767207,15,71.859327
58.525959,15,71.949238
56.634896,15,72.038245
58.540588,15,72.125449
58.624787,15,72.241004
56.714659,15,72.32771
57.998837,15,72.414082
57.847549,15,72.500267
58.378596,15,72.587512
58.709258,15,72.674713
59.356164,15,72.761313
58.740392,15,72.851469
57.950066,15,73.255878
59.624224,15,73.344234
57.014558,15,73.432142
57.266127,15,73.51867
58.090534,15,73.606539
58.021149,15,73.69254
58.566373,15,73.778863
59.148777,15,73.865951
57.521593,15,73.952556
57.98784,15,74.038516
57.478237,15,74.124896
59.408804,15,74.210862
58.841544,15,74.297982
58.575245,15,74.38695
58.914817,15,74.472875
59.361988,15,74.861001
58.917068,15,74.947632
58.9859,15,75.035247
57.133256,15,75.122555
57.291751,15,75.209831
56.687073,15,75.296795
58.405186,15,75.384808
58.464148,15,75.47263
59.529386,15,75.560695
58.52783,15,75.649417
57.801456,15,75.736694
58.623339,15,75.823422
56.34933,15,75.91015
57.93062,15,75.996459
59.486784,15,76.084975
56.991798,15,76.480477
59.455912,15,76.569396
59.530441,15,76.656584
58.534832,15,76.743965
58.8212,15,76.831061
58.505099,15,76.921658
57.700584,15,77.027297
56.774988,15,77.114927
57.800221,15,77.202015
59.541705,15,77.28886
58.632786,15,77.375704
59.043937,15,77.461774
56.440486,15,77.5491
58.768839,15,77.636563
58.833039,15,77.724052
59.257814,15,78.124325
58.896777,15,78.21321
58.870727,15,78.301143
59.362681,15,78.388464
59.147412,15,78.475725
58.815696,15,78.563319
57.910776,15,78.650868
58.880715,15,78.737853
58.330512,15,78.824485
57.776183,15,78.911197
58.464119,15,78.998301
59.17121,15,79.085098
59.017438,15,79.171694
57.398896,15,79.258772
59.200291,15,79.345777
59.510061,15,79.74282
58.18841,15,79.829608
59.42195,15,79.916907
59.249927,15,80.00395
58.105671,15,80.089526
59.410002,15,80.176279
59.11608,15,80.263336
58.997914,15,80.350588
58.907856,15,80.437315
59.802813,15,80.525154
59.066432,15,80.611931
59.404939,15,80.699054
59.648205,15,80.784895
59.156029,15,80.871209
58.886744,15,80.956841
59.300826,15,81.349366
59.176091,15,81.43573
58.707713,15,81.525772
59.105285,15,81.614041
59.365679,15,81.701211
59.476929,15,81.787853
59.458572,15,81.875945
58.585315,15,81.9643
58.793024,15,82.051723
57.052016,15,82.13883
59.24377,15,82.226427
58.776919,15,82.595206
58.702533,15,82.771745
58.200525,15,82.895731
59.055034,15,82.995933
57.82323,15,83.490968
58.407641,15,83.58899
57.816467,15,83.693876
57.264263,15,83.792859
59.403587,15,83.897218
58.173849,15,83.996242
56.419199,15,84.091654
57.240774,15,84.193956
58.189367,15,84.299741
58.55696,15,84.391569
59.19645,15,84.483768
58.694219,15,84.575898
58.914208,15,84.666093
58.95984,15,84.758366
58.796015,15,84.849109
59.249871,15,85.255684
59.106201,15,85.346085
58.689505,15,85.438311
57.689207,15,85.529458
58.379857,15,85.645507
58.545814,15,85.739629
58.419723,15,85.838652
59.083121,15,85.94545
59.579296,15,86.039162
59.669097,15,86.134932
59.066165,15,86.23321
58.926022,15,86.340773
59.107214,15,86.433616
57.903491,15,86.528836
59.180757,15,86.632051
59.286906,15,87.077973
59.038125,15,87.172544
59.673676,15,87.281995
59.246356,15,87.379661
59.602188,15,87.474449
59.682018,15,87.611561
59.640172,15,87.716073
58.635894,15,87.810186
59.486847,15,87.920157
59.686217,15,88.019963
58.17479,15,88.114036
58.901523,15,88.215369
59.345108,15,88.326115
59.795364,15,88.422096
59.615192,15,88.5651
59.112865,15,89.037256
58.893637,15,89.134105
59.161757,15,89.235813
59.572185,15,89.34444
58.811613,15,89.436489
59.617653,15,89.537618
57.969088,15,89.684989
58.784089,15,89.780881
58.778894,15,89.87252
58.417706,15,89.961633
58.759904,15,90.049834
58.762495,15,90.140523
59.010474,15,90.232417
59.267109,15,90.32863
56.649547,15,90.423982
59.058129,15,90.860082
58.465404,15,90.952952
59.047807,15,91.04306
59.696158,15,91.131591
58.982386,15,91.220591
58.722475,15,91.320858
59.012894,15,91.40996
59.642409,15,91.499782
58.461348,15,91.590279
58.83442,15,91.682264
58.745093,15,91.778313
59.451879,15,91.875423
59.775171,15,92.047288
59.84077,15,92.347876
59.719338,15,92.458179
59.24669,15,92.970826
59.416039,15,93.065983
58.370688,15,93.162137
59.802989,15,93.253693
58.748263,15,93.343831
59.488645,15,93.434311
59.399356,15,93.525169
59.646566,15,93.616032
59.372806,15,93.710173
58.980619,15,93.804016
58.329305,15,93.894386
59.730123,15,93.985404
59.476013,15,94.076093
59.38486,15,94.165605
59.122771,15,94.256295
58.573207,15,94.665584
58.277475,15,94.757243
58.877931,15,94.848285
59.570126,15,94.937903
59.27691,15,95.030251
59.162917,15,95.116416
59.846146,15,95.202066
59.507127,15,95.290665
59.17575,15,95.377797
59.549876,15,95.463976
59.841476,15,95.551011
58.411011,15,95.637271
59.317449,15,95.723786
59.157073,15,95.810334
59.102138,15,95.896497
59.081939,15,96.283156
59.507956,15,96.3693
59.510975,15,96.455341
59.620011,15,96.541459
59.03287,15,96.627074
59.557253,15,96.713016
59.301371,15,96.798763
59.459718,15,96.884643
59.379363,15,96.971221
59.091234,15,97.059318
59.385944,15,97.148817
59.039248,15,97.236419
59.389556,15,97.32261
59.151779,15,97.408984
59.592677,15,97.495111
59.225355,15,97.89299
59.380215,15,97.979653
58.8901,15,98.065104
59.522852,15,98.150331
57.616818,15,98.234996
59.008306,15,98.321251
59.613016,15,98.406437
59.687232,15,98.49148
59.641885,15,98.576716
59.345041,15,98.661572
58.749617,15,98.748005
59.674275,15,98.834738
59.572275,15,98.920529
59.57393,15,99.006672
58.571828,15,99.092551
59.882751,15,99.474308
59.869167,15,99.560138
58.832026,15,99.645573
59.491951,15,99.731085
58.903164,15,99.817912
59.136842,15,99.904409
59.247349,15,99.990565
59.401678,15,100.07666
59.725344,15,100.162583
59.680581,15,100.248743
59.319212,15,100.334828
59.448702,15,100.42099
59.155238,15,100.506388
58.892147,15,100.591307
59.640164,15,100.676104
59.411315,15,101.055833
58.8692,15,101.142133
59.55289,15,101.228077
59.844989,15,101.314223
59.703059,15,101.400426
59.475841,15,101.486601
59.656351,15,101.572205
59.331737,15,101.657974
59.887923,15,101.74375
59.62797,15,101.830014
58.925769,15,101.916203
59.562857,15,102.002046
58.89929,15,102.087886
59.397167,15,102.173289
59.391783,15,102.259525
59.50554,15,102.645447
59.619845,15,102.731974
59.600258,15,102.817819
59.500626,15,102.903025
59.560021,15,102.987214
59.722231,15,103.071583
59.768874,15,103.156365
59.609838,15,103.242703
59.598941,15,103.32809
59.381762,15,103.412954
59.207196,15,103.497866
59.68183,15,103.582258
59.285699,15,103.66676
59.029211,15,103.750786
59.028015,15,103.835043
59.763297,15,104.214136
58.649329,15,104.300375
59.450709,15,104.385337
59.727479,15,104.470386
59.466121,15,104.55509
59.84709,15,104.639775
59.945909,15,104.725408
59.477764,15,104.811768
59.600472,15,104.9263
59.320764,15,105.014128
59.495424,15,105.100944
59.475944,15,105.190631
59.689153,15,105.276937
59.606168,15,105.363036
59.458657,15,105.449154
59.523188,15,105.837437
59.337287,15,105.927629
59.385582,15,106.018669
59.263479,15,106.105006
59.266539,15,106.192069
59.335262,15,106.279322
59.590586,15,106.367531
59.408104,15,106.454491
59.204081,15,106.542565
59.604925,15,106.632395
59.426307,15,106.719779
59.726261,15,106.807925
59.86729,15,106.895223
59.782182,15,106.981123
59.701643,15,107.068226
59.263091,15,107.456204
59.712417,15,107.543384
59.557992,15,107.632402
59.017801,15,107.721151
59.492993,15,107.808618
59.128864,15,107.89686
59.727109,15,107.985614
59.286174,15,108.074407
59.215771,15,108.163314
59.769854,15,108.251278
58.99534,15,108.338291
58.710057,15,108.426907
59.701874,15,108.512872
59.759086,15,108.599979
59.227551,15,108.688039
59.570044,15,109.083153
59.453007,15,109.17076
59.182459,15,109.257349
59.020466,15,109.34214
59.139348,15,109.426198
59.391561,15,109.509991
59.680911,15,109.594262
59.526025,15,109.682581
59.745063,15,109.771098
59.143759,15,109.85838
59.820751,15,109.945745
59.634032,15,110.033277
59.760467,15,110.12098
59.053605,15,110.227815
59.429817,15,110.327796
59.833593,15,110.73159
59.683961,15,110.819086
59.769929,15,110.905862
59.121994,15,110.994222
59.409525,15,111.084382
59.74038,15,111.174542
59.703613,15,111.264834
59.515102,15,111.354099
59.041715,15,111.44367
59.528753,15,111.53376
59.747946,15,111.624445
59.794614,15,111.7143
59.531667,15,111.802307
59.670375,15,111.88957
59.84774,15,111.976786
59.385825,15,112.361486
59.349461,15,112.447824
59.670112,15,112.534623
59.443001,15,112.621162
58.918299,15,112.707464
59.509087,15,112.794157
59.234611,15,112.88045
59.880641,15,112.967036
59.959198,15,113.053
59.785133,15,113.139573
59.388751,15,113.225002
59.310807,15,113.311413
59.680089,15,113.397206
59.773829,15,113.482871
59.469735,15,113.567883
59.659783,15,113.950272
59.633722,15,114.036869
59.114322,15,114.122493
59.517306,15,114.208099
59.745307,15,114.294718
59.025595,15,114.380194
59.81364,15,114.465556
59.852249,15,114.551279
59.900475,15,114.637176
59.671468,15,114.722808
59.761717,15,114.809792
59.605565,15,114.895441
59.786793,15,114.981512
59.452454,15,115.067133
59.873586,15,115.152438
59.635342,15,115.543858
59.65974,15,115.630318
59.79476,15,115.716823
59.461216,15,115.803583
58.975033,15,115.889148
59.550827,15,115.974957
59.524382,15,116.060466
59.46334,15,116.14543
59.625644,15,116.230665
59.542274,15,116.31644
59.644564,15,116.401628
59.552836,15,116.487449
59.70078,15,116.574424
59.692385,15,116.660762
59.749299,15,116.747011
59.748516,15,117.144735
59.53542,15,117.235488
59.91707,15,117.32557
59.595674,15,117.415768
59.630251,15,117.503375
59.546623,15,117.592243
59.72469,15,117.683598
59.88985,15,117.77176
59.615319,15,117.859505
59.482468,15,117.945215
59.451785,15,118.031167
58.861744,15,118.116481
59.49765,15,118.205682
59.725107,15,118.2963
59.72756,15,118.384128
59.675705,15,118.77581
59.732534,15,118.867077
58.812316,15,118.956139
59.177746,15,119.043498
59.787688,15,119.13064
59.686897,15,119.217824
59.509268,15,119.305283
58.48249,15,119.411381
59.908784,15,119.500386
59.789472,15,119.586955
59.380141,15,119.67334
59.519679,15,119.759268
58.933166,15,119.844594
59.203842,15,119.931424
59.314757,15,120.02154
59.758991,15,120.429028
59.685735,15,120.519816
59.409495,15,120.609204
59.267199,15,120.696412
59.552315,15,120.783761
59.88527,15,120.872225
59.676943,15,120.962099
59.593743,15,121.052047
59.41641,15,121.140091
58.913202,15,121.227773
59.660036,15,121.316234
59.767489,15,121.406361
59.544084,15,121.496816
59.119859,15,121.588945
59.224674,15,121.678902
59.588709,15,122.081394
