#{"t_start": 1765375820.114711, "env_id": "None"}
r,l,t
-60.268303,3,2.656867
-60.432409,3,2.674786
-74.316018,4,2.701676
-40.82005,6,2.733382
-66.935328,3,2.750542
-53.756912,3,2.767762
-63.427629,5,2.795304
-58.846478,3,2.812391
-60.453773,3,2.829888
-60.482024,3,2.847323
-60.238099,3,2.865008
-79.536429,3,2.881912
-43.96689,9,2.93162
-56.870929,4,2.953577
-60.505971,3,2.970566
-56.017389,4,2.993738
-89.1379,4,3.01572
-47.642196,3,3.032589
-60.445269,3,3.050487
-96.98431,4,3.072572
-47.463609,3,3.090017
-50.746626,4,3.110492
-47.501138,3,3.127223
-60.151175,3,3.143456
-79.396899,3,3.159656
-41.136311,6,3.192098
-47.443229,3,3.208346
-76.251678,5,3.234753
-85.739794,6,3.269318
-69.570091,3,3.285797
-45.436234,4,3.308222
-60.357032,3,3.325719
-47.465208,3,3.342348
-61.34782,6,3.376542
-50.556382,9,3.428257
-69.893252,4,3.450634
-47.458006,3,3.467905
-66.93092,3,3.483891
-47.660831,3,3.820288
-51.616727,4,3.842545
-60.311701,3,3.860643
-50.728934,4,3.883566
-60.493581,5,3.911754
-47.672042,3,3.928416
-44.341524,4,3.95041
-71.186951,4,3.97413
-41.863911,6,4.00804
-66.699329,3,4.025584
-53.882248,3,4.042985
-60.530694,3,4.059256
-61.779495,6,4.092273
-79.661042,3,4.109214
-47.662799,3,4.125366
-44.289889,5,4.154396
-54.170359,3,4.170384
-57.130386,4,4.193014
-51.384571,4,4.214783
-47.465441,3,4.231577
-54.074954,3,4.249097
-58.253688,4,4.271112
-47.694144,3,4.287082
-60.539875,3,4.304726
-82.295841,4,4.326877
-45.367696,4,4.348958
-62.20538,3,4.365834
-51.198891,3,4.383633
-90.964753,4,4.406352
-60.300405,3,4.423468
-47.441483,3,4.441603
-49.784682,13,4.515044
-47.65606,3,4.532517
-66.900705,3,4.549295
-54.143633,3,4.567246
-54.129559,3,4.584285
-50.74038,4,4.607813
-44.069254,5,4.635661
-72.659463,7,4.675808
-47.494706,3,4.691948
-44.297241,5,4.725914
-66.751777,3,4.74276
-41.580679,6,4.775612
-67.137035,6,4.809326
-70.816886,4,4.832536
-54.121656,3,4.849678
-66.937375,3,4.867386
-44.171527,5,4.896375
-90.225116,4,4.918631
-48.02121,6,4.951726
-47.647715,3,4.96946
-44.419718,4,4.993143
-46.710539,4,5.014949
-66.774537,3,5.032129
-60.533449,3,5.049759
-77.778242,4,5.071946
-66.935686,3,5.0883
-66.669237,3,5.423172
-50.818533,4,5.445645
-50.386912,5,5.474899
-38.638174,8,5.520567
-52.59439,8,5.564456
-58.792907,3,5.581724
-44.022891,5,5.609583
-82.681287,4,5.630912
-64.917279,4,5.653317
-66.94938,3,5.668931
-60.429353,3,5.687416
-50.745918,4,5.709592
-60.329908,3,5.726297
-51.216833,5,5.759372
-66.95986,3,5.776607
-44.057787,5,5.804757
-56.471885,3,5.820775
-47.430872,3,5.837079
-57.98468,4,5.857927
-63.629256,5,5.886654
-44.423445,5,5.914427
-56.644837,8,5.959836
-60.470574,3,5.976972
-45.438895,6,6.009433
-51.676569,4,6.031559
-60.433303,3,6.048415
-66.215342,5,6.076155
-47.615407,3,6.093589
-47.425904,3,6.109439
-62.181503,5,6.137481
-58.608404,3,6.155725
-66.611114,3,6.173472
-44.361939,4,6.196553
-68.695552,3,6.213166
-54.743413,3,6.230853
-48.487618,6,6.263661
-57.281665,5,6.292886
-66.875601,3,6.309764
-56.802664,5,6.337831
-79.581579,3,6.353762
-47.65327,3,6.370828
-47.500552,3,6.388306
-60.387209,3,6.404046
-47.746394,3,6.420616
-60.175248,3,6.436452
-45.268657,4,6.458612
-66.904812,3,6.474793
-79.717926,3,6.491672
-54.066026,3,6.508254
-53.876737,3,6.525117
-47.142337,4,6.547574
-66.90341,3,6.565088
-56.604108,3,6.582786
-47.508307,6,6.617797
-66.713874,3,6.63442
-68.508308,3,6.654997
-60.368998,6,7.006223
-59.729159,3,7.023455
-47.456461,3,7.039546
-41.821964,6,7.072793
-47.608599,3,7.088879
-47.388447,3,7.1064
-50.711306,4,7.128076
-66.946306,3,7.145357
-67.024334,3,7.162441
-47.271632,4,7.18644
-51.845215,4,7.209646
-57.13527,5,7.237466
-47.441465,3,7.254606
-66.818922,3,7.271407
-45.03082,4,7.294051
-60.512795,3,7.310526
-54.075612,3,7.326773
-71.426498,4,7.348203
-47.479165,3,7.366747
-47.756273,3,7.384181
-47.440021,3,7.404757
-39.901758,4,7.431532
-55.126906,5,7.459561
-66.883205,3,7.476605
-47.611802,3,7.49349
-56.966535,5,7.522059
-66.686555,3,7.539124
-44.293978,4,7.559614
-46.016275,4,7.582865
-66.962713,3,7.59961
-60.343041,3,7.616169
-50.796132,4,7.638234
-78.169169,4,7.660872
-47.449407,3,7.677635
-57.017468,5,7.706067
-83.90184,4,7.728455
-47.420878,7,7.767878
-47.925297,3,7.785014
-53.454156,7,7.824823
-44.388084,4,7.847374
-47.449196,3,7.867566
-60.330911,3,7.883712
-60.340271,3,7.901694
-47.609009,3,7.919557
-52.260414,8,7.965781
-60.187061,3,7.982472
-64.686645,4,8.005722
-70.653707,4,8.028149
-55.507176,8,8.073988
-66.989474,3,8.091522
-47.693586,3,8.109007
-60.507206,3,8.126019
-60.392715,3,8.142844
-63.167639,5,8.169444
-71.069498,4,8.191395
-60.413776,3,8.208529
-56.943975,5,8.237574
-47.564314,3,8.255557
-60.449493,3,8.273762
-58.151046,4,8.61265
-60.337464,3,8.629032
-76.628414,5,8.657292
-60.583562,3,8.67407
-63.587827,5,8.702104
-60.609916,3,8.719706
-60.419775,4,8.741137
-45.046632,4,8.76415
-49.774896,3,8.780836
-66.896292,3,8.798375
-66.981026,3,8.81792
-63.033139,5,8.846626
-48.135114,6,8.880962
-47.75045,3,8.899055
-47.475121,3,8.915628
-63.63865,5,8.943892
-63.563938,3,8.960712
-45.361526,4,8.982255
-50.602277,5,9.009906
-60.471578,3,9.027687
-50.788909,4,9.051029
-69.802131,4,9.073829
-45.183745,9,9.123684
-71.156708,4,9.146597
-63.626661,5,9.175536
-44.142874,5,9.203918
-52.0583,4,9.226184
-50.768521,5,9.252975
-60.489949,3,9.27008
-67.014336,3,9.286922
-71.006257,4,9.309615
-71.809529,3,9.326948
-63.559336,5,9.354411
-47.648188,3,9.37147
-60.286801,3,9.389642
-57.031133,5,9.418121
-61.115487,6,9.452641
-47.439645,3,9.470437
-76.474191,5,9.498574
-63.507948,5,9.526817
-60.489564,3,9.544507
-53.192551,9,9.59478
-60.551745,3,9.611771
-79.438952,3,9.628559
-41.470835,4,9.655471
-60.356228,3,9.676605
-60.109596,3,9.692521
-71.001833,4,9.713847
-60.209499,3,9.730083
-79.685061,3,9.747745
-51.763906,4,9.769213
-65.25343,4,9.792004
-60.327417,3,9.808301
-71.396538,4,9.830908
-60.39174,3,9.848607
-63.441787,4,9.870121
-66.911866,3,10.203734
-45.677081,3,10.221509
-57.287214,4,10.242971
-56.919591,5,10.272125
-57.07259,5,10.300927
-47.317736,6,10.334017
-53.845123,3,10.351656
-47.750108,3,10.369551
-47.692192,3,10.387574
-44.347719,4,10.409994
-44.110075,5,10.439562
-56.773702,5,10.468725
-45.113011,4,10.489984
-36.022318,5,10.519128
-53.560983,7,10.557294
-57.053601,5,10.585737
-66.949095,3,10.603208
-53.894181,3,10.620088
-44.302229,4,10.643483
-45.009639,4,10.665554
-43.53376,4,10.688866
-44.376063,4,10.711996
-50.610706,5,10.740316
-56.588323,5,10.773423
-47.04138,7,10.814892
-56.858639,5,10.843023
-54.856075,4,10.864548
-59.637967,4,10.886381
-54.051581,3,10.903993
-47.986446,6,10.937334
-47.627717,3,10.954784
-63.082042,5,10.98508
-54.180151,3,11.002365
-120.784853,9,11.056323
-51.953149,4,11.079186
-57.202473,5,11.108437
-71.534059,4,11.129772
-60.719397,3,11.147762
-53.823617,3,11.164892
-55.163313,3,11.18175
-71.590442,4,11.204202
-47.645012,3,11.221216
-54.687439,3,11.238284
-66.739293,3,11.255243
-66.87623,3,11.271426
-46.552801,3,11.288707
-60.452971,3,11.306299
-47.675115,3,11.323737
-53.734233,3,11.34182
-70.160104,4,11.365161
-50.365168,5,11.39425
-37.54405,7,11.435848
-51.411432,4,11.458258
-60.326484,3,11.475601
-60.132442,3,11.805949
-57.902491,4,11.828382
-66.886983,3,11.846028
-64.82947,4,11.869286
-58.176179,8,11.915052
-71.59043,4,11.936774
-45.862032,4,11.959132
-69.768933,4,11.980496
-69.791231,4,12.001501
-60.146937,3,12.019262
-71.152422,4,12.041737
-51.870589,4,12.062967
-57.27305,5,12.090355
-44.376148,4,12.112436
-56.906592,5,12.141021
-63.259414,5,12.169506
-69.868104,4,12.191489
-47.602107,3,12.207921
-51.430983,4,12.228263
-47.659282,3,12.245631
-51.640881,4,12.267302
-70.741094,4,12.289018
-51.987586,4,12.310895
-47.818347,3,12.327638
-48.469052,3,12.344373
-66.917086,3,12.36093
-50.608787,4,12.38418
-45.0383,4,12.406014
-66.961692,3,12.423271
-66.68663,3,12.440189
-82.674861,4,12.461201
-56.247133,5,12.489581
-47.529965,6,12.524561
-66.820332,3,12.547237
-60.012095,7,12.587168
-67.095423,3,12.603939
-54.138255,3,12.621833
-51.972142,4,12.644298
-47.599556,3,12.662056
-60.462811,3,12.679254
-55.509479,3,12.697145
-44.023397,5,12.724778
-66.845585,3,12.743392
-79.793141,3,12.761022
-64.625249,7,12.800829
-69.786339,4,12.823144
-47.549341,3,12.838885
-67.408859,6,12.870905
-45.609401,4,12.893285
-53.946791,3,12.910354
-79.831389,3,12.928147
-60.509907,3,12.944676
-52.007086,4,12.966212
-41.132861,6,13.00042
-51.50258,4,13.021851
-71.172535,4,13.04377
-60.204784,3,13.061682
-47.655256,3,13.412481
-47.772548,3,13.430637
-44.393863,4,13.454448
-56.681841,5,13.484374
-60.038913,5,13.51384
-71.107852,4,13.547655
-51.385853,4,13.570937
-49.168943,3,13.587567
-53.873738,3,13.603731
-70.862285,4,13.624417
-64.485504,4,13.64548
-60.21449,6,13.678295
-76.314329,5,13.706517
-57.149274,5,13.737889
-60.144275,3,13.754293
-50.685904,4,13.779302
-47.430449,3,13.79611
-44.457089,4,13.817468
-47.435392,3,13.834618
-45.221847,4,13.856937
-60.496751,3,13.874368
-60.250304,3,13.891678
-71.315259,4,13.912792
-54.013254,3,13.929663
-63.114955,5,13.958333
-50.513038,5,13.986655
-66.840329,3,14.004031
-37.652547,9,14.056316
-63.499971,4,14.078748
-60.447908,3,14.095998
-44.223395,5,14.124034
-66.629831,3,14.141391
-51.543319,4,14.163742
-66.890717,3,14.180115
-51.70836,4,14.202305
-44.075469,5,14.231504
-47.661357,3,14.24755
-62.504328,4,14.269484
-79.652641,3,14.286655
-48.935309,3,14.304026
-45.17571,4,14.325728
-44.03941,5,14.354497
-40.870833,6,14.388169
-71.204379,4,14.409276
-53.979999,3,14.425141
-72.727347,7,14.463499
-52.193098,4,14.485999
-63.443054,8,14.531867
-60.540485,3,14.548396
-53.81215,3,14.565485
-60.352554,3,14.58296
-50.913544,4,14.605748
-45.005088,4,14.628547
-51.706721,4,14.650219
-51.565819,4,14.672496
-47.716211,3,15.005081
-44.33258,4,15.028294
-47.570887,3,15.046111
-71.281201,4,15.068991
-66.96795,3,15.085298
-44.293006,8,15.130618
-44.267736,4,15.152887
-47.768723,3,15.169728
-37.507165,6,15.205545
-47.24972,6,15.240711
-59.648652,3,15.258611
-60.305997,3,15.27518
-71.198486,4,15.296968
-56.74855,5,15.323793
-67.09793,3,15.340789
-63.270829,4,15.364309
-60.355476,3,15.381946
-60.491207,3,15.398267
-63.624285,4,15.420778
-66.861869,3,15.43794
-54.497156,4,15.459639
-61.970076,4,15.483143
-54.067437,3,15.500553
-54.207877,3,15.516662
-64.468484,4,15.538704
-62.703396,3,15.555417
-34.597396,10,15.610833
-63.546858,5,15.639922
-44.394626,4,15.662483
-60.296302,3,15.679723
-66.992335,3,15.69599
-45.256799,4,15.71693
-60.448161,3,15.734346
-92.377794,4,15.756145
-63.841603,8,15.800012
-60.39659,3,15.816401
-60.348203,5,15.843828
-47.665257,3,15.860279
-71.142489,4,15.886542
-47.391931,3,15.903497
-35.93246,6,15.939942
-66.769566,3,15.957285
-50.739746,4,15.977978
-69.823555,4,16.000147
-49.804669,6,16.035318
-47.740087,3,16.052934
-60.368604,3,16.069516
-60.11876,7,16.108585
-60.294805,3,16.127491
-49.288326,3,16.144756
-53.92063,3,16.162991
-44.151348,5,16.189888
-64.96255,4,16.211629
-71.278305,4,16.233757
-51.909644,4,16.255487
-60.302953,3,16.273079
-63.437237,8,16.630116
-60.527054,3,16.646587
-47.819393,3,16.663491
-47.719463,3,16.68024
-64.457243,4,16.701404
-44.459326,5,16.729855
-60.437123,3,16.747264
-50.557183,5,16.776169
-60.033599,7,16.814612
-54.058344,7,16.854052
-47.165902,5,16.883685
-51.958832,4,16.905421
-50.757909,5,16.932966
-60.247209,3,16.950514
-69.795419,4,16.973526
-44.07453,5,17.002061
-51.428235,4,17.025922
-39.332836,4,17.04795
-44.174088,5,17.078539
-47.200892,7,17.117377
-44.305077,8,17.161024
-47.417073,3,17.17816
-47.571913,3,17.194209
-44.96022,4,17.215895
-63.487391,4,17.237741
-40.354343,4,17.261048
-47.631878,3,17.277796
-49.268219,4,17.298118
-54.088667,3,17.314758
-50.799308,5,17.342329
-71.289586,4,17.363825
-66.786118,3,17.380575
-60.47723,3,17.396904
-47.840417,3,17.414149
-44.542375,5,17.440642
-63.268496,4,17.462504
-39.595961,4,17.484196
-79.484497,3,17.500157
-51.304668,4,17.522105
-47.935741,6,17.55432
-41.71174,6,17.586573
-60.498409,3,17.603661
-51.79103,4,17.625466
-79.559393,3,17.641338
-44.055918,5,17.668913
-60.261089,3,17.685826
-49.585229,3,17.703686
-67.273797,6,17.745374
-43.41091,4,17.770522
-66.733227,3,17.788411
-70.895729,4,17.810943
-51.792253,4,17.835701
-53.844073,3,17.856792
-47.558743,3,18.18695
-45.228199,3,18.206399
-46.170471,6,18.240296
-38.03922,8,18.287
-45.841972,3,18.304334
-47.799095,3,18.321764
-69.909978,4,18.343802
-47.29417,7,18.384757
-46.987145,7,18.430699
-60.614431,3,18.474218
-47.769377,3,18.574603
-53.939621,3,19.062241
-51.887742,4,19.715264
-59.579897,3,20.048837
-45.216355,4,20.080183
-53.225231,7,20.121993
-43.916132,6,20.156078
-44.148289,5,20.186757
-47.504784,3,20.207999
-63.444215,5,20.238833
-47.539998,3,20.256032
-46.522755,4,20.27812
-47.407824,3,20.295782
-66.809707,3,20.312474
-63.508802,4,20.333531
-36.218824,6,20.365807
-41.279132,7,20.402914
-63.497477,8,20.44719
-47.68356,3,20.463864
-64.857935,4,20.485981
-50.648113,5,20.513256
-50.608201,5,20.539844
-60.909065,6,20.595537
-47.901648,6,20.630517
-44.005169,5,20.660217
-47.626326,3,20.678865
-44.191467,5,20.707729
-51.544849,4,20.730533
-44.08206,5,20.759921
-35.894179,8,21.025055
-59.897225,7,21.087203
-53.444153,7,21.138645
-54.115209,3,21.178301
-43.997476,5,21.209445
-47.399955,3,21.229158
-44.288938,4,21.252967
-45.213426,4,21.276756
-56.789835,5,21.306479
-50.521318,5,21.666489
-53.89855,3,21.684794
-48.104949,6,21.719799
-47.601188,3,21.737869
-47.528566,3,21.755235
-44.084478,8,21.800426
-44.030622,5,21.830001
-45.223034,4,21.85297
-54.111602,3,21.870664
-67.058135,3,21.887201
-40.774104,7,21.932645
-40.588742,6,21.966721
-44.193229,6,21.999521
-50.572642,4,22.022427
-60.244319,3,22.039666
17.27838,15,22.124811
-44.820025,4,22.148469
-63.553663,5,22.175255
-54.397248,6,22.207465
-55.938816,5,22.23433
-37.605787,8,22.282411
-69.734984,4,22.308276
-66.450931,5,22.338127
-40.934465,6,22.372044
-52.165001,4,22.394321
-50.715135,4,22.415956
-47.586325,3,22.431809
-43.998938,5,22.459356
-56.820818,5,22.487431
-91.22506,4,22.508993
-44.322692,4,22.530579
-44.278529,5,22.559356
-50.15897,5,22.587292
-60.838549,6,22.619725
-66.40504,6,22.654618
-48.054981,6,22.687544
-47.544243,3,22.704784
-44.42924,4,22.726786
-38.072656,9,22.777489
-50.811778,4,22.800389
-47.597407,6,22.831955
-67.900318,6,22.871771
-60.306201,3,22.889206
-44.575894,8,23.251072
-57.027457,5,23.280045
-43.372079,6,23.31387
-44.205784,5,23.342438
-66.754937,3,23.360213
-70.79057,4,23.383166
-40.715225,7,23.424568
-51.676381,5,23.453822
-44.27824,5,23.499168
-44.449916,4,23.525218
-40.758727,7,23.566368
-51.509197,4,23.587919
-44.325935,4,23.609646
-51.712377,4,23.631822
-51.903067,4,23.654417
-42.648134,4,23.676188
-45.02654,4,23.70981
-54.008902,7,23.773538
-43.347576,6,23.814952
-47.523532,3,23.831873
-36.647944,8,23.877144
-41.120536,8,23.921416
-63.393845,4,23.944163
-50.822425,4,23.967419
-48.293692,6,24.001408
-45.261633,4,24.022865
-47.753178,6,24.056494
-65.185048,8,24.102601
-44.943249,4,24.125821
-68.631231,6,24.15976
-40.718635,7,24.200305
-47.702463,6,24.23378
-51.684378,4,24.290843
-56.575172,5,24.331091
-47.375809,3,24.348276
-44.972682,4,24.371144
-43.843994,8,24.414497
-45.041069,8,24.46003
-44.187237,5,24.49583
-53.359398,7,24.536378
-44.050232,5,24.580677
-47.714592,3,24.605237
-56.86011,5,24.644945
-40.780687,6,24.989849
-51.028055,14,25.072226
-44.182736,5,25.10089
-43.82348,5,25.131032
-43.8776,8,25.180703
-44.308879,4,25.205449
-41.457008,6,25.242659
-40.714087,7,59.385823
-40.966254,7,59.468061
-46.998668,6,59.505903
-50.865498,4,59.528236
-50.634341,5,59.55606
-44.334999,4,59.57721
-50.190977,5,59.605089
-50.599892,5,59.632725
-45.609336,5,59.661868
-44.112939,5,59.689646
-59.646204,7,59.727985
-53.986589,7,59.766205
-51.456821,4,59.788463
-44.356189,4,59.809394
-50.723183,5,59.836932
-40.641456,7,59.877593
-66.96847,3,59.893955
-66.550475,3,59.910602
-47.653531,3,59.927381
-37.667426,8,59.973617
-43.85916,8,60.027088
-63.595818,4,60.051508
-60.12553,6,60.088908
-44.127383,5,60.116482
-40.771501,6,60.151374
-39.998778,4,60.176385
-44.93294,8,60.221903
-47.307618,7,60.261414
-39.711754,8,60.308857
-47.305673,6,60.342709
-44.058333,5,60.370942
-52.802935,5,60.399321
-50.538009,5,60.426274
-63.094153,5,60.774927
-37.323219,9,60.824519
-44.011697,5,60.852122
-74.678321,6,60.885593
-44.957233,4,60.907926
-36.061017,6,60.940781
-47.720577,3,60.957559
-58.44314,7,61.000706
-47.447608,3,61.017079
-44.072795,5,61.044602
-47.65237,6,61.077447
-53.923988,3,61.093517
-47.539945,8,61.137669
-44.17263,5,61.167338
-50.83341,4,61.191938
-51.99931,4,61.217736
-63.747506,4,61.239623
-47.293255,3,61.257384
-47.679378,3,61.273371
-50.061089,5,61.301824
-45.092325,4,61.324106
-46.913111,7,61.363447
-47.488773,3,61.38097
-51.405694,5,61.408788
-44.235958,5,61.435921
-47.269035,3,61.452553
-44.245825,5,61.48054
-41.096403,8,61.528289
-56.524519,8,61.5723
-47.527026,3,61.588714
-48.421286,6,61.62097
-42.702159,8,61.664534
-45.143983,4,61.68535
-40.700909,6,61.717957
-48.099564,6,61.751386
-63.016147,8,61.794463
-47.481501,3,61.81062
-43.899248,5,61.837556
-36.33279,6,61.870665
-37.321642,8,61.914499
-46.646699,7,61.952567
-51.757364,4,61.974053
-40.594492,7,62.326383
-37.666238,8,62.376968
-46.879563,7,62.417347
-47.627104,3,62.434117
-50.344344,5,62.462385
-35.676741,10,62.517975
-43.96821,5,62.549829
-47.92215,3,62.569117
-50.672049,5,62.59767
-50.737511,4,62.621086
-50.675495,4,62.644887
-47.327386,7,62.686827
-37.627693,8,62.736612
-37.700582,8,62.786676
-43.150295,5,62.817334
-63.353987,8,62.882412
-45.505597,8,62.939944
-51.932362,4,62.967406
-44.240954,5,63.001042
-44.934815,4,63.027499
-50.032417,5,63.061774
-61.814216,6,63.103858
-47.038151,7,63.151349
-47.932437,6,63.193824
-47.606279,6,63.240932
-41.032372,6,63.284421
-47.757373,6,63.329049
-37.406856,8,63.387602
-45.504433,7,63.437712
-41.147477,7,63.491203
-36.07547,6,63.539555
-44.995712,4,63.57075
-44.058613,5,63.610513
-60.103681,7,63.665918
-47.638129,3,63.689973
-37.28648,8,63.758913
-47.303715,6,63.810014
-46.779074,4,63.844581
-47.345598,3,63.87017
-47.340638,3,64.391785
-45.144327,4,64.434081
-37.786853,8,64.527983
-47.379355,3,64.566803
-37.67327,8,64.665596
-47.327514,7,64.752591
-47.039001,7,64.841216
-47.457392,6,64.914371
-43.969938,5,64.976031
-43.832671,5,65.043419
-37.658086,8,65.140084
-40.736994,7,65.663109
-41.396354,8,66.071217
-35.28975,10,66.379179
-47.284001,7,66.539017
-50.675529,5,66.649301
-40.562222,7,68.50575
-37.14251,6,68.626038
-44.197589,5,68.698847
-45.049496,4,68.753505
-37.835062,8,68.859786
-52.04088,4,68.907724
-37.935139,8,68.998066
-48.081123,6,69.070344
-47.40912,3,69.105201
-47.272411,3,69.140344
-44.251614,5,69.196101
-41.747153,10,69.314497
-42.171751,10,69.41546
-51.579986,4,69.45487
-44.366336,5,69.505974
-50.300965,5,69.553909
-37.233622,8,69.629725
-41.748319,8,69.699798
-46.417511,4,69.734228
-51.530564,4,69.767211
-47.158787,6,69.817553
-37.691691,8,70.342957
-67.176441,4,70.371441
-44.291319,5,70.419046
-44.249209,5,70.453992
-30.96008,12,70.541941
-47.354648,3,70.563062
-45.04622,4,70.589621
-37.461496,8,70.641812
-40.857166,10,70.709137
-44.117639,5,70.742758
-44.336985,5,70.777294
-31.396332,12,70.869166
-30.73212,12,70.955724
-37.557702,8,71.013716
-60.364684,7,71.060323
-47.883797,6,71.100299
-30.950384,12,71.181094
-39.189236,8,71.235248
-37.339957,8,71.289599
-46.893116,7,71.339182
-47.501286,6,71.378624
-37.303772,8,71.43094
-46.820762,7,71.477186
-37.409966,8,71.527791
-44.252358,4,71.554605
-47.394376,3,71.574984
-44.16791,5,71.60862
-46.877265,7,71.656067
-47.497486,7,71.70434
-45.035206,4,71.731981
-44.52155,4,71.759336
-37.563294,8,71.81265
-47.756807,3,71.833295
-37.335761,8,72.296337
-46.789236,7,72.35259
-45.78363,3,72.376179
-37.639595,8,72.436613
-44.320637,5,72.476035
-44.449205,5,72.515141
-37.362385,9,72.587633
-45.287041,8,72.648438
-37.517926,8,72.71344
-37.405453,8,72.775043
-37.634267,8,72.843129
-39.576184,8,72.910682
-37.289225,8,72.979064
-37.622427,8,73.049365
-44.067282,5,73.092995
-48.530444,6,73.142699
-44.064802,4,73.178591
-43.764623,5,73.221642
-51.046571,6,73.272374
-59.271697,8,73.34074
-44.294144,5,73.382835
-43.15971,4,73.419329
-43.820249,5,73.461362
-37.69642,8,73.530195
-37.848365,8,73.596808
-45.186959,4,73.629781
-47.559918,3,73.65435
-44.36807,5,73.696727
-41.683159,7,73.75607
-34.20541,7,73.820259
-37.772681,8,73.893697
-44.355995,4,73.931156
-47.343186,7,73.998567
-44.025398,5,74.047473
-39.437585,8,74.122038
-40.341136,7,74.188161
-44.19375,9,74.747145
-34.227561,10,74.833526
-37.58033,8,74.901647
-38.030737,8,74.968099
-37.585408,8,75.034554
-37.42894,8,75.103802
-37.922791,8,75.172417
-37.877801,8,75.234182
-45.534512,8,75.296713
-46.97417,7,75.351133
-37.624915,8,75.414133
-44.18064,4,75.444906
-44.225522,8,75.506166
-37.768271,8,75.562903
-41.63501,6,75.605508
-48.132152,9,75.66945
-39.076755,8,75.72876
-45.970156,7,75.781415
-37.53329,8,75.837098
-41.709301,10,189.52504
-37.285485,8,189.586597
-43.239004,8,189.644874
-47.652021,3,189.666961
-37.780854,8,189.724139
-43.705376,8,189.780757
-47.527687,3,189.802018
-44.298624,5,189.836377
-37.453622,8,189.890379
-41.234587,4,189.917046
-37.342813,8,189.970669
-37.443568,8,190.435241
-38.198281,8,190.491772
-37.49309,8,190.545569
-46.322364,7,190.593693
-37.713002,8,190.651614
-37.375219,8,190.708403
-47.367396,7,190.763051
-37.96629,8,190.914575
-44.386741,4,190.989057
-31.023652,12,191.174486
-44.976295,4,191.225257
-40.261837,12,191.445087
-46.674766,7,191.565761
-37.510451,8,191.765856
-44.723874,4,191.836016
-48.601426,7,192.007741
-37.402478,8,192.447359
-37.855465,8,192.806117
-40.709183,7,193.013871
-37.22175,8,193.209559
-34.583759,14,195.675254
-46.948817,4,195.704303
-37.348926,8,195.76677
-37.419753,8,195.829046
-37.574032,8,195.88965
-30.930461,12,195.982869
-37.795532,8,196.044995
-37.519533,8,196.106653
-44.331761,5,196.146692
-37.552163,8,196.718927
-44.012958,8,196.796338
23.838204,15,196.937607
-47.543947,3,196.96599
-40.451437,7,197.031631
-42.647909,5,197.077124
-37.425225,8,197.152528
-37.364471,8,197.226658
-30.632703,12,197.34174
-46.634944,7,197.409459
-45.04805,4,197.446909
-37.475075,9,197.532902
-40.729997,6,197.589758
-37.225893,8,197.663794
-43.595325,8,197.740021
-37.935425,8,197.81742
-44.202036,5,197.867181
-37.428868,9,197.952989
-30.778163,12,198.066264
-43.980532,5,198.117043
-41.429468,6,198.172784
-37.865793,8,198.248029
24.528574,15,198.392376
-37.596899,8,198.466882
-37.707277,8,198.542243
-44.396277,8,198.619565
-37.505973,8,198.694412
-37.266991,8,198.770031
-41.303317,11,199.391893
-39.077547,12,199.510244
-37.3911,8,199.584895
-44.623561,8,199.658438
-37.708431,8,199.731942
-34.014218,11,199.833073
-37.733673,8,199.907311
-30.572829,12,200.01756
