#{"t_start": 1765376885.146278, "env_id": "None"}
r,l,t
51.414123,15,20.191061
30.914231,15,20.274838
41.97213,15,20.359639
35.572697,15,20.444169
41.967065,15,20.528073
28.367017,15,20.913493
17.871924,15,20.998732
40.104122,15,21.083645
37.698687,15,21.168347
45.037312,15,21.252864
32.289765,15,21.337188
43.302193,15,21.422532
36.067165,15,21.507414
47.53429,15,21.591644
51.418382,15,21.676216
37.9908,15,21.761923
36.715042,15,21.847464
34.613032,15,21.932743
25.36983,15,22.017789
46.370281,15,22.103451
32.331032,15,22.837012
40.280432,15,22.940578
43.3166,15,23.027682
44.056741,15,23.119377
31.060013,15,23.2118
-6.922912,9,23.267269
36.245378,15,23.358326
38.377619,15,23.446152
40.961815,15,23.530857
23.868352,15,23.615666
39.642623,15,23.700205
39.476132,15,23.784684
28.180727,15,23.868902
29.486548,15,23.952776
45.007297,15,24.037439
25.269076,15,24.435431
37.378103,15,24.521108
32.044504,15,24.606108
35.753873,15,24.69068
29.364425,15,24.774168
39.243483,15,24.85703
43.86646,15,24.94039
27.824186,15,25.023625
36.02246,15,25.106985
47.733966,15,25.191182
54.365311,15,25.27573
51.00816,15,25.361184
39.515293,15,25.446124
32.220511,15,25.530035
39.14861,15,25.614433
47.04547,15,25.99921
42.4297,15,26.084177
43.402008,15,26.168513
45.034261,15,26.253514
40.174759,15,26.338649
21.133169,15,26.424442
39.724396,15,26.50906
44.101311,15,26.593657
-9.622824,8,26.639111
38.698836,15,26.724389
35.899688,15,26.809647
52.676906,15,26.894439
48.57788,15,26.97975
46.054078,15,27.065078
29.609929,15,27.150962
47.175812,15,27.236676
54.409273,15,27.625463
51.094856,15,27.711131
35.520536,15,27.796161
49.12198,15,27.880682
48.643149,15,27.964567
52.913789,15,28.04799
47.320864,15,28.131874
42.371621,15,28.216869
42.225916,15,28.302493
43.03051,15,28.390632
45.506295,15,28.477729
47.315896,15,28.563131
48.543248,15,28.648257
45.07903,15,28.732631
44.484958,15,28.817117
45.137293,15,29.204928
39.658337,15,29.288975
36.277751,15,29.373246
48.561661,15,29.457616
49.030177,15,29.540254
34.703459,15,29.624247
49.678272,15,29.7079
34.041608,15,29.791631
33.471972,15,29.875479
47.766403,15,29.959027
46.895176,15,30.042484
28.932861,15,30.125886
50.476159,15,30.20939
47.892589,15,30.293089
36.819422,15,30.375987
45.12692,15,30.764578
45.182324,15,30.849943
49.110157,15,30.935136
48.256882,15,31.02015
39.31505,15,31.104876
43.015213,15,31.189647
32.098616,15,31.274716
40.742086,15,31.360056
41.676452,15,31.445048
44.288735,15,31.530591
48.482429,15,31.615976
17.402591,15,31.702057
43.509776,15,31.787081
34.495604,15,31.871954
47.765773,15,31.957089
30.927,15,32.341851
51.713594,15,32.428128
49.434603,15,32.513726
42.396245,15,32.598952
50.968668,15,32.685691
36.521422,15,32.771481
51.467272,15,32.858016
44.085276,15,32.943446
49.569667,15,33.028748
35.940745,15,33.114263
36.401586,15,33.200253
45.536016,15,33.285316
41.735532,15,33.37078
46.294993,15,33.456253
51.420053,15,33.541687
46.141082,15,33.933687
47.799285,15,34.018188
53.413798,15,34.102228
51.808199,15,34.186776
38.587119,15,34.272446
50.678174,15,34.35827
49.658978,15,34.444268
44.078062,15,34.529882
39.752206,15,34.616378
49.590398,15,34.702877
51.045537,15,34.789784
43.377504,15,34.874912
36.169751,15,34.960024
50.978989,15,35.045394
55.874324,15,35.132338
50.153166,15,35.522728
52.131998,15,35.609864
49.793343,15,35.696068
46.377439,15,35.781355
40.416622,15,35.867395
52.30652,15,35.953922
52.432489,15,36.040363
46.8415,15,36.126266
52.841746,15,36.212177
24.105662,15,36.299319
33.458438,15,36.385311
47.705284,15,36.471177
52.248416,15,36.557342
40.284932,15,36.644094
52.937132,15,36.730717
51.257661,15,37.12181
46.028867,15,37.209245
31.556877,15,37.298392
48.249233,15,37.38513
44.709099,15,37.471472
50.570229,15,37.556951
51.279875,15,37.643677
52.463637,15,37.729899
39.500275,15,37.815676
42.293289,15,37.902386
39.782122,15,37.990443
44.543801,15,38.077327
50.681816,15,38.164403
51.160565,15,38.251802
48.475366,15,38.33974
53.355869,15,38.823613
50.993815,15,38.911202
54.08304,15,38.998806
52.631621,15,39.085797
39.071719,15,39.17254
51.296023,15,39.261867
50.747008,15,39.351733
50.468512,15,39.439664
49.797335,15,39.527198
54.826081,15,39.613821
44.136025,15,39.699984
52.8721,15,39.785984
53.425597,15,39.871589
40.802734,15,39.958852
53.156365,15,40.046514
32.134574,15,40.441834
49.019988,15,40.529417
50.031056,15,40.616243
54.990727,15,40.702638
46.909965,15,40.790056
48.568864,15,40.87677
55.417052,15,40.963054
45.640055,15,41.04944
49.239717,15,41.137297
50.289274,15,41.225607
45.354006,15,41.312042
52.792717,15,41.399041
51.967376,15,41.528013
47.521356,15,41.664897
51.577832,15,41.773149
53.77667,15,42.353782
49.818541,15,42.442839
51.662834,15,42.547694
49.801155,15,42.634046
46.722629,15,42.720837
46.284084,15,42.807092
51.850082,15,42.893527
53.99074,15,42.981568
54.300637,15,43.069265
50.455157,15,43.155787
56.571061,15,43.242945
47.859286,15,43.331688
52.176536,15,43.420095
55.653179,15,43.508575
53.552428,15,43.597495
49.006879,15,44.000163
53.111986,15,44.08681
52.071796,15,44.173446
52.160538,15,44.262262
54.450292,15,44.351593
51.221141,15,44.440542
51.495189,15,44.529613
49.804103,15,44.61842
46.067662,15,44.704504
53.167359,15,44.789905
48.283672,15,44.875966
50.55563,15,44.965207
48.126636,15,45.053757
54.58935,15,45.141968
50.997817,15,45.230367
54.240873,15,45.626286
54.97246,15,45.711836
54.44901,15,45.797259
54.941391,15,45.884253
53.904056,15,45.97104
53.708146,15,46.058596
54.837056,15,46.145201
53.944481,15,46.231001
55.563483,15,46.316948
49.903281,15,46.402864
53.750842,15,46.490223
54.614579,15,46.577165
53.369933,15,46.666888
52.82584,15,46.752884
53.272189,15,46.839385
57.528777,15,47.239232
55.554259,15,47.35644
51.700776,15,47.444014
46.340568,15,47.533165
53.70346,15,47.621247
53.610168,15,47.70811
55.012848,15,47.795611
48.569113,15,47.883462
55.317683,15,47.969971
50.305094,15,48.05682
48.897844,15,48.14375
54.723654,15,48.230316
54.934268,15,48.316908
53.661809,15,48.403576
57.084486,15,48.490315
53.206055,15,48.885372
55.14533,15,48.974521
57.363757,15,49.061279
51.513508,15,49.146453
56.350514,15,49.231217
55.121789,15,49.316912
51.060041,15,49.402235
56.666129,15,49.48881
47.225885,15,49.575599
56.51551,15,49.661815
47.046469,15,49.747736
55.802153,15,49.833634
53.208145,15,49.919089
54.916781,15,50.005416
53.313255,15,50.092489
56.816626,15,50.514188
53.041002,15,50.612875
53.215594,15,50.701412
55.909286,15,50.790721
48.075798,15,50.887465
47.983611,15,50.973404
57.707491,15,51.063006
44.137089,15,51.150592
56.488048,15,51.237131
54.773396,15,51.325643
56.311987,15,51.41395
57.673887,15,51.500223
48.710201,15,51.590309
53.760351,15,51.677832
54.543939,15,51.765526
50.817893,15,52.171515
55.047942,15,52.257427
53.380504,15,52.345246
57.132632,15,52.433439
57.390469,15,52.520384
53.771055,15,52.608291
53.682353,15,52.696317
56.585134,15,52.7865
55.231453,15,52.876536
55.044452,15,52.965029
53.525425,15,53.052518
57.887877,15,53.141536
57.291481,15,53.228033
53.094258,15,53.316405
53.301306,15,53.404113
56.462879,15,53.810912
53.823719,15,53.898749
56.671041,15,53.985756
56.499479,15,54.071942
57.690405,15,54.174618
57.365125,15,54.260936
56.356619,15,54.347069
52.88038,15,54.434044
53.874914,15,54.521
57.00364,15,54.607049
58.296685,15,54.693813
55.609865,15,54.7865
58.134689,15,54.873207
51.920385,15,54.96164
55.864789,15,55.050314
48.084819,15,55.450189
57.633161,15,55.536512
57.535475,15,55.623333
54.610034,15,55.709249
58.151995,15,55.795443
54.993701,15,55.885213
56.578859,15,55.973009
53.121431,15,56.059733
54.937295,15,56.147743
56.757954,15,56.235717
56.477638,15,56.320845
55.962734,15,56.408003
58.417727,15,56.494394
54.010794,15,56.580835
54.216998,15,56.669574
49.656543,15,57.073279
50.624784,15,57.16045
57.034278,15,57.247107
57.416361,15,57.334061
57.357627,15,57.420607
55.584753,15,57.506048
56.892846,15,57.592269
56.43855,15,57.677523
55.419263,15,57.762725
57.542997,15,57.850244
55.293661,15,57.936073
54.79562,15,58.02107
55.494859,15,58.106885
57.210273,15,58.191503
56.232106,15,58.278534
58.085376,15,58.675637
58.979434,15,58.763455
57.972566,15,58.850561
53.335945,15,58.937306
58.061572,15,59.023802
56.296404,15,59.109284
55.86152,15,59.195107
57.410557,15,59.281333
50.690258,15,59.3687
58.699903,15,59.458089
55.685779,15,59.545597
54.501386,15,59.631825
56.62734,15,59.717978
56.21458,15,59.804119
54.861092,15,59.890337
57.268125,15,60.315136
56.173311,15,60.402109
58.621574,15,60.48919
55.080973,15,60.577611
56.741958,15,60.66421
56.286796,15,60.751737
58.322747,15,60.839744
55.131706,15,60.926254
55.750403,15,61.012508
58.265863,15,61.098678
58.888196,15,61.18522
54.55914,15,61.272017
52.778275,15,61.359396
55.139049,15,61.445955
58.091607,15,61.532193
56.604619,15,61.917451
55.598101,15,62.003299
56.546939,15,62.089951
56.559865,15,62.176666
55.928026,15,62.265669
56.930517,15,62.35358
55.236754,15,62.439529
55.725671,15,62.526106
55.00713,15,62.613546
57.192992,15,62.700616
53.19517,15,62.78857
56.828909,15,62.878352
59.184999,15,62.965688
55.4565,15,63.052591
53.528961,15,63.138936
59.209084,15,63.528087
53.065882,15,63.61461
57.673332,15,63.701029
57.051524,15,63.788069
56.71185,15,63.874246
57.8716,15,63.960001
57.643222,15,64.0458
55.857769,15,64.131441
56.841395,15,64.217722
55.192197,15,64.304705
57.140515,15,64.392004
59.230672,15,64.479961
55.457294,15,64.566784
57.708195,15,64.653125
57.15064,15,64.738763
55.814619,15,65.124324
58.248715,15,65.210486
56.842516,15,65.296942
57.766527,15,65.383585
57.309338,15,65.469267
57.886602,15,65.555046
57.233757,15,65.64093
58.097177,15,65.727047
56.896292,15,65.816368
58.544022,15,65.905947
58.037035,15,65.994598
57.873813,15,66.08335
58.438027,15,66.172007
57.272612,15,66.259271
55.776826,15,66.347653
58.340824,15,66.754694
58.86245,15,66.844689
58.178446,15,66.933822
57.018333,15,67.023445
58.194158,15,67.112354
56.29743,15,67.199919
58.860077,15,67.286745
58.873118,15,67.374408
58.797452,15,67.463516
58.159922,15,67.551906
57.210409,15,67.639778
57.345992,15,67.72815
57.495672,15,67.816951
58.479029,15,67.904445
58.664301,15,67.992319
57.244366,15,68.387326
58.274419,15,68.472885
58.535669,15,68.558639
57.290257,15,68.644925
57.496185,15,68.730851
58.756386,15,68.816312
58.187904,15,68.905755
58.870469,15,68.991543
57.931731,15,69.0785
57.448898,15,69.168925
57.409089,15,69.256328
59.010992,15,69.342877
57.179825,15,69.429578
57.73592,15,69.515639
58.379726,15,69.620575
57.380847,15,70.01606
58.108461,15,70.102478
57.441237,15,70.188797
58.987923,15,70.274506
59.144707,15,70.360824
57.12863,15,70.446987
57.34858,15,70.533103
57.731535,15,70.621675
56.609707,15,70.708996
58.845045,15,70.797069
58.833715,15,70.884769
58.020655,15,70.973472
56.723197,15,71.060425
57.821121,15,71.147007
56.818879,15,71.233363
58.487401,15,71.63225
58.131364,15,71.721244
58.87379,15,71.810917
58.150299,15,71.900972
58.348251,15,71.990774
58.745051,15,72.078541
59.350606,15,72.193891
57.722059,15,72.281086
58.128286,15,72.367495
58.179052,15,72.453829
58.510903,15,72.540099
58.155923,15,72.628177
57.295834,15,72.7147
58.852378,15,72.802742
59.359837,15,72.89339
58.63101,15,73.297445
58.578401,15,73.384475
58.894679,15,73.472169
59.064658,15,73.55893
58.763097,15,73.646421
57.85596,15,73.732464
58.751887,15,73.819365
58.52641,15,73.905869
58.090826,15,73.991929
58.910691,15,74.078377
58.646744,15,74.164301
58.870195,15,74.250715
58.891584,15,74.338989
57.579337,15,74.427026
59.262349,15,74.513067
59.595135,15,74.90119
58.601166,15,74.988103
59.337735,15,75.075759
58.633871,15,75.162823
57.99376,15,75.249795
57.938492,15,75.337301
59.599824,15,75.4256
57.442995,15,75.513376
58.57191,15,75.602361
59.00916,15,75.689975
58.996152,15,75.776936
58.773065,15,75.863668
58.850352,15,75.950096
58.96876,15,76.037267
57.658889,15,76.125921
58.582313,15,76.521601
57.802587,15,76.609772
57.70115,15,76.697005
58.336362,15,76.784755
58.075163,15,76.871106
59.573436,15,76.976579
57.629985,15,77.068155
59.25169,15,77.155169
57.721282,15,77.242171
58.806938,15,77.329097
59.400944,15,77.415447
58.732412,15,77.501882
57.901076,15,77.589485
58.90283,15,77.676969
58.647066,15,77.764504
59.353537,15,78.165069
59.555032,15,78.254083
55.947007,15,78.341854
58.659584,15,78.428935
57.541101,15,78.516117
59.370255,15,78.603843
58.937054,15,78.691309
58.110145,15,78.777855
57.819112,15,78.864289
58.883569,15,78.951742
58.816355,15,79.038193
58.499842,15,79.12541
57.691297,15,79.211809
56.689016,15,79.298844
57.850435,15,79.386564
59.576181,15,79.782865
58.99059,15,79.869674
57.886565,15,79.957879
58.740612,15,80.043453
58.174774,15,80.12956
58.229201,15,80.216095
58.725487,15,80.30374
59.241038,15,80.390573
58.754604,15,80.478011
57.82588,15,80.565142
59.487072,15,80.652319
58.917136,15,80.738905
58.021818,15,80.825328
59.326193,15,80.910798
59.49047,15,80.99655
56.970901,15,81.389342
59.365368,15,81.47655
58.195414,15,81.566768
58.888769,15,81.654634
59.708751,15,81.741401
59.176135,15,81.828493
59.255051,15,81.916581
58.941119,15,82.004492
59.087831,15,82.091912
59.411928,15,82.179525
58.25451,15,82.381374
58.978328,15,82.685198
58.422834,15,82.834133
59.267349,15,82.940613
58.936504,15,83.042696
59.270565,15,83.536931
58.769528,15,83.637447
59.578151,15,83.740431
58.227336,15,83.836705
58.897739,15,83.942275
58.316668,15,84.040067
58.753949,15,84.141763
59.309747,15,84.238769
58.87334,15,84.342133
59.086917,15,84.434341
59.059783,15,84.525986
58.752779,15,84.617212
58.724583,15,84.708141
59.584359,15,84.799897
58.894247,15,84.89151
59.037796,15,85.296922
58.930366,15,85.38878
59.545444,15,85.480045
59.632344,15,85.58851
59.634948,15,85.689524
59.205802,15,85.783248
58.371586,15,85.88975
59.21145,15,85.989023
58.647449,15,86.083507
58.286828,15,86.180839
58.501026,15,86.290836
58.97793,15,86.38427
58.319555,15,86.479325
58.72422,15,86.580217
59.655322,15,86.676195
59.149828,15,87.121461
59.605574,15,87.216025
59.613729,15,87.327045
58.947073,15,87.42348
58.105316,15,87.520657
59.043616,15,87.661692
58.938853,15,87.758598
58.759527,15,87.864512
59.664729,15,87.968496
59.158605,15,88.065165
59.188029,15,88.158624
58.503532,15,88.2729
58.38552,15,88.368623
57.406806,15,88.464671
58.442843,15,88.612829
59.509613,15,89.081662
59.028274,15,89.178545
59.026359,15,89.294992
58.581693,15,89.387809
59.013121,15,89.480027
59.091132,15,89.622977
57.462012,15,89.729282
59.560757,15,89.824347
58.568193,15,89.913854
59.301428,15,90.002466
58.151936,15,90.091592
58.554629,15,90.18318
59.501181,15,90.277075
59.622001,15,90.374473
59.749519,15,90.466589
59.754847,15,90.901482
59.648693,15,90.994867
59.49136,15,91.084088
59.556874,15,91.172363
59.600019,15,91.272284
59.659256,15,91.361956
58.937262,15,91.451255
58.75346,15,91.540997
58.602654,15,91.632669
58.384634,15,91.729218
59.8277,15,91.821914
59.198204,15,91.921937
59.50612,15,92.191926
59.169629,15,92.394174
59.491619,15,92.508426
59.284968,15,93.014999
59.449135,15,93.109064
59.367505,15,93.205037
59.398751,15,93.29527
59.39396,15,93.386252
59.7555,15,93.476354
58.283807,15,93.566795
58.333055,15,93.657851
59.270082,15,93.755552
59.252136,15,93.845785
59.737401,15,93.93589
59.2632,15,94.026646
58.047928,15,94.117755
59.356005,15,94.20762
59.735929,15,94.300334
59.508419,15,94.707878
58.93705,15,94.799505
58.439889,15,94.889565
59.213394,15,94.979132
58.26027,15,95.07056
59.210807,15,95.155743
58.995305,15,95.242192
59.341926,15,95.331088
59.43261,15,95.41769
59.057969,15,95.504314
58.709693,15,95.591007
59.748599,15,95.67747
59.362817,15,95.763806
57.712141,15,95.850225
59.543196,15,95.936362
59.086176,15,96.32296
59.311545,15,96.409421
59.69863,15,96.495353
57.719238,15,96.581093
58.267467,15,96.666746
59.654423,15,96.752724
59.313968,15,96.838804
59.026468,15,96.924252
59.052369,15,97.011917
58.986336,15,97.100887
58.509986,15,97.189173
59.438864,15,97.276528
58.310722,15,97.362696
58.510128,15,97.448986
58.395308,15,97.535017
58.872428,15,97.932945
58.800878,15,98.018855
59.729882,15,98.104493
58.47295,15,98.189407
59.743516,15,98.275037
59.199398,15,98.360804
59.701254,15,98.44601
59.717496,15,98.531082
59.319059,15,98.615895
59.547086,15,98.701797
59.553811,15,98.788225
59.576081,15,98.874496
59.033134,15,98.960578
59.68683,15,99.046294
59.757056,15,99.132135
59.099102,15,99.514226
59.623194,15,99.599791
59.01114,15,99.685238
59.222097,15,99.771265
59.548289,15,99.858016
59.379417,15,99.944439
58.646385,15,100.030386
59.532845,15,100.116504
57.914366,15,100.20269
59.216769,15,100.288695
59.412794,15,100.37479
59.362329,15,100.460554
59.671598,15,100.54568
59.746441,15,100.630438
59.086293,15,100.715288
59.523515,15,101.095744
59.39118,15,101.181952
59.673741,15,101.267931
59.714986,15,101.354119
59.826236,15,101.440237
59.406018,15,101.526123
59.872482,15,101.611889
59.67648,15,101.697579
59.548275,15,101.783682
59.348819,15,101.869892
59.210765,15,101.956194
58.823012,15,102.041608
59.525685,15,102.12746
59.368829,15,102.213187
59.518849,15,102.299808
59.628125,15,102.685473
58.215967,15,102.77214
59.690479,15,102.857517
59.18908,15,102.942059
59.689502,15,103.026225
59.664726,15,103.110437
59.702035,15,103.196479
59.409654,15,103.282704
59.608982,15,103.367457
59.626383,15,103.452339
59.38584,15,103.537047
59.726021,15,103.621388
59.316965,15,103.705707
59.515182,15,103.790008
59.640226,15,103.873911
59.682172,15,104.253715
59.505564,15,104.33974
59.330808,15,104.424601
59.651897,15,104.509611
59.834117,15,104.594396
59.820199,15,104.679561
59.787481,15,104.765087
59.366675,15,104.878892
58.690838,15,104.967354
59.748825,15,105.054315
59.451168,15,105.140701
59.574473,15,105.230646
59.469306,15,105.316821
59.252006,15,105.402666
59.560738,15,105.488773
59.93923,15,105.880124
59.534964,15,105.968765
59.773688,15,106.05886
59.208007,15,106.145447
59.341635,15,106.231981
58.890322,15,106.319999
59.144954,15,106.407926
59.782759,15,106.494969
59.743949,15,106.583286
59.682644,15,106.672837
59.419118,15,106.760595
59.710838,15,106.848464
59.077397,15,106.93502
59.152877,15,107.021265
59.524805,15,107.108128
59.15239,15,107.496531
59.317379,15,107.584359
59.553928,15,107.673739
59.849945,15,107.761566
59.629368,15,107.849828
59.100586,15,107.938154
59.724714,15,108.026755
59.835253,15,108.115622
59.864537,15,108.204167
59.017283,15,108.291755
59.494264,15,108.378841
59.100128,15,108.466841
58.783811,15,108.553063
59.842081,15,108.640584
59.550101,15,108.729165
59.531548,15,109.123403
59.645532,15,109.211099
59.733189,15,109.296683
59.665669,15,109.381269
59.629493,15,109.464851
58.528615,15,109.548803
59.854226,15,109.635275
58.126756,15,109.724069
59.574538,15,109.811507
59.70327,15,109.898593
59.464205,15,109.986138
59.521822,15,110.074154
59.639571,15,110.16153
59.815281,15,110.280063
59.648071,15,110.368575
59.846172,15,110.772423
59.64654,15,110.859301
59.523909,15,110.946248
59.258319,15,111.036419
59.526877,15,111.126203
59.464713,15,111.216842
59.69816,15,111.305984
59.219177,15,111.395438
59.486637,15,111.485126
59.767869,15,111.575952
59.689678,15,111.66624
59.577652,15,111.755379
59.742951,15,111.842683
59.448464,15,111.930022
59.701653,15,112.01689
59.633746,15,112.401456
59.765146,15,112.487924
58.98403,15,112.574854
59.57532,15,112.661093
59.870131,15,112.748262
59.468792,15,112.83367
59.642432,15,112.920782
59.371193,15,113.006855
59.562031,15,113.092866
59.401816,15,113.178846
59.631615,15,113.264574
59.687644,15,113.351122
58.612907,15,113.437124
59.904141,15,113.522263
59.802339,15,113.607207
59.676042,15,113.990315
59.809781,15,114.076278
59.69434,15,114.162218
59.672408,15,114.248111
59.596621,15,114.334328
59.677606,15,114.419632
59.005715,15,114.505302
59.57712,15,114.5912
59.014751,15,114.676662
59.195758,15,114.763188
59.655737,15,114.849688
59.944223,15,114.935341
59.904625,15,115.021279
59.792014,15,115.106655
59.437645,15,115.191862
59.446258,15,115.583779
59.634934,15,115.670387
59.242155,15,115.757381
59.544788,15,115.843261
59.872056,15,115.92901
59.306203,15,116.014491
59.642517,15,116.099979
59.739352,15,116.184601
59.452072,15,116.270335
59.612657,15,116.355932
59.832355,15,116.441231
59.709823,15,116.527857
59.746776,15,116.614514
59.904765,15,116.700686
59.685782,15,116.78684
59.540376,15,117.18685
59.827962,15,117.277407
59.965082,15,117.367736
59.822274,15,117.456721
59.780189,15,117.54403
59.849059,15,117.63476
59.640389,15,117.724607
59.441061,15,117.812219
59.700527,15,117.899238
59.778949,15,117.985377
59.779486,15,118.070572
59.541179,15,118.15735
59.717475,15,118.247712
58.94807,15,118.337457
59.480824,15,118.424313
59.796659,15,118.818051
58.588665,15,118.90899
59.740664,15,118.996381
59.296426,15,119.084263
59.860099,15,119.17103
58.681531,15,119.258066
59.466586,15,119.346402
59.58876,15,119.452851
59.873962,15,119.540314
59.629438,15,119.627005
59.545422,15,119.713147
59.630866,15,119.7989
58.934265,15,119.883955
59.583826,15,119.9729
59.8183,15,120.063871
58.774603,15,120.47092
59.149633,15,120.561687
59.623345,15,120.649853
59.655085,15,120.737148
59.025592,15,120.824271
59.877837,15,120.914043
59.673588,15,121.003622
59.815131,15,121.093035
59.667673,15,121.180617
59.63526,15,121.268338
59.334057,15,121.358101
59.206842,15,121.448448
58.750009,15,121.539348
59.8233,15,121.631158
58.372218,15,121.719062
59.559431,15,122.122398
59.763379,15,122.210968
59.5178,15,122.298179
59.681406,15,122.385005
59.645492,15,122.471709
