#{"t_start": 1765387522.270692, "env_id": "None"}
r,l,t
-12.490486,6,15.02686
39.090347,15,15.113793
21.734175,15,15.510534
-3.13952,12,15.580455
32.9403,15,15.666041
42.645173,15,15.752578
21.078645,15,15.838491
19.843999,15,15.924409
9.626874,15,16.010967
-3.570675,14,16.094202
27.511644,15,16.183391
-5.275214,11,16.245451
-7.471679,9,16.297507
-34.00433,13,16.370193
44.449667,15,16.453931
32.764526,15,16.538373
-5.778311,12,16.605082
-24.482415,6,16.639359
-27.188559,10,16.697004
18.01252,15,17.094829
-11.363367,11,17.158198
32.434686,15,17.248522
42.139078,15,17.335722
-4.710727,11,17.399332
49.193565,15,17.48967
43.153095,15,17.635027
43.156356,15,17.731306
36.733882,15,17.822472
3.058588,15,17.910322
6.891379,12,17.98244
5.59539,14,18.074333
23.372557,15,18.169632
36.992442,15,18.263448
-22.408489,14,18.351103
-12.627171,10,18.417337
30.699174,15,18.823013
50.71789,15,18.91067
34.50515,15,18.997329
25.430307,15,19.0836
9.361769,15,19.171897
30.797827,15,19.259758
-1.441986,10,19.319065
42.688926,15,19.404793
41.300073,15,19.490798
8.021428,12,19.559878
33.783874,15,19.645399
33.613224,15,19.731188
31.784971,15,19.817929
40.239554,15,19.904671
39.895136,15,19.990702
51.188758,15,20.078214
41.494338,15,20.473512
30.570846,15,20.561408
-28.351338,7,20.635542
24.920286,15,20.796645
21.770656,15,20.938256
23.771692,15,21.072064
26.734242,15,21.18895
-18.462664,12,21.274641
-9.091507,7,21.316431
28.001856,15,21.402614
-14.086127,7,21.442528
45.271291,15,21.53071
45.880457,15,21.618361
30.212297,15,21.712273
-20.22811,13,21.785428
37.997997,15,21.875311
39.328422,15,21.963705
41.464463,15,22.371771
42.486122,15,22.457755
35.882243,15,22.547486
36.509145,15,22.632986
48.447345,15,22.719301
39.748124,15,22.840132
20.333423,15,22.927235
44.029145,15,23.012004
32.734988,15,23.099369
39.753522,15,23.185465
32.456849,15,23.270279
46.308334,15,23.354939
1.868187,13,23.428655
29.128722,15,23.514232
48.627654,15,23.598948
41.699991,15,23.987694
38.35032,15,24.073978
44.187801,15,24.160484
5.068952,10,24.218047
30.469368,15,24.303765
43.508456,15,24.389604
28.98812,15,24.475401
34.132637,15,24.560985
-17.147103,7,24.600894
36.344907,15,24.686436
46.574337,15,24.772146
45.431938,15,24.857615
43.019599,15,24.943665
41.903146,15,25.029666
34.859886,15,25.115794
45.918981,15,25.202571
42.817509,15,25.590878
47.147519,15,25.676952
52.460745,15,25.762447
49.813999,15,25.847288
54.307022,15,25.932974
49.983172,15,26.017325
38.157388,15,26.103
46.487218,15,26.188776
41.309121,15,26.274824
30.545727,15,26.360741
25.788602,15,26.446391
50.323947,15,26.531326
45.985293,15,26.616462
31.598623,15,26.705343
35.757299,15,26.789316
34.686723,15,27.191147
30.369454,15,27.276597
48.088564,15,27.362155
41.901499,15,27.44815
34.623008,15,27.533556
54.139121,15,27.618001
53.857933,15,27.702332
45.915813,15,27.787711
38.185384,15,27.872579
44.594835,15,27.957629
33.645957,15,28.042217
39.603724,15,28.126985
32.627537,15,28.215138
34.191133,15,28.299705
35.399083,15,28.384566
24.115355,15,28.772187
36.145853,15,28.858085
43.348665,15,28.945628
24.73596,15,29.031478
49.539039,15,29.117713
46.086991,15,29.203497
51.256049,15,29.289324
43.691178,15,29.375092
39.689717,15,29.460258
49.749944,15,29.546265
34.510068,15,29.631772
52.209165,15,29.716962
32.617945,15,29.802236
53.079848,15,29.887939
42.36825,15,29.97298
48.509322,15,30.361819
46.627016,15,30.448868
43.711776,15,30.535133
38.384568,15,30.62199
35.207425,15,30.70858
39.694438,15,30.794545
50.865561,15,30.881294
44.565422,15,30.96768
32.918859,15,31.053404
42.228953,15,31.140002
49.178924,15,31.225786
37.89033,15,31.310603
47.904124,15,31.395112
40.446335,15,31.479715
43.924066,15,31.564947
37.30718,15,31.950308
43.212945,15,32.035141
37.232783,15,32.123973
47.770287,15,32.209919
47.310551,15,32.296273
48.513057,15,32.381757
39.416296,15,32.46831
37.384437,15,32.55436
47.638062,15,32.640795
44.733993,15,32.72673
30.370413,15,32.812604
52.261667,15,32.898383
45.432067,15,32.985562
43.727232,15,33.071147
40.030985,15,33.156571
52.747069,15,33.5534
35.738327,15,33.638904
48.12357,15,33.724889
45.092848,15,33.810487
50.011299,15,33.896201
40.946785,15,33.981688
55.87158,15,34.067283
48.779807,15,34.152376
43.735833,15,34.238349
41.379726,15,34.324039
54.122907,15,34.409647
39.45358,15,34.495014
51.225219,15,34.580116
50.255342,15,34.665242
51.53683,15,34.750099
48.975199,15,35.138074
42.424851,15,35.224713
53.573057,15,35.310761
51.701085,15,35.397507
49.559032,15,35.484648
30.841594,15,35.57125
52.988578,15,35.657669
49.911308,15,35.745646
49.588391,15,35.832219
55.70265,15,35.918958
36.618878,15,36.005444
53.393278,15,36.091871
47.601617,15,36.180368
51.279514,15,36.267029
38.759332,15,36.353205
56.865402,15,36.740589
49.379353,15,36.826618
49.200597,15,36.912523
49.488689,15,36.998216
45.1494,15,37.085204
54.254129,15,37.17185
47.893073,15,37.257878
45.686209,15,37.344006
52.075485,15,37.429571
49.756841,15,37.516086
53.59754,15,37.602001
49.865344,15,37.687789
35.489154,15,37.773403
45.630552,15,37.859071
42.821116,15,37.94449
54.943876,15,38.374106
53.836942,15,38.478065
37.483508,15,38.563244
41.780724,15,38.649781
42.865024,15,38.733976
51.154893,15,38.817871
54.122487,15,38.902231
53.810544,15,38.98654
50.980321,15,39.070954
47.607742,15,39.155569
43.956331,15,39.24027
46.648233,15,39.324348
47.651014,15,39.408481
48.95655,15,39.49232
48.81179,15,39.576875
49.930821,15,39.966644
51.825879,15,40.052431
51.292378,15,40.138351
41.500101,15,40.224538
50.206413,15,40.310148
54.616866,15,40.395432
53.065496,15,40.481031
46.187878,15,40.566345
54.756468,15,40.651692
54.450903,15,40.740146
45.390993,15,40.829885
49.672037,15,41.017801
53.260466,15,41.106341
50.487112,15,41.196477
55.356821,15,41.283644
55.575733,15,41.890337
55.261022,15,41.986921
52.421649,15,42.080858
52.793433,15,42.17159
52.953607,15,42.259962
53.367216,15,42.346305
52.398836,15,42.431364
55.160113,15,42.516529
54.831066,15,42.601587
54.342275,15,42.689097
47.212505,15,42.775783
57.204618,15,42.863594
54.405712,15,42.949385
54.319249,15,43.036305
58.151019,15,43.128921
50.662687,15,43.524527
54.039364,15,43.610805
57.473176,15,43.697273
51.23909,15,43.787276
54.561499,15,43.873801
53.730403,15,43.961936
52.206248,15,44.04946
47.275505,15,44.135815
52.883264,15,44.222611
52.443583,15,44.309718
55.23834,15,44.395602
52.086664,15,44.483146
49.971169,15,44.573208
56.0797,15,44.660559
50.441465,15,44.748165
53.94539,15,45.134357
56.606553,15,45.229689
56.359722,15,45.319041
45.840959,15,45.407745
54.163698,15,45.499035
50.784689,15,45.591976
52.207844,15,45.684215
48.461265,15,45.778065
55.136742,15,45.872496
50.090085,15,45.966832
51.376334,15,46.057901
54.553042,15,46.145755
51.936039,15,46.256631
50.626086,15,46.343035
55.490008,15,46.441386
51.688804,15,46.841032
54.974673,15,46.928881
52.766803,15,47.016492
54.95979,15,47.268605
52.062563,15,47.426566
55.616959,15,47.577358
49.246401,15,47.707579
53.274438,15,47.798735
53.918564,15,47.904254
55.253429,15,47.992118
53.154725,15,48.090139
48.549826,15,48.184399
49.607965,15,48.282221
51.459367,15,48.374202
46.762683,15,48.464176
57.588372,15,48.920773
49.28277,15,49.016242
51.070539,15,49.122787
55.440296,15,49.223723
54.933709,15,49.323172
57.935053,15,49.419245
51.209486,15,49.512466
51.357236,15,49.60453
53.944352,15,49.696888
56.592008,15,49.788612
55.621396,15,49.877608
55.518381,15,49.966066
53.204778,15,50.058135
52.906378,15,50.149393
53.282549,15,50.240628
51.712635,15,50.628943
54.444723,15,50.715983
55.050983,15,50.802214
50.637867,15,50.888102
58.142314,15,50.97415
56.901057,15,51.075257
54.339579,15,51.163843
56.798768,15,51.257419
56.251428,15,51.345256
52.294752,15,51.431753
58.85234,15,51.519052
56.364955,15,51.605707
55.340832,15,51.691804
54.640266,15,51.777999
46.992797,15,51.863578
49.605633,15,52.251271
52.003803,15,52.339047
56.474862,15,52.427621
54.813501,15,52.514597
53.235775,15,52.6006
53.917919,15,52.687388
49.71541,15,52.773598
58.171156,15,52.860067
55.767201,15,52.946025
54.633434,15,53.032576
53.761516,15,53.11964
54.82299,15,53.206265
57.426107,15,53.293107
57.266722,15,53.379741
56.852439,15,53.466231
56.235015,15,53.893131
50.84435,15,53.979287
49.366729,15,54.06425
54.490643,15,54.150025
56.529612,15,54.235778
56.009752,15,54.32695
54.28105,15,54.412659
50.721619,15,54.498851
55.693986,15,54.584736
55.970642,15,54.669934
58.165937,15,54.755395
55.58788,15,54.840663
56.273935,15,54.925774
57.924815,15,55.010899
57.21172,15,55.124577
48.164207,15,55.52165
54.512561,15,55.609607
53.633506,15,55.701093
56.544784,15,55.790566
56.680445,15,55.887254
57.140063,15,55.975211
52.836011,15,56.061462
55.396989,15,56.147491
54.085204,15,56.233269
54.858213,15,56.319241
57.487817,15,56.40496
53.956951,15,56.49252
58.316178,15,56.579916
57.168218,15,56.667018
56.598881,15,56.75727
55.517441,15,57.146797
56.25526,15,57.232266
54.97642,15,57.317988
57.219152,15,57.40286
56.927508,15,57.487362
58.776464,15,57.572563
48.649054,15,57.657278
58.189933,15,57.744136
58.58027,15,57.832738
54.597884,15,57.919271
58.153731,15,58.006079
57.046543,15,58.092185
58.931348,15,58.17814
59.500751,15,58.264027
56.059892,15,58.35111
53.271316,15,58.740381
52.622908,15,58.827007
56.766185,15,58.913087
57.32362,15,58.999979
56.538319,15,59.086057
55.788077,15,59.171902
58.148779,15,59.257724
55.907925,15,59.34473
58.939741,15,59.432825
56.477793,15,59.518635
58.440484,15,59.604013
58.497849,15,59.689441
54.250633,15,59.776486
56.24626,15,59.866911
55.439689,15,59.953913
57.663026,15,60.358302
57.388866,15,60.443395
58.47079,15,60.528361
56.556889,15,60.613258
57.879187,15,60.69805
56.926516,15,60.782719
57.597296,15,60.868652
53.604069,15,60.953772
58.346738,15,61.038971
57.834443,15,61.124149
58.355665,15,61.209228
58.453719,15,61.294807
55.763257,15,61.381249
56.652473,15,61.471123
57.272857,15,61.561151
55.9089,15,61.950461
56.460819,15,62.039205
56.54342,15,62.126721
58.536807,15,62.212649
55.579784,15,62.301586
56.543376,15,62.392247
55.509556,15,62.48428
55.461078,15,62.597984
58.180649,15,62.687824
49.416045,15,62.779092
57.027397,15,62.865027
55.776339,15,62.951183
55.62313,15,63.036558
57.293837,15,63.121985
56.472848,15,63.20732
58.110963,15,63.599663
55.542092,15,63.689203
55.902619,15,63.77627
55.356869,15,63.86726
55.365532,15,63.95711
55.83004,15,64.048717
54.468403,15,64.13853
59.476977,15,64.224462
51.995021,15,64.311252
55.695543,15,64.397934
57.547762,15,64.484142
56.423177,15,64.570563
56.650441,15,64.674494
57.790989,15,64.763551
58.512913,15,64.855382
57.973051,15,65.290952
58.207273,15,65.38431
58.643201,15,65.481066
57.757395,15,65.571653
56.86892,15,65.659942
58.599335,15,65.746714
58.439475,15,65.833176
58.150995,15,65.920151
58.586608,15,66.009356
59.11113,15,66.102896
59.060892,15,66.19189
54.401552,15,66.284058
57.881039,15,66.402237
58.34237,15,66.49532
54.461346,15,66.584942
57.703821,15,66.970544
59.515403,15,67.056914
59.184915,15,67.145856
58.805756,15,67.231781
56.87477,15,67.321082
59.070668,15,67.413019
58.781283,15,67.504387
59.011847,15,67.598091
56.09014,15,67.685736
59.379738,15,67.777653
54.295101,15,67.867763
56.344517,15,67.955419
57.585756,15,68.045608
55.666095,15,68.138015
58.965329,15,68.228969
59.632245,15,68.616789
58.902684,15,68.701656
58.471623,15,68.789949
57.755372,15,68.874992
57.925172,15,68.962097
58.959811,15,69.049526
55.378572,15,69.135196
57.287019,15,69.22417
57.558532,15,69.311337
57.228235,15,69.398288
58.23735,15,69.484658
58.772889,15,69.579162
58.091257,15,69.670718
58.63499,15,69.761967
54.947432,15,69.849482
57.320783,15,70.25196
57.070385,15,70.339442
58.657602,15,70.434036
59.450053,15,70.524409
58.414232,15,70.611884
57.833034,15,70.698016
58.777703,15,70.784378
58.841546,15,70.875145
57.88399,15,70.963607
59.113569,15,71.048945
59.293035,15,71.137089
56.339403,15,71.222823
59.356457,15,71.30795
57.622333,15,71.394817
59.077145,15,71.481694
59.375293,15,71.914809
58.985198,15,72.001152
57.386345,15,72.086962
57.661234,15,72.173938
59.715852,15,72.262878
58.725983,15,72.349618
58.389356,15,72.436056
58.792969,15,72.524391
59.790874,15,72.611116
57.798548,15,72.718088
58.344921,15,72.806322
57.81525,15,72.892405
58.296596,15,72.978037
59.235582,15,73.064301
59.088185,15,73.15035
58.902181,15,73.538459
57.718489,15,73.624603
58.727785,15,73.710964
58.45007,15,73.797045
57.404226,15,73.883075
58.579161,15,73.96902
57.647205,15,74.08757
54.174319,15,74.174173
56.637333,15,74.261778
57.345486,15,74.347682
58.846672,15,74.433535
58.8431,15,74.520137
56.511193,15,74.606166
59.065295,15,74.691919
58.960494,15,74.777474
58.597296,15,75.162738
59.067113,15,75.249402
57.968248,15,75.335434
57.285047,15,75.423536
56.804293,15,75.508194
59.588253,15,75.59294
57.842005,15,75.678886
59.115337,15,75.764216
59.101412,15,75.848968
57.887041,15,75.933317
59.430891,15,76.017615
57.629406,15,76.102227
55.541409,15,76.186689
59.095119,15,76.271393
58.770738,15,76.356054
59.506475,15,76.747331
59.581892,15,76.834708
58.583832,15,76.926368
58.817362,15,77.015357
59.158465,15,77.102462
58.296958,15,77.190173
59.045012,15,77.276593
59.204042,15,77.362481
59.355209,15,77.448676
55.301132,15,77.534674
58.381252,15,77.620713
58.190736,15,77.706655
59.00436,15,77.794111
58.898299,15,77.881451
57.523117,15,77.967019
59.575784,15,78.353933
58.474131,15,78.440827
59.503705,15,78.527029
58.186106,15,78.612965
57.584895,15,78.699367
58.873061,15,78.785247
58.711209,15,78.871262
59.112474,15,78.958209
59.156249,15,79.044428
58.684901,15,79.130142
58.561343,15,79.216131
58.385986,15,79.301932
59.446945,15,79.387473
59.064674,15,79.473407
58.212931,15,79.559587
57.471842,15,79.945208
58.084344,15,80.031012
59.470176,15,80.117301
57.234492,15,80.203236
58.550674,15,80.288559
56.329494,15,80.374393
58.922674,15,80.461518
58.892398,15,80.54889
59.109327,15,80.634888
58.411294,15,80.721316
57.358789,15,80.808429
58.704516,15,80.894761
59.161988,15,80.981344
59.039065,15,81.0699
55.833389,15,81.155586
58.585621,15,81.543768
58.981375,15,81.629921
58.703693,15,81.715834
58.161084,15,81.801625
57.83564,15,81.888034
59.550923,15,81.97512
58.866806,15,82.06691
56.59539,15,82.158193
58.148412,15,82.250145
56.695388,15,82.340969
57.791293,15,82.429203
59.171718,15,82.531411
58.557524,15,82.618551
56.877828,15,82.704287
57.769109,15,82.790124
59.178582,15,83.177215
58.178248,15,83.264206
59.658066,15,83.350359
54.989044,15,83.437922
59.199106,15,83.524204
57.737976,15,83.610306
58.695068,15,83.69704
58.96017,15,83.784714
58.807213,15,83.87111
54.82681,15,83.957589
58.223348,15,84.043039
59.464843,15,84.132812
58.411481,15,84.218879
57.766945,15,84.303859
57.81435,15,84.389297
58.971388,15,84.774532
58.709499,15,84.859233
57.782475,15,84.944861
57.984701,15,85.030414
58.476375,15,85.122822
58.32724,15,85.209944
58.537516,15,85.296745
58.098369,15,85.38376
56.882392,15,85.469391
58.038628,15,85.554346
58.508218,15,85.639379
57.810744,15,85.725108
58.965869,15,85.811271
58.647641,15,85.896297
58.70447,15,85.98199
58.055661,15,86.368344
58.406052,15,86.454139
58.476023,15,86.539367
58.979159,15,86.624617
59.754837,15,86.710126
58.729953,15,86.80479
57.401079,15,86.895208
57.962931,15,86.98161
56.338304,15,87.069677
59.58005,15,87.156249
58.661558,15,87.24242
58.387687,15,87.328139
59.203922,15,87.413974
58.928833,15,87.49998
59.669947,15,87.585399
58.227348,15,88.025789
58.471829,15,88.112804
58.686049,15,88.200223
59.300557,15,88.290687
58.727076,15,88.382871
58.2456,15,88.470176
58.585998,15,88.555461
58.911299,15,88.643022
57.481665,15,88.731184
58.958006,15,88.817941
58.960088,15,88.907247
58.657804,15,88.997256
57.481791,15,89.083289
59.059721,15,89.169559
57.677153,15,89.2566
58.100751,15,89.656605
55.526918,15,89.745743
58.638417,15,89.833728
59.647542,15,89.92072
58.337218,15,90.006736
59.155582,15,90.093227
59.489438,15,90.179276
58.719229,15,90.264986
57.794871,15,90.350532
58.269031,15,90.437719
59.430709,15,90.526559
58.216815,15,90.613585
58.003422,15,90.699186
58.29432,15,90.784637
58.469181,15,90.876237
59.285397,15,91.267936
59.074225,15,91.353645
58.384483,15,91.43979
58.165059,15,91.525667
55.705062,15,91.61122
59.259218,15,91.698709
57.028069,15,91.784125
59.471921,15,91.869877
58.363291,15,91.955522
57.959745,15,92.041412
58.001827,15,92.127039
58.46857,15,92.213897
59.08769,15,92.299592
59.007208,15,92.385387
59.343041,15,92.47253
59.114863,15,92.859784
58.333482,15,92.944824
59.333452,15,93.034051
58.180175,15,93.123752
58.650801,15,93.211311
59.065562,15,93.297531
59.372704,15,93.38339
59.745575,15,93.470415
57.39261,15,93.558466
59.230474,15,93.666467
59.568248,15,93.753388
58.677419,15,93.839369
58.621787,15,93.925361
57.118514,15,94.01132
58.550812,15,94.097823
58.847836,15,94.491854
58.959525,15,94.578007
59.372155,15,94.664555
59.625137,15,94.751224
58.274447,15,94.837348
58.44916,15,94.926552
58.905322,15,95.012484
57.128075,15,95.099014
56.074739,15,95.185166
58.197353,15,95.271867
58.275547,15,95.357824
58.452161,15,95.444544
59.47873,15,95.530867
59.042418,15,95.617147
59.63939,15,95.703012
58.815626,15,96.086308
58.38938,15,96.171357
59.471123,15,96.257011
58.552772,15,96.342119
58.914632,15,96.426955
57.882101,15,96.514392
58.482087,15,96.599234
59.365607,15,96.684705
59.269147,15,96.769598
58.974956,15,96.858729
59.357293,15,96.943597
59.239624,15,97.028379
59.424728,15,97.112765
59.60409,15,97.198128
58.542978,15,97.282679
58.002215,15,97.66766
58.766093,15,97.753095
59.275163,15,97.838963
57.701599,15,97.924444
59.036917,15,98.009962
58.300674,15,98.095823
59.179015,15,98.180923
59.240849,15,98.265941
58.849173,15,98.351427
58.938373,15,98.437585
56.919261,15,98.52364
58.697778,15,98.610178
59.16212,15,98.696607
58.340697,15,98.783213
59.476628,15,98.870115
58.582601,15,99.256319
59.517542,15,99.341972
58.604338,15,99.428128
59.046725,15,99.51842
59.419521,15,99.603952
58.788565,15,99.689042
57.051343,15,99.776719
59.197033,15,99.862144
58.80661,15,99.946823
59.702919,15,100.032006
58.282446,15,100.117745
58.6278,15,100.203425
55.222837,15,100.288383
57.822812,15,100.373224
59.150447,15,100.458351
58.94864,15,100.842803
58.437643,15,100.92931
57.842524,15,101.017213
58.108351,15,101.102908
58.582297,15,101.187811
59.454305,15,101.27298
59.283185,15,101.357169
58.603465,15,101.441913
58.2255,15,101.528541
59.143686,15,101.615819
58.580056,15,101.702931
59.618079,15,101.790613
59.20444,15,101.877945
59.173015,15,101.964155
58.986886,15,102.050403
59.058111,15,102.448926
58.632309,15,102.537776
58.250784,15,102.624258
58.384042,15,102.710803
59.33765,15,102.797355
59.116611,15,102.883552
59.217345,15,102.969925
58.591999,15,103.056114
59.364653,15,103.142504
59.13617,15,103.22884
59.401352,15,103.31987
58.837067,15,103.415207
59.517562,15,103.501981
59.253219,15,103.588036
59.214727,15,103.673996
58.749257,15,104.061796
58.9235,15,104.150898
58.761562,15,104.241674
58.145091,15,104.331313
57.948435,15,104.422464
58.836246,15,104.525812
57.781525,15,104.61262
59.557267,15,104.702701
58.96349,15,104.789949
59.107727,15,104.876995
59.277661,15,104.964259
57.650227,15,105.051108
58.221368,15,105.13801
57.868489,15,105.226839
58.230914,15,105.319172
58.661446,15,105.713624
58.276086,15,105.800489
57.514268,15,105.888531
59.466485,15,105.975332
59.396272,15,106.062431
59.048474,15,106.148582
59.165704,15,106.256277
56.38963,15,106.34277
59.30795,15,106.428461
59.04215,15,106.514613
59.382191,15,106.6007
58.784475,15,106.686639
58.974398,15,106.772983
57.912227,15,106.85891
58.542466,15,106.944292
58.909691,15,107.852423
58.478848,15,107.945691
59.543335,15,108.043639
59.54492,15,108.132334
59.166189,15,108.219858
58.75682,15,108.306138
58.99631,15,108.391913
58.596754,15,108.478182
58.018205,15,108.570387
58.75278,15,108.657531
59.095386,15,108.748519
58.428181,15,108.853259
57.855909,15,108.942919
58.605995,15,109.030341
59.63468,15,109.120191
59.342778,15,109.52379
58.237492,15,109.611494
59.416848,15,109.698197
59.523298,15,109.78468
59.160826,15,109.871422
58.745255,15,109.959763
59.558827,15,110.046644
59.464095,15,110.133421
57.657222,15,110.220165
58.109108,15,110.306555
59.707638,15,110.392918
58.923616,15,110.480455
58.900056,15,110.567138
58.736978,15,110.653555
59.681815,15,110.739836
59.31803,15,111.128095
58.959434,15,111.216259
58.734386,15,111.302438
59.589476,15,111.388876
59.314858,15,111.475629
57.546391,15,111.56187
58.818716,15,111.64772
59.234182,15,111.735258
59.111197,15,111.821419
59.505264,15,111.90709
58.700914,15,111.992458
58.721904,15,112.078704
58.741154,15,112.163513
57.860236,15,112.24876
58.704638,15,112.334304
58.674574,15,112.719577
59.338802,15,112.804958
59.264503,15,112.890168
56.737947,15,112.975098
58.533673,15,113.059934
57.699658,15,113.145152
59.461215,15,113.23013
58.347873,15,113.314943
57.753169,15,113.399815
58.530781,15,113.485901
57.681743,15,113.571625
58.873788,15,113.65694
57.712036,15,113.742189
59.075217,15,113.828016
57.896821,15,113.915463
58.657656,15,114.299002
59.177953,15,114.38499
59.146197,15,114.474467
59.135929,15,114.560757
59.469168,15,114.646573
59.435701,15,114.732424
58.764775,15,114.817342
59.199701,15,114.901908
58.619767,15,114.986111
58.417365,15,115.072726
58.439114,15,115.163161
57.622567,15,115.258786
59.20972,15,115.348004
59.291374,15,115.437188
59.573289,15,115.54068
57.893287,15,115.927047
59.223528,15,116.014926
59.35328,15,116.101309
59.721596,15,116.187584
59.370444,15,116.273715
59.385815,15,116.360103
59.480645,15,116.446126
59.178091,15,116.533625
58.998739,15,116.619993
58.333625,15,116.706314
59.072735,15,116.79255
59.516615,15,116.878688
58.46793,15,116.964667
59.370574,15,117.053591
59.495291,15,117.140265
57.489089,15,117.543045
59.302308,15,117.63106
59.331605,15,117.717521
57.809966,15,117.80376
59.4773,15,117.889839
58.685488,15,117.977294
59.446897,15,118.064344
58.344956,15,118.150402
58.454437,15,118.23605
58.843394,15,118.321566
59.050439,15,118.407427
59.141333,15,118.49352
59.38349,15,118.579522
58.068622,15,118.665646
58.971771,15,118.75177
59.42165,15,119.135486
58.542001,15,119.222147
56.513383,15,119.308968
59.007574,15,119.394997
59.44625,15,119.481281
58.313748,15,119.567445
59.007903,15,119.6557
58.435597,15,119.742114
59.705372,15,119.828783
59.065602,15,119.91697
56.867803,15,120.003834
57.825701,15,120.090474
59.052109,15,120.177636
59.56274,15,120.264159
58.770167,15,120.3506
58.55792,15,120.734615
59.593231,15,120.825203
59.05868,15,120.910687
58.372193,15,120.996737
59.390206,15,121.083333
59.33848,15,121.169616
57.842822,15,121.255917
57.455126,15,121.342013
59.461973,15,121.427837
59.019722,15,121.514087
59.050606,15,121.599027
59.131253,15,121.683105
59.252749,15,121.769391
59.428258,15,121.854851
56.76196,15,121.939246
59.626349,15,122.335566
58.295221,15,122.422014
59.122744,15,122.508894
