#{"t_start": 1765382135.4076831, "env_id": "None"}
r,l,t
-39.439498,14,7.984023
-20.829109,10,8.038819
19.375536,15,8.122323
-3.952306,15,8.518348
-29.707098,9,8.568764
-69.890475,12,8.635174
-28.029859,10,8.69097
31.647904,15,8.774643
-21.214279,7,8.814626
31.378944,15,8.897682
5.442112,15,8.982337
-4.879425,9,9.033093
-30.801277,8,9.079106
-11.471675,10,9.133881
-25.160393,11,9.195786
16.293981,15,9.28495
-4.084988,10,9.344873
-42.883325,11,9.406792
14.775398,15,9.490128
-47.811308,12,9.563671
-33.23924,7,9.60401
-25.352195,8,9.650466
36.44892,15,9.743738
-19.7073,7,9.784031
47.639762,15,10.179384
-19.199994,11,10.243338
-40.050896,11,10.307475
-48.430397,7,10.348183
-25.759997,14,10.426974
-42.868786,15,10.511896
-14.41726,12,10.580108
46.244568,15,10.666984
-47.171897,10,10.723711
-21.539768,15,10.808177
-20.177651,7,10.848526
16.358201,15,10.938561
28.067844,15,11.024684
-53.488623,12,11.092544
-42.403238,15,11.177533
-29.783833,7,11.218915
-13.963121,13,11.294281
24.058389,15,11.380766
41.355458,15,12.008301
-38.272212,13,12.08309
-9.129946,11,12.146872
50.784625,15,12.23223
32.681358,15,12.320947
-23.048436,13,12.396267
-18.171789,6,12.431207
31.281935,15,12.517384
20.876386,15,12.606823
43.111967,15,12.694479
-74.006316,5,12.723222
40.758509,15,12.810074
33.728526,15,12.896962
32.152633,15,12.984342
38.242005,15,13.071516
-52.000052,10,13.12991
-6.604348,8,13.176891
33.251427,15,13.574517
14.18926,15,13.775829
-20.468498,7,13.819467
-23.044556,15,13.911394
30.752204,15,14.003315
3.040186,10,14.066359
6.501194,15,14.151681
-24.521635,6,14.185903
25.194554,15,14.270286
-33.065929,14,14.349546
-32.6434,12,14.41842
-30.660697,8,14.463924
10.428033,15,14.549236
-67.71838,12,14.618034
31.618933,15,14.703551
21.672754,15,14.792396
36.781338,15,14.883515
45.445843,15,14.969136
29.172378,15,15.37638
26.781048,15,15.462553
-35.174751,5,15.490706
33.799399,15,15.578858
24.155123,15,15.664334
37.346917,15,15.750963
-19.653056,7,15.790736
28.529402,15,15.876763
17.379004,15,15.96298
32.52735,15,16.04878
27.707548,15,16.135834
46.889535,15,16.221373
-5.971403,9,16.272721
29.629238,15,16.359735
40.770989,15,16.445433
-28.644804,4,16.468881
31.584787,15,16.553839
-22.700966,9,16.909939
32.586911,15,16.996066
28.450469,15,17.081774
48.521714,15,17.16934
38.062135,15,17.255565
-30.580894,8,17.301361
-27.259019,13,17.377203
43.207787,15,17.465892
41.44219,15,17.553357
-5.58557,14,17.664796
35.711322,15,17.752066
31.304153,15,17.8392
35.433024,15,17.924865
29.071504,15,18.011537
12.331499,15,18.098901
-16.426922,10,18.156177
-21.622826,5,18.184852
-13.64673,10,18.557761
-20.051291,14,18.637726
29.224499,15,18.72719
41.013618,15,18.847829
14.839868,15,18.989711
46.20522,15,19.119572
21.633558,15,19.207877
41.626989,15,19.330062
30.238535,15,19.445174
37.332469,15,19.533181
46.012476,15,19.620055
28.104153,15,19.707937
23.101292,15,19.793496
14.597085,15,19.881127
39.7921,15,19.970291
28.142745,15,20.365619
32.386296,15,20.451724
29.177056,15,20.536789
22.102218,15,20.626329
32.880225,15,20.711958
26.65953,15,20.799302
35.631241,15,20.885332
-11.619271,8,20.930436
39.422169,15,21.017566
17.602098,15,21.104257
29.253611,15,21.19848
48.082282,15,21.285327
-10.974861,8,21.332766
25.86844,15,21.419533
50.057829,15,21.506188
-24.827641,7,21.545863
46.822559,15,21.639481
-34.167268,5,21.669583
-15.997648,8,22.017893
43.067865,15,22.105901
34.747815,15,22.25188
42.407405,15,22.361722
47.534222,15,22.457523
24.517386,15,22.550955
47.955548,15,22.646587
47.349921,15,22.733513
29.94305,15,22.820337
39.488856,15,22.90653
30.063978,15,22.99242
28.337807,15,23.077268
48.015278,15,23.16601
11.0599,15,23.25315
17.928009,15,23.339568
-23.065211,6,23.377153
30.329479,15,23.770215
35.895916,15,23.855821
45.777036,15,23.940738
42.002454,15,24.02574
33.91076,15,24.111271
45.033542,15,24.196522
6.70412,11,24.258608
36.903212,15,24.345483
41.513291,15,24.433697
41.172141,15,24.519094
19.084057,15,24.604334
28.737677,15,24.693302
22.49542,15,24.781971
-20.196706,10,24.841204
43.203419,15,24.92682
36.907058,15,25.331438
32.662213,15,25.423131
26.383738,15,25.519843
39.763931,15,25.60704
38.534394,15,25.696085
11.339994,15,25.784372
31.72049,15,25.872409
29.962873,15,25.961466
41.292489,15,26.046577
40.091798,15,26.132141
48.877478,15,26.217076
43.194391,15,26.304496
31.147777,15,26.392019
43.206238,15,26.478542
48.840065,15,26.56387
38.160478,15,26.949365
54.767824,15,27.033801
49.488121,15,27.119716
37.637621,15,27.204518
44.632185,15,27.288886
44.32848,15,27.373283
40.818867,15,27.458444
29.035782,15,27.542295
36.850819,15,27.627711
45.967156,15,27.713274
50.440146,15,27.797412
46.904266,15,27.881186
50.537111,15,27.966889
33.959022,15,28.052813
41.605394,15,28.138767
45.146299,15,28.556807
46.349866,15,28.64696
39.145858,15,28.733484
52.186342,15,28.819805
52.177943,15,28.90536
37.501443,15,28.991255
44.497326,15,29.078223
51.398491,15,29.165272
46.216313,15,29.385366
42.49366,15,29.481161
43.921134,15,29.568683
44.818892,15,29.656765
46.958753,15,29.744199
46.420416,15,29.829829
39.763854,15,29.916427
48.812759,15,30.382205
45.042817,15,30.470361
48.768654,15,30.560789
43.711383,15,30.65171
38.754024,15,30.738474
51.762103,15,30.825197
48.16558,15,31.017549
37.892075,15,31.121845
44.880117,15,31.226525
48.454987,15,31.331134
54.30352,15,31.430863
47.076421,15,31.53155
42.65643,15,31.624067
42.765489,15,31.716152
37.212494,15,31.803014
45.811062,15,32.200811
50.6585,15,32.28899
49.250661,15,32.377313
30.345173,15,32.465693
47.122542,15,32.65557
37.606885,15,32.749625
50.272444,15,32.84427
43.311598,15,32.953849
46.837284,15,33.043016
44.538004,15,33.130067
47.996736,15,33.218623
42.66948,15,33.306065
42.369785,15,33.395088
47.132339,15,33.48388
53.798844,15,33.574504
36.678413,15,33.998364
54.848225,15,34.085385
35.784532,15,34.172136
48.102013,15,34.261566
56.072037,15,34.349029
41.896708,15,34.437705
-19.743799,8,34.483093
43.646687,15,34.570018
45.806763,15,34.660171
44.05016,15,34.752744
40.925464,15,34.845252
46.10385,15,34.934426
52.788126,15,35.02229
47.189467,15,35.109017
53.138409,15,35.195985
33.610028,15,35.282629
51.296998,15,35.71189
49.068276,15,35.798223
49.575672,15,35.888518
48.925165,15,35.976089
47.941688,15,36.063062
46.123256,15,36.149363
46.783398,15,36.235173
38.68419,15,36.324334
55.387414,15,36.412576
43.30083,15,36.501283
44.975483,15,36.587842
54.521296,15,36.674399
53.470767,15,36.76218
36.487864,15,36.855897
35.442591,15,36.945778
54.302452,15,37.345966
48.909992,15,37.434061
47.642216,15,37.522217
53.373442,15,37.610176
42.369892,15,37.702627
49.256561,15,37.795184
34.69653,15,37.89586
52.435851,15,38.002007
49.110008,15,38.093072
46.519313,15,38.185976
49.70773,15,38.27575
55.436931,15,38.365165
44.814363,15,38.458046
48.466729,15,38.555178
42.857124,15,38.649834
52.813264,15,39.095887
45.432098,15,39.189084
53.334803,15,39.283677
50.802142,15,39.374852
39.095446,15,39.468003
33.812793,15,39.557999
47.284835,15,39.649578
44.862435,15,39.741251
39.649692,15,39.829711
46.282756,15,39.919156
41.157258,15,40.012363
55.693122,15,40.202451
47.350915,15,40.294913
55.401009,15,40.394283
55.362298,15,40.496602
44.269571,15,41.244537
47.736841,15,41.337895
48.434341,15,41.47732
37.970662,15,41.570163
53.326982,15,41.659213
46.488665,15,41.752237
42.557109,15,41.844572
45.389298,15,41.945645
55.976454,15,42.036306
54.143725,15,42.127305
56.762678,15,42.215625
41.450495,15,42.303198
44.881916,15,42.392905
45.390302,15,42.488234
45.608958,15,42.58534
50.558889,15,43.067574
56.322716,15,43.168081
56.117367,15,43.268265
50.78947,15,43.357126
49.888784,15,43.449413
43.055439,15,43.538235
50.09678,15,43.625136
50.326502,15,43.713041
46.709458,15,43.800551
56.605826,15,43.888255
55.863523,15,43.976724
48.95236,15,44.065515
42.019385,15,44.153963
49.094628,15,44.242587
51.714509,15,44.330476
55.501267,15,44.732884
52.192959,15,44.819579
53.273541,15,44.907044
50.577204,15,44.998662
52.483742,15,45.085712
37.451858,15,45.172236
51.250561,15,45.258905
49.964995,15,45.344804
55.570932,15,45.431354
51.009743,15,45.520298
52.288329,15,45.607963
53.841932,15,45.696478
50.369396,15,45.78334
46.856217,15,45.870771
53.237666,15,45.957097
52.900232,15,46.354151
48.864659,15,46.442684
52.765391,15,46.541277
46.089667,15,46.645047
55.700266,15,46.734323
42.563325,15,46.82172
41.657569,15,46.908645
52.018452,15,46.997141
54.641896,15,47.085283
49.016173,15,47.173068
51.562488,15,47.260226
47.22627,15,47.347188
52.58619,15,47.434984
54.760387,15,47.525021
49.497878,15,47.612635
56.801695,15,48.025248
54.737864,15,48.110495
42.144664,15,48.195417
51.476849,15,48.281879
49.006142,15,48.36984
49.112741,15,48.457994
55.135767,15,48.545039
51.311607,15,48.632519
56.265723,15,48.722954
51.536198,15,48.821094
58.061759,15,48.908595
54.42479,15,48.995934
52.470274,15,49.083155
54.422643,15,49.170785
54.988609,15,49.258841
53.895105,15,49.654307
50.017899,15,49.740928
53.669469,15,49.827267
55.930955,15,49.914083
54.256536,15,50.000587
55.055045,15,50.086507
57.170451,15,50.172496
50.036418,15,50.258531
55.610363,15,50.344594
55.388297,15,50.430004
54.179984,15,50.517167
58.269371,15,50.603154
45.884642,15,50.688974
54.08237,15,50.774867
47.404619,15,50.860634
53.419619,15,51.251896
55.942239,15,51.346051
56.240552,15,51.433783
51.045679,15,51.522594
58.283781,15,51.610816
51.7398,15,51.698397
56.039152,15,51.785836
57.10959,15,51.872791
51.077068,15,51.959661
55.661638,15,52.046236
57.197255,15,52.13388
53.686398,15,52.221259
57.410222,15,52.307907
54.943664,15,52.395206
52.18519,15,52.483248
54.089576,15,52.906667
47.563359,15,52.992954
54.453724,15,53.079387
55.898704,15,53.201565
56.388063,15,53.29131
54.410724,15,53.380274
53.025055,15,53.471972
50.440762,15,53.561585
55.239132,15,53.649207
58.002692,15,53.737351
52.002641,15,53.826183
53.800868,15,53.914529
52.24646,15,54.00233
53.798316,15,54.090967
47.695091,15,54.179189
56.42766,15,54.581854
48.28105,15,54.668896
58.331176,15,54.769386
55.243884,15,54.858154
57.629057,15,54.944414
56.363625,15,55.031185
57.68623,15,55.116831
54.710141,15,55.204194
57.860557,15,55.293057
56.99956,15,55.382807
54.350024,15,55.471839
54.326312,15,55.560363
54.101726,15,55.647904
55.023641,15,55.735543
58.6244,15,55.823138
56.860881,15,56.222982
50.118868,15,56.34918
56.915099,15,56.437907
53.81267,15,56.528811
54.196611,15,56.619134
56.255189,15,56.713617
57.363844,15,56.802415
53.072329,15,56.890966
56.433219,15,56.980684
49.8417,15,57.070224
57.612568,15,57.159584
57.760361,15,57.247325
56.270218,15,57.335286
55.452177,15,57.426154
58.227652,15,57.516317
54.377228,15,57.919013
58.787916,15,58.004817
56.040351,15,58.09119
57.626341,15,58.177813
57.337201,15,58.264462
48.892682,15,58.351418
54.012946,15,58.438266
51.506638,15,58.527638
55.904403,15,58.614856
54.718577,15,58.732224
54.89326,15,58.820656
56.380192,15,58.909455
57.832055,15,59.000215
56.577113,15,59.090023
57.096715,15,59.179251
55.295329,15,59.592528
55.753309,15,59.680252
54.714005,15,59.767499
56.654583,15,59.854945
57.319873,15,59.942342
56.13586,15,60.029735
55.700135,15,60.115999
57.493432,15,60.204736
55.857174,15,60.295313
58.115634,15,60.385529
56.452121,15,60.473899
47.615649,15,60.563454
56.355166,15,60.650712
53.99448,15,60.73834
58.623468,15,60.825061
57.963698,15,61.215434
56.410728,15,61.301689
55.989909,15,61.387926
57.886025,15,61.474372
56.424224,15,61.560979
55.202427,15,61.649413
55.838156,15,61.738029
53.10163,15,61.830155
55.115212,15,61.92267
51.742008,15,62.014425
52.362895,15,62.107904
57.333569,15,62.204142
58.519885,15,62.29834
56.897637,15,62.391987
58.848687,15,62.485054
56.889455,15,62.896762
55.386179,15,62.986235
54.237854,15,63.074316
57.506181,15,63.162415
51.67885,15,63.249596
55.788477,15,63.336606
57.533999,15,63.423184
56.548345,15,63.511497
54.2882,15,63.601662
56.137413,15,63.696372
55.649614,15,63.78447
52.518802,15,63.874113
58.523066,15,63.964426
55.300497,15,64.054465
56.224713,15,64.144443
58.222671,15,64.541169
58.117268,15,64.627819
57.328296,15,64.713909
57.245873,15,64.799993
55.577092,15,64.888396
56.710601,15,64.975578
55.751082,15,65.061624
56.40278,15,65.147386
57.373307,15,65.238299
56.48188,15,65.326172
56.994261,15,65.413433
56.307751,15,65.508835
53.987142,15,65.600805
57.951965,15,65.690957
55.49296,15,65.78146
58.190687,15,66.210861
57.210814,15,66.301533
57.319166,15,66.39085
55.486407,15,66.477714
53.606477,15,66.567552
56.874223,15,66.657862
56.522757,15,66.747622
57.838843,15,66.836544
58.131732,15,66.926351
58.226156,15,67.015309
58.482193,15,67.103976
55.525413,15,67.192802
58.527928,15,67.281578
58.948831,15,67.371541
58.20398,15,67.466795
58.631974,15,67.991332
56.309216,15,68.083173
57.507437,15,68.173848
56.066266,15,68.263926
56.345767,15,68.35343
57.574273,15,68.441293
54.826664,15,68.531003
56.238656,15,68.618513
57.795046,15,68.711061
55.248937,15,68.797128
58.112385,15,68.883417
55.076915,15,68.969854
55.684942,15,69.055923
55.625971,15,69.141633
56.238783,15,69.227417
57.38637,15,69.628169
56.192985,15,69.71467
56.62437,15,69.800241
54.744484,15,69.885573
55.686634,15,69.971145
55.200927,15,70.056731
57.950786,15,70.142616
57.444147,15,70.228464
57.990266,15,70.314134
57.880469,15,70.401312
57.902079,15,70.488865
56.681312,15,70.57594
57.140458,15,70.66202
53.672675,15,70.747692
56.741992,15,70.8333
56.427369,15,71.249309
58.189803,15,71.338219
57.497498,15,71.428526
52.940987,15,71.521817
56.476641,15,71.616123
58.18307,15,71.706287
57.146151,15,71.798814
56.72089,15,71.886031
57.002008,15,71.973651
57.701038,15,72.061175
58.905769,15,72.148279
58.29712,15,72.236115
56.624769,15,72.322699
58.393088,15,72.41017
56.314694,15,72.50199
58.126026,15,72.979101
58.112764,15,73.066481
55.48901,15,73.155884
57.66364,15,73.247561
58.417179,15,73.335727
56.358628,15,73.42259
57.500068,15,73.510048
58.876808,15,73.600898
58.875237,15,73.785086
56.938813,15,73.883479
54.379124,15,73.971326
55.816037,15,74.060584
59.1258,15,74.149006
57.856129,15,74.236599
56.584384,15,74.323479
57.347124,15,74.715115
58.053813,15,74.800041
58.688197,15,74.88563
58.559168,15,74.972035
57.120456,15,75.058114
57.621883,15,75.144333
57.448246,15,75.261664
59.172762,15,75.350806
57.093703,15,75.438509
56.834921,15,75.525346
58.941866,15,75.614613
59.574183,15,75.702774
58.950716,15,75.791522
55.818249,15,75.881606
58.570308,15,75.970063
53.731132,15,76.368466
56.715109,15,76.455603
58.016152,15,76.543044
57.68632,15,76.629895
59.122548,15,76.717026
57.403373,15,76.803629
58.286602,15,76.890037
58.710571,15,76.977007
56.977259,15,77.064952
55.990209,15,77.154754
57.330032,15,77.24319
57.732865,15,77.331184
58.908276,15,77.419132
58.912754,15,77.507927
57.758579,15,77.59688
56.846384,15,78.000348
57.032054,15,78.089192
57.939766,15,78.179052
53.151825,15,78.267199
59.428707,15,78.357317
57.968029,15,78.44784
58.515169,15,78.537911
58.803926,15,78.625954
57.992533,15,78.713538
58.428617,15,78.802384
55.583039,15,78.89315
58.418431,15,78.983336
59.658119,15,79.072787
57.072546,15,79.16145
59.699195,15,79.250332
57.390163,15,79.641227
58.87499,15,79.728976
57.129805,15,79.81604
58.91896,15,79.902987
57.861589,15,79.989501
56.813182,15,80.075757
58.613733,15,80.16189
56.985859,15,80.248661
58.66983,15,80.337975
58.944486,15,80.427068
57.62395,15,80.514856
56.817295,15,80.603482
58.485797,15,80.693045
56.925348,15,80.781854
53.909592,15,80.871185
58.398587,15,81.265494
58.07994,15,81.360477
56.371592,15,81.449616
57.834196,15,81.540187
59.457444,15,81.627416
58.054236,15,81.714216
58.670644,15,81.8003
58.507351,15,81.886464
59.374327,15,81.972948
57.453493,15,82.060763
54.451487,15,82.150019
58.974398,15,82.23889
57.993012,15,82.326068
58.40405,15,82.413341
58.606443,15,82.500503
57.081334,15,82.927755
55.242592,15,83.014676
57.212017,15,83.10223
58.269719,15,83.188763
59.017138,15,83.276201
57.30288,15,83.365832
53.904787,15,83.453578
57.618238,15,83.540297
57.662618,15,83.628643
58.260567,15,83.716985
57.443968,15,83.804774
56.727957,15,83.892319
59.08425,15,83.97965
58.410903,15,84.066535
59.114146,15,84.153589
58.183617,15,84.540325
58.041949,15,84.626918
59.082836,15,84.712888
59.318593,15,84.798685
57.985469,15,84.884533
57.738456,15,84.970458
56.927202,15,85.056041
58.687021,15,85.141788
57.65905,15,85.228134
58.102126,15,85.313616
58.466242,15,85.398835
58.696885,15,85.484672
58.793933,15,85.570633
58.603869,15,85.656158
57.012719,15,85.741446
58.685311,15,86.124273
57.725858,15,86.210019
57.741028,15,86.295311
58.57901,15,86.380698
59.035737,15,86.465869
59.06735,15,86.550977
58.084803,15,86.63726
58.981479,15,86.722561
57.847663,15,86.807594
58.892958,15,86.892528
59.223699,15,86.977467
59.484691,15,87.062516
58.722949,15,87.148133
57.667652,15,87.233895
58.710518,15,87.319941
58.907677,15,87.705341
58.456883,15,87.79047
58.491684,15,87.875471
58.107151,15,87.960621
58.36348,15,88.045279
58.003705,15,88.129955
59.459899,15,88.214511
58.598433,15,88.299443
56.287018,15,88.385134
59.123937,15,88.470444
58.519283,15,88.555978
58.120705,15,88.642429
59.066626,15,88.728452
59.613479,15,88.814133
57.854498,15,88.900279
58.863148,15,89.283296
56.808943,15,89.36912
58.11908,15,89.455672
58.382679,15,89.541222
59.102348,15,89.627617
59.201729,15,89.713456
58.296986,15,89.799149
57.077733,15,89.884274
59.03173,15,89.969907
58.924199,15,90.055628
58.743873,15,90.140968
58.697818,15,90.226154
59.050215,15,90.311568
58.929169,15,90.39724
56.525809,15,90.482574
59.24843,15,90.870581
58.560727,15,90.957088
56.840853,15,91.043395
58.837945,15,91.129555
58.859035,15,91.21599
58.361297,15,91.302042
58.833408,15,91.388309
58.231853,15,91.47426
58.628041,15,91.560982
58.976166,15,91.647753
57.814225,15,91.732947
58.541063,15,91.818272
59.256499,15,91.903741
57.655673,15,91.989135
58.732234,15,92.074539
59.022541,15,92.460989
58.721965,15,92.546125
57.329408,15,92.631998
58.659413,15,92.717172
59.183691,15,92.801836
58.860618,15,92.886887
58.690903,15,92.971922
58.730929,15,93.056977
57.940508,15,93.142335
59.059099,15,93.227529
56.264142,15,93.312533
56.717882,15,93.398402
57.795887,15,93.484189
57.594512,15,93.569959
59.050201,15,93.656762
59.484628,15,94.04261
58.516162,15,94.128769
59.243889,15,94.214135
59.403144,15,94.300192
57.963559,15,94.386127
59.452779,15,94.47152
57.90844,15,94.557165
56.439266,15,94.643639
57.862066,15,94.729224
58.696987,15,94.814502
59.291109,15,94.900166
57.121713,15,94.985143
59.416026,15,95.069746
57.265048,15,95.154861
58.089962,15,95.239747
57.082473,15,95.619276
58.037219,15,95.705343
57.929993,15,95.791552
59.200319,15,95.877224
58.444459,15,95.962624
59.520594,15,96.048165
57.440929,15,96.133755
59.098292,15,96.219276
57.543136,15,96.304992
59.108553,15,96.390907
54.982931,15,96.47682
59.400089,15,96.562928
56.380958,15,96.648558
58.502994,15,96.734524
59.199662,15,96.820089
58.182277,15,97.203756
58.718041,15,97.28963
58.689899,15,97.375569
58.877467,15,97.461128
58.90099,15,97.547083
58.72938,15,97.633786
58.106399,15,97.7195
57.47722,15,97.805065
59.600013,15,97.890936
57.064894,15,97.976322
58.656937,15,98.061803
58.157718,15,98.146802
58.229612,15,98.231675
59.036132,15,98.316582
59.388391,15,98.403442
59.064533,15,98.79101
57.723825,15,98.876427
58.659777,15,98.961832
59.421268,15,99.047035
59.37661,15,99.132781
58.857505,15,99.21762
59.415163,15,99.302289
58.884819,15,99.387458
58.636159,15,99.472581
59.440584,15,99.557763
58.7711,15,99.643126
59.440654,15,99.728787
57.731279,15,99.814141
57.514529,15,99.8995
58.359208,15,99.98521
59.231553,15,100.39009
57.232131,15,100.475895
58.909089,15,100.561343
59.021033,15,100.648231
59.10699,15,100.734757
59.583586,15,100.820903
58.290629,15,100.907178
59.160112,15,100.993406
59.688347,15,101.079417
59.030869,15,101.165456
58.855048,15,101.251315
58.291261,15,101.336981
59.083278,15,101.422916
58.640845,15,101.508522
58.249211,15,101.593554
58.112624,15,101.976746
59.137359,15,102.063084
58.080075,15,102.149394
57.586039,15,102.236442
57.053422,15,102.32241
58.132714,15,102.408068
58.928058,15,102.493765
59.24923,15,102.579622
58.706158,15,102.666089
58.858755,15,102.751793
58.404595,15,102.837011
58.934816,15,102.922632
58.534521,15,103.008714
59.490671,15,103.094466
59.499437,15,103.179705
58.00896,15,103.563244
57.846899,15,103.650755
56.401383,15,103.736791
59.142246,15,103.82282
59.263103,15,103.908633
59.61738,15,103.99471
58.736049,15,104.080775
58.447986,15,104.166478
59.305916,15,104.252421
57.780586,15,104.338102
58.300251,15,104.424024
58.374829,15,104.510039
59.730088,15,104.596155
58.855238,15,104.68207
59.395402,15,104.767558
59.743372,15,105.150699
58.153661,15,105.235795
57.89358,15,105.320921
59.358299,15,105.405923
59.530204,15,105.491068
57.983781,15,105.576294
58.046281,15,105.662513
56.563789,15,105.747884
58.777318,15,105.832876
57.464008,15,105.918343
59.003345,15,106.003687
58.459259,15,106.088697
58.766134,15,106.173963
59.44343,15,106.259165
59.080225,15,106.345045
59.429612,15,106.737863
58.941747,15,106.824425
58.963483,15,106.910758
58.681076,15,106.996947
59.523615,15,107.083827
59.399906,15,107.170609
59.006025,15,107.257381
57.688679,15,107.344119
58.705255,15,107.430248
58.759116,15,107.516757
57.344531,15,107.602831
59.107137,15,107.688828
58.599191,15,107.775225
59.070287,15,107.861035
59.196273,15,107.946776
58.39018,15,108.328183
57.958671,15,108.41307
59.516434,15,108.499852
58.636788,15,108.585911
57.561384,15,108.67202
58.859887,15,108.757103
57.833474,15,108.842088
59.066282,15,108.927096
58.646155,15,109.012273
58.684405,15,109.097241
57.469443,15,109.182274
58.461125,15,109.267048
59.039456,15,109.351532
56.27105,15,109.436631
58.616785,15,109.521739
59.203081,15,109.907252
59.206607,15,109.994275
58.279591,15,110.081497
59.397533,15,110.168076
59.285553,15,110.254719
59.173164,15,110.341684
59.333542,15,110.428481
58.762015,15,110.515361
58.811419,15,110.602785
59.284284,15,110.692506
59.25416,15,110.780512
58.978709,15,110.868766
58.152688,15,110.956574
59.087289,15,111.044593
58.902561,15,111.131053
58.363844,15,111.516421
58.687508,15,111.602528
58.721748,15,111.689631
59.559552,15,111.775717
58.584326,15,111.9056
58.34025,15,111.998152
59.387719,15,112.091438
59.288609,15,112.183952
59.182594,15,112.27402
59.022649,15,112.363424
58.944788,15,112.451558
59.340551,15,112.540347
58.51471,15,112.631039
59.339112,15,112.719935
59.078152,15,112.807318
59.633797,15,113.204842
57.887251,15,113.294955
59.09843,15,113.382822
59.018877,15,113.470546
57.714893,15,113.557496
59.559285,15,113.644495
59.297005,15,113.732148
58.965374,15,113.820848
58.664478,15,113.909633
58.595486,15,113.996813
58.250621,15,114.085894
59.704591,15,114.172052
59.09674,15,114.262398
58.110748,15,114.350156
58.680341,15,114.439651
58.682307,15,114.846248
57.953637,15,114.932891
58.092397,15,115.01896
58.224141,15,115.104618
58.810023,15,115.190341
59.072534,15,115.277274
57.411123,15,115.365948
59.390705,15,115.453568
58.957624,15,115.541252
58.755683,15,115.628883
59.375344,15,115.715797
59.021541,15,115.803659
58.502175,15,115.891419
58.236117,15,115.979639
57.15013,15,116.067218
55.594925,15,116.528569
58.253815,15,116.614865
58.690148,15,116.702776
59.18228,15,116.791141
56.211803,15,116.87832
59.442811,15,116.964299
57.812308,15,117.051049
58.552126,15,117.138499
57.75172,15,117.226614
59.164996,15,117.314433
58.429418,15,117.400868
59.005304,15,117.488546
57.390279,15,117.577356
59.143018,15,117.66393
58.577173,15,117.751847
57.414059,15,118.149682
58.864058,15,118.239134
58.26693,15,118.327305
57.883499,15,118.41489
59.291671,15,118.500937
58.661749,15,118.586938
59.106493,15,118.674057
59.349795,15,118.762477
58.945113,15,118.848191
59.378537,15,118.934724
59.516899,15,119.02102
57.779921,15,119.107371
58.999036,15,119.194379
59.447368,15,119.2814
58.592719,15,119.367854
59.57041,15,119.756902
57.886514,15,119.852318
58.771727,15,119.957417
59.019863,15,120.049834
59.197551,15,120.140906
59.848357,15,120.236567
58.194372,15,120.324778
56.552347,15,120.453085
59.30098,15,120.609204
59.361586,15,120.697559
58.386861,15,120.784755
58.909147,15,120.871378
59.502413,15,120.95778
58.246564,15,121.043871
58.635755,15,121.130117
59.273602,15,121.516997
58.223293,15,121.604424
59.453663,15,121.692151
59.276269,15,121.778185
59.136966,15,121.866337
59.411883,15,121.962534
59.254665,15,122.053081
