#{"t_start": 1765372853.413478, "env_id": "None"}
r,l,t
-34.916094,6,3.208425
-29.899633,3,3.225415
-33.205795,6,3.258533
-32.49772,5,3.287726
-29.308438,4,3.310091
-29.817538,3,3.327562
-29.906008,3,3.345123
-32.372038,5,3.373783
-29.900531,3,3.391351
-29.815057,3,3.408899
-37.490102,6,3.747955
-32.367411,5,3.776401
-29.99405,3,3.793478
-42.391119,11,3.856395
-29.449942,3,3.87336
-29.872541,3,3.891431
-29.42232,3,3.908658
-29.823777,3,3.925811
-32.277232,4,3.948004
-29.912039,3,3.965109
-33.590416,4,3.986586
-33.901657,4,4.009666
-29.814451,3,4.0264
-29.909412,3,4.043722
-33.61317,4,4.066018
-30.001058,3,4.083645
-33.400184,6,4.117583
-29.86727,3,4.134678
-29.455711,3,4.152045
-29.874713,3,4.170503
-29.858535,3,4.189981
-29.820468,3,4.207896
-29.509802,3,4.225177
-31.331202,4,4.247574
-37.36337,6,4.280371
-36.187482,8,4.333816
-29.891192,3,4.35173
-34.399749,6,4.385799
-29.878089,3,4.403252
-29.237695,3,4.420468
-33.73707,4,4.443665
-29.911188,3,4.460077
-29.848242,3,4.476986
-29.812119,3,4.49531
-32.891119,5,4.52603
-33.002204,4,4.548631
-30.3441,6,4.582688
-28.822095,4,4.604513
-31.721879,4,4.626497
-30.578172,4,4.648672
-30.317327,4,4.669663
-29.814561,3,4.686356
-32.403498,5,4.714632
-29.86871,3,4.732164
-29.900052,3,4.749543
-32.447858,5,4.776699
-28.727578,3,4.794348
-34.328374,4,4.816593
-30.032339,3,4.83309
-33.157738,5,4.861144
-33.153568,4,4.882243
-29.893383,3,4.899753
-29.448015,3,4.916953
-29.898342,3,4.93413
-29.840018,3,4.951555
-29.904028,3,4.968822
-31.511141,4,4.992002
-27.530885,3,5.010742
-29.822068,3,5.336021
-33.694185,4,5.360847
-29.862881,3,5.378799
-29.813574,3,5.396664
-29.426708,3,5.41475
-29.904128,3,5.432487
-29.885068,3,5.450308
-29.988363,3,5.468097
-29.896676,3,5.485479
-31.342893,4,5.508781
-29.5141,3,5.526418
-29.468282,3,5.543955
-29.449851,3,5.56382
-29.521137,3,5.58051
-29.894738,3,5.59703
-29.822203,3,5.613291
-29.887234,4,5.635859
-29.815664,3,5.653042
-27.977591,3,5.669985
-32.298983,5,5.699266
-29.901485,3,5.716702
-29.900642,3,5.734472
-32.64468,5,5.761626
-30.424803,5,5.789767
-29.989024,3,5.807406
-34.608409,6,5.841433
-29.89253,3,5.858346
-29.439068,3,5.87571
-35.590393,6,5.91054
-31.545272,4,5.932636
-29.845305,3,5.948781
-29.528644,3,5.966972
-29.896006,3,5.984015
-29.815117,3,6.001304
-29.88292,3,6.018095
-29.458773,3,6.036113
-29.809687,3,6.054191
-31.840329,4,6.076721
-27.535339,3,6.093779
-27.936105,3,6.110836
-32.388829,5,6.142031
-29.471369,3,6.159802
-25.965435,3,6.178171
-31.383268,4,6.200489
-35.944335,8,6.24735
-32.927818,5,6.275015
-29.813319,3,6.291898
-29.992938,3,6.310014
-32.770023,5,6.340943
-29.829897,3,6.358867
-30.10186,4,6.384174
-27.862352,3,6.402232
-29.888462,3,6.419577
-35.769544,6,6.455281
-29.522084,3,6.472917
-29.503091,3,6.490763
-29.987107,3,6.508667
-29.45042,3,6.526774
-29.864564,3,6.544231
-36.245769,6,6.578115
-29.814717,3,6.596194
-29.905365,3,6.613442
-35.526798,7,6.960739
-29.038149,3,6.978581
-29.911193,3,6.996746
-31.51185,4,7.020401
-29.502794,3,7.038335
-36.145485,7,7.081465
-27.968618,3,7.098206
-29.876229,3,7.11661
-29.526033,3,7.134422
-33.173619,6,7.16936
-29.83748,3,7.187026
-34.906649,6,7.221306
-29.519973,3,7.239448
-29.991853,3,7.257176
-29.444466,3,7.279525
-29.520348,3,7.298458
-30.003991,3,7.318157
-32.3587,5,7.352172
-34.06105,4,7.377955
-29.520065,3,7.397432
-29.911021,3,7.417106
-30.503364,4,7.440319
-29.447037,3,7.458292
-31.532904,4,7.482046
-29.899329,3,7.499088
-29.443095,3,7.516085
-29.839711,3,7.534599
-29.992911,3,7.55277
-39.279398,7,7.593653
-31.390972,4,7.617339
-29.873539,3,7.635355
-29.475335,3,7.653249
-29.81987,3,7.6716
-30.005726,3,7.689821
-29.18583,3,7.707601
-32.127462,5,7.738186
-34.683415,6,7.774312
-29.997208,3,7.792766
-29.806522,3,7.810788
-29.899225,3,7.828248
-34.490647,6,7.864587
-32.873415,5,7.894868
-27.658612,3,7.912675
-29.523935,3,7.929724
-29.895402,3,7.947027
-29.171051,3,7.964674
-29.812907,3,7.982718
-29.890144,3,8.000496
-29.502254,3,8.017957
-29.850979,3,8.035513
-29.908875,3,8.053116
-29.422494,3,8.070054
-31.419256,4,8.092579
-29.532223,3,8.110098
-32.866225,5,8.138575
-30.215576,5,8.168669
-31.530167,4,8.191633
-29.799597,3,8.209406
-29.857256,3,8.226959
-29.850514,3,8.244571
-31.523056,4,8.267433
-27.38169,3,8.285182
-29.893853,3,8.612743
-29.898757,3,8.631238
-27.352954,3,8.649773
-34.499877,6,8.684768
-29.881212,3,8.702739
-29.869004,3,8.720423
-27.512074,3,8.740526
-29.884327,3,8.758136
-29.887734,3,8.775642
-29.865657,3,8.793241
-29.869119,3,8.811146
-29.496567,3,8.828954
-29.861637,3,8.847467
-31.406343,4,8.8726
-29.912389,3,8.89138
-29.476409,3,8.909459
-29.459515,3,8.927233
-29.803125,3,8.948064
-27.525143,3,8.966476
-29.506553,3,8.984922
-29.514911,3,9.003422
-29.873378,3,9.0218
-29.46503,3,9.040515
-29.038,3,9.058532
-28.047023,3,9.076369
-30.985676,5,9.10695
-27.216189,3,9.12508
-29.854522,3,9.143939
-29.823683,3,9.167563
-29.44508,3,9.184592
-28.814242,5,9.215278
-29.513238,3,9.233874
-32.426363,5,9.263516
-29.911972,3,9.281181
-29.887558,3,9.299454
-29.897781,3,9.318129
-29.457931,3,9.338742
-36.943766,5,9.372449
-29.828383,3,9.392004
-29.082075,3,9.410357
-32.212805,5,9.441906
-32.929377,5,9.471176
-29.901441,3,9.488618
-29.437771,3,9.506888
-29.869009,3,9.531272
-29.973751,5,9.568095
-29.809146,3,9.589067
-29.422786,3,9.613001
-29.464978,3,9.634937
-32.69649,5,9.664948
-32.863948,5,9.694268
-28.228837,3,9.712784
-34.896371,6,9.747886
-29.442306,3,9.765963
-29.872944,3,9.784373
-29.816745,3,9.80254
-29.438507,3,9.820408
-29.898579,3,9.840048
-29.426472,3,9.858781
-29.498191,3,9.876566
-34.071512,4,9.899881
-29.899801,3,9.917898
-29.42623,3,9.937901
-31.557451,4,9.963018
-29.875397,3,9.98808
-30.016805,3,10.007314
-29.468233,3,10.337646
-29.898111,3,10.356099
-31.163171,4,10.379534
-29.460345,3,10.397803
-29.86634,3,10.416426
-29.879239,3,10.435155
-30.012246,3,10.453812
-29.886099,3,10.495452
-29.883406,3,10.538268
-29.876768,3,10.587726
-29.866448,3,10.610296
-29.823476,3,10.654803
-29.795901,3,10.682239
-29.43607,3,10.705078
-29.518359,3,10.727873
-32.920913,5,10.762908
-29.457191,3,10.783446
-29.413687,3,10.802079
-29.835074,3,10.820805
-29.460095,3,10.838729
-29.895123,3,10.858669
-29.896302,3,10.877141
-29.517142,3,10.89699
-29.480318,3,10.927485
-29.434845,3,10.950322
-29.461807,3,10.970447
-28.727997,3,10.991119
-27.789347,3,11.020308
-33.200884,4,11.05271
-29.994052,3,11.070829
-29.423753,3,11.089101
-29.903242,3,11.10765
-29.89981,3,11.125357
-29.914529,3,11.143471
-29.866389,3,11.161682
-29.915833,3,11.179909
-30.020955,3,11.197833
-29.473798,3,11.216774
-29.445271,3,11.23546
-29.884198,3,11.254689
-29.881434,3,11.272781
-29.74078,3,11.291093
-28.4664,3,11.308826
-29.176126,3,11.327265
-32.727858,5,11.358453
-29.903172,3,11.376425
-29.910234,3,11.394449
-30.010919,3,11.412444
-29.912554,3,11.430548
-29.839517,3,11.448676
-29.910139,3,11.466839
-29.413109,3,11.485188
-27.41955,3,11.504622
-29.459123,3,11.52345
-29.851251,3,11.541267
-29.456788,3,11.559359
-29.480626,3,11.581728
-32.482128,5,11.613195
-28.81657,3,11.635305
-32.420081,5,11.670965
-27.200687,3,11.68985
-29.872925,3,11.708187
-29.905951,3,11.726691
-27.19931,3,11.745171
-29.881684,3,11.763421
-29.493233,3,11.781395
-31.358407,4,11.80517
-29.912418,3,11.823179
-28.045448,3,11.841252
-29.874192,3,11.858967
-29.862867,3,11.876994
-29.454476,3,11.895415
-30.429416,5,12.233117
-29.459537,3,12.251914
-29.184163,3,12.270622
-29.836198,3,12.288915
-29.476272,3,12.306765
-29.803697,3,12.325881
-29.470159,3,12.344417
-29.88793,3,12.363116
-29.913524,3,12.386055
-29.798413,3,12.404246
-27.859117,3,12.4225
-32.74427,5,12.45323
-29.424661,3,12.47067
-29.809341,3,12.488304
-29.898005,3,12.505979
-32.484036,5,12.536056
-29.89905,3,12.553966
-29.908092,3,12.572149
-29.415936,3,12.590402
-29.874271,3,12.612487
-29.435052,3,12.630404
-28.484289,3,12.648426
-29.469535,3,12.666821
-31.514145,4,12.690942
-29.903046,3,12.709407
-29.052799,3,12.728063
-29.889983,3,12.745996
-29.993795,3,12.763746
-29.45745,3,12.782497
-28.114322,3,12.800886
-29.879881,3,12.819644
-29.90393,3,12.837602
-29.890235,3,12.85589
-28.835112,3,12.874243
-29.920801,3,12.892071
-29.477091,3,12.910447
-29.445372,3,12.928837
-29.897999,3,12.946968
-29.805501,3,12.965187
-29.402729,3,12.983422
-29.845724,3,13.002069
-29.908881,3,13.020391
-29.809336,3,13.038421
-29.519019,3,13.056671
-29.919294,3,13.074419
-29.840293,3,13.09238
-29.89693,3,13.110563
-29.424916,3,13.129495
-29.441447,3,13.148046
-35.390817,7,13.189837
-29.877398,3,13.20763
-29.890395,3,13.225578
-29.898053,3,13.243712
-29.912726,3,13.262198
-29.904923,3,13.280538
-29.122191,3,13.298696
-29.448692,3,13.320422
-29.893336,3,13.338825
-27.901946,3,13.35742
-27.585366,3,13.375311
-29.880394,3,13.393707
-29.989404,3,13.411303
-29.430833,3,13.428806
-29.497604,3,13.447186
-29.458545,3,13.465676
-27.360272,3,13.484412
-30.870791,5,13.515072
-31.97501,5,13.544923
-32.478546,5,13.574818
-29.896596,3,13.90023
-29.334712,3,13.918237
-29.436998,3,13.935458
-28.07423,3,13.953662
-29.795638,3,13.97167
-29.461931,3,13.989745
-29.40204,3,14.007857
-27.908161,3,14.025296
-29.900095,3,14.043226
-29.454665,3,14.061208
-29.420581,3,14.079151
-29.460094,3,14.096988
-29.426752,3,14.11438
-29.912492,3,14.13241
-29.503005,3,14.15078
-29.896579,3,14.168811
-29.905264,3,14.186741
-29.878881,3,14.204381
-29.484252,3,14.222574
-28.088099,3,14.240778
-30.24278,5,14.269717
-29.856465,3,14.287684
-29.473668,3,14.30573
-29.888034,3,14.323885
-27.190102,3,14.348189
-29.918718,3,14.36851
-29.531756,3,14.386488
-28.698373,3,14.403904
-29.926735,3,14.422003
-29.422643,3,14.439596
-29.872008,3,14.457777
-32.397284,5,14.487853
-29.904943,3,14.506402
-29.862645,3,14.526882
-29.989524,3,14.54756
-29.43899,3,14.567354
-28.725563,3,14.585236
-29.460724,3,14.603285
-27.347251,3,14.621403
-29.411184,3,14.639321
-29.507394,3,14.657372
-30.350873,4,14.681111
-27.848165,3,14.699211
-29.920856,3,14.717251
-27.442601,3,14.735171
-28.943665,4,14.758756
-29.833715,3,14.776398
-29.486853,3,14.794658
-29.91937,3,14.81285
-29.494562,3,14.830671
-29.443164,3,14.848556
-29.976842,3,14.866723
-30.016702,3,14.885003
-29.224745,3,14.902949
-29.410621,3,14.920735
-29.808734,3,14.941462
-32.43226,5,14.971222
-29.484857,3,14.989119
-29.906788,3,15.007386
-29.824063,3,15.02533
-29.907235,3,15.043189
-29.905067,3,15.061145
-29.436744,3,15.079169
-29.842179,3,15.097621
-29.896863,3,15.122861
-29.424576,3,15.141362
-29.917281,3,15.161208
-29.839496,3,15.179409
-29.9157,3,15.197455
-29.906383,3,15.21487
-29.913425,3,15.232197
-28.084606,3,15.250036
-29.894069,3,15.582827
-29.529411,3,15.601208
-29.491349,3,15.619697
-29.919528,3,15.637652
-29.41284,3,15.658409
-29.885047,3,15.676776
-31.526474,4,15.703548
-29.873414,3,15.721584
-29.882735,3,15.739677
-29.815385,3,15.757764
-29.894518,3,15.775836
-29.905194,3,15.79412
-29.900433,3,15.811807
-30.032988,3,15.829995
-29.903323,3,15.847762
-29.499698,3,15.86588
-29.437407,3,15.884256
-29.428743,3,15.901736
-29.535864,3,15.919706
-29.910138,3,15.937252
-29.507698,3,15.955315
-29.894756,3,15.97349
-32.766228,5,16.004136
-29.912911,3,16.021835
-29.87619,3,16.039476
-29.827934,3,16.057261
-29.438258,3,16.074875
-29.419424,3,16.092784
-34.322525,7,16.137588
-29.80922,3,16.155855
-32.486068,5,16.185059
-29.437151,3,16.203163
-31.338762,5,16.233124
-29.407941,3,16.250948
-29.487996,3,16.268639
-29.899611,3,16.286563
-29.848949,3,16.3038
-29.462044,3,16.323779
-29.018693,3,16.341416
-29.443235,3,16.359951
-29.805702,3,16.377978
-29.871282,3,16.396212
-29.836832,3,16.41425
-29.491949,3,16.432152
-29.803935,3,16.449784
-29.912455,3,16.467956
-29.803185,3,16.485859
-27.171123,3,16.504837
-29.812211,3,16.523102
-29.828554,3,16.541527
-29.120712,3,16.559479
-29.890969,3,16.577219
-27.915783,3,16.59497
-29.870966,3,16.612932
-28.673397,3,16.630657
-29.907519,3,16.648583
-32.655571,5,16.678283
-29.42765,3,16.696311
-29.448984,3,16.713635
-29.858237,3,16.731202
-29.872386,3,16.749266
-27.182369,3,16.767306
-29.499357,3,16.7851
-28.795147,3,16.803203
-29.516991,3,16.821327
-29.909723,3,16.838979
-29.474312,3,16.857107
-29.188727,3,16.875433
-29.48392,3,16.895959
-29.487325,3,16.917477
-29.902383,3,16.935044
-29.856199,3,17.252645
-29.439378,3,17.270915
-29.895657,3,17.289131
-29.811152,3,17.307057
-29.400533,3,17.324767
-29.401427,3,17.343971
-29.889896,3,17.36254
-29.89636,3,17.380802
-29.840541,3,17.399297
-28.596801,3,17.417536
-29.908588,3,17.435947
-29.841048,3,17.454146
-29.844362,3,17.472038
-29.85179,3,17.490011
-29.871358,3,17.508276
-29.483401,3,17.526749
-29.439955,3,17.545354
-29.813822,3,17.563911
-29.474703,3,17.581624
-29.910718,3,17.599187
-29.896907,3,17.617188
-29.445563,3,17.63513
-29.920317,3,17.653171
-29.892796,3,17.671071
-29.809478,3,17.688959
-29.918639,3,17.70663
-29.447244,3,17.727205
-29.432492,3,17.74685
-29.480583,3,17.76815
-29.874534,3,17.785885
-29.499028,3,17.80331
-29.507403,3,17.82461
-29.911767,3,17.8427
-29.872906,3,17.86063
-29.885757,3,17.87861
-29.450619,3,17.896664
-29.475887,3,17.915117
-29.864263,3,17.933157
-28.56984,3,17.951159
-29.523626,3,17.969989
-29.887071,3,17.98848
-29.815402,3,18.00705
-28.177049,3,18.02544
-29.906938,3,18.045549
-29.489792,3,18.065447
-29.447893,3,18.084067
-29.888549,3,18.102518
-29.939588,5,18.133606
-29.84949,3,18.152007
-29.437766,3,18.169975
-29.887335,3,18.188424
-29.424752,3,18.206941
-29.459773,3,18.225105
-27.625386,3,18.243523
-29.811087,3,18.261999
-29.484042,3,18.280411
-29.817794,3,18.298777
-29.483533,3,18.316985
-29.479114,3,18.335013
-29.879566,3,18.352865
-29.443804,3,18.371091
-27.987415,3,18.389283
-29.908988,3,18.407187
-29.799182,3,18.42535
-29.875819,3,18.443696
-29.894987,3,18.462177
-29.445587,3,18.480618
-29.454985,3,18.499169
-29.40769,3,18.517597
-29.82488,3,18.536868
-29.463301,3,18.555235
-27.362556,3,18.573668
-29.482563,3,18.592133
-29.420199,3,18.610767
-29.860594,3,18.928702
-29.800866,3,18.94709
-29.893811,3,18.9655
-29.505984,3,18.984276
-29.515133,3,19.00288
-29.834565,3,19.021344
-29.323115,5,19.051589
-29.468687,3,19.069318
-29.881915,3,19.087309
-29.474348,3,19.105474
-29.479766,3,19.123618
-29.931347,3,19.141717
-27.466826,3,19.159618
-29.410381,3,19.177879
-29.809418,3,19.195929
-29.426797,3,19.21406
-29.888176,3,19.231994
-29.429584,3,19.253475
-29.895836,3,19.274527
-29.439615,3,19.292462
-29.903119,3,19.31504
-29.474759,3,19.333313
-29.397173,3,19.352151
-29.426234,3,19.370879
-29.891504,3,19.38901
-29.524419,3,19.407129
-29.796779,3,19.425364
-31.421031,4,19.44809
-29.881515,3,19.468444
-29.41939,3,19.486841
-29.862954,3,19.504685
-29.438136,3,19.522512
-27.442055,3,19.540473
-29.009785,3,19.558864
-29.915905,3,19.57694
-29.505024,3,19.594698
-29.810345,3,19.612916
-29.847317,3,19.631107
-29.526847,3,19.64954
-32.487134,5,19.679546
-29.850782,3,19.697848
-29.878059,3,19.716147
-29.604486,3,19.733693
-28.656012,3,19.751179
-29.463128,3,19.769349
-29.480823,3,19.787475
-29.425425,3,19.805599
-29.460798,3,19.823697
-30.920656,5,19.855921
-29.504487,3,19.873582
-29.466751,3,19.891096
-28.287514,3,19.908672
-29.508248,3,19.926748
-29.843071,3,19.944444
-34.591611,6,19.979908
-29.513284,3,19.998589
-29.897501,3,20.016981
-29.493028,3,20.036159
-27.755508,3,20.054286
-29.81418,3,20.073252
-29.242992,3,20.091629
-29.486029,3,20.109892
-29.804967,3,20.127711
-29.529021,3,20.147961
-29.910305,3,20.166275
-29.444721,3,20.184452
-29.495256,3,20.202798
-29.514227,3,20.221085
-29.428519,3,20.239127
-29.518241,3,20.257347
-29.353221,3,20.275022
-29.481682,3,20.292766
-32.407488,5,20.629485
-29.502493,3,20.647974
-29.437898,3,20.666472
-29.470014,3,20.684726
-29.417972,3,20.703135
-29.505944,3,20.721425
-29.500771,3,20.74125
-27.849104,3,20.760957
-29.509578,3,20.780211
-29.426158,3,20.798996
-27.655354,3,20.82062
-29.493188,3,20.83966
-29.480058,3,20.858256
-29.884774,3,20.876454
-29.482148,3,20.895222
-29.886762,3,20.913809
-27.514527,3,20.933415
-27.471217,3,20.952633
-29.393474,3,20.972363
-29.473416,3,20.991493
-29.437764,3,21.010845
-29.858276,4,21.037495
-29.908709,3,21.056966
-29.479873,3,21.076493
-29.509505,3,21.095773
-29.045971,3,21.116005
-29.881721,3,21.134635
-29.84408,3,21.153766
-29.450278,3,21.172938
-29.531699,3,21.192471
-29.504968,3,21.212106
-29.882062,3,21.231651
-29.880425,3,21.252727
-29.860447,3,21.278936
-29.847979,3,21.296816
-26.20598,3,21.3148
-29.469136,3,21.333647
-29.463697,3,21.351932
-29.439112,3,21.370158
-29.459001,3,21.388791
-27.422288,3,21.406776
-29.441438,3,21.425067
-29.917978,3,21.443113
-27.316046,3,21.46128
-29.522391,3,21.479506
-29.442648,3,21.497691
-29.464503,3,21.515591
-29.498972,3,21.533447
-29.453474,3,21.551544
-29.448775,3,21.569819
-29.410499,3,21.587738
-29.45162,3,21.605904
-29.916868,3,21.623825
-29.491847,3,21.64182
-29.916288,3,21.659917
-29.436251,3,21.678239
-29.804567,3,21.698149
-29.823457,3,21.724744
-29.451347,3,21.743049
-29.436771,3,21.761375
-29.913472,3,21.779542
-35.933148,7,21.821111
-29.906093,3,21.839315
-29.902358,3,21.85752
-28.712402,3,21.875371
-29.91273,3,21.893152
-29.813393,3,21.910962
-29.920275,3,21.929142
-29.910247,3,21.949524
-29.471271,3,21.967627
-29.825492,3,21.985481
-29.476894,3,22.005027
-29.436136,3,22.022857
-29.483413,3,22.344447
-32.545796,5,22.374777
-29.887925,3,22.393584
-29.471277,3,22.411698
-29.456325,3,22.430056
-29.408178,3,22.448509
-29.51338,3,22.467142
-28.116067,3,22.485181
-29.490166,3,22.504102
-29.912606,3,22.522604
