#{"t_start": 1765387522.271765, "env_id": "None"}
r,l,t
43.821815,15,27.702249
44.504669,15,27.787625
38.832391,15,27.872497
36.329233,15,27.957547
46.687946,15,28.042132
35.052534,15,28.12689
35.058315,15,28.215064
47.960479,15,28.299713
39.125142,15,28.38447
42.631065,15,28.772127
48.515719,15,28.858013
38.151724,15,28.945556
45.448267,15,29.031422
38.411871,15,29.117665
44.803475,15,29.203443
49.440632,15,29.289266
46.724802,15,29.375027
37.000449,15,29.460188
43.977054,15,29.54619
27.465699,15,29.631696
46.645659,15,29.716887
49.496911,15,29.802167
42.686592,15,29.887861
43.773516,15,29.972917
39.2622,15,30.361767
46.072058,15,30.448823
47.243697,15,30.535103
37.819492,15,30.621956
43.234768,15,30.708517
48.282699,15,30.794499
50.587424,15,30.881236
50.692944,15,30.967637
47.5433,15,31.053337
44.546394,15,31.139995
46.188375,15,31.225701
52.024781,15,31.310522
42.734523,15,31.395021
45.863146,15,31.479627
47.622911,15,31.564869
52.946147,15,31.950247
41.544722,15,32.035069
54.820101,15,32.12397
37.825472,15,32.209876
38.126195,15,32.296191
52.164861,15,32.38169
51.404963,15,32.468253
47.079252,15,32.554298
54.834171,15,32.640737
38.928202,15,32.726663
51.768384,15,32.812544
38.336017,15,32.89833
-13.996119,5,32.928777
47.041742,15,33.014739
53.77141,15,33.10021
48.161778,15,33.496358
51.095232,15,33.582544
50.255768,15,33.667971
44.699666,15,33.753996
49.607057,15,33.839715
51.48932,15,33.925104
51.252345,15,34.010849
43.031276,15,34.096337
40.844739,15,34.181401
51.152965,15,34.267339
49.393952,15,34.353013
41.667169,15,34.43864
46.563141,15,34.524011
54.076974,15,34.608763
43.778919,15,34.693884
45.842683,15,35.080849
48.67774,15,35.167554
49.945,15,35.254085
54.164257,15,35.33984
46.833098,15,35.427169
44.199378,15,35.513985
47.526437,15,35.600572
46.102402,15,35.688725
47.774752,15,35.775137
38.74087,15,35.861481
39.411284,15,35.948285
44.35707,15,36.03474
45.490673,15,36.12152
53.37144,15,36.20987
44.581641,15,36.296497
53.195959,15,36.683228
54.012701,15,36.769969
54.424515,15,36.855672
44.660066,15,36.941724
47.669112,15,37.027343
47.190998,15,37.114842
44.081779,15,37.201079
51.082234,15,37.287064
45.429393,15,37.372974
46.935291,15,37.458666
52.137676,15,37.545347
45.261555,15,37.631163
50.311187,15,37.716961
54.245285,15,37.802373
44.90395,15,37.887755
50.802705,15,38.314811
52.456541,15,38.404056
51.592857,15,38.507237
47.785093,15,38.591888
55.09933,15,38.677968
48.127519,15,38.762027
56.008026,15,38.846222
51.318662,15,38.930306
49.170511,15,39.014746
46.103512,15,39.099228
53.308941,15,39.183921
37.268785,15,39.26846
52.96175,15,39.352571
45.816341,15,39.436712
45.978874,15,39.520643
47.771282,15,39.909332
52.44042,15,39.995284
52.348804,15,40.081467
42.349704,15,40.167116
57.565675,15,40.253308
53.417514,15,40.338635
54.176162,15,40.424109
52.950879,15,40.509613
54.201766,15,40.594802
43.008516,15,40.681854
49.675015,15,40.768964
52.162881,15,40.877566
39.018452,15,41.047724
51.394436,15,41.135581
51.041006,15,41.225974
51.463154,15,41.723896
50.428788,15,41.927904
56.943017,15,42.01796
48.077016,15,42.112852
56.664275,15,42.200353
52.219344,15,42.289269
48.843147,15,42.374991
57.414368,15,42.459844
50.943576,15,42.544952
53.473862,15,42.630028
57.588387,15,42.717331
48.14709,15,42.806653
51.431529,15,42.892185
55.684622,15,42.978122
52.540129,15,43.06853
51.63256,15,43.467603
43.785316,15,43.553052
47.20247,15,43.639637
55.479173,15,43.726002
52.710157,15,43.815844
55.593427,15,43.903656
49.727392,15,43.991164
51.127872,15,44.078298
51.246493,15,44.164643
49.739272,15,44.252388
53.257237,15,44.338822
50.877278,15,44.424895
44.70808,15,44.512565
53.336638,15,44.602284
55.085483,15,44.690178
54.31775,15,45.075947
46.228051,15,45.165123
47.07099,15,45.260289
50.572547,15,45.348072
54.419088,15,45.438539
54.902384,15,45.532972
55.967544,15,45.625111
50.335793,15,45.715451
51.497458,15,45.812137
56.540139,15,45.90191
56.404037,15,45.996536
51.411714,15,46.087414
48.228015,15,46.1747
45.081497,15,46.285757
51.864575,15,46.375538
51.822702,15,46.783356
56.523991,15,46.870175
54.169974,15,46.958568
53.983583,15,47.120219
53.078725,15,47.351568
52.719517,15,47.46454
56.242863,15,47.636072
49.534992,15,47.738093
56.023122,15,47.829801
55.259017,15,47.934605
49.025653,15,48.025376
54.597558,15,48.12
56.422289,15,48.213678
54.893383,15,48.31121
56.349521,15,48.403923
46.862035,15,48.831912
55.759053,15,48.954487
56.143247,15,49.052094
55.355221,15,49.162518
56.235429,15,49.264355
55.280786,15,49.359103
49.403113,15,49.451427
58.351215,15,49.543024
56.183094,15,49.636692
55.270592,15,49.726194
52.511885,15,49.820265
54.816475,15,49.907781
54.181671,15,49.998418
58.035884,15,50.087511
47.350002,15,50.178763
55.174598,15,50.570812
53.174015,15,50.658228
54.687596,15,50.744798
55.259327,15,50.830998
52.8502,15,50.917184
48.83674,15,51.002805
56.508025,15,51.104613
53.638026,15,51.193827
56.798269,15,51.287345
57.573327,15,51.37425
56.96756,15,51.460776
54.443138,15,51.548068
52.460415,15,51.634588
46.365975,15,51.720478
56.342702,15,51.806803
58.091263,15,52.193088
56.397605,15,52.280857
56.202477,15,52.368279
57.113209,15,52.456738
56.538588,15,52.543572
56.309704,15,52.629726
56.616412,15,52.71627
56.334898,15,52.80247
56.827987,15,52.888893
55.150904,15,52.97493
56.790183,15,53.06196
50.482164,15,53.148739
55.545068,15,53.235083
55.633647,15,53.322197
57.234766,15,53.4089
56.81339,15,53.834569
56.301967,15,53.921997
55.865176,15,54.007768
55.297456,15,54.092783
56.792043,15,54.178649
57.968384,15,54.26956
56.134155,15,54.355626
56.628857,15,54.441713
55.955931,15,54.527405
57.700168,15,54.613296
56.450642,15,54.698433
56.129217,15,54.783861
58.601875,15,54.869172
50.394747,15,54.954374
56.493157,15,55.042434
52.535612,15,55.462876
57.215738,15,55.551358
57.719229,15,55.64274
56.372716,15,55.732032
58.563872,15,55.824979
58.680362,15,55.916782
57.808116,15,56.004345
56.077153,15,56.090268
56.982737,15,56.176219
56.799075,15,56.262051
56.11261,15,56.347961
54.042777,15,56.434095
55.628773,15,56.521366
55.811606,15,56.608733
58.207916,15,56.695957
56.959313,15,57.089052
52.256697,15,57.175303
59.000269,15,57.260877
57.602132,15,57.346385
55.618578,15,57.431262
56.056137,15,57.515754
54.737924,15,57.600916
55.79412,15,57.685497
55.768218,15,57.774032
54.460149,15,57.861765
51.854213,15,57.948517
54.910803,15,58.034998
55.654178,15,58.121076
57.535609,15,58.206984
56.423203,15,58.293361
56.269841,15,58.680113
57.200341,15,58.76943
55.72747,15,58.855958
57.70685,15,58.942408
58.318565,15,59.028699
54.891598,15,59.114791
57.763707,15,59.200743
55.069095,15,59.287018
53.37931,15,59.374842
58.331861,15,59.461699
54.833524,15,59.547283
54.931574,15,59.632475
53.659936,15,59.718222
56.373685,15,59.805552
58.443145,15,59.896094
57.97491,15,60.301415
54.970689,15,60.386929
56.265801,15,60.471743
59.134028,15,60.556764
57.718614,15,60.641636
56.29615,15,60.72641
55.079858,15,60.812029
57.694511,15,60.897026
56.751073,15,60.98217
58.305529,15,61.067296
58.313443,15,61.152609
57.000806,15,61.237807
57.302455,15,61.324502
54.872822,15,61.410429
57.363109,15,61.501817
56.578833,15,61.892928
58.747391,15,61.979456
55.608327,15,62.068611
55.48141,15,62.155991
59.156707,15,62.242226
56.498425,15,62.330981
58.893154,15,62.42197
55.287565,15,62.514701
58.430358,15,62.630143
58.360794,15,62.720466
58.420972,15,62.80798
57.405801,15,62.893811
58.646382,15,62.979727
59.398119,15,63.065145
58.098856,15,63.15037
57.923614,15,63.538084
55.286278,15,63.629588
55.520987,15,63.719667
58.496486,15,63.808672
56.198332,15,63.897858
57.902667,15,63.986145
56.884195,15,64.080451
58.212526,15,64.167269
56.465877,15,64.253278
58.396041,15,64.340619
54.581319,15,64.426728
57.005928,15,64.513153
53.763648,15,64.601058
57.243481,15,64.705259
58.604668,15,64.793275
57.239831,15,65.229108
58.354429,15,65.322862
57.444021,15,65.416283
56.63112,15,65.510158
58.225087,15,65.600825
57.246107,15,65.689223
57.091466,15,65.775763
58.326544,15,65.862225
56.978525,15,65.949118
57.853477,15,66.039196
58.791838,15,66.13387
57.198072,15,66.224257
56.928139,15,66.343821
59.262114,15,66.433248
57.718108,15,66.524802
58.228726,15,66.912143
57.657273,15,66.999315
57.910864,15,67.085803
57.9413,15,67.174997
55.576516,15,67.260737
59.070032,15,67.350741
57.582282,15,67.442728
58.221112,15,67.533861
58.866106,15,67.628386
57.840096,15,67.719059
56.883959,15,67.810089
54.919076,15,67.896442
55.734454,15,67.984483
58.081188,15,68.075526
57.167101,15,68.167638
59.711807,15,68.559375
57.810841,15,68.645543
56.301012,15,68.733506
59.41442,15,68.818414
57.328575,15,68.905178
56.455283,15,68.992677
56.315067,15,69.07811
57.018911,15,69.166651
57.065903,15,69.253178
55.245513,15,69.340675
57.529959,15,69.428118
57.884596,15,69.516569
58.76332,15,69.608797
58.831934,15,69.70359
50.714824,15,69.79137
56.234772,15,70.195088
59.21451,15,70.280677
55.495154,15,70.368798
56.827144,15,70.463916
58.230193,15,70.553863
57.275399,15,70.640609
58.829925,15,70.727013
59.142979,15,70.813377
58.107275,15,70.904224
52.417082,15,70.99193
57.052499,15,71.07882
59.356124,15,71.165927
57.736188,15,71.251559
58.996567,15,71.336956
58.92062,15,71.424132
59.181329,15,71.856166
58.416799,15,71.943967
59.001079,15,72.030044
57.833942,15,72.115429
57.795626,15,72.20275
58.208947,15,72.291623
58.828412,15,72.378705
58.77985,15,72.467186
58.019106,15,72.553548
54.343861,15,72.639736
59.109297,15,72.748906
57.884324,15,72.835247
57.453172,15,72.921094
58.164981,15,73.00662
55.717295,15,73.093237
58.987839,15,73.480223
58.82268,15,73.567301
59.071287,15,73.6537
57.490601,15,73.739713
58.392007,15,73.825834
57.221525,15,73.911865
58.758281,15,73.999086
58.224335,15,74.116538
57.017133,15,74.203289
57.269833,15,74.290449
59.757508,15,74.376333
57.856432,15,74.46236
59.399753,15,74.549074
59.063879,15,74.634956
58.736438,15,74.720463
58.876756,15,75.105358
58.649953,15,75.191875
59.500918,15,75.278004
58.065019,15,75.36466
58.99936,15,75.451844
58.616819,15,75.536592
57.408129,15,75.621777
59.327033,15,75.707412
58.520029,15,75.792598
58.718221,15,75.877075
57.669965,15,75.96138
58.801876,15,76.046053
57.872014,15,76.130352
57.521739,15,76.214962
58.846965,15,76.299569
58.503694,15,76.68454
56.907852,15,76.776779
58.438892,15,76.863508
54.227763,15,76.955959
59.288202,15,77.04486
58.632922,15,77.131591
56.25109,15,77.219002
59.278321,15,77.305356
59.33657,15,77.391308
56.060421,15,77.477624
57.917918,15,77.563755
57.039617,15,77.649561
58.177494,15,77.735421
58.111372,15,77.824029
58.177326,15,77.910259
58.979626,15,78.29646
59.006313,15,78.383347
57.611587,15,78.469772
57.489432,15,78.556059
58.918534,15,78.641808
59.205376,15,78.728083
59.290483,15,78.814081
57.382473,15,78.900919
59.257967,15,78.987024
57.333569,15,79.073114
58.933275,15,79.15884
59.276988,15,79.244767
57.425702,15,79.330829
56.351969,15,79.416298
57.849302,15,79.501953
59.320228,15,79.887958
58.544807,15,79.97384
58.181066,15,80.059831
55.613277,15,80.146029
56.938784,15,80.232024
59.117478,15,80.317264
59.032313,15,80.402956
58.231284,15,80.490955
58.207775,15,80.577725
58.784863,15,80.663724
58.599899,15,80.750717
58.186629,15,80.837411
55.618771,15,80.923541
55.435336,15,81.009942
59.315295,15,81.098631
58.137043,15,81.48603
58.608823,15,81.572659
59.022196,15,81.658679
58.432365,15,81.744512
56.990502,15,81.830398
57.44159,15,81.917639
57.759941,15,82.007498
59.210284,15,82.097155
57.894563,15,82.189539
58.169903,15,82.280548
59.309731,15,82.370779
55.385969,15,82.458869
58.779947,15,82.560591
58.627934,15,82.647147
58.599914,15,82.732943
56.014915,15,83.119351
59.733094,15,83.206912
58.543714,15,83.292836
59.204289,15,83.37897
59.540679,15,83.466814
59.602076,15,83.553208
58.555313,15,83.638763
59.576811,15,83.726617
58.32348,15,83.813732
58.199595,15,83.899864
57.662172,15,83.986224
57.566545,15,84.074254
58.020493,15,84.161513
59.198493,15,84.247409
59.147546,15,84.332495
58.395792,15,84.717754
59.252532,15,84.803137
58.914541,15,84.887725
59.512589,15,84.973246
59.381795,15,85.059979
59.336477,15,85.152008
58.742476,15,85.238995
57.697111,15,85.326156
59.767789,15,85.412533
58.808429,15,85.498003
58.366655,15,85.582831
59.014713,15,85.667933
59.235226,15,85.753621
59.080041,15,85.839762
59.320352,15,85.924713
59.374724,15,86.311151
59.398951,15,86.39703
58.634646,15,86.482754
59.28348,15,86.56795
58.408412,15,86.65316
58.773649,15,86.739615
58.947892,15,86.833669
57.301446,15,86.924288
59.061191,15,87.012436
58.952967,15,87.098335
59.03669,15,87.185181
59.224505,15,87.271068
58.651691,15,87.356869
56.916229,15,87.442665
59.003359,15,87.528785
57.802355,15,87.967015
58.283863,15,88.055281
58.343468,15,88.141503
58.618498,15,88.229397
58.276385,15,88.320191
59.051007,15,88.413226
56.865905,15,88.498979
59.487446,15,88.584213
58.717371,15,88.672416
58.13225,15,88.760025
59.070027,15,88.846681
59.353255,15,88.936343
59.101013,15,89.026181
59.248733,15,89.112137
59.14691,15,89.199101
59.596571,15,89.595261
58.902886,15,89.685802
58.111987,15,89.774469
59.210143,15,89.86295
58.358836,15,89.949652
59.551186,15,90.035551
59.705019,15,90.122094
59.663238,15,90.208016
58.765561,15,90.293513
58.767599,15,90.380111
58.926926,15,90.468674
57.620156,15,90.555684
58.581522,15,90.642256
58.529976,15,90.727685
59.550866,15,90.817499
59.52746,15,91.209353
58.849636,15,91.296833
59.270088,15,91.382375
58.656403,15,91.468419
59.696887,15,91.554169
58.579862,15,91.639855
59.572837,15,91.7273
59.670217,15,91.812781
58.378615,15,91.898445
59.413614,15,91.984323
58.511857,15,92.070211
58.635654,15,92.156179
59.286273,15,92.242662
59.339916,15,92.328281
59.183106,15,92.414869
57.994614,15,92.80259
57.257421,15,92.88833
58.294379,15,92.973075
58.332452,15,93.064351
59.36331,15,93.152943
59.510735,15,93.240573
59.035881,15,93.326153
59.318696,15,93.412688
57.166366,15,93.499534
59.368545,15,93.600583
56.492671,15,93.695675
58.918134,15,93.782078
59.120298,15,93.868104
58.229651,15,93.954137
58.490391,15,94.040103
59.625634,15,94.433959
59.023262,15,94.520632
59.433466,15,94.606944
56.673987,15,94.693676
58.954151,15,94.780026
57.800328,15,94.865995
59.073698,15,94.955355
59.186622,15,95.041377
58.872675,15,95.127853
58.043455,15,95.214157
59.262109,15,95.300643
59.125154,15,95.386677
58.565227,15,95.473597
57.842105,15,95.559616
58.240372,15,95.645934
57.826208,15,96.029581
59.190233,15,96.114956
57.070158,15,96.199901
58.81376,15,96.285434
57.1631,15,96.37055
58.622163,15,96.455487
59.377856,15,96.542814
58.681304,15,96.627746
58.806994,15,96.713155
59.464273,15,96.798112
59.340023,15,96.887295
59.395176,15,96.972067
58.672436,15,97.056367
56.457832,15,97.140796
59.358057,15,97.226438
58.503036,15,97.609913
57.466104,15,97.696508
59.482334,15,97.781722
59.109885,15,97.867553
58.854792,15,97.953095
59.482359,15,98.03886
59.349495,15,98.124384
59.392571,15,98.209372
59.054391,15,98.294418
55.705808,15,98.380057
57.585972,15,98.466281
59.14379,15,98.5522
56.42921,15,98.639362
58.534671,15,98.725446
58.486686,15,98.812156
59.019738,15,99.199539
59.393492,15,99.285062
59.729355,15,99.370803
59.412551,15,99.456984
58.507736,15,99.547019
57.913941,15,99.632329
57.997582,15,99.719842
59.335568,15,99.805303
59.598873,15,99.890644
58.756754,15,99.975413
58.130724,15,100.060572
59.023792,15,100.146536
58.007039,15,100.23195
57.826333,15,100.316834
59.370778,15,100.401623
58.107966,15,100.785597
57.768613,15,100.871763
59.180643,15,100.957882
59.394982,15,101.046063
58.969357,15,101.131303
58.873892,15,101.216406
59.172044,15,101.301132
58.131745,15,101.385413
59.123973,15,101.47021
58.539197,15,101.557629
56.726247,15,101.645219
59.494987,15,101.732235
58.755739,15,101.819884
58.735927,15,101.907456
59.632038,15,101.992963
59.077823,15,102.391028
58.675312,15,102.479007
59.290948,15,102.567245
59.352407,15,102.653234
59.446141,15,102.73966
59.034296,15,102.826332
59.42542,15,102.912496
57.932088,15,102.998619
57.613932,15,103.084931
58.649798,15,103.171692
58.206839,15,103.260955
59.450654,15,103.353611
59.221584,15,103.444438
58.938355,15,103.530889
57.998583,15,103.616639
58.886104,15,104.00259
58.454592,15,104.092333
59.086063,15,104.180445
59.669994,15,104.2728
58.941939,15,104.360507
58.552645,15,104.455958
58.50974,15,104.555143
59.35827,15,104.642019
59.411147,15,104.731822
59.425586,15,104.819048
57.360911,15,104.906057
59.670829,15,104.993066
57.562729,15,105.080089
59.174993,15,105.168183
58.351999,15,105.261011
58.004008,15,105.655813
59.271614,15,105.742212
59.69211,15,105.830492
59.14316,15,105.917646
58.861767,15,106.004173
59.4181,15,106.091886
59.186907,15,106.177409
59.406197,15,106.285351
59.144412,15,106.37163
59.571867,15,106.457518
59.705127,15,106.543494
59.119234,15,106.629558
58.736067,15,106.715506
57.821917,15,106.801943
58.667643,15,106.887395
57.935553,15,107.78644
58.871092,15,107.884889
59.232333,15,107.983266
58.639846,15,108.073653
58.690787,15,108.162009
59.563557,15,108.248654
59.386589,15,108.334714
59.015146,15,108.420594
59.52014,15,108.51302
57.97768,15,108.599239
59.507257,15,108.688493
59.54851,15,108.789233
59.454994,15,108.883081
57.385956,15,108.972386
59.438307,15,109.059652
58.54232,15,109.4636
59.674251,15,109.553543
59.541142,15,109.640417
58.946321,15,109.72696
58.796234,15,109.813799
59.210234,15,109.900572
59.507869,15,109.988913
58.440343,15,110.075891
58.443617,15,110.162405
56.286022,15,110.249205
59.438621,15,110.335533
58.382321,15,110.421999
58.649282,15,110.509448
56.877433,15,110.596036
57.298357,15,110.682428
58.421154,15,111.070032
59.058742,15,111.157131
59.266813,15,111.245215
59.356126,15,111.331366
56.579702,15,111.417641
58.766987,15,111.504548
57.943012,15,111.590618
55.202365,15,111.678151
58.600951,15,111.764401
59.376521,15,111.850033
58.549843,15,111.935538
59.399078,15,112.021253
59.228769,15,112.107063
58.484591,15,112.192529
59.217968,15,112.277187
58.930823,15,112.662181
58.693696,15,112.748429
59.809499,15,112.833374
58.190874,15,112.918665
58.527272,15,113.003391
59.161339,15,113.088319
59.624183,15,113.173599
57.160227,15,113.258543
58.522832,15,113.343341
59.19957,15,113.428211
54.897208,15,113.514565
58.947729,15,113.600167
57.300724,15,113.685604
59.42721,15,113.771153
58.119033,15,113.856522
59.435004,15,114.241742
59.085147,15,114.327814
59.605866,15,114.413618
59.213892,15,114.50346
58.796061,15,114.589452
58.736608,15,114.675803
58.836986,15,114.76083
58.334206,15,114.845553
57.578054,15,114.930052
57.999077,15,115.014471
58.764028,15,115.101935
58.546122,15,115.194754
59.117777,15,115.288976
58.504243,15,115.377908
59.151803,15,115.473374
59.231867,15,115.86881
59.37911,15,115.956587
58.63999,15,116.043932
59.491236,15,116.130221
58.968811,15,116.216396
59.649158,15,116.302598
58.41007,15,116.388962
59.033939,15,116.475134
58.43208,15,116.562484
59.028218,15,116.648996
55.934745,15,116.735029
58.379803,15,116.821362
59.647935,15,116.907454
58.604277,15,116.993471
59.466022,15,117.082809
58.014629,15,117.483839
59.463309,15,117.57281
58.968381,15,117.660048
59.390737,15,117.746418
59.277556,15,117.832722
56.927311,15,117.920118
58.859513,15,118.00635
58.248137,15,118.093224
58.60552,15,118.179024
59.344622,15,118.264544
59.550636,15,118.350232
59.063348,15,118.436351
58.274629,15,118.522336
59.384015,15,118.608401
58.854768,15,118.694468
58.593531,15,119.077909
58.435695,15,119.164357
59.517939,15,119.251126
58.994531,15,119.337853
58.645633,15,119.42376
59.495109,15,119.510459
59.584769,15,119.596358
58.491887,15,119.684657
58.663599,15,119.771007
58.699424,15,119.857815
58.622597,15,119.946435
56.953775,15,120.032965
59.710042,15,120.119387
59.650784,15,120.206525
59.513822,15,120.293078
59.006936,15,120.677259
59.277287,15,120.766871
59.554498,15,120.853767
58.726035,15,120.939093
57.933418,15,121.025824
59.775354,15,121.112329
58.616795,15,121.198636
59.173195,15,121.284608
58.686911,15,121.370604
57.62214,15,121.456604
58.704355,15,121.542458
58.317987,15,121.627112
59.010255,15,121.711203
58.717779,15,121.797308
58.061824,15,121.883241
59.533117,15,122.277346
59.208305,15,122.364493
59.665874,15,122.450822
59.038789,15,122.537709
59.2547,15,122.663704
59.405688,15,122.751163
57.844501,15,122.837522
59.171192,15,122.923808
