#{"t_start": 1765381089.394346, "env_id": "None"}
r,l,t
42.808683,15,21.905751
50.140981,15,21.991261
34.314276,15,22.076474
18.715845,15,22.16209
43.96447,15,22.25121
49.81842,15,22.337131
30.781979,15,22.423228
38.275528,15,22.509279
50.876827,15,22.595072
41.623833,15,22.683957
41.761702,15,22.769356
51.734301,15,22.855336
0.949034,15,22.940583
44.932019,15,23.360191
33.386987,15,23.446091
52.15354,15,23.53147
35.03263,15,23.618209
47.959287,15,23.703762
44.535673,15,23.792475
51.823699,15,23.877882
45.182614,15,23.963068
42.809475,15,24.04832
41.681544,15,24.133401
47.645369,15,24.218467
-3.749618,8,24.264328
33.773461,15,24.350359
28.506602,15,24.440057
28.457353,15,24.525009
45.124685,15,24.910733
50.824703,15,24.99704
38.942934,15,25.082651
38.425825,15,25.170832
40.159251,15,25.256458
32.287874,15,25.343473
38.529776,15,25.432977
35.417587,15,25.518472
44.387191,15,25.602993
50.115874,15,25.687725
55.71933,15,25.772489
34.830095,15,25.856934
28.396823,15,25.942004
43.492097,15,26.027834
45.757307,15,26.117036
-7.067203,9,26.487027
43.85139,15,26.573553
52.442021,15,26.660875
47.488337,15,26.747086
39.633257,15,26.833143
37.492063,15,26.918593
37.09414,15,27.004319
50.746434,15,27.090156
26.137913,15,27.17684
48.085529,15,27.264649
53.03286,15,27.35035
42.998681,15,27.438926
46.149338,15,27.526549
42.670924,15,27.6137
47.296331,15,27.717022
48.011784,15,28.101882
44.692183,15,28.187874
35.257437,15,28.273629
48.019613,15,28.358508
52.257315,15,28.443102
39.162355,15,28.52768
43.608103,15,28.615836
47.070527,15,28.699966
45.474481,15,28.784982
42.153179,15,28.871589
50.756865,15,28.958041
40.819313,15,29.045716
47.399161,15,29.132608
32.767719,15,29.218408
44.232178,15,29.305648
43.286329,15,30.169919
53.398212,15,30.273503
47.070093,15,30.366091
50.977847,15,30.45122
36.4261,15,30.538988
50.087022,15,30.625814
50.13206,15,30.710204
44.792701,15,30.795237
51.970769,15,30.880875
46.590122,15,30.966276
44.733365,15,31.052345
50.497018,15,31.136899
47.575426,15,31.225922
44.022554,15,31.311648
50.923276,15,31.397296
50.979054,15,31.827565
-20.311006,11,31.891495
49.993581,15,31.976949
55.03666,15,32.062056
49.063572,15,32.147426
52.973146,15,32.233296
51.22534,15,32.319039
39.600279,15,32.403974
39.55552,15,32.488218
44.989365,15,32.572948
39.765385,15,32.658103
48.323524,15,32.743995
44.24659,15,32.830541
28.461217,15,32.916666
40.540391,15,33.003205
30.813127,15,33.089286
42.603595,15,33.481542
54.428881,15,33.567148
45.203386,15,33.652707
46.000745,15,33.738173
53.952903,15,33.823459
53.926314,15,33.908827
44.891058,15,33.99361
46.143617,15,34.078547
51.675011,15,34.163759
40.944303,15,34.249003
40.911167,15,34.334354
51.328645,15,34.422674
52.924209,15,34.509479
46.01764,15,34.595563
33.25524,15,34.681699
46.741945,15,35.094759
51.789609,15,35.179148
26.311239,15,35.263
51.680383,15,35.351746
51.072212,15,35.4378
54.767335,15,35.523323
53.345314,15,35.609489
49.014775,15,35.695898
56.250284,15,35.781188
51.929473,15,35.866692
44.050299,15,35.952101
53.823246,15,36.039728
48.902029,15,36.126605
50.681102,15,36.212678
45.164484,15,36.299088
56.356391,15,36.705536
48.559488,15,36.791418
47.149096,15,36.875446
39.498221,15,36.976291
46.160026,15,37.064693
53.776444,15,37.151011
53.414794,15,37.240115
53.534393,15,37.327222
53.704105,15,37.41302
32.598989,15,37.503661
55.569814,15,37.593423
49.501278,15,37.679987
48.892233,15,37.766653
47.247467,15,37.853122
44.510963,15,37.939525
53.116881,15,38.333906
55.649672,15,38.421813
56.400977,15,38.508679
49.834943,15,38.597834
45.852305,15,38.68449
42.541334,15,38.77059
42.03971,15,38.859077
54.446814,15,38.944715
53.215708,15,39.045931
47.160524,15,39.133391
50.848552,15,39.218759
52.491187,15,39.304642
54.075311,15,39.39122
48.374995,15,39.476611
51.721913,15,39.562284
51.147976,15,39.947877
41.479929,15,40.033852
54.003303,15,40.119463
54.281053,15,40.204831
56.351643,15,40.290354
56.08777,15,40.378668
56.71333,15,40.464639
57.018933,15,40.550805
55.750589,15,40.637513
51.451787,15,40.722861
56.007215,15,40.808673
51.679332,15,40.894493
55.470009,15,40.980909
54.214076,15,41.067968
56.507557,15,41.152506
53.46306,15,41.567918
49.218075,15,41.654339
50.437133,15,41.741126
52.420094,15,41.830469
50.491194,15,41.917042
50.659349,15,42.003753
48.367298,15,42.089946
57.072228,15,42.175505
44.667943,15,42.26202
50.436638,15,42.348875
56.740569,15,42.43654
51.013629,15,42.527391
45.475053,15,42.614846
44.244813,15,42.700935
49.79699,15,42.786484
49.08218,15,43.184068
54.50226,15,43.312658
56.069786,15,43.400053
54.54479,15,43.486489
48.520994,15,43.572343
51.598108,15,43.659518
56.554652,15,43.752103
58.236462,15,43.848306
58.890134,15,43.933957
55.55022,15,44.019449
55.669082,15,44.10531
55.015854,15,44.190181
55.164148,15,44.276847
53.351785,15,44.363368
56.594291,15,44.448964
53.607138,15,44.837201
57.146585,15,44.922738
52.423847,15,45.009795
55.80104,15,45.096593
48.133797,15,45.188035
43.630502,15,45.274372
55.458103,15,45.362106
55.477382,15,45.450608
51.913417,15,45.539455
52.117609,15,45.626326
55.9739,15,45.714899
53.153706,15,45.801529
53.101505,15,45.888719
55.667027,15,45.977507
50.957952,15,46.067427
56.31048,15,46.483279
54.631988,15,46.568564
54.672725,15,46.653483
54.480556,15,46.738509
56.529301,15,46.823687
55.364283,15,46.908624
54.281601,15,46.994019
58.516916,15,47.079411
57.603172,15,47.164143
52.235271,15,47.249145
48.756801,15,47.336353
50.835243,15,47.422965
50.59899,15,47.509769
53.00847,15,47.596703
54.092971,15,47.682218
57.074239,15,48.075283
55.396013,15,48.160824
53.516097,15,48.245715
56.029366,15,48.331421
57.046483,15,48.417132
51.206308,15,48.50221
53.772107,15,48.587496
56.232188,15,48.671839
51.174916,15,48.756051
51.683654,15,48.841084
54.990811,15,48.928779
51.77692,15,49.014728
57.197306,15,49.103993
52.751899,15,49.190082
53.702727,15,49.274827
56.595984,15,49.711664
56.541338,15,49.826526
52.582993,15,49.917705
55.161688,15,50.008973
58.491324,15,50.100816
58.521658,15,50.214072
57.996578,15,50.392195
55.314255,15,50.489146
52.73032,15,50.577604
54.990341,15,50.66793
56.906829,15,50.754221
53.220322,15,50.841935
54.963411,15,50.928228
58.48682,15,51.016907
44.722881,15,51.103165
54.716172,15,51.510406
50.491852,15,51.599758
57.112362,15,51.692648
53.860518,15,51.78109
57.95039,15,51.869309
57.608688,15,51.959211
54.241345,15,52.050616
56.97591,15,52.13787
56.837396,15,52.224673
58.409306,15,52.31295
55.547047,15,52.402751
57.268408,15,52.499665
57.875054,15,52.5872
55.281292,15,52.677576
54.048386,15,52.76776
55.506192,15,53.191368
56.145276,15,53.279577
57.589803,15,53.36729
53.865885,15,53.455831
57.980583,15,53.543094
56.383398,15,53.629661
52.46662,15,53.716885
50.286209,15,53.803597
57.308825,15,53.894553
56.017394,15,53.97959
57.444047,15,54.064692
57.941559,15,54.15014
54.939247,15,54.235727
54.804849,15,54.322856
55.614174,15,54.409119
55.419938,15,54.796854
56.738849,15,54.882488
56.7004,15,54.968446
56.401398,15,55.054399
57.393762,15,55.140002
57.10098,15,55.228795
57.992797,15,55.314494
52.542864,15,55.401245
57.736369,15,55.487654
55.093132,15,55.577466
58.445554,15,55.666925
55.610253,15,55.755615
57.120772,15,55.845429
53.976111,15,55.93415
58.490379,15,56.021933
54.768895,15,56.41054
55.5957,15,56.496779
56.979168,15,56.581993
58.477813,15,56.667163
49.342096,15,56.752839
53.825686,15,56.837761
56.604316,15,56.922358
58.099251,15,57.007614
55.881412,15,57.09281
56.477573,15,57.177854
55.729264,15,57.262485
58.911832,15,57.347181
55.067864,15,57.432172
54.809857,15,57.517438
55.381543,15,57.60225
58.748636,15,57.985931
55.290724,15,58.071934
57.121562,15,58.157066
55.805452,15,58.242913
57.983935,15,58.328626
59.321783,15,58.417999
56.718809,15,58.510332
57.391417,15,58.599271
49.201348,15,58.688866
58.345703,15,58.778961
57.749817,15,58.865622
55.807149,15,58.951397
59.226845,15,59.036574
54.854185,15,59.122216
56.870757,15,59.207667
59.327434,15,59.595248
54.827159,15,59.680835
57.670722,15,59.767166
58.545413,15,59.854172
56.347371,15,59.939764
55.770654,15,60.025839
58.127284,15,60.113405
53.869242,15,60.199711
55.091192,15,60.285663
55.158369,15,60.37149
57.452859,15,60.466752
56.586056,15,60.562629
58.252239,15,60.65515
57.317828,15,60.745783
58.780603,15,60.850348
54.480641,15,61.244008
58.550143,15,61.330699
58.518919,15,61.424363
58.361107,15,61.51374
58.097837,15,61.60398
59.25463,15,61.691038
59.33517,15,61.77782
56.608035,15,61.862584
56.309185,15,61.947824
57.875602,15,62.032652
58.160477,15,62.117451
56.682101,15,62.203474
57.161726,15,62.287386
59.227295,15,62.372324
56.75847,15,62.457348
55.036278,15,62.840435
55.400795,15,62.929754
58.200227,15,63.018798
57.606649,15,63.105446
57.85307,15,63.191554
58.661616,15,63.277243
58.441745,15,63.362787
57.817233,15,63.450611
59.304698,15,63.539306
54.496821,15,63.626743
57.308116,15,63.713632
57.053246,15,63.802169
56.479186,15,63.889355
58.084093,15,63.976164
58.839339,15,64.064709
58.278394,15,64.489727
58.082328,15,64.577691
58.313389,15,64.665417
56.147108,15,64.752537
57.986555,15,64.839398
58.52541,15,64.926046
55.140218,15,65.012564
59.052769,15,65.103103
58.418002,15,65.190112
58.608601,15,65.276289
58.521605,15,65.365954
58.551776,15,65.452697
58.672654,15,65.538461
58.869654,15,65.623656
57.20565,15,65.709619
58.461263,15,66.095503
57.974264,15,66.181052
57.163982,15,66.266396
58.17808,15,66.351738
58.299625,15,66.439657
59.101577,15,66.525276
59.673748,15,66.611167
56.652714,15,66.696342
58.698148,15,66.788188
57.940557,15,66.878996
56.925068,15,66.965656
58.804914,15,67.053242
58.988813,15,67.143091
56.784702,15,67.232679
55.573633,15,67.38341
54.813087,15,68.278756
58.575192,15,68.367022
58.327819,15,68.455454
58.410857,15,68.542062
59.0458,15,68.630009
58.668799,15,68.717025
57.694468,15,68.804045
58.35977,15,68.890852
58.928475,15,68.97739
53.59418,15,69.064732
58.294674,15,69.150382
57.820161,15,69.236222
55.641006,15,69.321934
58.135333,15,69.408011
58.821466,15,69.499454
55.753699,15,69.892476
59.106865,15,69.982132
59.048345,15,70.071495
57.873661,15,70.163912
59.083179,15,70.251497
59.426906,15,70.339212
58.985312,15,70.426664
57.386644,15,70.512309
59.224934,15,70.597545
56.690391,15,70.683003
59.60477,15,70.768391
59.079554,15,70.854747
58.309779,15,70.940478
58.653784,15,71.02678
59.627852,15,71.112208
55.619047,15,71.507886
58.520582,15,71.594391
59.130706,15,71.681782
57.33266,15,71.768266
57.3285,15,71.854126
58.509837,15,71.941192
57.522625,15,72.026424
56.998418,15,72.111496
58.717714,15,72.198521
59.38645,15,72.283942
59.101584,15,72.36922
58.367016,15,72.455209
59.439771,15,72.541431
57.941789,15,72.626597
58.547248,15,72.711906
58.941085,15,73.140161
59.350031,15,73.229108
58.17434,15,73.316831
59.192522,15,73.404073
59.281043,15,73.491672
58.537903,15,73.583258
59.156856,15,73.751489
59.16397,15,73.840858
55.963703,15,73.928788
59.496236,15,74.016073
58.411523,15,74.106111
58.482326,15,74.192885
59.222314,15,74.279761
58.991108,15,74.365813
58.468512,15,74.454268
58.772388,15,74.845656
58.328954,15,74.932266
58.308595,15,75.018264
59.274904,15,75.103933
59.47632,15,75.189692
57.913829,15,75.275776
59.565613,15,75.361281
57.217066,15,75.447657
59.26543,15,75.533091
56.569977,15,75.618092
57.915018,15,75.706941
59.390745,15,75.795621
58.793667,15,75.885045
57.982455,15,75.972972
59.665678,15,76.06144
58.47391,15,76.448109
58.519097,15,76.535387
59.017384,15,76.6223
58.354742,15,76.709025
58.547942,15,76.795992
57.004107,15,76.882192
57.824433,15,76.968674
57.176312,15,77.05554
59.049121,15,77.142173
58.343765,15,77.228463
58.417036,15,77.315462
58.76423,15,77.401787
58.091089,15,77.488516
58.302631,15,77.573997
59.361855,15,77.660056
55.643028,15,78.043766
59.062514,15,78.13123
59.508692,15,78.218105
58.246474,15,78.305297
58.325666,15,78.394179
57.90427,15,78.483147
57.549212,15,78.579523
57.308919,15,78.675601
56.360146,15,78.770048
57.812309,15,78.866482
58.999644,15,78.963096
58.652122,15,79.057814
57.727171,15,79.146501
58.863439,15,79.23963
54.628262,15,79.33036
58.397196,15,79.924429
59.56652,15,80.190993
58.877161,15,80.337271
59.424661,15,80.502017
59.772939,15,80.601039
59.238567,15,80.688246
59.368048,15,80.776681
58.604832,15,80.864175
58.481643,15,80.953911
59.144027,15,81.043446
59.599661,15,81.132585
58.894945,15,81.222339
58.29392,15,81.30952
59.226812,15,81.395883
58.245394,15,81.483233
59.26439,15,81.870177
59.530335,15,81.955559
59.162237,15,82.040991
59.238175,15,82.125984
59.084765,15,82.211081
57.383255,15,82.297214
58.437664,15,82.386388
58.027353,15,82.477276
59.013521,15,82.565214
59.449561,15,82.652107
57.879632,15,82.737261
58.807482,15,82.821818
57.553076,15,82.906366
59.099239,15,82.990964
59.568309,15,83.075699
58.885581,15,83.458514
59.689613,15,83.544409
58.48551,15,83.629409
59.085622,15,83.715196
59.732072,15,83.80168
59.051653,15,83.896213
58.885556,15,83.98263
59.222157,15,84.070313
58.673478,15,84.156324
59.609372,15,84.24199
58.786011,15,84.327567
59.140473,15,84.413002
59.045398,15,84.500792
58.342506,15,84.590797
58.730649,15,84.677888
57.144056,15,85.061183
59.055358,15,85.148189
58.643387,15,85.237606
58.550173,15,85.327916
59.412925,15,85.414721
58.851793,15,85.502617
59.206424,15,85.588349
57.236114,15,85.673879
59.501738,15,85.759371
58.484916,15,85.84816
58.665159,15,85.938366
58.021564,15,86.026513
57.335126,15,86.113152
58.97973,15,86.199058
59.512869,15,86.287846
59.014737,15,86.674907
57.767319,15,86.758943
59.435727,15,86.843472
59.267801,15,86.938459
59.104644,15,87.027676
56.283834,15,87.115895
59.595334,15,87.202202
59.513031,15,87.287894
59.308697,15,87.374225
58.281431,15,87.4595
59.459205,15,87.547825
57.66274,15,87.635837
57.472142,15,87.72371
59.14049,15,87.81004
58.900316,15,87.895993
58.316262,15,88.323038
58.783563,15,88.421266
58.467027,15,88.511619
58.595984,15,88.602953
58.327174,15,88.690459
58.704084,15,88.776456
59.125969,15,88.861946
58.945403,15,88.947557
59.380051,15,89.033058
59.268293,15,89.118414
59.462092,15,89.203922
59.229668,15,89.289398
59.47934,15,89.374881
59.645687,15,89.65282
59.505207,15,89.752685
59.20577,15,90.152385
57.39224,15,90.239098
57.275017,15,90.325886
59.361537,15,90.412793
58.589447,15,90.500157
57.911724,15,90.587358
58.469397,15,90.675386
59.354073,15,90.767801
59.545608,15,90.862546
58.469039,15,90.95238
59.219588,15,91.046845
59.751695,15,91.135289
59.577632,15,91.223429
58.814034,15,91.311109
59.528875,15,91.434315
59.849566,15,91.964596
59.500671,15,92.051653
58.79272,15,92.140634
59.731627,15,92.230974
59.386776,15,92.322338
59.678133,15,92.413155
59.05639,15,92.502095
59.751221,15,92.598676
59.57069,15,92.687891
57.75479,15,92.779043
58.934876,15,92.865303
58.122829,15,92.951291
59.216495,15,93.037276
59.558797,15,93.122827
58.158189,15,93.208309
59.809156,15,93.640226
58.873168,15,93.73403
59.717842,15,93.839734
59.80956,15,93.927204
58.926198,15,94.014173
58.963794,15,94.102092
57.932958,15,94.22952
59.36623,15,94.405349
58.944504,15,94.503915
59.263444,15,94.608114
59.5058,15,94.71403
59.548941,15,94.810732
59.490162,15,94.901122
58.301293,15,95.019054
59.129368,15,95.11113
59.361645,15,95.517414
59.548972,15,95.612685
59.723712,15,95.728224
59.083,15,95.909675
58.698742,15,96.001579
58.301353,15,96.095281
59.430604,15,96.2053
59.158077,15,96.295232
57.403024,15,96.384452
58.240577,15,96.475139
59.475005,15,96.599495
59.55359,15,96.686342
59.186016,15,96.772585
56.950487,15,96.858351
59.415954,15,96.943877
59.560954,15,97.480779
59.754668,15,97.574861
59.29572,15,97.669978
59.321431,15,97.759717
56.617478,15,97.850355
59.21422,15,97.942831
58.634344,15,98.036445
59.388946,15,98.124908
59.640383,15,98.216132
59.234324,15,98.303174
59.541668,15,98.390264
59.765823,15,98.477213
59.679384,15,98.564274
59.664615,15,98.650005
57.93739,15,98.735414
59.446932,15,99.132915
57.952146,15,99.221225
59.199251,15,99.311016
59.490769,15,99.398029
59.808563,15,99.484905
58.844124,15,99.574207
58.878444,15,99.661005
58.047999,15,99.747609
58.336863,15,99.835256
58.176315,15,99.922792
58.484098,15,100.010135
57.490269,15,100.10195
58.689543,15,100.188901
57.685055,15,100.276071
59.20404,15,100.366589
59.251137,15,100.797161
58.825973,15,100.886573
58.518421,15,100.97329
59.193009,15,101.061905
58.59502,15,101.149055
59.170559,15,101.235947
59.646297,15,101.323678
59.069267,15,101.40992
59.034863,15,101.49566
59.368223,15,101.582238
59.233125,15,101.667215
59.709304,15,101.753307
59.171766,15,101.839426
58.923388,15,101.926086
58.32561,15,102.012407
59.603111,15,102.402086
59.431257,15,102.497631
59.681058,15,102.588941
59.230602,15,102.676
59.764603,15,102.762579
59.674537,15,102.848816
59.057457,15,102.935384
57.463057,15,103.022766
58.718886,15,103.109798
58.392132,15,103.196482
57.795122,15,103.283523
58.974709,15,103.370143
58.348855,15,103.45797
59.634647,15,103.546965
59.440851,15,103.635558
58.8548,15,104.025935
58.848338,15,104.112903
59.112843,15,104.199413
58.84193,15,104.285426
58.920472,15,104.37303
58.380894,15,104.460278
59.208862,15,104.549531
59.417464,15,104.637118
59.514226,15,104.722762
59.194805,15,104.808798
59.461867,15,104.89336
57.669426,15,104.978138
58.235821,15,105.062702
59.717828,15,105.147116
59.472992,15,105.23129
59.435527,15,105.616372
58.756956,15,105.702674
59.142076,15,105.788656
56.744872,15,105.877638
59.475977,15,105.965356
59.212328,15,106.053057
59.011998,15,106.140204
59.066092,15,106.227845
59.77664,15,106.314649
58.600741,15,106.402852
59.483711,15,106.494491
59.544839,15,106.584714
58.645345,15,106.673183
59.461724,15,106.759761
58.354595,15,106.847397
59.735411,15,107.242613
59.526928,15,107.330108
58.085652,15,107.417179
59.53784,15,107.503789
59.460611,15,107.591766
58.794464,15,107.680095
57.723407,15,107.767198
58.344482,15,107.854014
58.796367,15,107.940664
59.625971,15,108.026826
58.678164,15,108.114481
59.671495,15,108.200456
58.665797,15,108.287229
58.723226,15,108.374094
58.174355,15,108.460871
59.600932,15,108.926929
58.051874,15,109.014861
58.558792,15,109.10253
57.489867,15,109.191499
59.397515,15,109.278813
59.286734,15,109.367621
58.881059,15,109.457012
57.524921,15,109.544882
59.246791,15,109.635618
59.808053,15,109.733783
59.503055,15,109.823051
58.886946,15,109.909966
58.887372,15,110.002686
59.451347,15,110.092657
59.700311,15,110.180263
58.078837,15,110.571528
58.828932,15,110.665764
58.772611,15,110.767284
59.063438,15,110.869137
58.695602,15,110.956109
58.991668,15,111.046283
59.212559,15,111.135337
59.225809,15,111.228178
59.27423,15,111.320621
59.721575,15,111.410886
58.84726,15,112.117402
58.846936,15,112.204214
59.479006,15,112.291679
58.396395,15,112.394007
58.36668,15,112.483279
59.215279,15,112.888476
59.66614,15,112.975546
59.363824,15,113.062308
58.893456,15,113.152737
59.722427,15,113.241525
58.483133,15,113.330118
59.547782,15,113.425213
59.101719,15,113.545625
59.368485,15,113.640148
58.913712,15,113.726936
59.502649,15,113.814265
58.678807,15,113.900591
59.375466,15,113.988706
56.83766,15,114.086037
58.744085,15,114.174671
58.264584,15,114.580626
59.036417,15,114.668351
59.340505,15,114.79869
59.071848,15,114.88479
59.264723,15,114.971912
58.764108,15,115.058868
59.672366,15,115.14651
59.656121,15,115.242956
59.545941,15,115.329605
57.45613,15,115.416212
59.277873,15,115.502518
59.638913,15,115.587993
59.034231,15,115.675342
59.004183,15,115.764315
58.665788,15,115.851173
58.662076,15,116.244629
57.709746,15,116.331028
57.146435,15,116.417095
59.696105,15,116.502972
58.987461,15,116.591731
59.598629,15,116.67984
58.837893,15,116.766787
58.841688,15,116.853798
59.166022,15,116.939385
59.129936,15,117.025007
59.072286,15,117.111219
58.251492,15,117.199629
59.613232,15,117.287482
58.193157,15,117.37807
59.65669,15,117.467449
59.551669,15,117.859101
58.253078,15,117.945161
59.104915,15,118.031136
59.339848,15,118.117229
58.220207,15,118.203321
58.46293,15,118.291221
58.868298,15,118.376694
59.235024,15,118.462851
59.529709,15,118.549978
58.099238,15,118.636509
59.576053,15,118.722442
58.847035,15,118.807923
59.184386,15,118.893391
59.453141,15,118.979084
55.695728,15,119.065543
58.537229,15,119.453688
58.401387,15,119.539096
59.552319,15,119.624045
59.548294,15,119.70907
59.479032,15,119.794174
59.50589,15,119.879153
59.204168,15,119.965283
59.624319,15,120.053061
59.379207,15,120.140398
59.472363,15,120.227057
59.24298,15,120.313259
59.128409,15,120.399261
59.573776,15,120.485511
58.713056,15,120.571835
59.088914,15,120.657437
59.623675,15,121.044436
59.038956,15,121.13323
58.701784,15,121.221102
58.840127,15,121.308443
58.329371,15,121.394638
58.468314,15,121.481296
59.598556,15,121.570362
58.557474,15,121.656163
59.120774,15,121.742023
59.057695,15,121.827715
59.21217,15,121.913702
59.600798,15,121.999496
58.599438,15,122.085197
59.636089,15,122.171433
59.132084,15,122.257008
58.179313,15,122.640287
59.635983,15,122.726318
58.948336,15,122.811744
58.761103,15,122.897387
59.531564,15,122.982732
55.29999,15,123.06758
59.342464,15,123.153875
58.558294,15,123.239633
59.126297,15,123.325156
58.984281,15,123.410465
59.197729,15,123.50711
59.087168,15,123.594132
58.583773,15,123.680229
58.749106,15,123.766337
