#{"t_start": 1765380064.443617, "env_id": "None"}
r,l,t
0.907144,13,32.212444
43.999205,15,32.299431
50.27566,15,32.38635
51.193491,15,32.772703
43.397008,15,32.859992
49.697801,15,32.946936
42.353586,15,33.033444
49.93951,15,33.120399
47.471536,15,33.207109
47.760015,15,33.293738
36.458557,15,33.38047
52.022655,15,33.467049
49.422895,15,33.555297
50.044827,15,33.648735
48.574272,15,33.742149
48.390251,15,33.833657
35.313444,15,33.925112
32.997906,15,34.01479
36.717306,15,34.663209
32.005103,15,34.791938
43.528308,15,34.9121
50.433483,15,35.03552
47.814448,15,35.12861
54.03954,15,35.236931
51.082029,15,35.328086
51.123905,15,35.418581
48.635245,15,35.507462
49.152201,15,35.594606
43.238412,15,35.681742
36.650171,15,35.768694
42.665393,15,35.855551
47.824859,15,35.942186
56.314921,15,36.030895
40.16917,15,36.432631
51.834216,15,36.527354
53.058507,15,36.66464
46.783603,15,36.760832
51.86675,15,36.850021
51.491893,15,36.938539
42.14858,15,37.024503
52.871094,15,37.110272
6.72085,15,37.195093
44.556416,15,37.281087
52.080791,15,37.367897
53.644766,15,37.454651
44.870535,15,37.541557
50.746037,15,37.628451
51.075438,15,37.715
39.449698,15,38.101853
51.605096,15,38.187952
44.028565,15,38.27386
52.204245,15,38.362276
42.86363,15,38.457098
45.477477,15,38.546153
56.050663,15,38.633436
50.849125,15,38.71948
44.724125,15,38.80519
49.588233,15,38.891224
50.250699,15,38.97888
48.719964,15,39.066262
53.773022,15,39.153007
48.049215,15,39.240508
53.18905,15,39.327959
48.841293,15,39.756615
54.916036,15,39.844461
45.271717,15,39.932357
44.584479,15,40.019552
49.665465,15,40.105963
54.600764,15,40.192879
55.871025,15,40.279434
51.962849,15,40.367933
44.660264,15,40.455105
48.847306,15,40.541757
50.956283,15,40.62856
48.242929,15,40.715043
56.110629,15,40.801424
52.036773,15,40.887316
39.916271,15,40.973031
46.495458,15,41.374532
52.061861,15,41.463301
52.968952,15,41.552152
54.085976,15,41.640591
56.616562,15,41.731162
56.684253,15,41.818767
45.878127,15,41.905151
46.168185,15,41.991455
52.436235,15,42.08101
51.171019,15,42.270222
53.035798,15,42.506726
54.448027,15,42.89466
50.386697,15,42.985726
49.58152,15,43.374304
50.773325,15,43.48963
49.667691,15,43.899056
55.150439,15,43.991162
55.463417,15,44.099245
53.192792,15,44.18882
51.383282,15,44.279301
54.07741,15,44.376104
49.747821,15,44.467173
51.790279,15,44.555169
55.445181,15,44.642242
45.779106,15,44.729492
57.010163,15,44.819753
48.52266,15,44.906627
54.149147,15,45.002987
57.649568,15,45.08954
57.038447,15,45.1764
51.159729,15,45.642324
47.446577,15,45.739766
55.91067,15,45.832926
49.534058,15,45.928466
53.79128,15,46.022135
45.954818,15,46.120562
52.40855,15,46.214218
47.02745,15,46.307836
43.529883,15,46.399785
53.125297,15,46.50046
56.482026,15,46.595782
55.13653,15,46.70443
57.238754,15,46.795318
52.184979,15,46.889885
47.512759,15,46.988595
55.671459,15,47.44467
53.526834,15,47.536922
52.35666,15,47.630014
53.762741,15,47.757119
55.756525,15,47.88887
52.859773,15,47.980175
51.992827,15,48.068938
56.710296,15,48.159115
48.806332,15,48.245761
56.654211,15,48.332327
52.592744,15,48.418752
57.023874,15,48.506221
48.817546,15,48.593416
53.067565,15,48.680248
50.921612,15,48.767673
51.891467,15,49.160973
57.860003,15,49.248941
58.133943,15,49.357216
58.922086,15,49.458104
50.872928,15,49.550795
54.449719,15,49.640764
54.678066,15,49.729473
53.788062,15,49.817555
53.694357,15,49.904892
57.547311,15,49.992417
52.976428,15,50.079687
54.180458,15,50.167761
55.520525,15,50.254175
52.264885,15,50.340807
47.851845,15,50.428105
53.688199,15,50.823713
57.054217,15,50.911601
55.188321,15,50.999121
52.528145,15,51.086088
56.880421,15,51.175524
52.915241,15,51.261694
56.624814,15,51.350617
52.649459,15,51.438252
56.271505,15,51.527445
56.184364,15,51.61434
50.240752,15,51.70137
56.156751,15,51.789301
53.921469,15,51.87872
53.054081,15,51.969514
55.628819,15,52.057768
48.001975,15,52.463693
52.656254,15,52.555072
48.852382,15,52.642693
56.562841,15,52.730683
56.202848,15,52.818991
53.431408,15,52.906117
57.31138,15,52.993388
52.869977,15,53.081364
51.391784,15,53.169217
54.142918,15,53.256216
57.100535,15,53.347884
49.172582,15,53.478022
56.818833,15,53.576985
54.229513,15,53.665372
54.111107,15,53.755582
52.311193,15,54.354976
54.225521,15,54.453194
57.877301,15,54.547398
53.33381,15,54.638801
53.985149,15,54.733452
56.695246,15,54.830449
58.805988,15,54.92607
56.608468,15,55.023158
57.663849,15,55.1124
57.155411,15,55.203416
52.366915,15,55.29804
53.847893,15,55.386709
55.820847,15,55.478165
56.826336,15,55.572905
57.608618,15,55.662148
57.350237,15,56.058578
57.0796,15,56.148685
57.391184,15,56.236269
57.24431,15,56.324268
53.630399,15,56.412401
55.188066,15,56.501811
56.883777,15,56.590637
49.735461,15,56.678383
56.685017,15,56.767754
57.393473,15,56.856457
57.22801,15,56.944885
47.627745,15,57.076679
54.014774,15,57.211989
55.579719,15,57.334186
54.004514,15,57.42692
56.641596,15,57.825012
54.863808,15,57.915547
55.668924,15,58.006946
57.790291,15,58.097802
50.227903,15,58.188451
52.262391,15,58.27649
54.398818,15,58.363776
57.668626,15,58.451186
58.096114,15,58.540535
57.454889,15,58.629067
50.50833,15,58.717477
58.175188,15,58.804987
56.965706,15,58.891927
54.371839,15,58.980721
56.688018,15,59.068643
57.76252,15,59.509504
52.729328,15,59.597401
58.271025,15,59.688117
56.6015,15,59.779616
56.041705,15,59.870761
59.481217,15,59.962268
54.230931,15,60.052513
58.482301,15,60.141253
53.777673,15,60.230644
54.130811,15,60.319808
56.101573,15,60.410948
57.216577,15,60.501536
55.644892,15,60.589486
58.317185,15,60.680049
57.440882,15,60.768948
56.711047,15,61.168656
56.447346,15,61.256245
57.099188,15,61.345037
57.208935,15,61.432288
58.709856,15,61.522644
58.038167,15,61.611256
59.133735,15,61.699
55.488993,15,61.786583
59.55207,15,61.874925
56.371755,15,61.962997
55.846,15,62.051848
56.932543,15,62.140234
53.447317,15,62.245492
56.043643,15,62.412634
58.840276,15,62.555736
57.839174,15,62.996787
57.842904,15,63.087823
55.323024,15,63.177165
57.496319,15,63.266354
56.020395,15,63.355106
57.558638,15,63.444304
57.135053,15,63.534219
58.245224,15,63.622868
56.068158,15,63.712551
55.422402,15,63.801336
56.834153,15,63.891979
53.795778,15,63.981061
55.694026,15,64.06962
57.668766,15,64.157724
58.683512,15,64.260612
56.53597,15,64.760282
56.298124,15,64.917616
57.454731,15,65.011128
57.670882,15,65.100153
56.809599,15,65.188619
58.431823,15,65.276503
53.592913,15,65.364276
55.006796,15,65.452234
57.920137,15,65.541766
59.561164,15,65.628015
56.044575,15,65.713771
54.379159,15,65.799321
57.959804,15,65.884515
57.232167,15,65.971841
54.253026,15,66.057825
58.443276,15,66.443754
58.347988,15,66.531133
59.098455,15,66.618163
57.176534,15,66.705258
55.005934,15,66.795529
56.142139,15,66.881499
54.491454,15,66.967416
56.320973,15,67.053182
56.956129,15,67.139106
55.42375,15,67.227418
57.072814,15,67.319217
58.458331,15,67.411472
56.679464,15,67.506361
59.331922,15,67.59583
58.120654,15,67.687406
55.997236,15,68.078981
57.142038,15,68.165405
58.583883,15,68.251007
57.669199,15,68.33654
58.375653,15,68.422362
58.237431,15,68.509377
59.217964,15,68.596505
56.135708,15,68.682294
57.831134,15,68.768808
57.94917,15,68.854628
57.515865,15,68.941079
55.737815,15,69.029034
58.445794,15,69.115362
58.781769,15,69.20147
55.84238,15,69.287528
58.502404,15,69.675248
55.922355,15,69.762809
55.766829,15,69.849487
59.117173,15,69.935701
57.078847,15,70.02148
59.124352,15,70.108751
54.260913,15,70.197828
57.424173,15,70.287052
58.116735,15,70.375226
58.622632,15,70.46348
55.18103,15,70.552573
59.649054,15,70.637843
55.529973,15,70.723534
58.024797,15,70.809834
56.831492,15,70.895959
58.036575,15,71.281824
58.468141,15,71.370036
58.223887,15,71.457913
59.641741,15,71.545857
58.434749,15,71.635245
58.755087,15,71.721742
56.564537,15,71.808143
57.666397,15,71.894456
56.965684,15,71.980686
59.154643,15,72.068321
57.038417,15,72.154253
59.459968,15,72.240149
58.150702,15,72.326476
57.616203,15,72.412435
57.841958,15,72.498857
58.193388,15,72.886851
57.474553,15,72.977776
58.925932,15,73.067799
59.326894,15,73.157449
59.028994,15,73.244121
57.582182,15,73.330842
54.870751,15,73.421169
58.011499,15,73.507714
58.928825,15,73.595184
59.511296,15,73.681431
58.457009,15,73.768011
58.748875,15,73.853708
56.772146,15,73.940767
58.301147,15,74.028993
57.543733,15,74.115234
57.735216,15,74.502405
57.951374,15,74.590543
58.927221,15,74.677683
56.694787,15,74.764164
58.308142,15,74.850923
59.197335,15,74.936797
57.682626,15,75.023088
58.789863,15,75.109455
58.970982,15,75.196565
57.534577,15,75.28301
58.759821,15,75.369565
58.448979,15,75.45542
57.880328,15,75.541885
56.943539,15,75.628145
59.478507,15,75.714353
56.185517,15,76.132855
57.93833,15,76.219691
59.029045,15,76.307052
58.048883,15,76.39603
58.333878,15,76.481708
58.288992,15,76.568756
59.228376,15,76.654117
57.958583,15,76.770029
58.955416,15,76.856502
59.274519,15,76.942611
58.988343,15,77.028304
58.668749,15,77.11435
58.635888,15,77.200167
57.260184,15,77.286907
58.906987,15,77.374212
56.673973,15,77.765878
58.629336,15,77.852123
58.453183,15,77.938372
58.133646,15,78.02465
57.894063,15,78.110965
59.812632,15,78.196657
57.920958,15,78.282616
56.922474,15,78.368764
57.949442,15,78.454505
58.084375,15,78.542612
59.240949,15,78.628614
58.699655,15,78.71645
56.483587,15,78.804307
58.15699,15,78.892597
58.5506,15,78.979681
58.796863,15,79.366203
57.907639,15,79.453024
58.646514,15,79.540358
57.740237,15,79.627387
58.769138,15,79.713103
58.316734,15,79.798859
58.507905,15,79.884976
58.729995,15,79.970932
59.641832,15,80.056911
54.95748,15,80.143145
58.020575,15,80.230075
58.317225,15,80.316102
58.687217,15,80.404022
57.828145,15,80.489825
58.484305,15,80.576422
59.214787,15,80.96024
57.721052,15,81.04657
58.685118,15,81.132514
58.049218,15,81.218454
58.977949,15,81.304086
59.074078,15,81.392944
59.224051,15,81.479926
58.031292,15,81.571536
58.065583,15,81.774131
58.558639,15,82.028737
58.64802,15,82.211686
56.938293,15,82.363059
57.909732,15,82.451766
56.8177,15,82.542675
58.284622,15,82.632848
59.359297,15,83.020262
57.918234,15,83.106565
59.703715,15,83.192443
59.583607,15,83.279788
59.373946,15,83.367053
59.406495,15,83.45568
59.314748,15,83.541921
56.969126,15,83.631304
58.810115,15,83.71817
57.068264,15,83.807772
58.085272,15,83.89419
59.185194,15,83.981569
56.843086,15,84.06969
54.74606,15,84.156962
59.414291,15,84.243944
58.304462,15,84.637112
59.321423,15,84.724287
55.928362,15,84.812218
59.301599,15,84.901332
57.23933,15,84.992876
58.972416,15,85.08446
58.413686,15,85.172394
57.836509,15,85.264995
58.753669,15,85.351683
57.933131,15,85.437264
58.280356,15,85.52208
58.661233,15,85.60924
53.495593,15,85.696384
58.484521,15,85.782829
58.755156,15,85.868984
58.033113,15,86.255253
58.795529,15,86.342021
57.019102,15,86.428875
58.411958,15,86.515598
57.415021,15,86.603031
58.396743,15,86.68965
57.958552,15,86.776006
58.893138,15,86.86237
56.585091,15,86.948861
59.76994,15,87.035022
58.197487,15,87.12129
59.720007,15,87.20761
58.529808,15,87.294327
59.377941,15,87.380364
58.606918,15,87.468077
55.801613,15,87.875646
58.159052,15,87.964697
56.924288,15,88.053051
58.776837,15,88.140125
57.958447,15,88.227003
57.341596,15,88.313223
58.382241,15,88.39947
58.402955,15,88.485881
55.749402,15,88.57264
59.41315,15,88.659725
58.181503,15,88.74689
57.545569,15,88.833834
59.273416,15,88.921149
59.036159,15,89.009774
58.361767,15,89.097212
58.86396,15,89.482725
57.639165,15,89.569494
59.395735,15,89.656526
58.42779,15,89.743162
59.132372,15,89.829456
58.706827,15,89.915823
58.630833,15,90.002747
58.93443,15,90.08858
55.911104,15,90.175078
59.319651,15,90.260801
59.350254,15,90.346779
58.746274,15,90.432984
58.734281,15,90.518371
58.041407,15,90.608481
58.395127,15,90.699983
58.189075,15,91.100321
57.25924,15,91.18779
59.427458,15,91.275032
59.570644,15,91.362136
59.134315,15,91.449259
57.85539,15,91.535653
58.95952,15,91.624237
59.295263,15,91.713769
58.192015,15,91.801245
56.81223,15,91.888003
59.537788,15,91.974513
58.75488,15,92.061747
59.745798,15,92.148179
59.580496,15,92.235696
58.880442,15,92.321694
59.641727,15,92.713469
59.62502,15,92.800451
58.658246,15,92.887592
59.016456,15,92.974285
59.733995,15,93.061205
58.937997,15,93.147467
59.474305,15,93.233419
59.117994,15,93.319033
59.402897,15,93.408082
58.211485,15,93.496347
58.999714,15,93.585173
58.926346,15,93.67208
58.994019,15,93.758182
59.615527,15,93.845145
56.021119,15,93.931875
57.295554,15,94.321531
57.56291,15,94.604644
59.562944,15,94.721261
55.720264,15,94.812442
58.674216,15,94.903761
58.788416,15,94.991106
56.333048,15,95.07778
59.707327,15,95.164847
58.884131,15,95.250357
59.384439,15,95.338093
58.67108,15,95.432464
59.093551,15,95.524782
57.89172,15,95.616316
58.108802,15,95.709122
58.601027,15,95.810412
58.030183,15,96.212221
54.321034,15,96.302362
59.143265,15,96.395683
59.566138,15,96.485081
58.464151,15,96.571944
58.759041,15,96.661607
59.291768,15,96.749149
54.99923,15,96.835739
57.327306,15,96.92172
58.481716,15,97.008807
59.464698,15,97.095039
59.391637,15,97.181589
58.921924,15,97.26747
58.592145,15,97.35383
59.451746,15,97.443593
59.484256,15,97.835851
57.623913,15,97.921904
59.569369,15,98.007463
57.570733,15,98.092916
58.555428,15,98.178467
59.459152,15,98.26412
59.304331,15,98.350367
59.458848,15,98.437277
59.802795,15,98.523393
57.350412,15,98.610004
58.878282,15,98.696415
58.887196,15,98.782378
59.667749,15,98.871803
59.443436,15,98.957735
58.665565,15,99.044448
58.138806,15,99.469579
59.431543,15,99.558841
59.335781,15,99.648952
58.354501,15,99.737319
59.41232,15,99.831392
58.7876,15,99.937716
59.021096,15,100.026319
59.019074,15,100.114981
59.476077,15,100.202185
59.410996,15,100.291894
58.014528,15,100.398769
59.715259,15,100.487364
58.689684,15,100.575824
58.879086,15,100.666171
59.330494,15,100.754053
58.972622,15,101.345361
59.770128,15,101.436107
57.91404,15,101.526079
59.643355,15,101.61532
58.890526,15,101.705627
59.497022,15,101.7946
58.133694,15,101.881082
59.199741,15,101.969955
59.478001,15,102.056972
58.54407,15,102.146444
59.586442,15,102.236546
59.388101,15,102.324118
58.434149,15,102.414575
59.174213,15,102.504762
58.123436,15,102.593925
58.535963,15,103.002259
59.675537,15,103.09426
57.759065,15,103.184843
59.165849,15,103.271664
59.308761,15,103.359168
58.608077,15,103.446555
59.217924,15,103.532921
59.215219,15,103.620834
59.549399,15,103.712655
57.295889,15,103.802702
59.116585,15,103.894857
58.837332,15,103.98396
58.93985,15,104.074825
59.469681,15,104.165188
58.5056,15,104.254261
57.010803,15,104.725585
58.688854,15,104.814957
58.94803,15,104.904492
59.474173,15,104.991711
59.281467,15,105.080536
57.841264,15,105.169378
59.699357,15,105.257646
59.706471,15,105.346493
59.668534,15,105.436845
59.051035,15,105.526463
58.476755,15,105.616745
59.068019,15,105.70306
57.264238,15,105.790253
58.649189,15,105.878675
58.1046,15,105.96697
58.708955,15,106.369293
57.274682,15,106.458737
57.166283,15,106.547187
59.321615,15,106.635875
58.90005,15,106.725422
58.01663,15,106.813854
59.139256,15,106.902065
59.156139,15,106.99094
59.541587,15,107.082533
57.855838,15,107.172151
59.342579,15,107.261659
58.876002,15,107.348838
57.927662,15,107.436284
59.36694,15,107.528019
58.784155,15,107.615287
58.102893,15,108.007637
57.865942,15,108.095947
57.824617,15,108.184133
57.746023,15,108.271917
59.222659,15,108.359594
57.369583,15,108.451456
58.476367,15,108.541375
59.311234,15,108.630697
59.371043,15,108.718817
59.60673,15,108.806509
59.323829,15,108.893447
59.486842,15,108.981127
59.631356,15,109.068641
58.975262,15,109.156186
59.660449,15,109.244065
59.115032,15,109.635076
59.41938,15,109.725132
59.243395,15,109.813317
59.35043,15,109.901627
58.025968,15,109.989204
59.347297,15,110.081104
58.513843,15,110.16995
57.84483,15,110.258482
57.872277,15,110.345919
59.34163,15,110.432691
57.80078,15,110.521139
58.307833,15,110.608108
59.463762,15,110.696104
58.75586,15,110.783727
59.269478,15,110.870696
58.692345,15,111.292861
59.319556,15,111.380731
57.563006,15,111.475868
58.932113,15,111.57173
59.044753,15,111.65909
58.690217,15,111.772272
59.394783,15,111.876007
59.593218,15,111.96382
58.515464,15,112.051361
57.945965,15,112.139966
59.800214,15,112.226573
58.705732,15,112.312885
57.677664,15,112.399212
59.561325,15,112.486015
59.191642,15,112.573542
59.290537,15,112.9646
57.23499,15,113.051844
59.044153,15,113.139201
58.479903,15,113.22704
57.662026,15,113.313926
59.640434,15,113.402128
59.257557,15,113.489459
58.653856,15,113.577625
59.068014,15,113.664662
58.488753,15,113.751771
59.749572,15,113.837854
59.396697,15,113.924557
59.235379,15,114.011708
59.052357,15,114.099655
59.581767,15,114.186188
58.14339,15,114.57158
59.070619,15,114.657513
58.847608,15,114.744626
58.726095,15,114.829783
59.428966,15,114.915138
59.297396,15,115.000515
59.449044,15,115.085763
59.409173,15,115.171226
58.86105,15,115.256982
58.257486,15,115.342239
59.310312,15,115.429994
58.166008,15,115.517396
57.458857,15,115.603611
59.15543,15,115.69074
59.263246,15,115.77743
57.112189,15,116.162318
58.352448,15,116.248883
59.412247,15,116.335777
57.835686,15,116.422004
58.747286,15,116.510302
59.644206,15,116.597696
59.737315,15,116.684841
58.41531,15,116.772496
59.635353,15,116.859704
57.979067,15,116.946668
58.995313,15,117.034765
59.140334,15,117.123093
58.819436,15,117.211219
59.58559,15,117.29924
58.147636,15,117.388069
59.455472,15,117.780207
59.578152,15,117.899256
58.823597,15,117.994254
57.67856,15,118.082255
58.57037,15,118.172827
59.181586,15,118.261926
59.509541,15,118.349641
58.833893,15,118.437811
59.791013,15,118.526272
59.378709,15,118.626228
59.079089,15,118.715706
58.731499,15,118.8035
59.59007,15,118.891872
59.050758,15,118.979131
59.514315,15,119.068282
58.823211,15,119.466745
58.127606,15,119.554666
57.803497,15,119.644006
59.147232,15,119.732238
54.915008,15,119.820014
58.80795,15,119.908135
58.999374,15,119.998289
58.273313,15,120.08412
58.88984,15,120.16997
59.593398,15,120.257818
59.51534,15,120.353497
57.388043,15,120.442239
59.64846,15,120.531035
59.190197,15,120.618712
59.020308,15,120.707671
59.542882,15,121.106841
59.540984,15,121.195622
56.837382,15,121.284906
58.530282,15,121.373665
58.769207,15,121.46199
59.264429,15,121.550256
59.150891,15,121.638075
59.571901,15,121.727224
58.668985,15,121.817231
58.715576,15,121.905694
59.495289,15,121.993741
59.49369,15,122.081496
59.078621,15,122.16758
59.326439,15,122.25376
59.524382,15,122.34004
58.885483,15,122.732535
59.332611,15,122.820992
59.229622,15,122.909466
59.69863,15,122.997262
57.648323,15,123.084982
59.158774,15,123.172622
57.132618,15,123.260755
59.344876,15,123.348772
59.615291,15,123.439038
59.515898,15,123.526679
59.231219,15,123.614268
56.900148,15,123.702674
58.669725,15,123.791429
56.295322,15,123.881253
59.439776,15,123.968921
57.595315,15,124.362913
59.070697,15,124.450406
58.849922,15,124.539101
58.758217,15,124.62812
59.334868,15,124.716858
59.705809,15,124.806187
59.606337,15,124.895634
59.339632,15,124.983737
59.078636,15,125.071365
59.788322,15,125.158885
58.734308,15,125.246847
59.084202,15,125.337219
58.408436,15,125.425242
57.887645,15,125.512594
59.268404,15,125.600438
58.85109,15,125.994027
58.74751,15,126.080224
59.156772,15,126.166842
58.657158,15,126.253109
58.485181,15,126.339222
59.345737,15,126.427476
59.38758,15,126.513678
59.28698,15,126.60013
59.131701,15,126.688989
56.407097,15,126.775591
