#{"t_start": 1765383143.068912, "env_id": "None"}
r,l,t
-50.977896,14,9.398769
-40.977937,15,9.489737
21.589747,15,9.583435
-30.724848,12,9.658086
-51.602866,14,9.740721
28.256461,15,9.831574
-4.916617,10,9.888635
2.626242,15,9.975448
-27.99723,8,10.022794
-40.287057,7,10.06316
-71.277655,7,10.103139
-26.251266,12,10.175077
33.976167,15,10.805256
-19.883681,8,11.888061
14.903525,15,11.979486
-54.718072,11,12.046222
21.989749,15,12.136969
19.520791,15,12.246338
14.828508,15,12.505369
36.904325,15,12.618379
-18.20184,13,12.697318
29.844206,15,12.792248
-28.436407,15,12.885059
14.509844,15,12.988488
-29.078374,5,13.018533
40.949205,15,13.115506
13.142518,15,13.207239
-23.333077,9,13.262194
-24.580145,15,13.357418
-3.967551,15,13.451482
5.508978,15,13.894287
-43.415017,15,13.987773
10.827409,15,14.083581
34.882126,15,14.176001
-62.508835,14,14.258742
-48.745914,11,14.326065
-30.707428,11,14.401306
-55.329688,6,14.437474
8.760158,15,14.529497
20.601448,15,14.624726
-26.272289,11,14.696599
-39.729797,10,14.761948
33.732553,15,14.867218
37.227549,15,14.975175
-20.885389,8,15.033832
-30.761927,6,15.079679
-50.988143,13,15.180583
28.709876,15,15.277672
15.420795,15,15.71099
35.788059,15,15.802149
12.436555,15,15.893089
-54.948881,6,15.930299
-9.470536,13,16.010025
-46.997667,8,16.056961
21.64058,15,16.149621
5.588363,15,16.243798
-11.45295,7,16.289948
-7.17382,10,16.349959
-12.236588,14,16.434908
-47.011439,15,16.52576
-39.456934,10,16.586738
-19.361259,10,16.648673
-5.553604,11,16.716804
-17.941914,5,16.747139
25.864032,15,16.842326
7.859113,15,16.935883
-35.138163,13,214.133399
18.974953,15,214.255195
-25.05232,9,214.318329
25.873484,15,214.569974
26.535227,15,214.868174
26.574544,15,215.006152
-4.289124,15,215.143322
39.02375,15,215.287492
-3.631546,14,215.389897
33.652641,15,215.489379
16.601162,15,215.64215
-35.557215,7,215.713278
16.081167,15,215.814366
49.513884,15,215.91292
48.245748,15,216.021093
-42.089202,8,216.078924
33.075748,15,216.191568
41.096312,15,216.790619
-29.947226,9,216.870321
-24.027472,7,216.931181
14.628933,15,217.061397
34.98975,15,217.193493
45.917288,15,217.336414
-30.840625,5,217.387039
40.643309,15,217.534194
23.811793,15,217.684628
34.985252,15,217.83769
-5.281586,12,217.96808
-15.806664,11,218.092785
45.312479,15,218.280117
1.201334,14,218.459891
33.461146,15,218.659936
-14.248653,9,218.776289
-53.005753,13,218.949313
16.825482,15,219.151345
7.856273,15,220.277517
30.305015,15,220.461826
39.750568,15,220.634151
35.134925,15,220.797096
36.985496,15,220.944462
45.165819,15,221.09122
44.596196,15,221.23771
37.94214,15,221.384626
50.712314,15,221.531303
14.560495,15,221.677637
51.410322,15,221.824828
31.121124,15,221.97294
49.774062,15,222.120284
-23.49757,10,222.214177
29.526,15,222.347368
44.501863,15,223.559384
46.590228,15,223.807527
46.706681,15,224.040161
35.447829,15,224.319421
41.016882,15,224.652686
38.8487,15,225.000454
42.125554,15,225.424431
10.493991,15,225.732687
-21.859796,15,226.033875
45.056662,15,226.347417
43.746878,15,226.654703
-25.417628,7,226.802642
-9.836524,10,226.964834
49.836741,15,227.193714
28.84124,15,227.423079
-5.345621,9,227.566241
23.804554,15,228.650188
38.179149,15,228.883876
28.624936,15,229.105974
49.999741,15,229.348903
40.114038,15,229.590128
-2.032137,12,229.772617
39.42702,15,230.003699
46.960699,15,230.232976
37.476249,15,230.464961
46.188787,15,230.694616
-11.514398,8,230.805144
27.973927,15,230.998693
38.884846,15,231.221775
-8.245993,10,231.376127
11.793741,15,231.63288
37.218055,15,231.867408
39.219102,15,232.906462
40.560511,15,233.137422
46.98883,15,233.33791
45.727924,15,233.52739
38.395594,15,233.718784
-1.81245,12,233.868741
45.189317,15,234.059357
46.695852,15,234.249824
46.863217,15,234.441771
19.692737,15,234.632505
34.463632,15,234.824302
47.788846,15,235.017583
44.385526,15,235.216898
41.265751,15,235.416482
44.084913,15,235.653254
49.686998,15,236.619392
44.804554,15,236.813968
41.296663,15,237.008393
49.406319,15,237.203438
34.078671,15,237.400346
36.771757,15,237.595968
45.399376,15,237.790709
28.433725,15,237.999405
14.192175,15,238.218828
-2.783342,11,238.366891
35.039693,15,238.572567
39.727557,15,238.77644
32.088779,15,238.980963
46.956694,15,239.182875
20.751991,15,239.406398
32.516679,15,239.647111
49.125807,15,241.012358
37.586489,15,241.249587
55.123544,15,241.461386
43.998595,15,241.701525
36.317594,15,241.89864
-19.18195,6,241.980613
-18.254553,11,242.121838
43.251645,15,242.331692
43.165583,15,242.531833
40.742471,15,242.729899
48.75708,15,242.932802
24.289977,15,243.137266
27.964461,15,243.335731
35.304794,15,243.537834
41.023694,15,243.745667
41.241868,15,243.950975
45.219166,15,244.998208
52.041476,15,245.190895
47.973224,15,245.407196
30.859588,15,245.733335
46.124452,15,245.994705
41.138863,15,246.232417
49.912706,15,246.462858
51.350732,15,246.712309
43.662496,15,246.954643
32.539615,15,247.18582
45.9421,15,247.385756
38.492906,15,247.588314
45.670603,15,247.79236
36.819516,15,247.988812
51.771512,15,248.184757
50.161142,15,249.229144
49.694878,15,249.69035
48.467623,15,249.95006
53.224372,15,250.138785
48.484957,15,250.297555
50.772708,15,250.443729
32.627174,15,250.584561
46.073171,15,250.715446
54.661529,15,250.836642
45.825537,15,250.953468
39.728929,15,251.063649
43.587355,15,485.794836
51.743357,15,485.940366
42.222903,15,486.057352
46.534149,15,486.200141
39.83551,15,487.979183
49.671946,15,488.138152
49.324045,15,488.239014
48.057064,15,488.341182
44.009472,15,488.441737
46.277214,15,488.537895
26.379437,15,488.626933
41.48473,15,488.719358
42.310372,15,488.809372
50.701717,15,488.905663
44.900572,15,488.999456
48.615767,15,489.087458
34.694939,15,489.272088
41.910053,15,489.373802
33.343637,15,489.46391
51.336087,15,492.827197
49.181037,15,493.89517
45.961914,15,493.990989
46.764099,15,496.184433
43.190962,15,496.417758
48.011894,15,496.508474
37.393856,15,496.600246
13.966377,15,496.689928
43.851092,15,496.779922
28.926001,15,496.872681
49.065315,15,496.961117
47.340078,15,497.049672
41.057775,15,497.138561
48.706775,15,497.227021
53.023743,15,497.313153
45.8319,15,497.729237
-4.349119,8,497.774764
49.170326,15,497.863477
42.904485,15,497.95581
44.354188,15,498.041518
42.665467,15,498.129865
55.411658,15,498.414712
48.090631,15,498.503585
47.67925,15,498.590059
48.424065,15,500.333652
50.593513,15,501.854542
50.174873,15,501.943276
37.604495,15,502.030687
52.910037,15,502.132391
53.531527,15,502.216592
48.787405,15,502.619721
51.184181,15,502.71022
46.783641,15,502.798702
47.959438,15,502.899279
48.20027,15,503.300601
49.313494,15,503.391202
52.478758,15,503.48301
47.964704,15,503.573926
51.029272,15,503.661457
49.810832,15,503.748606
47.020259,15,503.838073
34.563894,15,503.929392
53.740508,15,504.019555
55.51381,15,504.105951
31.119471,15,504.192796
52.895678,15,504.596067
46.522159,15,505.043493
44.397306,15,505.147451
40.610062,15,505.233522
44.020215,15,505.319098
49.056139,15,505.40576
41.889541,15,505.509218
53.102454,15,505.595112
42.72339,15,505.68372
48.234415,15,505.768551
42.833182,15,505.855804
45.84529,15,505.942926
50.393875,15,506.029967
43.879616,15,506.126872
54.96953,15,506.212192
54.412636,15,506.613669
42.940268,15,506.701571
48.06774,15,506.791305
46.312102,15,506.876523
53.526212,15,506.96187
53.583716,15,507.046593
50.57231,15,507.140007
55.590701,15,507.226322
46.552042,15,507.310791
52.293971,15,507.395418
50.708666,15,507.479994
51.288455,15,507.564846
47.052198,15,507.649467
50.197076,15,507.737018
45.11135,15,507.821246
34.297891,15,508.225593
52.191779,15,508.329457
49.562374,15,508.418576
52.203455,15,508.50487
50.905548,15,508.597969
54.45232,15,508.690025
53.599837,15,508.777435
50.040309,15,508.864896
49.163396,15,508.957143
44.170206,15,509.045881
54.416792,15,509.134864
46.514271,15,509.222577
50.4872,15,509.326364
50.000488,15,509.411482
50.830435,15,509.495513
52.328072,15,509.91346
54.631468,15,510.000105
58.178243,15,510.090998
51.114762,15,510.18304
54.400237,15,510.268327
7.708789,12,510.335739
54.495403,15,510.420348
49.864524,15,510.505297
52.187748,15,510.590238
54.526732,15,510.679651
56.55782,15,510.764224
55.539494,15,510.848907
53.686528,15,510.933507
50.955227,15,511.019835
57.453817,15,511.103998
49.913925,15,511.495874
45.981656,15,511.585396
50.650417,15,511.669549
57.944179,15,511.75357
55.367065,15,511.842951
54.950995,15,511.926816
48.48927,15,512.014749
54.54459,15,512.100191
50.42792,15,512.194856
55.113685,15,512.298354
55.193664,15,512.388776
55.058448,15,512.480276
56.005923,15,512.57213
55.21963,15,512.674771
49.674147,15,512.768635
56.194099,15,513.166195
46.433584,15,513.254978
56.268513,15,513.3453
56.050719,15,513.431923
55.183065,15,513.517912
55.326645,15,513.605452
55.713061,15,513.691464
54.769679,15,533.124985
51.589584,15,533.272821
55.806101,15,533.383274
54.721035,15,533.541041
52.825965,15,533.665173
50.401172,15,533.817509
51.066867,15,533.979649
53.616059,15,534.081287
53.532623,15,534.750049
55.818294,15,534.838896
52.646991,15,534.927208
57.074886,15,535.019011
54.2635,15,535.105074
55.089529,15,535.191682
52.701287,15,535.281773
56.622635,15,535.369915
52.328159,15,535.456669
55.600561,15,535.543316
52.090513,15,535.631875
51.74763,15,535.723851
57.711902,15,535.814254
53.08692,15,535.911878
55.273877,15,536.406446
56.365283,15,537.325729
52.584939,15,537.422213
56.672921,15,537.512383
56.300182,15,537.601681
53.617011,15,537.697848
53.773058,15,537.788387
56.137776,15,537.879272
46.834355,15,537.979409
56.591525,15,538.073181
56.314908,15,538.162379
53.82219,15,538.249216
56.367959,15,538.343968
57.293393,15,538.439363
53.732884,15,538.533348
56.690406,15,538.628164
50.685571,15,539.054014
55.036763,15,539.14337
55.778756,15,539.230286
53.407007,15,539.316973
53.278775,15,539.403103
53.153513,15,539.488823
51.031417,15,539.576601
57.740267,15,539.669367
56.840584,15,539.758186
52.066109,15,539.849042
52.138915,15,539.93844
53.047214,15,540.028333
49.84568,15,540.115647
47.820725,15,540.201254
53.030746,15,540.28696
50.338864,15,540.693095
58.258274,15,540.781497
53.9805,15,540.867144
55.1621,15,540.952291
53.396046,15,541.037286
51.481501,15,541.122608
56.996232,15,541.208069
56.026479,15,541.293984
55.912314,15,541.379627
56.818683,15,541.464657
57.788246,15,541.549891
53.571073,15,541.636525
56.968843,15,541.722549
52.343052,15,541.809644
57.573218,15,541.896626
56.061521,15,542.341432
53.439566,15,542.426475
55.115725,15,542.512693
58.504105,15,542.602855
47.349393,15,542.694349
57.911048,15,542.810079
57.133037,15,542.898489
53.841593,15,542.986995
50.22119,15,543.072734
56.709052,15,543.158427
53.887313,15,543.249688
58.306829,15,543.336456
53.487891,15,543.422023
56.15202,15,543.507625
53.095316,15,543.618093
56.26217,15,544.019582
54.60548,15,544.105625
58.970047,15,544.66646
58.098554,15,544.7524
59.083014,15,544.838469
59.109116,15,544.925582
58.42907,15,545.023094
57.485122,15,545.10961
58.927298,15,545.202433
55.948368,15,545.331336
58.075665,15,545.424623
57.356336,15,545.518078
56.386705,15,545.608745
53.047431,15,545.701086
56.150698,15,545.829482
58.140022,15,546.39271
56.214121,15,546.482228
58.019731,15,546.570685
57.869976,15,546.658644
58.989349,15,546.747157
50.875153,15,546.839587
55.763744,15,546.927059
55.813777,15,547.016535
55.605502,15,547.104621
56.680073,15,547.191922
57.310194,15,547.27846
58.451128,15,547.365542
58.434316,15,547.453611
57.209258,15,547.549288
55.554539,15,547.637514
58.333518,15,548.22229
57.166822,15,548.308995
58.014981,15,548.395832
56.381974,15,548.485235
51.014669,15,548.572354
58.401521,15,548.658743
56.913442,15,548.744736
56.882192,15,548.836447
58.055964,15,548.92608
54.344061,15,549.014523
54.838706,15,549.102027
58.932383,15,549.189019
55.631265,15,549.275946
55.170087,15,549.363289
57.654052,15,549.449913
55.199863,15,549.955243
57.963595,15,550.042328
58.314893,15,550.264383
57.780848,15,550.353753
54.586357,15,550.445683
56.417691,15,550.531169
56.8529,15,550.61641
57.925945,15,550.701319
57.819343,15,550.786273
56.436603,15,550.998449
55.877095,15,551.085715
57.454752,15,551.172059
59.040994,15,551.258096
59.049145,15,551.345376
58.773739,15,551.510827
57.090249,15,551.913928
57.474463,15,552.000474
58.237338,15,552.087362
52.54099,15,552.173015
58.865398,15,552.262055
54.897389,15,552.348861
58.481597,15,552.436468
56.769,15,552.522975
57.973243,15,552.612886
56.73591,15,552.701188
58.61504,15,552.79016
57.047294,15,552.877769
54.467405,15,552.968224
56.782053,15,553.068104
57.886772,15,553.159212
59.156047,15,553.60014
57.900107,15,553.688757
53.560298,15,553.780073
58.593825,15,553.869068
58.746351,15,553.955688
58.262638,15,554.041899
57.652854,15,554.127988
56.850664,15,554.213824
57.934596,15,554.299592
56.282561,15,554.387022
57.032488,15,554.474246
57.689357,15,554.5598
58.486486,15,554.644239
55.349879,15,554.728745
59.032346,15,554.814051
57.77769,15,555.203633
57.651059,15,555.290485
58.091179,15,555.376848
57.824028,15,555.463069
56.731793,15,555.548622
59.015508,15,555.634827
59.230675,15,555.720669
57.877345,15,555.807559
59.163299,15,555.896163
58.276069,15,555.991242
56.313461,15,556.080937
55.99496,15,556.174068
58.044026,15,556.265579
57.047974,15,556.353845
58.444076,15,556.440892
58.977186,15,556.838716
57.749623,15,556.925069
57.984218,15,557.011156
59.288613,15,557.096855
58.813572,15,557.183186
56.578131,15,557.271411
57.873301,15,557.358761
57.614706,15,557.446228
57.327653,15,557.532422
57.811354,15,557.618352
57.931324,15,557.704367
58.101624,15,557.832818
54.100669,15,558.25229
58.809849,15,558.433271
59.310456,15,558.555854
58.360287,15,558.976185
57.669236,15,559.065718
59.413598,15,559.154319
57.679904,15,559.239589
57.589338,15,559.324638
56.184138,15,559.411129
52.339104,15,559.496602
56.463068,15,559.581676
59.121003,15,559.666551
58.659668,15,559.750998
58.472222,15,559.836024
58.788382,15,559.922064
58.030653,15,560.006794
55.776837,15,560.091283
56.795982,15,560.176644
59.09829,15,560.603355
58.077178,15,560.691876
56.593449,15,560.778653
56.068025,15,560.904729
56.212604,15,560.995014
57.753732,15,561.082912
56.283561,15,561.17015
56.91971,15,561.259369
55.739585,15,561.34899
55.421751,15,561.43825
56.952109,15,561.526367
57.464915,15,561.613233
58.599206,15,561.70022
57.846139,15,561.786719
57.987116,15,561.874448
58.545207,15,562.340504
59.079352,15,562.429113
58.465665,15,562.515486
58.731662,15,562.601356
58.865582,15,562.687462
58.215034,15,562.773126
57.520454,15,562.90042
58.535564,15,563.086913
58.964013,15,563.172222
58.534246,15,563.25795
58.059662,15,563.34418
59.002952,15,563.430787
58.49874,15,563.518071
58.232907,15,563.603655
56.295968,15,563.689129
59.493797,15,564.08579
57.195881,15,564.173502
54.757509,15,564.259649
57.615419,15,564.346509
57.586523,15,564.432665
59.106758,15,564.517468
59.271214,15,564.604081
56.408335,15,564.688539
58.736914,15,564.773248
57.903986,15,564.858199
58.058248,15,564.946352
58.284433,15,565.042023
59.271141,15,565.131881
58.310643,15,565.219804
58.068741,15,565.307997
57.70045,15,565.701845
58.08018,15,565.788347
58.48813,15,565.874575
58.483161,15,565.96169
57.661103,15,566.05092
58.802401,15,566.139652
58.862076,15,566.225144
57.933161,15,566.311062
58.741491,15,566.399958
59.316833,15,566.486099
58.871565,15,566.572775
58.637493,15,566.658355
59.613368,15,566.743963
57.339653,15,566.829306
58.385811,15,566.914951
59.063774,15,567.348242
59.424959,15,567.861147
53.586512,15,568.231977
59.046794,15,568.428259
56.173804,15,568.634864
59.713166,15,568.729706
56.543254,15,568.821199
58.309388,15,568.909197
58.876554,15,568.995036
58.436339,15,569.080147
58.023791,15,569.164529
59.220248,15,569.249391
58.347944,15,569.333809
58.538056,15,569.419361
59.518159,15,569.505582
59.316719,15,569.89944
59.131533,15,569.98485
59.326669,15,570.069782
58.973599,15,570.154754
59.227936,15,570.239333
58.596377,15,570.323857
58.800661,15,570.40869
58.551909,15,570.495651
57.511873,15,570.581171
57.858277,15,570.666478
59.370232,15,570.751359
58.901049,15,570.836357
58.499184,15,570.921218
58.42271,15,571.005817
58.075736,15,571.090452
58.142307,15,571.49601
58.793597,15,571.589412
57.156641,15,571.679309
58.486735,15,571.767922
58.845149,15,571.854331
58.70035,15,571.940187
58.896546,15,572.026298
59.13879,15,572.111848
58.194432,15,572.19715
59.199228,15,572.282687
58.943375,15,572.36781
58.276927,15,572.45482
57.535475,15,572.540257
58.253752,15,572.626106
58.042339,15,572.713746
58.485285,15,573.100178
59.746592,15,573.204392
59.186277,15,573.294726
57.22474,15,573.380378
59.870155,15,573.467788
59.016693,15,573.553658
59.381144,15,573.639339
58.991112,15,573.74039
57.880127,15,573.955049
57.538527,15,574.043077
58.755499,15,574.12972
57.846522,15,574.217508
59.288252,15,574.3105
59.31868,15,574.401967
58.817542,15,574.492051
58.689409,15,574.909273
59.417671,15,574.998895
59.324517,15,575.085069
58.608185,15,575.173656
59.371259,15,575.260094
58.223644,15,575.346258
57.808751,15,575.432107
59.50935,15,575.522192
59.547281,15,575.608475
59.136248,15,575.694421
58.939092,15,575.782797
58.861242,15,575.869058
57.937899,15,575.955248
57.879312,15,576.04095
59.459665,15,576.126238
59.386958,15,576.518839
58.176787,15,576.604095
59.177064,15,576.68956
59.609927,15,576.774956
58.141738,15,576.860698
59.287267,15,576.946896
58.886686,15,577.033708
57.506664,15,577.120142
59.08231,15,577.20659
55.838026,15,577.292778
58.502072,15,577.378447
58.628414,15,577.464491
58.243813,15,577.55001
58.036182,15,577.634621
59.213569,15,577.72125
59.100434,15,578.152879
57.72778,15,578.246359
58.448036,15,578.334387
59.212484,15,578.43504
59.421393,15,578.522031
58.487644,15,578.612896
59.409559,15,578.698704
59.024084,15,578.785046
59.123315,15,578.871908
58.907823,15,578.957056
58.733431,15,579.042494
59.797083,15,579.131121
58.835107,15,579.222675
59.417572,15,579.310176
59.279632,15,579.396663
58.82286,15,579.813861
56.94317,15,579.901162
56.349942,15,579.990078
58.888473,15,580.080559
59.667661,15,580.167192
59.15721,15,580.256866
58.61776,15,580.342995
58.990852,15,580.429792
57.581788,15,580.517233
59.326519,15,580.602147
59.434844,15,580.687252
57.287385,15,580.774323
58.714872,15,580.861484
59.260949,15,580.948211
59.650565,15,581.03596
58.768631,15,581.477298
59.430642,15,581.564266
59.565704,15,581.65082
58.904863,15,581.736389
58.787176,15,581.825821
59.301695,15,581.9768
59.843139,15,582.063618
59.049842,15,582.155049
59.140784,15,582.244997
59.352919,15,582.334401
59.326527,15,582.421612
59.391313,15,582.510518
59.689053,15,582.59738
59.675495,15,582.683437
58.992847,15,582.769485
58.829503,15,583.175785
57.318676,15,583.262118
59.50786,15,583.347771
58.386548,15,583.433451
59.805755,15,583.519816
59.816423,15,583.605162
59.775417,15,583.690651
58.159731,15,583.77578
59.144583,15,583.866155
58.840981,15,583.956914
58.844041,15,584.046304
59.591138,15,584.135509
59.183158,15,584.221368
59.318543,15,584.305892
59.441178,15,584.392835
59.34715,15,584.783788
58.886508,15,584.868813
58.696583,15,584.953463
59.258427,15,585.037989
59.090962,15,585.12479
58.637119,15,585.209097
59.726515,15,585.293455
58.014351,15,585.378742
59.269355,15,585.464546
59.511936,15,585.549495
59.676206,15,585.634138
59.593967,15,585.718668
59.385671,15,585.80442
57.992699,15,585.891371
59.454956,15,585.978162
59.177546,15,586.36745
59.726605,15,586.453318
59.435905,15,586.539474
59.224046,15,586.624541
59.21829,15,586.709486
59.417099,15,586.800852
59.684428,15,586.889119
59.164374,15,586.978345
55.761404,15,587.064285
58.084311,15,587.150163
59.416901,15,587.235016
59.009427,15,587.320004
58.182788,15,587.40813
57.915259,15,587.49336
59.383795,15,587.578173
58.487966,15,587.96296
59.307646,15,588.049235
59.378973,15,588.135859
58.976552,15,588.224898
59.301995,15,588.312475
59.349654,15,588.399171
59.520258,15,588.486544
58.158847,15,588.573945
59.435905,15,588.661398
59.791154,15,588.747966
59.48675,15,588.841505
58.241539,15,588.931268
58.585913,15,589.021941
58.095216,15,589.11333
57.680595,15,589.205106
59.667355,15,589.639073
59.339781,15,589.727103
59.709712,15,589.881959
59.452931,15,590.05627
56.978335,15,590.144499
58.601548,15,590.233804
59.537803,15,590.320913
58.260053,15,590.409589
59.14135,15,590.499429
59.706899,15,590.586695
58.902513,15,590.675255
58.684851,15,590.761655
57.994292,15,590.847855
59.232723,15,590.934097
58.984283,15,591.033536
59.043917,15,591.429393
59.335318,15,591.518304
59.364978,15,591.608755
57.863313,15,591.694856
58.868939,15,591.78175
58.9726,15,591.868028
59.417151,15,591.956022
59.6064,15,592.043294
59.111997,15,592.136756
57.052822,15,592.223926
59.014132,15,592.310753
58.472418,15,592.405076
59.1373,15,592.491864
58.900182,15,592.579632
58.547005,15,592.666021
59.667687,15,593.074884
57.484891,15,593.168649
59.11288,15,593.270893
56.827704,15,593.368515
59.545882,15,593.454162
59.391512,15,593.540567
57.807402,15,593.625598
57.710798,15,593.710649
58.908614,15,593.816596
57.179648,15,593.904624
58.213323,15,594.007896
58.627852,15,594.094585
59.338379,15,594.180447
59.54298,15,594.273619
59.436792,15,594.431021
59.449445,15,594.905172
59.500494,15,594.990612
59.60713,15,595.075948
59.597254,15,595.161171
58.626034,15,595.246109
59.687192,15,595.333098
59.759822,15,595.419797
58.326465,15,595.505209
58.849287,15,595.591993
58.720852,15,595.683941
59.239022,15,595.77241
57.291724,15,595.859959
58.511658,15,596.098464
58.952041,15,596.237555
59.442264,15,596.322887
58.756325,15,596.713036
59.583721,15,596.799982
59.235535,15,596.886062
57.531043,15,596.972977
58.200516,15,597.058722
58.475235,15,597.144588
58.973626,15,597.230659
58.408383,15,597.315933
59.380945,15,597.401667
58.599992,15,597.487498
58.536322,15,597.573703
59.456223,15,597.659929
58.980291,15,597.745776
59.668876,15,597.831433
56.926205,15,597.917546
59.542046,15,598.318752
59.813235,15,598.407302
59.644496,15,598.49335
59.296975,15,598.579905
59.238861,15,598.667896
59.45892,15,598.755026
59.322192,15,598.849559
57.736244,15,598.940352
59.133206,15,599.030142
59.120716,15,599.121881
59.391536,15,599.316927
59.448923,15,599.610157
59.119849,15,599.982866
59.641773,15,600.211925
59.49292,15,600.307839
59.501977,15,601.32576
59.304809,15,601.41424
59.041463,15,601.50064
58.602313,15,601.586715
59.152649,15,601.672097
59.308323,15,601.758006
59.27605,15,601.844605
58.901396,15,601.931571
58.915389,15,602.048815
57.389621,15,602.138293
59.711771,15,602.230067
59.345722,15,602.318598
58.763787,15,602.403827
59.055077,15,602.489773
59.410443,15,602.575771
58.79498,15,602.995863
59.521582,15,603.082721
59.442936,15,603.169868
59.0194,15,603.255436
58.283406,15,603.340725
58.860846,15,603.547015
59.372214,15,603.635014
58.015126,15,603.721768
58.326038,15,603.808278
59.514187,15,603.895718
58.634186,15,603.982628
58.972531,15,604.06783
59.2887,15,604.153142
59.024022,15,604.241008
59.637292,15,604.326318
58.177352,15,604.712465
58.793373,15,604.799
59.170101,15,604.886283
59.704578,15,604.9807
59.034314,15,605.071822
58.07665,15,605.161894
59.455647,15,605.246954
55.539748,15,605.348195
59.269271,15,605.432995
58.971398,15,605.520408
58.430827,15,605.605263
59.354121,15,605.689588
59.093853,15,605.775689
59.342663,15,605.861059
59.410305,15,605.945987
59.551954,15,606.33108
57.028224,15,606.416826
59.293117,15,606.502417
59.598611,15,606.587564
59.286606,15,606.673983
58.995524,15,606.761952
58.845337,15,606.857096
59.274126,15,606.94658
58.719776,15,607.032162
59.07844,15,607.117725
59.634367,15,607.203323
58.011395,15,607.288906
57.766333,15,607.473907
58.740117,15,607.563439
59.687633,15,607.651009
59.384895,15,608.089651
59.440656,15,608.178843
58.017747,15,608.266188
59.386134,15,608.353337
59.767108,15,608.440502
59.569697,15,608.526777
59.064414,15,608.614095
59.411426,15,608.702089
59.043928,15,608.790155
59.192509,15,608.877954
58.729134,15,608.964496
59.467354,15,609.051835
57.697489,15,609.13693
59.265466,15,609.222386
59.069759,15,609.308468
56.835038,15,609.695724
59.322521,15,609.782511
59.498961,15,609.867818
59.152848,15,609.95334
59.25101,15,610.038822
56.597614,15,610.125356
59.124056,15,610.212621
58.857942,15,610.299784
58.514898,15,610.386552
59.391816,15,610.47334
59.397076,15,610.560629
59.482875,15,610.646317
57.927311,15,610.732854
59.452874,15,610.820206
57.923507,15,610.90933
58.815502,15,611.363605
58.924597,15,611.451274
58.858304,15,611.540064
59.658249,15,611.633147
59.138689,15,611.721094
59.297594,15,611.808649
59.514527,15,611.897186
58.920414,15,611.985263
59.819023,15,612.072448
58.933294,15,612.159189
59.185996,15,612.246989
59.421642,15,612.335533
59.432816,15,612.422761
59.485066,15,612.51009
59.528817,15,612.59783
59.337771,15,613.008622
59.066269,15,613.096563
59.238467,15,613.185093
58.870619,15,613.272143
59.277485,15,613.358998
59.371924,15,613.445273
58.893557,15,613.530518
58.271846,15,613.615541
57.814501,15,613.701441
58.560218,15,613.789889
