#{"t_start": 1765376885.142744, "env_id": "None"}
r,l,t
18.701044,15,19.365558
36.888742,15,19.450585
26.449696,15,19.535069
44.617708,15,19.619545
-13.634377,8,19.663555
37.993635,15,19.747501
38.910157,15,19.831882
37.07092,15,19.916059
36.92871,15,20.001282
24.898543,15,20.085318
-17.144745,5,20.11472
46.451328,15,20.197832
35.63628,15,20.281564
-12.568258,5,20.310131
36.149593,15,20.394787
-12.582831,9,20.44476
20.51412,15,20.528648
43.846938,15,20.913967
44.116014,15,20.999303
42.062721,15,21.084202
42.974332,15,21.168897
41.262288,15,21.253469
31.520271,15,21.337784
42.241815,15,21.423097
19.561216,15,21.507977
0.946602,13,21.580928
45.636234,15,21.665334
48.682982,15,21.751008
27.545165,15,21.836233
30.969083,15,21.921601
24.231934,15,22.006505
37.347392,15,22.092261
44.99309,15,22.820996
44.100172,15,22.927842
34.535234,15,23.016568
26.822712,15,23.107972
36.133153,15,23.200487
40.042486,15,23.291505
24.314566,15,23.384024
33.636352,15,23.469632
37.410999,15,23.554254
50.730599,15,23.638656
28.57363,15,23.723712
33.686898,15,23.808241
30.208839,15,23.892545
33.086064,15,23.976427
31.480497,15,24.060817
42.083808,15,24.459019
24.627963,15,24.544826
27.334268,15,24.629485
41.723083,15,24.713997
31.817016,15,24.797419
29.437678,15,24.880299
37.850809,15,24.963704
32.184159,15,25.046809
43.179067,15,25.130383
52.166457,15,25.21451
47.262097,15,25.299698
37.833092,15,25.384856
48.600736,15,25.469682
26.924765,15,25.553581
35.238461,15,25.638065
49.481588,15,26.022901
50.683709,15,26.107705
40.805259,15,26.192203
29.096027,15,26.27711
31.502782,15,26.362219
39.524133,15,26.448093
45.114353,15,26.532746
22.414515,15,26.617236
29.041921,15,26.702171
42.473415,15,26.787397
51.147916,15,26.872479
44.450767,15,26.957501
8.530876,15,27.042856
43.517334,15,27.128395
46.822227,15,27.214463
46.267019,15,27.603054
32.419841,15,27.688868
45.19411,15,27.773492
40.700124,15,27.858893
49.422205,15,27.942896
36.866675,15,28.026377
43.087621,15,28.11011
43.882149,15,28.194525
44.891724,15,28.280255
42.109993,15,28.365991
20.194547,15,28.455169
46.063075,15,28.540868
30.046052,15,28.626219
19.277392,15,28.710625
32.57376,15,28.795258
39.123251,15,29.182911
45.977346,15,29.267118
47.544023,15,29.351262
41.59832,15,29.435692
-11.282537,10,29.492159
47.029682,15,29.575329
53.625102,15,29.658676
37.613168,15,29.742275
50.16546,15,29.826047
36.912553,15,29.909961
51.497616,15,29.993522
29.515557,15,30.077172
45.949708,15,30.160577
42.928984,15,30.24418
34.59157,15,30.32747
41.924022,15,30.714234
52.155011,15,30.799853
49.301541,15,30.88498
28.483456,15,30.970155
50.902005,15,31.055311
41.825809,15,31.139635
43.920962,15,31.22465
46.004163,15,31.30977
48.730209,15,31.395086
31.542194,15,31.480567
49.596217,15,31.566239
47.342543,15,31.65161
47.138479,15,31.73732
43.517509,15,31.822274
51.904392,15,31.907163
43.154874,15,32.291638
40.659658,15,32.377332
42.69492,15,32.463548
42.360434,15,32.549084
47.256896,15,32.63446
42.215342,15,32.721108
45.061862,15,32.807609
49.897328,15,32.893396
43.757838,15,32.978781
38.284056,15,33.064021
46.461385,15,33.149914
-21.418831,15,33.234993
47.141794,15,33.320673
43.820797,15,33.405928
42.921915,15,33.491542
52.02902,15,33.883758
48.029406,15,33.969003
45.209016,15,34.053083
47.046858,15,34.137148
36.030957,15,34.222364
50.27147,15,34.307856
46.286015,15,34.393546
39.860052,15,34.479899
44.260896,15,34.565431
42.669214,15,34.652072
43.920712,15,34.738685
40.767777,15,34.825144
45.85444,15,34.910113
36.649295,15,34.99525
42.900466,15,35.081373
53.780896,15,35.4713
43.319492,15,35.55885
39.822315,15,35.645694
40.891618,15,35.731307
52.462762,15,35.816901
41.999868,15,35.902886
50.295518,15,35.989599
48.180883,15,36.07579
42.407888,15,36.16159
52.930812,15,36.247727
46.331675,15,36.334667
44.633245,15,36.420479
50.01586,15,36.506828
42.973426,15,36.592939
52.21987,15,36.67974
42.284676,15,37.070353
48.242015,15,37.157846
49.528273,15,37.247077
48.197198,15,37.334234
54.255736,15,37.420378
41.273243,15,37.506936
47.503248,15,37.592796
51.810027,15,37.679938
53.182033,15,37.765274
55.299336,15,37.851967
53.070049,15,37.938918
51.206295,15,38.026482
46.608873,15,38.113319
49.335282,15,38.200691
49.300806,15,38.288275
52.315976,15,38.772044
46.92046,15,38.859914
52.238008,15,38.947221
47.615331,15,39.035053
48.026336,15,39.12091
51.239159,15,39.208694
52.810204,15,39.298842
46.55877,15,39.387836
51.185459,15,39.474852
38.408195,15,39.562699
46.893507,15,39.648946
49.910523,15,39.735016
43.51,15,39.820936
47.591008,15,39.906806
51.398321,15,39.99467
44.747337,15,40.389923
54.272595,15,40.477787
53.307745,15,40.564843
46.672819,15,40.651614
47.771285,15,40.738135
48.451677,15,40.825494
54.481718,15,40.912075
49.699375,15,40.998318
47.061859,15,41.084713
51.357268,15,41.173545
53.405213,15,41.260785
44.855167,15,41.34751
51.809643,15,41.435329
50.966067,15,41.576825
52.206954,15,41.700235
45.981057,15,42.279198
39.199003,15,42.38933
50.042827,15,42.494123
46.942003,15,42.583127
55.171354,15,42.66971
48.495177,15,42.755755
54.950143,15,42.842218
52.616406,15,42.929192
49.798511,15,43.017365
56.092036,15,43.104356
52.112186,15,43.191061
53.843729,15,43.278935
48.025454,15,43.367502
54.500943,15,43.455849
56.587376,15,43.544892
46.893065,15,43.947686
53.429448,15,44.035625
46.15856,15,44.121919
49.985012,15,44.209935
52.553491,15,44.298624
51.021016,15,44.387721
54.063775,15,44.476842
52.442859,15,44.565663
53.285417,15,44.653998
55.807498,15,44.739246
54.994875,15,44.825213
57.076819,15,44.912261
54.570392,15,45.001276
52.490883,15,45.089801
50.300236,15,45.177708
56.565903,15,45.575199
48.067213,15,45.660882
56.930304,15,45.746978
45.209329,15,45.832119
43.14298,15,45.919526
48.703064,15,46.006608
54.736645,15,46.094125
53.91159,15,46.180002
53.348393,15,46.265898
54.645179,15,46.35199
53.533636,15,46.438607
54.758794,15,46.525704
57.87014,15,46.615784
50.333471,15,46.701915
55.2991,15,46.788073
46.653862,15,47.186933
52.536658,15,47.297687
56.781969,15,47.391921
54.994119,15,47.480838
55.491906,15,47.569147
47.77093,15,47.656825
51.873381,15,47.743252
56.426444,15,47.831463
53.130512,15,47.918988
53.886448,15,48.005438
50.856667,15,48.092233
53.523868,15,48.178909
56.144455,15,48.265792
56.720476,15,48.352164
56.211398,15,48.438788
48.504329,15,48.832754
46.843058,15,48.921656
54.056815,15,49.010134
56.312799,15,49.09631
56.866882,15,49.180899
56.64896,15,49.266282
51.548878,15,49.351498
49.992224,15,49.437307
51.694149,15,49.524051
52.591646,15,49.610968
55.046663,15,49.696585
54.526688,15,49.782982
57.619787,15,49.868504
52.996512,15,49.954111
54.27004,15,50.041212
50.706739,15,50.460506
52.613256,15,50.549917
54.10815,15,50.649635
52.351671,15,50.736726
53.077874,15,50.836647
53.968276,15,50.922238
55.82878,15,51.008527
51.84337,15,51.09961
53.228346,15,51.185751
56.871452,15,51.272356
52.643955,15,51.361747
52.838877,15,51.449193
48.200229,15,51.536719
54.515381,15,51.625959
54.396819,15,51.713868
56.470614,15,52.120754
52.94084,15,52.206876
59.060198,15,52.292325
57.374976,15,52.3807
54.758932,15,52.469106
57.499127,15,52.555707
49.10126,15,52.644837
54.221629,15,52.733722
58.419477,15,52.822991
57.42848,15,52.912168
56.375469,15,53.000843
55.684902,15,53.089131
55.64509,15,53.176722
56.06008,15,53.262985
55.385964,15,53.351713
57.356645,15,53.757481
57.567825,15,53.847268
48.646025,15,53.933999
55.270329,15,54.020736
57.56916,15,54.121143
56.974947,15,54.209619
56.88394,15,54.295512
58.149161,15,54.382559
56.612082,15,54.4696
56.898599,15,54.555889
56.733515,15,54.64203
58.904163,15,54.733972
51.409342,15,54.822087
54.65917,15,54.908677
56.816513,15,54.997299
53.883584,15,55.397751
53.419111,15,55.485356
53.196572,15,55.571979
56.658882,15,55.658507
55.369918,15,55.744384
56.443003,15,55.830708
54.874191,15,55.920882
56.950852,15,56.008416
54.678084,15,56.095774
58.233564,15,56.183752
54.678512,15,56.270278
53.606159,15,56.356644
58.023636,15,56.443245
55.756106,15,56.529782
54.597021,15,56.616201
56.361238,15,57.01976
55.432941,15,57.108358
55.161196,15,57.195838
55.963332,15,57.282371
56.805024,15,57.369318
58.653791,15,57.455513
58.298885,15,57.541214
53.71084,15,57.627072
51.896746,15,57.712222
53.388328,15,57.797138
58.397507,15,57.885318
56.87709,15,57.97081
54.105597,15,58.056689
48.197135,15,58.14177
56.790647,15,58.226302
56.12846,15,58.623598
58.621559,15,58.710279
56.985202,15,58.798905
54.917648,15,58.885962
56.985498,15,58.97289
56.314679,15,59.058795
57.087318,15,59.144102
58.506314,15,59.229893
53.118037,15,59.316872
56.961958,15,59.404935
58.351148,15,59.494161
54.674312,15,59.580883
56.277002,15,59.666837
56.988683,15,59.753028
56.319597,15,59.839102
57.76118,15,60.263294
56.825144,15,60.350233
56.401616,15,60.43767
53.863794,15,60.524655
57.53229,15,60.612941
52.817345,15,60.699573
59.346881,15,60.787564
58.765316,15,60.875256
58.103267,15,60.961303
58.281797,15,61.047691
57.821986,15,61.133698
57.800074,15,61.220553
56.439589,15,61.307577
57.95191,15,61.394769
58.395585,15,61.48123
57.258557,15,61.866633
59.10785,15,61.952518
57.019965,15,62.038325
57.983517,15,62.124845
57.681254,15,62.212273
53.102545,15,62.302047
56.178458,15,62.388848
58.490231,15,62.474094
57.924452,15,62.561743
58.255361,15,62.64919
57.76806,15,62.73592
58.72397,15,62.825451
56.716289,15,62.914191
56.606171,15,63.001031
53.640157,15,63.087653
58.457457,15,63.476496
56.980689,15,63.5633
58.599178,15,63.649616
58.133758,15,63.736606
55.435569,15,63.823241
55.07816,15,63.90907
55.468014,15,63.994828
58.170786,15,64.080543
54.926644,15,64.166726
57.976409,15,64.253174
58.068162,15,64.340247
57.79308,15,64.428201
57.849624,15,64.515206
56.419376,15,64.601803
58.457421,15,64.688106
55.930521,15,65.072945
59.009422,15,65.159431
57.638717,15,65.245467
58.729268,15,65.332261
58.530242,15,65.418096
56.225401,15,65.50403
58.015795,15,65.589915
57.619847,15,65.6759
58.560544,15,65.763125
57.791384,15,65.852858
57.129448,15,65.941805
59.198714,15,66.030112
57.301387,15,66.119678
57.649978,15,66.207603
57.549113,15,66.294572
57.3996,15,66.702317
57.277214,15,66.791244
58.682088,15,66.881325
59.448603,15,66.970364
56.792214,15,67.059657
57.19712,15,67.14806
57.527783,15,67.235487
58.324631,15,67.322414
57.04111,15,67.410622
57.690479,15,67.499672
57.942411,15,67.587856
56.779819,15,67.675621
57.892817,15,67.763987
58.810676,15,67.852403
57.460061,15,67.940334
56.387221,15,68.336397
56.887315,15,68.422347
57.48095,15,68.507756
57.236985,15,68.593872
56.967786,15,68.680415
57.510355,15,68.765614
57.280187,15,68.854205
58.495622,15,68.9408
58.743357,15,69.026443
57.357955,15,69.11634
54.358837,15,69.204931
57.36501,15,69.291376
58.138177,15,69.378281
56.715373,15,69.464328
58.007606,15,69.568936
55.603469,15,69.965111
56.92823,15,70.051635
58.379607,15,70.137566
58.852319,15,70.22399
57.60584,15,70.309579
56.827839,15,70.396146
58.697143,15,70.481974
56.984246,15,70.568378
57.610154,15,70.65721
57.974567,15,70.744772
57.063707,15,70.832296
58.689861,15,70.919894
58.297502,15,71.008672
59.099682,15,71.095539
57.956852,15,71.182023
58.913172,15,71.580935
59.261327,15,71.667473
58.363604,15,71.757367
58.571506,15,71.847451
57.955322,15,71.937438
58.489279,15,72.026596
58.605439,15,72.114059
57.409114,15,72.229652
57.623665,15,72.316384
58.816339,15,72.402811
58.276249,15,72.488825
58.647741,15,72.575771
56.179307,15,72.663447
58.370949,15,72.749532
58.824068,15,72.839583
55.08776,15,73.243937
58.977341,15,73.333016
55.604085,15,73.420566
56.376206,15,73.507312
59.154358,15,73.595221
58.277281,15,73.681303
57.639289,15,73.767439
58.953317,15,73.854698
58.533927,15,73.941294
58.114033,15,74.027094
58.873199,15,74.113691
58.488793,15,74.199545
58.570046,15,74.286486
57.084646,15,74.375222
57.609972,15,74.461906
58.17443,15,74.849731
58.0991,15,74.936514
58.720673,15,75.023703
59.283258,15,75.111209
57.063602,15,75.198508
58.560514,15,75.28532
58.687892,15,75.373185
57.686073,15,75.461241
59.217085,15,75.549432
59.056203,15,75.637926
58.150436,15,75.725303
58.876692,15,75.812204
58.064778,15,75.898826
58.402688,15,75.984992
58.029185,15,76.073604
58.446393,15,76.468798
58.586459,15,76.557756
58.88794,15,76.645214
59.63382,15,76.732646
58.681756,15,76.819749
57.585925,15,76.907372
57.429756,15,77.01575
59.108693,15,77.103673
59.263716,15,77.190611
59.172907,15,77.277621
58.72976,15,77.364271
59.561387,15,77.450309
58.302265,15,77.537571
58.581056,15,77.62506
59.054101,15,77.712462
55.272934,15,78.112904
58.337108,15,78.201482
59.180818,15,78.289557
57.333108,15,78.376934
59.421484,15,78.464464
58.329216,15,78.551876
58.502526,15,78.63935
59.339782,15,78.726597
59.058491,15,78.813134
58.88814,15,78.899712
58.908804,15,78.987161
59.492174,15,79.073599
59.585226,15,79.160417
58.340806,15,79.247456
57.179093,15,79.334476
58.341162,15,79.731526
58.764907,15,79.818463
58.677011,15,79.905787
59.250536,15,79.992968
59.356884,15,80.07833
59.571198,15,80.164866
59.383458,15,80.251833
59.207856,15,80.339183
59.177162,15,80.425795
58.694742,15,80.513586
58.890724,15,80.600384
59.322056,15,80.687565
57.776341,15,80.773528
59.245425,15,80.860205
58.865734,15,80.945545
58.821694,15,81.337778
58.708642,15,81.424407
58.814785,15,81.513099
57.086598,15,81.602373
59.31487,15,81.689784
59.418058,15,81.776518
59.415328,15,81.864505
58.286463,15,81.95277
59.713663,15,82.040132
58.787328,15,82.12747
58.624924,15,82.214801
58.700511,15,82.550381
58.935027,15,82.734492
59.65036,15,82.882571
58.590491,15,82.978903
59.12288,15,83.476264
58.296081,15,83.576792
58.829567,15,83.678642
58.615256,15,83.780097
58.942821,15,83.884141
57.867453,15,83.981153
59.462044,15,84.078891
57.751021,15,84.179877
59.45141,15,84.286389
58.905762,15,84.37999
58.413897,15,84.471552
59.200362,15,84.562451
57.527787,15,84.653994
59.358698,15,84.746051
59.484968,15,84.836866
58.382845,15,85.243506
59.20238,15,85.333932
59.354744,15,85.426113
59.166531,15,85.516622
59.32912,15,85.630951
58.598767,15,85.727095
59.867984,15,85.826574
59.169086,15,85.933077
59.064905,15,86.027084
59.544049,15,86.122577
59.665985,15,86.220611
57.405126,15,86.328457
58.960377,15,86.421672
58.471306,15,86.516749
59.031147,15,86.619215
58.959564,15,87.065406
59.195924,15,87.160269
58.694834,15,87.256626
58.9171,15,87.366748
59.160383,15,87.461724
59.253738,15,87.594127
58.442482,15,87.703062
59.47535,15,87.796532
59.515222,15,87.905855
58.923951,15,88.007524
58.815874,15,88.102257
59.180567,15,88.199968
59.197547,15,88.313163
58.706094,15,88.408783
59.685279,15,88.548929
59.76172,15,89.025505
59.676383,15,89.119066
58.653667,15,89.216803
59.446291,15,89.332618
58.671314,15,89.423824
59.190647,15,89.523303
57.796471,15,89.668383
59.358303,15,89.768078
58.383357,15,89.860977
59.471096,15,89.94997
57.918981,15,90.038383
59.278453,15,90.12802
59.285539,15,90.220351
59.195343,15,90.316525
59.064224,15,90.411944
58.886437,15,90.848163
59.655794,15,90.939779
59.206294,15,91.03123
58.917952,15,91.120018
59.64313,15,91.208878
58.733676,15,91.309116
58.960861,15,91.398173
59.350606,15,91.487994
59.351948,15,91.577814
59.510384,15,91.669857
59.790585,15,91.766025
59.374351,15,91.8626
59.673536,15,91.991983
59.446317,15,92.321695
59.566096,15,92.433985
59.445687,15,92.958959
59.709293,15,93.05348
58.770717,15,93.149764
59.231279,15,93.241767
59.650184,15,93.331957
59.4846,15,93.422729
59.475241,15,93.513212
59.261058,15,93.603869
59.414705,15,93.697225
59.606697,15,93.792019
59.671658,15,93.882431
58.323259,15,93.972546
58.740496,15,94.063874
59.024495,15,94.153862
59.453034,15,94.244418
59.721997,15,94.653574
59.341033,15,94.744725
59.481136,15,94.836501
59.551806,15,94.926011
59.336727,15,95.018152
58.760377,15,95.105429
58.558246,15,95.190846
59.287934,15,95.279261
58.965733,15,95.366421
59.576815,15,95.452728
59.621942,15,95.539622
58.582567,15,95.626024
59.314325,15,95.712532
58.452026,15,95.798985
58.909987,15,95.885365
59.235804,15,96.271856
58.990913,15,96.358023
59.799293,15,96.444192
58.826585,15,96.530413
59.624989,15,96.615849
59.215849,15,96.701791
59.029635,15,96.78757
59.360848,15,96.873448
59.322808,15,96.959835
59.640687,15,97.04791
59.364897,15,97.137199
59.398328,15,97.224992
58.71714,15,97.311349
59.324875,15,97.39761
59.06101,15,97.483905
58.427984,15,97.881789
58.943398,15,97.968321
58.848373,15,98.053862
58.577079,15,98.139189
59.205373,15,98.224052
58.789983,15,98.310142
59.804705,15,98.39548
59.206891,15,98.480484
58.885331,15,98.565661
59.199797,15,98.650485
58.863437,15,98.736675
59.378142,15,98.823447
59.111422,15,98.909367
59.356382,15,98.995533
59.261584,15,99.081294
59.542133,15,99.463035
58.519194,15,99.54902
59.649075,15,99.634656
59.137432,15,99.719913
59.332154,15,99.8065
59.178449,15,99.893121
59.084017,15,99.979304
59.583901,15,100.065375
58.842235,15,100.151383
59.282368,15,100.237453
59.641562,15,100.323631
59.280503,15,100.409459
58.997852,15,100.4954
59.304528,15,100.580238
59.818204,15,100.664963
59.677525,15,101.04446
59.366131,15,101.130825
59.476602,15,101.216993
59.507537,15,101.302951
59.733989,15,101.389138
59.141492,15,101.475305
59.740563,15,101.561066
59.603916,15,101.646762
59.710499,15,101.73245
58.599685,15,101.818772
59.646883,15,101.904988
59.240998,15,101.99085
59.864947,15,102.076645
59.838777,15,102.162058
59.465085,15,102.24825
59.578575,15,102.634133
56.971032,15,102.720622
59.506912,15,102.806855
59.777711,15,102.892045
59.710117,15,102.976196
59.884631,15,103.0606
59.9347,15,103.144985
59.802898,15,103.231459
59.734367,15,103.317102
59.532821,15,103.402
59.142328,15,103.486853
59.612505,15,103.571307
59.608186,15,103.655819
59.541819,15,103.739909
58.968788,15,103.824281
59.749407,15,104.202882
59.520605,15,104.289186
59.422535,15,104.374296
59.745344,15,104.459388
59.883495,15,104.54412
59.739286,15,104.6287
59.627116,15,104.714327
59.862379,15,104.80045
59.070341,15,104.914666
59.608538,15,105.002757
59.640077,15,105.089675
59.543983,15,105.179135
59.320368,15,105.265607
59.896336,15,105.351885
59.765751,15,105.437867
59.846164,15,105.825816
59.414986,15,105.915955
59.528934,15,106.004037
59.763552,15,106.093748
59.165708,15,106.180515
59.731737,15,106.267725
58.679193,15,106.355842
59.310587,15,106.443176
59.811299,15,106.530947
59.512958,15,106.621058
59.828519,15,106.708337
59.527737,15,106.796454
59.542952,15,106.884108
59.637465,15,106.969807
59.585266,15,107.056608
59.469586,15,107.444803
59.549261,15,107.531875
59.281831,15,107.620734
59.033416,15,107.709565
59.572968,15,107.797133
59.47213,15,107.885389
59.593633,15,107.973981
59.675778,15,108.062986
59.317302,15,108.151822
59.531567,15,108.239748
59.874517,15,108.326934
59.359215,15,108.415379
59.716913,15,108.501583
59.842999,15,108.588423
59.777723,15,108.676352
59.250013,15,109.071764
59.670996,15,109.159486
59.857365,15,109.246235
59.563642,15,109.331099
59.204144,15,109.41546
58.514496,15,109.499051
59.756017,15,109.582986
58.916087,15,109.671106
59.824554,15,109.759698
59.737293,15,109.847023
59.679379,15,109.934269
58.431652,15,110.021784
59.724301,15,110.109674
59.497814,15,110.19796
59.784372,15,110.316186
59.172479,15,110.719372
59.55062,15,110.807602
59.884683,15,110.894672
59.562596,15,110.9825
59.768554,15,111.072546
59.559709,15,111.162848
59.465804,15,111.253059
59.610458,15,111.342353
59.771418,15,111.43163
59.584795,15,111.521683
59.594778,15,111.612549
59.737892,15,111.702645
59.758635,15,111.790825
59.818074,15,111.878226
59.331465,15,111.965567
59.014516,15,112.350161
58.843251,15,112.436603
59.218897,15,112.523299
59.523131,15,112.609907
59.373199,15,112.696316
59.521697,15,112.783034
59.782896,15,112.869093
59.388111,15,112.955892
59.781024,15,113.04179
59.655049,15,113.128239
59.627433,15,113.21344
59.734755,15,113.299961
59.850447,15,113.385876
59.86831,15,113.471734
59.612305,15,113.556849
59.7961,15,113.93885
59.730438,15,114.02552
59.430605,15,114.111312
58.761688,15,114.196895
59.764037,15,114.283504
59.288911,15,114.36896
59.739178,15,114.454312
59.350906,15,114.540078
59.658845,15,114.626099
59.820513,15,114.711534
59.468568,15,114.798534
59.732282,15,114.884247
59.249746,15,114.970371
59.197188,15,115.056033
59.163354,15,115.141303
59.884218,15,115.532416
59.666724,15,115.618965
59.651873,15,115.705615
59.849499,15,115.792322
59.687611,15,115.878032
59.591677,15,115.963807
58.66686,15,116.049415
59.843744,15,116.134428
59.633497,15,116.219399
59.695658,15,116.305304
59.537889,15,116.390456
59.752859,15,116.475982
59.495051,15,116.563182
59.726687,15,116.64956
59.687906,15,116.735733
58.910929,15,117.13256
59.31048,15,117.22353
59.622574,15,117.313732
59.884849,15,117.403682
58.93243,15,117.492032
59.465674,15,117.580456
59.897723,15,117.671565
59.592097,15,117.760334
59.334252,15,117.847862
59.75221,15,117.93403
59.637928,15,118.020179
59.66623,15,118.105355
59.730045,15,118.193977
59.695493,15,118.284244
59.406266,15,118.372901
59.836783,15,118.763799
59.44481,15,118.854997
59.469136,15,118.944702
59.665229,15,119.032167
59.190633,15,119.119387
59.81471,15,119.206374
59.667281,15,119.293633
59.283482,15,119.399515
59.459407,15,119.489133
59.463744,15,119.575535
59.650245,15,119.662071
59.403636,15,119.748125
59.390608,15,119.833534
59.618553,15,119.919653
59.458601,15,120.009573
59.410619,15,120.417067
59.273292,15,120.507716
58.70607,15,120.597841
59.758664,15,120.6851
59.778435,15,120.77245
59.224639,15,120.860234
59.188866,15,120.950215
59.296399,15,121.040023
59.529164,15,121.128482
59.091844,15,121.216041
59.450108,15,121.304023
58.95149,15,121.39468
58.629951,15,121.485049
59.441119,15,121.576107
