#{"t_start": 1764854029.909832, "env_id": "None"}
r,l,t
-77.678021,3,1.829806
-54.140906,4,1.833655
-29.458632,5,1.838484
-5.869513,6,1.844197
-30.718284,5,1.848952
-8.507334,6,1.85421
-30.502597,5,1.859003
18.02345,7,1.865306
-54.198732,4,1.869184
-54.741989,4,1.873114
-5.305619,6,1.878861
-5.087401,6,1.8845
-11.16855,6,1.889783
-54.685931,4,1.893609
-54.748588,4,1.89754
42.401909,8,1.904698
-32.500082,5,1.909076
14.2115,7,1.915247
-8.215501,6,1.920751
-56.859769,4,1.924252
-32.149435,5,1.928641
-8.215978,6,1.934122
-31.042487,5,1.938713
-57.060785,4,1.942313
-54.907412,4,1.946027
-35.138558,5,1.95036
42.858904,8,1.95768
-30.187385,5,1.962392
-32.226245,5,1.966754
-54.472446,4,1.970741
-29.250944,5,1.975525
18.690613,7,1.982072
-56.116291,4,1.985807
-4.021853,6,1.99169
-55.635017,4,1.995456
-29.392914,5,2.000259
20.424937,7,2.007048
-54.339431,4,2.011015
17.327994,7,2.017422
-55.381533,4,2.021218
-7.85132,6,2.026523
-5.688995,6,2.03233
-55.406234,4,2.036133
-10.002469,6,2.04141
-29.971345,5,2.046236
-55.374613,4,2.050159
-54.677958,4,2.054231
368.996824,15,2.068663
16.470849,7,2.076695
-55.203538,4,2.080437
68.402293,9,2.089445
-6.749377,6,2.09495
-32.256965,5,2.099482
-29.683314,5,2.104283
-57.432554,4,2.108053
-53.823431,4,2.111919
17.172394,7,2.118166
18.281489,7,2.124869
-5.318022,6,2.13068
-29.408991,5,2.13554
90.697579,10,2.144955
18.422582,7,2.151358
-29.722646,5,2.156317
-31.037768,5,2.161102
-29.24419,5,2.165937
-54.336439,4,2.169815
-53.479972,4,2.173986
89.904966,10,2.183167
-6.927151,6,2.188933
-53.066522,4,2.192972
-6.928911,6,2.198523
-55.186782,4,2.202316
-5.582386,6,2.208108
-6.501446,6,2.213664
-31.836441,5,2.218143
-30.00625,5,2.223046
-7.755376,6,2.228488
-55.281679,4,2.232339
-55.17823,4,2.235977
40.944351,8,2.243343
-31.755332,5,2.247736
-6.316115,6,2.253253
-53.48008,4,2.257209
42.618881,8,2.264574
-55.605922,4,2.268345
-54.855026,4,2.272191
-6.960485,6,2.277669
19.565408,7,2.284121
-30.397264,5,2.288824
-54.99737,4,2.292501
-54.971615,4,2.296272
-5.815662,6,2.302031
-4.7436,6,2.307873
65.342275,9,2.315908
-34.978706,5,2.320257
92.602736,10,2.329477
-31.359562,5,2.333827
-33.210857,5,2.338337
141.776555,12,2.349868
19.490135,7,2.3568
-33.493818,5,2.36122
-29.928255,5,2.365999
-54.838211,4,2.369915
-30.229822,5,2.37468
-53.945525,4,2.378597
91.313431,10,2.387706
19.232534,7,2.394343
-4.001533,6,2.400151
-4.488197,6,2.405915
-55.793927,4,2.409615
-54.715574,4,2.41354
17.949869,7,2.419794
-36.075355,5,2.42415
-30.053716,5,2.429094
44.277002,8,2.43674
18.527156,7,2.44305
-55.451271,4,2.446876
89.640403,10,2.455949
16.962077,7,2.462238
-53.484485,4,2.466216
90.25143,10,2.475502
-30.497449,5,2.480174
92.150444,10,2.489407
-54.584501,4,2.493335
-33.900857,5,2.497753
-54.486896,4,2.501547
-54.59564,4,2.506429
-55.996573,4,2.510159
369.948902,15,2.525914
43.748374,8,2.533847
18.731319,7,2.540989
-5.884253,6,2.546867
-29.993735,5,2.551947
-32.043968,5,2.556845
-6.5167,6,2.566315
-53.1792,4,2.576941
-54.661602,4,2.597452
-28.768357,5,2.616311
-55.121639,4,2.649732
-54.180067,4,2.657015
-30.259911,5,2.662091
-55.232868,4,2.666184
-54.46036,4,2.672328
-30.700922,5,2.693763
-54.940121,4,2.701967
-31.495814,5,2.710602
-55.144217,4,2.714499
-55.285023,4,3.000238
117.535299,11,3.011472
-55.469128,4,3.015574
-33.510994,5,3.020097
-31.139838,5,3.024883
-33.729818,5,3.029412
-6.230193,6,3.035022
-6.987656,6,3.040513
-7.683151,6,3.0459
91.332621,10,3.055061
19.446448,7,3.061686
-55.376676,4,3.0654
-29.204703,5,3.070275
-55.966014,4,3.074304
19.350636,7,3.081108
16.842543,7,3.087548
20.202341,7,3.094714
-34.26588,5,3.099169
-5.053921,6,3.105148
117.595554,11,3.115573
-6.111445,6,3.121307
-54.400952,4,3.125316
42.790968,8,3.132781
-56.39574,4,3.136328
-55.732318,4,3.139917
-9.923637,6,3.145246
45.158193,8,3.153067
-6.428141,6,3.158662
-54.558482,4,3.16253
-6.494547,6,3.168138
45.565724,8,3.17602
-29.988663,5,3.180783
143.166353,12,3.192324
-5.721196,6,3.198079
44.55435,8,3.206005
15.51913,7,3.212264
-33.04475,5,3.216707
-54.955324,4,3.220464
-55.756309,4,3.224294
-54.764983,4,3.228172
-54.191571,4,3.232163
-53.536508,4,3.236119
20.184405,7,3.242858
-5.124889,6,3.248815
-34.844872,5,3.253214
368.022318,15,3.267741
18.729497,7,3.274534
44.843741,8,3.282235
-32.444327,5,3.286839
17.835297,7,3.293392
-56.102184,4,3.297091
-53.891156,4,3.301078
43.235712,8,3.308456
-33.865903,5,3.312814
-30.910553,5,3.317402
-30.187604,5,3.322414
18.984744,7,3.328983
-6.181047,6,3.334658
19.465327,7,3.34149
-54.380127,4,3.345245
-30.323116,5,3.349763
-54.745923,4,3.353445
20.941949,7,3.360301
-30.207507,5,3.365129
17.929341,7,3.371626
165.401545,13,3.383513
-30.802676,5,3.38821
-32.715522,5,3.392779
143.616326,12,3.404328
44.990029,8,3.412012
-32.144467,5,3.416564
43.020974,8,3.423948
-30.172493,5,3.428894
-31.020953,5,3.433527
-32.07553,5,3.438105
14.57596,7,3.444339
-31.127166,5,3.448999
-30.151675,5,3.45401
-6.18339,6,3.459602
18.183875,7,3.466207
69.042504,9,3.474894
-53.973871,4,3.47871
370.283285,15,3.49307
-54.9341,4,3.497106
-54.596421,4,3.500964
-30.496847,5,3.505695
-33.343707,5,3.510223
-55.244756,4,3.513715
18.87655,7,3.520212
41.320978,8,3.527602
116.414377,11,3.538055
-30.321877,5,3.543057
67.970188,9,3.551663
19.614611,7,3.558544
19.538129,7,3.565361
41.405783,8,3.572704
-5.688693,6,3.578216
-5.03793,6,3.583919
-5.310493,6,3.589864
-35.840692,5,3.594459
-29.16199,5,3.599294
-54.237376,4,3.603167
-53.075212,4,3.60749
-4.837221,6,3.61339
-53.379879,4,3.617531
17.406586,7,3.6239
-54.447197,4,3.627898
-31.755337,5,3.632554
67.430551,9,3.640973
-6.775712,6,3.646452
41.978077,8,3.653705
-54.903159,4,3.657319
-55.407493,4,3.661074
-6.110298,6,3.666593
-56.355508,4,3.670079
-34.521955,5,3.674687
-29.272317,5,3.679738
-29.947364,5,3.684394
-34.008963,5,3.688774
-54.969875,4,3.692715
-78.469818,3,3.695638
-54.71323,4,3.699602
-53.868723,4,3.703498
-53.739494,4,3.707399
-54.276833,4,3.711214
-53.775124,4,3.715144
-5.596107,6,3.720578
-53.200043,4,3.724524
-54.592574,4,3.728385
-30.019034,5,3.733249
-54.871467,4,3.737193
-56.061664,4,3.740764
-29.678862,5,3.745718
-55.544194,4,3.749349
-55.44124,4,3.753101
41.762076,8,3.760299
66.55821,9,3.76855
-55.384552,4,3.772263
-30.760682,5,3.776881
-5.238987,6,3.782441
-54.195415,4,3.786245
-30.890412,5,3.790895
-54.428178,4,3.794841
-53.447733,4,3.798848
-32.580904,5,3.803332
13.14406,7,3.809475
-55.26637,4,3.813112
-5.257856,6,3.818678
-30.083446,5,3.823535
-53.804328,4,3.827371
-54.10916,4,3.831203
-54.720156,4,3.835208
-31.333021,5,3.839961
43.650304,8,3.847297
17.213337,7,3.853538
20.320215,7,3.860195
-53.428869,4,3.86419
-8.235785,6,3.869609
-53.340514,4,3.873607
19.035602,7,3.880208
-53.226337,4,3.884238
19.250121,7,3.891004
63.738282,9,3.899047
19.068126,7,3.905547
-54.922949,4,3.909431
-53.621077,4,3.913301
-55.636215,4,3.916892
-31.019855,5,3.921449
-5.200726,6,3.926978
-32.726301,5,3.931492
-30.512024,5,3.936062
-9.110849,6,3.941283
-31.954879,5,3.945834
-8.13729,6,3.951094
-8.615781,6,3.956338
116.003783,11,3.96652
-57.069372,4,3.969978
-54.584105,4,3.973773
-30.318371,5,3.978439
-54.883176,4,3.98234
89.298419,10,3.991313
-55.594611,4,3.995053
-54.966629,4,3.99953
-77.926988,3,4.002626
-56.806372,4,4.006242
-5.269805,6,4.011941
-31.269136,5,4.016578
-54.879227,4,4.020272
-53.990415,4,4.024107
-30.079928,5,4.028997
-13.161431,6,4.034272
-54.949929,4,4.038238
-53.159473,4,4.042211
-57.442132,4,4.045802
-28.732338,5,4.050753
-7.523949,6,4.056083
45.515186,8,4.063821
-29.509745,5,4.068625
-54.465792,4,4.072642
-5.414327,6,4.078213
94.816587,10,4.087765
-31.560533,5,4.092222
42.910937,8,4.099642
91.13117,10,4.108762
-5.351638,6,4.114345
-29.658679,5,4.119333
-54.24324,4,4.123172
-6.678805,6,4.128547
-53.936922,4,4.132519
165.617159,13,4.144665
66.398045,9,4.152913
-55.165636,4,4.156552
-55.20409,4,4.160035
64.201767,9,4.168082
139.121953,12,4.178862
-55.606573,4,4.182423
-31.816515,5,4.186891
-30.598046,5,4.191522
19.473575,7,4.198139
44.234755,8,4.217573
-30.071983,5,4.230547
-29.444113,5,4.243197
-54.196731,4,4.252507
-31.05779,5,4.260549
-30.907637,5,4.268082
69.292182,9,4.277848
-32.571032,5,4.297515
-54.420088,4,4.303091
-6.149856,6,4.311636
-6.200326,6,4.31864
93.35151,10,4.335453
-53.941256,4,4.343385
-54.627735,4,4.347557
-30.794869,5,4.366742
-5.248066,6,4.399445
-33.211997,5,4.406489
18.407074,7,4.413851
-33.163432,5,4.418552
-54.812481,4,4.422519
-57.473084,4,4.426186
-30.72659,5,4.430909
-29.634071,5,4.435916
-55.221535,4,4.439931
-52.859302,4,4.444152
-30.342767,5,4.449054
67.823895,9,4.457446
-30.41873,5,4.462203
-28.844734,5,4.467248
-54.023109,4,4.471203
119.227617,11,4.482018
43.928413,8,4.489616
-4.497513,6,4.495326
-53.699922,4,4.499372
-3.927994,6,4.505261
41.884414,8,4.512528
-30.446466,5,4.517096
-53.955497,4,4.521024
18.613252,7,4.527883
142.72749,12,4.539282
-53.261262,4,4.543286
-4.839951,6,4.548903
-54.936139,4,4.552591
143.59722,12,4.564099
-29.531358,5,4.568901
117.694996,11,4.579459
-54.540493,4,4.583229
-9.386612,6,4.592386
-53.441001,4,4.59691
-54.319028,4,4.601958
-30.611461,5,4.60696
-55.481418,4,4.610846
-29.132308,5,4.615876
91.102166,10,4.655699
-54.773593,4,4.684665
-31.290868,5,4.703923
-77.376634,3,4.715165
-31.742561,5,4.737109
43.109694,8,4.801523
-31.202206,5,4.837715
-29.83993,5,4.86186
-30.483638,5,4.885135
-5.884799,6,4.911795
-54.81552,4,4.926993
44.350522,8,4.963587
19.496987,7,4.986218
-6.742137,6,5.008634
-30.576455,5,5.01913
-6.350197,6,5.033323
-5.980027,6,5.047532
142.325314,12,5.062887
-53.250514,4,5.067231
-54.127102,4,5.072187
18.841542,7,5.079575
18.661433,7,5.088194
92.621359,10,5.098121
166.734203,13,5.111321
43.346376,8,5.119471
42.539731,8,5.129655
-8.44666,6,5.137446
-54.833068,4,5.14256
-53.893013,4,5.146777
-35.206802,5,5.151544
-54.123577,4,5.155902
19.238723,7,5.162962
-6.553392,6,5.16899
44.156456,8,5.176909
-30.095568,5,5.181862
191.896078,14,5.195974
-53.773338,4,5.20019
-54.739482,4,5.204578
93.808184,10,5.214666
-29.790684,5,5.219685
-55.059904,4,5.223782
-5.024781,6,5.229639
-53.009223,4,5.233863
-54.747658,4,5.237981
-56.084717,4,5.241979
-9.52042,6,5.248728
142.787052,12,5.265352
20.039287,7,5.272498
-29.843521,5,5.277319
-53.10122,4,5.281392
45.45203,8,5.289139
-53.464359,4,5.293102
142.461001,12,5.304363
-53.745859,4,5.308617
-53.780031,4,5.312818
92.835419,10,5.322431
-6.35136,6,5.327894
-55.768019,4,5.331732
16.888476,7,5.338077
-78.918711,3,5.341188
-54.181122,4,5.345106
117.301014,11,5.355415
165.882868,13,5.367762
-11.365117,6,5.373154
-5.856584,6,5.378909
-55.119652,4,5.38261
-55.520002,4,5.386227
67.368969,9,5.394638
19.12197,7,5.401369
65.254895,9,5.409451
43.198794,8,5.416988
191.352007,14,5.672596
-54.127264,4,5.676746
-55.290127,4,5.680646
-30.772329,5,5.685301
-29.589566,5,5.690147
93.590586,10,5.699766
-8.330713,6,5.70709
-5.48306,6,5.712745
-53.732571,4,5.716694
18.673801,7,5.723144
-29.671038,5,5.728013
-6.938647,6,5.733449
-4.579513,6,5.739362
43.34804,8,5.746975
-54.003644,4,5.751334
19.009688,7,5.758134
-55.01794,4,5.761883
68.364629,9,5.770503
-30.79582,5,5.775055
88.138237,10,5.784081
66.127413,9,5.792426
69.130956,9,5.801217
-54.608073,4,5.805378
-29.992864,5,5.811985
69.00333,9,5.820935
-6.289828,6,5.827688
-54.873509,4,5.831724
-54.426177,4,5.835527
-6.047558,6,5.841232
-5.658807,6,5.846978
-55.80947,4,5.850626
-33.009086,5,5.855156
40.252808,8,5.862379
-30.678765,5,5.867082
-57.315125,4,5.87071
-33.213641,5,5.875071
19.315234,7,5.881738
43.070181,8,5.889029
-33.102117,5,5.893388
92.55701,10,5.902887
-53.233079,4,5.906872
-28.363263,5,5.911773
-5.325552,6,5.917399
-53.11856,4,5.921404
-8.343954,6,5.926858
-53.948109,4,5.930827
91.616139,10,5.940009
17.968489,7,5.946525
-31.915994,5,5.950961
41.970742,8,5.958058
-31.645296,5,5.962512
-7.901309,6,5.967954
-30.792376,5,5.972614
91.518807,10,5.981778
-53.392289,4,5.985851
-54.816445,4,5.989713
-29.182083,5,5.994592
-77.713812,3,5.997706
-30.676347,5,6.002452
-31.71575,5,6.007077
16.876622,7,6.013306
-54.724343,4,6.017261
-7.78198,6,6.022656
19.00431,7,6.029317
-55.186329,4,6.033165
216.803427,15,6.047351
-32.574999,5,6.051727
18.98899,7,6.058197
-32.827303,5,6.062657
19.354149,7,6.069219
-54.284576,4,6.073014
-29.494256,5,6.077872
-10.98105,6,6.083146
-30.214109,5,6.08792
-55.494511,4,6.091442
-30.898616,5,6.095979
-7.381673,6,6.101362
-4.102159,6,6.107153
66.109554,9,6.115301
-5.064141,6,6.12106
67.215318,9,6.129551
89.308522,10,6.138572
19.263803,7,6.145326
-7.523806,6,6.150625
-6.610439,6,6.156126
-54.536653,4,6.160105
-53.297992,4,6.164074
-30.504742,5,6.168665
-30.372794,5,6.173367
-53.270223,4,6.177304
-54.634385,4,6.181034
-54.332604,4,6.184755
-32.865814,5,6.189301
-31.763046,5,6.193869
-29.98523,5,6.198744
-30.567338,5,6.203307
90.924609,10,6.212527
-55.352919,4,6.216291
-29.58936,5,6.221042
-54.842449,4,6.224794
-31.19681,5,6.229291
-54.704678,4,6.233206
-29.702438,5,6.238011
-6.333353,6,6.243559
-30.508887,5,6.248277
40.596932,8,6.255402
-53.629993,4,6.259348
-30.525234,5,6.263964
-5.329853,6,6.269779
67.741642,9,6.278202
-35.216815,5,6.282619
-55.074941,4,6.286499
-30.544389,5,6.291013
-32.352349,5,6.295366
-54.635875,4,6.299388
140.264535,12,6.310418
68.154755,9,6.319074
-54.875535,4,6.322873
-57.128417,4,6.326499
18.775901,7,6.333096
19.337183,7,6.33972
19.284504,7,6.346219
-29.849662,5,6.351008
-8.38467,6,6.356294
68.806176,9,6.36502
-30.816634,5,6.369474
-7.253801,6,6.374938
-53.655927,4,6.378764
43.786663,8,6.386214
-29.941202,5,6.390796
-12.187881,6,6.396064
-30.445056,5,6.400674
-55.307041,4,6.404424
-53.720423,4,6.408255
44.107313,8,6.415741
-59.838232,4,6.419151
-54.573952,4,6.42294
-54.009539,4,6.426972
-53.777063,4,6.430894
-55.715403,4,6.434613
-6.097348,6,6.439991
-54.371061,4,6.443803
18.732199,7,6.450256
20.908058,7,6.457065
-5.325517,6,6.462837
-4.905766,6,6.468564
-54.172076,4,6.472435
-30.267153,5,6.47711
-54.783764,4,6.480754
-29.106345,5,6.485599
-4.718739,6,6.491421
-54.356245,4,6.49516
18.996814,7,6.501786
-55.021277,4,6.505449
-5.573791,6,6.511065
17.677424,7,6.517286
-5.820203,6,6.522811
-4.312345,6,6.528593
-5.476211,6,6.534235
-35.041384,5,6.53856
-54.986418,4,6.542435
-54.462394,4,6.546224
-29.969551,5,6.551005
-54.521865,4,6.55472
-53.962997,4,6.558558
-55.683255,4,6.562011
-54.752441,4,6.565733
-54.40293,4,6.569576
92.865434,10,6.579038
-4.675556,6,6.584786
-53.971783,4,6.588606
18.813176,7,6.595074
-56.24709,4,6.598698
16.15442,7,6.604827
20.82912,7,6.611612
-55.122253,4,6.615365
-5.834805,6,6.62206
19.823673,7,6.629328
67.930354,9,6.638057
-30.573335,5,6.642997
-53.855353,4,6.647058
-31.512978,5,6.651692
-54.975593,4,6.6554
-54.007943,4,6.659266
-29.214975,5,6.664113
-54.02298,4,6.66801
-32.271361,5,6.67248
44.683467,8,6.680075
-30.165626,5,6.684753
-30.373628,5,6.68931
-31.225007,5,6.693678
-54.847097,4,6.697592
-33.174547,5,6.702041
-53.163019,4,6.705995
-55.328393,4,6.709781
20.007738,7,6.716422
-55.693598,4,6.720147
41.115786,8,6.727316
-7.226298,6,6.732623
-53.746826,4,6.736525
-30.02487,5,6.741373
-30.883485,5,6.746483
-54.552965,4,6.750476
67.132778,9,6.758766
-7.816943,6,6.764039
20.522132,7,6.770684
-5.345753,6,6.776321
19.200761,7,6.782917
18.509102,7,6.78942
-57.754156,4,6.7928
-55.524144,4,6.796555
-31.559321,5,6.801159
-31.107154,5,6.805688
-32.397167,5,6.81003
44.177902,8,6.817524
67.014613,9,6.825735
-54.161252,4,6.829529
-54.189218,4,6.83327
-32.304302,5,6.837798
-54.427441,4,6.841482
17.206721,7,6.847795
68.743616,9,6.856188
18.274592,7,6.862397
-8.881505,6,6.867619
-30.278915,5,6.872305
-57.777832,4,6.87572
-53.64444,4,6.879759
-54.936864,4,6.883638
-54.674472,4,6.887582
18.794762,7,6.893966
90.568427,10,6.903122
-31.74612,5,6.907412
19.697537,7,6.913924
-30.432431,5,6.918605
-5.448833,6,6.924429
-5.400058,6,6.930152
-30.126811,5,6.93489
-53.942746,4,6.938848
-53.712639,4,6.942758
-53.076571,4,6.94681
-31.238721,5,6.951125
-56.470644,4,6.954497
15.521179,7,6.960745
-54.694716,4,6.964738
-5.487416,6,6.970205
-5.418519,6,6.975918
40.80344,8,6.982961
-4.631385,6,6.988519
-53.916371,4,6.99249
-29.691892,5,6.997151
-29.308512,5,7.001887
-7.353583,6,7.007264
-28.485562,5,7.012124
-53.66538,4,7.016048
-54.186552,4,7.019844
17.966734,7,7.026118
-31.254255,5,7.030736
16.451554,7,7.037004
-8.194762,6,7.042485
16.915176,7,7.048832
-29.754562,5,7.053713
142.245225,12,7.064894
-55.626539,4,7.068506
-30.178849,5,7.073285
66.824999,9,7.081653
-29.951356,5,7.086322
-54.513316,4,7.089999
-55.51626,4,7.093421
-33.192083,5,7.097748
42.538254,8,7.104965
-30.506025,5,7.109718
-54.979294,4,7.113306
-31.267428,5,7.117906
140.377714,12,7.128714
-54.346721,4,7.132554
13.279568,7,7.138642
42.412826,8,7.145668
40.699837,8,7.152707
-54.335416,4,7.156639
-30.236027,5,7.161562
-6.372872,6,7.167069
18.665117,7,7.173572
-30.317856,5,7.178255
19.48321,7,7.184932
-29.549245,5,7.189724
-6.453199,6,7.195268
70.25001,9,7.203887
370.221842,15,7.21802
19.707743,7,7.22478
-7.85677,6,7.230215
-54.559714,4,7.234009
-5.282922,6,7.239556
-36.232913,5,7.243851
-6.088668,6,7.249378
-8.027202,6,7.254766
-3.844392,6,7.260715
16.812714,7,7.267073
-54.331651,4,7.271041
-36.239881,5,7.275334
18.02457,7,7.281722
-54.647671,4,7.285632
-55.260718,4,7.289386
-53.24024,4,7.293347
89.926893,10,7.302193
19.347364,7,7.308857
-29.714802,5,7.313591
-31.113862,5,7.318228
-55.09828,4,7.322016
-54.661602,4,7.325757
116.863339,11,7.335954
-8.020378,6,7.341158
-54.017178,4,7.344997
-54.788333,4,7.348939
-34.855712,5,7.353211
-53.794213,4,7.357086
-53.025775,4,7.361154
-31.579287,5,7.365548
-29.969945,5,7.370165
20.434889,7,7.376901
-5.514294,6,7.382313
-6.370029,6,7.387794
-6.542557,6,7.393262
41.927512,8,7.40031
-5.351654,6,7.405924
20.100177,7,7.412665
-53.247612,4,7.416627
-55.670677,4,7.420306
-31.299751,5,7.424642
-29.311972,5,7.429422
13.668402,7,7.435588
19.712553,7,7.442009
18.982383,7,7.451398
18.155814,7,7.457557
-31.097469,5,7.462146
-52.841344,4,7.470029
-31.774451,5,7.474503
-77.730728,3,7.481072
17.864354,7,7.487544
-4.764214,6,7.493471
-7.389134,6,7.498721
-33.852304,5,7.503037
-32.562667,5,7.507355
-29.681678,5,7.512155
-55.460254,4,7.51571
-35.098967,5,7.520014
93.23481,10,7.529284
-29.754186,5,7.534129
-4.850976,6,7.539665
19.278526,7,7.5463
19.528392,7,7.552847
-53.893229,4,7.556647
-29.660169,5,7.561507
167.075452,13,7.573424
-29.749498,5,7.578297
-29.781125,5,7.583194
-33.463439,5,7.587464
-31.113881,5,7.591937
-55.179032,4,7.826612
-54.669662,4,7.831037
-56.242876,4,7.834569
17.995736,7,7.840861
-35.384592,5,7.84525
-5.796571,6,7.851698
92.744571,10,7.861367
-31.691816,5,7.86604
19.129932,7,7.872801
-54.683086,4,7.876803
-54.314481,4,7.88065
-28.950113,5,7.88562
-55.204444,4,7.889506
-54.904994,4,7.893424
-29.529534,5,7.898251
-33.175696,5,7.902579
19.087048,7,7.909144
-57.646618,4,7.912694
18.177371,7,7.919057
-30.235514,5,7.924005
-29.763877,5,7.928831
-4.677901,6,7.934625
-30.983171,5,7.939057
17.017232,7,7.945522
-54.375006,4,7.949219
-54.939795,4,7.953135
-30.052025,5,7.957978
-32.928654,5,7.962562
-54.987985,4,7.96642
163.937648,13,7.978257
-36.548781,5,7.982659
-30.163273,5,7.988984
-6.472185,6,7.994387
45.277218,8,8.002111
17.377789,7,8.008332
