#{"t_start": 1765387522.274267, "env_id": "None"}
r,l,t
28.772231,15,19.008179
34.488609,15,19.094766
-21.410755,6,19.131223
19.222107,15,19.219536
27.558645,15,19.306716
53.83408,15,19.392315
42.64715,15,19.478234
38.729078,15,19.565165
25.039976,15,19.650817
-18.470824,6,19.684303
31.263676,15,19.770461
-24.563682,9,19.823189
24.386035,15,19.910302
40.070097,15,19.996173
53.378944,15,20.083795
42.553279,15,20.479145
44.551142,15,20.567009
29.587353,15,20.742433
11.718858,15,20.865884
41.712831,15,21.030894
34.949155,15,21.130319
29.585672,15,21.247345
-5.958805,9,21.309517
32.934407,15,21.395758
-15.940903,6,21.429846
49.298501,15,21.517559
40.30867,15,21.605346
43.733687,15,21.699465
34.699551,15,21.785297
38.742353,15,21.875139
37.792203,15,21.963629
15.064701,15,22.371587
41.338806,15,22.460531
32.9947,15,22.547582
46.74679,15,22.632791
31.25785,15,22.719062
35.610723,15,22.840025
34.916663,15,22.927032
44.467586,15,23.011764
43.135308,15,23.099169
34.070854,15,23.185273
31.685284,15,23.270056
24.074001,15,23.35469
11.684846,15,23.440177
-12.578483,6,23.474318
45.525237,15,23.558876
27.981495,15,23.947628
40.032442,15,24.03357
33.314126,15,24.119629
50.491192,15,24.205711
51.420706,15,24.290747
42.104473,15,24.377148
20.883225,15,24.463057
34.406631,15,24.548438
-13.182551,6,24.583045
33.152787,15,24.668646
26.937696,15,24.753995
47.133263,15,24.839887
45.875821,15,24.925888
43.479822,15,25.011852
29.559013,15,25.097979
19.246654,15,25.184629
36.4182,15,25.573024
42.630145,15,25.658915
48.225463,15,25.744492
-22.233923,10,25.801249
45.431902,15,25.886298
44.248771,15,25.971421
39.893111,15,26.056633
30.752106,15,26.142003
31.270846,15,26.228009
46.863445,15,26.314179
50.512545,15,26.399797
35.301845,15,26.485114
30.196752,15,26.570364
43.820679,15,26.658306
-14.133566,10,26.715625
35.19932,15,26.800128
43.180278,15,27.201954
39.948123,15,27.287397
34.975878,15,27.373115
23.19583,15,27.459164
51.212712,15,27.544342
43.864479,15,27.628933
53.569476,15,27.7135
31.544053,15,27.798682
49.118025,15,27.88376
54.205333,15,27.968765
44.396711,15,28.053389
40.969008,15,28.140752
45.304096,15,28.226211
51.54865,15,28.310999
36.598365,15,28.395693
39.053772,15,28.783536
50.265228,15,28.869336
20.741008,15,28.956713
41.164775,15,29.042996
44.131968,15,29.128997
23.915772,15,29.214822
33.495301,15,29.300558
41.418142,15,29.386399
42.394201,15,29.471556
36.511466,15,29.557085
52.300202,15,29.642913
41.202891,15,29.728312
29.425777,15,29.813527
34.85787,15,29.899149
47.572317,15,29.984328
54.513586,15,30.373285
45.743511,15,30.460414
49.439331,15,30.546806
50.536083,15,30.633534
44.684936,15,30.720028
34.226873,15,30.805908
48.745255,15,30.892734
46.585522,15,30.979181
48.350092,15,31.064676
24.286703,15,31.151541
48.211503,15,31.237136
46.574586,15,31.322094
30.75359,15,31.40661
53.826397,15,31.491176
50.309473,15,31.576482
45.369227,15,31.962047
50.102911,15,32.046967
40.621989,15,32.135879
45.019964,15,32.221834
45.416762,15,32.307825
35.042046,15,32.393476
51.887377,15,32.480054
41.523361,15,32.566153
49.624545,15,32.652557
50.318312,15,32.73846
52.200866,15,32.824298
45.097227,15,32.911168
54.581096,15,32.996844
41.069661,15,33.08241
53.885815,15,33.167825
52.87514,15,33.564747
46.398974,15,33.65009
40.257936,15,33.736145
23.893529,15,33.821801
51.867379,15,33.907382
40.178208,15,33.992909
47.023898,15,34.078439
37.276469,15,34.163427
53.636187,15,34.249494
42.238931,15,34.335151
51.485716,15,34.420808
47.510036,15,34.506108
42.220225,15,34.591177
45.906377,15,34.676278
51.812585,15,34.761204
52.820378,15,35.149562
52.539694,15,35.236111
45.853901,15,35.32203
49.611462,15,35.408968
49.852714,15,35.496018
38.243184,15,35.582627
43.14956,15,35.670586
36.030186,15,35.757069
45.256015,15,35.843542
50.488089,15,35.930347
48.174723,15,36.016757
52.4049,15,36.103122
52.803508,15,36.191846
57.233599,15,36.27841
49.979575,15,36.364515
47.987728,15,36.751866
50.441674,15,36.837919
54.515021,15,36.923711
53.550512,15,37.009382
50.551837,15,37.096733
54.483205,15,37.183091
48.6062,15,37.269108
44.947026,15,37.355133
51.369322,15,37.440759
48.99595,15,37.527405
52.74076,15,37.613305
41.409541,15,37.698951
48.432327,15,37.784479
47.254543,15,37.87001
54.630823,15,37.95558
49.136974,15,38.385765
49.792578,15,38.48933
45.998408,15,38.573892
48.205832,15,38.660476
48.710187,15,38.74453
49.898091,15,38.828643
41.368038,15,38.912813
57.255832,15,38.9972
55.533482,15,39.081687
44.219078,15,39.166293
55.477422,15,39.250984
51.428331,15,39.335063
48.66475,15,39.419231
55.331609,15,39.503079
52.132298,15,39.587831
37.40299,15,39.97755
50.946754,15,40.063571
55.170554,15,40.149279
53.205736,15,40.235615
53.198227,15,40.320961
47.036406,15,40.406337
51.514586,15,40.491989
53.558592,15,40.577064
56.244065,15,40.662528
49.326374,15,40.751218
48.176732,15,40.849114
54.550112,15,41.029408
51.330095,15,41.117502
46.299419,15,41.207556
51.245093,15,41.294799
42.412847,15,41.908742
48.038901,15,41.999412
55.987336,15,42.093185
47.931176,15,42.182613
51.087077,15,42.271095
53.544138,15,42.357193
48.833727,15,42.442155
51.617923,15,42.527255
56.759615,15,42.612316
54.842243,15,42.699776
55.855046,15,42.788104
53.840746,15,42.874524
55.370713,15,42.960303
56.16885,15,43.048454
53.239021,15,43.140155
51.555504,15,43.535348
47.304611,15,43.62179
50.603991,15,43.70816
47.954478,15,43.79827
46.068558,15,43.885125
56.443881,15,43.973151
55.608134,15,44.060437
54.58777,15,44.146742
53.456542,15,44.23441
46.425056,15,44.320691
50.114561,15,44.406815
50.847997,15,44.494329
57.343617,15,44.584456
53.17793,15,44.671951
54.851717,15,44.759345
51.571806,15,45.146817
52.603585,15,45.241914
56.516908,15,45.330071
56.792394,15,45.419264
56.977788,15,45.514296
51.835898,15,45.606176
58.134562,15,45.695506
53.910855,15,45.790229
55.093175,15,45.883767
54.280639,15,45.978407
52.229948,15,46.069306
49.985552,15,46.156787
45.000481,15,46.267638
51.716348,15,46.356494
52.39031,15,46.452732
44.94512,15,46.852159
57.720933,15,46.940447
48.563784,15,47.027527
56.976842,15,47.325476
52.81468,15,47.440836
55.651512,15,47.603881
55.237871,15,47.7192
55.549631,15,47.810228
54.835196,15,47.916433
50.253557,15,48.003986
53.845601,15,48.10146
57.773928,15,48.195428
58.026744,15,48.293438
55.115314,15,48.385413
56.287277,15,48.475174
53.25535,15,48.932077
58.138197,15,49.02872
54.61991,15,49.134376
54.341881,15,49.235338
52.012434,15,49.334505
57.648241,15,49.430529
50.119238,15,49.523848
57.58079,15,49.615833
55.426354,15,49.708088
55.294769,15,49.802145
51.844193,15,49.889412
54.38363,15,49.978798
53.264331,15,50.069392
54.274816,15,50.16075
49.949815,15,50.251754
55.624743,15,50.64003
50.243317,15,50.726929
57.842633,15,50.813261
53.14328,15,50.899328
57.441414,15,50.985069
56.415962,15,51.086598
48.108096,15,51.175395
56.065139,15,51.269228
51.565935,15,51.356289
56.034875,15,51.442779
56.944541,15,51.530224
55.555999,15,51.616716
51.017325,15,51.702711
56.321662,15,51.788899
56.880347,15,51.874507
55.554813,15,52.262607
53.411028,15,52.350117
57.088598,15,52.438866
56.171551,15,52.525657
47.163779,15,52.611673
55.122853,15,52.698317
56.625857,15,52.784597
57.306429,15,52.871011
50.091803,15,52.957069
55.606121,15,53.04386
50.305344,15,53.13072
56.249663,15,53.217296
56.609804,15,53.304177
55.738827,15,53.39097
58.754585,15,53.477248
56.044253,15,53.904117
53.451784,15,53.990167
53.616748,15,54.075034
54.350441,15,54.160807
54.313073,15,54.249101
48.562981,15,54.337815
56.64405,15,54.423563
52.408567,15,54.509641
53.7225,15,54.595592
54.535231,15,54.68074
56.594778,15,54.76628
51.128127,15,54.8515
53.756653,15,54.93662
56.783113,15,55.021945
52.564436,15,55.135927
58.234103,15,55.533318
55.47383,15,55.621471
52.871068,15,55.713255
55.382671,15,55.805962
55.086178,15,55.898534
58.04914,15,55.986345
56.075055,15,56.072481
53.818882,15,56.15836
58.392622,15,56.244264
54.522927,15,56.330164
55.137086,15,56.415758
56.172399,15,56.503449
54.204864,15,56.590976
54.488164,15,56.677994
55.853493,15,56.768676
45.087013,15,57.157704
54.821817,15,57.24312
56.108857,15,57.328735
59.21189,15,57.413586
56.264409,15,57.498137
56.443792,15,57.583285
56.171368,15,57.667959
54.118081,15,57.755679
59.147215,15,57.843752
54.96335,15,57.930735
55.490571,15,58.017075
57.70541,15,58.103182
57.899959,15,58.189072
51.504898,15,58.275201
59.058739,15,58.361974
55.358194,15,58.751464
56.195816,15,58.838031
58.032621,15,58.924135
57.080058,15,59.010834
56.163502,15,59.097077
58.12959,15,59.182871
52.99379,15,59.268574
56.629047,15,59.356223
58.769494,15,59.443831
56.840105,15,59.52948
55.256228,15,59.61482
47.041468,15,59.700415
55.634025,15,59.787566
58.734885,15,59.878007
58.121256,15,59.965014
55.058741,15,60.369175
57.324744,15,60.454094
53.872671,15,60.539054
58.778062,15,60.62402
54.714524,15,60.708752
55.523602,15,60.794196
54.185997,15,60.87933
59.398273,15,60.964569
56.311851,15,61.049712
54.1037,15,61.134936
58.357138,15,61.220086
54.66378,15,61.305773
57.273078,15,61.392122
55.225992,15,61.482063
57.274863,15,61.572197
56.361529,15,61.96154
58.028115,15,62.050402
57.121803,15,62.13803
58.692482,15,62.224126
58.077641,15,62.312881
56.476594,15,62.403569
57.617105,15,62.496314
57.124262,15,62.611991
58.297988,15,62.699072
58.405736,15,62.790184
55.434659,15,62.875998
58.612765,15,62.961971
58.059481,15,63.047508
58.324619,15,63.132822
53.782911,15,63.218112
56.530804,15,63.610828
56.555296,15,63.701492
57.695663,15,63.790143
59.240671,15,63.879513
58.346489,15,63.968121
57.805225,15,64.061018
58.963641,15,64.149445
58.192108,15,64.235469
57.330519,15,64.32257
52.116067,15,64.40896
51.895906,15,64.495042
58.269333,15,64.581557
58.664269,15,64.685913
57.204068,15,64.774623
54.764604,15,64.869228
56.754457,15,65.303041
58.633606,15,65.395426
56.166335,15,65.492289
56.77134,15,65.583036
54.258011,15,65.67127
56.045594,15,65.757841
56.665576,15,65.844339
56.693701,15,65.931187
56.724862,15,66.020969
54.254976,15,66.115257
58.103121,15,66.203305
58.448458,15,66.321755
57.730577,15,66.413489
59.196741,15,66.506445
56.472295,15,66.595765
57.406192,15,66.981518
57.102868,15,67.067868
58.727066,15,67.157116
59.300169,15,67.242682
57.414482,15,67.332633
55.145745,15,67.424583
58.762262,15,67.515756
59.031707,15,67.609597
56.817841,15,67.696853
58.437348,15,67.789014
56.054256,15,67.878718
57.870844,15,67.966549
58.555671,15,68.057597
58.338485,15,68.14951
57.12454,15,68.240088
58.420888,15,68.627811
59.331217,15,68.712601
58.154249,15,68.800705
58.343968,15,68.887428
59.319122,15,68.973924
57.887895,15,69.060478
58.252846,15,69.148327
56.353128,15,69.235218
58.077236,15,69.32251
53.695166,15,69.410013
55.168347,15,69.495435
58.578637,15,69.590591
57.704546,15,69.682402
59.066492,15,69.773195
57.652749,15,69.861368
58.015039,15,70.26284
58.946683,15,70.350594
57.863823,15,70.445768
58.33643,15,70.535759
58.04036,15,70.622818
59.195723,15,70.708972
59.250366,15,70.795398
59.215484,15,70.886127
55.138278,15,70.974284
58.226568,15,71.060475
57.814095,15,71.148126
56.735271,15,71.233697
57.448263,15,71.318774
56.830758,15,71.405596
57.775007,15,71.492778
56.427431,15,71.926117
57.54757,15,72.012081
57.967039,15,72.09771
56.793206,15,72.184909
58.354808,15,72.273828
58.274867,15,72.360801
58.276778,15,72.447015
56.715945,15,72.535498
58.918091,15,72.622077
58.992082,15,72.730603
56.626851,15,72.817345
58.573887,15,72.903281
59.39395,15,72.988895
58.128634,15,73.075427
57.959998,15,73.161203
59.068553,15,73.549401
58.19391,15,73.635669
57.366081,15,73.721798
58.578049,15,73.808019
56.61853,15,73.893903
56.528244,15,73.981157
56.671246,15,74.098651
57.775209,15,74.185477
56.479353,15,74.272677
58.829319,15,74.35859
58.825831,15,74.444472
57.472626,15,74.531318
56.536514,15,74.617121
58.219246,15,74.702765
59.079642,15,74.788455
57.072077,15,75.1738
57.709184,15,75.260279
57.845411,15,75.346853
55.954043,15,75.434307
58.780683,15,75.518932
57.951075,15,75.603778
58.798395,15,75.689741
58.301334,15,75.774959
57.916796,15,75.859548
56.916283,15,75.943969
58.279903,15,76.028587
58.607993,15,76.112905
59.466884,15,76.197353
58.176072,15,76.281968
58.591256,15,76.366882
58.27411,15,76.758606
56.660084,15,76.845593
58.906031,15,76.937528
58.593649,15,77.026876
59.200791,15,77.113365
58.186112,15,77.201219
57.840977,15,77.287506
59.686755,15,77.373423
59.012983,15,77.459731
59.344154,15,77.545787
57.469324,15,77.631651
59.451057,15,77.717586
58.321895,15,77.80562
59.604245,15,77.89244
57.94191,15,77.977912
58.418609,15,78.365316
59.083806,15,78.451897
57.938317,15,78.538121
58.701113,15,78.624034
58.70201,15,78.710306
58.25783,15,78.796273
58.432415,15,78.882258
59.58073,15,78.969215
58.600387,15,79.055278
58.087604,15,79.141098
59.443438,15,79.227028
59.383161,15,79.312962
56.395466,15,79.398408
59.455807,15,79.484306
59.556964,15,79.57041
55.934339,15,79.955993
58.510222,15,80.041965
58.133943,15,80.128186
57.368672,15,80.214216
56.203238,15,80.299522
56.449039,15,80.385375
58.117556,15,80.472922
58.053802,15,80.559974
59.683556,15,80.645906
58.178575,15,80.732954
57.274876,15,80.819549
57.371935,15,80.905665
58.409034,15,80.992206
59.509063,15,81.08085
59.353014,15,81.166471
57.885716,15,81.554825
57.541087,15,81.640787
59.407699,15,81.726747
59.487305,15,81.812543
58.230876,15,81.899408
59.425086,15,81.988974
57.029241,15,82.078622
59.374878,15,82.170473
54.874203,15,82.261927
56.637456,15,82.352304
59.786002,15,82.440504
59.220015,15,82.542444
56.581315,15,82.62943
58.183694,15,82.715179
59.449398,15,82.800956
58.117724,15,83.188728
59.391752,15,83.274975
58.471557,15,83.361056
59.649446,15,83.448885
59.665461,15,83.535275
58.789188,15,83.621146
58.856014,15,83.708355
57.732624,15,83.795787
57.084265,15,83.882243
59.02222,15,83.968434
57.637265,15,84.055727
57.217266,15,84.143827
59.198998,15,84.229717
59.053468,15,84.314697
58.244145,15,84.400122
58.510573,15,84.785366
59.333248,15,84.870039
58.729059,15,84.955574
59.41916,15,85.041326
58.625479,15,85.134268
56.82561,15,85.22106
59.09617,15,85.307979
59.598788,15,85.394633
59.175921,15,85.480338
59.536129,15,85.565071
58.721487,15,85.650207
59.591325,15,85.735947
58.944039,15,85.822016
57.332798,15,85.907169
58.633143,15,85.992996
59.097044,15,86.37922
59.68828,15,86.464948
59.509377,15,86.550235
58.897378,15,86.635387
59.103679,15,86.721013
58.052788,15,86.815773
58.367463,15,86.906313
59.237229,15,86.994555
58.753599,15,87.080589
58.860496,15,87.167339
59.324916,15,87.253337
59.489241,15,87.339056
58.159604,15,87.424927
58.837802,15,87.510976
59.400784,15,87.596303
59.725834,15,88.037103
59.38271,15,88.12375
58.840929,15,88.211483
58.201268,15,88.301905
57.341708,15,88.395021
59.172641,15,88.481221
59.147354,15,88.566384
59.452043,15,88.654474
59.292663,15,88.74214
57.723079,15,88.828866
58.861738,15,88.918446
58.969251,15,89.008258
59.080817,15,89.094257
58.749241,15,89.181069
59.179938,15,89.267555
59.020041,15,89.667795
58.745603,15,89.756739
59.441212,15,89.844887
56.686929,15,89.931765
57.54027,15,90.017673
59.085501,15,90.104251
59.443515,15,90.190144
57.967831,15,90.275828
58.953427,15,90.361889
59.394468,15,90.45046
57.466499,15,90.537685
58.312505,15,90.624472
58.618288,15,90.710082
58.780807,15,90.795502
57.707548,15,90.887436
59.371495,15,91.278994
58.790233,15,91.364512
59.775834,15,91.450713
59.652899,15,91.536488
59.536211,15,91.622118
58.346006,15,91.709455
57.684531,15,91.795098
59.308697,15,91.880769
59.031005,15,91.966481
58.340669,15,92.052368
59.322077,15,92.13793
59.127928,15,92.224891
58.689132,15,92.310474
57.988057,15,92.396374
57.754087,15,92.483477
59.082509,15,92.870667
59.190266,15,92.955525
58.54933,15,93.04552
59.615389,15,93.135059
58.912821,15,93.222587
58.272505,15,93.308441
59.58687,15,93.39424
58.40288,15,93.481475
59.414189,15,93.569556
59.162441,15,93.677508
59.419643,15,93.764433
59.150726,15,93.85037
59.218155,15,93.936402
59.394323,15,94.022343
57.82545,15,94.108707
59.393249,15,94.502826
59.739141,15,94.588997
58.811202,15,94.675407
59.267005,15,94.762161
58.701813,15,94.848273
58.669136,15,94.937549
58.32788,15,95.023596
59.250007,15,95.109958
57.100167,15,95.196252
58.483895,15,95.28286
57.628112,15,95.368779
59.324422,15,95.45555
57.092515,15,95.541811
59.255005,15,95.628103
59.347061,15,95.71408
59.207463,15,96.097251
58.458338,15,96.182236
58.181133,15,96.267739
57.521739,15,96.352897
59.118049,15,96.437855
59.055439,15,96.525222
56.444043,15,96.609974
58.38726,15,96.6955
58.921266,15,96.780412
59.077377,15,96.869685
59.350169,15,96.954368
58.397262,15,97.038939
58.832638,15,97.12338
59.02099,15,97.208891
58.571247,15,97.293361
58.753441,15,97.678553
57.88333,15,97.763935
59.241523,15,97.849809
58.929259,15,97.935373
58.215676,15,98.020923
59.203156,15,98.106663
59.470317,15,98.191657
59.243419,15,98.276695
58.824712,15,98.362311
58.815099,15,98.448534
59.459233,15,98.53457
57.675769,15,98.62138
59.412873,15,98.707708
56.384493,15,98.794238
59.003942,15,98.881049
57.6481,15,99.267221
58.474308,15,99.352959
59.602082,15,99.439253
58.338459,15,99.529346
59.089986,15,99.614763
59.530657,15,99.701988
55.393627,15,99.787547
55.803464,15,99.873052
57.173376,15,99.957682
59.565588,15,100.042851
58.236319,15,100.128709
58.869946,15,100.214228
59.300713,15,100.299208
59.566117,15,100.384066
59.584804,15,100.469238
59.03222,15,100.853845
59.352373,15,100.940188
58.966493,15,101.028058
57.233702,15,101.113751
58.196592,15,101.198584
59.286617,15,101.28353
59.175687,15,101.36788
59.593146,15,101.452673
59.716298,15,101.539792
58.731438,15,101.627162
57.683388,15,101.714072
59.28357,15,101.801827
59.330348,15,101.889271
58.320014,15,101.974997
58.390546,15,102.061498
59.525934,15,102.460528
58.235139,15,102.549365
57.66783,15,102.635123
59.194098,15,102.72177
58.456957,15,102.808435
57.154157,15,102.894519
59.503265,15,102.980798
59.397505,15,103.067067
58.55016,15,103.153427
58.78868,15,103.242377
59.324989,15,103.333758
59.181543,15,103.426322
59.153321,15,103.513068
57.775304,15,103.598905
58.803549,15,103.684851
59.311753,15,104.073457
58.695283,15,104.162338
53.134646,15,104.254657
59.406225,15,104.342522
59.410348,15,104.436582
58.890703,15,104.537246
59.203755,15,104.623865
59.063013,15,104.713843
58.3223,15,104.801061
59.111415,15,104.88812
59.663128,15,104.975233
59.077863,15,105.062258
59.264718,15,105.149107
59.320634,15,105.238845
57.593297,15,105.33237
58.897975,15,105.72456
57.270046,15,105.811819
58.149797,15,105.899729
57.555344,15,105.986303
58.741823,15,106.073803
58.841381,15,106.15961
59.40871,15,106.267397
59.307276,15,106.353669
58.209759,15,106.439403
58.628988,15,106.525571
59.325936,15,106.611643
59.045379,15,106.697612
57.974783,15,106.784046
59.64993,15,106.869705
57.586215,15,106.955185
59.095006,15,107.865018
57.828642,15,107.957285
59.279677,15,108.055215
57.756681,15,108.143787
58.066787,15,108.230817
59.265606,15,108.317094
58.877233,15,108.402833
59.330814,15,108.495184
58.896906,15,108.581342
59.003331,15,108.669736
58.488183,15,108.767258
58.908012,15,108.864833
59.53234,15,108.954216
58.317785,15,109.041487
57.185909,15,109.131534
57.940869,15,109.535401
56.583891,15,109.622466
58.60156,15,109.709131
57.000474,15,109.795768
59.57359,15,109.88256
59.140754,15,109.970896
59.221722,15,110.057917
56.92044,15,110.144422
58.508948,15,110.231246
58.319927,15,110.317541
58.50073,15,110.40402
58.558705,15,110.491478
58.681631,15,110.578176
58.1986,15,110.664517
57.476255,15,110.751637
58.980502,15,111.139191
59.421933,15,111.227252
59.106313,15,111.313461
58.90494,15,111.399789
59.121234,15,111.486668
59.721622,15,111.572792
58.734689,15,111.66023
59.739248,15,111.746466
59.616869,15,111.832332
57.867466,15,111.91787
58.097182,15,112.003236
56.934437,15,112.08942
58.592219,15,112.174601
59.561477,15,112.259576
59.568168,15,112.345004
59.14972,15,112.730626
58.669894,15,112.815699
59.244871,15,112.900945
57.55904,15,112.985913
58.432665,15,113.07068
58.417549,15,113.155976
59.115544,15,113.240843
57.880619,15,113.325693
58.937558,15,113.410607
58.845596,15,113.49681
58.367619,15,113.582399
59.324753,15,113.667873
59.209727,15,113.753004
59.117994,15,113.838817
56.953113,15,113.926658
58.462341,15,114.309977
56.574418,15,114.395854
56.884011,15,114.48556
59.320307,15,114.571694
57.478722,15,114.657856
59.203693,15,114.743198
58.541063,15,114.828034
58.951664,15,114.91258
58.579264,15,114.996814
59.634612,15,115.084029
59.355677,15,115.175346
59.273685,15,115.270598
59.483312,15,115.35949
58.421484,15,115.448618
58.634619,15,115.551697
58.265166,15,115.938284
58.700689,15,116.025978
59.61777,15,116.112295
58.648122,15,116.198565
59.119228,15,116.284722
58.395968,15,116.371082
59.425552,15,116.457179
59.054563,15,116.544581
59.203495,15,116.631021
59.516637,15,116.717264
59.415846,15,116.803457
58.822907,15,116.889663
59.176539,15,116.975709
59.276519,15,117.064988
58.959966,15,117.151292
58.404353,15,117.554506
59.221343,15,117.642093
58.359368,15,117.728494
59.562193,15,117.814794
59.01208,15,117.900755
57.548659,15,117.988271
58.846736,15,118.075355
58.508565,15,118.16123
58.211483,15,118.24681
59.054097,15,118.332483
58.784405,15,118.418506
58.967072,15,118.504512
59.0735,15,118.590504
56.125843,15,118.676572
57.782893,15,118.762573
58.114305,15,119.146629
58.444121,15,119.233111
58.610773,15,119.319977
58.740161,15,119.405947
59.342155,15,119.492395
57.60128,15,119.578424
58.925906,15,119.666715
58.010167,15,119.753149
56.046629,15,119.839923
57.168402,15,119.92824
59.25932,15,120.014936
59.082047,15,120.10147
59.300132,15,120.188657
58.91191,15,120.275204
58.733978,15,120.361539
58.871238,15,120.745445
55.554014,15,120.836061
59.390875,15,120.921386
58.833627,15,121.007829
58.154542,15,121.09436
58.483883,15,121.18065
58.453815,15,121.266875
59.245495,15,121.35294
55.351671,15,121.438714
58.896281,15,121.524973
59.239443,15,121.60963
58.316177,15,121.693637
59.365091,15,121.780028
59.247544,15,121.865637
58.792085,15,121.949781
58.823098,15,122.346504
57.047564,15,122.432926
