#{"t_start": 1765387522.26914, "env_id": "None"}
r,l,t
50.918272,15,41.226234
50.484391,15,41.723858
55.381313,15,41.928139
54.444779,15,42.018158
41.934225,15,42.112717
56.836002,15,42.200635
55.492107,15,42.289489
55.621025,15,42.375264
50.856283,15,42.460171
50.760753,15,42.545235
53.069954,15,42.630324
51.584937,15,42.717617
56.961828,15,42.806948
52.379577,15,42.892471
46.073555,15,42.978418
54.199079,15,43.0686
51.29994,15,43.467845
47.372833,15,43.553322
55.902909,15,43.639949
46.818898,15,43.72629
52.306582,15,43.816132
46.557685,15,43.903921
53.21609,15,43.991397
57.078182,15,44.078583
50.451052,15,44.16489
56.286011,15,44.252647
50.246049,15,44.339124
54.912101,15,44.425161
56.088585,15,44.512794
53.533049,15,44.602502
53.082575,15,44.690383
52.316263,15,45.076171
52.973004,15,45.16526
57.147034,15,45.260447
53.222935,15,45.348327
55.273486,15,45.43823
51.678804,15,45.533156
49.842646,15,45.625302
52.65096,15,45.715204
53.44814,15,45.812366
54.827988,15,45.902071
53.674634,15,45.996752
56.697762,15,46.08764
52.297412,15,46.174934
49.988062,15,46.285988
55.316402,15,46.375639
50.996501,15,46.783574
51.941977,15,46.870217
54.61527,15,46.958782
58.548287,15,47.110061
52.774092,15,47.351025
49.692287,15,47.464585
47.61364,15,47.635574
58.743787,15,47.738232
54.454024,15,47.829301
56.192467,15,47.934792
57.583703,15,48.02541
56.586197,15,48.119853
46.086513,15,48.213856
54.544135,15,48.311472
54.747833,15,48.404084
51.810595,15,48.832014
56.327026,15,48.95113
54.921133,15,49.051987
53.436311,15,49.162687
53.952134,15,49.263389
55.626464,15,49.358669
46.542418,15,49.451491
55.973022,15,49.542958
53.635547,15,49.635951
52.332858,15,49.726444
53.340304,15,49.820488
56.463138,15,49.907965
52.975753,15,49.998683
54.394343,15,50.087684
53.404559,15,50.179033
53.922417,15,50.570961
55.693237,15,50.658394
53.409998,15,50.745073
56.912485,15,50.831285
55.409297,15,50.917448
56.600711,15,51.003094
53.243346,15,51.104883
55.304838,15,51.194043
51.045602,15,51.287598
55.102619,15,51.374497
49.689445,15,51.46098
55.894092,15,51.548345
57.205227,15,51.63487
57.971395,15,51.720746
49.683384,15,51.807088
55.339401,15,52.193252
57.355874,15,52.281104
57.32682,15,52.368524
56.042983,15,52.456966
56.619809,15,52.543814
56.961349,15,52.630027
55.595288,15,52.716518
55.509264,15,52.802702
56.488117,15,52.889163
47.920797,15,52.975194
55.396546,15,53.062168
56.479927,15,53.148988
54.677856,15,53.235333
55.079362,15,53.322443
54.700263,15,53.409205
53.600515,15,53.834386
54.717369,15,53.922252
57.457162,15,54.008051
52.520297,15,54.093047
55.043508,15,54.178949
55.398423,15,54.269794
54.629408,15,54.3559
57.139915,15,54.441973
58.242066,15,54.527691
54.565164,15,54.613598
52.973381,15,54.698728
55.135863,15,54.784159
54.029893,15,54.869457
53.431978,15,54.95466
56.010622,15,55.042575
52.191036,15,55.462983
55.915877,15,55.551621
58.021897,15,55.642913
54.461763,15,55.732199
53.595069,15,55.82517
57.804504,15,55.917012
58.336124,15,56.00461
52.353672,15,56.090555
53.129407,15,56.176515
56.075786,15,56.262312
55.213163,15,56.348259
51.05855,15,56.434347
56.000529,15,56.521604
52.042083,15,56.609009
54.798543,15,56.696213
58.91198,15,57.089265
55.278461,15,57.175613
55.585362,15,57.261138
55.834505,15,57.346698
54.540778,15,57.43157
55.552625,15,57.516066
56.934329,15,57.601204
57.958707,15,57.685816
55.581673,15,57.774211
55.31821,15,57.862021
57.915257,15,57.948806
55.089387,15,58.035273
55.851011,15,58.121313
59.22323,15,58.207259
55.914946,15,58.293601
53.420643,15,58.680309
58.781551,15,58.769711
57.792395,15,58.856237
57.05393,15,58.94226
54.595864,15,59.028971
58.119421,15,59.115089
54.491135,15,59.201007
54.068299,15,59.287157
57.323441,15,59.375054
59.132864,15,59.461958
57.042752,15,59.547544
56.81968,15,59.632783
53.588223,15,59.718505
53.941128,15,59.805813
57.170876,15,59.896314
55.315804,15,60.301568
58.646881,15,60.387222
58.594207,15,60.472012
55.184928,15,60.55701
57.656329,15,60.641982
58.563572,15,60.726693
56.82091,15,60.812262
58.823471,15,60.89727
53.214427,15,60.982462
56.846241,15,61.067592
57.625559,15,61.152954
59.143966,15,61.238132
56.631812,15,61.324723
57.213804,15,61.410599
57.285711,15,61.501587
56.655946,15,61.893123
59.436103,15,61.979707
59.033382,15,62.068733
57.352932,15,62.156233
56.737005,15,62.242445
55.996762,15,62.331209
56.160165,15,62.422222
57.71792,15,62.514893
56.222376,15,62.630345
58.209527,15,62.719556
57.77249,15,62.808255
58.890776,15,62.894102
57.574992,15,62.980008
58.344356,15,63.065431
56.708774,15,63.150621
57.688361,15,63.53829
51.593829,15,63.629177
57.980974,15,63.719852
56.4394,15,63.808922
57.532818,15,63.898037
57.752483,15,63.986396
57.681189,15,64.080626
55.244324,15,64.167557
53.886542,15,64.253558
55.871348,15,64.340859
58.222757,15,64.427024
58.094459,15,64.51335
56.470476,15,64.601107
58.661642,15,64.705005
53.299477,15,64.793456
57.846486,15,65.228622
56.81692,15,65.32279
54.455152,15,65.416414
56.747187,15,65.510393
56.533705,15,65.601041
59.000392,15,65.689474
56.257926,15,65.776066
56.535555,15,65.862485
57.12751,15,65.949391
57.341145,15,66.03938
56.568768,15,66.134021
56.027479,15,66.22352
57.231793,15,66.343957
56.516281,15,66.433422
54.932713,15,66.524883
57.555098,15,66.912349
57.518618,15,66.999565
57.101264,15,67.086053
56.368716,15,67.17524
59.093577,15,67.261006
58.551984,15,67.350961
55.976186,15,67.442931
59.162609,15,67.534092
58.498216,15,67.628572
58.33218,15,67.71916
58.377435,15,67.810281
58.823029,15,67.896768
59.438443,15,67.984719
58.73141,15,68.075738
59.478515,15,68.167909
58.532227,15,68.5596
56.978652,15,68.645844
54.869934,15,68.730709
59.467335,15,68.818678
58.371705,15,68.905465
56.939922,15,68.992904
57.621329,15,69.078383
58.392845,15,69.166876
59.061737,15,69.253425
59.286903,15,69.340922
57.6206,15,69.42836
56.09229,15,69.516772
56.019305,15,69.609052
56.294627,15,69.702607
57.334758,15,69.791602
58.504817,15,70.19528
56.059249,15,70.280977
58.054684,15,70.369044
57.900401,15,70.464152
57.629117,15,70.554085
57.611617,15,70.640868
58.518258,15,70.727265
57.474851,15,70.813573
57.888924,15,70.904337
56.285922,15,70.992253
59.342278,15,71.079078
57.618188,15,71.166203
57.908868,15,71.251805
58.515195,15,71.3372
57.628853,15,71.424336
56.957083,15,71.856387
59.236091,15,71.944251
59.127667,15,72.030303
56.065466,15,72.115679
56.888556,15,72.203004
59.560946,15,72.291874
58.806858,15,72.378979
58.587065,15,72.465196
59.153761,15,72.553781
57.878017,15,72.640019
58.727195,15,72.749128
55.523443,15,72.835509
57.833674,15,72.921372
58.451944,15,73.006871
57.474655,15,73.093497
59.239981,15,73.480404
59.595326,15,73.56756
58.607281,15,73.653961
59.320034,15,73.739964
59.60099,15,73.826113
56.398872,15,73.912157
57.720453,15,73.999364
58.389944,15,74.116773
57.723003,15,74.203553
58.637993,15,74.290735
59.188434,15,74.376644
58.323282,15,74.46267
57.828588,15,74.549324
58.170081,15,74.635222
59.411949,15,74.720736
58.893931,15,75.105533
57.68523,15,75.192112
58.570218,15,75.278285
58.885402,15,75.3649
57.255175,15,75.452172
59.490096,15,75.536905
58.915467,15,75.621956
56.364342,15,75.707715
58.584057,15,75.792886
57.36874,15,75.877415
59.176471,15,75.961672
59.334731,15,76.046375
58.364244,15,76.130681
58.068687,15,76.215301
58.762851,15,76.299858
59.700751,15,76.684504
56.508676,15,76.776971
57.973683,15,76.863726
56.880445,15,76.956124
59.3946,15,77.045053
59.372044,15,77.131742
58.74193,15,77.21931
58.839504,15,77.305634
58.698499,15,77.391576
59.583878,15,77.477891
58.973588,15,77.564038
57.510231,15,77.649805
57.736681,15,77.735656
58.960617,15,77.824209
57.510824,15,77.910581
59.26535,15,78.296639
58.967802,15,78.383631
59.085199,15,78.470029
58.387571,15,78.556314
59.27457,15,78.64212
59.160364,15,78.728337
59.387918,15,78.814357
57.758675,15,78.901196
58.744827,15,78.987274
57.533894,15,79.073397
58.233809,15,79.159142
59.359843,15,79.245065
57.592426,15,79.331079
57.474714,15,79.416561
56.768597,15,79.502275
58.383924,15,79.888161
58.346181,15,79.974116
58.224362,15,80.060108
58.583869,15,80.146303
55.750566,15,80.232278
59.313848,15,80.31751
57.657805,15,80.403251
59.214332,15,80.491177
58.214585,15,80.577974
57.792418,15,80.663988
57.28144,15,80.751026
58.260899,15,80.837663
58.960722,15,80.923814
56.923885,15,81.010235
58.703256,15,81.098864
58.478924,15,81.486264
59.259493,15,81.572915
59.020963,15,81.658949
57.587686,15,81.744747
59.22909,15,81.830683
58.637562,15,81.917802
58.926922,15,82.007729
58.602525,15,82.097239
56.670147,15,82.189659
57.577516,15,82.280695
59.533787,15,82.370924
59.57086,15,82.459071
59.093235,15,82.560793
59.031207,15,82.647416
59.246025,15,82.733213
58.881057,15,83.119529
59.157381,15,83.207151
59.078052,15,83.293099
57.910547,15,83.379128
59.59496,15,83.467043
57.739202,15,83.553462
58.910826,15,83.63902
58.969746,15,83.726832
57.138741,15,83.81396
57.386616,15,83.900206
59.552551,15,83.986488
57.675655,15,84.074442
58.007017,15,84.161777
58.911079,15,84.247715
58.772657,15,84.332804
59.255164,15,84.717988
58.842294,15,84.803389
58.5013,15,84.888016
59.506997,15,84.97357
59.118522,15,85.060079
58.427313,15,85.152293
59.72153,15,85.239269
59.355137,15,85.326367
58.114067,15,85.412782
58.887066,15,85.498286
58.737183,15,85.583145
58.752067,15,85.66824
57.067147,15,85.7539
58.748569,15,85.840046
58.187822,15,85.925005
58.65706,15,86.311365
59.19361,15,86.397304
57.141368,15,86.483053
58.476562,15,86.568217
59.391352,15,86.653443
59.638359,15,86.739621
58.486069,15,86.833922
57.019694,15,86.924515
59.002626,15,87.012733
59.646163,15,87.098645
59.240882,15,87.18545
59.315408,15,87.271323
59.119585,15,87.35714
57.756852,15,87.442933
58.93854,15,87.529087
56.674609,15,87.967157
59.693565,15,88.055523
58.935182,15,88.141767
58.270055,15,88.229629
58.06628,15,88.320375
59.581992,15,88.413473
58.216055,15,88.49924
59.487416,15,88.584489
58.769643,15,88.672635
58.544486,15,88.760291
58.38719,15,88.846976
56.065556,15,88.936627
56.144784,15,89.026441
58.371132,15,89.112424
59.22221,15,89.19932
58.502235,15,89.595344
59.163807,15,89.686059
58.896827,15,89.774758
56.656292,15,89.863168
58.34183,15,89.949925
59.301944,15,90.035862
58.982141,15,90.122341
59.228527,15,90.208279
58.724482,15,90.293832
59.574499,15,90.380348
59.762947,15,90.468864
57.672445,15,90.555966
58.12396,15,90.642519
58.187063,15,90.727944
58.497567,15,90.817611
59.149361,15,91.209576
57.794913,15,91.297083
59.36564,15,91.382654
59.574341,15,91.468716
59.772784,15,91.554469
58.875667,15,91.640082
59.448429,15,91.72759
59.241638,15,91.813034
59.063914,15,91.89875
57.415798,15,91.98462
57.72411,15,92.070486
59.498998,15,92.156392
59.384891,15,92.24294
58.968897,15,92.328568
57.599682,15,92.415064
59.163241,15,92.80278
58.60554,15,92.888595
58.537907,15,92.973399
59.132158,15,93.064516
58.123365,15,93.153089
58.103693,15,93.240826
57.928785,15,93.326417
59.416546,15,93.412882
59.284502,15,93.499794
59.038653,15,93.596152
57.121974,15,93.695935
59.201744,15,93.782367
59.023806,15,93.868374
58.856196,15,93.954436
58.368794,15,94.04038
59.45284,15,94.434149
59.19544,15,94.520893
59.424945,15,94.607231
59.353303,15,94.693875
58.857965,15,94.780284
59.512648,15,94.866305
58.761569,15,94.955613
58.062084,15,95.041605
59.094187,15,95.128129
58.774594,15,95.214396
58.804105,15,95.300957
57.781642,15,95.386934
59.288118,15,95.473877
58.677709,15,95.559871
59.067232,15,95.646222
59.481634,15,96.029769
59.262433,15,96.115266
59.137001,15,96.200195
58.820846,15,96.285712
59.54839,15,96.370836
58.576028,15,96.455795
57.588593,15,96.543113
58.195869,15,96.628031
59.156792,15,96.713466
58.999277,15,96.798369
57.994619,15,96.887598
59.370427,15,96.972378
58.0112,15,97.056678
58.628895,15,97.141102
59.186468,15,97.22673
58.199348,15,97.610117
58.869768,15,97.696775
59.563127,15,97.782011
59.383753,15,97.86787
58.151765,15,97.953415
58.565322,15,98.039199
58.335784,15,98.124677
58.844452,15,98.209688
59.517772,15,98.2947
58.678094,15,98.380336
57.651472,15,98.466573
56.997658,15,98.552498
59.368638,15,98.639627
58.990333,15,98.725741
59.135165,15,98.812429
57.289988,15,99.199731
59.395341,15,99.285304
57.583765,15,99.371098
57.369307,15,99.457254
57.745527,15,99.547346
58.224137,15,99.632643
58.719267,15,99.720128
57.918567,15,99.805609
59.127911,15,99.89093
58.557389,15,99.975729
58.199992,15,100.060807
58.478176,15,100.146829
56.948025,15,100.232256
59.291573,15,100.317131
57.832778,15,100.401936
58.163775,15,100.785772
58.023516,15,100.872043
57.444908,15,100.958161
59.3285,15,101.046235
58.79973,15,101.131626
59.155642,15,101.216712
59.476072,15,101.30146
57.776566,15,101.385721
58.133998,15,101.470546
58.919751,15,101.557894
57.40561,15,101.645503
59.517337,15,101.732505
59.320435,15,101.820135
57.61405,15,101.907771
59.550796,15,101.993262
59.308995,15,102.391191
58.336054,15,102.479183
59.473837,15,102.567482
59.624852,15,102.653447
57.512783,15,102.739962
59.681875,15,102.826622
58.128779,15,102.912756
57.86974,15,102.998863
58.563963,15,103.085206
59.018441,15,103.171916
59.354999,15,103.261118
58.276248,15,103.353821
58.238088,15,103.444671
58.756247,15,103.531135
59.465569,15,103.616907
59.007623,15,104.00276
59.138029,15,104.092457
57.990549,15,104.180666
57.021998,15,104.273026
59.242248,15,104.360777
58.256557,15,104.45598
58.843118,15,104.555369
59.36449,15,104.642228
58.777849,15,104.732067
57.572237,15,104.819283
59.062667,15,104.906308
57.866956,15,104.993319
57.656475,15,105.080353
59.048748,15,105.168242
56.359466,15,105.261213
57.680352,15,105.655723
59.347948,15,105.742564
57.855167,15,105.830456
58.587002,15,105.917876
58.840342,15,106.004415
58.963936,15,106.092137
58.904873,15,106.177711
58.927033,15,106.28553
59.336463,15,106.371908
59.648596,15,106.457747
59.375584,15,106.543756
57.2527,15,106.629833
59.327587,15,106.715765
59.197715,15,106.802217
58.361308,15,106.88768
59.243793,15,107.781736
59.326024,15,107.884699
57.634843,15,107.983427
59.180312,15,108.073841
58.019041,15,108.162216
57.970595,15,108.248963
58.121614,15,108.334993
59.220651,15,108.420883
59.225053,15,108.513223
59.456629,15,108.59949
57.449015,15,108.688644
59.191473,15,108.789371
58.981046,15,108.883283
59.241571,15,108.97264
59.446625,15,109.059878
57.254272,15,109.463629
59.48492,15,109.553801
58.321189,15,109.640639
59.455258,15,109.727201
56.064139,15,109.814022
57.658765,15,109.900833
58.834812,15,109.989171
58.581919,15,110.076147
58.870179,15,110.162691
59.399404,15,110.249424
58.115992,15,110.335836
59.458048,15,110.422255
58.650108,15,110.509692
59.290939,15,110.596284
58.499229,15,110.682661
58.683806,15,111.070228
57.82832,15,111.157419
57.869593,15,111.245466
59.196309,15,111.331603
57.902073,15,111.4179
59.460967,15,111.504818
59.236221,15,111.590887
59.301227,15,111.678404
59.165392,15,111.764654
59.64448,15,111.850287
58.474317,15,111.935844
59.21456,15,112.021464
56.69068,15,112.107317
59.283938,15,112.19274
58.461882,15,112.277528
59.166251,15,112.662387
59.512146,15,112.748727
58.567311,15,112.833676
56.909285,15,112.918931
58.26309,15,113.0037
58.505762,15,113.08862
59.052778,15,113.173861
55.595165,15,113.258845
58.319221,15,113.343633
59.507207,15,113.428546
59.331358,15,113.514824
59.198976,15,113.600466
58.730253,15,113.685889
59.667521,15,113.771288
59.3734,15,113.856791
59.119712,15,114.241911
59.476746,15,114.328104
59.630174,15,114.413896
58.645839,15,114.50376
59.651834,15,114.589735
59.204042,15,114.676037
59.398876,15,114.761162
58.666118,15,114.845897
58.942179,15,114.930374
58.530926,15,115.014771
59.640727,15,115.102144
59.278113,15,115.194875
59.010626,15,115.28913
58.435752,15,115.378101
58.722979,15,115.470251
59.417254,15,115.869026
58.900226,15,115.9568
58.806551,15,116.04418
59.061028,15,116.13045
59.186267,15,116.216643
58.359382,15,116.302912
59.753549,15,116.389235
59.01798,15,116.475433
59.004065,15,116.562755
59.578116,15,116.649243
57.930284,15,116.735335
59.592509,15,116.821664
59.116599,15,116.907742
59.495718,15,116.993759
58.691125,15,117.083065
58.446344,15,117.483781
59.45534,15,117.573099
58.08215,15,117.660309
59.141286,15,117.746671
57.167304,15,117.83298
59.170184,15,117.918897
59.51171,15,118.006564
59.446211,15,118.09349
57.243575,15,118.179334
58.88101,15,118.264811
58.54419,15,118.350543
59.127529,15,118.436637
58.739206,15,118.522589
59.627626,15,118.608637
59.284048,15,118.694701
58.463657,15,119.078133
58.526432,15,119.164628
59.229061,15,119.251369
58.422703,15,119.338138
59.395227,15,119.424
56.944367,15,119.510664
59.133784,15,119.596628
59.396624,15,119.684918
58.22542,15,119.771243
58.916845,15,119.858112
58.431013,15,119.946684
58.386122,15,120.033209
58.563928,15,120.119568
58.679553,15,120.206819
58.621436,15,120.29337
58.806852,15,120.677407
59.412861,15,120.763574
58.052644,15,120.854072
58.333474,15,120.939365
59.114999,15,121.026083
59.364766,15,121.112567
59.043333,15,121.198876
59.351475,15,121.284905
58.172582,15,121.370908
58.842093,15,121.456873
59.48661,15,121.542758
56.661903,15,121.627442
