#{"t_start": 1765383143.069725, "env_id": "None"}
r,l,t
34.317378,15,226.570259
39.444742,15,226.871491
-16.592811,5,226.950014
-14.687029,7,227.05768
-6.423232,9,227.195167
50.038596,15,227.425601
46.275429,15,227.675912
2.674782,15,228.746832
21.369424,15,228.971299
10.349356,15,229.199636
29.637482,15,229.446794
38.631367,15,229.682507
-3.505088,8,229.806591
43.999641,15,230.038162
53.933756,15,230.267277
32.842567,15,230.497463
22.432126,15,230.727104
52.899433,15,230.920846
31.732541,15,231.128722
40.19658,15,231.361491
47.820096,15,231.614799
51.460084,15,231.852605
43.20263,15,232.891538
26.912767,15,233.122153
38.670128,15,233.325079
39.032355,15,233.514374
48.675767,15,233.705691
4.470374,12,233.85633
40.53474,15,234.046799
41.510316,15,234.23712
35.806029,15,234.428893
47.233945,15,234.619628
51.927342,15,234.811346
42.105452,15,235.004748
43.923061,15,235.204139
33.909271,15,235.40371
34.284639,15,235.639916
32.385685,15,236.605811
40.299089,15,236.801136
50.670412,15,236.995347
36.435048,15,237.190485
46.501529,15,237.387446
44.478465,15,237.583037
30.052648,15,237.777704
25.860692,15,237.983464
34.959874,15,238.203354
37.177963,15,238.407562
46.123102,15,238.614013
45.304157,15,238.817833
31.372972,15,239.022647
34.280606,15,239.223946
37.559763,15,239.455615
44.702054,15,240.824694
44.966963,15,241.060599
47.523917,15,241.290105
43.548579,15,241.511238
34.384024,15,241.74209
34.056123,15,241.939993
43.145957,15,242.137501
14.051118,15,242.347287
24.995308,15,242.546933
41.351905,15,242.746062
31.568491,15,242.948282
11.873123,12,243.111419
40.620108,15,243.3107
45.213547,15,243.512308
50.671264,15,243.719619
36.462818,15,243.924965
48.335645,15,244.973089
25.796332,15,245.165338
46.116978,15,245.377216
45.493924,15,245.699347
42.709301,15,245.963438
47.744079,15,246.202365
43.828839,15,246.433029
44.374711,15,246.681649
40.915461,15,246.923838
43.310899,15,247.160718
42.520234,15,247.359366
26.374414,15,247.559593
27.972513,15,247.76664
43.999334,15,247.962847
36.689592,15,248.157667
48.365537,15,249.185796
48.433713,15,249.623697
38.059363,15,249.923444
43.838467,15,250.116536
34.435767,15,250.277673
25.309473,15,250.424072
44.967011,15,250.566808
43.651906,15,250.69771
36.337442,15,250.820381
46.913386,15,250.938264
50.358916,15,251.048505
52.681117,15,251.160548
50.240105,15,485.924374
33.609434,15,486.041135
53.937576,15,486.183247
51.135449,15,487.962647
39.400624,15,488.123001
33.13977,15,488.225068
41.153382,15,488.326381
48.141408,15,488.427951
-8.504301,9,488.489082
46.120365,15,488.580638
43.800363,15,488.669621
43.546346,15,488.762474
46.217885,15,488.856641
48.415742,15,488.952018
50.643278,15,489.041047
55.236059,15,489.202919
39.154475,15,489.323508
42.627817,15,489.416655
54.480104,15,491.000317
46.313498,15,493.845523
35.530317,15,493.93789
52.338934,15,494.939655
49.028697,15,496.34441
38.215758,15,496.461061
45.076287,15,496.552829
54.667939,15,496.642826
46.471928,15,496.732525
57.082272,15,496.822341
51.970296,15,496.914568
33.001896,15,497.002759
44.188609,15,497.091008
55.633859,15,497.180754
54.641481,15,497.266646
46.983262,15,497.682565
42.080415,15,497.768978
39.470364,15,497.857413
49.333175,15,497.949717
43.598731,15,498.035289
40.709697,15,498.122451
48.122449,15,498.408365
49.524958,15,498.497486
48.941099,15,498.583905
47.593749,15,500.323185
35.940937,15,501.847757
50.708289,15,501.937076
46.854866,15,502.024521
50.962598,15,502.126384
42.056326,15,502.210573
52.663326,15,502.613488
50.950484,15,502.703764
51.506735,15,502.792236
50.766745,15,502.892968
44.882616,15,503.294673
51.098171,15,503.384794
36.807092,15,503.476633
52.40238,15,503.567505
55.526698,15,503.655203
49.215341,15,503.742406
56.096962,15,503.83171
31.812754,15,503.923101
54.244487,15,504.013253
55.725873,15,504.099749
50.782997,15,504.18667
52.375722,15,504.589857
55.393047,15,505.025834
54.540947,15,505.14118
49.87156,15,505.227384
38.568456,15,505.312908
49.934358,15,505.399506
52.337305,15,505.502977
51.166096,15,505.589025
50.317808,15,505.677622
46.133964,15,505.762506
41.334732,15,505.849769
44.777868,15,505.936614
47.07023,15,506.02396
49.435092,15,506.119689
50.84421,15,506.206186
56.480236,15,506.607494
52.234684,15,506.695456
47.788322,15,506.785167
43.754808,15,506.87047
39.47478,15,506.955782
55.985824,15,507.040545
50.826683,15,507.133597
52.299415,15,507.220232
44.630003,15,507.304761
50.705765,15,507.389305
50.591988,15,507.473915
56.363951,15,507.558802
49.133335,15,507.643389
54.044156,15,507.730977
50.999154,15,507.815182
53.040039,15,508.219413
52.269463,15,508.323439
50.014007,15,508.412557
51.722899,15,508.49867
51.992737,15,508.585681
55.383033,15,508.683775
55.863721,15,508.771181
53.059018,15,508.858403
55.420926,15,508.950671
52.678154,15,509.039703
48.755878,15,509.128609
52.766115,15,509.21621
56.685318,15,509.320305
43.462836,15,509.405389
51.908982,15,509.489368
47.152554,15,509.907227
51.376243,15,509.993911
55.231147,15,510.079805
52.265997,15,510.176987
51.554097,15,510.262243
49.902059,15,510.347635
47.673331,15,510.432329
57.445021,15,510.517173
42.941769,15,510.602146
49.958446,15,510.691626
51.911087,15,510.776093
56.664636,15,510.86069
55.356579,15,510.946952
51.169668,15,511.031685
55.321398,15,511.115753
51.319272,15,511.507605
57.025059,15,511.597104
55.568591,15,511.68133
53.843585,15,511.765381
52.235787,15,511.854704
54.279455,15,511.938423
46.380294,15,512.026838
51.907033,15,512.119341
51.894328,15,512.219228
55.993953,15,512.310908
52.921675,15,512.402147
55.599832,15,512.495203
54.561685,15,512.598471
56.360957,15,512.686655
53.117949,15,512.780734
57.945989,15,513.17828
55.885773,15,513.272041
55.938393,15,513.35787
54.229613,15,513.443826
54.535609,15,513.530221
53.532432,15,513.617721
51.829662,15,513.703509
57.475462,15,533.161476
53.28299,15,533.290204
54.582695,15,533.407928
58.940201,15,533.557915
53.667022,15,533.680176
52.036585,15,533.833214
50.205511,15,533.994757
53.076251,15,534.094877
50.014012,15,534.763331
52.843998,15,534.851069
55.578483,15,534.940687
55.267003,15,535.031252
54.182662,15,535.117482
53.074443,15,535.203993
49.263089,15,535.296112
52.620535,15,535.382193
56.439136,15,535.468706
54.237388,15,535.556471
53.76249,15,535.644465
50.317735,15,535.736083
45.972269,15,535.827325
55.065813,15,536.129582
57.617348,15,536.44586
56.283998,15,537.339378
58.056982,15,537.435547
57.746,15,537.524824
56.078934,15,537.614045
58.894832,15,537.710923
56.731977,15,537.801183
56.725533,15,537.892488
56.75811,15,537.992072
52.810328,15,538.085918
57.022447,15,538.174573
56.291312,15,538.261844
56.514566,15,538.357012
57.516533,15,538.452545
55.091641,15,538.546356
54.706434,15,538.64095
58.363248,15,539.066189
52.039919,15,539.155862
53.009408,15,539.242584
54.265122,15,539.329057
55.805265,15,539.415155
57.343808,15,539.501249
56.588931,15,539.590399
53.67092,15,539.681973
52.260955,15,539.770853
52.380067,15,539.862399
55.867058,15,539.95103
55.722584,15,540.040772
55.26256,15,540.127827
52.523416,15,540.213266
58.129012,15,540.298883
58.254877,15,540.705705
57.58323,15,540.793668
53.666863,15,540.879081
53.420724,15,540.964158
53.564121,15,541.049316
56.367179,15,541.134513
56.667468,15,541.219886
55.411402,15,541.30593
57.604667,15,541.391621
53.534282,15,541.47669
49.741683,15,541.561748
56.013879,15,541.648513
53.401416,15,541.734241
49.043369,15,541.821852
58.275039,15,541.908764
53.944824,15,542.353446
52.484355,15,542.438379
54.263916,15,542.525993
56.479273,15,542.615442
52.855211,15,542.723679
57.307343,15,542.822245
54.530491,15,542.911205
55.774608,15,542.999078
53.800805,15,543.084729
55.489661,15,543.173365
54.069156,15,543.262187
56.963083,15,543.34848
57.787878,15,543.433973
54.592282,15,543.521196
57.371136,15,543.630976
53.556056,15,544.031978
58.256847,15,544.122953
55.749181,15,544.678839
53.028956,15,544.764531
53.112355,15,544.850891
58.668024,15,544.948374
55.719949,15,545.035217
57.436493,15,545.122504
58.696619,15,545.223403
57.827871,15,545.344935
59.393451,15,545.43852
55.846948,15,545.531052
57.699571,15,545.621423
56.258293,15,545.715032
54.907983,15,545.84308
55.357528,15,546.405652
54.167796,15,546.494644
57.874955,15,546.582974
56.653953,15,546.671057
53.975423,15,546.763405
58.770635,15,546.851868
58.308229,15,546.939222
57.621147,15,547.028941
55.090996,15,547.117032
56.289623,15,547.20421
58.062685,15,547.290597
53.941766,15,547.377784
57.469528,15,547.466075
58.469324,15,547.561628
55.730251,15,547.650101
57.514879,15,548.234868
58.072768,15,548.320858
56.152437,15,548.408387
57.909407,15,548.497818
57.972283,15,548.584418
56.420841,15,548.670831
58.748063,15,548.757293
56.447035,15,548.849142
54.969593,15,548.9386
57.199843,15,549.026881
57.497381,15,549.114333
59.565038,15,549.201063
57.155588,15,549.288176
54.806025,15,549.375493
57.940133,15,549.46193
56.725962,15,549.967763
58.988404,15,550.054404
55.378974,15,550.277522
52.846581,15,550.368426
55.52981,15,550.457834
56.051815,15,550.543097
57.906232,15,550.62837
57.195906,15,550.713212
59.136218,15,550.800625
58.263742,15,551.01112
55.267416,15,551.097846
58.238617,15,551.184028
57.085572,15,551.270738
55.275015,15,551.3726
58.78411,15,551.52401
56.889327,15,551.926189
53.37773,15,552.012491
57.783714,15,552.099446
58.186744,15,552.185082
58.966718,15,552.274361
58.002863,15,552.361622
58.653619,15,552.448595
58.743375,15,552.535228
58.101248,15,552.625477
58.600778,15,552.713293
59.541206,15,552.802576
57.654155,15,552.889786
57.488257,15,552.981736
58.049052,15,553.080871
58.017278,15,553.172432
58.685417,15,553.612977
57.436093,15,553.701554
59.253746,15,553.793112
55.272227,15,553.881282
56.773984,15,553.967954
58.371488,15,554.054036
59.412873,15,554.140048
57.388582,15,554.225826
57.75568,15,554.311652
58.347764,15,554.399338
58.253155,15,554.486477
54.538974,15,554.571729
58.367961,15,554.655912
58.15063,15,554.740559
53.206007,15,554.826195
58.921776,15,555.215713
58.498526,15,555.302449
59.705466,15,555.388936
58.334212,15,555.475032
55.851712,15,555.560728
56.39552,15,555.646932
58.138863,15,555.732738
58.082708,15,555.820234
57.966388,15,555.908339
58.874923,15,556.003989
58.280211,15,556.095633
57.278533,15,556.186727
58.745105,15,556.277905
57.176752,15,556.366475
58.236274,15,556.452973
58.33217,15,556.851015
57.9794,15,556.937239
56.731723,15,557.023214
58.648586,15,557.108863
57.507581,15,557.195282
57.21945,15,557.283981
57.516174,15,557.371325
58.484747,15,557.458285
58.794844,15,557.544569
58.013073,15,557.630437
58.717872,15,557.716369
57.729071,15,557.845965
58.866578,15,558.270881
55.663014,15,558.477118
58.44315,15,558.568031
58.567526,15,558.989035
58.870845,15,559.078403
55.449611,15,559.166386
55.472549,15,559.251594
56.582501,15,559.336523
55.68697,15,559.423146
58.830335,15,559.508531
56.755209,15,559.593584
59.25782,15,559.678418
58.416308,15,559.762914
57.766083,15,559.847824
56.765302,15,559.933939
59.46201,15,560.018685
57.382023,15,560.103134
56.362224,15,560.188776
58.988359,15,560.615719
56.318656,15,560.704008
58.260572,15,560.79083
57.735607,15,560.918748
58.930295,15,561.007377
58.33122,15,561.095291
56.945546,15,561.182276
58.491057,15,561.272253
58.963291,15,561.361523
59.111601,15,561.451169
58.102348,15,561.538736
58.965862,15,561.625472
55.344297,15,561.712424
58.630767,15,561.79894
56.996625,15,561.887052
57.923209,15,562.353516
57.692657,15,562.441434
57.316843,15,562.52747
58.141406,15,562.613482
59.737375,15,562.699513
56.862461,15,562.785068
58.131778,15,562.913616
57.846569,15,563.099333
57.416885,15,563.184123
57.673269,15,563.270094
58.492977,15,563.356283
58.588779,15,563.442875
58.924135,15,563.530192
58.77518,15,563.61576
58.900509,15,563.701204
57.579557,15,564.097933
57.146477,15,564.185577
58.111229,15,564.27171
57.95538,15,564.358545
57.865612,15,564.444735
58.157973,15,564.529289
58.741913,15,564.615971
54.391228,15,564.700486
59.270993,15,564.785074
58.412722,15,564.870213
59.471801,15,564.959357
58.787593,15,565.054913
59.875024,15,565.144444
59.264758,15,565.232014
54.170948,15,565.321008
58.226384,15,565.713979
56.385794,15,565.800442
57.439932,15,565.886658
58.459378,15,565.976729
57.349932,15,566.062924
59.682912,15,566.151694
58.828099,15,566.237206
59.605903,15,566.323147
58.315506,15,566.412244
59.012212,15,566.497994
57.710326,15,566.584819
56.860323,15,566.670386
59.034716,15,566.755895
57.445944,15,566.84123
58.749052,15,566.926975
58.90417,15,567.377022
58.727373,15,567.925999
57.430435,15,568.290821
57.73794,15,568.441205
58.251398,15,568.649569
58.536046,15,568.743173
58.633411,15,568.834367
58.736994,15,568.921361
59.393442,15,569.006945
58.224336,15,569.091953
58.979033,15,569.176314
57.372414,15,569.261296
56.85578,15,569.345655
59.473105,15,569.431565
58.007796,15,569.517646
59.045079,15,569.91158
58.768776,15,569.996888
57.175812,15,570.081582
58.58943,15,570.166594
59.073975,15,570.251205
59.209487,15,570.335721
58.287023,15,570.421591
56.172182,15,570.507669
58.576362,15,570.593117
57.730746,15,570.678463
58.845166,15,570.763353
59.338608,15,570.848225
59.247361,15,570.933175
59.611782,15,571.017608
58.097003,15,571.102708
58.608712,15,571.508492
59.392959,15,571.603382
56.456842,15,571.693633
57.495221,15,571.780117
59.469505,15,571.866363
59.187109,15,571.952277
59.483074,15,572.038402
57.776945,15,572.123806
58.712901,15,572.209154
59.74019,15,572.294611
58.885703,15,572.379766
58.53845,15,572.466963
58.963873,15,572.552231
58.829953,15,572.638874
56.623117,15,572.726205
59.176753,15,573.113249
58.516563,15,573.218395
57.201426,15,573.30694
57.062797,15,573.392742
56.575556,15,573.479878
57.473156,15,573.565661
58.725135,15,573.651297
58.84192,15,573.773808
57.36918,15,573.967909
58.411184,15,574.055308
58.869632,15,574.141936
57.035676,15,574.229999
59.587599,15,574.323618
58.885007,15,574.414725
59.326154,15,574.504977
58.580621,15,574.92379
57.568363,15,575.011071
59.268295,15,575.097212
57.790903,15,575.185839
57.277488,15,575.272273
56.89554,15,575.358327
59.237471,15,575.446764
56.847796,15,575.534393
58.872959,15,575.620552
59.248,15,575.706643
59.227187,15,575.795019
59.86776,15,575.881115
59.212751,15,575.967342
59.587059,15,576.052986
58.92695,15,576.138161
59.000324,15,576.530891
56.524769,15,576.616071
58.31177,15,576.701939
58.630203,15,576.787158
59.643826,15,576.873006
58.311515,15,576.959189
57.328963,15,577.045915
59.670588,15,577.132301
57.880676,15,577.218821
58.349153,15,577.304723
58.266284,15,577.3904
59.400742,15,577.476461
57.770868,15,577.562074
58.769724,15,577.646664
58.675541,15,577.733338
58.286134,15,578.166818
57.001507,15,578.258861
59.369172,15,578.347002
59.086452,15,578.447669
58.605382,15,578.539416
59.169095,15,578.624924
59.539924,15,578.711071
59.023756,15,578.797305
59.569295,15,578.883994
58.990024,15,578.969027
57.707281,15,579.054967
59.450415,15,579.143511
59.217611,15,579.235508
58.381944,15,579.322171
57.815411,15,579.408677
59.465493,15,579.826088
59.248742,15,579.913577
58.777628,15,580.00434
57.153826,15,580.092842
58.504272,15,580.179313
58.432203,15,580.268904
59.777523,15,580.355133
58.899339,15,580.441829
59.697948,15,580.529178
59.460439,15,580.614004
58.856843,15,580.69947
59.148922,15,580.786396
58.033399,15,580.873581
59.436285,15,580.960623
59.428575,15,581.048324
58.537746,15,581.489574
58.977983,15,581.576338
58.260098,15,581.66282
58.218054,15,581.748406
58.714637,15,581.843188
58.318382,15,581.989109
59.667572,15,582.075777
58.302986,15,582.16735
59.66726,15,582.258122
58.419765,15,582.34673
58.552539,15,582.434194
59.38686,15,582.522767
58.94785,15,582.609491
59.490267,15,582.69552
59.464709,15,582.783617
57.8475,15,583.188116
57.962193,15,583.274038
59.278897,15,583.359868
56.926501,15,583.445377
58.776345,15,583.531847
59.012425,15,583.617143
58.822369,15,583.702653
59.333424,15,583.787739
59.388124,15,583.879326
59.463618,15,583.96946
59.096597,15,584.059385
58.873345,15,584.147753
59.608093,15,584.233196
59.448312,15,584.318371
58.720751,15,584.40497
59.273353,15,584.795787
58.840413,15,584.880624
57.429541,15,584.965364
59.314835,15,585.049856
57.135113,15,585.136629
58.6033,15,585.220907
58.572994,15,585.305403
57.506321,15,585.390643
58.243563,15,585.47689
59.113729,15,585.561358
56.459738,15,585.645979
59.293451,15,585.730939
59.103246,15,585.816819
59.591727,15,585.903442
58.775208,15,585.990255
59.115331,15,586.379523
58.561866,15,586.465336
59.825591,15,586.551431
58.850023,15,586.636431
59.324978,15,586.722133
59.301307,15,586.81346
57.945174,15,586.901531
57.527461,15,586.990431
59.442515,15,587.076176
57.653456,15,587.162045
59.450419,15,587.246915
59.411392,15,587.332036
54.990683,15,587.420115
58.990269,15,587.505328
59.621829,15,587.590083
59.586722,15,587.975179
58.77749,15,588.061347
58.646283,15,588.148268
59.516673,15,588.237095
59.649335,15,588.324738
59.370875,15,588.411362
59.518234,15,588.49923
58.706046,15,588.586251
57.982966,15,588.673724
59.617828,15,588.76001
58.925142,15,588.854485
59.42458,15,588.944444
58.345693,15,589.034654
58.180121,15,589.127686
59.319534,15,589.218622
59.345486,15,589.652085
59.401284,15,589.739449
58.510966,15,589.922805
59.683755,15,590.069169
59.224767,15,590.156519
59.361614,15,590.246064
59.24149,15,590.333444
57.424282,15,590.422441
57.835142,15,590.512411
59.120813,15,590.598811
59.516357,15,590.687555
57.877866,15,590.773793
59.189263,15,590.859926
59.517076,15,590.946815
58.91345,15,591.045759
58.25795,15,591.441726
58.642616,15,591.530581
59.469565,15,591.620945
57.553794,15,591.707021
56.764228,15,591.793837
59.548063,15,591.880262
59.308501,15,591.968332
57.292719,15,592.061832
56.968762,15,592.149024
58.5828,15,592.236267
57.679082,15,592.323314
59.696082,15,592.417295
59.403379,15,592.504341
59.705028,15,592.591891
58.366691,15,592.678147
59.519345,15,593.088651
59.378539,15,593.181706
57.508266,15,593.292396
59.574238,15,593.380698
59.384512,15,593.466129
59.376742,15,593.552491
59.244864,15,593.637446
59.494983,15,593.723222
58.737109,15,593.829507
58.103988,15,593.916899
59.649735,15,594.019972
57.489578,15,594.106692
59.246427,15,594.192542
58.863066,15,594.287545
59.369357,15,594.44396
57.167354,15,594.917303
59.170427,15,595.002528
59.247151,15,595.087889
59.412162,15,595.173068
58.865879,15,595.258021
57.918455,15,595.345266
59.562983,15,595.431823
58.075002,15,595.51718
59.223796,15,595.605246
59.458093,15,595.697419
56.783142,15,595.784773
59.62069,15,595.872506
59.486488,15,596.120642
58.785511,15,596.249714
59.323176,15,596.33476
59.481734,15,596.725066
59.298022,15,596.81222
59.225565,15,596.898629
55.659286,15,596.985069
59.094492,15,597.070781
59.831275,15,597.156596
59.359026,15,597.242626
58.967592,15,597.327924
59.162947,15,597.413635
58.934903,15,597.49972
59.626082,15,597.586093
58.898114,15,597.671787
58.271042,15,597.757864
57.860999,15,597.843563
58.330474,15,597.929784
58.530488,15,598.330993
58.933867,15,598.419758
59.322463,15,598.505298
58.229164,15,598.592412
59.598892,15,598.680157
59.065674,15,598.772522
59.036364,15,598.862697
59.566029,15,598.953036
57.356809,15,599.043801
58.123833,15,599.135033
59.258564,15,599.356393
59.170515,15,599.690755
59.669725,15,600.02603
58.776848,15,600.224918
59.366922,15,600.370826
59.49985,15,601.338991
59.24472,15,601.426446
59.614384,15,601.512621
57.934087,15,601.598866
58.632905,15,601.684166
58.926401,15,601.769942
59.157588,15,601.856589
59.547112,15,601.957691
58.737998,15,602.061776
59.70326,15,602.151214
59.338545,15,602.242662
59.490764,15,602.330592
59.597453,15,602.415653
57.90728,15,602.501918
59.306067,15,602.587985
59.592133,15,603.008149
58.359992,15,603.094827
55.795095,15,603.181947
59.59001,15,603.26754
59.089588,15,603.352646
59.276548,15,603.559346
59.596756,15,603.647084
58.997734,15,603.733914
59.147267,15,603.821022
59.614596,15,603.907737
58.98215,15,603.994582
59.431145,15,604.079835
59.408692,15,604.16751
56.297311,15,604.253006
57.104093,15,604.338251
59.003778,15,604.724504
58.925498,15,604.811686
59.001329,15,604.898709
58.968797,15,604.993242
59.501519,15,605.084861
59.533274,15,605.173904
59.308867,15,605.258915
58.408061,15,605.360149
59.081124,15,605.44489
59.127525,15,605.532446
59.299301,15,605.617108
57.8835,15,605.701893
59.539136,15,605.78763
59.49926,15,605.873004
59.428126,15,605.958397
59.605842,15,606.343221
58.658111,15,606.428745
59.338945,15,606.514289
59.784011,15,606.599457
59.630465,15,606.685925
58.333399,15,606.777218
59.345752,15,606.872002
59.270833,15,606.958554
59.731375,15,607.044194
59.298698,15,607.12981
59.189303,15,607.215282
58.996139,15,607.301168
59.651741,15,607.486658
58.660629,15,607.575839
58.913799,15,607.663325
59.493745,15,608.101953
58.359004,15,608.191216
58.883208,15,608.27846
59.632625,15,608.365631
58.467453,15,608.452588
59.536928,15,608.538795
59.048278,15,608.626294
58.285145,15,608.715005
59.721875,15,608.802711
58.60659,15,608.890208
58.822858,15,608.97643
59.161644,15,609.063628
59.092486,15,609.148868
58.265574,15,609.234353
59.262406,15,609.320467
57.800975,15,609.708529
58.665562,15,609.794555
58.384816,15,609.879871
58.716717,15,609.965187
58.809542,15,610.05104
59.580072,15,610.137528
58.438523,15,610.224833
59.508686,15,610.312043
59.152294,15,610.398684
57.593311,15,610.485665
59.374918,15,610.572789
58.652243,15,610.658284
58.177519,15,610.745117
58.418511,15,610.833094
59.715354,15,610.9222
59.05273,15,611.376014
59.629466,15,611.463679
58.947553,15,611.558114
59.105039,15,611.64526
58.061535,15,611.73349
59.656107,15,611.820968
59.143941,15,611.909385
58.655605,15,611.997693
58.643552,15,612.084509
59.152564,15,612.171362
58.739345,15,612.259273
59.790464,15,612.347823
59.565942,15,612.434946
58.64324,15,612.522226
59.330602,15,612.610108
59.359631,15,613.021018
58.65193,15,613.109391
59.243313,15,613.197364
58.939027,15,613.284234
59.560457,15,613.371199
59.037339,15,613.457372
59.19339,15,613.542476
58.832045,15,613.627394
59.099991,15,613.714382
59.088658,15,613.801819
