#{"t_start": 1765372853.4145238, "env_id": "None"}
r,l,t
-29.438347,3,6.328504
-29.456786,3,6.346229
-30.044028,3,6.364106
-29.862243,3,6.38403
-32.466399,5,6.413645
-29.892123,3,6.430608
-29.997048,3,6.449525
-33.199191,4,6.472231
-29.886292,3,6.490644
-32.393268,5,6.5204
-29.803616,3,6.538221
-31.811829,5,6.566658
-27.349405,3,6.583432
-33.16848,5,6.613304
-32.732686,5,6.641576
-29.469646,3,6.966154
-29.905132,3,6.984504
-30.086478,4,7.008515
-29.509414,3,7.026344
-29.814914,3,7.044718
-29.462921,3,7.064261
-29.063264,3,7.08133
-32.667798,5,7.109635
-31.350328,4,7.133853
-29.897189,3,7.152062
-41.793969,11,7.215676
-29.870669,3,7.233059
-29.817731,3,7.250622
-29.790349,3,7.272921
-29.445362,3,7.292193
-29.879929,3,7.311759
-29.812705,3,7.331042
-29.802142,3,7.352012
-29.993515,3,7.369644
-29.040432,4,7.398605
-29.465465,3,7.417001
-29.895684,3,7.434725
-29.895149,3,7.451599
-29.867162,3,7.470185
-32.513853,5,7.499014
-29.866691,3,7.515962
-29.896389,3,7.534399
-29.078168,3,7.552647
-29.906242,3,7.569679
-29.428805,3,7.587556
-30.778391,5,7.617177
-27.640035,3,7.635244
-29.901531,3,7.65305
-31.43263,4,7.676532
-27.728125,3,7.69516
-29.870276,3,7.713884
-29.806584,3,7.732013
-29.868906,3,7.750192
-29.456159,3,7.768589
-29.902465,3,7.786531
-32.428566,5,7.816002
-29.802377,3,7.834064
-29.441742,3,7.85236
-29.456732,3,7.870833
-29.902859,3,7.888885
-29.484229,3,7.906577
-31.450857,4,7.929142
-32.746025,5,7.958137
-27.673401,3,7.976285
-29.824145,3,7.994473
-29.800487,3,8.011959
-27.127251,3,8.029148
-31.424899,4,8.052647
-29.499098,3,8.069918
-29.902338,3,8.086932
-29.355024,3,8.103537
-29.90974,3,8.12137
-27.172853,3,8.138438
-29.816084,3,8.156076
-29.804926,3,8.173972
-30.031258,3,8.191481
-29.508121,3,8.20928
-29.428181,3,8.22682
-29.525505,3,8.24444
-29.855905,3,8.261152
-32.477347,5,8.29032
-29.864411,3,8.618209
-29.423583,3,8.636842
-29.897915,3,8.6554
-29.468445,3,8.673193
-29.800779,3,8.690283
-29.905295,3,8.70799
-30.043559,3,8.725962
-29.900326,3,8.745812
-29.892556,3,8.7631
-29.381525,4,8.786834
-29.538053,3,8.804357
-29.81364,3,8.822321
-29.503097,3,8.840522
-29.484441,3,8.860479
-29.446218,3,8.878384
-30.010245,3,8.896822
-33.11196,7,8.938954
-32.295547,5,8.972135
-29.483592,3,8.990587
-29.90465,3,9.009017
-29.437183,3,9.027748
-29.887264,3,9.045746
-32.470158,5,9.076269
-29.897797,3,9.093843
-31.479272,4,9.117614
-29.810349,3,9.1362
-29.817165,3,9.15646
-29.519336,3,9.178457
-34.333704,6,9.214724
-29.983704,3,9.233809
-32.78546,5,9.263415
-29.887092,3,9.280983
-29.466344,3,9.299348
-29.419396,3,9.318059
-32.912539,5,9.352313
-29.888857,3,9.372348
-39.278714,9,9.428356
-32.909068,5,9.458836
-29.38708,3,9.476574
-29.485992,3,9.494152
-29.885196,3,9.512574
-29.450055,3,9.542199
-29.797582,3,9.560507
-29.431359,3,9.582547
-29.518526,3,9.60565
-26.521631,3,9.628418
-29.441144,3,9.647113
-30.013039,3,9.664883
-30.792581,4,9.688146
-29.897672,3,9.706621
-29.891158,3,9.724703
-32.501796,5,9.753246
-29.907506,3,9.77149
-28.274678,3,9.789996
-29.908597,3,9.80791
-29.415546,4,9.8336
-30.00796,3,9.852337
-29.441561,3,9.870225
-31.273298,4,9.893925
-29.90848,3,9.911583
-29.418403,3,9.930754
-27.40145,3,9.950258
-29.440727,3,9.974221
-32.37302,5,10.007192
-29.220646,4,10.343397
-29.998551,3,10.361939
-27.476972,3,10.379397
-29.849414,3,10.397689
-29.82945,3,10.416358
-29.888847,3,10.435028
-29.412592,3,10.453756
-29.42207,3,10.495866
-29.985415,3,10.542526
-29.903248,3,10.587739
-29.882813,3,10.610352
-32.39594,5,10.671631
-29.877256,3,10.696625
-33.836756,4,10.727415
-29.907941,3,10.747898
-29.463902,3,10.769537
-29.8467,3,10.789168
-29.824454,3,10.807645
-32.938575,5,10.838506
-29.887606,3,10.858477
-29.90484,3,10.87694
-29.914642,3,10.896791
-29.88705,3,10.927403
-27.43945,3,10.950193
-34.578065,4,10.976452
-29.807171,3,10.997424
-29.456964,3,11.033242
-28.084928,3,11.052538
-29.907577,3,11.070619
-29.4442,3,11.089001
-27.909299,3,11.107459
-29.834747,3,11.125215
-29.89354,3,11.143286
-29.814076,3,11.161481
-29.808554,3,11.179697
-29.896963,3,11.197624
-29.931083,3,11.216701
-29.436095,3,11.235392
-31.474017,4,11.260405
-29.818944,3,11.27885
-29.898721,3,11.296884
-29.88327,3,11.314796
-27.598315,3,11.333621
-31.539095,6,11.370043
-29.457525,3,11.388118
-28.207198,3,11.406025
-29.464536,3,11.424275
-29.84061,3,11.4426
-29.901471,3,11.460793
-29.473531,3,11.479026
-29.870395,3,11.498363
-29.895633,3,11.517029
-35.509812,7,11.559175
-34.508124,6,11.599579
-29.809792,3,11.620445
-29.880628,3,11.641089
-29.896822,3,11.65909
-29.921301,3,11.683103
-29.494531,3,11.701662
-29.861344,3,11.719952
-29.511239,3,11.738473
-33.196899,5,11.769401
-30.067166,5,11.798752
-29.895103,3,11.816421
-29.915307,3,11.83443
-29.42262,3,11.852439
-29.986426,3,11.870674
-28.358942,3,11.888905
-29.518261,3,12.214645
-29.907378,3,12.232955
-35.384775,7,12.275962
-32.46134,5,12.3067
-29.468675,3,12.325788
-29.892533,3,12.344305
-34.339058,6,12.385923
-29.904319,3,12.404051
-29.614946,3,12.42243
-29.909667,3,12.440592
-29.875474,3,12.458628
-29.473908,3,12.475982
-29.865187,3,12.493622
-28.890466,3,12.511573
-29.892443,3,12.529665
-29.796235,3,12.547603
-29.908901,3,12.565851
-29.798927,3,12.5837
-29.896934,3,12.605691
-29.47529,3,12.624107
-29.899685,3,12.642173
-29.456601,3,12.660481
-29.457766,3,12.678442
-29.904673,5,12.709249
-29.822961,3,12.727858
-29.420261,3,12.745875
-29.871486,3,12.763623
-29.905377,3,12.78229
-27.814361,3,12.800736
-29.821741,3,12.819513
-29.823389,3,12.837511
-27.303499,3,12.855813
-29.810554,3,12.874045
-29.447978,3,12.891956
-29.463366,3,12.910325
-29.916507,3,12.92864
-27.289276,3,12.946846
-29.495804,3,12.965066
-29.852798,3,12.983306
-29.444041,3,13.001956
-31.398484,4,13.025501
-29.82294,3,13.044105
-29.437065,3,13.062543
-32.989563,5,13.092198
-29.976789,3,13.110541
-29.465311,3,13.129415
-27.504063,3,13.14793
-29.448306,3,13.165886
-32.909519,5,13.19586
-29.888617,3,13.213746
-29.799429,3,13.231885
-29.419386,3,13.250057
-29.919209,3,13.268302
-27.277821,3,13.286679
-29.907823,3,13.307896
-29.918304,3,13.326247
-29.112731,3,13.344507
-29.44806,3,13.363129
-29.801819,3,13.380972
-29.456007,3,13.399126
-29.889075,3,13.416757
-29.43754,3,13.434407
-29.921223,3,13.452404
-29.864431,3,13.471066
-29.881568,3,13.48978
-29.435037,3,13.508025
-32.47794,5,13.538747
-29.273783,3,13.557222
-29.508251,3,13.574698
-29.802456,3,13.900159
-29.886205,3,13.918021
-30.144746,5,13.946903
-29.331443,3,13.964907
-29.479877,3,13.982969
-29.483035,3,14.001288
-29.911583,3,14.01891
-29.848754,3,14.036763
-29.463318,3,14.054685
-29.448486,3,14.072679
-26.096535,3,14.090396
-29.893695,3,14.107915
-29.841907,3,14.125923
-29.458149,3,14.14378
-29.893435,3,14.161959
-29.899601,3,14.180162
-29.409197,3,14.198084
-29.871897,3,14.216204
-29.896462,3,14.234431
-28.75031,3,14.25206
-29.448774,3,14.269577
-32.447333,5,14.299414
-29.89509,3,14.31756
-29.914634,3,14.34137
-29.878741,3,14.362196
-29.804013,3,14.380201
-29.471452,3,14.39751
-29.880314,3,14.415931
-29.899034,3,14.433574
-29.469992,3,14.451261
-27.767786,3,14.469355
-29.513822,3,14.487752
-29.908835,3,14.506467
-29.866068,3,14.526753
-29.471558,3,14.547438
-29.877247,3,14.567149
-28.110988,3,14.58515
-29.900754,3,14.603082
-29.894984,3,14.621193
-29.868475,3,14.639106
-29.440335,3,14.657231
-29.852978,3,14.675033
-29.912752,3,14.692707
-29.884536,3,14.710741
-32.415648,5,14.740784
-29.441598,3,14.758627
-29.908583,3,14.776184
-29.878427,3,14.794515
-29.885255,3,14.812643
-28.880595,3,14.830577
-29.873752,3,14.848352
-29.527285,3,14.866602
-30.029977,3,14.884859
-29.439911,3,14.902834
-29.809473,3,14.920651
-29.889172,3,14.941258
-29.803208,3,14.95873
-29.901405,3,14.976919
-29.879317,3,14.995006
-29.884705,3,15.013073
-29.407189,3,15.030852
-29.514708,3,15.048974
-29.798629,3,15.066742
-29.48846,3,15.085356
-29.454411,3,15.103677
-29.904717,3,15.128894
-29.809764,3,15.149174
-29.456063,3,15.167257
-32.617658,5,15.197379
-32.726454,5,15.226234
-29.900515,3,15.243992
-29.86307,3,15.261888
-29.884931,3,15.594806
-29.45748,3,15.613287
-29.805398,3,15.631448
-29.402355,3,15.649498
-29.47176,3,15.670574
-29.473207,3,15.691885
-29.916908,3,15.709772
-29.419819,3,15.727542
-29.846599,3,15.745741
-29.439694,3,15.763621
-29.516693,3,15.781658
-29.517708,3,15.799947
-29.458195,3,15.817439
-30.072072,3,15.8354
-29.819684,3,15.853298
-29.823848,3,15.87121
-29.804641,3,15.889496
-29.46578,3,15.906953
-29.896903,3,15.925131
-29.484668,3,15.942839
-29.813822,3,15.960951
-29.415893,3,15.979069
-29.869093,3,15.99717
-29.465503,3,16.015402
-29.840026,3,16.033206
-29.796333,3,16.05099
-32.888938,5,16.080801
-29.865624,3,16.10125
-29.880245,3,16.119103
-29.990469,3,16.137503
-32.38845,5,16.166795
-29.81692,3,16.184931
-29.393708,3,16.203028
-29.508257,3,16.220934
-28.33432,3,16.239049
-31.54182,4,16.262303
-29.893096,3,16.280421
-29.479907,3,16.297822
-29.44818,3,16.317224
-27.381735,3,16.335344
-29.885077,3,16.353801
-29.983624,3,16.371903
-29.851447,3,16.389819
-29.913588,3,16.407981
-30.039202,3,16.425807
-29.51774,3,16.443285
-29.395313,3,16.461207
-29.474696,3,16.479349
-29.909937,3,16.498032
-29.896836,3,16.51683
-29.881985,3,16.535172
-29.883733,3,16.553355
-32.29964,5,16.58286
-29.905279,3,16.601031
-29.798601,3,16.618553
-32.698363,5,16.648516
-27.785695,3,16.666392
-29.441349,3,16.683814
-29.44699,3,16.701461
-29.468994,3,16.719022
-29.874533,3,16.736831
-29.803273,3,16.75491
-29.802337,3,16.772904
-29.884935,3,16.791092
-29.892867,3,16.808903
-29.865106,3,16.826906
-29.889043,3,16.844799
-29.860515,3,16.863173
-27.010657,3,16.882744
-29.463262,3,16.901329
-29.870614,3,16.923078
-29.911305,3,16.940437
-29.918588,3,17.257959
-29.888407,3,17.276232
-29.863573,3,17.29438
-29.992654,3,17.312391
-29.553576,3,17.330264
-29.513589,3,17.34932
-29.909271,3,17.367817
-29.882746,3,17.386063
-29.484212,3,17.404645
-29.915365,3,17.422892
-29.801934,3,17.441229
-29.426181,3,17.459589
-29.475281,3,17.477345
-29.42726,3,17.495595
-29.438049,3,17.514159
-29.90856,3,17.53257
-29.501391,3,17.551225
-32.879099,5,17.581432
-29.449637,3,17.599062
-29.504123,3,17.617069
-29.40059,3,17.635008
-29.872112,3,17.652971
-29.453308,3,17.670949
-29.899795,3,17.688745
-29.874065,3,17.706418
-29.461371,3,17.727081
-29.532226,3,17.746718
-29.444292,3,17.76803
-29.911354,3,17.785684
-29.538951,3,17.803174
-29.461189,3,17.824477
-32.998169,5,17.85428
-29.453219,3,17.872076
-29.858106,3,17.890196
-29.805064,3,17.908446
-29.422955,3,17.926586
-31.49995,5,17.957481
-29.51657,3,17.97615
-29.436075,3,17.994669
-29.49994,3,18.013116
-29.805876,3,18.031252
-29.481563,3,18.053628
-29.51626,3,18.07112
-29.804389,3,18.089713
-29.45299,3,18.108213
-29.419851,3,18.126554
-29.90067,3,18.144915
-28.212019,3,18.163042
-29.861224,3,18.181335
-27.4259,3,18.199764
-29.467147,3,18.218218
-29.506032,3,18.236569
-29.498261,3,18.255093
-28.502123,3,18.273239
-27.434564,3,18.291622
-29.915847,3,18.309814
-29.48681,3,18.328192
-29.901939,3,18.346248
-29.801578,3,18.364347
-29.42003,3,18.382723
-29.516708,3,18.400822
-29.522177,3,18.418991
-27.041831,3,18.437052
-29.465744,3,18.45527
-29.537361,3,18.473755
-29.811822,3,18.49226
-29.859462,3,18.510834
-29.858988,3,18.529892
-29.459369,3,18.548445
-29.818533,3,18.566808
-29.432505,3,18.585273
-29.901505,3,18.603833
-29.890868,3,18.622206
-29.426231,3,18.940564
-29.807729,3,18.959153
-29.475409,3,18.977819
-29.905875,3,18.996545
-29.516458,3,19.014957
-29.450019,3,19.033528
-31.623902,4,19.05643
-29.915772,3,19.074591
-29.007623,3,19.092662
-29.886192,3,19.110728
-29.863858,3,19.128873
-29.815495,3,19.147034
-29.479771,3,19.164911
-29.463452,3,19.183197
-27.151334,3,19.201228
-27.841158,3,19.219249
-29.406173,3,19.237299
-29.877011,3,19.258773
-29.514202,3,19.279797
-29.799284,3,19.297837
-29.884864,3,19.320411
-29.890406,3,19.338727
-35.555419,7,19.382481
-29.423153,3,19.400487
-29.414232,3,19.418809
-29.506626,3,19.43678
-28.115527,3,19.456228
-27.908766,3,19.474477
-29.439834,3,19.492838
-32.423283,5,19.522308
-29.429073,3,19.540357
-29.822997,3,19.558645
-29.463999,3,19.576817
-29.437124,3,19.594561
-29.799977,3,19.612691
-29.456082,3,19.630978
-29.81948,3,19.649327
-29.902133,3,19.667332
-29.492029,3,19.685331
-29.502071,3,19.703785
-29.60735,4,19.727661
-29.419618,3,19.745237
-29.791519,3,19.76302
-29.42367,3,19.780934
-29.4401,3,19.79909
-29.839681,3,19.817171
-29.500339,3,19.83543
-33.571937,4,19.861419
-29.90177,3,19.878687
-29.901858,3,19.896601
-29.822333,3,19.914096
-29.885884,3,19.932061
-28.705049,3,19.949654
-29.839798,3,19.967208
-29.456074,3,19.985221
-27.006715,3,20.003959
-29.465726,3,20.022687
-29.912378,3,20.041432
-29.798505,3,20.059499
-28.751057,3,20.078878
-29.884775,3,20.097131
-30.206945,4,20.121449
-29.877072,3,20.141651
-29.888201,3,20.159702
-29.888177,3,20.177951
-29.187741,3,20.196179
-29.462066,3,20.214429
-29.850029,3,20.23264
-29.867773,3,20.250718
-29.491021,3,20.268962
-29.418655,3,20.286981
-29.797749,3,20.610571
-32.494634,5,20.640842
-29.894887,3,20.659418
-27.370334,3,20.677882
-29.512903,3,20.696089
-29.885998,3,20.714161
-29.893436,3,20.732844
-27.784214,3,20.752862
-29.424259,3,20.772152
-29.446333,3,20.791536
-29.913361,3,20.812888
-29.504706,3,20.831736
-29.465131,3,20.850729
-32.593217,5,20.882256
-29.418915,3,20.900977
-29.455306,3,20.919754
-33.040215,5,20.952612
-29.536364,3,20.972294
-29.431108,3,20.991394
-29.866599,3,21.010752
-32.38344,5,21.043416
-29.801327,3,21.062858
-29.904234,3,21.082451
-27.002389,3,21.102199
-29.39811,3,21.121977
-29.491142,3,21.14056
-29.877606,3,21.159632
-29.491644,3,21.178849
-29.483313,3,21.198433
-29.864818,3,21.21808
-29.449454,3,21.237471
-29.896258,3,21.259526
-29.446414,3,21.284621
-29.421832,3,21.302462
-29.489099,3,21.321077
-29.473776,3,21.339472
-29.495703,3,21.357704
-29.397286,3,21.376135
-29.464189,4,21.400233
-29.420614,3,21.418454
-29.880941,3,21.436607
-29.493757,3,21.454726
-27.080031,3,21.472897
-29.918416,3,21.491175
-31.431998,4,21.51501
-29.795805,3,21.533215
-29.496133,3,21.551413
-32.400249,5,21.581166
-29.889181,3,21.599296
-29.82484,3,21.61754
-29.829645,3,21.635471
-30.009281,3,21.653659
-29.455835,3,21.671673
-29.418729,3,21.690018
-27.426919,3,21.718444
-29.832349,3,21.73612
-29.434406,3,21.754648
-29.416142,3,21.772557
-29.915468,3,21.790676
-29.463484,3,21.808694
-29.894575,3,21.826814
-29.85512,3,21.845033
-29.401325,3,21.86321
-29.438573,3,21.881099
-33.13763,5,21.910882
-29.481901,3,21.929003
-29.809645,3,21.949299
-29.435863,3,21.967481
-29.511359,3,21.985398
-29.886171,3,22.004809
-30.11661,4,22.331292
-29.867789,3,22.34994
-29.816031,3,22.367977
-29.514207,3,22.386991
-29.395552,3,22.405059
-29.440643,3,22.423132
-29.904019,3,22.441604
-29.466102,3,22.460198
-29.412382,3,22.478624
-29.397263,3,22.497133
-29.435749,3,22.515736
