#{"t_start": 1765383143.070569, "env_id": "None"}
r,l,t
38.712872,15,247.913097
49.798675,15,248.107354
50.830858,15,249.131583
46.69993,15,249.420809
40.058718,15,249.864042
35.46223,15,250.0675
-13.994472,12,250.206495
31.310249,15,250.35831
41.571266,15,250.504004
49.508869,15,250.638481
46.892927,15,250.766054
45.418677,15,250.884958
47.520358,15,250.998287
50.555812,15,251.10841
39.560758,15,485.852648
56.538766,15,485.988292
42.109087,15,486.104316
45.438795,15,487.914103
39.952621,15,488.066849
43.584034,15,488.180106
49.605222,15,488.280397
51.923355,15,488.382778
44.02152,15,488.482547
53.065758,15,488.574346
37.341919,15,488.663196
25.468622,15,488.756159
38.394594,15,488.845376
43.065436,15,488.945488
47.480614,15,489.034753
46.689364,15,489.193115
33.611561,15,489.316539
41.965818,15,489.410208
50.965145,15,490.971817
45.066407,15,493.838815
35.341667,15,493.931478
48.326967,15,494.914155
32.028747,15,496.33508
49.361412,15,496.454594
49.188874,15,496.546397
51.768024,15,496.63645
53.500194,15,496.726194
36.61446,15,496.815955
46.862439,15,496.908651
52.886636,15,496.996566
49.465291,15,497.084489
48.825951,15,497.174678
51.278233,15,497.260656
40.294336,15,497.673998
44.070665,15,497.762961
40.169576,15,497.851309
50.996648,15,497.943627
54.04686,15,498.028966
38.359073,15,498.116032
40.031121,15,498.402005
47.554427,15,498.491272
52.981196,15,498.577792
55.541574,15,499.657012
45.038228,15,501.841117
53.09813,15,501.930869
51.329268,15,502.01831
43.099661,15,502.12038
47.949415,15,502.204601
46.230862,15,502.606743
46.021099,15,502.6971
47.601139,15,502.785416
46.604968,15,502.886354
54.275008,15,503.28819
55.206284,15,503.377893
51.992385,15,503.469622
55.542702,15,503.560846
49.651942,15,503.648652
43.739981,15,503.735845
44.725285,15,503.825072
45.675212,15,503.916572
50.897469,15,504.006657
53.437066,15,504.093254
38.288947,15,504.180165
44.435939,15,504.583308
50.538536,15,504.670564
41.938036,15,505.134105
47.299772,15,505.2209
44.558645,15,505.306525
39.696587,15,505.392876
39.061097,15,505.496427
49.879107,15,505.582668
45.328547,15,505.671146
51.538131,15,505.756072
46.481804,15,505.843345
52.958719,15,505.929914
51.12396,15,506.017501
54.430137,15,506.105826
44.41085,15,506.199721
40.494998,15,506.60094
52.06122,15,506.689039
49.579969,15,506.778763
55.728362,15,506.864079
40.047748,15,506.949415
51.64988,15,507.034137
50.111066,15,507.120878
47.339428,15,507.213901
54.109157,15,507.298348
47.086469,15,507.382938
46.806139,15,507.467562
52.711887,15,507.552407
55.728528,15,507.637088
53.786407,15,507.724645
51.616823,15,507.808845
51.792785,15,508.212889
54.8434,15,508.299103
55.29665,15,508.406245
41.842195,15,508.492226
48.167804,15,508.578208
51.23326,15,508.677256
44.04901,15,508.764654
54.25218,15,508.85176
45.612574,15,508.943857
46.211205,15,509.033104
49.18984,15,509.121986
52.567727,15,509.209593
53.780436,15,509.313812
53.5902,15,509.398989
55.319871,15,509.482991
53.999214,15,509.900636
50.918428,15,509.98741
49.485878,15,510.073353
47.902543,15,510.170583
53.54132,15,510.255835
48.228284,15,510.34119
54.295995,15,510.425915
53.393887,15,510.510785
51.103591,15,510.595741
53.511376,15,510.685212
56.261225,15,510.76971
54.290647,15,510.854366
52.036626,15,510.940551
51.92668,15,511.025342
57.842898,15,511.10941
54.283437,15,511.501309
50.789665,15,511.590776
58.494591,15,511.675004
53.01428,15,511.758988
56.572996,15,511.848345
42.399488,15,511.932163
52.199691,15,512.020378
53.209801,15,512.112786
51.223163,15,512.209779
53.329674,15,512.304159
50.808459,15,512.395239
55.003182,15,512.488323
52.5777,15,512.578387
52.178316,15,512.680308
58.044669,15,512.774284
44.533656,15,513.171827
54.763207,15,513.265545
55.417502,15,513.351181
55.431752,15,513.437429
48.602493,15,513.523608
54.57651,15,513.611117
49.686997,15,513.697019
55.045323,15,533.150325
51.42514,15,533.281029
58.067357,15,533.39278
46.531286,15,533.549929
53.02561,15,533.672041
52.422679,15,533.825012
53.684345,15,533.986976
53.177201,15,534.087612
50.285233,15,534.756309
54.897589,15,534.844505
56.504625,15,534.933627
57.643345,15,535.024713
49.967046,15,535.110854
56.097103,15,535.197331
51.271179,15,535.289356
53.201009,15,535.375709
56.912254,15,535.462229
57.600113,15,535.549398
56.926254,15,535.637804
54.718611,15,535.729529
53.498553,15,535.820509
49.592376,15,536.057932
51.327815,15,536.432471
51.616566,15,537.332192
57.869987,15,537.428529
55.001446,15,537.518143
53.268243,15,537.607434
52.92561,15,537.704031
55.225128,15,537.794349
56.613093,15,537.885662
52.734326,15,537.985405
51.934476,15,538.079207
55.49664,15,538.168008
56.411373,15,538.254894
56.719162,15,538.350249
55.842871,15,538.445612
55.062375,15,538.5393
56.151482,15,538.634118
54.119054,15,539.059634
52.221765,15,539.14924
52.034519,15,539.235981
56.555816,15,539.322531
55.062644,15,539.408702
56.248786,15,539.494459
52.841463,15,539.583204
53.363995,15,539.675219
58.044567,15,539.764094
55.08329,15,539.855577
52.002674,15,539.944283
56.519857,15,540.034105
57.238912,15,540.121339
47.713249,15,540.206834
55.82564,15,540.292485
56.469548,15,540.699037
55.712481,15,540.787122
56.603259,15,540.872671
55.773338,15,540.957739
56.600308,15,541.042875
54.134201,15,541.128113
54.211324,15,541.213498
54.725773,15,541.299512
57.054416,15,541.385242
55.133096,15,541.47024
50.018292,15,541.555363
55.965752,15,541.642032
51.43229,15,541.727905
54.169098,15,541.815314
54.596095,15,541.902257
57.415966,15,542.346979
57.743375,15,542.431953
53.063062,15,542.518896
53.557707,15,542.608652
56.909394,15,542.700374
56.133164,15,542.815736
53.493123,15,542.904242
55.264877,15,542.992538
57.112269,15,543.078271
55.72728,15,543.1639
57.835422,15,543.255462
51.961797,15,543.342025
56.623135,15,543.427554
55.208678,15,543.513768
57.023706,15,543.624221
57.2495,15,544.025175
52.393233,15,544.115394
58.150707,15,544.672328
51.482475,15,544.757975
55.591007,15,544.844312
55.748372,15,544.93712
57.826879,15,545.028686
55.193976,15,545.115707
56.134342,15,545.208607
54.513875,15,545.337869
55.959507,15,545.431463
53.278386,15,545.524108
56.24287,15,545.614626
58.686085,15,545.707693
55.50985,15,545.83609
57.224387,15,546.398777
58.366847,15,546.487975
50.671969,15,546.576259
57.745769,15,546.664386
58.021677,15,546.753112
56.776133,15,546.845334
58.492026,15,546.932666
56.317374,15,547.022272
57.497908,15,547.110358
55.399938,15,547.197605
57.818355,15,547.284032
57.212268,15,547.371174
57.685029,15,547.459281
58.493447,15,547.55502
53.751912,15,547.643283
59.262122,15,548.228019
54.38263,15,548.314496
53.144056,15,548.401812
55.682404,15,548.491016
58.385886,15,548.577856
56.519651,15,548.664374
58.750798,15,548.750656
54.087177,15,548.842393
57.354273,15,548.931891
54.71296,15,549.020296
57.009325,15,549.107797
55.964593,15,549.194598
58.071597,15,549.281624
56.384605,15,549.368984
53.774816,15,549.455419
56.900112,15,549.960977
58.734164,15,550.047917
58.115732,15,550.270375
58.620624,15,550.360504
58.052136,15,550.451291
59.504548,15,550.536673
57.970673,15,550.621961
56.177365,15,550.706815
57.740288,15,550.792264
58.125986,15,551.00424
59.185522,15,551.091312
58.440486,15,551.177553
59.234276,15,551.264047
58.433141,15,551.351365
58.886358,15,551.51713
56.970752,15,551.91963
56.345077,15,552.005977
57.833696,15,552.092958
57.277015,15,552.178653
58.96667,15,552.267796
58.351374,15,552.354826
59.425947,15,552.442159
58.012932,15,552.528708
55.075429,15,552.618764
57.220007,15,552.706794
58.192121,15,552.795966
58.682848,15,552.883389
58.568837,15,552.974498
55.888595,15,553.074011
56.029681,15,553.165455
55.605903,15,553.605952
59.127997,15,553.69472
57.954643,15,553.786077
58.215057,15,553.874797
57.352787,15,553.961429
55.061967,15,554.0475
59.031215,15,554.133581
58.067008,15,554.21941
58.734384,15,554.305103
57.923628,15,554.392667
55.090131,15,554.479915
58.790383,15,554.565275
52.446907,15,554.649569
57.129635,15,554.734179
58.156457,15,554.819657
57.889735,15,555.209209
59.309722,15,555.296005
58.01358,15,555.38246
56.530654,15,555.468572
57.672948,15,555.554239
56.705882,15,555.640436
57.194817,15,555.726187
56.755315,15,555.813513
58.398434,15,555.901783
55.563788,15,555.997286
59.155069,15,556.088088
57.697246,15,556.179978
59.481391,15,556.271315
57.615295,15,556.359746
57.722581,15,556.446499
57.618443,15,556.844419
58.63626,15,556.930708
58.51489,15,557.016745
57.334138,15,557.102418
57.820411,15,557.188757
58.365816,15,557.277218
58.58219,15,557.364473
58.587096,15,557.451794
58.323308,15,557.538037
56.571544,15,557.623922
58.017668,15,557.709911
58.30236,15,557.838927
57.699751,15,558.262249
57.788618,15,558.460928
55.195496,15,558.561515
58.631871,15,558.982225
58.005474,15,559.071637
58.864129,15,559.159897
56.008042,15,559.245146
58.40097,15,559.330132
59.441915,15,559.416748
58.930232,15,559.502073
58.404933,15,559.587158
58.806503,15,559.67202
58.974093,15,559.756548
55.966374,15,559.841437
57.787847,15,559.927528
57.754456,15,560.01235
53.69951,15,560.096712
57.572199,15,560.182283
58.663691,15,560.609072
56.952619,15,560.697519
58.72983,15,560.784313
56.666385,15,560.911879
56.964385,15,561.000784
58.641659,15,561.088667
57.326512,15,561.175767
58.187478,15,561.265435
59.217292,15,561.354796
57.160144,15,561.444233
57.811703,15,561.532081
56.51797,15,561.618892
59.474187,15,561.705886
58.330455,15,561.792363
57.420656,15,561.880332
58.026322,15,562.346599
56.620364,15,562.434832
58.526712,15,562.520975
57.595721,15,562.606906
57.241608,15,562.693045
59.329486,15,562.778578
57.952529,15,562.906495
58.099572,15,563.092781
58.604485,15,563.177669
57.709714,15,563.26356
58.754113,15,563.349788
59.001566,15,563.436394
58.923794,15,563.523711
58.963836,15,563.609308
58.246552,15,563.69473
56.701197,15,564.091329
55.498922,15,564.179112
58.838383,15,564.26519
58.584326,15,564.352032
58.992488,15,564.438316
57.674156,15,564.522931
56.241579,15,564.609534
58.864374,15,564.69408
58.852624,15,564.778686
59.724232,15,564.863734
58.295228,15,564.952363
59.066888,15,565.048085
58.278176,15,565.137716
59.437366,15,565.225421
59.383245,15,565.313743
59.324075,15,565.707497
59.098724,15,565.794027
58.247721,15,565.880185
58.470258,15,565.967331
59.429657,15,566.056477
59.463518,15,566.145268
58.378715,15,566.23075
58.180502,15,566.316645
57.440238,15,566.405646
58.610624,15,566.491552
56.884041,15,566.578387
59.15105,15,566.663916
58.109538,15,566.749459
58.616877,15,566.834773
57.753107,15,566.920497
58.151687,15,567.354657
58.032524,15,567.887205
59.565408,15,568.265093
57.190787,15,568.434156
59.535622,15,568.64259
58.176763,15,568.735838
57.370739,15,568.827301
56.880148,15,568.914755
58.683545,15,569.000511
58.804017,15,569.085555
57.979714,15,569.169946
57.837508,15,569.254871
59.270738,15,569.339283
58.939317,15,569.42506
58.8836,15,569.51115
59.046204,15,569.905059
59.666295,15,569.990417
58.616997,15,570.075189
59.643887,15,570.160219
58.965562,15,570.244802
59.069191,15,570.329323
59.235344,15,570.41474
57.754171,15,570.501218
58.908127,15,570.586686
58.712436,15,570.672043
58.475758,15,570.756929
57.857129,15,570.841852
58.927749,15,570.926735
58.961607,15,571.011226
58.857395,15,571.095965
59.31469,15,571.50178
59.267035,15,571.596201
58.761414,15,571.68705
59.371268,15,571.773581
57.896249,15,571.859881
58.393103,15,571.945776
54.27012,15,572.031863
58.184645,15,572.117356
59.6083,15,572.202692
58.790524,15,572.288197
58.927413,15,572.373333
58.631637,15,572.460499
59.605517,15,572.545783
59.373467,15,572.63202
57.198345,15,572.719404
58.559639,15,573.105981
57.986897,15,573.211475
59.156094,15,573.300402
59.039339,15,573.386113
58.83351,15,573.473376
59.519582,15,573.559227
59.050929,15,573.644827
56.683891,15,573.756792
59.034535,15,573.96115
59.396879,15,574.04873
59.40695,15,574.135404
58.152851,15,574.223286
59.298793,15,574.316684
59.251012,15,574.407906
58.933035,15,574.498247
56.105224,15,574.915024
57.786337,15,575.004551
59.261564,15,575.090697
58.708316,15,575.179337
59.331936,15,575.265703
57.595131,15,575.351845
58.819117,15,575.439522
57.213753,15,575.527848
58.809702,15,575.614083
57.962369,15,575.700102
56.434129,15,575.788439
59.30368,15,575.874596
58.722512,15,575.960823
57.813952,15,576.046507
58.015007,15,576.131717
57.497758,15,576.524382
58.704819,15,576.609622
58.505253,15,576.695394
59.444894,15,576.780532
58.934405,15,576.866358
58.610444,15,576.952811
59.219767,15,577.039321
59.042661,15,577.125777
56.681646,15,577.212252
58.671397,15,577.298295
59.739978,15,577.384028
58.567545,15,577.470036
59.69917,15,577.555604
58.70046,15,577.64021
58.054181,15,577.726893
57.006395,15,578.159388
59.063806,15,578.252188
58.020884,15,578.340231
59.157149,15,578.440958
59.063421,15,578.527776
59.055129,15,578.618524
58.888615,15,578.704437
58.794429,15,578.790625
59.075152,15,578.877416
58.863264,15,578.96254
59.54697,15,579.048208
59.022872,15,579.136905
58.103416,15,579.228589
59.284046,15,579.315712
59.557713,15,579.402199
59.2601,15,579.819497
59.663992,15,579.906908
59.115655,15,579.995938
59.043441,15,580.086233
58.614029,15,580.172764
58.753414,15,580.262379
58.726771,15,580.348577
58.987391,15,580.43532
59.582453,15,580.522722
58.202045,15,580.607589
59.650322,15,580.692916
59.080736,15,580.779894
57.547664,15,580.867076
59.248288,15,580.953934
59.475279,15,581.041726
58.950985,15,581.483023
57.803492,15,581.569922
58.334546,15,581.656365
58.730696,15,581.741972
59.228866,15,581.836129
58.767166,15,581.982548
59.406075,15,582.06932
58.591008,15,582.160816
59.584748,15,582.251012
58.180303,15,582.340092
59.194085,15,582.427503
59.394023,15,582.516182
59.412172,15,582.602986
58.453094,15,582.689035
59.173655,15,582.775011
58.605971,15,583.181516
59.550586,15,583.267618
56.938998,15,583.353336
59.164047,15,583.438949
58.993961,15,583.5254
59.656414,15,583.61067
56.943569,15,583.696174
58.924844,15,583.781232
58.233567,15,583.872067
58.34438,15,583.962699
58.433752,15,584.052278
58.970194,15,584.141276
59.405706,15,584.226779
59.313226,15,584.311622
59.214337,15,584.398483
58.577732,15,584.789323
57.693534,15,584.874296
59.174139,15,584.959
59.712027,15,585.043485
58.268037,15,585.130251
57.552746,15,585.214522
59.529831,15,585.298983
59.755463,15,585.384299
59.231785,15,585.470368
57.895759,15,585.554928
59.082629,15,585.639577
59.559594,15,585.724272
58.577934,15,585.810209
59.583618,15,585.896973
59.470199,15,585.983715
59.080043,15,586.373013
59.514453,15,586.458842
59.441632,15,586.544993
59.622864,15,586.630018
58.442954,15,586.715341
59.440821,15,586.806689
58.86482,15,586.894863
59.137483,15,586.983921
59.326352,15,587.0698
58.64503,15,587.155628
58.925531,15,587.240536
59.548416,15,587.325612
59.132174,15,587.41361
59.414798,15,587.498835
58.724951,15,587.583635
58.597772,15,587.968699
59.297736,15,588.054887
58.737762,15,588.141565
59.225548,15,588.230566
59.235124,15,588.318151
59.317743,15,588.404803
59.254327,15,588.492621
57.402826,15,588.579645
59.441031,15,588.667177
58.746964,15,588.753559
59.180466,15,588.847598
59.220662,15,588.937505
58.719485,15,589.027908
59.109958,15,589.120187
59.648405,15,589.211144
57.965062,15,589.645394
59.455968,15,589.732828
58.87413,15,589.89974
57.959133,15,590.062473
58.487002,15,590.150016
56.606875,15,590.23951
58.172974,15,590.326658
58.75006,15,590.41548
59.171005,15,590.505517
58.715196,15,590.59231
59.002086,15,590.680862
59.459722,15,590.767312
59.721922,15,590.853414
57.978552,15,590.939991
59.316984,15,591.039162
59.479456,15,591.43516
58.842195,15,591.523903
59.221955,15,591.614463
59.535062,15,591.700527
59.191775,15,591.787282
59.509754,15,591.873675
59.292992,15,591.961768
59.400742,15,592.053192
59.539795,15,592.142451
58.575065,15,592.229597
59.510658,15,592.31664
57.807413,15,592.410765
57.595138,15,592.497704
58.571079,15,592.585332
59.204707,15,592.671621
56.380813,15,593.081143
59.042935,15,593.174732
59.446107,15,593.278824
58.649282,15,593.374157
59.78227,15,593.459661
59.542997,15,593.546003
58.373979,15,593.631026
57.685214,15,593.716584
59.258235,15,593.822531
59.054658,15,593.910119
59.496284,15,594.013497
59.57497,15,594.100141
58.813226,15,594.186052
59.26113,15,594.279707
59.150212,15,594.43697
58.16405,15,594.910794
59.243858,15,594.996092
58.859215,15,595.081483
58.870656,15,595.16664
57.734932,15,595.251625
58.175015,15,595.338712
59.395912,15,595.425345
59.603011,15,595.510757
59.632018,15,595.598465
57.284517,15,595.690761
58.582035,15,595.77804
59.625673,15,595.865865
59.770021,15,596.11174
59.309932,15,596.243161
58.818509,15,596.32836
59.681074,15,596.718583
59.635653,15,596.80564
58.017034,15,596.891908
59.525023,15,596.978539
59.691921,15,597.064274
58.965939,15,597.150152
57.064892,15,597.236134
58.398927,15,597.321445
59.371489,15,597.407202
59.428697,15,597.493025
59.508135,15,597.579473
59.119647,15,597.665407
59.34415,15,597.751358
58.565144,15,597.837011
58.291765,15,597.9231
58.86952,15,598.324432
59.629801,15,598.413051
59.080906,15,598.498856
59.573409,15,598.585801
59.134506,15,598.673567
59.60984,15,598.760649
58.819112,15,598.855834
59.668535,15,598.946257
59.314065,15,599.036787
58.55363,15,599.128058
59.416598,15,599.339526
59.262492,15,599.667539
59.294396,15,600.010669
59.722326,15,600.217967
59.019342,15,600.336478
59.439095,15,601.331816
59.011963,15,601.419799
59.186757,15,601.506195
58.848073,15,601.592327
58.914144,15,601.677687
59.336482,15,601.763515
58.309884,15,601.850147
58.84665,15,601.942881
59.129902,15,602.054894
58.657595,15,602.144228
59.585198,15,602.235991
59.606091,15,602.324118
59.579145,15,602.409279
59.445904,15,602.495349
59.343537,15,602.581485
59.232412,15,603.001508
59.625146,15,603.088306
58.860348,15,603.175426
58.922898,15,603.261093
59.105345,15,603.346213
58.168942,15,603.552752
58.412404,15,603.640593
59.008645,15,603.727394
58.982951,15,603.814277
59.191283,15,603.901283
59.718317,15,603.988157
59.567045,15,604.07345
59.494922,15,604.158747
58.6408,15,604.246573
58.740744,15,604.33185
58.533572,15,604.718052
59.412868,15,604.804504
59.306498,15,604.892049
58.923057,15,604.986516
59.307087,15,605.077885
59.487068,15,605.167464
59.610257,15,605.252436
59.61164,15,605.353661
59.28286,15,605.438454
59.151093,15,605.52597
57.13604,15,605.610686
59.436562,15,605.695172
59.269853,15,605.781196
59.245436,15,605.866559
59.57389,15,605.951503
57.474537,15,606.336687
58.550433,15,606.422329
59.334887,15,606.507833
59.118685,15,606.593024
57.853885,15,606.679507
59.657676,15,606.769021
59.719251,15,606.862712
58.901966,15,606.952099
58.680185,15,607.037711
58.941104,15,607.12337
58.375907,15,607.208845
59.494725,15,607.294481
58.911472,15,607.479939
58.975324,15,607.569216
56.110607,15,607.656745
58.957362,15,608.095391
57.52612,15,608.184643
58.632389,15,608.271897
59.58368,15,608.359016
59.054167,15,608.446124
59.224362,15,608.53232
59.675223,15,608.619754
59.450726,15,608.708251
57.699652,15,608.796114
59.629881,15,608.883661
59.015377,15,608.97
58.624409,15,609.057193
58.556142,15,609.14244
59.649816,15,609.227887
59.436456,15,609.314014
58.338731,15,609.701665
59.577312,15,609.78804
58.00495,15,609.873297
59.10464,15,609.95875
58.987934,15,610.04448
58.77044,15,610.130977
59.456381,15,610.218351
59.598408,15,610.305469
59.024961,15,610.392122
58.529433,15,610.479186
59.564826,15,610.566282
59.132523,15,610.651797
59.667498,15,610.738544
59.574909,15,610.826029
59.692483,15,610.915359
59.346419,15,611.369432
58.875114,15,611.457006
59.722965,15,611.545805
58.14739,15,611.638742
59.651338,15,611.726992
59.331826,15,611.814391
58.845343,15,611.902844
58.995799,15,611.991021
57.985781,15,612.078033
57.589057,15,612.164826
59.533276,15,612.252675
58.879027,15,612.341215
59.449741,15,612.428374
57.57648,15,612.515694
59.108343,15,612.603475
59.265553,15,613.014398
57.804206,15,613.102763
58.950749,15,613.190726
59.58259,15,613.277663
59.532587,15,613.364671
59.347825,15,613.450857
58.954733,15,613.535995
59.078502,15,613.620982
59.490069,15,613.707425
59.688706,15,613.795459
59.110576,15,613.882876
