#{"t_start": 1765375820.111148, "env_id": "None"}
r,l,t
-50.863434,4,9.731145
-47.6365,3,9.747762
-48.60778,4,9.77079
-48.927291,3,9.787757
-45.06927,4,9.809012
-78.012289,4,9.831634
-50.729369,4,9.854662
-47.760681,3,9.871263
-47.475718,3,10.204444
-51.5564,4,10.227549
-45.117988,4,10.249105
-63.39835,5,10.279096
-64.463269,4,10.301571
-60.416339,3,10.318535
-39.586045,4,10.340328
-38.128484,6,10.376297
-47.46828,6,10.410973
-60.481101,3,10.429223
-60.679171,3,10.446543
-79.662626,3,10.463394
-44.310512,4,10.486357
-47.540786,3,10.502195
-60.516973,3,10.519862
-50.730658,4,10.541456
-44.291767,4,10.563631
-79.237672,3,10.580682
-44.399266,4,10.60416
-77.978513,4,10.626519
-49.5984,4,10.649826
-66.705631,3,10.6671
-45.465521,4,10.689661
-55.337184,3,10.707521
-64.369542,4,10.729515
-60.38995,3,10.747539
-60.560426,3,10.768307
-54.033129,3,10.786356
-47.321806,3,10.804536
-66.97058,3,10.8215
-54.063362,3,10.838531
-44.928649,4,10.860277
-63.759723,4,10.881732
-66.904423,3,10.898444
-45.513136,4,10.921639
-76.147738,5,10.949549
-53.752272,7,10.992077
-50.458913,5,11.022895
-66.510367,3,11.040636
-47.385746,3,11.057878
-79.435278,3,11.075049
-53.797221,3,11.091369
-60.448364,3,11.109068
-50.658869,5,11.136975
-69.76583,4,11.159497
-60.23577,3,11.177018
-53.065436,4,11.199985
-62.070643,3,11.216416
-51.988524,4,11.238903
-66.545866,3,11.255963
-66.884746,3,11.27249
-47.645176,3,11.28913
-69.954062,4,11.312767
-52.622717,5,11.342164
-47.629087,3,11.360642
-60.588935,3,11.376891
-47.460703,3,11.394979
-60.282245,3,11.414942
-56.963575,5,11.44251
-60.379597,3,11.459473
-56.904251,5,11.488184
-64.995487,4,11.82395
-66.65828,3,11.841226
-47.633913,3,11.859084
-51.926398,4,11.880703
-42.867648,4,11.904603
-54.159485,3,11.921378
-47.435919,3,11.938003
-50.741993,4,11.95969
-44.910631,4,11.981906
-82.911363,4,12.002626
-60.346062,3,12.01995
-66.8264,3,12.037599
-41.032931,4,12.058596
-51.589546,4,12.079849
-60.503125,3,12.09736
-50.75606,4,12.118681
-47.667735,3,12.135986
-36.984732,7,12.175696
-67.015306,3,12.192627
-47.402054,3,12.208603
-73.719395,5,12.234744
-66.016233,4,12.257704
-52.013975,4,12.279292
-60.51168,3,12.295722
-44.359785,5,12.32304
-44.185111,8,12.36771
-71.372094,4,12.3903
-51.220417,3,12.407547
-38.686847,4,12.429999
-51.934717,4,12.451409
-63.41767,4,12.473297
-40.90269,7,12.514631
-56.937421,4,12.536927
-66.915466,3,12.559301
-63.477854,4,12.582169
-57.187404,5,12.610555
-63.315536,4,12.63379
-65.131545,4,12.656386
-47.649808,3,12.674446
-37.02419,7,12.714337
-43.829173,5,12.743822
-50.970144,4,12.767464
-51.886674,4,12.790445
-70.175253,4,12.81291
-71.320593,4,12.834109
-71.010967,4,12.85591
-69.636762,9,12.905338
-60.166738,3,12.923151
-54.148836,3,12.940203
-60.37557,6,12.972735
-47.461922,3,12.989776
-51.292787,4,13.012085
-60.596313,3,13.028562
-44.296148,5,13.056341
-51.795968,4,13.413012
-56.778624,5,13.442894
-54.087842,3,13.461313
-34.558151,6,13.496671
-79.429343,3,13.51438
-54.046042,3,13.543047
-56.71316,5,13.572175
-71.361904,4,13.593665
-91.27607,4,13.615267
-63.638806,4,13.63622
-46.422886,3,13.652128
-76.60445,4,13.674066
-51.395701,4,13.69589
-66.726442,3,13.713462
-55.185563,5,13.74415
-47.615818,3,13.760979
-44.293052,4,13.786142
-56.974535,5,13.81338
-50.631343,5,13.841235
-60.13516,7,13.881331
-51.628508,3,13.898185
-63.517741,4,13.918989
-51.835336,4,13.941735
-71.403024,4,13.964802
-60.525007,3,13.981512
-51.763722,4,14.004473
-60.339058,3,14.02201
-54.121196,3,14.039575
-47.634766,3,14.056705
-47.456634,3,14.073453
-67.024932,6,14.108019
-56.846796,10,14.164971
-66.673663,3,14.181406
-45.06392,4,14.203375
-47.340943,3,14.22043
-64.36944,4,14.243018
-48.620028,6,14.275556
-44.183194,5,14.304458
-53.313039,4,14.326931
-46.936631,5,14.355175
-79.832456,3,14.372184
-66.982748,3,14.38919
-63.790387,4,14.410243
-53.367248,4,14.431209
-56.972638,5,14.458905
-42.49529,5,14.486968
-67.080719,3,14.504545
-44.339599,5,14.533095
-56.892294,5,14.560736
-69.974643,4,14.58354
-60.375321,3,14.600889
-39.186536,4,14.623786
-47.59622,3,14.639722
-63.550193,5,14.668102
-71.4285,4,15.005413
-54.32607,3,15.02406
-44.072348,5,15.053087
-60.127484,3,15.070263
-44.265483,8,15.114016
-60.064092,3,15.131605
-40.010993,4,15.153916
-60.466824,3,15.170358
-47.906498,5,15.200466
-56.453772,9,15.253542
-50.869346,5,15.282434
-47.63569,3,15.298226
-71.213475,4,15.318649
-47.444154,6,15.353279
-66.760491,3,15.371118
-54.130891,3,15.388224
-57.282113,5,15.415934
-50.759311,4,15.438381
-66.620137,3,15.455764
-67.094721,3,15.472386
-44.377961,4,15.495456
-53.891371,3,15.511938
-60.602452,3,15.528948
-50.489982,5,15.556245
-60.543111,3,15.573954
-50.90746,6,15.606559
-60.127246,3,15.623465
-47.766793,3,15.640695
-50.144321,5,15.669052
-43.764172,5,15.69697
-50.777167,4,15.718191
-47.734247,3,15.735058
-91.105062,4,15.757107
-47.417154,3,15.772612
-53.967237,3,15.789733
-47.468836,3,15.806584
-71.724917,4,15.828028
-47.627709,3,15.844474
-67.157594,3,15.861208
-47.740288,3,15.880018
-63.36168,5,15.910203
-44.116669,5,15.940592
-47.667992,3,15.957724
-50.097785,4,15.978983
-60.45421,3,15.995697
-64.295442,3,16.012831
-66.899515,3,16.029739
-50.603372,4,16.053324
-40.997307,7,16.093929
-43.244186,4,16.114963
-44.368532,5,16.145511
-47.514929,3,16.163752
-57.863418,3,16.180263
-44.899481,4,16.201596
-40.472019,6,16.234998
-43.843444,5,16.262457
-41.576552,8,16.61926
-69.914018,4,16.642084
-52.068887,4,16.664093
-51.591998,4,16.686335
-44.343172,4,16.707747
-66.91722,3,16.724388
-47.702247,3,16.741685
-50.615155,5,16.770732
-51.885596,4,16.792795
-44.334213,4,16.814826
-63.346024,5,16.84389
-47.506686,3,16.860743
-47.548003,3,16.878166
-62.278665,4,16.901108
-57.153855,4,16.923322
-71.724115,4,16.944752
-47.482893,3,16.962517
-60.314061,4,16.985052
-60.679781,3,17.002113
-48.397711,6,17.037584
-46.050797,4,17.062149
-52.819596,7,17.101884
-50.780923,5,17.129655
-71.028307,4,17.151488
-43.963114,5,17.178825
-56.774494,5,17.206799
-45.773101,3,17.22205
-46.689134,5,17.249948
-70.10959,4,17.272533
-70.647547,4,17.294064
-66.902904,3,17.310531
-45.200707,4,17.331586
-53.809075,3,17.348577
-54.155717,3,17.365181
-90.918556,4,17.386584
-34.334293,7,17.425985
-44.062824,5,17.45254
-44.324105,4,17.474039
-37.61434,8,17.517887
-41.219311,5,17.543763
-64.063682,4,17.565787
-56.710989,5,17.593455
-66.785925,3,17.610333
-47.415897,3,17.62644
-51.877882,4,17.647624
-53.970668,3,17.663868
-51.92709,4,17.686356
-47.571972,3,17.70426
-47.624217,3,17.725315
-47.644282,3,17.746734
-56.941954,5,17.777376
-67.311512,3,17.795356
-47.437434,3,17.811992
-66.081729,3,17.828837
-50.680585,4,17.857472
-47.628873,3,18.187586
-44.431714,4,18.2128
-66.562659,6,18.247104
-34.500401,7,18.287862
-79.330174,3,18.304685
-44.989514,4,18.327846
-38.137369,5,18.355793
-66.550112,3,18.373517
-43.827446,8,18.424488
-51.279319,4,18.473914
-46.448093,4,18.583405
-63.304616,5,19.130394
-47.882477,3,20.027671
-42.579401,7,20.092777
-40.042657,4,20.116842
-59.21361,3,20.134661
-44.201519,4,20.157223
-47.534307,3,20.17385
-33.934937,11,20.245583
-47.735984,6,20.278975
-69.736699,4,20.301992
-50.449777,5,20.32946
-47.458093,3,20.345378
-69.552706,4,20.367171
-53.14772,6,20.397575
-54.930324,3,20.414593
-63.497881,5,20.442757
-47.628995,3,20.458847
-62.906551,5,20.487278
-44.962053,4,20.508665
-47.798904,3,20.525011
-35.590907,6,20.563369
-47.675873,3,20.59514
-63.308377,5,20.626109
-44.319578,4,20.648179
-38.263216,8,20.696939
-47.728358,3,20.71424
-46.508088,7,20.754809
-47.575264,3,20.772357
-50.558042,5,21.008957
-44.360498,4,21.060163
-50.584382,5,21.094788
-47.020798,7,21.150976
-43.250819,5,21.197435
-47.151326,6,21.236379
-47.674822,3,21.253749
-49.872092,4,21.278149
-60.413642,3,21.295604
-54.332555,3,21.644626
-46.25463,7,21.685414
-47.469692,3,21.702634
-63.021715,8,21.749951
-47.570916,3,21.767038
-46.011002,4,21.790022
-49.6732,3,21.807441
-60.572892,3,21.824718
-44.259195,5,21.854051
-47.498529,3,21.871324
-61.14766,3,21.888203
-66.444366,3,21.905539
-44.290076,4,21.929951
-63.047961,4,21.956043
-44.780353,7,21.995792
-47.333429,3,22.01184
-60.016956,3,22.02916
-60.19518,3,22.046375
-63.380562,5,22.074627
-47.697869,3,22.091807
-47.254493,7,22.132532
-44.823752,4,22.154533
-51.476102,4,22.176095
-67.001462,3,22.192894
-51.497645,4,22.213385
-51.713756,4,22.235057
-66.476286,3,22.252483
-48.338944,5,22.283133
-47.509756,3,22.303026
-47.792918,3,22.320882
-50.43175,5,22.350402
-47.106069,7,22.389821
-50.364714,5,22.41699
-63.534731,5,22.444102
-47.744597,3,22.460351
-50.520816,5,22.488152
-50.343872,5,22.515631
-51.730545,4,22.537266
-43.729375,6,22.572133
-46.881868,7,22.610139
-54.162215,3,22.626346
-44.136006,5,22.655744
-47.531678,3,22.672344
-58.895489,5,22.699594
-43.740725,9,22.750569
-63.294971,5,22.778159
-39.279704,5,22.806164
-60.55669,3,22.822915
-47.097733,4,22.843728
-47.561737,3,22.866428
-70.021623,6,22.900787
-45.159099,4,22.928032
-37.3377,8,23.286423
-51.575805,4,23.309561
-47.778534,6,23.343058
-43.910659,8,23.389895
-51.549963,4,23.413161
-50.579449,5,23.442316
-47.814472,6,23.490854
-56.63083,5,23.526039
-44.32836,5,23.555367
-39.09015,7,23.594659
-51.336261,4,23.616115
-66.536823,3,23.633046
-51.704341,4,23.655611
-46.0046,4,23.677422
-44.409277,5,23.72694
-45.192297,4,23.753081
-44.024147,8,23.816199
-44.88395,4,23.838017
-42.739283,5,23.86652
-37.361981,8,23.911488
-50.329616,5,23.939362
-60.004135,3,23.957034
-44.361062,4,23.979846
-38.675816,4,24.002351
-47.550044,3,24.019009
-47.57351,3,24.035428
-67.469416,6,24.06844
-46.724031,7,24.109543
-51.376248,4,24.132266
-62.300849,10,24.18909
-47.728374,3,24.206837
-50.543044,5,24.235135
-49.852469,9,24.331673
-44.226933,5,24.36114
-47.647047,3,24.377894
-47.95427,6,24.409949
-42.780772,6,24.444199
-44.214914,5,24.472526
-43.130419,7,24.520009
-34.530219,10,24.592944
-44.21765,5,24.638766
-40.924168,7,24.990538
-50.496928,5,25.019354
-44.181655,5,25.051238
-60.057552,7,25.090026
-40.49684,7,25.13165
-51.186726,4,25.153703
-50.430983,5,25.188146
-43.132492,7,25.232077
-47.558468,3,25.249361
-47.326559,3,59.356542
-63.162706,5,59.402077
-43.347534,6,59.475046
-44.18228,5,59.506967
-42.774204,6,59.539966
-71.134804,4,59.562093
-51.40944,4,59.583279
-47.506082,3,59.600565
-56.777888,7,59.639367
-47.597287,3,59.656695
-53.709362,3,59.674249
-53.928462,3,59.690309
-45.026653,4,59.712511
-50.554485,4,59.734288
-41.515624,5,59.76161
-34.054921,10,59.816029
-44.140518,5,59.843324
-40.273416,6,59.878024
-47.662159,3,59.894605
-60.17603,3,59.911347
-55.590366,7,59.9524
-44.847017,4,59.974775
-46.718838,7,60.021913
-44.350223,4,60.046351
-40.470422,7,60.089223
-44.187782,4,60.111758
-47.496888,3,60.128744
-63.625202,8,60.177385
-64.079188,8,60.223106
-41.172545,6,60.256036
-59.933339,10,60.315432
-44.27841,4,60.337648
-47.622476,3,60.354529
-47.617951,3,60.371605
-50.715787,4,60.394261
-44.205865,5,60.422039
-47.481606,7,60.781604
-60.04646,7,60.819686
-44.310203,4,60.841674
-46.763229,7,60.881714
-41.545271,6,60.913995
-44.81044,4,60.935847
-47.664971,6,60.972494
-45.159665,4,60.996478
-43.361083,6,61.028464
-63.29846,4,61.05106
-44.970619,4,61.073028
-37.775626,8,61.115895
-47.68664,3,61.133278
-50.700626,5,61.162206
-40.806451,7,61.207467
-47.090994,7,61.24658
-50.894503,4,61.268659
-62.888105,5,61.297219
-47.226691,6,61.330404
-47.796332,6,61.363833
-47.059056,7,61.404211
-47.692516,6,61.436306
-40.118227,8,61.48092
-49.415503,7,61.523501
-43.908199,5,61.551551
-51.285307,4,61.573165
-47.393102,3,61.58968
-44.056497,5,61.616948
-37.563724,8,61.660381
-44.847549,4,61.681243
-44.263761,8,61.724057
-39.393445,7,61.763692
-47.653701,7,61.801102
-47.070227,7,61.838187
-47.252345,7,61.877295
-44.883764,4,61.898603
-42.120489,8,61.942736
-47.567156,3,61.9593
-37.371402,8,62.002223
-47.432785,3,62.335789
-53.669074,7,62.37802
-53.95835,3,62.395458
-40.807003,7,62.434743
-41.459046,6,62.468684
-45.539698,8,62.513455
-48.043438,6,62.547503
-46.981186,6,62.58711
-47.268866,6,62.621731
-47.821404,3,62.639476
-41.585033,6,62.674796
-53.985849,3,62.693931
-45.932657,4,62.718824
-37.408885,8,62.768802
-44.828065,9,62.824454
-46.878048,7,62.877649
-44.243989,5,62.919826
-47.668635,3,62.940669
-40.885033,7,62.987994
-47.608805,6,63.028194
-46.963119,7,63.076756
-47.574115,3,63.097382
-53.495013,7,63.145159
-44.221981,5,63.179043
-43.204966,10,63.255179
-47.110223,7,63.307058
-43.997258,8,63.36606
-40.56116,7,63.416058
-36.019675,6,63.459591
-43.825022,8,63.52234
-50.825877,4,63.554825
-63.793916,4,63.586273
-41.517084,6,63.633868
-37.519171,8,63.701021
-39.355949,8,63.766759
-47.403521,3,63.792019
-46.467072,6,63.843702
-37.668537,8,64.411656
-47.023324,7,64.487384
-37.607444,8,64.589157
-44.477372,4,64.637664
-54.265197,3,64.676112
-47.404243,6,64.750256
-44.018599,8,64.851397
17.242607,15,65.039911
-45.337821,4,65.088813
-40.835797,7,65.280171
-47.192175,7,65.881559
-50.565496,4,66.040335
-40.573758,7,66.275716
-46.831533,7,66.439764
-44.743357,4,66.529367
-37.83003,8,66.747016
-48.246143,6,68.528296
-47.305201,6,68.654251
-51.138667,4,68.709642
-46.861069,7,68.804135
-44.516752,5,68.870553
-44.387915,5,68.928002
-47.590886,3,68.960016
-47.533335,3,68.99607
-39.454298,8,69.09085
-46.886195,7,69.171532
-40.665455,8,69.270498
-47.249291,7,69.345485
-48.359207,3,69.376626
-47.112811,7,69.443362
-47.623847,3,69.473778
-40.526069,7,69.543436
-47.258928,7,69.609307
-41.789155,7,69.674648
-47.121969,4,69.707288
-44.985378,4,69.741739
-44.736292,8,69.808958
-33.587054,9,70.343206
-44.212361,5,70.379171
-47.364412,3,70.411415
-37.577728,8,70.468265
-45.019729,4,70.495691
-60.227087,3,70.517074
-44.05364,5,70.556413
-31.256756,12,70.635496
-44.16394,5,70.670122
-44.361693,4,70.696446
-37.713971,8,70.749655
-47.382706,6,70.792688
-47.260278,7,70.847874
-47.679054,5,70.88409
-44.713733,4,70.913185
-44.225779,4,70.94186
-44.103324,5,70.97783
-46.777743,7,71.027965
-70.303125,4,71.054081
-50.279719,3,71.074251
-37.44161,8,71.127447
-47.71297,3,71.147932
-47.137571,7,71.194954
-40.292835,8,71.249285
-47.020817,7,71.297941
-37.527226,8,71.352434
-47.280839,7,71.399715
-47.427773,7,71.4452
-41.615988,10,71.509017
-37.996478,8,71.561828
-44.204926,4,71.588518
-47.708966,6,71.62913
-61.460716,10,71.697226
-44.085706,5,71.732308
-44.696593,4,71.75981
-70.228242,8,71.813215
-36.793003,8,71.867289
-44.044056,5,72.312593
-47.428178,3,72.335893
-37.411256,8,72.398774
-44.168697,4,72.428685
-37.566445,8,72.491427
-51.478085,4,72.522241
-47.519914,7,72.57889
-37.442943,8,72.640973
-47.343463,7,72.69483
-45.354507,4,72.728325
-44.310642,4,72.759662
-41.193558,11,72.851241
-37.527699,8,72.918584
-38.114618,12,73.023052
-47.101659,6,73.074368
-37.666385,8,73.142657
-37.485819,8,73.211714
-45.373037,4,73.246613
-47.162478,7,73.305871
-41.530889,6,73.357413
-37.753032,8,73.42716
-62.545097,4,73.460596
-44.307043,4,73.495157
-48.848794,4,73.529862
-37.557387,8,73.596412
-37.910737,8,73.662197
-37.650751,8,73.729824
-37.60851,8,73.800272
-43.603898,8,73.875391
-29.442179,10,73.969125
-37.649907,8,74.046112
-44.191368,5,74.093527
-42.070421,8,74.168479
-47.875713,6,74.704157
-30.806136,12,74.807621
-37.956942,4,74.84209
-42.065915,10,74.925196
-39.230459,8,74.992871
-47.091464,7,75.052312
-56.271003,8,75.12347
-37.497146,8,75.187672
-44.142857,5,75.226817
-50.70099,4,75.257606
-37.418404,8,75.31982
-37.528162,8,75.382724
-37.238503,8,75.44478
-47.092721,6,75.490136
-38.124866,8,75.549139
-37.345099,8,75.60595
-37.985797,8,75.662534
-44.40901,4,75.692229
-47.254986,7,75.744773
-45.421936,8,75.802394
-60.954879,10,189.481406
-37.391603,8,189.549319
-31.234805,12,189.637603
-37.767002,8,189.695523
-52.139407,4,189.724341
-44.570202,4,189.752872
-37.776836,8,189.808992
-37.448121,8,189.863184
-37.228801,8,189.917354
-37.481662,8,189.971188
-37.523531,8,190.435126
-37.702331,8,190.492159
-43.998494,5,190.526406
-37.901987,8,190.578378
-42.717579,6,190.622795
-37.572562,8,190.679793
-47.254562,7,190.729749
-37.540402,8,190.791914
-45.032246,8,190.986401
-37.938632,8,191.113129
-37.371507,8,191.223359
-46.810164,7,191.328195
-42.043375,8,191.486663
-37.406572,8,191.701539
-47.61138,7,191.814327
-37.545389,8,191.989374
-43.978808,5,192.286668
-40.611856,7,192.683505
-47.377342,7,192.886232
-42.402929,6,193.064394
-44.348084,4,193.161642
-41.566233,10,195.130337
-44.127396,8,195.690051
-40.972825,10,195.766855
-37.372634,8,195.828961
-44.099942,4,195.859377
-43.563484,9,195.927328
-47.380654,3,195.951017
-43.643749,8,196.013961
-41.220103,10,196.090759
-37.370539,8,196.154241
-37.275371,8,196.72789
-30.719216,12,196.842352
-37.564349,8,196.91775
-40.791217,7,196.98418
-37.341948,8,197.058617
-46.605527,7,197.12399
-37.907222,8,197.197962
-44.407451,8,197.27251
-41.921325,10,197.369318
-26.467502,12,197.483913
-37.891388,8,197.559949
-37.214173,8,197.634729
-36.842913,8,197.709934
-34.286294,8,197.788438
-44.246264,5,197.835811
-43.676434,13,197.962561
19.50833,15,198.105462
-31.047861,12,198.218744
-44.2137,5,198.266386
-37.699221,8,198.344305
-37.340829,12,198.456606
-40.985838,7,198.522287
-43.965857,5,198.570477
-36.951354,8,198.646846
-37.419665,8,198.722122
-44.157084,8,198.79691
-37.696353,8,199.389865
-34.160428,11,199.500947
-40.314808,12,199.611494
