#{"t_start": 1765380064.442318, "env_id": "None"}
r,l,t
26.505385,15,14.082425
23.604591,15,14.167865
28.966759,15,14.253622
39.470221,15,14.342416
32.90171,15,14.428596
30.375781,15,14.514608
3.764766,15,14.600933
-28.482887,6,14.635367
-31.278969,10,14.693063
29.491666,15,14.778485
-19.507232,8,14.823782
-37.479879,6,14.858076
20.481138,15,14.944518
-5.796049,13,15.018326
31.843004,15,15.401626
45.974575,15,15.48795
15.107198,15,15.574087
35.790223,15,15.662538
46.420489,15,15.747997
-20.282307,13,15.822227
30.050201,15,15.907658
-13.82479,7,15.947293
-15.969442,5,15.976066
-3.361002,10,16.033315
36.004923,15,16.120012
43.723623,15,16.206749
-38.401687,11,16.268897
51.393031,15,16.354294
-0.240038,15,16.444413
29.802597,15,16.532767
-30.689331,11,16.596499
43.677593,15,16.985045
41.506813,15,17.073619
38.423724,15,17.160087
0.507031,15,17.24749
-11.206067,10,17.306509
22.105022,15,17.421424
37.56215,15,17.538268
34.993641,15,17.633668
35.317138,15,17.72941
40.698204,15,17.856935
42.35673,15,18.098742
49.976774,15,18.197666
-2.497972,13,18.292498
4.714588,13,18.37875
-20.194536,7,18.420062
-34.595108,13,18.496999
44.465223,15,18.908185
46.203938,15,19.004355
14.797296,15,19.093831
-9.468396,10,19.152584
-2.760339,12,19.225534
27.45227,15,19.317142
-9.630543,7,19.383705
-26.37003,8,19.635167
22.471211,15,19.928759
33.920375,15,20.089219
46.417863,15,20.186323
-17.454286,10,20.24607
46.380606,15,20.338376
24.83709,15,20.4247
-5.923232,9,20.475913
14.455302,15,20.562705
43.321199,15,20.650401
-40.709132,9,20.705261
43.193261,15,21.100236
31.902365,15,21.187072
28.587183,15,21.274852
30.318869,15,21.362592
-7.495472,11,21.426175
40.643417,15,21.511011
17.890184,15,21.596652
19.010453,15,21.681811
26.324573,15,21.76636
15.865892,15,21.852052
-20.88487,7,21.895119
-32.074433,11,21.957901
38.781734,15,22.043136
45.331895,15,22.129271
11.101484,15,22.2183
41.275757,15,22.309572
41.121612,15,22.697842
37.658984,15,22.78476
42.295901,15,22.87154
28.94483,15,22.957712
33.973191,15,23.044706
32.852409,15,23.131009
34.947835,15,23.218692
47.650946,15,23.30655
-6.597735,9,23.359579
31.531403,15,23.446912
27.416771,15,23.536695
48.224337,15,23.623238
41.982709,15,23.710257
45.53505,15,23.796655
43.885128,15,23.883198
51.936554,15,23.971496
26.978803,15,24.388095
30.185736,15,24.474194
2.861474,15,24.559657
45.772927,15,24.647371
35.043134,15,24.732277
40.054108,15,24.817264
37.17305,15,24.902713
38.780535,15,24.987657
34.689466,15,25.072303
32.220327,15,25.156762
14.731891,15,25.242124
41.573147,15,25.327191
46.398889,15,25.411845
47.334016,15,25.500298
-3.601993,13,25.575408
31.462862,15,25.956716
28.666273,15,26.044089
43.757618,15,26.132699
45.379489,15,26.221948
-12.526766,9,26.278409
46.165381,15,26.366165
40.981139,15,26.45259
43.278044,15,26.538767
-7.346309,13,26.61313
45.860112,15,26.699196
35.453076,15,26.785253
50.992585,15,26.87119
47.347037,15,26.956932
45.062337,15,27.042411
43.7174,15,27.127892
49.868333,15,27.521457
28.0067,15,27.608358
32.738236,15,27.695004
41.92021,15,27.781861
36.408528,15,27.867919
40.435773,15,27.954178
53.156588,15,28.039881
47.079737,15,28.126254
23.482902,15,28.420611
32.090277,15,28.608973
36.718452,15,28.707157
34.049997,15,28.793989
41.316742,15,28.880504
51.06977,15,28.967521
41.262562,15,29.05329
53.120131,15,29.448489
44.539018,15,29.543972
43.323213,15,29.637136
48.789134,15,29.741443
46.421437,15,29.83036
47.200997,15,29.91875
52.026347,15,30.005946
34.829448,15,30.09312
53.687137,15,30.179461
47.062881,15,30.267325
50.094871,15,30.355736
38.565915,15,30.443133
35.515797,15,30.531235
39.857958,15,30.618044
37.609694,15,30.714334
41.075195,15,31.132873
40.444614,15,31.222874
45.805385,15,31.314388
46.096523,15,31.404205
45.801314,15,31.492193
50.047737,15,31.579804
51.628507,15,31.666905
31.535215,15,31.753998
48.207795,15,31.841393
46.868991,15,31.928483
41.489308,15,32.016516
47.956344,15,32.102796
49.092883,15,32.189849
51.31544,15,32.275794
28.161989,15,32.363119
46.416367,15,32.748893
48.812453,15,32.836767
47.749192,15,32.923605
46.9261,15,33.010087
29.372252,15,33.097175
41.402468,15,33.184041
34.630647,15,33.270355
53.417963,15,33.357025
50.228983,15,33.4439
45.091907,15,33.530294
45.59573,15,33.62372
37.882534,15,33.717321
52.381195,15,33.809758
48.582601,15,33.901386
43.086257,15,33.990938
42.5409,15,34.59808
43.198623,15,34.758676
53.530136,15,34.880716
50.30249,15,35.00306
55.34647,15,35.103374
48.654909,15,35.212135
52.831729,15,35.303743
47.876276,15,35.394323
55.828495,15,35.483822
51.610572,15,35.571307
24.796654,15,35.658527
40.980953,15,35.745353
48.392091,15,35.832294
43.42723,15,35.918873
49.205971,15,36.005305
39.930181,15,36.407228
54.186893,15,36.501864
48.028508,15,36.627813
46.657187,15,36.736785
50.391924,15,36.825499
54.045575,15,36.915179
47.857233,15,37.001572
41.291121,15,37.087046
52.510693,15,37.172508
54.677569,15,37.257731
43.967319,15,37.344485
46.327599,15,37.431354
44.259551,15,37.518307
50.167026,15,37.605363
45.236936,15,37.691517
47.775971,15,38.078399
55.100729,15,38.165037
35.1191,15,38.250889
52.105305,15,38.337243
52.480271,15,38.432394
56.583033,15,38.522038
46.141708,15,38.610259
51.758863,15,38.696388
47.549768,15,38.782203
51.932151,15,38.86789
55.15779,15,38.955147
43.905529,15,39.043018
53.709004,15,39.129724
57.374323,15,39.216427
45.22253,15,39.304423
45.712805,15,39.732802
45.131575,15,39.820782
51.296453,15,39.908848
47.565907,15,39.99615
53.910173,15,40.082729
51.842441,15,40.169549
50.243939,15,40.256286
54.472927,15,40.343886
38.744116,15,40.43172
52.979118,15,40.518633
37.900042,15,40.605212
54.688984,15,40.691654
52.695162,15,40.778296
54.829237,15,40.864355
51.735365,15,40.949891
50.222756,15,41.350469
55.902302,15,41.438891
49.857567,15,41.528362
57.124133,15,41.616433
48.83419,15,41.706682
55.040465,15,41.795504
49.999703,15,41.882177
52.572196,15,41.96781
51.74877,15,42.057148
55.48171,15,42.148775
46.307891,15,42.481879
53.974688,15,42.579047
49.477366,15,42.961392
55.539672,15,43.051097
52.39965,15,43.464366
51.98735,15,43.872489
53.05829,15,43.966613
51.930612,15,44.05811
53.166829,15,44.16406
44.511032,15,44.255428
49.698518,15,44.351931
56.08663,15,44.44285
50.305782,15,44.5317
52.514935,15,44.618838
56.945952,15,44.705548
46.021068,15,44.796269
56.113451,15,44.883443
50.792827,15,44.970482
52.38624,15,45.066268
50.770917,15,45.153132
55.495191,15,45.615119
49.642944,15,45.714421
56.884953,15,45.807516
51.64656,15,45.902712
49.94345,15,45.997043
51.767221,15,46.088864
50.396192,15,46.188391
54.314048,15,46.283091
56.763419,15,46.375426
53.799042,15,46.476068
52.80154,15,46.570657
52.966411,15,46.661991
49.622955,15,46.770585
50.744084,15,46.864158
53.451421,15,46.960143
51.386624,15,47.41763
52.636684,15,47.512266
45.995507,15,47.604919
51.31699,15,47.70457
46.806477,15,47.863444
44.34701,15,47.956143
53.929187,15,48.04522
50.243589,15,48.133334
48.567148,15,48.222445
44.65198,15,48.308962
55.378885,15,48.395418
56.17237,15,48.4828
53.753001,15,48.570174
52.117245,15,48.656802
53.58355,15,48.744349
55.671425,15,49.137113
56.373281,15,49.224945
55.385369,15,49.322563
57.578933,15,49.432223
55.899682,15,49.526568
53.851559,15,49.615632
51.602882,15,49.705784
55.953945,15,49.794042
52.77025,15,49.881478
58.141844,15,49.968989
55.320544,15,50.056267
57.142747,15,50.144275
51.634203,15,50.230913
55.475655,15,50.317863
53.168038,15,50.404478
50.791657,15,50.79959
54.751287,15,50.888233
53.664319,15,50.975568
56.00092,15,51.062996
56.22985,15,51.150131
52.519439,15,51.238647
55.736258,15,51.326788
55.41631,15,51.414899
46.491653,15,51.503475
55.027279,15,51.59097
56.400376,15,51.67804
57.953653,15,51.76545
58.045703,15,51.85479
51.687147,15,51.945826
52.733501,15,52.033921
57.142349,15,52.437009
55.819924,15,52.530117
58.219092,15,52.618991
53.989465,15,52.70713
57.391819,15,52.795369
55.456302,15,52.882251
52.658483,15,52.969907
55.58441,15,53.057928
56.981783,15,53.145503
54.933066,15,53.232665
49.617206,15,53.323572
55.83817,15,53.414454
53.408722,15,53.552994
52.618552,15,53.64157
53.47121,15,53.731277
53.883128,15,54.329306
54.091559,15,54.42498
54.865687,15,54.521821
51.006224,15,54.614832
55.584331,15,54.708005
50.882275,15,54.803793
57.159311,15,54.900522
52.210342,15,54.997685
57.198207,15,55.088877
58.043654,15,55.178557
56.78586,15,55.273438
55.944868,15,55.363252
52.677368,15,55.453753
57.732014,15,55.542357
55.06946,15,55.638267
51.597608,15,56.034044
54.222665,15,56.123324
50.812848,15,56.212818
55.393313,15,56.30074
56.634519,15,56.388865
49.756032,15,56.477869
55.932587,15,56.566852
50.999412,15,56.654766
55.637966,15,56.743275
52.11398,15,56.832651
56.284872,15,56.920991
54.741824,15,57.043258
47.324501,15,57.187939
57.851748,15,57.301262
58.029233,15,57.403281
55.12173,15,57.800338
57.399041,15,57.891098
54.950448,15,57.982743
51.313427,15,58.073182
54.201582,15,58.164635
56.734914,15,58.252702
56.578914,15,58.340501
57.199182,15,58.42783
54.694842,15,58.516991
53.46759,15,58.605746
53.202315,15,58.694202
50.488652,15,58.781383
49.808414,15,58.868528
57.772681,15,58.956282
56.326889,15,59.045211
55.283534,15,59.485582
58.775049,15,59.573321
54.549748,15,59.663157
57.292797,15,59.754913
55.617975,15,59.845807
58.179002,15,59.937237
56.304648,15,60.028441
51.340521,15,60.117555
56.867722,15,60.206533
58.68625,15,60.295824
55.464988,15,60.386095
54.262316,15,60.477651
54.378515,15,60.565064
52.72549,15,60.656016
59.036875,15,60.745175
58.684621,15,61.14469
58.453103,15,61.232521
56.326006,15,61.321
58.726788,15,61.40893
58.073662,15,61.498381
55.792976,15,61.587121
56.706564,15,61.675668
57.98923,15,61.763211
58.773575,15,61.851235
58.514467,15,61.939844
57.116638,15,62.027476
56.715849,15,62.116592
59.420205,15,62.203998
56.361783,15,62.377458
53.179237,15,62.501322
56.191418,15,62.972982
55.710018,15,63.063585
57.392142,15,63.15343
57.961789,15,63.242002
51.82289,15,63.331225
58.787762,15,63.4203
56.712656,15,63.50996
56.772082,15,63.599098
57.706118,15,63.687714
58.042024,15,63.777552
56.258965,15,63.867803
58.604542,15,63.956593
57.666686,15,64.04596
58.541748,15,64.134215
57.109553,15,64.231137
57.197027,15,64.707332
58.011641,15,64.846727
58.452377,15,64.985885
58.130275,15,65.07619
59.318469,15,65.165054
58.864825,15,65.253094
55.228632,15,65.340773
59.182213,15,65.428478
55.644743,15,65.5169
57.532915,15,65.604939
53.612708,15,65.691003
57.320561,15,65.776548
57.336701,15,65.861539
57.040396,15,65.947368
57.897345,15,66.034909
59.207107,15,66.420395
58.24485,15,66.5079
57.116581,15,66.594844
55.67516,15,66.682018
51.964438,15,66.768533
59.484661,15,66.858529
59.480885,15,66.944383
58.058948,15,67.030208
53.611315,15,67.116101
57.902033,15,67.202365
57.212409,15,67.29506
58.109276,15,67.385936
56.332074,15,67.478842
55.800243,15,67.571772
56.555144,15,67.660377
57.979254,15,68.054905
55.669251,15,68.142257
57.547561,15,68.227949
58.595907,15,68.313541
59.326616,15,68.399488
57.119473,15,68.485478
58.622669,15,68.572679
59.20745,15,68.659353
57.56661,15,68.745736
58.73333,15,68.831631
55.056529,15,68.917984
59.270572,15,69.00589
58.882834,15,69.092233
56.668684,15,69.178393
58.914982,15,69.264434
55.126415,15,69.651834
55.777747,15,69.739557
57.373055,15,69.82633
59.298389,15,69.912543
59.168718,15,69.998301
58.183642,15,70.08496
58.897874,15,70.17384
59.513688,15,70.262863
55.769121,15,70.351536
56.774905,15,70.43988
56.932986,15,70.529009
55.874915,15,70.614921
55.81074,15,70.700724
55.940065,15,70.786921
57.171818,15,70.872799
56.352572,15,71.25839
58.337131,15,71.345521
50.692779,15,71.434
57.210605,15,71.522286
56.99298,15,71.611281
59.305938,15,71.698587
54.416311,15,71.784904
58.371893,15,71.871463
58.436259,15,71.95758
56.629592,15,72.043964
55.97815,15,72.131083
58.280801,15,72.217297
56.897983,15,72.303502
59.496744,15,72.389628
57.616793,15,72.475665
56.174197,15,72.863494
58.773422,15,72.953024
57.165742,15,73.043477
59.536662,15,73.134016
59.061616,15,73.220768
58.463336,15,73.307711
58.456152,15,73.394632
58.795769,15,73.484583
58.162272,15,73.571974
58.700238,15,73.658269
58.405667,15,73.744794
56.43585,15,73.830659
58.478066,15,73.917394
57.908061,15,74.00553
58.250796,15,74.092011
58.475082,15,74.47874
57.759117,15,74.567059
58.743912,15,74.654329
59.047015,15,74.740919
57.299372,15,74.827719
54.826581,15,74.913698
57.564027,15,74.999988
55.653185,15,75.085754
57.428735,15,75.173366
57.561604,15,75.259818
58.908167,15,75.346352
58.855255,15,75.432189
59.419628,15,75.518746
58.352472,15,75.605163
58.487596,15,75.691309
59.032829,15,76.109249
56.267542,15,76.196332
59.503831,15,76.283931
58.421903,15,76.36977
59.065482,15,76.458966
56.580426,15,76.545598
58.907153,15,76.631344
59.227214,15,76.746854
56.548917,15,76.833144
57.998182,15,76.919405
59.234633,15,77.005359
58.317112,15,77.09103
56.249362,15,77.177142
57.991102,15,77.263762
59.572676,15,77.351
58.716541,15,77.742448
59.023419,15,77.829009
59.37539,15,77.915294
59.301572,15,78.00163
58.882394,15,78.087738
58.319492,15,78.1738
57.031078,15,78.259576
58.237829,15,78.345781
57.590649,15,78.431617
57.640626,15,78.517723
55.144362,15,78.605226
58.520623,15,78.692657
57.849066,15,78.780415
58.318833,15,78.869102
58.067067,15,78.956258
59.198002,15,79.342768
58.049501,15,79.429778
58.724513,15,79.5163
57.726553,15,79.604232
58.972117,15,79.690043
58.325417,15,79.775822
56.631674,15,79.862069
57.983973,15,79.947865
58.858899,15,80.033875
58.963925,15,80.120013
57.873218,15,80.206319
58.732667,15,80.293039
59.386261,15,80.381018
59.363226,15,80.466874
57.821539,15,80.553326
56.877499,15,80.936891
58.624989,15,81.023568
59.102453,15,81.10936
59.557311,15,81.195365
59.527262,15,81.281089
57.179847,15,81.366814
57.713413,15,81.456301
53.954048,15,81.547074
57.600199,15,81.695029
58.588442,15,81.972204
59.756154,15,82.187015
59.292121,15,82.338074
59.479337,15,82.427563
58.437669,15,82.518351
58.620402,15,82.609522
58.029364,15,82.997005
58.850298,15,83.083476
59.509878,15,83.169525
57.812053,15,83.256283
59.064517,15,83.343824
58.816231,15,83.430438
59.009381,15,83.518797
58.870381,15,83.607756
58.865557,15,83.694989
58.654392,15,83.784638
59.180878,15,83.87078
59.639316,15,83.958142
56.344314,15,84.046216
59.11215,15,84.133665
59.488598,15,84.220491
59.029331,15,84.613436
58.618781,15,84.700878
58.707158,15,84.788013
58.91818,15,84.876918
58.214695,15,84.96792
57.940095,15,85.060379
59.287237,15,85.148904
58.292756,15,85.236334
59.381538,15,85.328691
59.745502,15,85.414337
58.867687,15,85.499454
59.578836,15,85.586063
59.011475,15,85.672417
56.58842,15,85.759535
59.471186,15,85.845941
57.946014,15,86.231813
58.820855,15,86.318717
57.686351,15,86.405705
59.029711,15,86.492421
56.536858,15,86.579592
55.918152,15,86.666398
57.216334,15,86.752861
59.221929,15,86.839251
59.746384,15,86.925727
59.073723,15,87.011757
59.547507,15,87.0982
57.946807,15,87.184603
59.183749,15,87.271254
56.75602,15,87.35719
59.374351,15,87.444373
57.335081,15,87.851202
58.919412,15,87.941263
59.004176,15,88.027932
59.413743,15,88.116752
58.658544,15,88.203733
58.880505,15,88.289918
59.195929,15,88.376288
58.13875,15,88.462678
58.401796,15,88.549077
59.203224,15,88.636556
56.348989,15,88.722815
58.311045,15,88.810561
57.485154,15,88.897767
59.391251,15,88.985251
59.099736,15,89.073856
58.416309,15,89.459432
56.988917,15,89.546426
59.480591,15,89.633372
59.227161,15,89.719895
58.519235,15,89.806551
59.494633,15,89.892722
58.200991,15,89.979833
57.683731,15,90.065392
59.154937,15,90.151915
58.426083,15,90.237665
56.189011,15,90.323847
58.774746,15,90.409923
58.946336,15,90.495301
58.632266,15,90.583371
57.347594,15,90.675465
58.64383,15,91.076635
59.091971,15,91.164284
59.040561,15,91.251612
58.256779,15,91.338414
59.630004,15,91.426009
58.658741,15,91.512487
59.042714,15,91.60012
59.833443,15,91.689802
59.444214,15,91.777768
58.059557,15,91.864859
59.51506,15,91.951313
58.944042,15,92.038314
59.25138,15,92.12518
59.112116,15,92.212766
58.985454,15,92.298672
57.499977,15,92.688364
59.230522,15,92.77721
59.220299,15,92.864247
59.175185,15,92.951173
59.246378,15,93.038056
59.286559,15,93.124405
58.248682,15,93.210475
56.608349,15,93.296304
59.476931,15,93.383006
56.873855,15,93.472733
57.246832,15,93.560915
58.69578,15,93.648978
59.66522,15,93.735216
59.450861,15,93.821967
58.562454,15,93.908523
59.319038,15,94.297743
58.917375,15,94.576794
59.661066,15,94.696624
58.628448,15,94.787873
59.41808,15,94.87958
58.751515,15,94.968041
59.472822,15,95.054538
58.28265,15,95.141733
58.746282,15,95.227382
57.330453,15,95.312959
59.028555,15,95.407435
59.057307,15,95.499863
59.700345,15,95.590641
56.876417,15,95.684972
58.397494,15,95.78688
58.959175,15,96.187667
59.650346,15,96.277947
59.099793,15,96.369583
59.041317,15,96.461133
58.47869,15,96.54893
57.750664,15,96.637754
59.475558,15,96.725923
59.659148,15,96.812558
59.593625,15,96.898756
58.628938,15,96.985481
59.34979,15,97.071872
58.676246,15,97.158445
59.620793,15,97.244363
59.704087,15,97.330832
59.384258,15,97.417109
57.860468,15,97.812435
58.721236,15,97.898893
58.442199,15,97.984552
57.683858,15,98.07001
58.775258,15,98.155576
59.653117,15,98.241153
59.347873,15,98.326857
59.15465,15,98.414069
57.694431,15,98.50023
58.547346,15,98.586591
59.183146,15,98.673263
58.832724,15,98.759338
57.962051,15,98.84519
59.119273,15,98.934814
58.103723,15,99.02134
59.43726,15,99.445759
57.59836,15,99.534612
58.905764,15,99.624989
59.182556,15,99.714051
58.769116,15,99.801494
58.930641,15,99.913572
59.081329,15,100.0027
59.084902,15,100.091621
58.824752,15,100.178896
59.379108,15,100.265658
58.500653,15,100.373772
58.631735,15,100.463953
57.986556,15,100.552214
59.017084,15,100.642004
58.799474,15,100.730492
59.616476,15,101.321269
58.330742,15,101.411849
58.411407,15,101.501692
57.653581,15,101.591311
59.049682,15,101.681079
57.085051,15,101.771126
59.560617,15,101.858128
59.309027,15,101.946548
59.361265,15,102.033675
58.786915,15,102.121903
59.134992,15,102.212895
57.688658,15,102.300759
58.779091,15,102.388863
57.93376,15,102.480228
56.885617,15,102.569968
58.523729,15,102.978481
59.488377,15,103.070069
58.577073,15,103.161015
59.524867,15,103.248523
58.63321,15,103.335272
59.037594,15,103.423099
59.332042,15,103.509769
54.456078,15,103.5976
58.192081,15,103.689097
59.359599,15,103.778919
57.053733,15,103.870566
58.447025,15,103.959702
54.440729,15,104.049845
58.79003,15,104.140456
59.635811,15,104.230032
58.637099,15,104.701706
58.700273,15,104.790913
59.000487,15,104.879892
59.525278,15,104.968103
59.285579,15,105.056206
59.503798,15,105.145171
58.830897,15,105.233844
59.583237,15,105.322743
59.285227,15,105.41264
59.387569,15,105.502011
58.679905,15,105.593298
59.490949,15,105.679925
59.651853,15,105.766147
59.50775,15,105.854893
58.831814,15,105.943385
59.414884,15,106.34262
58.991381,15,106.434294
57.975296,15,106.523107
58.636617,15,106.612253
59.74476,15,106.701789
58.909836,15,106.790087
59.381627,15,106.87841
59.700457,15,106.967378
59.506652,15,107.056929
57.941451,15,107.148578
59.055367,15,107.236855
57.427488,15,107.325655
58.278097,15,107.412995
58.699487,15,107.504489
59.573486,15,107.591741
58.751968,15,107.983569
58.071159,15,108.072342
59.265944,15,108.160566
58.867126,15,108.248322
59.345688,15,108.335696
59.744614,15,108.426496
58.951691,15,108.517035
59.568829,15,108.6071
59.384475,15,108.695225
58.090506,15,108.783039
59.697619,15,108.870044
58.688908,15,108.957921
59.651541,15,109.045309
59.406465,15,109.131781
59.32109,15,109.220556
57.580849,15,109.611645
59.694356,15,109.701365
59.259957,15,109.789658
58.363765,15,109.878079
59.221864,15,109.965601
59.577161,15,110.056112
58.825058,15,110.146214
56.070667,15,110.234933
59.606983,15,110.322503
59.358955,15,110.409534
59.434716,15,110.497167
58.484075,15,110.584888
58.670964,15,110.672749
58.341917,15,110.760403
59.431733,15,110.847403
58.828527,15,111.269482
59.560374,15,111.356747
58.76488,15,111.450562
58.556781,15,111.547053
59.818452,15,111.635431
59.447632,15,111.737161
56.650295,15,111.850925
58.356453,15,111.94017
58.678141,15,112.027939
58.846461,15,112.116551
58.253591,15,112.203334
59.100863,15,112.289839
59.682371,15,112.376135
58.732153,15,112.462764
58.246228,15,112.550034
58.885727,15,112.940961
58.540368,15,113.028484
59.40743,15,113.115967
58.322289,15,113.20373
58.883066,15,113.290762
58.95276,15,113.379066
59.309759,15,113.465782
57.154128,15,113.552951
58.993684,15,113.640889
59.221699,15,113.728655
59.380284,15,113.814923
59.424107,15,113.901177
59.412792,15,113.988396
59.281116,15,114.076424
59.626196,15,114.163048
59.260965,15,114.548448
59.408575,15,114.634657
58.87882,15,114.721712
58.888384,15,114.806925
58.891181,15,114.892367
58.395769,15,114.977581
59.473357,15,115.062924
59.079939,15,115.148303
59.055895,15,115.233977
59.398925,15,115.319361
59.35565,15,115.406869
59.701391,15,115.494117
58.103546,15,115.580466
59.396669,15,115.667084
59.32122,15,115.754186
59.38664,15,116.138849
59.331732,15,116.2257
59.123723,15,116.312451
59.129109,15,116.398909
59.148315,15,116.48665
58.819906,15,116.574242
58.759204,15,116.661173
58.658761,15,116.749271
59.12669,15,116.836442
59.389974,15,116.923427
59.35135,15,117.011077
59.697485,15,117.09956
58.241871,15,117.187609
59.756555,15,117.275743
58.092765,15,117.364194
58.014006,15,117.756818
58.682174,15,117.873632
59.365768,15,117.970332
59.61889,15,118.058692
58.969719,15,118.149309
58.010521,15,118.238458
58.682953,15,118.326018
59.312087,15,118.413945
59.432932,15,118.502389
59.469788,15,118.601102
58.850807,15,118.691273
58.372866,15,118.780061
59.640202,15,118.868343
59.3316,15,118.955784
59.689741,15,119.044672
57.847114,15,119.442952
58.47729,15,119.531274
59.654389,15,119.619048
59.266438,15,119.708193
59.534,15,119.796196
57.427575,15,119.884722
57.383454,15,119.972425
58.657639,15,120.061224
59.438656,15,120.14704
59.697109,15,120.233482
59.359724,15,120.32884
58.557975,15,120.41854
59.502703,15,120.506973
58.850757,15,120.595208
59.155648,15,120.682832
58.522821,15,121.08289
58.439495,15,121.171889
59.634594,15,121.261211
58.107851,15,121.350172
59.541082,15,121.438519
59.548444,15,121.526571
58.761818,15,121.614695
59.520217,15,121.702242
59.126946,15,121.792919
58.577422,15,121.882125
59.512302,15,121.970159
57.99972,15,122.058131
59.414753,15,122.14445
56.748582,15,122.230603
57.496795,15,122.316905
58.566957,15,122.708312
59.525027,15,122.797454
59.527234,15,122.885777
58.207435,15,122.973662
59.570163,15,123.061425
59.361806,15,123.149053
59.630256,15,123.237179
59.223896,15,123.324795
59.507977,15,123.415272
59.580333,15,123.502898
58.548497,15,123.590935
58.980094,15,123.679082
57.029155,15,123.767627
59.272659,15,123.857636
58.634352,15,123.945579
59.704321,15,124.339376
58.652195,15,124.426795
59.493452,15,124.514972
55.917002,15,124.604328
59.392361,15,124.69257
59.446078,15,124.782313
