#{"t_start": 1765380064.446008, "env_id": "None"}
r,l,t
18.739225,15,20.412645
22.564301,15,20.498247
50.598618,15,20.586486
28.361765,15,20.673093
42.403396,15,21.068216
-12.01529,7,21.110987
29.330898,15,21.197441
33.788893,15,21.285513
35.372419,15,21.373368
24.069217,15,21.458983
23.200777,15,21.544377
41.987667,15,21.629506
32.288573,15,21.714755
43.705571,15,21.800292
31.19584,15,21.885244
44.298647,15,21.973843
40.079879,15,22.05946
39.921578,15,22.145645
24.358731,15,22.235782
39.364829,15,22.32719
27.992589,15,22.71457
42.362476,15,22.801039
31.696228,15,22.887972
41.608211,15,22.974148
34.318936,15,23.061441
28.737985,15,23.14776
34.979138,15,23.236307
40.832863,15,23.324151
33.532415,15,23.411326
40.281296,15,23.501061
13.210598,15,23.587887
38.152122,15,23.674553
42.14495,15,23.760981
37.828048,15,23.847478
33.936849,15,23.935464
-23.380622,10,24.322529
34.373949,15,24.409721
46.634553,15,24.495679
34.043319,15,24.581016
35.826029,15,24.668815
38.354744,15,24.753935
34.754598,15,24.838607
41.993508,15,24.923589
30.257722,15,25.008788
9.742178,15,25.093713
33.435336,15,25.178289
39.995929,15,25.264213
10.294269,15,25.349272
50.96978,15,25.434054
42.694185,15,25.523091
37.67396,15,25.904348
27.089831,15,25.990391
41.382809,15,26.078648
44.437046,15,26.167677
6.086555,12,26.240349
45.388844,15,26.329445
40.675845,15,26.41635
41.754673,15,26.502521
27.425613,15,26.5888
28.618207,15,26.674496
40.641752,15,26.760559
15.19341,15,26.846501
28.859162,15,26.932208
39.621298,15,27.017959
34.480783,15,27.103346
42.531634,15,27.496158
45.002236,15,27.583553
24.76333,15,27.670282
40.5542,15,27.75693
47.815222,15,27.843132
41.799502,15,27.929504
47.659476,15,28.015201
31.937406,15,28.101621
33.114719,15,28.345543
44.259584,15,28.545395
42.989969,15,28.68191
37.827591,15,28.769007
46.731889,15,28.855432
33.337412,15,28.942324
45.62256,15,29.028692
47.527601,15,29.421232
36.013875,15,29.516706
27.668905,15,29.610114
47.833586,15,29.715662
45.820457,15,29.804792
45.37248,15,29.893233
53.505965,15,29.981088
44.671848,15,30.068221
37.112518,15,30.155198
54.135051,15,30.241888
41.093651,15,30.33106
41.535575,15,30.418512
48.541154,15,30.506121
39.220644,15,30.593555
-16.929178,6,30.628959
32.89439,15,30.725391
48.877076,15,31.144869
47.299623,15,31.23401
44.609654,15,31.326382
45.538783,15,31.415532
42.329543,15,31.503232
44.118161,15,31.590952
46.608917,15,31.678017
43.759956,15,31.765164
38.527913,15,31.852395
50.475219,15,31.940004
53.405198,15,32.02733
39.302129,15,32.113676
39.9328,15,32.200594
46.202164,15,32.287027
32.012717,15,32.374054
50.051064,15,32.760111
51.849365,15,32.847674
46.298688,15,32.93456
48.451385,15,33.021061
48.374676,15,33.108006
41.192345,15,33.194838
48.290952,15,33.281456
52.301573,15,33.368052
54.50188,15,33.454749
39.665947,15,33.543001
52.662773,15,33.635564
56.881184,15,33.728982
45.322542,15,33.821046
35.339875,15,33.91262
45.767071,15,34.002265
50.460299,15,34.638954
40.391296,15,34.774622
47.06265,15,34.896837
47.614854,15,35.020379
51.153269,15,35.115341
53.782895,15,35.224194
46.486246,15,35.315073
45.161674,15,35.405607
51.374477,15,35.49495
35.502092,15,35.582231
51.359389,15,35.669448
46.341693,15,35.756332
43.63862,15,35.843109
54.050127,15,35.929849
51.935848,15,36.016261
48.281786,15,36.419255
47.829574,15,36.514345
45.40559,15,36.645792
53.055224,15,36.748144
53.757908,15,36.83746
53.307131,15,36.926142
51.814672,15,37.012276
48.179264,15,37.097929
47.096595,15,37.183269
47.008886,15,37.26851
47.588267,15,37.355472
55.171224,15,37.442313
47.458766,15,37.529225
50.922479,15,37.616164
47.395142,15,37.702417
29.471805,15,38.089432
55.162641,15,38.175799
47.494624,15,38.261628
47.193911,15,38.348929
34.080878,15,38.444278
55.254084,15,38.533387
39.687184,15,38.621091
57.593452,15,38.707188
40.786204,15,38.792874
49.22948,15,38.878737
53.96136,15,38.966354
50.495814,15,39.053896
47.822011,15,39.140674
39.276149,15,39.22784
45.442308,15,39.315273
53.170363,15,39.743904
53.687754,15,39.831968
45.319083,15,39.919887
43.425046,15,40.007227
54.449021,15,40.093558
48.84572,15,40.180513
53.265653,15,40.267186
48.519285,15,40.355286
51.06577,15,40.442785
53.126172,15,40.52945
54.016491,15,40.616116
49.334757,15,40.702612
54.517051,15,40.789112
40.14219,15,40.875105
47.093168,15,40.960763
51.854432,15,41.361892
54.848179,15,41.450042
53.80523,15,41.539405
51.849878,15,41.627778
49.576927,15,41.718185
52.057476,15,41.806516
52.549689,15,41.89294
58.641894,15,41.978834
49.758994,15,42.06839
50.921463,15,42.162143
44.693414,15,42.493642
50.324836,15,42.592128
43.451303,15,42.97299
50.21262,15,43.123882
50.816659,15,43.476612
56.351836,15,43.885337
57.044072,15,43.978446
57.591341,15,44.08663
49.689692,15,44.175902
54.41036,15,44.266652
53.92691,15,44.363265
54.953326,15,44.454495
47.554246,15,44.542735
54.052713,15,44.629899
49.545708,15,44.716878
56.011302,15,44.807295
55.041599,15,44.894362
54.414822,15,44.981427
52.166504,15,45.077184
51.393628,15,45.163986
46.760042,15,45.628532
54.227089,15,45.72655
48.029903,15,45.819511
55.415668,15,45.915061
54.027771,15,46.009179
57.888905,15,46.107434
47.638329,15,46.200592
48.376219,15,46.294866
49.101352,15,46.386962
44.321002,15,46.487461
55.083285,15,46.582758
49.933709,15,46.673464
55.341545,15,46.782191
57.513209,15,46.876727
51.774237,15,46.97412
53.091034,15,47.430691
47.61394,15,47.524044
55.727231,15,47.616593
47.96676,15,47.723661
51.709737,15,47.87545
55.477196,15,47.967478
57.218138,15,48.056482
48.813007,15,48.146706
57.227474,15,48.233366
41.974201,15,48.319989
56.436575,15,48.406375
50.912279,15,48.493765
48.365197,15,48.581085
53.42499,15,48.667865
56.236106,15,48.755297
50.615385,15,49.148438
50.723296,15,49.235927
53.141774,15,49.343337
58.174004,15,49.444864
58.420093,15,49.538061
51.925431,15,49.626759
55.707218,15,49.71699
45.746457,15,49.805137
55.195247,15,49.892347
57.854063,15,49.979924
57.07724,15,50.067245
53.746496,15,50.155291
51.7693,15,50.241885
54.527308,15,50.328584
55.975039,15,50.415639
54.282421,15,50.811016
54.605414,15,50.899147
56.868769,15,50.986598
52.733818,15,51.073793
55.242089,15,51.163061
57.675161,15,51.24946
54.02667,15,51.337832
53.089803,15,51.425858
57.551658,15,51.514571
55.538158,15,51.60197
56.529841,15,51.689064
55.949543,15,51.776761
58.272032,15,51.86615
57.410302,15,51.95704
51.933468,15,52.044917
51.609993,15,52.450275
53.807382,15,52.542137
55.217051,15,52.630222
57.303021,15,52.718219
54.184751,15,52.806413
45.645269,15,52.893267
50.312772,15,52.980894
53.782408,15,53.068834
49.325083,15,53.156619
56.413648,15,53.243728
51.416873,15,53.334608
56.617591,15,53.427316
50.353695,15,53.564388
53.341311,15,53.652766
57.11065,15,53.742781
54.966805,15,54.341558
55.894266,15,54.437558
56.144926,15,54.53399
57.342009,15,54.625937
57.182445,15,54.720334
51.642682,15,54.816358
59.042197,15,54.913202
53.337161,15,55.009783
55.304023,15,55.099919
56.082145,15,55.190485
56.868615,15,55.28521
50.647659,15,55.374207
57.629901,15,55.465547
51.103234,15,55.553892
53.454858,15,55.649599
53.262256,15,56.045854
58.606999,15,56.136086
57.497708,15,56.223925
56.731009,15,56.311849
57.691755,15,56.399974
56.486074,15,56.489182
58.235011,15,56.578111
54.787515,15,56.665875
57.331464,15,56.755254
56.131393,15,56.843816
55.267685,15,56.93223
57.3886,15,57.057998
58.317864,15,57.199174
57.838192,15,57.315281
55.845134,15,57.414471
54.48288,15,57.812017
54.816752,15,57.902487
56.839887,15,57.994145
56.837244,15,58.084808
55.53976,15,58.175965
54.341731,15,58.263891
58.63417,15,58.351322
55.334063,15,58.438726
53.419653,15,58.527992
51.806816,15,58.61667
58.188886,15,58.70505
55.986833,15,58.792527
54.951314,15,58.879525
49.441928,15,58.967783
57.518651,15,59.056112
58.302562,15,59.496932
56.736608,15,59.584342
58.852202,15,59.674812
58.990078,15,59.766659
54.143361,15,59.857849
49.105281,15,59.94902
56.457523,15,60.039759
53.423543,15,60.128762
56.50736,15,60.217897
57.748469,15,60.30693
58.662954,15,60.397407
58.480932,15,60.488959
55.516815,15,60.576581
55.76879,15,60.66729
58.223975,15,60.756296
57.111856,15,61.15606
53.640284,15,61.243583
52.381323,15,61.332277
53.871914,15,61.41981
57.075182,15,61.509885
55.189732,15,61.598581
56.954285,15,61.686569
52.021899,15,61.773965
52.566741,15,61.862346
54.945491,15,61.950615
56.759462,15,62.038845
57.077872,15,62.127813
59.098722,15,62.227757
57.42977,15,62.395482
58.993134,15,62.539572
58.799942,15,62.984152
58.750657,15,63.075082
57.505604,15,63.16457
57.464079,15,63.253407
55.513013,15,63.342578
57.448285,15,63.431644
55.638099,15,63.521442
58.421587,15,63.610367
58.207413,15,63.699649
57.170655,15,63.788614
56.168125,15,63.879368
55.947673,15,63.968171
56.80743,15,64.05699
58.776292,15,64.145333
52.987149,15,64.244761
58.162431,15,64.71871
59.238502,15,64.880246
58.15542,15,64.998242
58.304355,15,65.087484
58.281638,15,65.176115
55.210728,15,65.264087
57.799657,15,65.351786
56.715365,15,65.439696
58.138719,15,65.529336
55.599363,15,65.615762
56.575588,15,65.701665
58.599112,15,65.787141
56.559986,15,65.872295
58.435579,15,65.958383
51.993117,15,66.045593
54.926697,15,66.431392
57.436493,15,66.518823
58.036537,15,66.60576
56.644035,15,66.692918
58.43632,15,66.780475
58.280832,15,66.869255
56.517428,15,66.955145
55.567498,15,67.04095
57.264382,15,67.126812
57.796335,15,67.214199
57.940589,15,67.306436
57.168554,15,67.397952
57.938445,15,67.493087
56.668195,15,67.583051
56.728395,15,67.674953
58.526536,15,68.065844
58.977753,15,68.153186
56.764201,15,68.238726
56.195552,15,68.324288
55.918729,15,68.410152
57.264891,15,68.496873
57.255866,15,68.583495
58.476373,15,68.670004
59.092818,15,68.75649
59.089107,15,68.842376
57.463492,15,68.9288
59.498649,15,69.016764
56.398773,15,69.102995
59.157396,15,69.189222
58.221905,15,69.275155
55.994695,15,69.662845
58.211351,15,69.750496
57.293353,15,69.837163
58.623673,15,69.923437
57.561014,15,70.009177
57.720651,15,70.096088
58.457683,15,70.185059
56.910965,15,70.274484
58.744705,15,70.362734
57.980519,15,70.451052
55.375653,15,70.540144
58.238529,15,70.625587
57.680577,15,70.711328
58.280886,15,70.797575
56.844264,15,70.883655
57.299253,15,71.269434
58.931786,15,71.357183
57.956014,15,71.445286
57.561651,15,71.533432
56.588603,15,71.622554
56.370198,15,71.709422
58.471705,15,71.795818
58.943763,15,71.882152
59.055691,15,71.968387
56.823491,15,72.054786
57.941703,15,72.141913
57.234941,15,72.227899
56.881302,15,72.314249
58.864091,15,72.400241
58.987368,15,72.486481
59.642686,15,72.874403
59.822614,15,72.964385
58.890309,15,73.055094
58.807159,15,73.145017
56.915087,15,73.231616
59.651803,15,73.318524
58.243789,15,73.408754
58.201204,15,73.495342
58.702229,15,73.582933
58.308868,15,73.669154
55.944058,15,73.755635
55.224803,15,73.841393
57.149918,15,73.928377
56.512207,15,74.016631
57.403523,15,74.102888
59.088232,15,74.48992
57.468924,15,74.578106
58.22998,15,74.665227
57.113604,15,74.751902
56.780243,15,74.83854
59.059143,15,74.924431
59.337846,15,75.0108
59.737394,15,75.096904
58.625682,15,75.184232
58.430854,15,75.270631
58.44541,15,75.357252
58.880565,15,75.443084
59.04208,15,75.529513
57.957484,15,75.615901
59.288697,15,75.702118
53.819271,15,76.120416
57.835508,15,76.20714
58.926044,15,76.294684
58.968503,15,76.381829
58.453634,15,76.469606
59.255075,15,76.556469
59.315829,15,76.641978
58.40571,15,76.757759
58.949662,15,76.844153
56.515843,15,76.930234
56.26744,15,77.016068
57.874191,15,77.102051
58.980141,15,77.187966
58.536896,15,77.274522
58.620979,15,77.361846
58.341581,15,77.753506
58.352754,15,77.839818
58.471606,15,77.926043
59.219102,15,78.012424
59.70493,15,78.098601
58.881923,15,78.184483
59.112917,15,78.2703
58.690841,15,78.35661
58.541848,15,78.44237
59.405453,15,78.529982
58.573199,15,78.616132
58.842345,15,78.703864
58.430183,15,78.7917
55.593044,15,78.879997
59.091473,15,78.967195
57.711734,15,79.353804
59.149847,15,79.440657
57.961585,15,79.527703
58.826316,15,79.615024
57.984548,15,79.700742
57.208055,15,79.786534
58.697604,15,79.872794
57.837907,15,79.958676
58.67926,15,80.044678
58.01908,15,80.130813
58.537374,15,80.217448
59.149395,15,80.303815
59.416022,15,80.391708
58.944751,15,80.477552
59.57697,15,80.564135
59.081369,15,80.947823
58.347521,15,81.034337
58.434496,15,81.120183
59.374809,15,81.206159
58.034945,15,81.291792
58.405232,15,81.37743
57.588372,15,81.467233
59.523656,15,81.558771
59.633495,15,81.750757
59.344694,15,82.005117
57.335751,15,82.198547
58.615243,15,82.350302
59.581775,15,82.438867
59.215177,15,82.529832
59.254333,15,82.620528
58.795732,15,83.00791
59.639018,15,83.094386
58.561488,15,83.180161
55.426366,15,83.267347
59.361471,15,83.354691
59.45754,15,83.44342
59.363993,15,83.529622
58.801926,15,83.618857
59.11387,15,83.70579
59.112567,15,83.79551
58.834937,15,83.881656
59.55887,15,83.969183
59.434483,15,84.057202
58.840564,15,84.144579
58.812478,15,84.231497
59.343013,15,84.624577
58.589587,15,84.711782
57.540689,15,84.798987
57.520759,15,84.888447
58.703962,15,84.980015
58.628138,15,85.071973
58.979152,15,85.159889
59.3125,15,85.251265
58.897826,15,85.339412
59.164654,15,85.425061
59.03082,15,85.509865
58.002434,15,85.596937
58.248808,15,85.683737
57.249882,15,85.770634
58.270441,15,85.85675
58.511153,15,86.242854
58.064857,15,86.329681
59.273796,15,86.416533
59.315244,15,86.503305
57.348579,15,86.590595
57.322864,15,86.677255
58.615504,15,86.763721
56.946243,15,86.850076
58.989375,15,86.936617
57.182454,15,87.022681
58.954525,15,87.109
58.983166,15,87.195347
58.153516,15,87.28204
59.545991,15,87.367983
58.570403,15,87.455434
59.249968,15,87.862802
58.776494,15,87.952326
57.446281,15,88.038789
59.100446,15,88.127741
58.612791,15,88.214619
59.306851,15,88.300811
59.438447,15,88.387093
58.74232,15,88.473468
59.651838,15,88.559941
57.979616,15,88.647308
59.476042,15,88.734584
57.542905,15,88.821481
58.317723,15,88.908721
58.065863,15,88.99707
58.751144,15,89.084798
57.349083,15,89.470312
59.523754,15,89.55719
59.67501,15,89.644138
58.345443,15,89.73076
56.413977,15,89.817128
58.716287,15,89.903417
58.945019,15,89.990561
59.204218,15,90.076273
58.000645,15,90.162724
59.779595,15,90.2485
57.114138,15,90.334631
59.207979,15,90.420712
58.522897,15,90.506089
57.623575,15,90.595475
58.986168,15,90.686928
59.63611,15,91.087772
59.148734,15,91.175289
58.79902,15,91.26256
58.719072,15,91.349468
59.272595,15,91.436879
59.032059,15,91.523344
59.103373,15,91.611617
59.584539,15,91.701141
57.889337,15,91.788801
59.420699,15,91.875676
59.56219,15,91.962213
56.623188,15,92.049356
57.604283,15,92.135889
58.33844,15,92.223487
59.122267,15,92.309454
59.392856,15,92.699478
59.447706,15,92.788021
57.874953,15,92.875185
59.422569,15,92.961967
59.088074,15,93.048876
59.278907,15,93.135171
59.395929,15,93.221131
59.335753,15,93.306877
58.763858,15,93.3949
58.11011,15,93.483845
59.645306,15,93.572478
59.503386,15,93.65982
59.15322,15,93.745908
59.456694,15,93.83273
57.804579,15,93.919412
59.446527,15,94.308975
58.433452,15,94.590655
58.813621,15,94.708315
59.60183,15,94.799603
58.465555,15,94.890982
57.780543,15,94.978865
58.631275,15,95.065394
59.085186,15,95.152584
59.843388,15,95.238024
57.951251,15,95.325724
59.230297,15,95.419318
59.135698,15,95.511597
57.528467,15,95.602308
59.481811,15,95.6964
56.968377,15,95.797911
59.04311,15,96.199145
59.355628,15,96.289276
59.142472,15,96.382876
58.03621,15,96.472438
57.822871,15,96.559679
59.451351,15,96.648977
58.952667,15,96.736813
59.285346,15,96.823345
58.344256,15,96.909432
57.965373,15,96.996591
58.834937,15,97.082702
58.302212,15,97.169285
58.998369,15,97.255193
59.132446,15,97.341545
59.095012,15,97.43132
59.29345,15,97.823426
59.111815,15,97.909633
59.338066,15,97.995232
59.59589,15,98.080704
56.916391,15,98.166247
58.769642,15,98.251872
58.461001,15,98.337936
57.36813,15,98.424954
59.575588,15,98.511003
58.926987,15,98.597405
59.436224,15,98.684048
58.569914,15,98.770111
58.550648,15,98.859521
59.072831,15,98.945504
58.698685,15,99.032207
57.707846,15,99.456773
59.594621,15,99.545804
59.669693,15,99.636376
57.437948,15,99.724981
58.431421,15,99.816749
58.06856,15,99.924868
59.147327,15,100.013758
58.435453,15,100.102627
59.139159,15,100.18981
59.315865,15,100.278479
59.258901,15,100.385863
59.507251,15,100.475002
59.826706,15,100.563301
58.690241,15,100.653516
59.184085,15,100.741481
59.244378,15,101.332702
59.251155,15,101.423353
59.54167,15,101.513164
58.844095,15,101.602564
58.724541,15,101.692789
59.295207,15,101.782224
59.455749,15,101.868871
59.617684,15,101.957539
55.834821,15,102.044656
57.269887,15,102.133786
59.176543,15,102.223996
59.387637,15,102.311761
59.566237,15,102.401797
57.006464,15,102.492012
58.697713,15,102.581221
58.894627,15,102.989652
59.772102,15,103.081529
59.191963,15,103.172308
59.339944,15,103.259376
59.704211,15,103.346425
58.363043,15,103.434112
59.31387,15,103.520635
58.842538,15,103.608437
59.067331,15,103.700123
59.080747,15,103.790098
59.150801,15,103.881669
58.82258,15,103.971011
58.068025,15,104.062045
58.395363,15,104.152516
59.102167,15,104.241719
57.461006,15,104.712746
58.823124,15,104.802049
57.298289,15,104.891196
59.645325,15,104.979382
58.571067,15,105.067922
59.807405,15,105.156749
57.683842,15,105.245005
58.583899,15,105.33385
59.300129,15,105.42408
59.460046,15,105.513539
59.281438,15,105.604288
58.77791,15,105.690748
59.448725,15,105.777825
59.283933,15,105.866124
59.277902,15,105.954539
58.311314,15,106.355849
59.368407,15,106.446222
59.712578,15,106.53467
59.471947,15,106.623376
57.428784,15,106.712939
59.624477,15,106.801225
58.853293,15,106.889613
59.589362,15,106.978461
57.364174,15,107.069114
58.421614,15,107.159587
58.075714,15,107.248495
59.266141,15,107.336424
59.531405,15,107.423893
58.541021,15,107.515583
58.596293,15,107.602848
59.429223,15,107.994787
59.516942,15,108.083497
59.36303,15,108.17178
59.224755,15,108.259465
58.563603,15,108.346895
58.932643,15,108.438262
59.270061,15,108.528529
59.76911,15,108.618256
59.634005,15,108.706115
58.997177,15,108.794066
56.749973,15,108.880968
59.50757,15,108.968729
58.605267,15,109.056262
58.764622,15,109.143084
59.559367,15,109.231604
57.47363,15,109.622692
57.083587,15,109.7126
59.643614,15,109.800778
59.320252,15,109.889181
57.835119,15,109.976644
59.635228,15,110.068117
57.514024,15,110.157453
59.691751,15,110.245961
59.479756,15,110.333441
58.677545,15,110.420397
57.283279,15,110.508564
59.379982,15,110.595706
59.596061,15,110.683761
59.529122,15,110.77136
58.4114,15,110.85835
58.951235,15,111.280428
57.90088,15,111.367937
59.459039,15,111.462779
58.091788,15,111.558629
59.221949,15,111.646416
59.309258,15,111.754298
59.044071,15,111.863453
58.862241,15,111.951324
59.434247,15,112.038984
58.190174,15,112.127658
58.944641,15,112.214243
59.237412,15,112.300603
56.955578,15,112.386931
59.576745,15,112.47348
55.414063,15,112.561063
57.044858,15,112.952017
58.48772,15,113.039436
59.159001,15,113.126824
58.772625,15,113.214707
57.637264,15,113.30157
59.638933,15,113.38988
59.373831,15,113.476798
59.489282,15,113.563864
59.257772,15,113.6516
59.532402,15,113.739457
56.946607,15,113.825569
58.638627,15,113.912178
59.393735,15,113.999291
59.171083,15,114.087338
58.878465,15,114.173913
59.275283,15,114.559317
58.047364,15,114.64527
59.060925,15,114.732355
58.863728,15,114.817548
58.192403,15,114.90295
59.179343,15,114.98825
58.935371,15,115.073568
56.903262,15,115.15904
58.734179,15,115.244769
58.752729,15,115.330021
57.749133,15,115.417731
58.023378,15,115.504979
59.502549,15,115.591345
57.930824,15,115.678221
59.612848,15,115.765063
58.785594,15,116.149912
59.675268,15,116.23663
59.459371,15,116.323368
58.970141,15,116.409702
58.103794,15,116.497783
58.505068,15,116.585283
59.353939,15,116.671966
58.625332,15,116.760087
57.655716,15,116.847328
59.387624,15,116.934232
59.618405,15,117.022265
58.689623,15,117.110621
59.259451,15,117.19867
59.527854,15,117.286798
59.487452,15,117.375365
57.919557,15,117.767776
59.218344,15,117.885936
58.641292,15,117.981676
58.917987,15,118.069771
59.337761,15,118.160318
58.444946,15,118.249506
59.245728,15,118.337176
59.342897,15,118.425416
59.558879,15,118.513615
59.126946,15,118.6136
58.131485,15,118.702914
59.437157,15,118.790948
58.846215,15,118.879409
58.783498,15,118.96678
58.947174,15,119.05577
59.153494,15,119.454178
59.580788,15,119.542255
58.91672,15,119.630053
59.078488,15,119.719645
59.027611,15,119.807423
58.735978,15,119.895691
58.035878,15,119.985929
58.113693,15,120.071893
58.845163,15,120.157787
58.561128,15,120.244788
59.647747,15,120.340709
58.062701,15,120.429752
59.417768,15,120.518363
59.042159,15,120.606247
59.560575,15,120.694108
58.63432,15,121.094213
59.628738,15,121.183025
59.308528,15,121.272283
58.043195,15,121.361278
59.385793,15,121.449527
58.633108,15,121.53782
59.30234,15,121.625818
59.589187,15,121.714213
58.267501,15,121.804512
59.118869,15,121.893245
57.436944,15,121.981258
59.27162,15,122.069181
59.17884,15,122.155261
58.920087,15,122.24143
58.387878,15,122.327733
58.439481,15,122.719882
58.129698,15,122.80852
59.108174,15,122.896972
59.41944,15,122.984825
56.348235,15,123.072414
58.25266,15,123.160134
58.097638,15,123.248241
57.105206,15,123.336189
59.320331,15,123.426535
58.690009,15,123.514026
58.162575,15,123.601823
59.471927,15,123.690055
59.299733,15,123.778746
59.21484,15,123.868759
58.159991,15,123.956494
59.473202,15,124.350476
59.31304,15,124.437705
58.518791,15,124.526023
58.709919,15,124.615506
59.345075,15,124.703811
58.47206,15,124.793474
58.503991,15,124.883103
58.87033,15,124.971062
59.307231,15,125.059046
56.661742,15,125.146519
58.996416,15,125.234343
59.489007,15,125.324793
58.711792,15,125.412783
59.591905,15,125.500129
58.802882,15,125.587977
57.561561,15,125.981554
59.578825,15,126.067872
57.72774,15,126.154564
