#{"t_start": 1765372853.402627, "env_id": "None"}
r,l,t
-29.815633,3,4.795868
-33.75598,4,4.818722
-29.430951,3,4.835444
-29.989095,3,4.851925
-29.817499,3,4.8684
-32.8173,5,4.89549
-29.869347,3,4.913034
-34.780928,6,4.946939
-33.702704,4,4.969917
-35.592043,7,5.011874
-34.434105,6,5.35528
-29.521305,3,5.374133
-29.458687,3,5.392093
-27.891801,3,5.40995
-36.185914,7,5.451658
-29.848221,3,5.46922
-29.452345,3,5.487432
-27.836694,3,5.505015
-32.937276,5,5.533916
-29.443314,3,5.551019
-31.555671,4,5.576793
-29.897752,3,5.593705
-29.895796,3,5.61004
-29.904192,3,5.62678
-31.435119,4,5.648978
-29.885215,3,5.666568
-30.040393,3,5.683231
-29.861569,3,5.700635
-29.875869,3,5.7176
-29.807766,3,5.73557
-36.760607,6,5.769309
-29.523328,3,5.785558
-32.432213,5,5.814452
-29.468586,3,5.831461
-43.831521,12,5.900268
-29.983862,3,5.918184
-35.665067,6,5.950717
-29.891299,3,5.967978
-37.648358,6,6.002796
-33.63016,4,6.025419
-29.995092,3,6.043415
-29.870776,3,6.061511
-29.992363,3,6.079128
-29.886766,3,6.095544
-32.033539,7,6.138976
-29.508791,3,6.1554
-29.907962,3,6.172991
-31.438718,4,6.196382
-31.537754,4,6.219371
-29.470544,3,6.237509
-32.334444,5,6.265464
-31.45371,4,6.288101
-30.009302,3,6.305404
-29.508401,3,6.323555
-29.908569,3,6.342202
-29.995582,3,6.359951
-29.837499,3,6.37777
-29.467387,3,6.397708
-28.525686,5,6.426994
-32.835705,5,6.457001
-29.832863,3,6.474162
-27.607407,3,6.49144
-29.899942,3,6.509723
-29.906846,3,6.527525
-29.915136,3,6.545598
-28.389951,3,6.563213
-29.900855,3,6.579965
-29.465535,3,6.597408
-29.912489,3,6.614744
-29.506513,3,6.632389
-27.641865,3,6.649398
-29.895252,3,6.973986
-29.345768,4,6.997972
-29.430706,3,7.015935
-29.805185,3,7.033758
-29.900234,3,7.051561
-29.904519,3,7.069841
-33.169582,4,7.094425
-29.839449,3,7.111533
-32.863157,5,7.141115
-29.878179,3,7.159214
-34.963395,6,7.193822
-29.906119,3,7.211962
-29.9065,3,7.229282
-34.398182,4,7.252309
-29.891506,3,7.272305
-29.895654,3,7.293101
-29.439504,3,7.311962
-29.46786,3,7.331811
-29.801215,3,7.352888
-31.764648,4,7.376741
-29.44927,3,7.396551
-28.930914,3,7.418474
-30.031326,3,7.436773
-29.431843,3,7.453924
-29.447882,3,7.47188
-29.900043,3,7.489477
-35.89939,7,7.529958
-29.899286,3,7.548017
-27.907766,3,7.56633
-29.858382,3,7.583042
-29.850176,3,7.601227
-29.859221,3,7.618513
-29.85565,3,7.63681
-29.885948,3,7.654373
-29.456069,3,7.672235
-29.507926,3,7.690227
-32.893233,5,7.720912
-29.450609,3,7.739274
-29.859036,3,7.757449
-29.424633,3,7.775478
-26.681851,3,7.793685
-29.810014,3,7.811916
-30.259233,5,7.841495
-29.481115,3,7.859415
-29.83272,3,7.877933
-31.580168,4,7.902247
-34.433077,6,7.936793
-29.450033,3,7.95391
-29.883447,3,7.971749
-29.477771,3,7.989978
-34.47819,7,8.030912
-29.456967,3,8.049018
-29.448668,3,8.066492
-29.851731,3,8.083825
-34.390458,4,8.105266
-29.883408,3,8.123334
-29.89274,3,8.140412
-29.882033,3,8.158118
-29.875081,3,8.176021
-29.818795,3,8.193822
-28.564165,3,8.211096
-29.912271,3,8.228637
-31.54896,4,8.251672
-31.956078,5,8.280674
-29.31758,4,8.303702
-29.497387,3,8.631979
-29.911533,3,8.650494
-29.259974,3,8.669109
-32.379856,5,8.697964
-31.431927,4,8.721658
-29.469767,3,8.741721
-29.758717,4,8.765188
-30.002039,3,8.782909
-29.474118,3,8.800541
-29.512565,3,8.817979
-31.426828,4,8.841918
-32.527712,5,8.874124
-27.386905,3,8.892103
-29.900147,3,8.910458
-32.418548,5,8.940534
-29.907108,3,8.96136
-29.862292,3,8.97981
-29.892632,3,8.998218
-29.832175,3,9.016725
-27.639194,3,9.035442
-32.351144,5,9.065523
-30.00302,3,9.083612
-29.493986,4,9.107287
-28.842224,4,9.131639
-29.862991,3,9.150349
-30.015353,3,9.171204
-29.877966,3,9.191891
-29.49125,3,9.2102
-27.670608,3,9.228719
-27.442265,3,9.24768
-29.50176,3,9.265308
-32.96488,5,9.294599
-29.469783,3,9.313071
-29.42564,3,9.332296
-29.421036,3,9.352393
-29.891262,3,9.372679
-28.071579,3,9.392447
-29.891627,3,9.411064
-29.534294,3,9.42949
-29.82208,3,9.449269
-31.493461,4,9.472421
-35.568977,7,9.513696
-29.900453,3,9.532538
-29.531241,3,9.562114
-29.842971,3,9.584042
-29.840431,3,9.606144
-29.897032,3,9.626501
-32.934267,5,9.660721
-29.668795,3,9.678875
-27.98199,3,9.696439
-29.866466,3,9.713784
-32.312009,5,9.743978
-29.491805,3,9.761245
-29.878005,3,9.779172
-29.890395,3,9.797636
-31.425295,4,9.821452
-29.889591,3,9.84131
-29.892664,3,9.859376
-29.857129,3,9.877743
-29.800606,3,9.895622
-29.884709,3,9.913155
-32.383971,5,9.944758
-29.503623,3,9.964326
-29.911541,3,9.988376
-29.46105,3,10.00776
-29.889442,3,10.02639
-29.506217,3,10.357154
-29.909985,3,10.375587
-29.456289,3,10.393139
-29.920198,3,10.411321
-29.902302,3,10.430054
-29.439445,3,10.448753
-32.858633,5,10.501986
-29.500427,3,10.543409
-29.872269,3,10.591404
-29.447197,3,10.617252
-29.882211,3,10.658455
-32.339597,5,10.703489
-29.890378,3,10.72578
-29.868832,3,10.748687
-29.812683,3,10.76897
-30.88504,4,10.796502
-31.45337,4,10.821034
-29.45381,3,10.839712
-29.53407,3,10.857602
-29.498893,3,10.877987
-27.442788,3,10.896415
-31.714166,5,10.944324
-29.798468,3,10.963995
-29.458026,3,10.983928
-29.464501,3,11.004925
-29.890738,3,11.037326
-29.861914,3,11.060185
-29.715578,3,11.078063
-29.855862,3,11.096279
-29.176608,3,11.114932
-29.905032,3,11.132791
-29.825516,3,11.150876
-29.879246,3,11.169025
-29.840452,3,11.18729
-29.891602,3,11.205178
-27.052128,3,11.223804
-29.108126,3,11.242614
-26.848405,3,11.261943
-29.88297,3,11.280127
-35.980179,7,11.32206
-27.39787,3,11.340794
-29.826112,3,11.3594
-29.994521,3,11.377467
-29.87043,3,11.395285
-29.916952,3,11.413473
-29.890811,3,11.431749
-29.891952,3,11.449729
-29.851155,3,11.467866
-29.871222,3,11.486182
-30.005923,3,11.505275
-29.895342,3,11.524232
-29.786466,3,11.543104
-29.511534,3,11.560952
-29.878155,3,11.582678
-29.901028,3,11.601062
-29.893958,3,11.620041
-29.344879,3,11.642255
-28.590873,3,11.660561
-29.801861,3,11.684386
-29.397966,3,11.703137
-29.913556,3,11.72139
-29.904806,3,11.73994
-29.505159,3,11.758486
-29.857845,3,11.776716
-29.890643,3,11.794687
-29.470597,3,11.812458
-34.030818,7,11.854263
-29.4446,3,11.872589
-29.431381,3,11.8905
-29.670005,3,12.21623
-29.481066,3,12.234875
-29.425759,3,12.252842
-29.910854,3,12.271201
-29.443729,3,12.289955
-34.500248,6,12.326299
-29.810835,3,12.345385
-29.515981,3,12.364197
-29.485097,3,12.385218
-29.90517,3,12.405647
-29.914466,3,12.423958
-29.838852,3,12.442213
-29.413133,3,12.460245
-29.880261,3,12.47763
-29.812044,3,12.495608
-29.87736,3,12.512884
-29.432569,3,12.531232
-32.987662,4,12.555098
-29.800188,3,12.573443
-29.876266,3,12.5913
-29.89934,3,12.613166
-29.796383,3,12.63166
-29.90511,3,12.649692
-29.80572,3,12.667897
-32.43781,5,12.698117
-29.488717,3,12.716324
-29.423097,3,12.734755
-29.887941,3,12.753137
-29.821684,3,12.770928
-29.447194,3,12.789766
-29.433985,3,12.808215
-32.514158,5,12.838961
-29.805982,3,12.857247
-29.492258,3,12.875772
-29.81703,3,12.893736
-32.277299,5,12.923974
-29.910967,3,12.942246
-29.426958,3,12.960543
-29.469692,3,12.978745
-29.885225,3,12.997007
-29.898372,3,13.015587
-29.90295,3,13.03363
-29.460877,3,13.051718
-29.523403,3,13.069928
-29.892688,3,13.087613
-30.005132,3,13.106002
-29.890905,3,13.12428
-29.516344,3,13.143037
-36.31409,7,13.185364
-29.800517,3,13.203024
-29.459617,3,13.22093
-29.8827,3,13.238911
-29.497175,3,13.257011
-29.824614,3,13.275554
-29.407537,3,13.293843
-32.527444,5,13.32751
-29.864677,3,13.34641
-29.27241,3,13.364244
-29.80428,3,13.382351
-29.434307,3,13.400798
-29.466797,3,13.418542
-29.84956,3,13.436071
-29.462636,3,13.454459
-29.471154,3,13.472954
-29.878688,3,13.491664
-29.466005,3,13.510257
-29.86729,3,13.528593
-29.434066,3,13.54648
-29.817329,3,13.564909
-31.359736,6,13.907158
-35.494209,7,13.94878
-29.875531,3,13.966918
-29.900227,3,13.984855
-29.369804,3,14.003091
-29.882358,3,14.021044
-29.83782,3,14.038539
-27.655303,3,14.056421
-29.436675,3,14.074483
-29.475251,3,14.092404
-31.442998,4,14.115704
-29.361398,3,14.133477
-29.897574,3,14.151168
-29.474032,3,14.169744
-29.902536,3,14.187928
-29.519929,3,14.205811
-29.891819,3,14.223748
-29.446114,3,14.241977
-27.790943,3,14.259772
-29.803727,3,14.276767
-29.759032,3,14.294817
-28.746439,3,14.313084
-29.819876,3,14.331238
-29.893452,3,14.355268
-29.454332,3,14.375939
-31.15581,4,14.399191
-29.479778,3,14.417182
-29.797027,3,14.435187
-29.902772,3,14.452831
-29.856945,3,14.47105
-29.453107,3,14.489025
-29.912356,3,14.507788
-29.92141,3,14.528295
-29.499315,3,14.548921
-29.517254,3,14.567169
-29.419233,3,14.586743
-29.916829,3,14.604851
-29.885759,3,14.622883
-29.871577,3,14.641099
-29.911803,3,14.658751
-29.915761,3,14.676895
-29.883121,3,14.694574
-29.812301,3,14.712662
-29.875982,3,14.730718
-29.893452,3,14.748625
-29.438415,3,14.766529
-29.468906,3,14.783828
-27.222125,3,14.801976
-29.483405,3,14.820258
-29.466784,3,14.837997
-29.919006,3,14.855863
-29.466396,3,14.874025
-29.82478,3,14.892268
-32.409389,5,14.922406
-26.947516,3,14.940636
-35.37468,7,14.984712
-29.9077,3,15.002535
-29.450622,3,15.020675
-29.854364,3,15.03837
-32.242707,5,15.068513
-29.848156,3,15.086482
-29.520327,3,15.104955
-29.393757,3,15.129464
-29.903455,3,15.148665
-29.893423,3,15.168553
-29.479469,3,15.186732
-29.455245,3,15.204876
-29.733116,4,15.227558
-29.189174,3,15.24541
-32.135052,5,15.589999
-29.436934,3,15.608511
-29.477356,3,15.626997
-29.899892,3,15.645055
-29.413859,3,15.6632
-29.915662,3,15.684169
-29.416156,3,15.705579
-29.806001,3,15.723372
-29.425497,3,15.741226
-29.8897,3,15.759344
-29.484852,3,15.777318
-32.378053,5,15.807419
-29.803141,3,15.824985
-32.898421,5,15.854737
-29.806576,3,15.87276
-28.758743,3,15.890863
-30.881791,5,15.920667
-29.845395,3,15.93878
-26.995541,3,15.956522
-29.85248,3,15.974623
-29.802225,3,15.992671
-29.471647,3,16.01086
-32.682714,5,16.040726
-29.867156,3,16.058466
-29.428948,3,16.076614
-27.580324,3,16.094406
-29.52117,3,16.114939
-29.444703,3,16.132782
-29.407743,3,16.151186
-29.433321,3,16.16912
-29.439337,3,16.18682
-29.013488,3,16.204606
-27.51606,3,16.222791
-29.47925,3,16.240471
-32.687376,5,16.269961
-29.890289,3,16.287736
-29.872458,3,16.305402
-27.13182,3,16.324775
-29.910393,3,16.342876
-29.477782,3,16.36084
-32.425369,5,16.391303
-29.261628,3,16.409508
-29.498936,3,16.427543
-29.921572,3,16.445363
-32.973296,5,16.475367
-29.897943,3,16.493148
-27.414842,3,16.512097
-31.820724,5,16.542434
-29.449093,3,16.560782
-29.911432,3,16.578812
-29.891497,3,16.596481
-29.430299,3,16.614719
-29.472718,3,16.632257
-29.472306,3,16.650383
-29.885546,3,16.66824
-36.644542,7,16.708989
-29.88659,3,16.726825
-27.951907,3,16.744403
-29.508541,3,16.762516
-29.905128,3,16.780482
-29.402842,3,16.798373
-30.594654,5,16.828688
-29.819178,3,16.846429
-27.633418,3,16.864444
-29.394274,3,16.882786
-30.345186,4,16.908683
-31.376485,4,16.936491
-29.869606,3,17.253455
-29.460477,3,17.271926
-29.909439,3,17.290113
-29.471045,3,17.308348
-29.887744,3,17.326263
-29.500427,3,17.344123
-27.388826,3,17.363206
-27.798241,3,17.381768
-29.422591,3,17.400033
-28.212814,3,17.418523
-29.534218,3,17.436842
-29.823151,3,17.455155
-29.857425,3,17.473289
-29.457761,3,17.491055
-29.456291,3,17.509294
-29.487074,3,17.52788
-29.450316,3,17.546255
-29.903358,3,17.564922
-31.461742,4,17.58864
-29.467951,3,17.606599
-29.806299,3,17.624171
-29.806249,3,17.64196
-29.912688,3,17.659965
-32.463422,5,17.689991
-29.901627,3,17.708088
-29.452585,3,17.725819
-29.455361,3,17.746492
-29.861767,3,17.766179
-29.528028,3,17.787591
-29.860703,4,17.810451
-32.446256,5,17.844227
-29.852267,3,17.861817
-29.913104,3,17.879563
-29.518973,3,17.897673
-29.509848,3,17.915865
-29.492568,3,17.934301
-29.47836,3,17.952717
-29.862422,3,17.971276
-29.428427,3,17.989842
-29.883716,3,18.008321
-29.471516,3,18.026848
-29.894649,3,18.044882
-29.890683,3,18.066995
-29.3981,3,18.085058
-29.449871,3,18.103671
-29.841481,3,18.122232
-29.917672,3,18.140446
-29.885159,3,18.158731
-29.901723,3,18.176849
-29.514899,3,18.195297
-29.910485,3,18.213643
-29.409344,3,18.232098
-29.909899,3,18.250512
-29.88653,3,18.268982
-29.905335,3,18.287113
-29.422387,3,18.305564
-29.459455,3,18.323753
-29.914621,3,18.341804
-29.484057,3,18.359974
-29.455175,3,18.378102
-29.466214,3,18.396576
-28.946765,3,18.41461
-29.870635,3,18.432781
-29.40012,3,18.451017
-29.482863,3,18.469289
-29.904355,3,18.487642
-29.405565,3,18.506199
-29.861789,3,18.524711
-29.427314,3,18.543882
-29.843875,3,18.562323
-29.422303,3,18.580701
-29.837892,3,18.599224
-29.803594,3,18.617786
-29.451901,3,18.935578
-29.855772,3,18.954194
-29.42663,3,18.972862
-29.473366,3,18.991535
-29.889998,3,19.010181
-29.469556,3,19.028658
-40.589446,11,19.094251
-29.402854,3,19.112562
-29.481021,3,19.130747
-29.901717,3,19.148724
-29.869332,3,19.16674
-29.83973,3,19.184599
-29.905565,3,19.202872
-29.870722,3,19.221024
-29.899591,3,19.238904
-29.528161,3,19.260373
-28.429925,3,19.278669
-29.809487,3,19.299279
-29.925828,3,19.321712
-29.884342,3,19.340119
-38.497427,9,19.396173
-29.491075,3,19.414169
-29.970453,3,19.432537
-29.911984,3,19.45037
-29.918791,3,19.469844
-29.893508,3,19.488147
-29.434879,3,19.506517
-29.520222,3,19.524189
-28.493753,3,19.542109
-29.503529,3,19.560195
-29.907415,3,19.578296
-29.45705,3,19.596572
-29.528967,3,19.614509
-29.414034,3,19.632536
-29.904029,3,19.650885
-29.416364,3,19.669226
-29.808001,3,19.686955
-29.855779,3,19.705251
-29.402509,3,19.72353
-32.48343,5,19.752756
-29.394857,3,19.770727
-29.430095,3,19.78864
-29.878633,3,19.806845
-29.464513,3,19.824915
-29.413927,3,19.843148
-29.445305,3,19.86107
-31.566178,4,19.88652
-27.550719,3,19.904327
-29.880553,3,19.921861
-31.423129,4,19.945383
-29.876815,3,19.96326
-29.479528,3,19.981169
-29.448464,3,19.999357
-29.485748,3,20.017871
-29.906908,3,20.036773
-29.443085,3,20.055334
-29.424575,3,20.073636
-29.842659,3,20.09258
-29.889915,3,20.110739
-29.866981,3,20.128923
-29.477457,3,20.146779
-29.517528,3,20.166984
-29.916321,3,20.185266
-27.067785,3,20.203491
-29.906717,3,20.221695
-29.873249,3,20.239995
-29.507663,3,20.258054
-29.45982,3,20.276285
-29.961516,3,20.293992
-29.495634,3,20.617452
-29.486394,3,20.636012
-29.912523,3,20.654503
-29.901468,3,20.673156
-29.912589,3,20.691522
-29.910271,3,20.709724
-29.863534,3,20.727783
-29.838437,3,20.746603
-29.434491,3,20.767145
-29.469916,3,20.786373
-29.882917,3,20.80547
-29.468088,3,20.826883
-29.487499,3,20.845775
-29.497032,3,20.864781
-29.464585,3,20.882988
-29.91197,3,20.901699
-29.419965,3,20.920292
-29.48315,3,20.939726
-29.411678,3,20.959247
-28.950594,3,20.978898
-29.916082,3,20.998142
-29.436451,3,21.017511
-29.484659,3,21.038418
-29.891293,3,21.057616
-29.446088,3,21.077008
-29.866535,3,21.096621
-29.858933,3,21.116384
-29.442596,3,21.136066
-29.865854,3,21.154456
-29.529034,3,21.173803
-29.900323,3,21.192966
-29.450486,3,21.212462
-29.486743,3,21.232289
-29.45959,3,21.251568
-27.421429,3,21.277146
-29.866258,3,21.29832
-29.397567,3,21.316141
-29.453455,3,21.334844
-29.434728,3,21.353168
-29.409928,3,21.371393
-27.128113,3,21.389883
-29.818668,3,21.407826
-29.922135,3,21.425922
-29.838114,3,21.444154
-29.421286,3,21.462291
-29.888179,3,21.48035
-29.53786,3,21.49874
-29.411496,3,21.516948
-29.491403,3,21.534531
-29.419865,3,21.552512
-29.459998,3,21.570681
-29.401999,3,21.588785
-29.432406,3,21.60663
-29.83634,3,21.624772
-29.475911,3,21.642795
-29.852044,3,21.660889
-28.108671,3,21.678868
-29.463626,3,21.697243
-29.808671,3,21.725925
-29.823018,3,21.743645
-29.412635,3,21.762023
-29.903719,3,21.780009
-29.424977,3,21.798215
-29.799264,3,21.816173
-29.472616,3,21.834383
-29.434866,3,21.852595
-29.881429,3,21.870711
-29.86729,3,21.888561
-29.447127,3,21.906401
-32.925794,5,21.936498
-29.437355,3,21.956849
-29.443388,3,21.974702
-29.803609,3,21.992576
-29.422234,3,22.010647
-29.462666,3,22.030015
-29.451056,3,22.351165
-29.87949,3,22.369617
-29.431653,3,22.38824
-29.479541,3,22.406898
-32.772141,5,22.437113
-29.492396,3,22.455556
-29.484507,3,22.474167
-29.42853,3,22.492295
-29.468059,3,22.510844
-29.508203,3,22.529444
