#{"t_start": 1765372853.408332, "env_id": "None"}
r,l,t
-33.20552,4,3.10764
-31.640968,5,3.134787
-27.417589,3,3.152505
-34.218075,4,3.175971
-29.825544,3,3.193966
-29.905312,3,3.210733
-36.520401,6,3.244338
-30.605302,5,3.27277
-37.574557,6,3.306252
-27.037659,4,3.329492
-32.966496,4,3.353025
-29.451447,3,3.370321
-34.776347,6,3.404151
-34.643762,4,3.432736
-32.997444,4,3.75568
-29.820691,3,3.77298
-32.693796,5,3.801948
-29.991697,3,3.819801
-31.374753,4,3.842388
-31.507812,4,3.864311
-29.887533,3,3.881704
-29.510517,3,3.899966
-32.678336,5,3.928052
-34.516973,6,3.96144
-29.899977,3,3.978522
-29.518029,3,3.994823
-29.466039,3,4.012316
-29.883269,3,4.028654
-30.046004,3,4.04617
-31.406199,4,4.068869
-29.911385,3,4.085856
-28.65812,3,4.103615
-34.307846,4,4.125243
-29.502651,3,4.142898
-29.51673,3,4.160393
-29.525255,3,4.178424
-41.37054,9,4.232808
-29.812466,3,4.250457
-32.312354,5,4.27737
-29.877988,3,4.297656
-34.795801,4,4.324597
-29.902992,3,4.342747
-29.913318,3,4.360461
-28.974608,3,4.377287
-31.40966,4,4.399738
-29.889556,3,4.417264
-29.513791,3,4.434759
-31.862409,4,4.456797
-29.812112,3,4.473183
-30.008538,3,4.491099
-32.647143,5,4.521929
-34.595568,4,4.545384
-29.871142,3,4.562458
-29.828194,3,4.579647
-33.149391,4,4.60123
-30.041475,3,4.618189
-29.449478,3,4.635271
-31.392027,4,4.656148
-34.787476,6,4.688609
-34.416146,6,4.722396
-29.809565,3,4.740409
-41.244968,11,4.80269
-29.912664,3,4.819468
-29.833701,4,4.840958
-31.415731,4,4.863146
-33.110915,5,4.890752
-33.185612,4,4.913226
-31.390986,4,4.935983
-29.827072,3,4.953612
-29.438064,3,4.970917
-27.370133,4,4.994198
-29.891139,3,5.012984
-29.876706,3,5.338257
-29.901862,3,5.357627
-37.01747,6,5.392511
-29.809133,3,5.410964
-29.808971,3,5.429392
-29.521355,3,5.446882
-30.04005,3,5.464422
-34.493761,6,5.499915
-34.959002,6,5.534608
-31.416347,4,5.55753
-30.353985,4,5.582595
-31.636094,4,5.604675
-29.877187,3,5.621991
-29.504176,3,5.638582
-31.373929,4,5.661346
-29.913862,3,5.678359
-29.464985,3,5.695845
-29.808948,3,5.712847
-29.995245,3,5.730816
-32.728673,6,5.763944
-30.445584,5,5.792057
-29.461404,3,5.809655
-31.431445,4,5.832269
-33.69336,4,5.854966
-29.900908,3,5.872119
-29.875499,3,5.889614
-29.887887,3,5.906997
-35.789344,7,5.945987
-29.479884,3,5.963182
-32.691756,5,5.992428
-29.815946,3,6.009665
-29.375148,3,6.026672
-28.684004,3,6.044647
-32.764936,5,6.074357
-29.491122,3,6.090765
-29.907624,3,6.107563
-29.993232,3,6.128555
-30.098548,4,6.151222
-29.143156,3,6.168243
-32.394078,5,6.197655
-29.460744,3,6.214589
-27.642895,3,6.232663
-31.448125,4,6.254818
-29.495397,3,6.27215
-29.986551,3,6.288952
-29.887313,3,6.306579
-29.905558,3,6.325073
-29.492557,3,6.343049
-29.989694,3,6.360712
-32.641906,5,6.392919
-29.837078,3,6.410476
-35.15511,6,6.446044
-31.431451,4,6.469047
-29.441643,3,6.48668
-28.352006,3,6.504878
-29.540307,3,6.522799
-29.502266,3,6.540828
-29.863549,3,6.558415
-31.424092,4,6.580445
-29.42027,3,6.59796
-29.512972,3,6.615292
-29.501914,3,6.632993
-35.285399,7,6.980779
-29.887025,3,6.999011
-30.03703,3,7.017419
-32.385042,5,7.046813
-29.856578,3,7.066336
-29.374588,4,7.089464
-32.674087,5,7.11829
-29.990644,3,7.136397
-30.00163,3,7.15449
-29.894736,3,7.171757
-29.494542,3,7.189061
-35.279272,6,7.223924
-29.444899,3,7.241697
-29.917407,3,7.259225
-31.379407,4,7.287867
-31.067276,5,7.32009
-33.755705,4,7.347592
-30.296228,5,7.378451
-32.388321,5,7.413609
-29.905946,3,7.431933
-29.919422,3,7.449079
-29.871522,3,7.467106
-29.865684,3,7.484691
-29.452323,3,7.50143
-29.902229,3,7.518341
-29.918787,3,7.536829
-29.898146,3,7.554974
-27.509801,3,7.5727
-29.468074,3,7.589923
-28.588033,3,7.60739
-29.494304,3,7.625751
-31.456105,4,7.649256
-29.496488,3,7.667463
-29.466263,3,7.685455
-30.515276,5,7.716173
-29.905058,3,7.734416
-29.808279,3,7.75271
-27.697428,3,7.770683
-29.526566,3,7.788915
-30.028369,3,7.807199
-29.889615,3,7.824515
-29.883107,3,7.842813
-29.994855,3,7.861289
-29.817545,3,7.87982
-30.491388,4,7.902848
-30.424797,5,7.93201
-29.454519,3,7.949146
-29.472557,3,7.966981
-31.810665,5,7.99654
-29.920455,3,8.014466
-29.910966,3,8.031623
-29.477713,3,8.04989
-31.511497,4,8.072218
-33.11498,4,8.094946
-30.057668,3,8.112145
-34.360419,6,8.146975
-28.085405,3,8.164905
-27.81268,3,8.182786
-29.486443,3,8.200085
-29.467653,3,8.217701
-27.578606,3,8.235426
-29.538217,3,8.252732
-30.018492,5,8.281275
-29.795725,3,8.298819
-32.511,5,8.639463
-25.536893,3,8.658089
-34.927567,7,8.699216
-29.911725,3,8.716805
-29.458248,3,8.736957
-29.879058,3,8.754635
-31.401978,4,8.777705
-29.528599,3,8.795769
-29.905274,3,8.813125
-29.909122,3,8.831174
-29.864127,3,8.849325
-29.867651,3,8.869277
-29.111312,3,8.887344
-29.888159,3,8.905636
-31.401096,4,8.929117
-29.533724,3,8.949941
-29.807614,3,8.968505
-29.887892,3,8.98694
-29.430893,3,9.005293
-29.406492,3,9.023679
-29.909071,3,9.042437
-29.534075,3,9.060753
-32.371922,5,9.090632
-29.522196,3,9.108607
-29.460282,3,9.12686
-31.50961,4,9.151927
-33.094404,4,9.180892
-27.762367,3,9.198545
-30.042837,3,9.216949
-27.519993,3,9.235248
-29.789097,3,9.254228
-29.485706,3,9.272236
-29.505756,3,9.289831
-29.815763,3,9.308345
-27.500747,3,9.327597
-27.538686,3,9.347669
-29.896839,3,9.368138
-29.191134,4,9.394246
-29.886555,3,9.412558
-29.426191,3,9.430885
-31.573258,4,9.455334
-32.459352,5,9.485473
-29.484901,3,9.50286
-29.902825,3,9.521164
-29.428812,3,9.550953
-35.720166,7,9.602192
-29.990615,3,9.621812
-27.981224,3,9.643694
-31.445076,4,9.66703
-32.927143,4,9.691097
-29.494849,3,9.709019
-29.805024,3,9.72716
-28.102264,3,9.744962
-27.464448,3,9.762097
-27.755942,3,9.780426
-29.426557,3,9.79892
-29.433345,3,9.81668
-29.456598,3,9.836535
-29.480786,3,9.854642
-31.364735,4,9.878519
-29.889881,3,9.89678
-29.797231,3,9.913979
-31.254768,4,9.93943
-29.973852,3,9.959688
-29.902243,3,9.983616
-44.577836,13,10.375988
-27.409075,3,10.393914
-29.901669,3,10.41278
-29.797865,3,10.431599
-29.886356,3,10.450284
-27.412577,3,10.486382
-27.438801,3,10.519744
-29.900662,3,10.578812
-29.469808,3,10.605539
-29.884676,3,10.644599
-30.053525,3,10.673687
-29.897443,3,10.69889
-29.874059,3,10.721598
-29.464238,3,10.744029
-29.874717,3,10.764244
-29.860588,3,10.7853
-29.522363,3,10.804085
-29.506782,3,10.822311
-29.422212,4,10.846863
-29.896113,3,10.867058
-29.87953,3,10.885582
-29.949899,4,10.910855
-29.457542,3,10.945925
-29.898554,3,10.966096
-29.517748,3,10.986749
-29.477502,3,11.006167
-29.898207,3,11.04236
-29.408127,3,11.061288
-29.060861,3,11.079276
-28.175858,3,11.097704
-29.856326,3,11.115731
-29.919102,3,11.134037
-29.422847,3,11.152071
-29.919263,3,11.170353
-29.822109,3,11.188513
-29.412391,3,11.206551
-29.885417,3,11.225479
-29.858967,3,11.244278
-29.901301,3,11.262944
-29.887017,3,11.280982
-29.462801,3,11.29934
-29.882933,3,11.317203
-29.499835,3,11.336036
-29.415655,3,11.354647
-29.476354,3,11.372709
-29.860548,3,11.390465
-29.918861,3,11.408635
-29.418212,3,11.426976
-29.512721,3,11.444964
-29.913326,3,11.463016
-29.506221,3,11.481433
-29.47465,3,11.500568
-29.905326,3,11.519407
-32.722033,4,11.543537
-29.89965,3,11.561919
-29.865,3,11.583438
-31.291694,5,11.615299
-29.821744,3,11.637527
-32.475857,5,11.672826
-29.451697,3,11.691812
-29.900693,3,11.710263
-29.979459,3,11.728671
-29.414153,3,11.747147
-29.890371,3,11.765407
-31.463818,4,11.789472
-29.900288,3,11.807654
-29.88901,3,11.825052
-29.466443,3,11.843073
-29.826717,3,11.861108
-32.68316,5,11.891317
-32.527311,5,12.230058
-29.440518,3,12.248081
-29.863265,3,12.266375
-31.495129,4,12.290314
-32.401472,5,12.321462
-32.427227,5,12.352926
-29.232451,3,12.371314
-29.457603,3,12.394605
-29.883811,3,12.412714
-28.906538,3,12.431033
-29.84892,3,12.449221
-37.55524,7,12.490247
-29.875368,3,12.508092
-29.868712,3,12.526385
-29.875535,3,12.544591
-29.906473,3,12.562467
-29.481476,3,12.580576
-27.352328,3,12.60243
-29.888399,3,12.62089
-29.805274,3,12.638731
-29.865466,3,12.656851
-29.877677,3,12.675245
-29.442625,3,12.693349
-29.52893,3,12.711557
-29.820019,3,12.73003
-33.022719,4,12.753955
-29.975962,3,12.772344
-29.431274,3,12.790992
-29.871384,3,12.809344
-29.895193,3,12.828056
-29.911301,3,12.846046
-29.813757,3,12.864509
-35.279597,5,12.89408
-27.847046,3,12.912359
-29.889776,3,12.930831
-29.882192,3,12.949025
-29.88119,3,12.967111
-29.492952,3,12.985391
-29.479023,3,13.003932
-29.524342,3,13.022398
-29.83053,3,13.040433
-29.439217,3,13.058661
-29.904844,3,13.076794
-29.916947,3,13.094579
-29.435766,3,13.112749
-29.891891,3,13.131681
-29.449802,3,13.150248
-29.483703,3,13.168554
-32.380948,5,13.198144
-29.906694,3,13.216091
-35.814755,7,13.259011
-29.417957,3,13.277146
-29.516976,3,13.295538
-27.424775,3,13.316817
-34.090055,4,13.341106
-29.85006,3,13.359482
-30.043108,5,13.389613
-29.868443,3,13.407748
-28.494021,3,13.425391
-29.903317,3,13.443059
-29.815393,3,13.461121
-29.491421,3,13.479818
-29.918216,3,13.498398
-29.905385,3,13.516589
-29.913134,3,13.534776
-29.903187,3,13.553093
-31.535353,4,13.577233
-27.122886,3,13.902372
-29.484101,3,13.920318
-29.878814,3,13.937488
-29.477568,3,13.955767
-29.533109,3,13.973799
-29.532684,3,13.991679
-30.02291,3,14.009952
-29.442326,3,14.027512
-29.467082,3,14.04535
-29.49384,3,14.063295
-29.489855,3,14.081279
-29.844077,3,14.098982
-29.798612,3,14.116429
-29.464018,3,14.134534
-29.864816,3,14.152455
-30.025078,3,14.170638
-29.517189,3,14.188825
-29.500727,3,14.206733
-29.446394,3,14.224823
-29.496175,3,14.243073
-27.16389,3,14.260481
-29.803789,3,14.278372
-29.482033,3,14.296163
-29.542297,4,14.319842
-27.478505,3,14.341914
-31.503114,4,14.370841
-29.870852,3,14.388744
-29.475166,3,14.406159
-32.850701,5,14.436118
-29.88805,3,14.453627
-35.921336,7,14.496546
-29.803092,3,14.51705
-29.921529,3,14.535333
-29.497078,3,14.556076
-29.916358,3,14.575704
-29.802179,3,14.593696
-29.810822,3,14.611648
-30.01287,3,14.629876
-29.891394,3,14.647718
-29.911942,3,14.665758
-29.798429,3,14.683566
-29.855859,3,14.70122
-27.938086,3,14.719297
-28.561619,3,14.737061
-29.513177,3,14.75504
-29.897743,3,14.772572
-29.447364,3,14.790252
-29.524438,3,14.808586
-29.898118,3,14.826553
-29.909904,3,14.84475
-29.431611,3,14.862855
-29.420147,3,14.881186
-29.879978,3,14.899551
-32.916862,5,14.929339
-29.893587,3,14.949876
-29.858535,3,14.967264
-29.802587,3,14.985458
-29.873237,3,15.003664
-29.487816,3,15.02171
-29.844584,3,15.039507
-29.458312,3,15.057619
-32.455387,5,15.08771
-29.916366,3,15.106048
-29.51674,3,15.131385
-29.872682,3,15.151752
-29.917704,3,15.169667
-28.176016,3,15.187882
-29.893928,3,15.205927
-29.882341,3,15.22277
-29.469405,3,15.240624
-27.502698,4,15.264387
-27.516416,3,15.597231
-29.863365,3,15.615505
-29.873974,3,15.633714
-29.898474,3,15.651621
-29.52602,3,15.67279
-29.89825,3,15.694107
-29.46284,3,15.712059
-26.979774,3,15.729796
-25.564967,3,15.747938
-29.798207,3,15.765883
-29.902573,3,15.783978
-32.24398,4,15.808
-29.524888,3,15.826038
-29.890308,3,15.843913
-29.906666,3,15.86184
-29.502547,3,15.87984
-27.035893,3,15.898147
-29.810281,3,15.915903
-29.894985,3,15.933987
-29.43006,3,15.951726
-29.872937,3,15.969768
-29.43137,3,15.987885
-29.51385,3,16.006108
-29.02166,3,16.023975
-31.383763,4,16.047524
-29.795868,3,16.065604
-29.489324,3,16.083358
-29.911577,3,16.103596
-29.891467,3,16.12137
-29.466972,3,16.139339
-29.462915,3,16.157775
-32.40734,5,16.187446
-29.470512,3,16.205181
-29.409199,3,16.223375
-29.903101,3,16.241553
-31.129288,5,16.270933
-29.79873,3,16.288941
-29.398017,3,16.306413
-29.862503,3,16.325815
-30.468494,5,16.356095
-29.908061,3,16.374111
-29.484166,3,16.392074
-29.811028,3,16.410295
-33.268144,6,16.445787
-29.8392,3,16.46366
-29.897126,3,16.481794
-29.823999,3,16.500457
-29.421223,3,16.519298
-29.498433,3,16.537663
-29.903685,3,16.55593
-29.897525,3,16.573967
-29.633822,4,16.59725
-30.458602,4,16.620808
-29.919354,3,16.639103
-29.455335,3,16.657403
-29.85167,3,16.675256
-29.447067,3,16.692755
-29.882609,3,16.710244
-29.444407,3,16.727896
-29.417254,3,16.745686
-29.839244,3,16.763829
-29.842014,3,16.781876
-29.399427,3,16.79996
-29.995007,3,16.817826
-32.491491,5,16.847117
-29.816416,3,16.865362
-29.407775,3,16.883643
-29.899672,3,16.903819
-29.884576,3,16.925666
-32.700782,5,17.254716
-27.432638,3,17.272977
-29.494833,3,17.291218
-27.385105,3,17.309408
-27.967108,3,17.327185
-29.878774,3,17.344973
-29.847763,3,17.364309
-29.873633,3,17.382583
-29.433772,3,17.400993
-27.574227,3,17.419453
-29.915897,3,17.437759
-29.908232,3,17.456023
-31.439402,4,17.479949
-29.523593,3,17.498288
-29.838925,3,17.516532
-29.527478,3,17.535013
-29.89844,3,17.553556
-29.880298,3,17.572111
-29.88341,3,17.59
-29.895331,3,17.607722
-30.844169,5,17.637183
-29.477387,3,17.655193
-28.121686,3,17.673201
-29.808405,3,17.69107
-29.475901,3,17.708984
-29.915085,3,17.726638
-29.452589,3,17.74708
-29.416523,3,17.769902
-27.660919,3,17.788236
-29.917928,3,17.805585
-29.475104,3,17.823559
-29.887636,3,17.845057
-29.887731,3,17.862846
-29.440136,3,17.88069
-29.901565,3,17.89876
-29.429357,3,17.917089
-29.445238,3,17.935225
-29.438288,3,17.953404
-29.807826,3,17.972203
-29.867549,3,17.990654
-28.256599,3,18.009284
-29.462075,3,18.027758
-29.438356,3,18.047816
-29.502511,3,18.067677
-29.508148,3,18.086277
-29.424877,3,18.104831
-27.324563,3,18.123414
-29.402243,3,18.141886
-30.921482,4,18.165412
-29.838766,3,18.183717
-29.461545,3,18.202153
-29.486135,3,18.220675
-29.91384,3,18.238953
-29.454994,3,18.257458
-27.566687,3,18.275666
-29.395392,3,18.294077
-29.900174,3,18.31237
-29.442529,3,18.330674
-28.25587,3,18.348685
-29.423004,3,18.36703
-29.521138,3,18.38535
-29.452715,3,18.403442
-29.444357,3,18.42162
-29.880293,3,18.439681
-29.813524,3,18.457829
-29.835926,3,18.476412
-29.423929,3,18.494976
-29.507716,3,18.513403
-29.795836,3,18.532618
-29.871546,3,18.551049
-29.480314,3,18.56954
-27.381888,3,18.587878
-29.42871,3,18.606391
-29.817596,3,18.62491
-29.817552,3,18.943137
-29.497731,3,18.961844
-29.470588,3,18.980148
-29.913282,3,18.998944
-29.513896,3,19.017278
-29.448015,3,19.035866
-29.480935,3,19.053723
-29.508718,3,19.071287
-29.878339,3,19.08939
-29.500513,3,19.10778
-29.914224,3,19.125885
-30.033219,3,19.14399
-29.496923,3,19.161962
-29.97526,3,19.179861
-29.444796,3,19.198089
-29.888138,3,19.216162
-29.423226,3,19.234119
-29.915077,3,19.255504
-27.130358,3,19.27663
-29.470241,3,19.294501
-28.517111,3,19.317039
-29.478845,3,19.335357
-29.430754,3,19.354213
-29.797334,3,19.373115
-29.815407,3,19.391317
-29.462601,3,19.409381
-29.841152,3,19.427748
-29.522362,3,19.445591
-29.451819,3,19.465064
-29.526199,3,19.483355
-29.887418,3,19.50165
-29.370282,4,19.52459
-32.65514,5,19.555406
-27.537958,3,19.573509
-31.434946,4,19.596791
-29.914482,3,19.615031
-29.878499,3,19.633069
-27.52917,3,19.651541
-29.868903,3,19.669792
-29.538751,3,19.687787
-29.788338,3,19.706145
-29.433559,3,19.724383
-29.876939,3,19.741935
-29.444846,3,19.759422
-32.441435,5,19.789468
-29.826125,3,19.807693
-29.799543,3,19.825691
-29.529692,3,19.844064
-29.869023,3,19.864297
-32.409674,5,19.893092
-29.873032,3,19.910746
-29.465964,3,19.928759
-29.526978,3,19.946521
-29.875502,3,19.964245
-29.862076,3,19.982204
-29.401286,3,20.000588
-29.893321,3,20.018944
-29.474714,3,20.038106
-29.413762,3,20.056363
-29.460333,3,20.07559
-29.493572,3,20.093853
-29.493942,3,20.112117
-29.899809,3,20.130027
-29.467305,3,20.150295
-29.84863,3,20.168342
-29.915038,3,20.18651
-29.896364,3,20.204751
-29.452075,3,20.223078
-29.901343,3,20.241193
-29.809914,3,20.259333
-32.466885,5,20.289227
-29.442329,3,20.612785
-29.520646,3,20.631304
-29.474893,3,20.649757
-29.491533,3,20.668418
-29.865521,3,20.686673
-29.796268,3,20.704867
-29.450968,3,20.72304
-29.998773,3,20.742008
-29.436242,3,20.762446
-29.489337,3,20.781634
-29.914402,3,20.80062
-29.919151,3,20.822041
-29.428218,3,20.841134
-33.606162,7,20.884788
-29.918519,3,20.903544
-29.47814,3,20.922183
-29.500602,3,20.942001
-29.40753,3,20.961477
-30.042968,3,20.981213
-29.408797,3,21.000247
-29.864137,3,21.01966
-29.849937,3,21.039865
-29.802741,3,21.059144
-29.457114,3,21.078642
-27.750812,3,21.097957
-29.83425,3,21.118186
-29.482479,3,21.136975
-26.941617,3,21.155589
-32.59286,5,21.188278
-29.500668,3,21.207779
-29.457635,3,21.227556
-29.803579,3,21.2468
-29.843267,3,21.273521
-29.427603,3,21.293554
-27.513588,3,21.311359
-29.453057,3,21.330081
-29.876827,3,21.34831
-29.89916,3,21.366535
-29.436983,3,21.385123
-29.445449,3,21.403079
-29.49169,3,21.421132
-29.467845,3,21.439375
-29.870654,3,21.457428
-29.525183,3,21.475568
-27.774026,3,21.493955
-27.201814,3,21.512158
-29.991841,3,21.52979
-29.811168,3,21.547711
-29.494069,3,21.565884
-29.509725,3,21.583999
-29.801991,3,21.601753
-29.521984,3,21.620003
-29.914281,3,21.637932
-29.471197,3,21.656106
-29.518697,3,21.674097
-29.494626,3,21.692467
-29.494512,3,21.72114
-29.920561,3,21.738776
-29.982812,3,21.757294
-29.402268,3,21.77524
-29.486973,3,21.793441
-29.467173,3,21.811394
-29.485351,3,21.829603
-29.440348,3,21.847815
-29.896147,3,21.865918
-31.551199,4,21.889649
-29.913552,3,21.907431
-29.453667,3,21.9254
-29.459256,3,21.943228
-29.513708,3,21.963464
-29.454749,3,21.981464
-25.778033,3,21.999355
-31.457298,4,22.024887
-29.453318,3,22.346412
-29.444315,3,22.364838
-29.436151,3,22.383538
-29.907574,3,22.40204
-29.456447,3,22.419966
-29.411945,3,22.438331
-29.527044,3,22.456796
-29.45697,3,22.475391
-32.63728,5,22.506133
-29.404905,3,22.524677
