#{"t_start": 1765375820.1122959, "env_id": "None"}
r,l,t
-79.516069,3,7.802474
-52.508569,3,7.819668
-74.26112,5,7.847546
-51.531545,4,7.873213
-41.441371,6,7.907544
-52.096155,4,7.930759
-66.697233,3,7.947872
-82.686717,4,7.971829
-79.797245,3,7.989001
-69.793178,4,8.011479
-50.745967,4,8.033958
-64.880663,4,8.056872
-60.445076,3,8.074523
-56.345011,5,8.103974
-51.87262,4,8.126452
-56.805594,5,8.154141
-35.020983,7,8.192144
-66.933904,3,8.208693
-60.499506,3,8.226254
-57.138117,5,8.255758
-55.517285,4,8.279359
-70.132662,4,8.618379
-60.513151,3,8.635143
-44.362706,4,8.657517
-65.781863,3,8.674502
-57.213051,3,8.691303
-60.258675,3,8.708529
-60.495079,3,8.725902
-44.376469,4,8.747371
-58.673512,3,8.764691
-66.764394,3,8.781042
-59.338524,5,8.812808
-66.872442,3,8.829752
-60.571149,3,8.846639
-49.344292,4,8.870121
-47.423996,3,8.88716
-71.510406,4,8.910161
-70.921393,4,8.932869
-56.812491,5,8.960943
-69.851348,4,8.983007
-48.733172,6,9.015535
-54.158928,3,9.033951
-47.452536,3,9.051532
-45.076548,4,9.074402
-50.767138,4,9.095675
-60.402631,3,9.112913
-60.286651,3,9.130214
-51.288933,3,9.14736
-63.524273,5,9.17566
-51.986467,4,9.198123
-50.358334,5,9.22693
-67.018607,3,9.242922
-60.35701,3,9.258905
-51.846181,4,9.281746
-79.724578,3,9.298872
-60.260304,3,9.315804
-66.830549,3,9.332736
-47.916241,6,9.365671
-40.311912,4,9.38959
-55.607113,5,9.417903
-47.673027,3,9.435868
-76.088315,5,9.464448
-79.444311,3,9.48214
-42.358602,5,9.510283
-58.260201,4,9.533005
-45.432669,4,9.555399
-47.753047,6,9.589846
-60.411201,3,9.606685
-51.632717,4,9.628741
-50.817353,5,9.662566
-53.758039,4,9.687519
-51.31406,4,9.709185
-58.466931,4,9.730337
-66.574633,3,9.747546
-44.258518,5,9.775434
-64.799432,4,9.797797
-48.946006,3,9.814333
-66.689282,3,9.831413
-44.310071,4,9.854104
-44.384112,5,10.198027
-60.524051,3,10.215914
-79.173923,4,10.237663
-47.920916,3,10.254367
-40.922258,6,10.290084
-37.492065,9,10.34014
-66.749226,3,10.357823
-56.995698,5,10.387397
-47.67718,3,10.404274
-53.850765,3,10.421899
-38.92176,7,10.463164
-51.920793,4,10.485557
-53.970228,3,10.501972
-62.030519,4,10.524939
-47.44069,3,10.541235
-45.886882,6,10.574175
-67.077389,3,10.592185
-66.728163,3,10.609032
-66.540994,3,10.62629
-60.39122,3,10.643806
-45.374111,4,10.666298
-47.501038,3,10.683722
-66.963314,3,10.700974
-55.14104,6,10.734418
-66.940154,3,10.752814
-47.770855,3,10.773578
-44.238358,5,10.804266
-54.0137,3,10.821267
-51.845434,4,10.843201
-50.787008,4,10.865171
-50.798577,4,10.886801
-66.637766,3,10.903858
-70.317524,4,10.926601
-46.044315,4,10.949298
-66.831713,3,10.966257
-61.334695,5,10.997123
-44.115232,5,11.028187
-47.481106,3,11.045842
-60.402355,3,11.062571
-44.098983,4,11.084756
-47.753369,3,11.102542
-80.011075,3,11.119971
-54.030243,3,11.136659
-44.344038,4,11.158919
-66.721993,3,11.176722
-49.009004,3,11.193964
-41.692634,10,11.249841
-44.347789,4,11.271939
-44.302781,4,11.294923
-58.622168,5,11.323875
-60.515555,3,11.341993
-66.952126,3,11.360344
-57.171884,5,11.388067
-69.834524,4,11.414276
-53.912694,3,11.4303
-60.496254,3,11.448
-63.114452,5,11.475844
-69.56858,4,11.812192
-44.392942,4,11.834576
-63.277893,5,11.864296
-60.349399,3,11.880464
-90.931457,4,11.903804
-55.58888,5,11.931522
-50.740274,5,11.959374
-66.975182,3,11.976328
-51.1875,4,11.996865
-66.911633,3,12.014025
-53.894569,3,12.031086
-53.885669,3,12.047851
-45.015793,4,12.069004
-50.72544,4,12.090595
-79.687143,3,12.107953
-55.287586,5,12.135799
-60.586752,3,12.153121
-60.200221,3,12.16989
-63.258871,5,12.197531
-44.418798,4,12.218572
-54.071634,3,12.234439
-47.566,3,12.252075
-47.764601,3,12.268075
-50.701581,4,12.289086
-53.844194,3,12.305881
-72.749416,7,12.344589
-66.963349,3,12.361229
-47.634574,3,12.378849
-56.046106,4,12.401041
-41.099738,7,12.440366
-77.673875,4,12.461577
-60.370969,3,12.478895
-90.890483,4,12.502623
-44.09211,5,12.531012
-44.231658,5,12.564859
-44.427959,5,12.593551
-53.857182,3,12.610337
-44.168877,5,12.639352
-60.509201,3,12.656207
-44.294151,5,12.685769
-53.994975,7,12.724889
-54.218245,3,12.743583
-60.178242,3,12.761058
-44.332562,4,12.784623
-50.373204,4,12.80664
-63.280504,4,12.82876
-63.396126,5,12.855731
-47.730987,3,12.871977
-66.959618,3,12.888982
-47.690699,3,12.905112
-79.317324,3,12.922922
-52.013544,4,12.944541
-60.522451,3,12.9621
-54.068396,3,12.977584
-60.462509,3,12.995014
-53.446386,7,13.034163
-60.191455,3,13.050205
-63.652158,4,13.406297
-47.739841,3,13.424572
-44.865164,4,13.448425
-50.661444,5,13.478177
-47.391478,3,13.496477
-60.580885,3,13.514275
-66.882626,3,13.542845
-60.532152,3,13.560432
-40.787171,7,13.598811
-50.639255,4,13.620096
-60.484458,3,13.636037
-74.274491,6,13.66877
-60.254675,3,13.68474
-41.056362,10,13.743347
-66.795159,3,13.760755
-71.434112,4,13.785336
-51.197536,4,13.807021
-65.059255,4,13.829299
-63.703268,4,13.852035
-60.350923,3,13.869186
-44.250245,4,13.891868
-49.257594,4,13.913576
-64.516809,4,13.935451
-47.685801,6,13.969887
-48.545235,4,13.992694
-51.895485,4,14.015141
-70.62599,3,14.032809
-51.360962,4,14.055904
-55.265439,3,14.073255
-66.096464,5,14.102087
-60.921181,3,14.118601
-47.791272,3,14.136139
-51.248741,4,14.158211
-51.251752,4,14.180607
-60.386016,3,14.197188
-70.105537,4,14.219746
-56.755462,5,14.247998
-41.027165,7,14.286585
-66.85302,3,14.304163
-41.271069,6,14.337223
-47.578628,6,14.371637
-70.882237,4,14.393763
-64.545997,4,14.414899
-51.986253,4,14.43594
-51.944025,4,14.458112
-52.15378,4,14.480721
-56.797694,3,14.498247
-50.727173,4,14.520886
-60.159946,7,14.560542
-54.232172,3,14.577436
-60.572898,6,14.611677
-51.983298,4,14.633813
-47.557778,3,14.650973
-69.92094,4,14.672926
-54.058342,3,15.005196
-90.89219,4,15.028783
-63.256194,5,15.058656
-50.524597,5,15.085563
-51.967849,4,15.108359
-39.820039,7,15.148061
-58.428127,4,15.169557
-60.057769,3,15.188261
-47.690313,3,15.206077
-47.649583,3,15.223147
-47.688839,3,15.241236
-59.654698,3,15.258709
-45.239912,4,15.281634
-64.967938,4,15.302285
-63.577996,4,15.323904
-60.438768,3,15.341007
-60.433759,3,15.358504
-47.619295,3,15.37714
-52.142283,4,15.398232
-60.292563,3,15.415743
-54.167992,3,15.43196
-44.22391,5,15.460713
-57.965104,3,15.477883
-78.68497,3,15.495155
-60.594822,3,15.511754
-50.745803,4,15.534107
-47.494263,3,15.550219
-47.858748,3,15.567397
-38.03523,9,15.616985
-43.036431,7,15.657322
-44.451128,4,15.679884
-44.474636,5,15.707274
-54.160155,3,15.723541
-53.984477,3,15.740655
-51.285687,4,15.761729
-44.988846,4,15.783353
-66.670185,4,15.805775
-45.176752,4,15.827218
-51.468455,4,15.849726
-53.813844,3,15.866402
-60.317053,3,15.887051
-64.874495,4,15.909859
-47.684115,3,15.928121
-44.092194,5,15.957476
-60.318631,3,15.973144
-47.684832,3,15.989763
-45.166733,4,16.01203
-67.002574,3,16.029496
-53.987875,3,16.046958
-45.273658,4,16.069378
-60.47882,3,16.087391
-47.676477,3,16.10401
-54.090108,3,16.122037
-44.30502,4,16.144955
-51.860037,4,16.168552
-47.858422,7,16.206751
-47.468726,3,16.223121
-77.57369,4,16.245497
-61.221874,3,16.262184
-69.679728,4,16.596077
-44.166364,5,16.624858
-44.084796,5,16.653309
-44.327303,4,16.675044
-50.865339,4,16.696699
-57.123124,5,16.724215
-67.040277,3,16.741387
-54.205217,3,16.759399
-47.73082,3,16.776389
-50.699476,4,16.797152
-54.122186,3,16.814527
-60.25683,3,16.832231
-71.313449,4,16.854336
-46.070621,4,16.877854
-54.106245,3,16.895113
-50.796871,4,16.917032
-40.326223,10,16.973893
-50.505285,5,17.001922
-55.959725,5,17.031763
-47.239446,6,17.067012
-66.645794,3,17.084324
-47.517439,3,17.101641
-56.360679,3,17.117628
-60.314705,3,17.135101
-50.611563,4,17.155985
-72.242896,3,17.172379
-86.684566,4,17.194381
-45.034469,4,17.216667
-47.447088,3,17.232212
-47.442235,3,17.249715
-47.159303,7,17.28826
-45.118443,4,17.309724
-50.462341,5,17.336616
-60.121211,3,17.353421
-47.917254,3,17.370216
-60.308802,3,17.386395
-66.71153,3,17.402956
-54.308155,6,17.436035
-54.160432,3,17.452286
-64.754388,6,17.4844
-47.734129,3,17.500398
-66.883125,3,17.517568
-53.414243,7,17.55511
-53.418937,6,17.587092
-63.479353,4,17.609653
-51.811738,4,17.631304
-51.376826,4,17.652436
-44.005954,5,17.680457
-41.725673,6,17.715614
-50.799609,4,17.746168
-54.495489,5,17.777197
-63.197533,5,17.805734
-40.446483,7,17.851606
-56.896753,5,18.193179
-47.710316,3,18.212588
-46.228662,5,18.241073
-47.547427,3,18.258397
-54.247478,3,18.275772
-37.148238,6,18.310557
-56.217124,3,18.327674
-47.577021,3,18.344416
-60.137273,3,18.361395
-47.589154,3,18.378837
-47.759244,3,18.39882
-53.929704,3,18.418595
-45.210237,4,18.466831
-44.971332,4,18.569817
-60.368685,3,19.060114
-47.54705,3,19.130467
-60.673373,3,20.03349
-54.015809,3,20.066159
-37.719202,8,20.11628
-54.106337,3,20.13439
-60.277012,3,20.151385
-53.732117,3,20.167682
-53.930242,3,20.186792
-47.750647,3,20.207382
-47.80927,3,20.225846
-41.496292,6,20.261906
-44.005454,5,20.290061
-47.401786,3,20.307145
-50.532736,5,20.334281
-47.642314,6,20.366386
-51.892112,4,20.387442
-60.329185,3,20.403041
-63.075416,5,20.431177
-66.954884,3,20.447979
-47.545963,3,20.464018
-47.396481,3,20.481492
-46.187904,4,20.502846
-50.854385,4,20.524445
-48.138269,6,20.576252
-39.908924,4,20.60174
-45.019283,5,20.630947
-53.835967,3,20.648313
-48.524034,3,20.667241
-47.56012,3,20.685844
-41.430426,5,20.714004
-53.93897,3,20.731285
-53.799292,7,20.772146
-66.791395,3,20.789425
-46.235526,4,21.038996
-40.799149,7,21.094146
-44.947763,4,21.116714
-47.523887,3,21.163302
-45.178103,4,21.190329
-44.053973,5,21.22304
-56.989353,5,21.253629
-51.51885,4,21.277406
-54.131997,3,21.295327
-47.742839,3,21.644551
-50.613646,5,21.673479
-40.241682,7,21.714059
-44.114472,5,21.744168
-47.442389,6,21.778052
-46.96733,7,21.818799
-46.895628,7,21.8595
-66.553422,6,21.892961
-44.048435,5,21.92395
-47.759326,3,21.944611
-44.100672,5,21.972833
-50.633907,4,21.995244
-50.769325,4,22.017139
-47.378309,3,22.034218
-44.187717,5,22.062775
-52.215486,4,22.084565
-54.093987,3,22.102815
-51.418082,4,22.124962
-50.620848,4,22.149231
-44.909253,4,22.170477
-66.736485,3,22.186996
-45.845944,8,22.229482
-47.622674,3,22.246417
-47.6644,3,22.265044
-54.098692,3,22.282961
-70.907769,4,22.308639
-43.837515,5,22.338022
-50.32529,5,22.367169
-48.098509,6,22.399908
-44.639246,4,22.421672
-44.822568,7,22.459545
-47.693922,3,22.476599
-47.560516,3,22.493564
-51.256668,4,22.514828
-66.410331,6,22.547981
-47.589544,3,22.565854
-51.4522,4,22.587582
-47.660269,3,22.604162
-44.937953,4,22.625541
-60.413306,3,22.643923
-54.139341,3,22.660771
-60.21658,3,22.677572
-67.792155,6,22.71055
-48.043135,6,22.744202
-43.8598,6,22.777676
-44.783103,8,22.82211
-56.640606,6,22.854298
-60.567254,3,22.878266
-48.226865,6,22.91002
-56.831092,8,23.274584
-66.072789,7,23.314631
-47.55062,3,23.331409
-44.240359,5,23.360025
-60.349803,3,23.37794
-47.434783,3,23.395296
-47.509545,3,23.41305
-37.340816,8,23.473343
-47.48045,3,23.490706
-47.771983,6,23.531263
-39.014707,8,23.577301
-44.376174,4,23.599213
-43.941341,5,23.626743
-47.344963,3,23.644171
-56.854099,5,23.67171
-47.324387,3,23.688305
-37.58599,8,23.75802
-44.923659,4,23.799489
-44.154462,5,23.826276
-47.606321,3,23.84371
-54.305558,3,23.860118
-50.365643,5,23.888837
-50.417949,5,23.916425
-53.938554,3,23.933415
-47.27908,7,23.973642
-34.212074,11,24.035224
-50.455494,5,24.062813
-41.315068,6,24.097539
-37.892702,8,24.143182
-44.951256,4,24.1654
-50.536165,5,24.194832
-60.25705,3,24.212248
-41.520391,6,24.26106
-47.404451,3,24.297217
-54.761154,6,24.342433
-44.735862,6,24.377358
-57.322758,8,24.420628
-44.360343,4,24.443662
-46.414995,4,24.466183
-62.833362,5,24.501799
-43.252649,4,24.525081
-40.820363,6,24.575593
-40.720137,7,24.632329
-47.491435,3,24.65126
-47.12677,7,25.00175
-58.027816,5,25.033697
-44.222657,5,25.061795
-45.022633,4,25.083765
-50.602365,5,25.113228
-50.347704,5,25.142711
-40.051051,4,25.167539
-43.86131,5,25.199763
-44.135615,5,25.231822
-51.757958,4,25.254398
-48.403719,6,59.393131
-40.668338,10,59.494561
-47.441199,7,59.534437
-46.69209,6,59.566577
-47.238859,6,59.600014
-43.951113,8,59.644212
-67.335325,6,59.678803
-44.05112,5,59.70696
-60.223001,7,59.744817
-50.386722,5,59.772607
-51.73316,4,59.794021
-44.069046,5,59.821101
-43.469313,6,59.854171
-48.323135,6,59.88843
-69.120499,5,59.916495
-48.054273,4,59.939636
-66.873004,6,59.97411
-39.759428,6,60.01266
-44.200795,5,60.046209
-47.399132,3,60.064262
-54.249572,3,60.082374
-64.431721,4,60.105901
-47.035692,7,60.146529
-66.351851,6,60.182133
-37.699117,8,60.227857
-60.159969,7,60.267587
-57.302507,8,60.31474
-48.582775,6,60.348395
-54.002478,3,60.36512
-47.131368,7,60.405202
-52.693715,10,60.780811
-44.295949,5,60.808359
-36.320772,6,60.841056
-44.828299,5,60.870034
-50.781234,5,60.897532
-47.455209,3,60.913776
-44.221228,5,60.941129
-47.650312,3,60.957678
-47.962803,6,60.995669
-44.449118,4,61.017227
-54.166923,3,61.033971
-44.177382,5,61.061649
-38.114994,8,61.104406
-47.580062,3,61.121294
-37.760303,8,61.167056
-45.151753,4,61.192459
-47.430028,3,61.212994
-47.554205,3,61.229443
-44.384398,5,61.257577
-57.090329,5,61.285436
-44.235687,5,61.313751
-60.254741,3,61.330177
-44.343538,5,61.357944
-37.301974,8,61.403665
-47.063597,3,61.419687
-47.350903,3,61.43609
-47.670854,3,61.452759
-44.198216,8,61.496992
-45.497613,4,61.522962
-44.310284,4,61.54492
-47.632443,3,61.562075
-47.765837,3,61.578422
-43.936866,5,61.605586
-44.106432,5,61.632096
-44.136346,5,61.660112
-44.2045,8,61.702483
-59.862777,7,61.740773
-47.84263,6,61.773603
-67.549047,6,61.805373
-45.033637,4,61.826647
-47.39126,6,61.859524
-47.352229,7,61.898396
-45.090032,7,61.936796
-48.879421,6,61.969235
-46.723326,7,62.32035
-59.961048,7,62.366096
-47.425402,7,62.406123
-46.831193,7,62.445404
-44.114474,5,62.473908
-42.310433,6,62.508039
-47.709698,3,62.524609
-46.094894,6,62.562135
-46.772912,7,62.604107
-51.392088,4,62.626698
-47.87275,6,62.662863
-47.572178,7,62.706341
-44.02686,5,62.736918
-40.876138,7,62.781242
-45.526238,8,62.830404
-40.730655,7,62.891803
-47.643132,3,62.912599
-44.376844,5,62.947481
-44.747092,6,62.987586
-46.693054,7,63.034501
-44.023735,5,63.069228
-37.754397,8,63.124391
-44.233003,4,63.15138
-47.229861,7,63.201078
-40.284182,7,63.255331
-37.656917,8,63.314316
-44.384421,5,63.351758
-41.588818,8,63.408164
-43.570494,8,63.46695
-47.7835,3,63.490416
-47.484309,3,63.514475
-47.648035,3,63.539105
-39.794766,8,63.601903
-47.535063,3,63.625854
-56.154166,8,63.688324
-43.949672,5,63.733584
-66.426654,6,63.783
-46.039806,4,63.817966
-47.440483,3,63.844001
-48.569071,3,63.8686
-34.57872,10,64.464971
-39.726549,8,64.563981
-37.410233,8,64.663717
-56.500641,8,64.762476
-40.362791,4,64.813303
-60.765111,7,64.901633
-44.356686,5,64.96085
-47.526258,3,64.998693
-52.855195,10,65.126743
-47.711768,3,65.164018
-43.978145,5,65.610802
-44.171577,5,65.990328
-49.025147,4,66.087019
-47.448345,3,66.211752
-44.104924,5,66.359615
-44.46897,4,66.440969
-48.003629,6,66.568046
-47.3442,7,66.770594
-44.592312,4,68.515363
-50.380192,5,68.623987
-43.154204,7,68.724293
-53.5908,7,68.819114
-38.039294,8,68.916773
-40.736242,7,68.996827
-38.627722,8,69.0909
-45.077086,4,69.138302
-50.887539,5,69.19425
-51.433128,4,69.249341
-44.328806,4,69.29293
-37.377353,8,69.376567
-37.792976,8,69.454376
-47.031493,3,69.484214
-39.486807,8,69.562197
-36.05396,6,69.619835
-47.52509,3,69.648491
-44.237476,8,69.71548
-63.424899,4,69.750721
-47.401455,3,69.775446
-48.481351,6,69.824807
-37.765679,8,70.349854
-38.751277,10,70.432335
-37.609373,8,70.488683
-44.364072,4,70.516651
-44.215779,8,70.576658
-37.467452,8,70.628629
-47.634003,3,70.64883
-44.550756,8,70.702957
-48.17726,6,70.742381
-47.397119,7,70.792726
-47.708927,3,70.818372
-47.429396,3,70.840221
-44.472909,4,70.86904
-37.397425,8,70.927329
-37.451072,8,70.98417
-37.906895,8,71.040709
-43.769952,5,71.074197
-43.818162,5,71.107131
-47.874708,3,71.127479
-45.120166,8,71.181198
-44.411211,5,71.215183
-37.898367,8,71.269428
-48.095474,6,71.311581
-39.518774,8,71.365544
-40.497985,7,71.4125
-44.344957,4,71.4377
-37.837925,8,71.490317
-38.491056,8,71.540969
-34.168433,10,71.608235
-51.248819,4,71.635029
-43.853142,9,71.697213
-47.323885,7,71.745927
-43.611249,8,71.79993
-47.424972,6,71.840006
-37.553098,8,72.303696
-37.609181,8,72.36746
-50.039156,4,72.398501
-43.873925,8,72.459834
-51.199345,11,72.547345
-44.27018,4,72.578583
-57.050336,12,72.671102
-57.187849,8,72.735562
-30.705446,12,72.833954
-39.371935,8,72.901637
-44.300196,5,72.944055
-50.473168,5,72.987343
-44.096684,5,73.031785
-37.56158,8,73.100736
-37.638181,8,73.167208
-46.94429,7,73.229877
-37.661862,8,73.296735
-37.246943,8,73.364771
-47.233716,3,73.393436
-47.55996,7,73.452249
-37.754189,8,73.521288
-61.134828,6,73.571178
-41.393364,10,73.65327
-41.177268,4,73.687297
-37.870939,8,73.754972
-45.061796,4,73.790954
-44.189016,4,73.828623
-37.53133,8,73.902059
-44.326521,4,73.940727
-37.44697,8,74.01738
-52.165221,4,74.055427
-37.477742,8,74.129812
-44.912856,4,74.167923
-44.175542,5,74.696116
-43.882772,5,74.737271
-37.515862,8,74.807381
-46.059704,8,74.87568
-38.226625,8,74.942046
-47.651409,6,74.992635
-37.267862,8,75.060268
-37.52559,8,75.131437
-37.704198,8,75.1951
-44.824026,4,75.226174
-46.985427,6,75.273308
-42.582768,7,75.327144
-37.683786,8,75.390147
-37.514608,8,75.452138
-51.762603,4,75.482191
-37.82826,8,75.541265
-37.659194,8,75.598433
-37.654943,8,75.655373
-37.792715,8,75.714513
-37.298637,8,75.773728
-37.67546,8,75.829873
-37.508526,8,189.498209
-37.334102,8,189.563748
-42.986972,8,189.623129
-37.480431,8,189.68106
-47.294555,3,189.702916
-37.963463,10,189.773497
-50.229082,5,189.809035
-37.637346,8,189.862778
-38.266899,8,189.916891
-37.780883,8,189.970771
-37.618531,8,190.434759
-37.588232,8,190.491782
-37.713397,8,190.545665
-51.182038,4,190.571547
-47.537557,3,190.593106
-31.015589,12,190.679355
-46.892003,7,190.729881
-37.676154,8,190.791557
-47.380631,3,190.890599
-37.785378,8,191.032907
-47.529943,7,191.14352
-37.32218,8,191.250408
-47.388357,7,191.375343
-43.746232,5,191.472566
-37.59874,8,191.675031
-41.851763,6,191.77907
-37.692473,8,191.930758
-37.459918,8,192.33271
-40.447976,10,192.797006
-37.276573,8,193.040966
-44.355966,5,193.164151
-31.224821,12,195.466549
-37.999711,8,195.704401
-37.778411,8,195.766574
-47.082567,7,195.821968
-37.361188,8,195.881836
-39.697,4,195.911834
-46.950896,7,195.966794
17.258738,15,196.083193
-37.792535,8,196.145931
-37.447665,8,196.718003
-47.307001,3,196.748081
-35.864239,9,196.833024
-37.785605,8,196.908569
-37.866503,8,196.984031
-45.04883,8,197.058068
-31.084081,12,197.17015
-37.657305,8,197.244724
-41.09323,7,197.312067
-40.105344,8,197.388923
-37.899434,8,197.46524
-37.777636,8,197.54085
-40.112442,8,197.616644
21.843082,15,197.758475
-30.453476,12,197.875592
-37.92057,12,197.990976
-40.811673,7,198.055828
-37.693937,8,198.134814
