#{"t_start": 1765382135.404754, "env_id": "None"}
r,l,t
19.994067,15,12.978423
37.318809,15,13.065341
-11.930935,15,13.153603
14.361062,15,13.240883
-26.17829,15,13.745136
-23.01423,7,13.794563
37.873957,15,13.887993
28.07799,15,13.978943
47.960847,15,14.072577
-42.79279,12,14.140278
-7.428085,8,14.185607
-9.915463,11,14.247297
-13.932115,10,14.303664
13.96142,15,14.390435
-46.278015,9,14.441232
32.06372,15,14.525699
28.850258,15,14.612633
-21.079216,11,14.6755
1.760583,15,14.762671
33.51282,15,14.850852
-15.131379,12,14.922538
36.457691,15,15.329374
-6.374169,6,15.364721
25.930413,15,15.451016
30.427118,15,15.537196
11.498102,11,15.601423
-19.495341,9,15.652377
49.006843,15,15.738887
42.07377,15,15.826065
-19.150897,13,15.900094
15.408886,15,15.986628
28.022066,15,16.072539
28.150335,15,16.159292
35.919021,15,16.244875
-13.005043,11,16.306891
28.152979,15,16.394025
24.479397,15,16.480634
20.544336,15,16.565973
34.188519,15,16.956314
-11.857545,11,17.018856
42.891059,15,17.105744
26.6208,15,17.192607
51.810883,15,17.279154
34.862728,15,17.365492
28.496035,15,17.454208
26.780481,15,17.54134
-12.512315,6,17.576982
27.62604,15,17.693374
18.795321,15,17.780658
30.800679,15,17.867902
8.013611,15,17.953349
42.823319,15,18.040073
37.78011,15,18.127567
-2.153553,15,18.213262
37.904445,15,18.61494
27.635059,15,18.702508
-12.73381,9,18.778349
12.879359,14,18.882824
17.600291,15,19.018904
42.557375,15,19.14411
-10.37821,12,19.214053
-14.789296,9,19.269239
34.870979,15,19.415119
31.72891,15,19.504733
36.55272,15,19.591384
33.604051,15,19.678699
38.346887,15,19.765356
27.88099,15,19.850726
27.727316,15,19.940177
31.801994,15,20.028961
44.106072,15,20.423478
4.775194,14,20.50324
30.170542,15,20.588965
47.689083,15,20.677584
29.746451,15,20.76415
53.746401,15,20.850918
43.766132,15,20.936616
35.201105,15,21.023902
37.510555,15,21.110727
35.934541,15,21.204741
11.422692,15,21.291561
-11.536104,12,21.361693
-13.025462,9,21.413518
48.774998,15,21.499872
51.991865,15,21.585828
30.170683,15,21.984139
15.081762,15,22.070759
20.471613,15,22.184918
43.243387,15,22.316242
-0.024924,15,22.421123
26.594544,15,22.512821
24.44897,15,22.611594
34.433977,15,22.699494
19.560593,15,22.786283
-33.855716,5,22.814657
41.325038,15,22.900939
21.292651,15,22.986851
3.57315,13,23.060767
-17.492571,11,23.125403
31.527335,15,23.212916
40.451532,15,23.29983
48.095249,15,23.392341
39.915868,15,23.782356
23.01915,15,23.86794
12.121459,15,23.952622
43.687016,15,24.037695
35.068639,15,24.123237
37.897212,15,24.208618
45.066498,15,24.29348
45.765688,15,24.381439
38.363341,15,24.46891
44.021547,15,24.553879
41.216943,15,24.641164
38.943528,15,24.728491
35.477212,15,24.819478
49.909188,15,24.90467
43.470018,15,24.990094
49.917059,15,25.399662
48.309061,15,25.49669
47.169173,15,25.584458
52.336027,15,25.672356
20.929715,15,25.761971
41.595869,15,25.849112
48.325882,15,25.939389
-15.19841,6,25.973058
47.791383,15,26.058092
33.784702,15,26.143747
34.748858,15,26.228949
51.612262,15,26.316277
41.853974,15,26.403996
37.956998,15,26.490203
45.111166,15,26.575478
43.927035,15,26.961084
47.947828,15,27.045373
41.096704,15,27.131336
33.451442,15,27.215967
47.056718,15,27.300355
45.37924,15,27.385132
37.069561,15,27.469917
43.471381,15,27.553701
50.363825,15,27.639871
27.666759,15,27.7252
38.445598,15,27.809444
43.261254,15,27.894373
30.457504,15,27.979314
38.114332,15,28.064689
49.784151,15,28.151261
52.268483,15,28.56917
35.093697,15,28.659219
40.610493,15,28.745622
43.857551,15,28.832114
47.424368,15,28.917465
49.739448,15,29.003426
42.930265,15,29.091975
38.928024,15,29.192317
45.377715,15,29.39846
45.58076,15,29.493667
46.107428,15,29.581201
37.626906,15,29.669308
47.210458,15,29.756511
43.055916,15,29.842007
48.06276,15,29.928585
39.87376,15,30.395109
28.034439,15,30.482702
40.287774,15,30.573118
48.16315,15,30.664025
17.994237,15,30.750762
41.606252,15,30.863535
23.434542,15,31.030933
38.015767,15,31.136998
45.305384,15,31.245247
34.737088,15,31.344537
40.108284,15,31.451293
41.57759,15,31.54441
45.230905,15,31.637355
21.939167,15,31.728513
47.067756,15,31.815336
35.618024,15,32.213886
36.459468,15,32.301573
50.182821,15,32.38958
45.988746,15,32.478702
29.539711,15,32.668824
53.866688,15,32.763197
2.629457,15,32.856786
44.718988,15,32.966789
50.497749,15,33.055391
45.882167,15,33.142411
45.410895,15,33.230915
41.871057,15,33.319249
42.650089,15,33.408061
48.696079,15,33.496797
47.272726,15,33.587189
51.147954,15,34.010767
53.182932,15,34.097577
51.161244,15,34.184408
38.71161,15,34.273823
46.672941,15,34.361452
48.264635,15,34.450111
40.075774,15,34.535985
46.959327,15,34.623797
44.860767,15,34.716601
23.321021,15,34.80933
47.147248,15,34.900312
48.75714,15,34.98791
51.33365,15,35.075755
39.140634,15,35.161887
52.285871,15,35.248575
43.216555,15,35.677718
50.202939,15,35.764637
54.235096,15,35.854158
42.773301,15,35.94211
53.617367,15,36.029202
23.848456,15,36.115798
39.951645,15,36.201679
49.496999,15,36.290011
46.357012,15,36.377816
52.734475,15,36.467314
45.500148,15,36.554072
49.61145,15,36.640519
41.70635,15,36.727819
43.985451,15,36.816273
43.917381,15,36.910757
44.177089,15,37.311403
41.458868,15,37.398175
47.027731,15,37.487162
47.810077,15,37.575322
40.041149,15,37.665671
50.446516,15,37.759479
56.132099,15,37.855169
42.871182,15,37.966205
40.108005,15,38.05646
50.758115,15,38.149941
41.175886,15,38.240471
39.025014,15,38.32932
51.083487,15,38.421066
47.017195,15,38.514275
52.096947,15,38.613627
49.678721,15,39.060439
33.367434,15,39.150476
44.173424,15,39.245659
47.124639,15,39.338382
36.354679,15,39.431278
55.77719,15,39.522866
41.480298,15,39.613765
51.330716,15,39.704516
53.6233,15,39.79446
51.177837,15,39.883433
52.755493,15,39.975417
46.915792,15,40.164172
50.403175,15,40.257651
43.294175,15,40.350471
39.575528,15,40.458031
54.165123,15,41.20765
49.370983,15,41.299614
46.170816,15,41.402409
52.758056,15,41.531646
51.840065,15,41.623689
38.009076,15,41.713784
40.705436,15,41.807964
45.296056,15,41.902891
44.507384,15,42.001458
45.267899,15,42.090816
49.355152,15,42.180877
48.540501,15,42.268481
51.523742,15,42.357376
52.863285,15,42.450101
44.834598,15,42.54531
51.757894,15,43.031683
56.521421,15,43.127608
51.053389,15,43.232789
50.540839,15,43.321602
48.339804,15,43.412015
45.27653,15,43.503772
52.977585,15,43.59082
49.457859,15,43.678005
55.397003,15,43.765726
51.484123,15,43.853692
53.039881,15,43.941761
47.207024,15,44.030356
54.896934,15,44.118755
49.969662,15,44.207449
49.771832,15,44.295804
46.903695,15,44.698496
55.695215,15,44.785255
48.79343,15,44.8725
52.171367,15,44.964348
50.93452,15,45.051267
50.301328,15,45.137815
47.736073,15,45.22471
55.411019,15,45.310796
48.270753,15,45.396594
50.281852,15,45.485704
54.261465,15,45.573121
54.256138,15,45.661183
54.900833,15,45.748802
52.134023,15,45.836152
40.068651,15,45.922819
43.114925,15,46.319211
50.578831,15,46.406596
54.697329,15,46.503462
44.9342,15,46.600994
54.150398,15,46.699417
48.533979,15,46.787016
49.101918,15,46.874242
52.152614,15,46.96216
48.899695,15,47.050221
46.476375,15,47.138106
47.4827,15,47.225955
55.161224,15,47.312413
51.253497,15,47.399681
52.609445,15,47.489954
52.619024,15,47.57791
53.661118,15,47.991219
53.256066,15,48.076836
53.526144,15,48.161897
56.840092,15,48.24747
50.297315,15,48.335112
51.827008,15,48.422207
52.28154,15,48.510767
50.951846,15,48.597987
54.698565,15,48.684815
53.017545,15,48.785566
54.941288,15,48.873882
48.738873,15,48.96112
46.145052,15,49.048648
57.732165,15,49.135534
56.5719,15,49.223418
51.912921,15,49.619993
47.480917,15,49.706601
57.262913,15,49.793177
47.474585,15,49.87972
52.481754,15,49.966294
53.483948,15,50.05225
55.214311,15,50.138479
56.394128,15,50.224361
41.683234,15,50.310524
51.777923,15,50.39612
53.653873,15,50.482883
55.06981,15,50.56915
56.434088,15,50.654762
51.242866,15,50.740782
57.253057,15,50.826756
52.303396,15,51.217742
57.330959,15,51.308927
53.5073,15,51.398687
57.805003,15,51.487436
54.048156,15,51.576177
54.942045,15,51.663627
53.738438,15,51.75138
51.581868,15,51.838443
53.159394,15,51.925173
53.363749,15,52.01182
55.206849,15,52.098906
50.208723,15,52.186162
57.16282,15,52.27361
55.897461,15,52.361114
55.362894,15,52.448221
54.767908,15,52.872371
56.063427,15,52.958706
58.041082,15,53.044954
57.332851,15,53.160287
55.403655,15,53.255834
55.013973,15,53.344708
57.65122,15,53.435609
55.36928,15,53.526442
55.016097,15,53.614441
55.119281,15,53.702225
56.51672,15,53.791181
56.389622,15,53.879234
57.61801,15,53.967622
57.299232,15,54.055873
53.456919,15,54.144284
56.793096,15,54.546755
56.157913,15,54.634609
55.521009,15,54.728022
55.449889,15,54.823378
57.485534,15,54.910538
58.441467,15,54.997036
52.60816,15,55.083051
57.227368,15,55.169582
57.421861,15,55.257987
56.741794,15,55.346281
58.569967,15,55.435226
56.871127,15,55.525892
57.459376,15,55.61326
57.655843,15,55.700486
57.061008,15,55.788674
54.75818,15,56.188192
57.974496,15,56.313636
54.401255,15,56.403111
56.019821,15,56.492444
56.218754,15,56.583655
57.274889,15,56.678395
57.454433,15,56.767416
57.369984,15,56.85597
49.589753,15,56.945735
54.687906,15,57.034859
58.333169,15,57.123766
58.051384,15,57.212683
52.997162,15,57.300591
53.612362,15,57.391501
55.689485,15,57.480712
57.200148,15,57.884924
57.238258,15,57.970913
52.276684,15,58.057379
56.168957,15,58.143521
55.084403,15,58.230596
53.446373,15,58.316742
55.027076,15,58.404106
54.887586,15,58.492486
56.565771,15,58.580535
56.998784,15,58.690913
53.019902,15,58.785884
51.484207,15,58.87399
59.006523,15,58.964394
58.671489,15,59.05443
55.22468,15,59.14416
57.787699,15,59.557915
57.651384,15,59.645437
54.717927,15,59.732801
57.167638,15,59.82012
57.41973,15,59.907579
58.65449,15,59.995282
57.797232,15,60.081951
58.759682,15,60.168849
56.756437,15,60.258952
54.185374,15,60.350521
56.002158,15,60.438857
56.523657,15,60.52885
56.298745,15,60.616128
56.116264,15,60.703629
55.537631,15,60.790768
55.19747,15,61.180889
56.097754,15,61.26752
58.415857,15,61.353907
56.060514,15,61.440207
55.888495,15,61.52711
51.793688,15,61.614219
56.07506,15,61.702591
56.034653,15,61.793381
58.777746,15,61.886587
53.819166,15,61.977643
51.720334,15,62.070472
55.672977,15,62.167077
56.132985,15,62.260752
56.854672,15,62.355034
53.385773,15,62.447359
56.853155,15,62.861807
57.262666,15,62.950649
53.625653,15,63.039271
56.804378,15,63.127816
57.517359,15,63.215027
56.709371,15,63.302153
53.720671,15,63.388862
56.700282,15,63.47555
57.116226,15,63.564824
52.826363,15,63.660479
56.380944,15,63.749535
53.525036,15,63.8377
54.582304,15,63.928238
56.424799,15,64.019144
56.704901,15,64.108917
56.674114,15,64.505125
57.611789,15,64.593784
56.138298,15,64.680197
56.50637,15,64.76576
55.242216,15,64.852802
57.290433,15,64.941565
58.743241,15,65.027763
57.409806,15,65.113606
58.024595,15,65.200614
55.467559,15,65.291322
55.758704,15,65.378827
57.866671,15,65.467268
56.680823,15,65.56443
54.77093,15,65.654831
55.702315,15,65.745547
59.237241,15,66.173724
58.020899,15,66.265769
58.066593,15,66.355536
58.179911,15,66.443383
56.987498,15,66.532007
56.326532,15,66.62207
57.233745,15,66.712045
54.125806,15,66.801347
58.82269,15,66.890645
57.743871,15,66.980187
53.082544,15,67.069036
57.372847,15,67.157853
55.219724,15,67.24662
55.234109,15,67.335953
56.014245,15,67.429726
57.044185,15,67.95531
55.532049,15,68.047317
58.585161,15,68.137931
57.650291,15,68.227719
58.021645,15,68.318481
58.626501,15,68.406587
55.571406,15,68.495465
57.550905,15,68.583621
58.423219,15,68.676656
58.597267,15,68.763069
54.368456,15,68.848986
57.220612,15,68.935551
57.300539,15,69.021992
57.253644,15,69.107615
58.940938,15,69.193641
53.359407,15,69.594272
57.300727,15,69.680303
59.439813,15,69.766359
58.035131,15,69.851789
52.61274,15,69.937122
58.351401,15,70.022803
58.167911,15,70.10864
57.872081,15,70.194666
52.652842,15,70.280472
57.766884,15,70.366902
57.737168,15,70.454185
56.959974,15,70.541871
56.978132,15,70.627937
56.402285,15,70.713781
58.286962,15,70.799551
57.401531,15,71.213656
56.495916,15,71.302734
58.218435,15,71.392052
58.443554,15,71.484131
57.094755,15,71.579887
58.691233,15,71.669802
56.456924,15,71.763586
57.224738,15,71.851142
58.766508,15,71.938932
54.802247,15,72.026637
58.380771,15,72.113525
53.501824,15,72.200537
54.374026,15,72.288568
56.565434,15,72.375552
54.602209,15,72.46226
59.078746,15,72.941806
58.555427,15,73.031838
58.736372,15,73.119836
59.232525,15,73.212413
58.758262,15,73.300781
57.985912,15,73.388414
55.009,15,73.475342
59.455578,15,73.565806
58.416238,15,73.747101
58.891577,15,73.843362
57.577274,15,73.936625
59.132274,15,74.025125
57.311644,15,74.114081
56.615652,15,74.202024
57.003897,15,74.289041
58.890255,15,74.681035
58.999958,15,74.766301
58.08546,15,74.851649
58.781973,15,74.937857
58.221764,15,75.023921
58.721003,15,75.10985
56.093737,15,75.197427
58.569497,15,75.316047
59.324038,15,75.403218
55.753204,15,75.490928
57.447389,15,75.579658
57.719411,15,75.668074
58.027233,15,75.756304
58.812197,15,75.846007
58.345849,15,75.935088
55.360273,15,76.33351
57.570651,15,76.420951
56.835147,15,76.508169
58.694353,15,76.595658
56.545364,15,76.681982
56.523576,15,76.769107
59.134703,15,76.85573
57.467923,15,76.942479
58.092971,15,77.029968
56.742514,15,77.118592
56.109111,15,77.208019
58.438803,15,77.296058
57.871229,15,77.383627
59.311522,15,77.472528
58.598157,15,77.562024
54.998038,15,77.965111
57.931163,15,78.053999
56.933891,15,78.143498
57.459048,15,78.232271
57.912049,15,78.321423
57.225182,15,78.411905
58.699552,15,78.502211
58.409009,15,78.59183
58.581039,15,78.678601
58.012163,15,78.766764
58.062743,15,78.857381
56.364908,15,78.947919
58.162046,15,79.037673
58.40592,15,79.126302
58.928008,15,79.215382
58.633033,15,79.606126
57.135555,15,79.694106
57.644237,15,79.781677
58.662046,15,79.868483
57.845699,15,79.955168
57.289147,15,80.041757
57.229859,15,80.127764
58.274661,15,80.213724
59.451537,15,80.302633
57.957191,15,80.391567
58.317845,15,80.480191
57.252265,15,80.568299
57.798291,15,80.657392
58.570143,15,80.746562
57.721277,15,80.835834
57.150983,15,81.231141
57.527144,15,81.319518
57.131247,15,81.414732
58.446222,15,81.506126
59.166357,15,81.59306
57.43652,15,81.680073
57.418754,15,81.766275
57.534191,15,81.852557
58.649363,15,81.938694
58.583121,15,82.026162
58.463507,15,82.114044
53.445784,15,82.203885
58.000829,15,82.291401
53.524651,15,82.378266
58.121555,15,82.466116
57.569595,15,82.893156
58.33737,15,82.980348
56.714611,15,83.067675
57.963148,15,83.154852
57.135521,15,83.240937
58.92405,15,83.330117
59.217289,15,83.418785
58.77865,15,83.506026
58.492395,15,83.593548
57.885388,15,83.681976
58.131461,15,83.769925
56.961968,15,83.857702
58.263792,15,83.944961
56.988499,15,84.031997
58.745535,15,84.119181
58.977815,15,84.506196
58.350422,15,84.592927
59.103917,15,84.678788
59.424915,15,84.764763
59.339176,15,84.850584
59.054581,15,84.936651
58.49726,15,85.022028
59.209444,15,85.107735
59.360124,15,85.194143
57.385392,15,85.279822
59.071278,15,85.365417
58.935898,15,85.450773
58.010002,15,85.536059
59.028699,15,85.622389
58.121623,15,85.707501
58.563366,15,86.090413
58.817836,15,86.176062
58.842009,15,86.261371
59.050428,15,86.346782
58.832305,15,86.432113
59.026546,15,86.517518
58.390714,15,86.603482
57.78617,15,86.688783
59.270616,15,86.774186
58.169227,15,86.859016
58.219458,15,86.94363
58.599589,15,87.028959
58.063518,15,87.114141
58.715727,15,87.200297
58.546774,15,87.285557
57.662852,15,87.67143
57.050583,15,87.75668
57.151321,15,87.841849
59.368402,15,87.926998
57.528054,15,88.011587
57.427398,15,88.09642
57.023447,15,88.18103
59.119711,15,88.266002
56.483876,15,88.351277
59.326106,15,88.436694
59.21744,15,88.522295
57.481444,15,88.608729
57.864082,15,88.694382
59.297872,15,88.780373
55.951766,15,88.866236
58.846053,15,89.248955
59.333093,15,89.335093
58.711335,15,89.421516
58.115171,15,89.50754
58.370923,15,89.593493
58.856225,15,89.679471
58.185995,15,89.765048
58.260198,15,89.850545
56.958955,15,89.936115
57.94797,15,90.021576
58.489238,15,90.107264
58.874949,15,90.192571
58.800421,15,90.277599
58.272592,15,90.363218
57.978253,15,90.448662
58.644684,15,90.835889
58.923243,15,90.92268
58.972224,15,91.009218
59.24411,15,91.095443
59.173218,15,91.181723
58.393672,15,91.267963
58.739076,15,91.354191
58.166512,15,91.440209
57.848048,15,91.526746
59.189956,15,91.61378
59.347527,15,91.699423
58.429699,15,91.784684
58.814002,15,91.870101
57.59637,15,91.955456
58.289537,15,92.040603
57.914491,15,92.427395
58.00511,15,92.512388
58.274875,15,92.598111
59.235965,15,92.683673
58.739703,15,92.768474
58.923835,15,92.853335
58.151834,15,92.938398
59.583294,15,93.023289
58.746706,15,93.108514
58.904507,15,93.193909
59.280579,15,93.279034
56.793187,15,93.364349
58.700199,15,93.450337
57.40315,15,93.535922
58.761827,15,93.622404
59.414431,15,94.008311
58.487206,15,94.09479
59.421956,15,94.180547
59.600598,15,94.266106
59.299473,15,94.352172
59.291287,15,94.437768
57.542615,15,94.523223
57.036928,15,94.609609
59.644923,15,94.695282
58.676613,15,94.780865
59.736204,15,94.866321
58.745205,15,94.951511
58.650082,15,95.036225
56.704715,15,95.12138
57.400356,15,95.206322
58.838408,15,95.584285
58.393778,15,95.6715
59.164339,15,95.757401
59.301005,15,95.843272
58.878478,15,95.928875
58.96907,15,96.014259
58.719506,15,96.0999
58.281444,15,96.185543
58.579265,15,96.271092
59.529871,15,96.357054
58.193719,15,96.442655
57.707362,15,96.528624
59.30798,15,96.614743
58.567294,15,96.700489
58.864668,15,96.78613
59.417098,15,97.169258
57.847619,15,97.255671
59.516016,15,97.341619
59.098476,15,97.427156
58.658425,15,97.512967
59.462249,15,97.598972
58.209906,15,97.685564
59.095638,15,97.771194
59.708099,15,97.856689
58.460469,15,97.942682
59.313855,15,98.027989
58.425687,15,98.113202
59.528658,15,98.198052
59.302496,15,98.283206
58.349374,15,98.369088
58.084422,15,98.757078
59.51776,15,98.842675
57.599718,15,98.928111
58.629107,15,99.013304
58.853684,15,99.09873
59.169044,15,99.184198
59.323236,15,99.268805
58.656211,15,99.35363
59.023557,15,99.439038
58.72058,15,99.523956
57.236117,15,99.609195
58.58243,15,99.695103
58.627708,15,99.780369
59.081735,15,99.865708
57.877467,15,99.950875
59.269896,15,100.356256
59.271735,15,100.441908
58.628771,15,100.527522
59.016618,15,100.612993
56.695382,15,100.700607
57.476338,15,100.786587
57.917995,15,100.872979
57.998372,15,100.959135
58.702224,15,101.045141
58.068881,15,101.131372
58.977826,15,101.217292
59.201839,15,101.303178
59.131242,15,101.388944
59.145218,15,101.474874
56.714482,15,101.559928
59.351432,15,101.94296
59.634153,15,102.028969
58.617642,15,102.115543
58.831205,15,102.202246
59.071364,15,102.288372
59.358705,15,102.374177
58.093809,15,102.460057
59.281335,15,102.545674
58.50046,15,102.632234
58.117393,15,102.717891
58.72394,15,102.803385
59.276014,15,102.888961
58.184029,15,102.974791
59.388024,15,103.060503
58.612308,15,103.14589
58.186116,15,103.528815
56.247833,15,103.615524
58.840369,15,103.702749
59.174803,15,103.788628
57.750285,15,103.87477
59.03711,15,103.960748
58.442258,15,104.046608
58.835851,15,104.132706
58.679501,15,104.218325
58.458185,15,104.304131
59.199008,15,104.390018
58.905605,15,104.475871
59.026265,15,104.56206
57.969949,15,104.648047
59.232095,15,104.733794
59.400055,15,105.117031
55.813029,15,105.202076
58.695731,15,105.287144
58.930829,15,105.372308
59.187633,15,105.457421
58.076658,15,105.542673
59.02004,15,105.628049
59.156649,15,105.714254
57.535716,15,105.799236
59.37754,15,105.884455
58.388233,15,105.969824
58.036058,15,106.05502
58.851783,15,106.14019
59.459298,15,106.22538
58.788075,15,106.310685
58.457996,15,106.703148
59.300767,15,106.790041
58.937358,15,106.876403
58.654204,15,106.962788
59.040492,15,107.049095
58.86021,15,107.135907
57.829306,15,107.223006
59.068804,15,107.309721
59.489989,15,107.396258
58.816351,15,107.482537
58.982625,15,107.568567
59.225492,15,107.654878
59.289991,15,107.740777
59.007667,15,107.827073
58.323942,15,107.912889
59.720885,15,108.294164
59.064193,15,108.379628
57.843447,15,108.465216
58.183276,15,108.551686
58.983351,15,108.637465
58.127732,15,108.723577
57.899254,15,108.808516
58.242864,15,108.893668
58.900089,15,108.978535
59.293709,15,109.06378
57.993602,15,109.148667
58.495496,15,109.233645
59.352573,15,109.318238
59.249187,15,109.403
58.366688,15,109.488109
58.718494,15,109.872409
58.777139,15,109.959771
59.201313,15,110.046871
59.483032,15,110.133547
56.1439,15,110.220453
58.898241,15,110.307189
58.304936,15,110.393924
58.24096,15,110.481002
59.048004,15,110.567858
59.05075,15,110.656305
58.779556,15,110.745428
59.003857,15,110.833604
59.095966,15,110.921847
59.39396,15,111.009634
59.223196,15,111.096897
56.91176,15,111.482247
57.583773,15,111.568454
58.496254,15,111.655152
59.726021,15,111.741493
59.259895,15,111.870176
59.493965,15,111.960492
58.47852,15,112.054725
59.391957,15,112.147146
59.066793,15,112.238805
58.600736,15,112.328031
58.964771,15,112.416755
59.026003,15,112.504414
58.676916,15,112.595933
58.704336,15,112.68473
59.682112,15,112.77152
57.658243,15,113.165579
59.394191,15,113.259732
59.575408,15,113.348121
59.187986,15,113.436255
59.262013,15,113.522801
58.207975,15,113.610347
58.561971,15,113.697557
57.596721,15,113.783989
57.869788,15,113.874747
58.976377,15,113.962274
58.861621,15,114.051474
57.26934,15,114.137561
58.622253,15,114.227753
59.31038,15,114.315257
58.892495,15,114.405101
59.095494,15,114.811643
59.08148,15,114.89877
57.231143,15,114.984874
58.952502,15,115.070794
57.784915,15,115.156153
58.829024,15,115.242627
59.452922,15,115.331011
57.357777,15,115.418626
59.32207,15,115.506437
58.909603,15,115.59407
59.314129,15,115.681527
58.952225,15,115.769311
58.179722,15,115.856342
58.284452,15,115.944805
59.171461,15,116.032679
58.787845,15,116.493686
59.175487,15,116.580555
58.392154,15,116.667356
59.660715,15,116.755735
59.235118,15,116.844006
59.012035,15,116.930612
58.320525,15,117.016543
58.206369,15,117.104142
59.137958,15,117.19199
59.529252,15,117.279907
58.75217,15,117.366679
59.553023,15,117.453863
59.011103,15,117.542119
59.223415,15,117.630023
58.490691,15,117.716837
57.375018,15,118.115092
59.377071,15,118.203794
59.433656,15,118.29241
58.921541,15,118.380015
58.795128,15,118.46687
56.950291,15,118.552994
58.680565,15,118.638891
59.233255,15,118.727758
58.231358,15,118.814337
59.412988,15,118.900584
57.273173,15,118.986823
59.033211,15,119.073568
57.233508,15,119.159571
59.388789,15,119.246862
58.584391,15,119.333825
58.563948,15,119.722219
59.076272,15,119.809615
57.878421,15,119.918027
58.915834,15,120.013085
59.484428,15,120.10449
59.561732,15,120.197352
58.777205,15,120.290414
59.260419,15,120.377284
59.450838,15,120.57266
59.251968,15,120.662653
57.793867,15,120.750063
59.031224,15,120.837183
59.148416,15,120.923629
58.515298,15,121.009818
59.505736,15,121.095998
59.269923,15,121.482593
58.264,15,121.569528
58.834341,15,121.657246
58.057474,15,121.744147
59.534861,15,121.830308
57.846113,15,121.924421
59.563521,15,122.017936
59.493933,15,122.106165
58.362468,15,122.196205
59.378001,15,122.285975
59.123238,15,122.378757
57.803232,15,122.475835
59.264544,15,122.615133
58.456922,15,122.721628
59.201612,15,122.830709
