#{"t_start": 1765387522.273466, "env_id": "None"}
r,l,t
-11.02584,9,14.276228
-0.985142,15,14.364386
-21.822602,10,14.423754
8.6019,15,14.510766
-35.062632,7,14.55099
1.916247,11,14.615552
2.047844,14,14.700502
21.361152,15,14.78724
46.734644,15,14.87459
-12.218338,15,14.960718
21.513691,15,15.048789
23.070776,15,15.136478
37.237953,15,15.533385
44.673057,15,15.619412
41.472737,15,15.705012
42.785592,15,15.791283
28.36296,15,15.877679
52.188767,15,15.964046
-31.390251,7,16.004203
29.421786,15,16.093858
-5.169933,10,16.15401
8.391834,15,16.239126
25.672291,15,16.324905
-34.742193,6,16.358263
-2.688021,15,16.441872
-33.948969,6,16.475744
-7.710625,8,16.520551
14.236186,15,16.604702
23.457712,15,16.690388
-15.712909,11,17.062771
1.844276,15,17.151841
31.645981,15,17.241697
1.152845,15,17.328927
32.398577,15,17.415875
36.540902,15,17.505963
28.754364,15,17.65302
-11.862641,6,17.690375
28.490007,15,17.785077
-29.206082,7,17.827926
51.803448,15,17.916688
17.063252,15,18.006854
15.397608,15,18.107272
-22.345504,10,18.169416
22.334191,15,18.263226
-18.684766,11,18.331627
46.597074,15,18.428565
31.131589,15,18.833947
39.917888,15,18.921352
53.748951,15,19.007979
27.358975,15,19.094511
48.990231,15,19.182868
38.342074,15,19.270541
26.875481,15,19.356869
-18.008408,6,19.392095
2.784606,14,19.472575
47.512782,15,19.559431
45.73963,15,19.644991
48.237482,15,19.730745
33.922452,15,19.817616
38.731992,15,19.904298
32.39305,15,19.990304
48.44004,15,20.077813
17.847152,15,20.473121
3.09358,15,20.561067
22.083411,15,20.73546
27.27071,15,20.858477
27.337056,15,21.020877
-5.534488,12,21.10491
12.143419,14,21.218524
-29.556245,8,21.273763
4.406076,14,21.355253
40.075601,15,21.442135
45.601433,15,21.530371
52.687773,15,21.624763
45.749315,15,21.711868
26.310332,15,21.797335
52.055738,15,21.88737
34.878939,15,21.976283
47.70447,15,22.383671
46.465063,15,22.472899
16.364607,13,22.547374
11.541664,14,22.626344
47.515325,15,22.712595
31.136842,15,22.833017
5.938289,15,22.920145
20.284127,15,23.005354
14.640525,15,23.090841
20.103473,15,23.17866
50.246868,15,23.263566
37.528588,15,23.348234
33.229088,15,23.434086
-33.086432,6,23.468538
32.104138,15,23.552834
33.130996,15,23.941403
29.873369,15,24.027419
32.411844,15,24.113382
-7.192164,15,24.199492
45.867992,15,24.284632
34.43948,15,24.371027
34.129743,15,24.456955
-2.940702,12,24.525977
42.782227,15,24.612352
33.206405,15,24.69796
44.665372,15,24.783639
47.079007,15,24.869191
32.551881,15,24.955268
43.916856,15,25.041287
29.947563,15,25.127277
49.322236,15,25.214004
45.56913,15,25.602431
42.873059,15,25.688232
50.96708,15,25.773858
24.555494,15,25.858611
-25.734301,6,25.891908
1.362101,10,25.949091
32.829268,15,26.033589
36.454172,15,26.119494
30.759204,15,26.205391
51.857607,15,26.291409
34.906657,15,26.377218
34.0698,15,26.462725
45.177106,15,26.547866
47.213376,15,26.633266
-22.441532,10,26.693195
33.825335,15,26.777149
44.841644,15,27.178871
45.634426,15,27.264396
44.192862,15,27.349868
45.957579,15,27.435797
34.638347,15,27.521397
25.016596,15,27.605851
40.458757,15,27.690207
37.616234,15,27.775569
40.332391,15,27.860385
22.219961,15,27.945482
45.786359,15,28.030143
40.020542,15,28.114847
47.654581,15,28.202871
39.409567,15,28.287659
34.83163,15,28.372451
-19.725224,7,28.714605
49.175805,15,28.800645
48.970069,15,28.886453
42.946057,15,28.973651
43.539748,15,29.060492
48.582266,15,29.14611
41.97303,15,29.232166
41.231446,15,29.317693
32.680304,15,29.403386
53.012507,15,29.488602
47.46046,15,29.574004
51.067967,15,29.660128
48.159343,15,29.745306
44.844767,15,29.830669
41.072013,15,29.916106
54.610323,15,30.303613
33.317113,15,30.390642
48.704887,15,30.47769
43.94144,15,30.564015
52.169573,15,30.650914
50.409023,15,30.737334
33.872771,15,30.823212
31.912725,15,30.909914
49.10254,15,30.996235
45.324183,15,31.08186
49.619614,15,31.168563
6.51434,12,31.236935
37.467026,15,31.32191
46.659096,15,31.406418
45.992906,15,31.490986
34.415286,15,31.576288
55.545091,15,31.961841
50.177372,15,32.046729
40.005327,15,32.13564
54.880551,15,32.221619
53.168116,15,32.307626
52.576445,15,32.393252
42.566978,15,32.479854
50.550982,15,32.565937
35.756017,15,32.652354
43.418789,15,32.738252
50.891421,15,32.824096
39.988579,15,32.910962
35.884363,15,32.996646
37.805368,15,33.082217
49.891899,15,33.167624
48.874387,15,33.564534
41.771073,15,33.649855
53.60253,15,33.735944
50.266308,15,33.821595
35.147225,15,33.907176
33.699883,15,33.992715
45.013586,15,34.078238
35.127294,15,34.163227
51.834015,15,34.249291
49.685302,15,34.33493
44.434235,15,34.420606
45.649094,15,34.505913
49.902907,15,34.590985
50.507441,15,34.676067
47.55618,15,34.761004
40.509571,15,35.149339
41.477021,15,35.235889
46.929132,15,35.321812
41.670324,15,35.408729
46.720026,15,35.495791
54.310019,15,35.582412
43.587835,15,35.668763
51.139555,15,35.756845
53.592942,15,35.843337
49.15553,15,35.930127
48.785628,15,36.01655
51.340243,15,36.102902
51.765175,15,36.191626
48.199435,15,36.27819
48.862073,15,36.364314
40.139646,15,36.751666
53.847899,15,36.837706
52.88066,15,36.923511
54.287367,15,37.009177
43.972063,15,37.096493
38.093675,15,37.182874
49.910067,15,37.268875
47.639598,15,37.354926
55.953105,15,37.440555
52.705667,15,37.527184
45.835182,15,37.613092
51.295192,15,37.698741
52.853175,15,37.784283
50.642934,15,37.869804
57.11871,15,37.9554
51.709917,15,38.385508
47.74685,15,38.489114
-2.631128,10,38.545835
55.596407,15,38.632268
47.4479,15,38.716649
56.104669,15,38.800422
48.519152,15,38.884832
49.753178,15,38.969126
54.553609,15,39.053445
41.597378,15,39.137846
54.450764,15,39.222626
52.837293,15,39.306953
52.532095,15,39.390962
53.452531,15,39.474765
50.890531,15,39.559477
52.295752,15,39.948671
49.37238,15,40.034406
54.864491,15,40.120571
48.98472,15,40.206293
56.352805,15,40.292543
57.008715,15,40.377758
43.974808,15,40.463302
51.588675,15,40.548687
55.368228,15,40.633915
47.959441,15,40.722479
48.359148,15,40.809544
51.63415,15,40.998668
56.044586,15,41.088234
45.692321,15,41.175542
51.434203,15,41.265582
47.386135,15,41.844005
50.616342,15,41.968461
54.793356,15,42.062308
53.720835,15,42.153768
46.44738,15,42.241948
49.369149,15,42.328575
57.49309,15,42.413878
53.346865,15,42.498915
47.729348,15,42.583996
53.934204,15,42.671384
51.172897,15,42.756792
55.386758,15,42.845773
48.687046,15,42.931534
51.847472,15,43.018401
54.005951,15,43.110671
51.113824,15,43.506659
56.998221,15,43.592728
43.018173,15,43.679408
52.770133,15,43.766773
51.478726,15,43.855931
54.313174,15,43.943778
49.706227,15,44.031708
48.451796,15,44.117893
53.53619,15,44.204628
48.892866,15,44.291853
50.132398,15,44.377667
51.265703,15,44.465277
56.354406,15,44.554896
57.394217,15,44.642271
50.882502,15,44.729949
52.725597,15,45.115635
53.363285,15,45.207773
54.219822,15,45.301078
55.758712,15,45.388972
51.520294,15,45.480369
56.055626,15,45.573275
57.185997,15,45.666118
52.822146,15,45.759424
57.692551,15,45.853934
57.980191,15,45.943951
54.329962,15,46.036665
53.621656,15,46.127623
54.464834,15,46.238767
53.159542,15,46.325152
55.46167,15,46.420813
57.307591,15,46.823191
54.955428,15,46.910106
56.385441,15,46.998411
53.581009,15,47.23445
57.773465,15,47.402408
51.328037,15,47.540404
56.233726,15,47.688396
53.79175,15,47.779921
52.827878,15,47.885537
52.741671,15,47.973748
45.610787,15,48.07122
53.585721,15,48.166417
57.823168,15,48.263983
56.491241,15,48.355971
55.956243,15,48.446179
56.997778,15,48.902458
53.537501,15,48.998229
54.279655,15,49.104591
56.041675,15,49.205411
57.635206,15,49.30498
55.4284,15,49.401002
57.230253,15,49.494113
53.089606,15,49.586505
57.470182,15,49.678967
55.494672,15,49.770014
56.86531,15,49.859877
50.746953,15,49.947949
48.26395,15,50.039952
56.555208,15,50.131079
55.428225,15,50.220838
58.04713,15,50.610632
55.774567,15,50.69829
56.109269,15,50.784412
54.339703,15,50.87014
55.915127,15,50.956358
55.727079,15,51.056793
56.269277,15,51.144924
55.6196,15,51.238213
53.360866,15,51.327377
52.971078,15,51.413405
55.748905,15,51.501073
56.803588,15,51.587845
56.140568,15,51.673984
56.846373,15,51.760107
58.573922,15,51.845864
56.908242,15,52.233268
57.417271,15,52.321007
58.339253,15,52.409628
56.69193,15,52.496719
56.579404,15,52.582781
51.021963,15,52.669409
53.959417,15,52.755811
53.923213,15,52.842143
56.813928,15,52.928184
55.605386,15,53.014817
56.544744,15,53.101741
53.313989,15,53.188517
57.205216,15,53.275243
56.723497,15,53.361905
51.531278,15,53.44817
54.234896,15,53.875323
56.701723,15,53.961529
55.445797,15,54.046598
47.393889,15,54.13233
47.702203,15,54.218073
58.58569,15,54.309168
49.844993,15,54.394813
53.522272,15,54.481119
56.22162,15,54.567044
55.126473,15,54.652261
53.71547,15,54.737679
55.676179,15,54.82304
56.968073,15,54.908105
54.777414,15,54.993151
56.352268,15,55.106491
56.082263,15,55.502647
56.572376,15,55.591532
52.72395,15,55.683178
57.26288,15,55.772313
53.361351,15,55.868835
57.119846,15,55.957277
54.931387,15,56.043737
57.381603,15,56.129771
56.868465,15,56.215518
53.155243,15,56.301461
56.093302,15,56.387157
56.537534,15,56.47455
54.21215,15,56.561789
55.148279,15,56.649008
56.001757,15,56.737675
55.708619,15,57.129013
56.163219,15,57.214535
56.48504,15,57.300475
58.417281,15,57.38528
57.954739,15,57.46985
57.603414,15,57.554762
58.5205,15,57.639799
55.751994,15,57.724192
51.534491,15,57.814695
55.297726,15,57.901477
56.656998,15,57.988144
57.237743,15,58.074438
55.008712,15,58.160406
55.9982,15,58.246282
55.07836,15,58.333389
57.35585,15,58.720088
58.244507,15,58.809051
57.609421,15,58.895325
57.064417,15,58.982064
58.702791,15,59.068296
56.077496,15,59.154095
57.593528,15,59.240084
57.866399,15,59.326886
58.733864,15,59.41497
58.616763,15,59.500864
55.868572,15,59.586317
56.11456,15,59.6718
57.758275,15,59.758516
56.857289,15,59.848843
52.367685,15,59.935984
53.235437,15,60.340848
58.573978,15,60.425898
58.123,15,60.510852
58.557573,15,60.59572
55.9957,15,60.680446
57.645845,15,60.765266
57.083133,15,60.850877
57.620029,15,60.936045
57.577014,15,61.021328
56.975645,15,61.106312
53.789564,15,61.191599
57.422325,15,61.276856
56.55201,15,61.363605
59.184859,15,61.453163
56.751033,15,61.543238
55.737949,15,61.932653
56.149851,15,62.02053
57.974535,15,62.108512
57.967758,15,62.19506
56.910532,15,62.283317
54.426139,15,62.37361
58.195677,15,62.46239
57.061531,15,62.555399
58.513918,15,62.669945
58.119921,15,62.76102
58.801106,15,62.847335
57.623226,15,62.933563
55.633463,15,63.018877
58.463861,15,63.104427
56.073414,15,63.189651
58.950559,15,63.581494
57.633514,15,63.671496
57.117457,15,63.758764
58.957693,15,63.84811
56.559694,15,63.939073
56.473909,15,64.030573
58.884183,15,64.120359
56.449747,15,64.206666
56.695992,15,64.293037
56.476683,15,64.380048
59.014216,15,64.466373
58.866523,15,64.552696
57.228216,15,64.645394
58.119731,15,64.745629
57.29966,15,64.836928
58.459826,15,65.273073
55.712473,15,65.366281
57.313797,15,65.459752
58.347648,15,65.553345
56.203905,15,65.640401
58.091648,15,65.72887
55.784004,15,65.815308
58.208396,15,65.902169
58.446207,15,65.988627
58.323571,15,66.083942
58.53682,15,66.174085
57.757709,15,66.264448
54.194117,15,66.384079
58.800156,15,66.477342
55.507033,15,66.567227
55.58462,15,66.952777
58.298054,15,67.039192
58.536279,15,67.127501
58.437492,15,67.214048
57.953987,15,67.302071
58.114137,15,67.391036
56.191704,15,67.483275
56.107898,15,67.577435
57.680175,15,67.668044
59.213655,15,67.759877
59.179813,15,67.849768
54.148409,15,67.937168
55.143353,15,68.027414
56.705072,15,68.116802
58.835743,15,68.210944
58.701055,15,68.598846
59.297643,15,68.684039
57.980649,15,68.772222
58.40198,15,68.857252
56.734262,15,68.944376
54.902979,15,69.031933
59.332849,15,69.117131
55.709508,15,69.206451
55.934771,15,69.293398
58.563502,15,69.380475
56.831116,15,69.46717
56.89808,15,69.558436
55.176298,15,69.652498
56.03458,15,69.743995
58.328464,15,69.831487
58.962285,15,70.234235
58.951805,15,70.320923
57.822677,15,70.412069
56.247096,15,70.503909
58.153613,15,70.593953
58.063064,15,70.680211
58.226569,15,70.766743
58.162751,15,70.857217
58.842846,15,70.945657
57.183007,15,71.031164
59.294036,15,71.118798
55.690152,15,71.205126
56.270783,15,71.290345
59.051591,15,71.376681
58.88674,15,71.463838
59.232133,15,71.896343
57.819743,15,71.983238
58.239848,15,72.069101
56.447752,15,72.156068
58.240182,15,72.24503
58.827088,15,72.33169
58.579541,15,72.418265
57.863632,15,72.506503
58.939452,15,72.593363
57.95347,15,72.679067
59.270077,15,72.78841
58.84977,15,72.874719
59.194394,15,72.960325
58.161066,15,73.046173
57.34211,15,73.132687
58.152202,15,73.520561
59.261899,15,73.606698
57.636731,15,73.693186
59.381273,15,73.779332
58.266253,15,73.865403
57.621515,15,73.951295
59.171738,15,74.038637
58.012332,15,74.15625
59.051379,15,74.244147
57.665499,15,74.329697
58.216351,15,74.415644
59.407878,15,74.502041
58.60107,15,74.588425
59.131703,15,74.674305
57.409743,15,74.759631
59.021295,15,75.144919
59.749008,15,75.231535
57.928486,15,75.317752
58.068322,15,75.405892
58.489375,15,75.490507
58.169036,15,75.575247
59.107139,15,75.661209
58.683417,15,75.746627
55.708779,15,75.831656
59.11735,15,75.915658
57.778565,15,76.000157
58.023006,15,76.08474
58.571952,15,76.169122
58.105819,15,76.253731
58.421578,15,76.338214
55.212208,15,76.729276
56.868037,15,76.81703
58.761363,15,76.907874
59.346067,15,76.996907
58.361616,15,77.084481
57.469296,15,77.17225
58.995994,15,77.258701
59.218259,15,77.344542
57.929187,15,77.43076
57.387187,15,77.516893
58.230507,15,77.602998
57.508305,15,77.688982
57.669379,15,77.77569
57.064533,15,77.863653
59.147187,15,77.94933
59.284403,15,78.335976
58.526914,15,78.422936
58.574021,15,78.509313
58.246491,15,78.59506
58.459124,15,78.681537
57.609968,15,78.767502
56.849928,15,78.85355
58.335528,15,78.940484
59.354697,15,79.026652
55.854245,15,79.112507
57.506308,15,79.198324
59.725525,15,79.284278
59.602477,15,79.369816
58.495281,15,79.455762
59.097599,15,79.542016
58.779227,15,79.927505
58.998743,15,80.013258
58.696235,15,80.099653
56.8306,15,80.185552
58.991901,15,80.270883
57.195459,15,80.356616
57.938661,15,80.443291
58.718417,15,80.530902
58.646987,15,80.617091
58.222973,15,80.70346
56.824357,15,80.790431
56.430672,15,80.877045
54.146916,15,80.963491
59.378478,15,81.049136
59.314167,15,81.137863
58.468274,15,81.525837
55.689362,15,81.612067
58.970035,15,81.697981
58.853672,15,81.783844
58.177511,15,81.870364
58.664012,15,81.957369
56.406159,15,82.04821
58.286039,15,82.138291
58.579965,15,82.231299
58.309384,15,82.322705
54.884152,15,82.411066
58.311497,15,82.513181
58.488524,15,82.600931
57.325315,15,82.686506
58.802449,15,82.772447
55.178178,15,83.159073
58.781612,15,83.246313
59.306637,15,83.332687
59.027668,15,83.420084
58.556378,15,83.50657
59.496765,15,83.59261
58.623003,15,83.678626
58.421731,15,83.766736
58.533044,15,83.853516
56.930625,15,83.939609
58.63004,15,84.025349
58.757336,15,84.114872
56.900671,15,84.201115
59.118301,15,84.286138
59.234186,15,84.371674
58.879834,15,84.756928
58.877071,15,84.841719
57.374431,15,84.927146
57.852077,15,85.012549
59.731539,15,85.10312
58.619302,15,85.19201
58.250149,15,85.278564
58.977028,15,85.365423
58.483352,15,85.451745
57.957943,15,85.536746
58.917248,15,85.621809
59.615244,15,85.707546
58.993518,15,85.793646
58.859745,15,85.878685
58.650181,15,85.964124
59.327327,15,86.350695
59.156498,15,86.436357
58.671277,15,86.521695
59.384257,15,86.607011
57.51588,15,86.69244
58.594864,15,86.786973
59.640889,15,86.877216
58.255388,15,86.963794
59.075345,15,87.052
58.806904,15,87.137974
59.258201,15,87.224829
59.304743,15,87.310418
59.617909,15,87.396176
58.719563,15,87.482186
58.652625,15,87.567724
59.184561,15,88.007667
58.325786,15,88.095042
58.226134,15,88.181622
58.566214,15,88.271472
59.008953,15,88.364674
59.235266,15,88.4524
59.635259,15,88.537806
59.586663,15,88.624068
58.91039,15,88.713438
59.498106,15,88.800125
58.320059,15,88.888789
59.546926,15,88.97937
58.110592,15,89.065633
59.663812,15,89.151789
58.977645,15,89.238806
58.872991,15,89.637767
58.3786,15,89.727894
58.500867,15,89.815887
59.717825,15,89.902742
58.849739,15,89.989057
59.249596,15,90.075447
57.974432,15,90.16145
58.788124,15,90.247338
57.87921,15,90.332733
59.211167,15,90.419939
58.524849,15,90.508596
58.948889,15,90.595955
57.99701,15,90.681229
58.708887,15,90.766921
59.571692,15,90.858118
59.370436,15,91.24998
59.503308,15,91.335941
58.856425,15,91.422019
59.223578,15,91.50782
58.841704,15,91.593378
58.861436,15,91.681003
56.975894,15,91.766336
59.172938,15,91.852105
57.196482,15,91.937717
59.084098,15,92.023715
59.719047,15,92.109257
57.911543,15,92.196131
58.173539,15,92.281835
59.156111,15,92.367672
58.481143,15,92.454658
58.756006,15,92.842082
58.602924,15,92.927237
58.175484,15,93.013261
58.28946,15,93.105417
59.002729,15,93.193019
59.393082,15,93.279918
58.401394,15,93.365589
58.874726,15,93.451877
58.775372,15,93.539435
58.467702,15,93.648646
59.55077,15,93.735283
59.856189,15,93.821548
59.362838,15,93.907546
59.375237,15,93.993557
58.995006,15,94.079942
59.411623,15,94.473928
58.795357,15,94.56027
59.525003,15,94.646728
59.557324,15,94.733414
57.831193,15,94.819474
55.717964,15,94.908583
59.641847,15,94.9948
58.689541,15,95.081203
58.507772,15,95.167357
58.377689,15,95.254046
59.753564,15,95.339994
57.127042,15,95.426602
58.108598,15,95.513058
59.554507,15,95.599302
57.442389,15,95.685189
59.656786,15,96.068566
59.309102,15,96.153815
57.892732,15,96.23932
59.080288,15,96.324578
58.886896,15,96.409255
58.83688,15,96.496897
59.390076,15,96.581669
59.557295,15,96.667033
59.517841,15,96.751943
57.53346,15,96.84082
58.945612,15,96.926076
59.465663,15,97.010928
58.049993,15,97.09526
59.254282,15,97.180392
58.681673,15,97.265195
58.491495,15,97.6498
59.430282,15,97.735469
59.269471,15,97.821114
59.228512,15,97.906774
59.684051,15,97.99219
59.348556,15,98.07808
59.502748,15,98.16319
58.89321,15,98.248285
59.668634,15,98.333656
59.195667,15,98.419491
58.192733,15,98.505859
58.962143,15,98.592223
59.193752,15,98.678769
59.773918,15,98.765249
59.122366,15,98.852105
58.224743,15,99.238565
58.769587,15,99.324346
59.082759,15,99.410274
58.632007,15,99.498002
57.270594,15,99.586293
58.59867,15,99.671364
57.775037,15,99.759128
58.952428,15,99.844481
58.276833,15,99.929375
58.107352,15,100.01432
58.055407,15,100.100123
59.504311,15,100.185919
59.235474,15,100.270861
56.763092,15,100.355585
58.004959,15,100.440702
58.358091,15,100.824976
57.879803,15,100.911564
59.254515,15,100.997137
58.644095,15,101.085145
59.137906,15,101.170232
57.873961,15,101.255523
58.899111,15,101.339588
59.345215,15,101.424101
59.036939,15,101.510258
58.967887,15,101.597842
58.006966,15,101.684898
58.066001,15,101.772491
59.330493,15,101.859909
59.396596,15,101.946497
59.14161,15,102.032523
59.576262,15,102.430839
59.559868,15,102.519633
57.692686,15,102.606625
59.227866,15,102.692877
59.403025,15,102.779567
58.73406,15,102.865597
58.451031,15,102.952046
58.561861,15,103.038411
59.747081,15,103.124778
57.285517,15,103.211002
59.439992,15,103.301395
59.62696,15,103.397265
58.425869,15,103.484246
58.738345,15,103.570438
58.814006,15,103.656097
57.348826,15,104.043289
59.403438,15,104.133132
59.162995,15,104.221708
59.549561,15,104.313212
59.883399,15,104.404192
59.350663,15,104.504332
57.540857,15,104.594805
57.481262,15,104.681955
58.54242,15,104.771902
57.166272,15,104.858943
59.344491,15,104.946165
57.657578,15,105.033053
59.490932,15,105.120018
59.636851,15,105.208554
58.283487,15,105.301429
59.127873,15,105.695763
58.947152,15,105.782313
58.649048,15,105.870514
59.355813,15,105.957526
58.612307,15,106.04394
59.471564,15,106.130934
56.881798,15,106.238349
58.504586,15,106.324852
59.357457,15,106.410791
59.061367,15,106.496872
58.436429,15,106.582975
58.356716,15,106.668926
59.318678,15,106.75523
57.938845,15,106.841329
56.869534,15,106.926556
59.033425,15,107.832046
59.256993,15,107.927413
58.552357,15,108.024987
58.687355,15,108.114247
59.37193,15,108.20215
59.138737,15,108.288435
57.500964,15,108.374259
59.058915,15,108.459958
58.052074,15,108.552633
59.418531,15,108.638767
59.284529,15,108.729022
59.259358,15,108.832198
57.988517,15,108.924582
58.638001,15,109.012343
58.112043,15,109.099387
59.011557,15,109.505045
59.152904,15,109.593431
58.858416,15,109.680296
59.589306,15,109.766789
59.365709,15,109.853535
59.070938,15,109.941817
58.998521,15,110.028825
58.024945,15,110.115581
58.480544,15,110.202219
59.407784,15,110.288781
59.684352,15,110.375114
56.968757,15,110.462435
59.081679,15,110.549301
58.316075,15,110.635825
59.491813,15,110.722099
59.339628,15,111.110301
59.024347,15,111.198469
59.492776,15,111.284701
59.346363,15,111.371082
59.625525,15,111.457387
59.239638,15,111.544137
59.462955,15,111.629883
59.2809,15,111.717519
58.86213,15,111.803603
59.576289,15,111.889601
59.454206,15,111.97483
59.146243,15,112.061062
58.119391,15,112.145719
58.822983,15,112.231132
58.198479,15,112.316658
55.617322,15,112.701788
58.917785,15,112.787337
59.435816,15,112.872486
57.478365,15,112.957587
58.914781,15,113.04224
58.570757,15,113.127414
59.072437,15,113.212696
59.330626,15,113.297278
58.610449,15,113.382249
59.334135,15,113.467949
58.154167,15,113.553892
59.343117,15,113.639224
58.092343,15,113.724543
57.992383,15,113.810304
58.048433,15,113.897252
59.034818,15,114.281243
58.357996,15,114.367202
59.337601,15,114.456417
59.610856,15,114.542931
57.537026,15,114.628816
58.601684,15,114.71478
57.976591,15,114.79975
55.531013,15,114.884238
58.978139,15,114.96867
58.090128,15,115.05381
58.833214,15,115.143814
58.084585,15,115.237298
58.841011,15,115.329675
57.941159,15,115.418714
58.744886,15,115.522792
58.335801,15,115.909151
58.193334,15,115.997133
58.780603,15,116.08341
59.551097,15,116.169667
59.114068,15,116.255814
59.371737,15,116.342229
59.406308,15,116.42836
58.213142,15,116.515637
59.45089,15,116.602149
59.264264,15,116.688604
59.737705,15,116.774668
59.378457,15,116.860907
58.753115,15,116.946867
57.804554,15,117.035437
59.006481,15,117.122414
58.311939,15,117.524753
59.382884,15,117.61327
58.106991,15,117.699631
58.554577,15,117.785873
58.455777,15,117.872027
58.521051,15,117.95943
58.72108,15,118.046415
58.445756,15,118.132776
59.354832,15,118.218393
58.036801,15,118.303854
59.237542,15,118.389679
57.956587,15,118.475438
59.344261,15,118.561865
59.135836,15,118.647734
59.618478,15,118.734004
59.561039,15,119.117512
59.01651,15,119.204351
59.336189,15,119.290962
59.27401,15,119.377057
58.529353,15,119.463361
58.778796,15,119.549599
59.056025,15,119.638012
59.618423,15,119.7243
58.927533,15,119.810867
57.769808,15,119.89764
59.531852,15,119.985958
59.265873,15,120.072617
58.151721,15,120.159737
59.46824,15,120.246365
55.431411,15,120.332753
59.046557,15,120.716796
59.301313,15,120.807655
59.178852,15,120.893055
57.581268,15,120.978924
58.715987,15,121.065474
59.599496,15,121.151892
59.201838,15,121.238154
59.068764,15,121.324263
59.773774,15,121.410135
59.545419,15,121.496031
59.352744,15,121.581478
59.323902,15,121.665618
