#{"t_start": 1765372853.41247, "env_id": "None"}
r,l,t
-29.892304,3,11.511253
-29.895337,3,11.530068
-29.901883,3,11.547868
-29.994887,3,11.569704
-29.911679,3,11.588096
-29.831251,3,11.60687
-29.532111,3,11.629272
-29.514733,3,11.647665
-29.903805,3,11.670991
-29.832394,3,11.68992
-27.944971,3,11.70835
-29.841196,3,11.726842
-29.456214,3,11.745259
-27.947029,3,11.763511
-29.503288,3,11.781462
-29.789797,3,11.799301
-29.507229,3,11.816973
-29.908054,3,11.834955
-29.995299,3,11.852867
-31.425708,4,11.877151
-29.255986,3,11.895504
-29.910469,3,12.221623
-29.891771,3,12.239556
-32.592472,5,12.27067
-27.776582,3,12.288986
-29.910655,3,12.30683
-29.887014,3,12.325901
-29.912392,3,12.344476
-27.629866,3,12.363258
-29.471254,3,12.3862
-32.070712,7,12.429005
-34.520894,6,12.464561
-29.424575,3,12.482673
-32.351995,5,12.512036
-29.920744,3,12.530208
-29.46473,3,12.548174
-29.900022,3,12.566421
-29.806248,3,12.584252
-29.911553,3,12.60621
-29.901744,3,12.624611
-29.428061,3,12.642731
-29.798791,3,12.66094
-29.914787,3,12.678912
-29.848006,3,12.697117
-29.456106,3,12.715803
-29.905668,3,12.734276
-29.798716,3,12.751974
-29.848415,3,12.770511
-29.85975,3,12.789065
-29.463489,3,12.808481
-29.893233,3,12.826043
-29.913693,3,12.844058
-29.448228,3,12.862615
-30.499143,5,12.892232
-29.822058,3,12.910536
-29.886193,3,12.928892
-29.903839,3,12.94706
-29.899194,3,12.965361
-29.889274,5,12.995998
-27.378416,3,13.014563
-29.43967,3,13.032492
-29.8788,3,13.050792
-29.84778,3,13.068949
-29.89845,3,13.086499
-32.895778,5,13.117462
-29.891679,3,13.136142
-29.807065,3,13.154647
-29.424647,3,13.172377
-29.873906,3,13.189919
-28.897837,4,13.214311
-29.913032,3,13.232452
-29.470261,3,13.250545
-29.86762,4,13.275278
-31.424671,4,13.29876
-29.88842,3,13.320488
-37.605012,8,13.369345
-29.909056,3,13.387716
-39.318616,9,13.44151
-29.992574,3,13.45972
-29.919898,3,13.478405
-29.47711,3,13.497087
-29.903833,3,13.515142
-29.910519,3,13.533339
-29.900633,3,13.551737
-29.899504,3,13.569395
-29.798124,3,13.894203
-29.439688,3,13.91221
-32.508609,5,13.942041
-29.833026,3,13.960099
-29.457525,3,13.978117
-29.986658,3,13.996392
-29.797342,3,14.014153
-29.893381,3,14.031715
-29.900692,3,14.049608
-27.533363,3,14.067677
-28.935958,5,14.097095
-28.929887,3,14.114485
-29.471829,3,14.132595
-29.418149,3,14.150866
-29.836025,3,14.168978
-29.229221,4,14.192702
-27.272668,3,14.210646
-28.160003,3,14.228877
-27.299548,3,14.246858
-29.798123,3,14.263923
-29.916248,3,14.281963
-30.005808,3,14.299981
-29.530503,3,14.318117
-29.429281,3,14.340342
-29.894529,3,14.362752
-29.812508,3,14.380765
-29.886956,3,14.398001
-30.001095,3,14.416423
-29.884628,3,14.434123
-29.981692,3,14.451749
-29.52872,3,14.469822
-28.707649,3,14.487846
-29.456305,3,14.506544
-29.457303,3,14.526983
-29.885936,3,14.547598
-29.497082,3,14.567436
-29.887456,3,14.5854
-29.797507,3,14.603364
-28.375133,3,14.62148
-29.887967,3,14.639422
-29.79623,3,14.657459
-29.181547,3,14.675529
-29.250696,3,14.693203
-29.805979,3,14.711233
-29.466736,3,14.729174
-29.899615,3,14.74713
-35.974417,7,14.788838
-29.80601,3,14.807082
-29.501142,3,14.825105
-29.408172,3,14.843038
-27.434592,3,14.861135
-29.468067,3,14.879277
-29.867285,3,14.897618
-29.853818,3,14.915371
-32.421648,5,14.948328
-29.454796,3,14.965962
-29.88389,3,14.983725
-29.50872,3,15.002088
-29.875098,3,15.020029
-29.456771,3,15.037886
-29.466064,3,15.055913
-29.497452,3,15.073519
-29.888559,3,15.092026
-29.439773,3,15.114119
-30.009294,3,15.135737
-29.876839,3,15.155728
-29.885631,3,15.173807
-29.504101,3,15.191947
-29.459729,3,15.209614
-32.493651,5,15.238787
-29.9073,3,15.256229
-35.826861,7,15.61377
-30.005605,3,15.632027
-29.515066,3,15.649996
-29.902604,3,15.671063
-29.407736,3,15.692371
-29.44334,3,15.710336
-29.873587,3,15.728036
-29.840093,3,15.746313
-29.882575,3,15.76413
-32.366244,5,15.794292
-28.454655,3,15.811924
-27.117867,3,15.830047
-29.88779,3,15.847932
-29.474516,3,15.865984
-29.474737,3,15.884362
-31.541828,4,15.907434
-29.900066,3,15.925665
-27.637911,3,15.943327
-29.417719,3,15.961492
-28.059551,3,15.97955
-29.450812,3,15.997709
-29.484634,3,16.015881
-29.876943,3,16.033687
-28.904075,3,16.051551
-29.900785,3,16.06958
-29.866995,3,16.08749
-29.823361,3,16.107978
-29.522592,3,16.125821
-29.514729,3,16.144223
-32.99943,5,16.173917
-29.893515,3,16.19169
-29.871784,3,16.209868
-29.464624,3,16.227566
-29.496144,3,16.245717
-29.91769,3,16.263137
-29.498217,3,16.281001
-32.410657,5,16.31187
-29.438982,3,16.330058
-29.903003,3,16.347636
-29.479639,3,16.366346
-29.892321,3,16.384206
-29.437421,3,16.402517
-29.506553,3,16.420565
-27.915256,3,16.438392
-29.799133,3,16.455688
-29.808536,3,16.47396
-29.901343,3,16.492374
-29.918869,3,16.511253
-29.855922,3,16.529449
-29.420191,3,16.547857
-29.433793,3,16.565724
-29.901593,3,16.583364
-29.806557,3,16.601516
-30.015344,3,16.619128
-29.516139,3,16.637465
-32.365039,5,16.666895
-29.487908,3,16.684304
-29.911537,3,16.701941
-29.453968,4,16.725922
-28.245964,3,16.743979
-29.911845,3,16.761983
-29.867004,3,16.779859
-29.907758,3,16.797961
-29.803647,3,16.815812
-29.450159,3,16.83359
-30.008564,3,16.851542
-29.422691,3,16.86987
-29.485769,3,16.890496
-29.8981,3,16.909475
-29.920641,3,16.929415
-29.85578,3,17.246625
-27.898375,3,17.265045
-29.462613,3,17.283322
-27.552455,3,17.301558
-31.423298,4,17.324848
-29.430804,3,17.343086
-29.511756,3,17.362707
-27.073929,3,17.380975
-28.757852,3,17.399353
-29.811788,3,17.41771
-28.136426,3,17.436123
-29.875977,3,17.454247
-29.822576,3,17.472144
-29.511007,3,17.490167
-29.84239,3,17.508362
-29.88832,3,17.526824
-30.002951,3,17.545428
-29.44479,3,17.564011
-29.508971,3,17.581714
-32.775844,5,17.611014
-29.840622,3,17.628955
-29.497491,3,17.646938
-29.449005,3,17.665071
-28.195475,3,17.683013
-30.606079,4,17.706799
-29.894502,3,17.727295
-29.487638,3,17.746948
-29.477804,3,17.768242
-31.494744,5,17.797903
-29.898796,3,17.815659
-29.467679,3,17.837272
-29.864953,3,17.854834
-27.385078,3,17.872557
-29.516422,3,17.890713
-28.369184,3,17.908988
-32.335943,5,17.939769
-29.434357,3,17.957946
-29.401549,3,17.976638
-29.902223,3,17.995146
-29.411142,3,18.013582
-38.454208,7,18.059759
-29.887931,3,18.078343
-29.471706,3,18.09689
-29.517842,3,18.115526
-29.453331,3,18.133776
-29.493106,3,18.15208
-29.866751,3,18.17006
-29.512588,3,18.188586
-29.861329,3,18.207011
-29.408664,4,18.231102
-29.434228,3,18.249582
-32.451712,5,18.280482
-29.485447,3,18.298868
-29.490166,3,18.317076
-27.206273,3,18.335104
-31.496935,4,18.358892
-29.446833,3,18.377422
-29.899395,3,18.395547
-29.887775,3,18.413735
-27.614305,3,18.431871
-29.518196,3,18.450033
-29.873454,3,18.468515
-29.494408,3,18.487076
-29.49726,3,18.505488
-29.533988,3,18.524816
-29.443328,3,18.543257
-29.998726,3,18.561633
-29.910661,3,18.579983
-29.414235,3,18.598442
-27.509894,3,18.617083
-29.433141,3,18.935164
-29.468128,3,18.953551
-29.497377,3,18.971952
-29.476372,3,18.990784
-29.91819,3,19.009199
-29.402309,3,19.027703
-29.854011,3,19.045602
-29.833165,3,19.063127
-29.462876,3,19.081183
-29.483423,3,19.099377
-29.796435,3,19.117615
-29.795645,3,19.135685
-31.478384,4,19.159708
-29.485052,3,19.177971
-29.892341,3,19.196098
-29.883024,3,19.214145
-29.797187,3,19.232109
-29.441508,3,19.253575
-29.906214,3,19.27463
-27.737935,3,19.292557
-29.459916,3,19.315183
-29.917735,3,19.333395
-32.425829,5,19.365166
-29.893413,3,19.383039
-29.490258,3,19.40098
-29.865488,3,19.419311
-31.418369,4,19.443201
-29.509799,3,19.463155
-29.44107,3,19.481449
-29.326835,4,19.504767
-29.920319,3,19.522595
-29.003037,3,19.540559
-29.876541,3,19.558937
-27.57079,3,19.577107
-29.895005,3,19.594786
-29.514452,3,19.613097
-29.833811,3,19.631204
-29.437127,3,19.64962
-29.458541,3,19.667883
-29.914114,3,19.685804
-29.417477,3,19.70425
-34.585541,6,19.739674
-29.468969,3,19.757527
-29.67401,3,19.775536
-27.063056,3,19.793715
-29.882671,3,19.811715
-27.174152,3,19.829975
-29.871193,3,19.847907
-29.491613,3,19.868011
-29.874074,3,19.88497
-29.484496,3,19.902725
-29.435903,3,19.920717
-29.902952,3,19.938501
-29.862162,3,19.956356
-29.810655,3,19.974399
-29.450811,3,19.992654
-29.795955,3,20.011067
-29.473706,3,20.030156
-29.900691,3,20.048473
-29.893853,3,20.067654
-29.81681,3,20.085962
-29.91299,3,20.104216
-29.45985,3,20.122429
-27.188851,4,20.148045
-27.207593,3,20.166447
-29.804098,3,20.184534
-29.465161,3,20.20287
-29.485481,3,20.221173
-29.845698,3,20.23922
-29.526345,3,20.25743
-35.6121,6,20.29285
-29.017951,3,20.61714
-29.423474,3,20.635652
-29.415959,3,20.654157
-29.896273,3,20.672537
-29.444004,3,20.690836
-29.434974,3,20.709275
-29.88536,3,20.727847
-32.965511,5,20.761036
-29.849419,3,20.78028
-29.846655,3,20.799086
-29.88716,3,20.820765
-29.808575,3,20.839739
-29.479322,3,20.858315
-29.898436,3,20.87661
-29.793035,3,20.895296
-29.470036,3,20.913965
-29.49115,3,20.933447
-28.727772,5,20.96572
-29.846149,3,20.985032
-29.809571,3,21.004049
-29.80673,3,21.025005
-29.519517,3,21.043873
-27.057793,3,21.063298
-29.470298,3,21.082898
-29.983591,3,21.102352
-29.465548,3,21.12236
-29.483952,3,21.140966
-29.447244,3,21.160095
-29.475795,3,21.179216
-29.443767,3,21.198814
-29.441899,3,21.218478
-29.898823,3,21.237889
-29.421807,3,21.259935
-29.429457,3,21.28508
-29.480141,3,21.302941
-29.45883,3,21.321496
-29.412951,3,21.339947
-29.931763,3,21.358174
-29.422588,3,21.376564
-29.895229,3,21.394985
-29.515472,3,21.413012
-29.415887,3,21.43134
-29.807726,3,21.449384
-29.505305,3,21.4675
-29.518832,3,21.485807
-29.491514,3,21.504026
-27.621567,3,21.521618
-29.898938,3,21.539566
-29.862754,3,21.557752
-29.463959,3,21.575886
-29.816452,3,21.593701
-29.444404,3,21.611936
-29.400417,3,21.62987
-29.420659,3,21.64805
-27.384879,3,21.665951
-29.479876,3,21.684297
-29.462314,3,21.713072
-29.520959,3,21.730789
-29.428392,3,21.749086
-32.461178,5,21.779716
-29.393363,3,21.797896
-29.89361,3,21.815754
-29.50998,3,21.834066
-29.398235,3,21.852278
-29.738377,5,21.881587
-29.44665,3,21.899384
-29.532346,3,21.917293
-31.311893,5,21.949706
-29.82909,3,21.967725
-29.166609,3,21.985614
-29.864574,3,22.005112
-29.424791,3,22.022959
-29.450258,3,22.344525
-29.905066,3,22.362933
-29.471925,3,22.381685
-29.509829,3,22.400125
-29.902919,3,22.418161
-29.453446,3,22.4367
-29.461102,3,22.455174
-29.900478,3,22.473684
-29.470806,3,22.49204
-29.4776,3,22.510715
-28.538514,3,22.529121
