#{"t_start": 1765375820.113182, "env_id": "None"}
r,l,t
-54.050264,3,4.429599
-47.430435,3,4.447687
-66.914345,3,4.46472
-60.618611,3,4.482225
-66.608409,3,4.499058
-60.50553,3,4.514971
-44.36504,4,4.53799
-57.106182,8,4.58425
-54.185109,3,4.602088
-56.869064,5,4.630144
-71.184444,4,4.652838
-90.525712,4,4.67576
-40.994674,7,4.717418
-47.570874,3,4.73725
-54.09986,3,4.754592
-44.051178,5,4.78159
-54.096288,4,4.804395
-56.92307,5,4.833057
-79.797655,3,4.849641
-47.717735,3,4.867342
-68.146428,6,4.90258
-60.619576,3,4.919171
-66.662535,3,4.935658
-36.747689,13,5.009413
-47.706376,3,5.026168
-53.921768,3,5.043837
-66.985839,3,5.061503
-44.339459,4,5.082844
-72.695325,4,5.423063
-57.11186,5,5.451961
-76.43159,5,5.481378
-54.01409,3,5.498415
-60.41083,3,5.515094
-44.316149,5,5.542189
-40.621594,4,5.564413
-66.874856,3,5.581377
-40.898606,7,5.62141
-54.0623,3,5.636474
-64.981615,4,5.658547
-71.305892,4,5.679927
-45.037378,4,5.703912
-60.16163,3,5.720505
-63.457364,5,5.75449
-68.68015,5,5.782543
-66.91053,3,5.799318
-34.005807,9,5.847546
-57.012159,5,5.875194
-53.820309,3,5.892614
-60.594542,3,5.908982
-54.600443,3,5.926651
-67.066358,3,5.943768
-53.898488,3,5.959773
-47.455516,3,5.976861
-51.516539,4,5.998506
-53.788886,6,6.032086
-51.444677,5,6.05922
-47.656273,3,6.076292
-56.822158,9,6.12593
-44.415665,5,6.155683
-66.961355,3,6.173408
-66.519681,11,6.236702
-51.757217,4,6.258953
-62.093701,3,6.275224
-66.945529,3,6.292771
-63.657275,4,6.315881
-40.322191,8,6.35926
-68.051047,6,6.3934
-66.803195,3,6.409645
-48.826329,4,6.43099
-79.733079,3,6.448634
-51.857758,4,6.469086
-45.423059,4,6.491642
-53.371249,7,6.531031
-47.421254,3,6.548063
-44.195208,5,6.576972
-65.017533,4,6.6017
-50.805687,4,6.623635
-57.054766,5,6.654926
-59.462444,3,6.672525
-76.086572,5,7.018064
-51.485017,4,7.039115
-60.145418,3,7.056678
-50.764259,4,7.07836
-53.905554,3,7.09456
-37.752903,8,7.139812
-44.240819,4,7.162426
-60.424376,3,7.180584
-44.421228,4,7.205183
-60.516575,3,7.220556
-79.803989,3,7.237381
-43.660889,5,7.266161
-47.615544,3,7.282981
-78.857673,4,7.305018
-60.482155,3,7.321096
-60.478472,3,7.338318
-56.972376,5,7.366667
-63.763948,3,7.384085
-47.408269,3,7.404701
-90.53374,4,7.43158
-60.493468,3,7.448716
-47.705652,3,7.465807
-51.893694,4,7.488015
-47.672161,3,7.50515
-47.984833,3,7.52179
-47.668905,3,7.53909
-79.424009,3,7.554552
-58.054096,3,7.57219
-45.082351,4,7.593755
-55.043567,5,7.621969
-46.049993,4,7.643823
-69.92521,4,7.666276
-56.738826,5,7.695074
-60.584176,3,7.712196
-47.695955,3,7.728975
-58.834863,5,7.75676
-79.573493,3,7.77398
-54.012156,3,7.790868
-57.416694,6,7.824734
-57.223946,5,7.856088
-53.92134,3,7.873283
-50.783714,4,7.895438
-60.478106,3,7.913481
-54.089471,3,7.930736
-79.721656,3,7.947845
-66.524837,3,7.966157
-51.802588,4,7.988463
-63.240521,5,8.017315
-60.240215,3,8.034011
-66.912834,3,8.051456
-66.843889,3,8.068456
-56.929902,5,8.097569
-66.811845,3,8.114932
-70.038289,4,8.137291
-48.882096,6,8.169461
-47.659302,3,8.186526
-66.884528,3,8.202835
-57.232088,5,8.23174
-58.43518,3,8.249782
-47.814747,3,8.267906
-44.360657,4,8.607697
-41.224507,6,8.640513
-87.518642,6,8.673962
-62.333432,3,8.691385
-60.516561,3,8.708621
-45.36008,4,8.730804
-57.550471,4,8.753419
-60.391912,3,8.769964
-47.591943,3,8.787318
-35.4128,7,8.829606
-63.720937,3,8.846685
-66.90176,3,8.864393
-44.372092,4,8.886878
-47.608942,3,8.904734
-60.211106,3,8.921824
-47.963272,5,8.949517
-41.383585,7,8.987745
-71.466941,4,9.009579
-47.416944,3,9.027629
-53.885043,3,9.04525
-44.349823,4,9.068763
-44.481692,5,9.095773
-52.59309,4,9.118237
-60.263272,3,9.135657
-50.854577,5,9.164214
-70.600262,3,9.181778
-74.265004,6,9.214737
-48.347355,4,9.237002
-54.009375,3,9.25293
-60.570765,3,9.270025
-57.226355,5,9.298971
-66.741119,3,9.315846
-66.706299,3,9.332779
-47.487761,3,9.348934
-60.126042,3,9.365707
-54.210534,3,9.383251
-79.61205,3,9.400916
-60.480764,3,9.417977
-79.634536,3,9.4359
-54.024537,3,9.453155
-47.679916,3,9.470387
-60.334095,3,9.487793
-66.686386,3,9.50413
-63.467368,4,9.526562
-60.396048,3,9.544473
-47.695939,3,9.561481
-45.034732,4,9.584068
-60.479179,3,9.60041
-47.381577,3,9.618024
-47.973805,3,9.638104
-43.939207,5,9.668661
-68.21129,6,9.703508
-56.849214,5,9.73034
-79.69604,3,9.74752
-53.842132,3,9.764384
-60.244129,3,9.781323
-54.140475,3,9.797747
-54.186136,3,9.814354
-63.440319,5,9.84226
-79.838425,3,9.859558
-63.715554,4,10.197514
-60.084277,7,10.237661
-79.341462,3,10.254417
-54.057502,3,10.271756
-60.113363,3,10.290141
-71.398057,4,10.312276
-54.269191,3,10.329151
-63.606289,4,10.351606
-60.085767,3,10.369454
-54.18381,3,10.387442
-60.249259,3,10.404326
-60.489535,3,10.42195
-61.089887,6,10.456759
-60.239668,3,10.474352
-50.816261,4,10.495685
-58.847324,4,10.518839
-78.46939,3,10.535288
-45.05561,4,10.55687
-60.186888,3,10.574222
-47.68531,3,10.592234
-47.647989,3,10.609111
-47.601671,3,10.626377
-66.856463,3,10.643771
-54.212608,3,10.660373
-47.17016,7,10.700992
-51.726465,4,10.723104
-60.534735,3,10.739963
-66.943889,3,10.759788
-50.692779,4,10.785571
-56.943191,5,10.814909
-51.734005,4,10.837505
-54.056035,3,10.854334
-60.573222,3,10.869954
-44.218755,4,10.891812
-63.393302,3,10.910206
-45.285668,8,10.954668
-51.935346,4,10.979365
-56.868726,5,11.010606
-48.22143,4,11.03376
-61.809466,3,11.051448
-47.782592,3,11.068428
-66.821633,3,11.084731
-47.284246,6,11.119674
-79.640712,3,11.136611
-53.930801,3,11.153665
-44.257929,5,11.181877
-76.155926,5,11.210064
-47.626526,3,11.227315
-47.046017,4,11.249546
-71.138139,4,11.271396
-47.472907,3,11.288659
-60.510408,3,11.30624
-57.910001,4,11.329127
-47.644997,3,11.348279
-63.789172,5,11.376351
-48.191972,6,11.413731
-66.728692,3,11.430336
-52.044759,4,11.452914
-51.796088,4,11.475546
-40.898508,6,11.823166
-70.13268,4,11.845953
-42.623692,8,11.891339
-42.399869,5,11.920339
-40.975907,7,11.958892
-64.900811,4,11.980879
-63.284644,5,12.007894
-44.269317,8,12.052478
-47.836435,4,12.073992
-69.92584,4,12.096474
-67.327834,6,12.12926
-47.686988,3,12.147453
-54.177245,3,12.164152
-52.28301,9,12.212964
-56.898359,5,12.240233
-47.570205,3,12.257233
-54.172125,3,12.27316
-79.582505,3,12.289124
-61.403619,3,12.30587
-70.032429,4,12.327531
-64.878317,4,12.349999
-70.128103,4,12.372245
-46.228287,6,12.40653
-54.270209,7,12.44593
-57.000448,5,12.47288
-67.693154,6,12.50786
-60.163963,3,12.525103
-40.860746,6,12.564573
-60.085213,3,12.581697
-45.417636,6,12.615807
-44.8769,4,12.638811
-63.389546,5,12.667975
-60.591502,3,12.685938
-45.589795,6,12.718817
-47.847348,3,12.736819
-79.501425,3,12.755101
-79.601844,3,12.773722
-53.940081,3,12.789999
-66.834441,3,12.806582
-52.024583,4,12.828213
-45.188237,4,12.849641
-63.170336,5,12.876853
-40.729132,7,12.916249
-71.362361,4,12.939169
-51.487568,4,12.961553
-60.48771,3,12.977676
-57.113433,5,13.006412
-69.946396,4,13.027672
-56.884576,5,13.055934
-47.62264,3,13.406402
-69.655963,4,13.430157
-57.006058,5,13.460985
-47.701776,3,13.478233
-67.191681,3,13.496537
-51.480663,4,13.520191
-46.568555,4,13.553502
-52.004306,4,13.576599
-51.724387,4,13.598269
-45.102639,4,13.619554
-51.283183,4,13.640947
-64.913061,3,13.657095
-47.240049,6,13.690064
-56.994916,5,13.718394
-53.980083,3,13.737481
-66.714984,3,13.753925
-63.285681,5,13.785354
-51.880527,4,13.806478
-79.44037,3,13.82334
-52.404273,4,13.846336
-41.0338,6,13.880527
-71.035369,4,13.902842
-40.798884,8,13.947128
-71.142234,4,13.969357
-79.820901,3,13.986659
-44.08287,5,14.015167
-71.452334,4,14.038558
-54.458336,3,14.055949
-66.90192,3,14.073221
-45.257643,4,14.095869
-52.000863,4,14.118075
-51.899427,4,14.141061
-66.741082,3,14.158183
-45.012998,4,14.180061
-42.799506,5,14.208198
-54.355479,3,14.22587
-45.189719,4,14.247459
-44.456599,4,14.26962
-51.465488,4,14.292106
-47.661863,3,14.310008
-71.010512,4,14.33115
-41.704952,7,14.371094
-45.511243,4,14.393227
-47.772114,3,14.409819
-45.064028,4,14.430256
-66.901871,3,14.4466
-52.089702,4,14.469169
-47.8602,3,14.48652
-51.8292,4,14.50935
-67.047206,3,14.526591
-41.035317,6,14.56027
-43.851878,5,14.589008
-47.66346,3,14.606014
-65.51008,3,14.62327
-45.894523,3,14.6393
-47.744562,3,14.656101
-60.360547,3,14.673023
-61.644999,5,15.016966
-43.544215,5,15.045961
-41.377876,6,15.079599
-60.486198,3,15.096655
-47.419263,3,15.113551
-44.341986,5,15.142081
-46.019311,5,15.169629
-47.280827,6,15.205791
-43.837614,4,15.228886
-79.609071,3,15.246893
-60.783158,10,15.301745
-79.516656,3,15.318118
-66.99447,3,15.335059
-44.538356,4,15.358239
-46.201154,4,15.382174
-50.771715,4,15.40417
-71.499927,4,15.426171
-45.315958,4,15.449086
-47.866061,3,15.46562
-59.42119,3,15.483668
-57.176473,5,15.511809
-50.783588,4,15.533812
-63.591967,4,15.555349
-60.224727,3,15.573508
-66.98208,3,15.589432
-63.396476,5,15.617025
-60.452175,3,15.634262
-63.471632,4,15.6569
-60.400565,3,15.674052
-51.341826,4,15.695944
-37.922429,8,15.740344
-66.799961,3,15.756556
-41.340462,6,15.788687
-47.588096,3,15.805808
-60.730154,3,15.822482
-47.415437,3,15.838347
-52.647534,4,15.860175
-63.61955,3,15.881428
-66.335181,6,15.915429
-44.205124,5,15.945834
-45.165802,4,15.967812
-46.397016,4,15.989221
-60.187556,3,16.006389
-47.395943,3,16.02326
-44.081871,5,16.052832
-60.187323,3,16.069426
-51.383205,4,16.092896
-44.061313,5,16.122087
-66.993076,3,16.139025
-60.41268,3,16.157306
-61.608859,6,16.18975
-66.924535,3,16.206769
-48.908131,3,16.223181
-71.782889,4,16.244955
-53.997877,3,16.262194
-44.388737,5,16.602019
-44.14386,5,16.630411
-50.775932,4,16.653011
-45.526196,4,16.674734
-52.0436,4,16.696161
-47.651763,3,16.712789
-51.428138,4,16.735236
-48.33669,6,16.769712
-45.137062,4,16.791775
-47.662356,3,16.808433
-54.072332,3,16.826006
-47.444024,6,16.859953
-47.524402,3,16.877916
-79.356267,3,16.895168
-47.526456,3,16.911527
-60.17517,3,16.928225
-53.861566,3,16.944301
-50.663787,4,16.968342
-60.24954,3,16.984619
-47.453425,3,17.001969
-44.000967,5,17.031833
-51.256937,4,17.053047
-60.527813,3,17.072802
-68.095304,6,17.106398
-40.868243,7,17.1455
-44.079978,5,17.172449
-60.486639,10,17.226674
-44.221408,5,17.255412
-47.799265,3,17.272113
-47.684304,3,17.288329
-47.679692,3,17.303922
-47.882204,3,17.320334
-47.70982,3,17.336669
-54.248248,3,17.353432
-69.620204,4,17.37525
-60.27792,3,17.391515
-45.084473,3,17.408496
-47.448541,3,17.425521
-45.054381,4,17.445953
-44.369404,4,17.468312
-47.55584,3,17.484439
-44.016828,5,17.511885
-91.046181,4,17.532143
-60.298748,3,17.549235
-71.364556,4,17.570079
-47.336561,3,17.587124
-45.033474,4,17.609106
-60.474379,3,17.626013
-62.586988,4,17.64657
-67.136968,3,17.66336
-63.223348,5,17.691995
-47.699377,3,17.71006
-60.315293,3,17.732961
-60.485426,3,17.751326
-63.214666,5,17.782717
-39.40848,5,17.811445
-49.984219,4,17.836246
-71.552619,4,18.1754
-51.337444,4,18.198146
-47.421039,3,18.218129
-44.288013,5,18.246695
-40.859998,7,18.28745
-46.766512,3,18.304286
-51.676821,4,18.32714
-47.085388,5,18.3554
-60.270002,3,18.373075
-60.167507,3,18.390744
-47.681369,3,18.409977
-60.518539,3,18.430346
-45.141143,4,18.51047
-53.06206,4,19.046568
-43.818828,5,19.13821
-45.477725,4,20.057488
-47.71245,3,20.080857
-44.97242,4,20.105156
-47.753831,3,20.121915
-41.138523,6,20.156453
-60.332995,3,20.173405
-56.924899,5,20.207549
-47.489237,3,20.227961
-54.029029,3,20.245079
-39.122026,4,20.267452
-47.659654,3,20.284094
-45.081759,5,20.312447
-43.502254,4,20.333956
-61.01003,6,20.36586
-47.673846,4,20.387045
-78.751263,3,20.403058
-41.286748,6,20.436188
-47.349266,7,20.475403
-63.791464,4,20.497122
-45.043866,4,20.51856
-48.261939,6,20.554726
-51.836873,4,20.595997
-47.568414,3,20.613152
-47.498372,3,20.631027
-50.73577,4,20.654167
-40.107139,4,20.678117
-40.683573,7,20.719651
-47.718281,3,20.736518
-44.764567,4,20.759806
-38.125587,4,20.783572
-47.54175,3,21.012007
-50.610013,4,21.059892
-51.448405,4,21.086643
-51.561328,4,21.111093
-41.176064,6,21.178256
-47.486232,3,21.197044
-47.608046,3,21.216725
-44.167809,5,21.247148
-48.212768,6,21.282177
-51.458223,4,21.306256
-53.356744,7,21.679247
-44.354019,4,21.701868
-47.513421,3,21.720306
-59.071523,3,21.73743
-51.505651,4,21.760622
-46.855741,3,21.778135
-60.555742,3,21.795126
-47.574563,3,21.812496
-44.613587,7,21.853183
-47.865613,6,21.887168
-60.197864,7,21.92955
-44.106952,5,21.961453
-47.905526,6,21.994701
-47.680198,3,22.01143
-48.800689,4,22.033684
-58.092813,8,22.078791
-44.127167,5,22.108394
-67.337643,6,22.142894
-66.368444,6,22.175209
-51.759008,4,22.197368
-47.575525,3,22.212964
-44.229819,4,22.234268
-45.589503,3,22.25216
-46.357307,4,22.276407
-50.516983,5,22.308626
-39.904002,8,22.354993
-51.446605,4,22.377722
-62.321293,8,22.421307
-44.273992,5,22.448832
-57.095035,5,22.476684
-44.296069,4,22.498895
-44.029805,5,22.525474
-54.087025,3,22.542517
-47.72222,3,22.559252
-47.653246,3,22.576835
-53.488811,6,22.609202
-47.759134,3,22.625572
-44.958453,4,22.649061
-79.538351,3,22.666199
-40.805624,7,22.704674
-63.424738,4,22.72705
-50.837006,5,22.75544
-70.147694,4,22.777141
-53.966041,3,22.79504
-64.628245,4,22.816443
-59.679786,4,22.837538
-54.153747,7,22.883491
-45.00067,4,22.904966
-47.499974,3,22.927549
-47.649051,3,23.257583
-46.976468,7,23.297826
-45.05044,4,23.319585
-47.106936,7,23.360117
-60.301015,3,23.378023
-48.129948,6,23.412531
-43.914977,5,23.441918
-53.782316,7,23.49891
-51.438611,4,23.525178
-44.391774,5,23.555044
-44.295185,8,23.598914
-47.87156,6,23.63205
-42.573182,8,23.676624
-44.005849,5,23.726544
-46.941062,6,23.773474
-46.968088,7,23.820693
-44.083732,8,23.865752
-50.658088,4,23.888547
-47.646141,3,23.905027
-43.179275,4,23.927397
-47.412656,3,23.944537
-40.627756,7,23.984998
-44.170283,8,24.028705
-41.448253,6,24.062511
-53.036446,7,24.103075
-54.097866,3,24.120802
-47.738283,3,24.137381
-40.771368,7,24.177079
-45.157621,4,24.199887
-60.24674,6,24.23428
-43.230182,5,24.297252
-47.51341,3,24.3251
-47.509898,3,24.342498
-40.914206,6,24.377049
-63.037689,4,24.399206
-39.336423,4,24.420307
-44.448892,4,24.443363
-44.307828,4,24.465898
-47.295143,7,24.513358
-43.758497,4,24.536222
-47.897424,3,24.569812
-36.981614,9,24.638354
-40.636804,7,24.990126
-43.595379,5,25.019167
-39.939956,7,25.06185
-60.452287,3,25.078441
-63.382549,5,25.106868
-50.662748,5,25.136978
-44.031389,5,25.167738
-47.462746,3,25.187721
-47.469657,3,25.205684
-50.463819,5,25.237428
-45.074096,4,25.259053
-44.131808,4,59.384543
-44.157865,8,59.474587
-45.025911,4,59.500467
-38.986586,4,59.522555
-67.074684,3,59.539486
-50.258386,5,59.566529
-47.513707,3,59.582776
-47.051859,7,59.621668
-47.084491,7,59.661766
-44.466956,4,59.683927
-44.05467,5,59.712008
-44.922889,4,59.733254
-43.818606,5,59.761125
-57.196418,8,59.804651
-44.899882,4,59.826251
-47.832608,3,59.842901
-46.804343,3,59.859615
-39.948024,6,59.893895
-47.952084,6,59.927312
-40.872024,7,59.968879
-49.308188,5,59.996869
-44.066754,5,60.033442
-47.70463,3,60.05216
-47.634923,3,60.070256
-34.300442,11,60.133946
-44.38721,5,60.163531
-41.610934,6,60.199324
-40.702944,7,60.239624
-47.281486,3,60.255625
-54.003397,3,60.273103
-60.325487,7,60.314475
-43.922809,5,60.342985
-53.510747,3,60.359508
-41.639511,10,60.415531
-47.522163,3,60.751796
-47.784979,3,60.769265
-47.696297,3,60.786021
-47.586331,6,60.818888
-40.531593,7,60.858347
-44.279732,4,60.880935
-52.40988,6,60.913231
-50.046118,5,60.941139
-48.552158,6,60.977134
-37.654001,8,61.022408
-47.151379,7,61.061693
-53.957984,3,61.077733
-47.266098,7,61.115327
-71.606534,4,61.137929
-44.157659,5,61.167158
-53.902897,3,61.186837
-43.120321,6,61.223201
-44.136686,5,61.251611
-40.675433,8,61.296391
-51.498045,4,61.31862
-48.554333,6,61.352322
-47.819949,3,61.369386
-66.360878,3,61.386841
-60.183331,7,61.425189
-47.625601,7,61.46347
-47.820892,3,61.480469
-47.788937,6,61.517087
-44.468828,5,61.544945
-40.972929,4,61.567366
-44.18543,4,61.588644
-40.345271,7,61.626432
-45.498254,3,61.642949
-44.912564,4,61.664971
-46.789788,7,61.702457
-47.281758,7,61.740839
-50.284925,5,61.768584
-45.262454,4,61.789153
-41.090223,6,61.821346
-44.20753,4,61.843068
-44.130773,5,61.870481
-40.663165,7,61.909066
-43.921458,5,61.936886
-36.805436,8,61.979641
-60.17593,3,61.996458
-44.229524,5,62.343265
-47.393943,7,62.383594
-40.942798,6,62.417279
-50.757563,4,62.439714
-47.286612,3,62.456738
-44.381244,8,62.502352
-44.916665,4,62.524092
-51.904441,4,62.547211
-44.323299,4,62.574991
-66.530628,6,62.60949
-47.983496,7,62.65118
-37.755567,8,62.699782
-46.569594,7,62.743472
-48.605454,4,62.76814
-44.245199,4,62.792348
-47.490299,3,62.811319
-44.086788,5,62.84372
-45.007909,4,62.878584
-40.684378,7,62.933305
-37.15385,8,62.987465
-43.321108,8,63.041054
-47.14913,7,63.08988
-54.13258,3,63.110749
-45.497541,3,63.131378
-40.63576,7,63.179138
-52.544707,3,63.20144
-44.091897,5,63.239523
-48.284986,6,63.284257
-40.441759,7,63.336522
-54.6424,5,63.373064
-40.880025,6,63.415667
-37.709346,8,63.474047
-40.449869,7,63.530821
-67.007559,3,63.554931
-43.889453,5,63.594235
-46.954539,7,63.649723
-43.604205,5,63.688748
-40.145337,8,63.758478
-53.095435,6,63.809588
-46.870566,7,63.869209
-48.140056,6,64.422719
-44.270142,9,64.526702
-41.287373,6,64.60235
-37.543634,8,64.702091
-47.539771,3,64.739142
-31.096224,12,64.889274
-44.400525,4,64.936809
-48.272863,6,65.014818
-41.64942,6,65.089053
-47.215023,7,65.304308
-67.543662,6,65.817329
-39.176122,7,66.091772
-44.186752,5,66.284219
-43.850417,8,66.468152
-55.340087,7,66.620746
-50.71783,4,66.749183
-48.101318,6,68.529132
-46.845628,7,68.669256
-43.937349,5,68.739089
-56.75831,5,68.805866
-47.119772,7,68.896563
-47.219127,7,68.971463
-50.807053,5,69.031121
-48.131693,6,69.103484
-50.472746,5,69.160769
-50.378398,5,69.220623
-44.208477,5,69.283247
-46.93858,7,69.357132
-37.575847,9,69.44418
-49.658227,3,69.474562
-47.471397,3,69.504744
-68.34437,6,69.561906
-51.120456,4,69.599687
-37.900652,8,69.674546
-46.837214,7,69.733403
-45.061226,4,69.76717
-37.853597,8,69.833182
-40.565222,7,70.350224
-41.143918,8,70.418448
-37.815114,8,70.474717
-47.754052,3,70.495801
-46.733002,3,70.516891
-47.277284,6,70.562664
-47.979182,6,70.602264
-60.278876,7,70.649085
-47.076663,7,70.696322
-46.864836,7,70.742669
-47.684439,3,70.763018
-44.315892,5,70.80023
-38.013245,8,70.861712
-39.845548,4,70.891019
-37.641975,8,70.948464
-37.613764,8,71.007032
-47.002863,7,71.05397
-48.139455,6,71.093358
-41.51022,6,71.133603
-44.289638,4,71.161251
-37.215801,8,71.215677
-47.116604,7,71.262768
-50.620666,5,71.297766
-47.785135,6,71.33873
-37.38779,8,71.391967
-47.32965,7,71.437923
-44.13892,5,71.470576
-63.393728,4,71.496398
-37.708088,8,71.547542
-47.485133,7,71.595065
-47.422663,7,71.641971
-46.878425,7,71.690188
-44.401366,5,71.724828
-47.384805,7,71.773406
-43.971396,8,71.82603
-43.952993,5,71.860328
-37.96737,8,72.327952
-37.741059,8,72.39082
-44.209945,5,72.428991
-42.625185,8,72.4913
-37.493244,8,72.55512
-37.413756,8,72.617933
-40.795241,6,72.663794
-41.004752,11,72.751476
-44.244455,5,72.79187
-41.684127,6,72.842686
-47.769158,6,72.893
-37.339737,9,72.969575
-44.206177,5,73.013856
-44.05773,5,73.057624
-50.705312,3,73.083317
-32.327634,10,73.16962
-44.415561,5,73.21218
-37.61014,8,73.280129
-38.009957,8,73.348573
-45.333251,8,73.418948
-37.387348,8,73.48677
-47.538851,3,73.513055
-37.959799,12,73.612848
-40.633939,6,73.662153
-37.695017,8,73.729751
-37.707603,8,73.800383
-37.357544,8,73.875596
-37.585934,8,73.950214
-47.007972,7,74.018164
-45.158114,4,74.05514
-37.453666,8,74.129962
-49.84568,7,74.678298
-39.488527,12,74.780688
-47.104714,7,74.842535
-43.955029,8,74.90905
-44.339892,5,74.950843
-38.665782,6,75.000841
-48.451731,6,75.051896
-44.215356,4,75.086054
-47.161626,3,75.11239
-47.438388,7,75.17218
-40.79503,7,75.226605
-39.21711,8,75.288815
-36.179644,9,75.358972
-37.353567,8,75.421502
-48.06693,6,75.467042
-41.232681,6,75.512818
-37.682762,8,75.569848
-37.848874,8,75.627001
-65.72334,6,75.669597
-49.186707,13,75.76664
-47.888491,6,75.808676
-48.613311,6,75.850771
-37.585492,8,189.525384
-37.674224,8,189.586322
-47.547837,7,189.637708
-37.203454,8,189.695173
-51.762032,4,189.723648
-44.261481,9,189.788063
-47.764471,3,189.809352
-57.316043,8,189.862471
-37.322368,8,189.91676
-37.489475,8,189.970623
-47.296331,6,190.420586
-37.602688,8,190.477841
-45.65616,8,190.532491
-37.899119,8,190.585553
-37.868607,8,190.643986
-37.461086,8,190.701382
-41.293526,10,190.776577
-47.12713,7,190.929232
-47.37312,6,191.033324
-51.018772,4,191.100594
21.888882,15,191.313261
-37.60486,8,191.473016
-37.858568,8,191.679582
-37.55772,8,191.815534
-37.789909,8,191.996578
-37.360111,8,192.435012
-46.789364,7,192.771348
-44.268043,4,192.889636
-39.9012,10,193.16465
-45.405583,8,195.105041
-31.378847,12,195.704293
-37.419523,8,195.766542
-47.579394,3,195.790655
-51.063022,4,195.821578
-31.456594,12,195.911741
-44.814386,8,195.974445
-37.799234,8,196.037086
-40.911296,10,196.113956
-40.497913,8,196.68022
-30.816878,13,196.805947
-43.851534,5,196.852413
-37.851777,8,196.927098
-38.248914,8,197.00285
-37.835044,8,197.076697
-37.848403,8,197.15191
-28.994526,14,197.281799
-37.722464,8,197.36051
-37.110548,8,197.436611
-43.966608,8,197.512461
-44.001299,5,197.560575
-37.558845,8,197.6349
-30.742619,12,197.748709
-48.853799,14,197.884834
-37.401647,8,197.962744
-36.952072,9,198.04648
-40.6324,7,198.11576
-37.652411,8,198.190339
-37.65403,8,198.266537
-37.531787,8,198.344464
-37.754641,8,198.419952
-41.250728,6,198.475044
-37.804142,8,198.551056
-47.026607,7,198.618916
