#{"t_start": 1765387522.272546, "env_id": "None"}
r,l,t
-52.947273,9,14.49354
43.39115,15,14.579723
-10.036998,10,14.639219
-10.037406,12,14.712856
21.737523,15,14.799587
30.84303,15,14.886758
27.58148,15,14.973661
-12.574074,14,15.05529
-41.391255,9,15.107233
0.340574,11,15.4811
-15.497407,7,15.521714
-20.990806,10,15.58023
17.599421,15,15.665883
-8.398275,12,15.734237
-10.740089,8,15.779666
11.738798,15,15.865841
-9.950236,14,15.946346
4.981882,15,16.033403
-17.819429,9,16.087772
19.48117,15,16.176467
43.326215,15,16.261899
42.206056,15,16.347001
26.395784,15,16.430602
6.648223,15,16.514621
22.289104,15,16.598703
27.625263,15,16.684717
35.096777,15,17.081975
33.982991,15,17.16978
42.054954,15,17.259694
26.440575,15,17.346861
28.137396,15,17.43352
-17.315825,8,17.483219
20.429334,15,17.624903
45.422603,15,17.724475
42.897904,15,17.815414
-18.86167,14,17.897488
40.940605,15,17.988329
37.258096,15,18.088454
22.123008,15,18.182448
2.255375,11,18.249959
16.56805,15,18.344223
33.270533,15,18.441477
36.74358,15,18.846257
42.44962,15,18.933625
43.740988,15,19.020232
52.274096,15,19.106886
30.640108,15,19.19487
23.006381,15,19.282358
-3.886548,12,19.351189
7.499496,15,19.438651
38.696752,15,19.52448
30.938137,15,19.609876
25.318081,15,19.695927
51.060241,15,19.782344
50.597769,15,19.868628
31.671864,15,19.95557
31.389385,15,20.043203
15.955294,15,20.438217
29.942523,15,20.526071
39.338527,15,20.657936
40.277233,15,20.817375
43.06438,15,20.964855
46.188203,15,21.085914
49.239731,15,21.206503
48.268172,15,21.303713
38.101076,15,21.390139
37.746342,15,21.476872
30.166433,15,21.565771
45.1581,15,21.658912
48.490614,15,21.745873
25.566126,15,21.832544
52.537706,15,21.923077
42.432724,15,22.332057
35.107245,15,22.418048
1.34504,12,22.491785
50.36011,15,22.576831
6.541518,15,22.662507
46.232476,15,22.750939
31.319652,15,22.868785
40.002986,15,22.955364
-11.650233,15,23.040664
27.963154,15,23.127575
40.843757,15,23.213608
38.702337,15,23.298227
42.914392,15,23.383158
14.600747,15,23.468503
50.294486,15,23.552759
39.843368,15,23.941237
41.762428,15,24.027315
48.798477,15,24.113287
54.212113,15,24.19948
-19.990737,10,24.257558
47.928729,15,24.343032
-6.218841,11,24.406037
43.763959,15,24.491789
43.631773,15,24.577457
35.271113,15,24.662803
35.496865,15,24.748192
46.320102,15,24.834072
9.616414,11,24.898182
29.391627,15,24.983902
34.179854,15,25.069922
41.189769,15,25.156338
46.894457,15,25.544425
-13.038946,5,25.573065
48.35868,15,25.658968
42.867004,15,25.744551
37.729332,15,25.829804
41.801676,15,25.915175
43.041789,15,25.999938
45.340463,15,26.085555
50.14305,15,26.17105
30.076937,15,26.257093
53.918781,15,26.343136
47.609388,15,26.428808
45.598802,15,26.513981
24.327299,15,26.598967
46.451665,15,26.68758
55.24824,15,26.771482
48.900833,15,27.173104
44.004246,15,27.25868
51.396503,15,27.344113
40.058671,15,27.43014
42.402931,15,27.515626
50.424696,15,27.600233
49.397726,15,27.684562
39.550065,15,27.769942
43.567025,15,27.85476
51.31037,15,27.93983
57.34218,15,28.024588
51.865539,15,28.109196
31.866403,15,28.197037
51.959964,15,28.282031
47.618,15,28.366789
39.131733,15,28.754654
41.973655,15,28.840742
35.89982,15,28.928225
49.505154,15,29.013935
53.18741,15,29.100231
51.002424,15,29.185927
50.800863,15,29.271849
50.865129,15,29.357678
45.518413,15,29.44284
43.514631,15,29.528337
48.022459,15,29.613733
48.747536,15,29.699002
52.387828,15,29.784236
41.158077,15,29.870034
43.581074,15,29.955076
48.465342,15,30.343606
49.922777,15,30.430539
44.58399,15,30.516876
43.73071,15,30.603835
39.972512,15,30.69051
40.33157,15,30.776564
30.543108,15,30.863249
45.36184,15,30.949705
54.311007,15,31.035692
52.061009,15,31.121748
43.15604,15,31.208056
42.801446,15,31.292963
41.312846,15,31.377441
42.45464,15,31.462069
47.243454,15,31.547251
54.242127,15,31.932845
48.919231,15,32.01798
52.187202,15,32.106071
47.804144,15,32.192672
48.417457,15,32.278808
47.500167,15,32.364315
52.231661,15,32.450887
43.360295,15,32.536841
45.614475,15,32.623441
44.917921,15,32.709258
47.868049,15,32.795182
42.177711,15,32.881051
53.413247,15,32.968295
37.062725,15,33.053821
45.144414,15,33.139149
49.351595,15,33.535937
38.807335,15,33.621611
55.311893,15,33.707512
45.694688,15,33.793032
41.093546,15,33.878863
50.06077,15,33.964344
53.11939,15,34.050028
53.678884,15,34.135157
38.628584,15,34.221014
47.442655,15,34.306763
32.927313,15,34.392423
51.510002,15,34.477774
48.40498,15,34.562918
51.110885,15,34.647854
50.860614,15,34.732836
54.460789,15,35.120485
56.912719,15,35.207017
52.643402,15,35.293369
53.96906,15,35.379863
52.267274,15,35.467121
51.536566,15,35.553698
51.155351,15,35.640195
54.029197,15,35.728199
50.547144,15,35.814892
51.362104,15,35.901409
44.088823,15,35.987852
53.633314,15,36.074482
45.219317,15,36.161957
47.74241,15,36.249509
49.968342,15,36.335849
32.647011,15,36.722998
53.438123,15,36.809121
46.005084,15,36.895124
52.984609,15,36.980847
49.675303,15,37.067848
36.632189,15,37.154561
55.302407,15,37.240582
46.607148,15,37.326643
49.300858,15,37.412395
47.862342,15,37.498761
49.003648,15,37.584674
49.010921,15,37.670547
48.794889,15,37.756035
53.110588,15,37.841733
46.916324,15,37.927132
52.031224,15,38.355778
36.670549,15,38.444458
50.564111,15,38.546101
54.847599,15,38.632184
51.276402,15,38.716586
43.22887,15,38.800348
52.202618,15,38.884755
46.562979,15,38.969057
57.391108,15,39.05336
57.268165,15,39.137768
53.235925,15,39.222524
47.703262,15,39.306879
52.231223,15,39.390898
51.98745,15,39.474701
44.423087,15,39.559415
45.830705,15,39.948558
55.240167,15,40.034322
52.420831,15,40.120466
54.363732,15,40.206206
55.225739,15,40.292453
53.013773,15,40.377687
54.963489,15,40.463217
51.00429,15,40.548602
56.785764,15,40.633832
53.988078,15,40.722385
52.444741,15,40.80936
53.386874,15,40.99838
51.209188,15,41.088106
50.085391,15,41.175388
51.64844,15,41.265454
45.083269,15,41.838231
43.705335,15,41.968301
50.598731,15,42.062083
53.519994,15,42.153613
49.472747,15,42.241721
39.350718,15,42.328471
54.809714,15,42.413797
50.37452,15,42.498853
49.159176,15,42.583915
50.150071,15,42.671313
45.915085,15,42.756596
58.41335,15,42.845684
55.62304,15,42.931414
54.432501,15,43.018275
50.743594,15,43.110508
54.912052,15,43.506549
48.910482,15,43.592547
57.997715,15,43.679272
51.345924,15,43.765477
55.643104,15,43.855805
55.2338,15,43.943622
51.951722,15,44.0316
52.196288,15,44.117801
50.973391,15,44.204535
53.814018,15,44.291759
54.436199,15,44.377572
54.54658,15,44.465145
53.969819,15,44.55466
54.744854,15,44.642149
49.438968,15,44.729834
56.373524,15,45.115535
54.070283,15,45.207354
56.357727,15,45.300942
56.254559,15,45.388795
51.5935,15,45.480188
52.317771,15,45.57311
53.035421,15,45.665886
55.899593,15,45.759283
45.881199,15,45.853735
50.444143,15,45.943198
53.005951,15,46.036359
50.748499,15,46.127486
54.354936,15,46.238598
56.434002,15,46.325062
44.466847,15,46.420481
52.891084,15,46.82309
49.176836,15,46.909918
57.776366,15,46.99832
56.093758,15,47.232921
57.008174,15,47.402082
54.489903,15,47.537346
49.187226,15,47.688172
54.760417,15,47.779677
53.761307,15,47.885382
53.455916,15,47.97362
55.38189,15,48.069973
53.324586,15,48.166187
54.260331,15,48.263818
56.261283,15,48.355771
57.348757,15,48.446001
51.792321,15,48.902235
55.491427,15,48.998077
54.989805,15,49.104422
55.928901,15,49.205253
56.951198,15,49.304821
56.15634,15,49.40083
55.284788,15,49.493923
48.681003,15,49.586359
58.016165,15,49.678797
48.664112,15,49.769823
55.220746,15,49.859783
55.974072,15,49.947837
56.117556,15,50.039791
56.195251,15,50.130919
53.899243,15,50.220678
53.20508,15,50.610481
55.166022,15,50.698173
56.404541,15,50.784322
54.321586,15,50.87005
48.495809,15,50.956269
51.974341,15,51.056583
55.379736,15,51.144729
56.176512,15,51.238019
54.41156,15,51.327227
57.65447,15,51.413214
56.548654,15,51.50092
51.898735,15,51.587752
49.371261,15,51.673902
53.935995,15,51.760023
53.117505,15,51.845773
53.517548,15,52.233157
57.62826,15,52.320839
57.142721,15,52.40952
54.466449,15,52.496611
52.73667,15,52.582673
52.073622,15,52.669314
55.979797,15,52.755717
52.697455,15,52.842058
56.616522,15,52.92809
52.021067,15,53.014721
55.043724,15,53.101648
55.456721,15,53.188404
55.533279,15,53.275083
53.661739,15,53.361815
56.024657,15,53.448048
47.903013,15,53.875151
58.460153,15,53.961427
52.65285,15,54.046499
57.750875,15,54.132189
56.389347,15,54.217986
56.913468,15,54.30905
55.646727,15,54.394718
51.314833,15,54.481023
54.520094,15,54.566957
49.287145,15,54.652173
57.269104,15,54.737595
56.163749,15,54.822953
56.230301,15,54.908031
53.454651,15,54.993073
55.232892,15,55.106335
56.61728,15,55.502508
53.232041,15,55.591412
54.557191,15,55.683057
57.894115,15,55.772202
55.868167,15,55.867824
56.857577,15,55.957126
56.965172,15,56.04364
56.189043,15,56.129692
54.434354,15,56.215421
56.274801,15,56.301361
55.454549,15,56.387066
49.927218,15,56.474441
57.995118,15,56.561659
54.13963,15,56.648904
55.620376,15,56.737291
56.468391,15,57.128817
56.021152,15,57.214446
57.169314,15,57.300371
55.475387,15,57.385206
52.406274,15,57.469773
57.319057,15,57.554697
58.510809,15,57.639713
58.501479,15,57.724102
58.223971,15,57.814522
57.010883,15,57.901369
58.297914,15,57.988046
58.268279,15,58.074352
57.239656,15,58.160325
55.639328,15,58.246188
57.001993,15,58.333276
54.551789,15,58.719797
56.612897,15,58.80896
57.416248,15,58.895238
55.67593,15,58.981973
56.458597,15,59.068212
57.866951,15,59.154
58.320765,15,59.240011
57.109166,15,59.326762
56.598883,15,59.414811
58.417799,15,59.500779
58.826187,15,59.586231
56.202858,15,59.671715
57.792891,15,59.758329
57.80738,15,59.848642
56.391457,15,59.935889
54.627153,15,60.340742
50.97975,15,60.42582
57.020679,15,60.510764
57.213868,15,60.595647
57.959754,15,60.680371
56.944259,15,60.765183
58.09081,15,60.850785
57.8227,15,60.935947
57.977082,15,61.021247
55.372041,15,61.106241
54.044562,15,61.191518
57.98033,15,61.276778
54.40764,15,61.3635
57.294449,15,61.453007
57.622703,15,61.543085
57.766533,15,61.932557
54.544431,15,62.020277
58.88403,15,62.108325
56.662984,15,62.194984
56.69703,15,62.283142
58.98921,15,62.373426
56.186382,15,62.4622
55.796319,15,62.555207
57.449326,15,62.669774
57.668239,15,62.76084
54.043517,15,62.847241
58.127779,15,62.933448
57.533589,15,63.018796
54.71969,15,63.104335
55.575498,15,63.18957
57.496078,15,63.58134
53.447789,15,63.671362
55.000623,15,63.758673
56.793344,15,63.848004
58.54053,15,63.938908
57.423534,15,64.030381
58.588745,15,64.120266
57.463639,15,64.206574
53.596831,15,64.292955
58.413239,15,64.379949
57.790997,15,64.46629
53.084785,15,64.552579
57.756934,15,64.6451
56.34314,15,64.74549
58.695249,15,64.836769
58.936526,15,65.272904
58.847767,15,65.366063
54.27309,15,65.459579
57.922695,15,65.553154
56.821139,15,65.640315
58.61366,15,65.728778
56.419783,15,65.815212
58.341302,15,65.902016
54.045328,15,65.98855
56.416473,15,66.083746
54.579456,15,66.173966
58.171381,15,66.264317
58.755104,15,66.383907
56.634125,15,66.477171
59.252166,15,66.567097
58.540974,15,66.952667
58.895421,15,67.039094
58.558357,15,67.125277
56.255296,15,67.213956
56.288538,15,67.301559
58.75391,15,67.390907
58.269173,15,67.482962
56.459233,15,67.576817
53.589332,15,67.66794
55.732972,15,67.75975
58.711411,15,67.849634
57.405242,15,67.937009
58.941044,15,68.027257
57.06126,15,68.116597
57.692237,15,68.210771
54.548843,15,68.598744
56.828052,15,68.683957
59.003472,15,68.772127
56.679231,15,68.857179
53.909616,15,68.944285
57.713316,15,69.03184
58.434358,15,69.117057
57.362808,15,69.206346
57.227768,15,69.293273
57.688974,15,69.380365
58.691268,15,69.46708
56.365764,15,69.558238
56.163382,15,69.652349
58.800074,15,69.743862
57.145564,15,69.831373
58.70169,15,70.234123
59.029797,15,70.320662
58.245231,15,70.409652
54.939203,15,70.503773
57.297589,15,70.593843
58.035382,15,70.680113
55.672377,15,70.766617
58.715584,15,70.857083
55.888564,15,70.945558
58.65771,15,71.03108
58.953209,15,71.118633
56.758346,15,71.205033
57.86514,15,71.290251
57.787999,15,71.37657
56.168781,15,71.463729
57.018332,15,71.896204
54.207307,15,71.983128
58.25418,15,72.069011
57.415729,15,72.155948
57.781883,15,72.241835
58.596074,15,72.331566
59.051055,15,72.418157
58.439142,15,72.506373
57.95868,15,72.593259
58.492221,15,72.678346
57.252081,15,72.788316
58.461587,15,72.874632
55.686886,15,72.960225
57.955807,15,73.046033
58.598153,15,73.132598
57.2956,15,73.520424
58.38652,15,73.606558
58.936606,15,73.693095
58.245286,15,73.779249
59.172101,15,73.865318
57.852595,15,73.951188
58.652633,15,74.038543
59.141085,15,74.156159
59.594121,15,74.244016
58.349179,15,74.329605
58.34987,15,74.415558
58.679883,15,74.501931
58.425651,15,74.588342
58.070912,15,74.67422
58.526742,15,74.759555
57.852332,15,75.14479
55.931932,15,75.23144
56.379465,15,75.317676
56.752318,15,75.405795
56.775029,15,75.490429
59.096785,15,75.575174
59.218903,15,75.661105
53.965011,15,75.746536
59.023971,15,75.831578
57.684042,15,75.915588
57.943792,15,76.00009
57.184369,15,76.084681
59.077704,15,76.169043
58.539663,15,76.253656
58.894944,15,76.33814
58.958723,15,76.729077
59.117405,15,76.816917
59.003693,15,76.90774
59.61892,15,76.996741
59.672727,15,77.084367
56.62574,15,77.172124
59.114377,15,77.258596
58.270399,15,77.344409
59.561518,15,77.430666
59.648848,15,77.516808
55.326668,15,77.60291
59.5394,15,77.688893
58.860608,15,77.775464
57.91513,15,77.863548
57.37496,15,77.949251
59.367579,15,78.335876
56.129933,15,78.422848
58.153756,15,78.509215
54.944723,15,78.594968
58.95356,15,78.681445
59.588249,15,78.767414
57.084906,15,78.853461
59.116728,15,78.940393
58.628504,15,79.026542
57.53906,15,79.112409
58.674981,15,79.198242
59.499733,15,79.284193
59.509792,15,79.369721
58.485643,15,79.455691
58.213919,15,79.54187
56.320425,15,79.927415
59.189976,15,80.013173
57.609659,15,80.099565
57.185651,15,80.185466
57.842721,15,80.270802
58.196247,15,80.35654
58.210101,15,80.443129
58.616364,15,80.530797
57.117821,15,80.617005
56.003408,15,80.703368
55.249506,15,80.790336
56.825284,15,80.876974
59.497617,15,80.96335
57.002916,15,81.049033
58.432013,15,81.137774
59.514112,15,81.525735
59.234531,15,81.611976
59.722,15,81.69789
58.438106,15,81.783764
57.592538,15,81.869645
59.42764,15,81.957262
58.217751,15,82.048027
58.130495,15,82.138074
58.151144,15,82.231071
56.540918,15,82.32252
58.960145,15,82.410887
58.492403,15,82.513038
58.746498,15,82.600837
59.301882,15,82.686391
59.110355,15,82.772354
58.802888,15,83.158971
58.994455,15,83.246198
57.980857,15,83.332599
58.061407,15,83.420015
58.962038,15,83.506495
58.017753,15,83.592531
58.818677,15,83.678451
58.697304,15,83.766621
59.389814,15,83.853445
57.967288,15,83.939507
55.507416,15,84.025271
59.33895,15,84.114734
59.277215,15,84.201028
59.4702,15,84.286061
59.608944,15,84.371601
59.005099,15,84.756833
58.230243,15,84.841645
58.736175,15,84.927071
58.640769,15,85.012453
58.658781,15,85.102928
57.300153,15,85.191891
59.583125,15,85.278431
58.628274,15,85.365326
58.686548,15,85.451665
59.832107,15,85.536669
58.589288,15,85.621742
57.114999,15,85.707413
59.758553,15,85.793557
58.795965,15,85.878598
58.187618,15,85.96401
59.256558,15,86.350595
58.562255,15,86.436273
58.717279,15,86.521608
59.55358,15,86.606918
59.175664,15,86.692356
58.77213,15,86.786809
58.814388,15,86.87705
59.463021,15,86.963692
58.356842,15,87.051902
58.241017,15,87.137812
59.681618,15,87.224725
59.27476,15,87.310322
59.42681,15,87.396086
59.602079,15,87.482123
58.057492,15,87.567635
59.293944,15,88.007542
57.644214,15,88.094938
57.156869,15,88.181403
58.576843,15,88.271295
58.660221,15,88.36452
58.266107,15,88.452306
57.838432,15,88.537717
59.389534,15,88.623909
59.730142,15,88.713297
58.626089,15,88.799949
59.401179,15,88.887716
59.042297,15,88.979221
58.407152,15,89.065525
58.556227,15,89.15169
58.826602,15,89.2387
59.444567,15,89.6369
58.437122,15,89.727754
57.156832,15,89.815738
57.12883,15,89.90263
57.537576,15,89.98896
57.189823,15,90.075343
58.658752,15,90.161372
59.276912,15,90.24727
58.388615,15,90.332672
58.978618,15,90.4198
57.293477,15,90.508507
58.309378,15,90.595817
58.327893,15,90.681132
59.454343,15,90.766837
58.978891,15,90.857953
59.074976,15,91.249742
59.280383,15,91.335865
58.836301,15,91.421916
58.490081,15,91.507727
59.392497,15,91.593287
58.724927,15,91.680921
58.284408,15,91.76626
58.608549,15,91.852032
58.323378,15,91.937628
58.615561,15,92.023624
56.564091,15,92.10918
57.525605,15,92.196009
58.003673,15,92.281752
59.279123,15,92.367594
58.723271,15,92.454553
59.440268,15,92.841986
58.491481,15,92.927162
59.37355,15,93.012265
58.164595,15,93.105268
58.827344,15,93.192873
57.812326,15,93.279826
59.188293,15,93.3655
56.846278,15,93.451768
58.613569,15,93.539311
59.457461,15,93.648486
58.88937,15,93.735181
59.631374,15,93.821469
59.066584,15,93.907467
58.952728,15,93.993464
57.780907,15,94.079806
57.848381,15,94.47383
58.306962,15,94.560174
57.49617,15,94.646626
59.475975,15,94.733306
59.281962,15,94.819378
57.849703,15,94.908489
59.066113,15,94.994706
57.291932,15,95.081083
56.960721,15,95.167258
59.735489,15,95.253951
52.787856,15,95.339903
59.092093,15,95.426476
58.393127,15,95.512966
59.7686,15,95.599208
59.070129,15,95.685106
57.225148,15,96.068438
59.666308,15,96.15375
59.473635,15,96.239211
58.302505,15,96.324509
59.461612,15,96.40918
59.263618,15,96.49451
59.270885,15,96.581593
57.511049,15,96.666965
58.33352,15,96.751859
59.15394,15,96.840705
59.583176,15,96.925986
58.424595,15,97.010858
58.977356,15,97.095177
59.487688,15,97.180294
59.37716,15,97.265125
58.2785,15,97.649635
58.699698,15,97.735386
59.000911,15,97.821039
57.751976,15,97.906685
59.523377,15,97.992114
59.731934,15,98.078007
58.456677,15,98.163116
57.953789,15,98.248198
57.832454,15,98.333584
59.292121,15,98.41936
57.159812,15,98.505765
57.6726,15,98.592111
58.169896,15,98.67866
59.176478,15,98.765161
58.030692,15,98.851945
59.643261,15,99.238454
59.442375,15,99.324265
59.112475,15,99.410193
59.506131,15,99.497205
59.049533,15,99.586211
57.993271,15,99.671275
57.715888,15,99.759044
58.277716,15,99.844402
58.433323,15,99.929299
57.911702,15,100.014232
59.159938,15,100.099976
57.95061,15,100.18584
59.102599,15,100.27078
59.144328,15,100.355511
58.141827,15,100.440601
58.958679,15,100.824872
58.957165,15,100.911493
59.222087,15,100.997013
57.212162,15,101.085071
57.096801,15,101.170146
58.078327,15,101.255443
59.683659,15,101.339511
59.348128,15,101.424027
58.075666,15,101.510086
58.820057,15,101.597716
58.674949,15,101.684793
59.511459,15,101.772397
59.30953,15,101.859804
59.621129,15,101.946417
57.45778,15,102.032348
59.298789,15,102.430698
58.647839,15,102.519504
58.648069,15,102.606528
59.706366,15,102.69277
59.653857,15,102.779469
58.957925,15,102.865494
58.13963,15,102.951964
59.45259,15,103.038314
58.111559,15,103.124697
57.744616,15,103.210901
58.589229,15,103.301215
59.206147,15,103.397085
59.143602,15,103.484136
59.264235,15,103.570357
59.542078,15,103.656008
58.696648,15,104.043096
57.755994,15,104.132932
59.452912,15,104.221556
59.064525,15,104.313029
59.105029,15,104.404027
58.963362,15,104.504117
57.903891,15,104.59466
58.882674,15,104.68184
57.64372,15,104.771807
58.151637,15,104.858847
57.238833,15,104.946066
59.110341,15,105.032965
58.686409,15,105.11992
57.86832,15,105.208432
58.153525,15,105.301287
59.494555,15,105.695539
59.065376,15,105.782164
59.083569,15,105.870403
58.606891,15,105.957418
59.178937,15,106.043803
58.824631,15,106.130848
58.123751,15,106.238176
57.9302,15,106.324749
59.284113,15,106.410712
59.245893,15,106.496769
59.030367,15,106.5829
57.081075,15,106.668853
59.771772,15,106.755075
58.487195,15,106.841232
59.401849,15,106.926487
59.296774,15,107.831508
58.302113,15,107.927252
59.42464,15,108.024745
57.82147,15,108.114111
58.369375,15,108.202052
59.610533,15,108.28832
58.240361,15,108.374157
59.601754,15,108.459862
57.833595,15,108.552534
56.463206,15,108.638675
57.867933,15,108.728874
59.487646,15,108.831819
58.416886,15,108.924403
58.386741,15,109.012227
59.026178,15,109.099287
58.589457,15,109.504858
59.542764,15,109.593305
58.92748,15,109.680203
59.26878,15,109.766696
58.973741,15,109.85344
59.092705,15,109.94169
58.191975,15,110.028747
58.150515,15,110.11549
58.516284,15,110.202129
58.491371,15,110.288686
59.040775,15,110.375017
59.358751,15,110.462242
58.343807,15,110.549184
58.988973,15,110.635718
59.159978,15,110.722014
59.093283,15,111.110159
58.448664,15,111.196887
58.901233,15,111.284603
58.823258,15,111.370985
57.526463,15,111.457262
59.256717,15,111.544041
59.623822,15,111.629784
56.922763,15,111.717353
58.457134,15,111.8035
59.747705,15,111.889526
58.671313,15,111.974746
59.824627,15,112.060927
56.505322,15,112.145624
58.838636,15,112.231049
58.819671,15,112.316591
58.936359,15,112.701677
57.359381,15,112.787248
58.066889,15,112.872411
59.396848,15,112.957514
58.599426,15,113.042165
59.67978,15,113.127319
58.398404,15,113.212611
58.457216,15,113.297198
58.827481,15,113.382175
59.031294,15,113.467786
59.375386,15,113.553804
58.854609,15,113.639136
58.854607,15,113.724458
58.910293,15,113.810191
58.908146,15,113.897105
59.480823,15,114.281124
57.625053,15,114.367125
58.698974,15,114.456312
59.286288,15,114.542829
59.05028,15,114.62874
59.184171,15,114.714659
58.7095,15,114.799679
58.916354,15,114.884143
59.472796,15,114.968602
59.519358,15,115.053665
58.692945,15,115.1436
59.323552,15,115.236855
57.188046,15,115.32952
57.97694,15,115.41855
58.132796,15,115.522647
55.961715,15,115.909012
58.632248,15,115.996094
58.4869,15,116.083312
59.623453,15,116.169574
59.123573,15,116.255728
59.315197,15,116.342137
58.426325,15,116.428265
58.280056,15,116.515514
59.28709,15,116.602053
59.334135,15,116.688514
58.461815,15,116.774591
58.641276,15,116.860813
57.820654,15,116.946774
59.101136,15,117.035348
58.199967,15,117.122309
58.596695,15,117.524446
59.031266,15,117.613161
58.486701,15,117.699531
59.505931,15,117.785783
58.939328,15,117.871936
59.08197,15,117.959347
59.445259,15,118.046315
59.047022,15,118.132693
57.781114,15,118.218294
59.087387,15,118.303771
58.678247,15,118.389593
58.715298,15,118.475354
59.183969,15,118.561773
58.307688,15,118.64764
58.813678,15,118.733905
58.558106,15,119.117387
59.507759,15,119.204255
58.066499,15,119.290865
58.700345,15,119.376964
59.245941,15,119.463277
59.04128,15,119.549504
59.182752,15,119.635948
58.342598,15,119.724213
57.622336,15,119.810772
59.39915,15,119.89745
58.616252,15,119.985858
57.477782,15,120.072545
59.454747,15,120.159613
58.000783,15,120.246257
58.495627,15,120.332639
59.568598,15,120.716691
55.967476,15,120.807568
58.699544,15,120.892972
59.2867,15,120.978814
58.612568,15,121.065369
58.778623,15,121.151813
59.209913,15,121.238065
59.476592,15,121.324147
59.478661,15,121.410061
56.944713,15,121.495821
57.529093,15,121.581407
59.03894,15,121.665556
58.951557,15,121.75143
58.699237,15,121.837258
58.459809,15,121.921847
58.232162,15,122.317449
52.643529,15,122.404014
58.054009,15,122.490496
