#{"t_start": 1765376885.1435552, "env_id": "None"}
r,l,t
-14.646192,8,18.072146
28.870026,15,18.156829
36.63402,15,18.242268
47.550588,15,18.327539
36.425521,15,18.412393
-10.172117,14,18.491727
2.305778,14,18.571154
25.761406,15,18.656208
15.350238,15,18.740467
11.012321,15,18.823956
-11.895721,13,18.896794
15.413807,15,18.979993
21.905285,15,19.365766
-7.199137,9,19.41493
10.892429,15,19.499544
39.299294,15,19.584129
-13.767593,9,19.636086
32.551515,15,19.720099
39.511199,15,19.803862
32.993028,15,19.888575
8.463817,15,19.972994
32.063482,15,20.057451
-6.603561,9,20.108358
-26.301818,7,20.147075
27.76862,15,20.231629
-6.510603,9,20.281729
23.973076,15,20.366267
49.423873,15,20.450811
-20.857108,8,20.495435
43.945691,15,20.879527
30.704945,15,20.965574
45.295189,15,21.050094
43.205032,15,21.134788
49.530458,15,21.219271
48.342616,15,21.303718
26.560759,15,21.388477
45.093186,15,21.473399
23.995702,15,21.558064
40.163118,15,21.642305
35.394694,15,21.727705
42.058664,15,21.812957
44.988835,15,21.898354
42.06129,15,21.98334
42.886308,15,22.068964
45.982688,15,22.792859
44.434714,15,22.89647
39.74605,15,22.9932
37.299046,15,23.084243
45.592388,15,23.173239
42.480347,15,23.267879
19.68178,15,23.358586
38.570809,15,23.446565
36.936285,15,23.531274
32.767267,15,23.616103
25.871942,15,23.700606
42.774429,15,23.785123
44.470768,15,23.869308
18.995455,15,23.953165
34.34736,15,24.037833
26.683956,15,24.435825
44.432779,15,24.52152
28.192783,15,24.606517
44.520443,15,24.691103
44.054196,15,24.774591
31.525981,15,24.857438
34.612884,15,24.940821
48.701545,15,25.024061
39.914837,15,25.107451
35.969988,15,25.191623
41.269253,15,25.276059
38.021027,15,25.361605
46.38237,15,25.446538
40.21573,15,25.530433
28.036055,15,25.614867
32.469839,15,25.999587
49.823901,15,26.084632
45.619327,15,26.168947
45.145516,15,26.253894
42.076032,15,26.339064
44.823186,15,26.424822
44.936672,15,26.509461
44.797356,15,26.594012
39.923439,15,26.679323
38.879417,15,26.764566
38.571384,15,26.849858
45.345078,15,26.934826
32.842448,15,27.020084
44.559055,15,27.105396
44.852589,15,27.191339
38.634446,15,27.579971
51.419326,15,27.665752
42.662331,15,27.750855
51.437329,15,27.836336
50.858728,15,27.920349
38.351074,15,28.003856
27.056917,15,28.087654
44.538927,15,28.171546
51.016932,15,28.257435
51.537692,15,28.342996
48.812479,15,28.432379
47.978921,15,28.518033
49.923061,15,28.60323
41.352873,15,28.688285
43.246503,15,28.773101
46.000517,15,29.160219
48.246985,15,29.245158
44.880364,15,29.329064
32.944856,15,29.413694
33.824408,15,29.497741
50.496144,15,29.580983
38.090197,15,29.664424
49.834808,15,29.74798
35.379109,15,29.831769
47.481304,15,29.915602
37.229971,15,29.999268
52.249445,15,30.082824
47.330463,15,30.166317
41.769247,15,30.249845
41.322363,15,30.333084
41.890391,15,30.720079
50.952761,15,30.805742
46.367788,15,30.890805
48.883767,15,30.975942
48.721237,15,31.061107
26.487096,15,31.145464
51.657959,15,31.230513
50.302239,15,31.315528
42.507589,15,31.401043
45.435555,15,31.486387
42.871405,15,31.572067
31.691486,15,31.657537
48.04106,15,31.743035
51.552345,15,31.828033
47.767246,15,31.912898
54.384087,15,32.297576
25.584237,15,32.383095
49.967457,15,32.469384
45.231316,15,32.554837
55.153953,15,32.64033
56.060396,15,32.726904
40.70499,15,32.813433
53.275134,15,32.899239
44.257701,15,32.984592
44.874444,15,33.069774
37.97087,15,33.15573
47.199899,15,33.240803
36.725627,15,33.326497
46.564686,15,33.411747
48.004755,15,33.497317
48.256526,15,33.889524
44.493629,15,33.974687
49.403113,15,34.05883
42.607538,15,34.142867
43.134458,15,34.228196
52.35973,15,34.31363
48.784339,15,34.399254
41.06433,15,34.485657
42.764417,15,34.571262
44.388118,15,34.657868
49.274421,15,34.744507
42.158329,15,34.830918
50.153568,15,34.915897
53.511418,15,35.001038
42.693113,15,35.087212
43.337759,15,35.477375
32.146313,15,35.564875
49.611423,15,35.651593
48.314587,15,35.737103
53.42375,15,35.822783
51.092756,15,35.908794
50.017379,15,35.995498
49.88856,15,36.081659
43.894968,15,36.167344
44.75779,15,36.253508
45.19491,15,36.340599
45.716453,15,36.426558
48.210055,15,36.512667
54.342406,15,36.59879
53.708676,15,36.685516
49.378064,15,37.076502
46.216042,15,37.163895
48.127529,15,37.253005
47.375394,15,37.340105
53.937254,15,37.426244
44.167931,15,37.512748
43.569871,15,37.598884
38.671809,15,37.685733
48.139712,15,37.771068
53.920297,15,37.857886
46.447992,15,37.945013
55.216895,15,38.032345
48.780903,15,38.119346
44.788141,15,38.206673
57.277987,15,38.294283
46.740151,15,38.778246
37.38366,15,38.866068
51.094681,15,38.953135
54.956722,15,39.040983
45.19316,15,39.126842
53.952302,15,39.214877
49.032484,15,39.304914
53.222959,15,39.393889
56.58481,15,39.480977
52.3571,15,39.568622
45.920591,15,39.654722
45.858548,15,39.740891
51.37328,15,39.826854
51.330889,15,39.912767
48.484822,15,40.00066
50.147889,15,40.395971
50.473073,15,40.483678
50.268472,15,40.57072
51.18157,15,40.65749
49.934473,15,40.744102
51.100631,15,40.83142
42.628938,15,40.917912
50.542792,15,41.004147
49.76672,15,41.090639
46.967771,15,41.17973
49.649093,15,41.266646
45.650565,15,41.353296
57.017527,15,41.446132
52.270059,15,41.588996
49.484772,15,41.70608
54.243156,15,42.289286
54.18568,15,42.395254
46.714207,15,42.500654
52.202333,15,42.589135
54.919725,15,42.675576
52.330463,15,42.76157
53.309791,15,42.848131
56.32542,15,42.93509
53.257418,15,43.023285
51.128317,15,43.11024
47.907413,15,43.196967
40.97003,15,43.284905
42.433584,15,43.373358
54.583448,15,43.461979
46.370051,15,43.55085
54.06527,15,43.953636
56.459119,15,44.041458
52.698204,15,44.127728
54.423939,15,44.216417
43.129029,15,44.304658
57.031783,15,44.393845
54.010076,15,44.483096
53.024837,15,44.571645
53.708891,15,44.659721
46.378396,15,44.745013
50.698906,15,44.831044
51.763028,15,44.918385
54.025821,15,45.007139
57.218857,15,45.095819
55.524578,15,45.184001
49.663226,15,45.58104
49.539205,15,45.666708
51.003729,15,45.752751
50.813506,15,45.83788
45.664611,15,45.92544
54.908012,15,46.012686
56.322314,15,46.100035
56.836472,15,46.185828
55.143066,15,46.271768
53.348636,15,46.357848
55.872892,15,46.444697
54.630485,15,46.531784
54.509683,15,46.621627
56.006734,15,46.707673
51.759829,15,46.793964
47.746835,15,47.19289
39.453977,15,47.308308
50.543941,15,47.398083
48.729483,15,47.4869
54.887328,15,47.575177
54.3764,15,47.66278
54.528951,15,47.749238
53.824328,15,47.837373
55.077764,15,47.924749
52.304211,15,48.011328
54.727063,15,48.098049
53.892326,15,48.184745
56.374178,15,48.271746
50.027741,15,48.358037
54.140819,15,48.444732
52.584629,15,48.838751
55.598304,15,48.927644
54.115855,15,49.016041
51.704456,15,49.102116
52.026509,15,49.186682
49.483411,15,49.272045
55.046018,15,49.357307
54.212512,15,49.443257
55.404973,15,49.529985
55.293045,15,49.616874
52.742044,15,49.702363
56.163514,15,49.788924
52.627908,15,49.87439
55.495218,15,49.96001
54.042913,15,50.047123
54.534776,15,50.466493
55.149802,15,50.55605
45.149573,15,50.655652
56.364844,15,50.742626
55.048099,15,50.842554
54.685516,15,50.927981
56.689112,15,51.014269
53.888844,15,51.105384
56.365915,15,51.191566
50.743397,15,51.278295
54.286532,15,51.367633
51.978748,15,51.455029
52.95866,15,51.542895
50.167349,15,51.632043
53.104516,15,51.719873
52.488756,15,52.126639
50.140874,15,52.21277
55.872435,15,52.29843
56.437581,15,52.386678
57.879254,15,52.474863
56.038186,15,52.561615
54.165775,15,52.651048
51.754481,15,52.740265
57.897783,15,52.828838
49.803124,15,52.91854
57.423235,15,53.006655
55.395191,15,53.095311
52.439336,15,53.182546
41.858337,15,53.268888
56.364191,15,53.357871
53.123814,15,53.763724
56.282088,15,53.853201
54.908907,15,53.939832
55.433137,15,54.026603
53.346955,15,54.129055
52.314858,15,54.215573
53.680978,15,54.301349
53.708889,15,54.388462
56.111285,15,54.475474
54.858129,15,54.561698
54.651831,15,54.647834
57.655962,15,54.740433
55.899246,15,54.828037
55.771412,15,54.91456
56.153845,15,55.003358
55.654376,15,55.40368
53.491286,15,55.491206
54.600812,15,55.57789
53.596898,15,55.66439
56.657166,15,55.75034
58.112844,15,55.836541
52.34965,15,55.926913
54.042181,15,56.014342
57.517591,15,56.101997
57.327859,15,56.189674
54.654641,15,56.276081
55.817116,15,56.362637
56.44701,15,56.449102
56.096428,15,56.535732
56.853831,15,56.622149
57.119724,15,57.025779
57.36066,15,57.114295
54.847636,15,57.20179
52.475997,15,57.288268
54.499795,15,57.37521
56.508805,15,57.46142
58.280391,15,57.547148
53.417048,15,57.632804
49.881143,15,57.718007
54.986316,15,57.803949
57.232004,15,57.891089
55.976554,15,57.976556
54.264345,15,58.062526
58.803774,15,58.147568
58.133546,15,58.231994
57.471655,15,58.629771
54.340679,15,58.717311
58.45718,15,58.805035
58.525425,15,58.891837
58.339226,15,58.978921
54.137702,15,59.064624
54.316976,15,59.150066
56.667647,15,59.235743
57.140157,15,59.322748
56.70055,15,59.411047
56.573,15,59.500084
57.127787,15,59.586812
58.204367,15,59.672688
57.582826,15,59.758925
55.692826,15,59.845005
56.667093,15,60.26913
57.535805,15,60.356076
58.119482,15,60.443627
57.733538,15,60.531112
57.268336,15,60.618835
57.973626,15,60.705759
56.413633,15,60.793452
55.403432,15,60.881195
57.899016,15,60.967177
56.158303,15,61.053525
52.829871,15,61.139591
54.719892,15,61.226475
57.682122,15,61.313607
58.306617,15,61.400543
55.652672,15,61.487073
55.709299,15,61.872533
55.692111,15,61.958412
56.764019,15,62.044215
57.757346,15,62.13085
58.731271,15,62.218105
57.038013,15,62.307864
55.105485,15,62.394676
54.308828,15,62.479853
56.994944,15,62.56776
57.985967,15,62.655128
56.661502,15,62.741749
58.618477,15,62.831836
58.129347,15,62.92011
56.901897,15,63.006958
58.540224,15,63.093525
49.105114,15,63.482498
55.183416,15,63.569113
57.103885,15,63.655346
58.737463,15,63.742564
57.85117,15,63.829395
56.763733,15,63.914939
53.086835,15,64.000643
59.103429,15,64.086428
58.281151,15,64.172438
57.901866,15,64.25905
57.191618,15,64.346203
58.182738,15,64.434252
57.803593,15,64.521131
57.285151,15,64.607675
57.355316,15,64.694027
55.674417,15,65.07902
57.673699,15,65.165344
56.895066,15,65.251376
57.75872,15,65.33806
58.386686,15,65.42401
55.857992,15,65.509916
58.10182,15,65.595819
57.900498,15,65.681752
58.166274,15,65.769206
57.746347,15,65.85887
57.533837,15,65.947925
57.799677,15,66.036187
55.48207,15,66.12565
57.458089,15,66.213556
58.55706,15,66.300569
57.539657,15,66.708248
57.776478,15,66.797539
58.965766,15,66.887325
55.891467,15,66.976403
59.420801,15,67.065711
58.322053,15,67.153972
58.075987,15,67.241481
57.934586,15,67.328293
58.005992,15,67.416685
57.050675,15,67.505706
59.110066,15,67.593761
57.818921,15,67.68162
58.692593,15,67.769956
57.161386,15,67.858442
58.283494,15,67.94634
55.931965,15,68.3423
57.224872,15,68.428492
57.403866,15,68.513599
56.073353,15,68.599754
58.684332,15,68.686374
58.35628,15,68.771304
59.145039,15,68.860344
57.141604,15,68.946647
57.957884,15,69.032357
58.622845,15,69.122277
55.175209,15,69.210897
58.9093,15,69.297165
58.497906,15,69.3842
59.161682,15,69.470188
57.759568,15,69.574876
57.895668,15,69.971041
58.479511,15,70.057442
58.761459,15,70.143438
56.461609,15,70.229831
58.177439,15,70.315464
58.564309,15,70.402031
57.927868,15,70.48773
56.15149,15,70.574203
59.190087,15,70.663123
54.225892,15,70.751042
57.24875,15,70.838388
58.427415,15,70.925915
57.737882,15,71.01457
58.063701,15,71.101505
58.674877,15,71.188001
57.207906,15,71.586784
58.084177,15,71.67357
57.962943,15,71.763715
56.057937,15,71.853478
58.85753,15,71.943544
58.612976,15,72.03273
57.795033,15,72.120038
56.398028,15,72.235569
58.007474,15,72.32229
59.225212,15,72.408671
58.10893,15,72.494769
58.82631,15,72.581996
59.290088,15,72.669256
58.866559,15,72.755503
57.582363,15,72.845889
58.924488,15,73.250383
57.712327,15,73.338886
57.923091,15,73.426613
58.810743,15,73.513315
58.77631,15,73.601157
57.454303,15,73.687171
58.148004,15,73.773398
57.688701,15,73.860642
58.192747,15,73.947181
58.4593,15,74.033128
58.633839,15,74.119521
58.994845,15,74.205444
57.649217,15,74.292458
57.050456,15,74.381438
57.939037,15,74.467708
57.128447,15,74.855616
57.606953,15,74.942382
58.629677,15,75.029802
58.626128,15,75.117151
59.119433,15,75.204467
59.38307,15,75.291271
56.8282,15,75.379317
58.111733,15,75.467163
58.549796,15,75.555331
58.869355,15,75.643951
58.669229,15,75.731266
58.906697,15,75.818114
58.905436,15,75.904754
58.669198,15,75.990953
57.481226,15,76.079539
56.963531,15,76.474829
58.998345,15,76.563878
57.114218,15,76.651166
58.618409,15,76.738611
58.63529,15,76.825633
57.627804,15,76.915622
57.341471,15,77.021682
59.023283,15,77.109537
58.227701,15,77.196593
58.520545,15,77.283479
58.354297,15,77.370253
58.201448,15,77.456276
58.672345,15,77.543678
59.638007,15,77.631082
58.020747,15,77.718474
58.169752,15,78.118881
58.63763,15,78.207561
57.895947,15,78.29554
56.780108,15,78.382951
59.276874,15,78.470283
58.741112,15,78.557826
57.978219,15,78.645373
58.848536,15,78.732476
58.992744,15,78.819083
56.952912,15,78.905737
57.626302,15,78.993049
59.554895,15,79.079653
59.168877,15,79.166255
59.426012,15,79.253397
59.427918,15,79.340371
58.610551,15,79.737384
59.015411,15,79.824326
58.375524,15,79.911594
58.488952,15,79.998722
59.128996,15,80.084183
58.462799,15,80.170836
58.767405,15,80.257794
58.9604,15,80.345093
59.491715,15,80.431847
57.951406,15,80.519593
58.336299,15,80.606376
58.849314,15,80.693565
59.077235,15,80.779422
59.189767,15,80.865923
57.246055,15,80.951448
58.214904,15,81.343836
57.747664,15,81.430372
58.709642,15,81.519738
58.542431,15,81.60826
59.744192,15,81.695796
58.927317,15,81.782446
59.356333,15,81.870406
57.235511,15,81.958778
59.705386,15,82.046213
58.556286,15,82.133426
58.598359,15,82.220788
58.667307,15,82.561163
59.366564,15,82.7474
59.148226,15,82.889378
58.932109,15,82.988516
57.704112,15,83.483835
58.857624,15,83.583172
58.687493,15,83.686094
59.085394,15,83.786474
58.903297,15,83.890895
57.501695,15,83.988989
59.10172,15,84.085261
58.393248,15,84.1873
59.496867,15,84.292867
59.457256,15,84.385997
59.458691,15,84.477988
59.366364,15,84.569754
57.712241,15,84.660294
58.528282,15,84.752446
59.076296,15,84.843308
58.890333,15,85.249901
59.317484,15,85.340008
58.340568,15,85.432573
59.240645,15,85.523329
58.936836,15,85.639127
58.636532,15,85.733652
59.577308,15,85.832972
58.680429,15,85.939424
59.331504,15,86.033386
58.669165,15,86.129247
59.323202,15,86.227339
59.394336,15,86.334706
57.551775,15,86.427973
58.026444,15,86.522863
58.698301,15,86.625962
58.128913,15,87.072171
59.262881,15,87.166616
59.022088,15,87.272132
59.253969,15,87.373438
58.56165,15,87.468344
59.596614,15,87.600459
59.494255,15,87.710314
57.830148,15,87.803141
59.330957,15,87.913792
59.382118,15,88.013998
58.592946,15,88.108296
59.16848,15,88.207
59.445236,15,88.319757
59.030209,15,88.416369
59.227865,15,88.55759
59.290358,15,89.031685
58.911579,15,89.128045
59.485239,15,89.226139
59.472294,15,89.338698
58.000867,15,89.430433
59.571436,15,89.531196
59.29559,15,89.675539
58.581124,15,89.774327
59.491491,15,89.867034
58.560039,15,89.956039
59.287544,15,90.044332
59.803183,15,90.134122
59.2903,15,90.226694
58.531172,15,90.322917
59.180986,15,90.418279
59.516921,15,90.854347
58.979645,15,90.947103
59.286858,15,91.037404
59.631266,15,91.126086
58.999232,15,91.215047
59.520092,15,91.315161
59.711331,15,91.404335
59.228279,15,91.4942
58.919599,15,91.58421
59.878924,15,91.676237
59.708353,15,91.772368
58.841679,15,91.869064
59.607715,15,92.019487
59.418727,15,92.341123
59.693026,15,92.44525
59.556736,15,92.965207
59.419496,15,93.059932
59.233773,15,93.156126
59.271369,15,93.248086
59.427307,15,93.338118
58.399932,15,93.428773
59.663235,15,93.519518
58.675465,15,93.610099
59.709175,15,93.704174
59.031288,15,93.798198
58.988367,15,93.888515
59.22029,15,93.979728
58.61132,15,94.070253
59.323382,15,94.159906
59.205083,15,94.250508
59.385158,15,94.659829
59.586911,15,94.751477
58.993106,15,94.842748
58.802515,15,94.932204
58.376231,15,95.024207
59.580309,15,95.111208
59.756104,15,95.19671
59.350011,15,95.285207
59.711174,15,95.372337
59.072583,15,95.458614
59.792705,15,95.54563
59.206936,15,95.631901
59.610607,15,95.718381
58.933392,15,95.80491
59.657644,15,95.891196
59.23404,15,96.277809
59.545515,15,96.36391
59.502977,15,96.450055
57.682505,15,96.536187
59.389754,15,96.621717
59.137186,15,96.707656
59.225102,15,96.793472
59.510144,15,96.87929
58.958882,15,96.965969
58.911526,15,97.053765
59.809735,15,97.143303
57.9421,15,97.231002
59.006273,15,97.317283
59.055496,15,97.40353
59.249961,15,97.489782
59.514169,15,97.887675
58.843415,15,97.974195
59.631209,15,98.059752
59.417734,15,98.145005
59.709949,15,98.2298
59.526722,15,98.315921
59.51513,15,98.401156
59.795333,15,98.486256
59.133051,15,98.571506
59.187861,15,98.656291
59.707647,15,98.742591
58.921631,15,98.829301
59.296436,15,98.915221
59.397557,15,99.001299
59.409978,15,99.087179
59.328009,15,99.468965
59.781509,15,99.554802
58.817611,15,99.640381
59.273443,15,99.725743
59.591515,15,99.812469
58.81668,15,99.899012
59.153733,15,99.985202
59.662793,15,100.071286
58.37048,15,100.157228
59.230154,15,100.243359
59.0039,15,100.329467
59.349839,15,100.415401
59.492352,15,100.501164
59.200469,15,100.586028
59.507878,15,100.670763
59.454552,15,101.05041
59.809499,15,101.136722
59.747495,15,101.222863
59.598982,15,101.308819
59.325385,15,101.395039
59.508238,15,101.481245
59.759639,15,101.566945
59.693012,15,101.652654
59.553228,15,101.738282
59.535661,15,101.824623
59.836068,15,101.910861
59.945807,15,101.996681
58.973316,15,102.08254
59.46026,15,102.16793
59.392678,15,102.254176
59.591385,15,102.640099
59.306531,15,102.726529
59.468224,15,102.81261
59.683363,15,102.897776
59.3885,15,102.981949
59.299533,15,103.066376
59.869054,15,103.150927
59.676283,15,103.237282
59.593173,15,103.322872
59.79499,15,103.407726
59.68151,15,103.492612
59.520507,15,103.577068
59.490183,15,103.661572
58.799851,15,103.745618
58.97472,15,103.829985
59.506054,15,104.20877
59.868953,15,104.295062
59.853518,15,104.380061
59.567699,15,104.465166
59.560791,15,104.549895
59.579885,15,104.634488
59.457688,15,104.720127
59.478821,15,104.806324
59.439071,15,104.920638
59.425271,15,105.008757
59.138439,15,105.095581
59.617691,15,105.185164
59.704185,15,105.271526
59.296113,15,105.357681
58.910894,15,105.443756
59.565696,15,105.83201
59.054306,15,105.921989
59.473027,15,106.010385
59.45107,15,106.099578
59.60377,15,106.186577
59.046167,15,106.273673
59.334048,15,106.362033
59.661908,15,106.44912
59.29706,15,106.536919
59.44321,15,106.626963
59.852593,15,106.714321
59.676261,15,106.802421
59.907801,15,106.889906
59.558014,15,106.975746
59.488697,15,107.062723
59.63782,15,107.450824
59.903677,15,107.537878
59.553205,15,107.626754
59.571662,15,107.71563
58.851807,15,107.803123
59.457859,15,107.891312
59.612462,15,107.980199
59.11496,15,108.068887
59.626819,15,108.157747
59.637777,15,108.245729
59.642797,15,108.332851
59.515889,15,108.421409
59.118653,15,108.507367
59.624203,15,108.594601
59.025724,15,108.682538
59.931673,15,109.077708
59.320983,15,109.165397
59.930347,15,109.252095
59.588113,15,109.336819
59.384083,15,109.421076
59.526267,15,109.504793
59.408214,15,109.58875
59.474363,15,109.677135
59.371641,15,109.76568
59.523493,15,109.852952
58.91569,15,109.940248
59.405458,15,110.027764
59.665924,15,110.115601
59.676968,15,110.206278
59.017507,15,110.322275
59.434748,15,110.725786
59.730707,15,110.813639
59.745843,15,110.900524
58.72519,15,110.988489
59.52098,15,111.078758
59.234046,15,111.168875
59.368042,15,111.259075
58.710774,15,111.348626
58.640627,15,111.437748
58.837804,15,111.528111
59.842718,15,111.618731
59.597902,15,111.708759
58.870474,15,111.796828
59.830456,15,111.884128
59.895037,15,111.971416
59.76818,15,112.356132
59.743231,15,112.44253
59.015588,15,112.529242
59.266946,15,112.615787
59.633201,15,112.702173
59.799361,15,112.78884
59.460688,15,112.875008
59.903448,15,112.961733
59.203778,15,113.047658
59.294273,15,113.134132
59.752874,15,113.219389
59.671568,15,113.30592
59.485449,15,113.391775
59.559021,15,113.477582
59.851992,15,113.562588
59.576174,15,113.944841
59.756989,15,114.031431
59.782938,15,114.117173
59.460502,15,114.202746
59.595237,15,114.289357
59.33631,15,114.374861
59.32668,15,114.460166
59.692128,15,114.545937
59.886433,15,114.631864
59.429978,15,114.717423
59.902511,15,114.804543
59.597035,15,114.890047
59.865395,15,114.976158
59.24053,15,115.061874
59.488659,15,115.147091
59.71,15,115.538393
59.866235,15,115.624919
59.546714,15,115.711438
59.547687,15,115.798257
59.580338,15,115.883922
59.826618,15,115.969592
59.706773,15,116.055195
59.41249,15,116.1402
59.893767,15,116.225363
59.137397,15,116.311154
59.594271,15,116.396319
59.031963,15,116.482023
59.81448,15,116.569057
59.798376,15,116.655475
59.850357,15,116.741612
59.445627,15,117.138664
59.55501,15,117.229934
59.712787,15,117.319834
59.271788,15,117.409669
59.605282,15,117.497941
59.735153,15,117.58652
59.508176,15,117.677842
59.667886,15,117.766355
59.462071,15,117.853908
59.71446,15,117.939879
59.821485,15,118.025949
59.788891,15,118.111147
59.649676,15,118.200316
59.862832,15,118.290367
59.109187,15,118.378761
59.506981,15,118.770006
59.201497,15,118.861308
59.708289,15,118.950665
59.26532,15,119.038025
59.854769,15,119.125325
58.956602,15,119.212359
59.845988,15,119.299606
59.470201,15,119.405558
58.802156,15,119.495039
59.557302,15,119.581547
59.275609,15,119.667968
59.7744,15,119.753949
59.504734,15,119.839328
59.905582,15,119.925548
59.285805,15,120.016006
59.530428,15,120.423112
59.04749,15,120.514229
59.680141,15,120.603758
58.748841,15,120.69099
59.895214,15,120.778349
57.971067,15,120.866621
59.85408,15,120.956208
59.908877,15,121.046383
59.483444,15,121.134565
57.453956,15,121.222154
59.619266,15,121.310605
59.014299,15,121.400792
59.676898,15,121.491018
59.070574,15,121.58284
59.131138,15,121.673496
59.7401,15,122.075721
