#{"t_start": 1764870923.851325, "env_id": "None"}
r,l,t
370.409182,15,5591.637614
-5.309397,6,5591.643244
-56.632952,4,5602.479421
116.410258,11,5602.489655
141.074233,12,5602.501254
-53.112437,4,5602.505493
369.748648,15,5602.519852
-9.119708,6,5613.417136
370.261825,15,5613.431865
66.306629,9,5613.440138
68.617011,9,5613.448714
-5.897025,6,5613.454231
190.982651,14,5624.311619
212.007181,15,5624.326956
369.654717,15,5624.341309
370.275388,15,5624.35537
136.739593,12,5624.366109
87.22264,10,5635.883644
-5.663411,6,5635.889436
42.80749,8,5635.89664
369.384071,15,5635.910837
-29.181891,5,5635.915738
141.301065,12,5646.874656
117.600895,11,5646.886893
44.270255,8,5646.895193
369.516932,15,5646.913056
-7.469986,6,5646.918524
192.64277,14,5657.483199
-54.053768,4,5657.487327
369.797863,15,5657.50149
118.074718,11,5657.511852
370.127666,15,5657.526183
18.809243,7,5668.387963
370.48987,15,5668.402543
92.262377,10,5668.411629
-8.720251,6,5668.416947
117.456768,11,5668.427272
91.171841,10,5679.321914
118.118879,11,5679.332626
88.003107,10,5679.341688
118.955202,11,5679.352333
43.4102,8,5679.360078
216.002553,15,5690.875096
-55.730619,4,5690.879214
370.295273,15,5690.89338
68.752418,9,5690.902202
18.952977,7,5690.908792
370.115407,15,5702.270157
370.037849,15,5702.284386
93.254958,10,5702.293819
42.455458,8,5702.300977
-30.321518,5,5702.305809
165.44049,13,5713.842186
118.299802,11,5713.853163
369.591381,15,5713.86749
43.378706,8,5713.874973
44.849078,8,5713.882711
-29.961546,5,5725.24295
-6.926103,6,5725.25049
65.65479,9,5725.259872
43.179477,8,5725.267424
43.828574,8,5725.275103
-28.941382,5,5736.585585
-30.900411,5,5736.590451
69.775525,9,5736.599448
165.991113,13,5736.611709
-29.899047,5,5736.616621
-3.971638,6,5748.566322
-28.815124,5,5748.571464
117.927861,11,5748.582228
167.037509,13,5748.59542
41.949576,8,5748.602813
369.582142,15,5760.252544
193.361037,14,5760.265785
369.987238,15,5760.279811
117.584396,11,5760.290144
-5.316282,6,5760.295746
-29.893483,5,5771.09019
191.251598,14,5771.103521
367.740551,15,5771.117713
18.592312,7,5771.124257
44.006836,8,5771.131942
190.367573,14,5782.18757
66.755763,9,5782.196133
-32.254001,5,5782.200842
370.373031,15,5782.215507
214.803197,15,5782.229485
67.835117,9,5793.602775
-58.68342,4,5793.607022
370.365172,15,5793.621411
19.670265,7,5793.628353
188.804065,14,5793.641318
19.66036,7,5808.997874
-5.188049,6,5809.003631
369.814933,15,5809.01802
-53.694412,4,5809.021883
369.51858,15,5809.053435
93.788086,10,5821.348118
369.935556,15,5821.362588
370.579964,15,5821.376916
-30.363915,5,5821.383594
117.34615,11,5821.393881
-5.926955,6,5832.200575
142.464774,12,5832.212326
-6.183619,6,5832.21789
369.7915,15,5832.23195
92.370629,10,5832.241329
-9.441028,6,5843.024906
38.815985,8,5843.032521
-30.010521,5,5843.037447
94.585415,10,5843.046877
166.416097,13,5843.059073
-7.219811,6,5853.69373
90.331134,10,5853.703093
114.378098,11,5853.713234
-5.07747,6,5853.719115
-30.326286,5,5853.723847
167.499229,13,5864.501467
117.969556,11,5864.512138
43.36665,8,5864.519526
19.15096,7,5864.526052
42.74698,8,5864.533383
-7.786858,6,5876.68479
-29.132586,5,5876.690292
41.55409,8,5876.69758
143.532375,12,5876.708902
191.503687,14,5876.72198
369.905622,15,5888.603816
-55.309827,4,5888.607682
368.806379,15,5888.622054
-6.266734,6,5888.62765
193.153968,14,5888.641069
-4.318626,6,5899.726061
64.67533,9,5899.734618
369.270797,15,5899.748828
-7.937579,6,5899.754305
-4.756113,6,5899.762115
41.307247,8,5910.583122
369.750092,15,5910.597787
19.562637,7,5910.604441
43.35039,8,5910.611864
142.077896,12,5910.622979
19.427809,7,5921.711931
370.150772,15,5921.726435
370.288844,15,5921.74059
-4.635801,6,5921.746285
135.625877,12,5921.757139
142.869545,12,5933.566999
67.901021,9,5933.575915
15.544138,7,5933.582245
-3.968754,6,5933.588161
90.649107,10,5933.597249
-5.898223,6,5944.398288
167.149554,13,5944.410882
18.98877,7,5944.417516
43.323059,8,5944.425103
42.947977,8,5944.432529
142.308631,12,5955.214917
168.411222,13,5955.227738
44.169602,8,5955.235528
370.023488,15,5955.249763
-6.747427,6,5955.255071
-53.385718,4,5966.028542
92.324356,10,5966.037868
-31.538717,5,5966.042434
-4.272446,6,5966.048282
-6.075627,6,5966.053818
41.770538,8,5976.866544
192.173021,14,5976.879984
143.166846,12,5976.89139
-6.746866,6,5976.896796
16.577364,7,5976.903173
-9.186626,6,5987.798784
-8.106373,6,5987.804686
366.403041,15,5987.81871
368.75506,15,5987.832612
139.437002,12,5987.843195
41.743057,8,5999.704597
190.993859,14,5999.718132
369.270051,15,5999.732218
89.591124,10,5999.741331
-6.430806,6,5999.746847
-55.076899,4,6010.580233
17.453311,7,6010.587006
191.667394,14,6010.600012
-30.434105,5,6010.60476
190.690605,14,6010.617672
-31.256941,5,6021.936549
68.367644,9,6021.945247
-5.87296,6,6021.950859
142.790167,12,6021.962564
44.309045,8,6021.970309
139.338708,12,6033.504351
42.85427,8,6033.512354
112.162694,11,6033.522303
367.487447,15,6033.536416
369.474186,15,6033.550592
-4.700241,6,6044.234473
-30.591733,5,6044.239785
65.812328,9,6044.248031
-29.59161,5,6044.252842
370.156652,15,6044.266974
-5.894257,6,6055.679249
-6.154168,6,6055.685346
215.534292,15,6055.69895
369.051671,15,6055.713237
369.316587,15,6055.727228
45.614018,8,6067.039661
89.947902,10,6067.049089
-3.945702,6,6067.05496
-29.391579,5,6067.059736
215.812846,15,6067.073703
118.363713,11,6077.999852
-29.794703,5,6078.004943
370.222319,15,6078.019034
-29.836684,5,6078.023847
92.488749,10,6078.033015
-31.234327,5,6088.883073
-5.933262,6,6088.888907
369.715591,15,6088.903862
-54.705604,4,6088.907783
369.803787,15,6088.922641
-4.55315,6,6099.753277
-32.008878,5,6099.758046
43.219261,8,6099.765502
-29.970091,5,6099.770484
-4.283388,6,6099.776289
369.256848,15,6111.504098
-4.603852,6,6111.510389
17.647758,7,6111.517053
-5.159089,6,6111.524299
370.432613,15,6111.540923
-4.391822,6,6122.442823
140.711855,12,6122.453853
167.046348,13,6122.465818
90.891404,10,6122.475007
369.972546,15,6122.489146
41.370496,8,6133.179678
-5.877222,6,6133.18549
370.270149,15,6133.200282
-54.017829,4,6133.204268
370.054973,15,6133.219827
142.833525,12,6144.10007
116.428784,11,6144.110315
-5.524469,6,6144.115949
117.182439,11,6144.126452
43.389837,8,6144.133996
-4.860016,6,6154.936608
37.502237,8,6154.943893
164.700198,13,6154.955532
19.464774,7,6154.96214
19.608418,7,6154.968809
369.857447,15,6165.914206
368.66377,15,6165.928734
-56.597324,4,6165.932211
42.241887,8,6165.939545
142.391666,12,6165.950974
119.179831,11,6177.574954
-31.062895,5,6177.580169
-5.832789,6,6177.585764
38.445737,8,6177.592938
167.168079,13,6177.60525
17.464297,7,6188.470437
42.129903,8,6188.478197
18.449604,7,6188.484802
-5.69513,6,6188.490466
-7.208694,6,6188.495838
167.547712,13,6199.334292
165.74055,13,6199.346371
44.75814,8,6199.353973
-6.900517,6,6199.359321
163.556267,13,6199.37084
