#{"t_start": 1765387522.268121, "env_id": "None"}
r,l,t
50.159286,15,45.325627
49.598658,15,45.41431
53.347884,15,45.509076
56.173255,15,45.599946
53.967614,15,45.690919
56.807734,15,45.784739
56.84367,15,45.879179
51.933932,15,45.973794
49.695277,15,46.064637
55.31,15,46.152289
55.968132,15,46.263136
56.978415,15,46.349568
53.557808,15,46.448098
55.473993,15,46.847625
55.934498,15,46.935659
55.349512,15,47.023082
53.752178,15,47.284979
54.578535,15,47.435036
44.221213,15,47.585211
54.485287,15,47.714367
50.300994,15,47.805536
57.130993,15,47.91171
49.775968,15,47.998856
55.988473,15,48.096775
56.252666,15,48.191028
56.936199,15,48.288913
54.610928,15,48.380851
55.599351,15,48.47074
50.577163,15,48.927495
55.992823,15,49.022861
55.251807,15,49.129514
52.220097,15,49.230421
52.33965,15,49.329845
55.171342,15,49.425847
55.516234,15,49.519096
52.148231,15,49.611148
54.587367,15,49.703461
53.074258,15,49.795501
57.986332,15,49.884227
57.286559,15,49.97261
56.482676,15,50.064822
56.893337,15,50.156081
57.025993,15,50.247261
49.603199,15,50.635534
57.013349,15,50.722546
55.410044,15,50.808741
53.597543,15,50.894711
55.586497,15,50.980682
53.24627,15,51.081912
47.576625,15,51.170631
51.460479,15,51.264163
52.359347,15,51.35182
51.60505,15,51.43828
51.815655,15,51.525621
56.743051,15,51.612234
55.156419,15,51.698264
53.284383,15,51.784509
54.086368,15,51.870126
56.063455,15,52.257904
54.429677,15,52.345609
57.591918,15,52.434232
56.016836,15,52.521169
54.927723,15,52.607146
55.882766,15,52.693949
57.580707,15,52.780153
56.540263,15,52.866581
53.449721,15,52.952588
55.002706,15,53.039321
51.935382,15,53.126184
57.615601,15,53.212828
55.018947,15,53.299639
55.931796,15,53.386292
57.623054,15,53.472736
55.652763,15,53.899683
58.139314,15,53.985783
50.833449,15,54.070696
46.994974,15,54.156533
56.679495,15,54.244751
57.871989,15,54.333463
45.578989,15,54.419159
57.553798,15,54.505357
54.99865,15,54.591211
56.72761,15,54.676428
57.752588,15,54.761892
54.438981,15,54.847147
51.515006,15,54.93225
54.902244,15,55.017434
49.200979,15,55.131321
57.056371,15,55.528434
57.253632,15,55.616192
58.251175,15,55.708546
51.276966,15,55.797606
58.241741,15,55.893912
57.471067,15,55.981758
58.055294,15,56.068007
50.968391,15,56.153997
51.475395,15,56.239794
55.685323,15,56.325752
54.084774,15,56.41145
54.789154,15,56.499076
54.991938,15,56.586465
51.491018,15,56.673575
57.842614,15,56.763908
58.613483,15,57.153301
57.254375,15,57.238779
57.572494,15,57.324416
56.580229,15,57.409335
57.029948,15,57.493834
58.469363,15,57.578998
51.08588,15,57.663759
53.631154,15,57.750812
58.508017,15,57.839297
56.763647,15,57.925773
57.007439,15,58.012619
53.685476,15,58.098727
54.224857,15,58.184671
55.685734,15,58.27053
54.500242,15,58.357641
56.005044,15,58.746909
56.442536,15,58.833544
56.277673,15,58.919609
58.563619,15,59.00648
58.794771,15,59.092578
55.873481,15,59.178395
57.411485,15,59.264199
56.644924,15,59.351282
56.966333,15,59.439365
55.042995,15,59.525141
56.866904,15,59.610533
59.334862,15,59.695944
56.883596,15,59.783079
57.364967,15,59.873557
55.660837,15,59.960464
55.81511,15,60.364799
57.656083,15,60.449862
59.065408,15,60.534826
58.282892,15,60.619759
58.177846,15,60.704502
57.257419,15,60.789262
55.469056,15,60.875077
58.150276,15,60.960262
52.036209,15,61.045459
56.954541,15,61.130624
58.999154,15,61.215732
55.333021,15,61.301349
58.033703,15,61.387751
56.448656,15,61.477656
55.393265,15,61.56776
55.383323,15,61.95702
58.042963,15,62.04586
57.856489,15,62.133403
58.396147,15,62.219183
56.306257,15,62.308208
57.778241,15,62.3989
54.146486,15,62.491533
57.912745,15,62.604969
57.712309,15,62.694422
58.299466,15,62.785665
57.449923,15,62.871576
58.239248,15,62.957698
57.772404,15,63.043085
58.860485,15,63.128508
53.320065,15,63.213813
56.621683,15,63.606321
57.850797,15,63.696456
55.804763,15,63.782774
56.022198,15,63.874886
55.271256,15,63.963654
57.112267,15,64.055271
58.306229,15,64.145027
58.134463,15,64.231
57.307985,15,64.318008
54.819166,15,64.404444
57.080744,15,64.490655
53.751846,15,64.577248
53.064605,15,64.681197
57.99958,15,64.77014
56.272945,15,64.862082
58.787983,15,65.297597
58.049016,15,65.391062
55.071664,15,65.487756
59.300723,15,65.578475
59.245245,15,65.666671
56.958513,15,65.753269
58.074776,15,65.839749
58.926168,15,65.926697
57.701374,15,66.01609
58.891508,15,66.110389
56.402064,15,66.198426
56.234964,15,66.292005
56.358171,15,66.408842
57.946156,15,66.501917
58.60185,15,66.591425
57.273868,15,66.9771
58.039952,15,67.063461
59.296056,15,67.152619
58.614277,15,67.238315
56.536535,15,67.327867
56.070495,15,67.419747
57.003154,15,67.511103
58.063216,15,67.604631
56.937669,15,67.692218
57.131451,15,67.784248
57.810809,15,67.874259
58.958973,15,67.962021
57.685072,15,68.053156
56.887937,15,68.144771
59.19002,15,68.235566
57.47233,15,68.623333
57.64153,15,68.708157
57.028475,15,68.796409
54.681446,15,68.881788
58.029897,15,68.968591
57.505149,15,69.056034
57.750482,15,69.142546
59.052587,15,69.230731
59.615115,15,69.31788
58.049557,15,69.404808
58.729453,15,69.491123
56.827332,15,69.585805
58.428251,15,69.677459
55.618585,15,69.768552
58.516096,15,69.856864
57.612903,15,70.258482
58.790356,15,70.34605
57.855407,15,70.441016
58.181578,15,70.531172
59.402029,15,70.618397
58.050418,15,70.704541
56.533006,15,70.790919
57.361853,15,70.881676
57.785655,15,70.970099
58.260381,15,71.05584
58.001613,15,71.143648
58.101554,15,71.229355
59.415136,15,71.314381
57.575519,15,71.401329
57.079871,15,71.488226
57.023917,15,71.921441
58.253036,15,72.007671
58.996387,15,72.093409
58.590508,15,72.180464
59.050361,15,72.26942
59.416126,15,72.356172
55.976305,15,72.442563
57.849515,15,72.531013
57.579095,15,72.617665
58.452194,15,72.725909
58.252059,15,72.812868
57.622762,15,72.898905
57.449068,15,72.98454
58.612405,15,73.070882
58.568724,15,73.156852
58.715225,15,73.544989
57.849105,15,73.631142
57.024697,15,73.717473
56.753462,15,73.803567
58.969898,15,73.889579
59.522677,15,73.976732
56.965411,15,74.09419
56.488711,15,74.181013
57.935884,15,74.268289
57.930444,15,74.354182
59.062697,15,74.44005
57.587838,15,74.526743
59.152127,15,74.612641
57.554944,15,74.698431
58.263923,15,74.783969
57.976058,15,75.169294
59.498772,15,75.255934
57.219627,15,75.34204
57.49318,15,75.430047
57.516349,15,75.514637
56.128557,15,75.599416
57.930413,15,75.685363
55.644925,15,75.770665
59.002677,15,75.855375
59.20709,15,75.939811
58.069184,15,76.024362
57.106477,15,76.108623
57.135406,15,76.193129
57.806109,15,76.27782
59.161862,15,76.362574
59.126374,15,76.753874
55.670865,15,76.841229
58.615848,15,76.932913
58.938244,15,77.02208
59.191509,15,77.108979
57.969952,15,77.196755
57.679278,15,77.283123
59.226602,15,77.369023
59.311433,15,77.455176
56.93642,15,77.541219
57.091612,15,77.627249
58.091566,15,77.713165
59.753638,15,77.800886
57.164111,15,77.88798
57.071547,15,77.973487
59.559869,15,78.360672
58.865361,15,78.447366
59.564963,15,78.533573
59.601111,15,78.619498
57.797428,15,78.70591
57.724311,15,78.791756
56.171394,15,78.877771
58.647056,15,78.964756
59.189304,15,79.050938
57.613471,15,79.136704
58.564137,15,79.222623
58.5295,15,79.308477
59.406675,15,79.393975
58.97693,15,79.47988
59.13203,15,79.566091
57.102982,15,79.951673
55.148797,15,80.037518
58.720706,15,80.123801
57.862073,15,80.209763
56.256866,15,80.29505
57.125609,15,80.381028
57.010278,15,80.468042
58.577731,15,80.555477
56.229359,15,80.641399
54.905362,15,80.727848
55.143455,15,80.814947
58.530047,15,80.901282
59.179788,15,80.987851
59.551089,15,81.076393
58.641046,15,81.162087
59.116966,15,81.55032
59.071506,15,81.636469
58.8643,15,81.722384
58.938019,15,81.808171
56.748572,15,81.894534
59.473302,15,81.981905
59.82093,15,82.073765
59.320605,15,82.165259
59.680013,15,82.257026
56.972438,15,82.347635
59.267231,15,82.435854
56.121122,15,82.538097
58.96031,15,82.625047
58.341174,15,82.710806
59.600212,15,82.796643
57.738174,15,83.183937
59.300442,15,83.270707
56.160995,15,83.356851
58.544088,15,83.444452
58.961962,15,83.530738
57.258278,15,83.616781
58.181593,15,83.703812
57.666777,15,83.791241
58.952433,15,83.877675
59.145836,15,83.964058
58.05328,15,84.05046
59.465063,15,84.139492
57.432612,15,84.225374
59.719549,15,84.310347
59.228561,15,84.395778
59.247742,15,84.781014
57.590462,15,84.865723
59.455716,15,84.951283
56.985566,15,85.036892
59.088503,15,85.129756
58.892935,15,85.216498
58.826169,15,85.303393
58.739602,15,85.390344
56.673847,15,85.475924
59.038074,15,85.560815
58.140462,15,85.645876
59.053192,15,85.731622
59.18252,15,85.817777
59.706997,15,85.902825
58.602126,15,85.988554
58.918042,15,86.374827
57.997589,15,86.460647
54.913381,15,86.545882
58.007174,15,86.631094
58.221683,15,86.716583
57.453602,15,86.811323
59.758301,15,86.901799
59.148593,15,86.988155
58.372595,15,87.076227
59.265693,15,87.162903
59.552357,15,87.248941
58.661542,15,87.334584
58.888997,15,87.420505
58.425553,15,87.506483
59.326766,15,87.591907
59.317819,15,88.032423
58.574199,15,88.119294
57.813747,15,88.206904
57.445729,15,88.297329
58.610454,15,88.389549
57.117093,15,88.476705
59.427712,15,88.561976
59.395081,15,88.649939
58.238512,15,88.737688
59.374168,15,88.824467
59.676783,15,88.913815
59.154699,15,89.003841
59.661344,15,89.089819
59.080601,15,89.17642
58.688745,15,89.263132
59.720183,15,89.663207
58.628076,15,89.752296
58.991583,15,89.840352
57.47026,15,89.927218
58.778261,15,90.013248
59.808693,15,90.099787
58.538842,15,90.185785
59.206555,15,90.271508
59.24946,15,90.357393
58.595306,15,90.444287
58.538856,15,90.533068
58.300141,15,90.620111
58.309535,15,90.705702
59.453372,15,90.791141
58.206504,15,90.882921
58.752745,15,91.274503
58.459914,15,91.360159
58.504476,15,91.4463
59.540664,15,91.532129
59.531694,15,91.61772
58.744724,15,91.705183
59.645719,15,91.790621
58.217388,15,91.876373
59.62977,15,91.962044
59.281264,15,92.047957
59.142296,15,92.133543
59.507574,15,92.220439
58.877998,15,92.306092
59.049115,15,92.3919
58.648447,15,92.479066
59.179826,15,92.866333
57.304584,15,92.951279
59.173675,15,93.040689
58.171148,15,93.130372
58.674883,15,93.217986
58.088408,15,93.304022
58.473842,15,93.389884
57.55857,15,93.477035
59.683392,15,93.565042
58.741831,15,93.67302
59.505133,15,93.759957
59.445787,15,93.845893
58.853068,15,93.931844
57.031289,15,94.017828
59.147704,15,94.104375
59.563967,15,94.498442
57.670466,15,94.584514
57.733979,15,94.671073
59.051669,15,94.757706
58.243276,15,94.843833
57.915038,15,94.933134
57.288867,15,95.01902
59.769537,15,95.105565
59.536975,15,95.191697
58.528086,15,95.278428
59.564587,15,95.364342
59.581944,15,95.451076
55.823324,15,95.537432
59.030733,15,95.623723
59.532268,15,95.709538
59.490183,15,96.092835
59.247185,15,96.177858
59.332187,15,96.263483
57.783402,15,96.348603
59.048125,15,96.433452
55.480243,15,96.520868
59.67946,15,96.605695
58.9158,15,96.691145
59.526473,15,96.776112
59.601782,15,96.865243
59.228709,15,96.950054
59.654872,15,97.034768
58.530233,15,97.1192
59.288601,15,97.204582
59.10432,15,97.289154
58.569944,15,97.674182
58.58137,15,97.759593
58.864434,15,97.845403
59.688234,15,97.930933
59.246715,15,98.016455
59.622268,15,98.102321
59.214133,15,98.187388
58.608628,15,98.272466
56.983616,15,98.357952
59.569054,15,98.444076
59.337293,15,98.530181
58.7214,15,98.616835
59.076572,15,98.70314
54.307559,15,98.789749
59.264005,15,98.876681
58.619092,15,99.262822
58.654759,15,99.348536
57.838799,15,99.434749
57.901191,15,99.524933
59.069548,15,99.610426
59.149903,15,99.697539
59.587217,15,99.783192
58.909757,15,99.868638
59.307544,15,99.953355
58.398945,15,100.038502
59.280469,15,100.124296
59.653193,15,100.209929
59.104921,15,100.294862
58.984535,15,100.379697
58.407243,15,100.464855
57.056024,15,100.849372
59.170991,15,100.93581
59.148316,15,101.023657
59.383508,15,101.109407
59.654267,15,101.194277
59.256337,15,101.279377
59.737056,15,101.363596
59.219406,15,101.448423
59.366362,15,101.535196
57.130288,15,101.622427
57.470052,15,101.709494
56.330577,15,101.797209
56.289983,15,101.884532
59.311529,15,101.970677
59.03576,15,102.05697
59.119052,15,102.455643
58.544734,15,102.544991
58.790355,15,102.630746
57.669797,15,102.717335
59.387556,15,102.803913
56.832885,15,102.890061
59.631853,15,102.97643
58.73396,15,103.062635
59.004169,15,103.149
57.862677,15,103.236358
58.659686,15,103.326929
59.194562,15,103.421839
58.130207,15,103.508539
58.786974,15,103.594531
59.116148,15,103.68046
58.542869,15,104.068357
59.305652,15,104.157627
59.167534,15,104.249817
58.795065,15,104.337976
59.374018,15,104.429123
59.138161,15,104.532594
59.51056,15,104.619097
58.695571,15,104.709254
58.856365,15,104.796485
58.166043,15,104.883576
57.708215,15,104.970767
56.119789,15,105.057641
58.914012,15,105.144606
58.333425,15,105.233518
58.299194,15,105.325999
58.787397,15,105.72017
58.969969,15,105.807177
57.878492,15,105.895124
59.613158,15,105.981864
59.055726,15,106.069106
59.416451,15,106.155117
59.352671,15,106.262799
59.422237,15,106.34927
58.334129,15,106.434967
58.892697,15,106.521109
59.095661,15,106.607202
59.216949,15,106.693149
58.472049,15,106.779566
59.359125,15,106.865366
59.30421,15,106.950805
59.639384,15,107.859443
59.450396,15,107.952269
59.256413,15,108.050357
59.32488,15,108.139127
57.600155,15,108.226414
57.916702,15,108.312691
58.988809,15,108.398356
55.786626,15,108.48465
58.623419,15,108.57694
59.15289,15,108.664685
58.998766,15,108.758782
58.429784,15,108.860119
57.04574,15,108.949564
58.246232,15,109.036929
58.573061,15,109.126788
59.494939,15,109.530373
59.179473,15,109.618078
58.554116,15,109.704757
59.358447,15,109.791246
59.073703,15,109.87797
59.45485,15,109.966344
58.88881,15,110.053215
57.806182,15,110.139989
57.001395,15,110.226699
59.445619,15,110.313078
58.95207,15,110.39953
58.820888,15,110.48705
57.350025,15,110.573669
57.840538,15,110.660077
59.032091,15,110.746707
58.742951,15,111.134682
58.951747,15,111.222812
58.319277,15,111.308981
58.407148,15,111.395406
58.999601,15,111.482174
58.858879,15,111.568413
59.158023,15,111.655701
58.884002,15,111.741993
59.599184,15,111.827892
58.682872,15,111.913571
59.334256,15,111.998929
58.965354,15,112.085157
59.286048,15,112.17014
59.477604,15,112.255219
58.980173,15,112.340784
59.335514,15,112.726141
58.866687,15,112.81143
59.359952,15,112.896666
59.157006,15,112.981547
59.059406,15,113.066361
58.235463,15,113.151621
58.981673,15,113.236597
58.957867,15,113.321413
59.15358,15,113.406286
58.794925,15,113.492478
58.561861,15,113.578114
59.137152,15,113.663477
58.445947,15,113.748662
59.37939,15,113.834549
58.674219,15,113.9221
59.444428,15,114.305554
59.183487,15,114.391497
59.505761,15,114.481165
58.861753,15,114.567278
59.04303,15,114.653187
58.784768,15,114.738882
58.936593,15,114.823821
59.463091,15,114.908307
58.886093,15,114.992582
59.335144,15,115.07944
58.716215,15,115.170097
57.775271,15,115.265573
59.169082,15,115.354774
57.704906,15,115.443868
58.235616,15,115.547286
59.681842,15,115.933597
58.610072,15,116.021478
59.314855,15,116.107857
59.444493,15,116.194107
58.928307,15,116.280244
59.420604,15,116.366627
58.870184,15,116.452635
59.276676,15,116.540154
59.133345,15,116.626509
58.813977,15,116.712845
59.497812,15,116.799072
59.242519,15,116.885207
59.408698,15,116.971186
58.801376,15,117.060489
59.637189,15,117.146811
58.695039,15,117.549786
59.428386,15,117.637577
58.71061,15,117.724062
59.594946,15,117.810282
59.260446,15,117.89641
59.220557,15,117.98385
58.647179,15,118.070859
59.628517,15,118.156911
59.198436,15,118.242517
59.438719,15,118.328157
58.345214,15,118.413917
56.587327,15,118.500141
59.302119,15,118.586054
59.407362,15,118.672134
58.063966,15,118.758282
58.735489,15,119.142058
59.627289,15,119.228735
59.447836,15,119.31551
57.814603,15,119.401534
57.425856,15,119.487853
59.703226,15,119.574013
59.397951,15,119.662241
58.850256,15,119.748663
57.574932,15,119.83531
59.312467,15,119.923519
58.577713,15,120.010381
59.117525,15,120.096985
58.74126,15,120.18416
59.482302,15,120.270702
57.681622,15,120.357079
58.331383,15,120.74111
58.997649,15,120.831714
58.625832,15,120.917125
59.481116,15,121.00329
59.308376,15,121.089865
59.552431,15,121.176146
57.824596,15,121.262436
59.512802,15,121.348513
58.707067,15,121.434314
59.155654,15,121.520625
56.708928,15,121.605407
58.820166,15,121.689524
58.938372,15,121.775767
59.382483,15,121.861268
58.658158,15,121.945689
