#{"t_start": 1765382135.406979, "env_id": "None"}
r,l,t
58.548184,15,60.145544
54.680663,15,60.235434
56.874086,15,60.326463
58.183111,15,60.415461
56.475037,15,60.505251
55.549709,15,60.592872
58.066754,15,60.68051
57.200926,15,60.767865
54.463044,15,61.157407
57.032214,15,61.244499
56.430139,15,61.331048
54.765163,15,61.417284
57.266979,15,61.504324
55.282774,15,61.590291
56.850301,15,61.679393
56.960551,15,61.769423
58.081883,15,61.862292
55.15614,15,61.954081
58.04029,15,62.045986
55.883961,15,62.141384
53.470739,15,62.236379
56.921635,15,62.330356
55.988586,15,62.42336
57.489688,15,62.838266
55.096337,15,62.92726
57.717791,15,63.015956
58.139804,15,63.104497
57.544308,15,63.192153
56.133907,15,63.27909
55.693639,15,63.366133
56.897474,15,63.452674
57.923651,15,63.541641
56.416099,15,63.636325
52.99444,15,63.726418
52.660305,15,63.81486
58.746977,15,63.904492
56.217467,15,63.995704
56.749718,15,64.08519
57.441219,15,64.480363
56.465564,15,64.570822
52.623266,15,64.657179
56.419387,15,64.742791
56.933774,15,64.829374
58.055714,15,64.918376
57.284521,15,65.004702
56.362429,15,65.090947
57.480164,15,65.176627
57.902452,15,65.268192
57.623558,15,65.355955
55.807175,15,65.443703
57.622438,15,65.539612
55.179325,15,65.631122
57.668834,15,65.721803
58.751276,15,66.149836
59.198643,15,66.242529
57.250068,15,66.331259
57.716219,15,66.42076
56.506963,15,66.508073
59.372693,15,66.598334
56.561895,15,66.688362
54.907894,15,66.777782
55.577793,15,66.866816
56.030029,15,66.956645
56.912365,15,67.045407
59.378495,15,67.134223
57.67919,15,67.223005
55.357636,15,67.312329
57.907639,15,67.403988
57.128306,15,67.930376
56.932835,15,68.022267
55.380584,15,68.11476
57.994104,15,68.203881
56.225507,15,68.294649
55.7352,15,68.383232
57.715819,15,68.471248
58.370531,15,68.560422
57.976167,15,68.653545
55.939025,15,68.740214
57.755463,15,68.826247
58.480465,15,68.912737
56.612432,15,68.999282
54.878835,15,69.085075
57.584076,15,69.170823
56.950938,15,69.571317
56.86441,15,69.657359
56.303685,15,69.743818
58.519151,15,69.829008
58.657757,15,69.914525
55.783107,15,70.000317
59.202057,15,70.085889
56.964053,15,70.171795
59.074906,15,70.257664
58.333264,15,70.343184
57.202894,15,70.431251
57.299893,15,70.518786
57.751685,15,70.605006
58.237035,15,70.691135
57.52011,15,70.776767
57.494539,15,71.189409
58.212423,15,71.279256
58.226171,15,71.368541
57.830155,15,71.460193
53.305118,15,71.555907
55.955744,15,71.6461
57.474968,15,71.738017
58.704411,15,71.828396
57.655579,15,71.915996
59.19633,15,72.003625
54.825081,15,72.090584
58.472768,15,72.177877
57.297092,15,72.265609
55.280667,15,72.352204
56.045293,15,72.439439
58.035237,15,72.91499
58.171415,15,73.008828
56.957601,15,73.096463
58.381548,15,73.18826
57.601466,15,73.277722
56.88654,15,73.365342
54.847351,15,73.452174
58.752981,15,73.542246
58.002027,15,73.696817
59.072219,15,73.818261
56.219772,15,73.913468
58.936614,15,74.001524
55.546735,15,74.090742
57.303377,15,74.179089
57.794433,15,74.265878
58.186577,15,74.658121
58.25271,15,74.743862
51.015786,15,74.829006
58.46209,15,74.914783
57.648771,15,75.001237
58.609652,15,75.087164
58.741487,15,75.174146
59.014854,15,75.292687
58.32136,15,75.380073
58.661822,15,75.467899
58.727692,15,75.5563
58.028687,15,75.644607
57.609686,15,75.73295
57.831863,15,75.821829
58.102205,15,75.911625
58.950893,15,76.310214
58.441788,15,76.398129
57.030987,15,76.48524
57.648817,15,76.572659
57.382655,15,76.659223
59.411973,15,76.74624
56.594258,15,76.832807
57.925488,15,76.919463
59.107714,15,77.006682
57.339558,15,77.094985
59.111053,15,77.185008
58.450695,15,77.272856
53.178827,15,77.360654
56.511448,15,77.449191
58.514631,15,77.537912
56.769872,15,77.941527
58.132685,15,78.030639
58.5269,15,78.120041
55.223057,15,78.209052
58.377011,15,78.297672
58.094408,15,78.387814
58.615646,15,78.478571
59.021557,15,78.568583
59.331735,15,78.655759
58.904274,15,78.743456
59.253987,15,78.833448
53.893993,15,78.9238
57.62351,15,79.013685
55.175467,15,79.102738
58.515189,15,79.19162
57.006825,15,79.582703
56.923763,15,79.671026
58.242953,15,79.758583
58.050563,15,79.84536
56.514039,15,79.932243
56.615257,15,80.018972
58.095066,15,80.104794
58.203031,15,80.19104
58.79,15,80.278782
57.672777,15,80.368331
58.91841,15,80.456987
57.023301,15,80.5444
59.298533,15,80.633689
58.900202,15,80.722969
58.051988,15,80.8124
58.596765,15,81.207712
58.837031,15,81.295264
56.723266,15,81.391446
59.041235,15,81.483476
59.110795,15,81.570409
59.102625,15,81.657126
58.743635,15,81.743505
58.579673,15,81.829793
58.794027,15,81.915839
55.912453,15,82.002879
58.67738,15,82.090631
59.036047,15,82.180945
59.415142,15,82.268486
58.682566,15,82.355486
58.838862,15,82.443305
58.960577,15,82.869871
59.162529,15,82.957241
58.441057,15,83.04405
57.489718,15,83.132101
59.374618,15,83.218222
59.047808,15,83.306461
58.152017,15,83.395656
55.313419,15,83.48316
58.636191,15,83.570291
58.583711,15,83.658446
57.312982,15,83.746839
57.826998,15,83.83445
57.721471,15,83.921842
58.869121,15,84.009008
58.795906,15,84.096132
58.324477,15,84.483243
58.788013,15,84.570155
58.849638,15,84.65596
58.688015,15,84.741957
59.184949,15,84.827838
57.639509,15,84.913782
58.618968,15,84.99948
58.534014,15,85.08506
58.493769,15,85.170996
57.781753,15,85.257027
57.592788,15,85.342661
58.471254,15,85.42789
58.005929,15,85.513553
58.249126,15,85.599869
58.837137,15,85.684917
58.755974,15,86.067566
57.091837,15,86.15341
58.042519,15,86.238989
59.302996,15,86.324202
58.02747,15,86.409674
59.487266,15,86.494889
58.894309,15,86.580785
58.673475,15,86.666193
59.265441,15,86.751502
57.81596,15,86.836275
56.678436,15,86.921183
58.052671,15,87.00636
59.109204,15,87.091547
57.364932,15,87.177679
58.71658,15,87.26278
57.366233,15,87.648687
58.569445,15,87.734241
59.452804,15,87.819333
58.905344,15,87.904384
58.460477,15,87.989181
58.975064,15,88.073867
58.258084,15,88.158644
58.851303,15,88.243397
58.907542,15,88.328488
57.715844,15,88.414097
58.739644,15,88.499639
59.4017,15,88.585878
59.182052,15,88.671524
58.517335,15,88.757686
58.510973,15,88.843259
57.262098,15,89.22597
57.088324,15,89.312462
57.298703,15,89.398411
56.803195,15,89.484902
58.10012,15,89.570105
56.069007,15,89.656722
57.989858,15,89.742415
58.946909,15,89.827917
58.28492,15,89.913314
58.325872,15,89.998882
58.623478,15,90.084544
58.671454,15,90.169867
57.84954,15,90.25514
58.157433,15,90.340411
58.914334,15,90.426099
58.139548,15,90.812775
59.494394,15,90.899847
58.340557,15,90.986283
58.53544,15,91.072567
58.411884,15,91.158794
57.349529,15,91.245121
59.171576,15,91.331229
58.849776,15,91.417392
57.928787,15,91.503451
59.077865,15,91.590921
59.287765,15,91.676844
58.45901,15,91.762062
58.630827,15,91.847447
59.317379,15,91.932812
58.516322,15,92.018056
57.482923,15,92.40469
57.536258,15,92.489934
58.162651,15,92.575033
58.723038,15,92.661105
58.762325,15,92.745828
59.040421,15,92.830744
57.736651,15,92.91567
59.497137,15,93.000794
58.897601,15,93.085767
59.665738,15,93.17123
57.449914,15,93.256468
58.581155,15,93.34177
59.442632,15,93.427466
59.232831,15,93.513167
59.614717,15,93.59961
56.166717,15,93.985209
55.607328,15,94.071937
59.610705,15,94.157944
58.599381,15,94.243378
59.200611,15,94.329247
59.689788,15,94.41512
58.594032,15,94.500528
58.714813,15,94.586208
59.180602,15,94.672658
58.293662,15,94.758187
56.096442,15,94.843599
58.644211,15,94.928977
59.030501,15,95.013755
59.289126,15,95.098737
58.078013,15,95.183763
58.127327,15,95.561472
58.635147,15,95.648553
59.57956,15,95.734573
59.169984,15,95.820595
56.909,15,95.906277
58.444001,15,95.991582
59.296934,15,96.077209
58.949407,15,96.162798
58.853703,15,96.248403
58.760415,15,96.334112
59.19005,15,96.420062
58.284643,15,96.505884
57.58014,15,96.59193
56.994886,15,96.677666
58.032,15,96.763637
58.157197,15,97.145818
59.218625,15,97.233013
59.08841,15,97.318716
57.525842,15,97.404642
58.209787,15,97.490085
59.486085,15,97.576158
59.221064,15,97.662818
59.275156,15,97.748637
59.030888,15,97.834061
59.088991,15,97.919864
58.92513,15,98.005262
58.157199,15,98.09059
58.687916,15,98.175486
58.068231,15,98.260676
58.645567,15,98.346242
58.580379,15,98.734412
58.600735,15,98.820046
59.685221,15,98.905306
59.186546,15,98.990663
58.988642,15,99.075941
59.200108,15,99.161709
58.792431,15,99.246446
58.223219,15,99.331054
59.517705,15,99.416344
59.6402,15,99.501372
58.283497,15,99.586716
59.396235,15,99.672364
56.493357,15,99.757693
58.546414,15,99.843046
58.543488,15,99.928304
56.735671,15,100.333461
59.189443,15,100.419234
59.740086,15,100.504928
58.904638,15,100.59005
58.205268,15,100.677631
58.356649,15,100.763977
59.358799,15,100.850174
58.682846,15,100.936331
59.403272,15,101.022387
58.736086,15,101.108511
57.436065,15,101.194568
57.980258,15,101.280319
59.339361,15,101.366053
58.217307,15,101.451979
59.314597,15,101.537276
58.928534,15,101.919898
58.650054,15,102.006061
59.448584,15,102.09226
58.94772,15,102.179369
58.760167,15,102.265663
59.431944,15,102.351461
58.530985,15,102.437432
58.539401,15,102.522798
58.9459,15,102.608706
58.637108,15,102.695086
57.727321,15,102.78077
59.268574,15,102.866246
59.304694,15,102.951734
59.453613,15,103.037773
59.28413,15,103.1235
58.064709,15,103.505732
58.220158,15,103.592594
59.263495,15,103.679831
59.645721,15,103.765904
58.282298,15,103.851947
58.958333,15,103.937868
59.117527,15,104.023888
58.845616,15,104.109982
58.816248,15,104.195504
58.950503,15,104.28146
59.24161,15,104.367198
58.930571,15,104.453129
59.531995,15,104.539142
57.820244,15,104.625236
58.897424,15,104.710943
58.85789,15,105.094235
58.862799,15,105.179547
58.268471,15,105.26462
59.394659,15,105.349741
59.026288,15,105.434878
58.654155,15,105.520058
59.36858,15,105.605346
58.97101,15,105.691617
58.512388,15,105.776777
59.630776,15,105.861749
56.840751,15,105.947419
59.040061,15,106.032464
58.175111,15,106.117625
58.829354,15,106.202876
58.194012,15,106.288089
58.799592,15,106.679599
59.678481,15,106.767179
59.257698,15,106.853661
58.716485,15,106.939919
59.625117,15,107.026212
59.445987,15,107.112922
58.047276,15,107.200193
57.15448,15,107.286816
59.241981,15,107.373445
59.605653,15,107.459593
59.689783,15,107.54592
59.083617,15,107.632061
59.168367,15,107.718048
58.971705,15,107.804383
58.403889,15,107.89022
59.507012,15,108.27125
59.414726,15,108.356956
58.965222,15,108.441859
59.217311,15,108.529019
57.692551,15,108.614941
59.077225,15,108.701098
59.340885,15,108.786078
57.972766,15,108.871018
59.651854,15,108.955983
57.072729,15,109.041322
59.442031,15,109.126133
58.43555,15,109.211254
59.400688,15,109.295656
58.70768,15,109.380315
58.77875,15,109.465533
58.028518,15,109.849525
59.267996,15,109.936519
59.214465,15,110.023874
59.206342,15,110.110729
59.300584,15,110.197515
58.585319,15,110.284118
59.325584,15,110.370995
57.605832,15,110.458004
59.525163,15,110.544809
57.740712,15,110.632452
58.436483,15,110.722626
59.500697,15,110.810246
58.108951,15,110.89871
57.452196,15,110.986372
59.12014,15,111.073984
58.714863,15,111.459343
58.974727,15,111.54564
58.308007,15,111.631666
59.204007,15,111.718682
58.414546,15,111.806018
58.886817,15,111.936167
59.567446,15,112.029931
58.576572,15,112.122621
58.293369,15,112.21509
59.404971,15,112.304287
58.799509,15,112.393683
58.210154,15,112.481522
59.384644,15,112.572634
58.792703,15,112.661205
58.772778,15,112.749
58.554387,15,113.141354
59.377389,15,113.236058
58.784637,15,113.324862
59.52777,15,113.413108
57.885509,15,113.49977
58.633798,15,113.587437
59.018567,15,113.674584
58.0415,15,113.761406
57.195915,15,113.851456
59.287881,15,113.939146
56.961768,15,114.0286
57.477819,15,114.114892
58.204711,15,114.204313
58.213545,15,114.292121
58.84599,15,114.381017
59.18784,15,114.78797
58.450348,15,114.87573
59.287223,15,114.962218
59.502724,15,115.048111
58.944558,15,115.133571
58.199616,15,115.219487
58.957456,15,115.307397
57.466717,15,115.39536
58.292754,15,115.483429
59.309392,15,115.571007
59.541668,15,115.658419
59.36502,15,115.745825
57.512217,15,115.833078
57.652844,15,115.921296
58.376241,15,116.009715
58.841657,15,116.47073
59.126428,15,116.557734
59.062808,15,116.644396
58.769378,15,116.732642
59.400295,15,116.820959
59.266541,15,116.907369
58.633028,15,116.993702
58.366855,15,117.08102
59.223611,15,117.168377
59.462294,15,117.25672
59.069106,15,117.343824
59.255489,15,117.431093
59.494399,15,117.518005
57.642508,15,117.607132
58.682764,15,117.693447
58.323455,15,118.091816
59.541694,15,118.18043
59.013636,15,118.269169
59.34524,15,118.357085
57.623892,15,118.44421
58.312587,15,118.530209
59.130973,15,118.615966
58.429716,15,118.704448
59.1635,15,118.791683
59.265935,15,118.877288
59.0681,15,118.964112
59.276527,15,119.050743
57.061049,15,119.136617
58.368489,15,119.223895
58.938449,15,119.311007
59.332464,15,119.699335
58.112237,15,119.786503
59.609944,15,119.889968
58.826095,15,119.989126
59.06952,15,120.080878
58.316819,15,120.172413
59.603103,15,120.267522
58.177506,15,120.354313
59.368891,15,120.505153
57.407104,15,120.639362
59.49596,15,120.727112
59.13376,15,120.814114
59.501856,15,120.900724
59.512159,15,120.987024
57.056407,15,121.073158
59.106929,15,121.459312
57.96745,15,121.546551
59.241692,15,121.634501
58.018872,15,121.721409
58.824242,15,121.807275
59.251501,15,121.899575
58.033937,15,121.994672
58.988542,15,122.083053
57.92256,15,122.171765
57.612525,15,122.261911
59.262584,15,122.355685
59.363264,15,122.447496
58.23307,15,122.583623
58.378709,15,122.696676
58.017734,15,122.80553
59.253829,15,123.198859
