#{"t_start": 1765381089.39793, "env_id": "None"}
r,l,t
-18.445189,15,12.847854
-35.807104,10,12.904609
-12.265366,6,12.938027
-38.839084,13,13.010346
-16.122193,9,13.062701
35.379623,15,13.149679
30.030208,15,13.23747
34.178147,15,13.325864
11.152919,14,13.699437
39.754037,15,13.785237
-13.11003,12,13.853953
32.667336,15,13.938216
-20.250008,13,14.018411
39.520066,15,14.102376
-18.103877,13,14.176486
-57.162154,14,14.256634
-56.423607,11,14.318439
37.903084,15,14.40378
37.241001,15,14.495105
-22.038039,6,14.529736
-41.120077,8,14.574385
50.355916,15,14.658846
15.112461,15,14.743467
-17.292004,15,14.827481
2.169475,14,14.911649
44.146027,15,15.293455
43.419463,15,15.37909
14.829751,15,15.463023
44.245617,15,15.548346
-9.525486,12,15.616621
36.133647,15,15.700656
25.370619,15,15.784298
-29.628297,9,15.835566
10.067909,14,15.913628
26.143612,15,16.000695
-37.362341,9,16.051813
11.415877,15,16.135736
40.999815,15,16.222675
42.34571,15,16.30897
44.590797,15,16.395188
33.308287,15,16.483732
-13.078472,12,16.855487
-6.784549,13,16.929057
10.246209,15,17.01417
-9.68822,15,17.099105
13.035217,15,17.185568
15.243154,15,17.272434
-21.468142,12,17.33848
-2.408769,15,17.422468
44.840598,15,17.506399
33.778263,15,17.595696
-23.163283,15,17.679265
43.931336,15,17.765773
48.470042,15,17.851944
36.522157,15,17.938798
28.476379,15,18.028632
21.777369,15,18.422964
31.162857,15,18.509385
40.903398,15,18.595063
14.644125,15,18.680132
34.691307,15,18.764418
12.840085,15,18.849529
25.095692,15,18.934945
49.97141,15,19.019804
30.93582,15,19.105568
37.705883,15,19.191707
8.407681,15,19.278768
-20.107413,12,19.348145
35.401118,15,19.434409
-5.514768,15,19.520791
1.173935,13,19.595424
39.209995,15,19.680319
48.412767,15,20.068765
38.260763,15,20.155686
29.968286,15,20.243236
32.11732,15,20.329834
34.173319,15,20.416861
38.236639,15,20.503862
48.479844,15,20.588724
24.157249,15,20.679025
34.883929,15,20.763648
38.427007,15,20.855175
44.32679,15,20.940476
42.558378,15,21.056252
35.237004,15,21.156349
34.879166,15,21.243293
36.399524,15,21.329902
35.158901,15,21.714385
42.762485,15,21.803743
46.912152,15,21.892232
47.438493,15,21.9775
50.459888,15,22.062819
47.221529,15,22.148414
-6.599709,10,22.205023
45.795417,15,22.294917
47.115995,15,22.380617
50.047769,15,22.466658
42.065726,15,22.552591
55.823606,15,22.639984
42.511013,15,22.727883
35.589188,15,22.81369
38.870705,15,22.898526
40.276458,15,23.31744
37.670517,15,23.403737
40.309667,15,23.489361
46.685598,15,23.575991
42.015413,15,23.66207
38.112713,15,23.750069
46.106258,15,23.836005
42.366119,15,23.921318
35.093265,15,24.006388
45.270503,15,24.091533
46.045521,15,24.176719
39.328589,15,24.262492
37.070782,15,24.348449
42.332999,15,24.43812
35.31532,15,24.523114
51.538997,15,24.908818
32.832455,15,24.995122
33.994298,15,25.08077
51.100596,15,25.16891
48.291363,15,25.254605
45.459634,15,25.341597
49.66645,15,25.43108
36.037741,15,25.516558
49.904403,15,25.601061
42.541826,15,25.685805
51.379003,15,25.770564
40.846144,15,25.855132
47.935597,15,25.940101
48.341212,15,26.028161
48.264191,15,26.115158
48.084899,15,26.520798
45.969057,15,26.606734
31.288196,15,26.694087
43.639278,15,26.780255
51.838767,15,26.866537
48.798256,15,26.951631
45.149831,15,27.037477
-1.696529,13,27.112605
42.396929,15,27.197827
51.786793,15,27.286148
33.552123,15,27.371438
44.065304,15,27.46079
52.67324,15,27.548294
44.990197,15,27.638324
27.116162,15,27.73823
32.793632,15,28.123504
55.18932,15,28.209234
53.286586,15,28.295061
36.462381,15,28.37951
52.615521,15,28.464025
35.752473,15,28.548891
36.490674,15,28.636909
34.455605,15,28.721074
40.510018,15,28.806705
52.709615,15,28.893224
51.796051,15,28.979694
46.89585,15,29.067527
38.209309,15,29.154254
44.297775,15,29.239649
48.485243,15,29.327812
52.215515,15,30.195647
49.385592,15,30.300464
49.965601,15,30.38781
41.001509,15,30.47267
50.528819,15,30.561323
47.79291,15,30.647015
48.441564,15,30.731886
47.215054,15,30.816806
44.710789,15,30.902598
35.577262,15,30.988322
33.035069,15,31.073549
48.385355,15,31.158198
51.388529,15,31.247518
50.239456,15,31.333229
37.455423,15,31.419723
44.354342,15,31.849958
54.213325,15,31.935229
42.886724,15,32.020359
34.789519,15,32.105413
42.395611,15,32.190721
50.763671,15,32.276753
45.826365,15,32.362441
45.428025,15,32.447038
44.232094,15,32.531397
50.557377,15,32.616215
43.335196,15,32.701315
45.186351,15,32.788251
49.698406,15,32.873985
35.072029,15,32.960769
45.346927,15,33.047018
53.497142,15,33.439179
46.383035,15,33.525316
53.311796,15,33.610717
45.239397,15,33.696052
43.771067,15,33.781905
54.488696,15,33.866969
41.176725,15,33.952187
50.582768,15,34.036713
42.491509,15,34.121963
57.626911,15,34.207117
49.445502,15,34.292557
50.483977,15,34.379607
37.810972,15,34.466961
46.240392,15,34.553302
55.728535,15,34.639543
52.75939,15,35.052477
50.659425,15,35.137755
55.171563,15,35.221815
51.706929,15,35.309262
49.230159,15,35.395712
55.874227,15,35.481669
43.589271,15,35.567362
48.548305,15,35.653761
45.39012,15,35.739566
52.613337,15,35.824953
43.158786,15,35.910046
45.408514,15,35.997964
54.388539,15,36.085057
54.428876,15,36.171264
46.992037,15,36.256689
52.706199,15,36.663961
47.34519,15,36.749994
48.013939,15,36.834673
42.2302,15,36.924736
51.624394,15,37.022658
49.859963,15,37.109206
52.4347,15,37.198198
54.042709,15,37.284359
46.939195,15,37.371339
52.072212,15,37.457922
47.296342,15,37.547879
44.844531,15,37.637842
49.998602,15,37.724693
52.249007,15,37.811049
45.752242,15,37.897852
57.501845,15,38.291793
48.271195,15,38.379111
50.685882,15,38.466922
45.677864,15,38.553216
47.192446,15,38.642675
45.739357,15,38.728952
51.221666,15,38.817088
46.111199,15,38.903154
55.323346,15,38.996785
49.057788,15,39.091562
54.700618,15,39.177385
54.39859,15,39.262686
51.408606,15,39.349762
56.178334,15,39.435231
53.827208,15,39.520799
50.998361,15,39.905812
53.015823,15,39.992302
54.91267,15,40.078061
48.77074,15,40.163412
58.118339,15,40.248879
53.174342,15,40.336797
56.802848,15,40.422949
57.081016,15,40.508944
56.261841,15,40.594491
51.331914,15,40.681225
49.724635,15,40.76706
53.970482,15,40.852715
55.76334,15,40.938337
52.08058,15,41.026372
52.004351,15,41.111604
46.088825,15,41.525563
52.849406,15,41.612411
56.784795,15,41.699067
54.76493,15,41.788443
57.111859,15,41.875537
53.251892,15,41.9618
51.934187,15,42.048514
55.217011,15,42.134149
50.275295,15,42.219929
57.508157,15,42.306751
56.708095,15,42.3927
52.758656,15,42.484223
50.990155,15,42.573377
54.217744,15,42.658935
49.846388,15,42.744812
53.704872,15,43.138895
54.915503,15,43.269875
57.281129,15,43.357982
53.064111,15,43.444178
55.013827,15,43.530792
52.186484,15,43.616258
56.336781,15,43.706101
57.945262,15,43.806031
53.70826,15,43.892492
56.639092,15,43.978068
56.109376,15,44.06327
49.504321,15,44.149023
55.457,15,44.235685
52.727238,15,44.321184
57.319104,15,44.407427
55.671001,15,44.795111
52.856509,15,44.881413
53.620646,15,44.967912
50.209451,15,45.054716
45.65302,15,45.145554
56.944308,15,45.232755
53.125894,15,45.31964
47.932477,15,45.407159
55.923965,15,45.496552
49.173999,15,45.584393
52.640235,15,45.671089
56.485736,15,45.75989
56.309194,15,45.846353
47.284881,15,45.934242
52.182582,15,46.023766
56.557901,15,46.441234
51.354051,15,46.527096
51.259339,15,46.612262
47.768443,15,46.697114
54.146198,15,46.782105
55.20108,15,46.867419
55.875457,15,46.952368
49.414376,15,47.037654
51.862748,15,47.123014
50.597708,15,47.207837
51.090049,15,47.293603
50.151741,15,47.380742
55.345033,15,47.468045
54.068137,15,47.554767
56.121713,15,47.640719
55.171539,15,48.033201
57.254879,15,48.119545
55.641878,15,48.204475
56.03059,15,48.289194
57.981133,15,48.375943
53.585008,15,48.460852
56.561418,15,48.546108
46.23452,15,48.630978
46.164155,15,48.715437
55.457224,15,48.799309
53.347464,15,48.886744
56.654404,15,48.973097
51.168785,15,49.062117
50.008119,15,49.148239
56.546027,15,49.233934
52.067408,15,49.626671
55.765889,15,49.77792
57.062248,15,49.873712
56.693788,15,49.964611
53.48618,15,50.055341
53.328436,15,50.148456
54.365528,15,50.322473
55.679651,15,50.446143
57.471605,15,50.534484
53.073674,15,50.625829
56.159901,15,50.712869
57.633409,15,50.799399
57.336989,15,50.886416
55.497371,15,50.973323
52.821612,15,51.061356
55.234233,15,51.467729
57.178114,15,51.55699
53.666591,15,51.649006
48.595142,15,51.738016
58.152799,15,51.826674
57.809548,15,51.914549
52.826998,15,52.008168
56.980607,15,52.095913
55.782297,15,52.182731
54.989787,15,52.271286
56.967666,15,52.358998
56.975752,15,52.450328
55.18045,15,52.544749
57.688271,15,52.633455
56.771515,15,52.724515
54.661425,15,53.148717
53.976148,15,53.236937
52.926052,15,53.324461
57.899641,15,53.413656
55.86432,15,53.500805
54.549879,15,53.587478
55.069386,15,53.674526
58.131928,15,53.761639
57.819618,15,53.850029
54.191253,15,53.938561
56.53176,15,54.023453
58.17579,15,54.108269
53.543143,15,54.194254
59.322349,15,54.281192
47.128662,15,54.367225
58.491843,15,54.7551
57.63134,15,54.841118
52.836525,15,54.926638
56.524302,15,55.012462
58.719297,15,55.098273
53.891828,15,55.183921
54.767852,15,55.272714
54.898225,15,55.35855
56.351474,15,55.445632
56.741928,15,55.535262
55.51296,15,55.623483
52.961379,15,55.712964
57.932322,15,55.802423
56.924089,15,55.890846
55.781045,15,55.979202
56.099315,15,56.368129
54.326197,15,56.455185
54.848676,15,56.540486
56.36745,15,56.626062
58.308472,15,56.71136
53.250786,15,56.79638
57.113482,15,56.88125
59.531389,15,56.96626
58.206201,15,57.05152
55.938456,15,57.136517
57.182527,15,57.221408
57.006879,15,57.305808
53.948133,15,57.390925
55.880403,15,57.475883
57.212671,15,57.560912
58.32999,15,57.943841
55.983106,15,58.030347
56.362047,15,58.115845
56.494426,15,58.201171
56.250862,15,58.286715
51.411725,15,58.372548
57.890496,15,58.465586
56.685443,15,58.556211
56.911839,15,58.645222
53.426336,15,58.735586
54.319871,15,58.823684
55.75031,15,58.909784
58.096189,15,58.995233
55.695477,15,59.080872
55.101516,15,59.166428
55.434872,15,59.553451
57.242107,15,59.639302
56.449141,15,59.725101
56.879763,15,59.812069
57.843257,15,59.898444
58.033993,15,59.983969
55.478421,15,60.070239
59.645438,15,60.157858
54.756328,15,60.244077
59.001664,15,60.329839
56.952453,15,60.42202
59.179523,15,60.515753
55.228148,15,60.610422
58.779192,15,60.7019
49.841791,15,60.805609
58.970272,15,61.202239
54.929882,15,61.288075
57.44829,15,61.379406
56.622868,15,61.470209
54.551013,15,61.560968
56.881197,15,61.649264
56.740031,15,61.736224
59.010054,15,61.821224
51.998852,15,61.906535
58.699484,15,61.991433
56.569476,15,62.07606
58.308576,15,62.162608
56.316216,15,62.24672
58.172027,15,62.331249
54.888371,15,62.41646
59.44271,15,62.797672
58.111213,15,62.887244
56.83463,15,62.97504
56.635249,15,63.062939
58.536842,15,63.150229
57.911326,15,63.235783
58.377351,15,63.321335
58.360171,15,63.407888
58.374696,15,63.496514
57.75659,15,63.584131
59.217362,15,63.67164
56.674111,15,63.758484
59.165318,15,63.847026
58.065512,15,63.933859
56.181531,15,64.022312
57.030506,15,64.446998
56.921062,15,64.535267
54.543741,15,64.623338
56.181139,15,64.710416
59.10787,15,64.797383
54.853076,15,64.884043
59.507765,15,64.970331
58.710694,15,65.061304
58.920675,15,65.147852
58.822005,15,65.23433
58.655086,15,65.323844
58.527033,15,65.410608
58.150263,15,65.4969
57.217567,15,65.58245
55.530037,15,65.667944
59.494187,15,66.053884
57.022251,15,66.140247
57.07313,15,66.225166
58.176697,15,66.310327
59.42756,15,66.396811
58.023932,15,66.483805
58.12587,15,66.56944
58.74718,15,66.655013
58.727061,15,66.742837
58.326762,15,66.835734
56.889985,15,66.923707
58.6083,15,67.010126
58.409187,15,67.099796
57.402459,15,67.18918
58.514843,15,67.279434
59.013128,15,68.235269
58.575518,15,68.324414
56.646785,15,68.412627
54.300494,15,68.500219
58.20201,15,68.587354
55.868064,15,68.674864
59.242405,15,68.761663
52.514951,15,68.848867
58.209067,15,68.935173
57.316201,15,69.021768
57.459973,15,69.10854
57.502518,15,69.194599
59.647319,15,69.280091
58.867778,15,69.365617
54.483356,15,69.456316
57.720735,15,69.849576
58.400804,15,69.938575
57.898735,15,70.027782
59.314027,15,70.121844
57.598239,15,70.208585
58.496197,15,70.295985
56.688511,15,70.384367
58.243303,15,70.470909
52.518039,15,70.55622
58.195458,15,70.641424
58.828247,15,70.726769
58.253689,15,70.813377
54.107529,15,70.898753
57.677592,15,70.984453
59.104735,15,71.07091
58.526797,15,71.465626
58.469721,15,71.552248
58.56893,15,71.639121
57.844883,15,71.726184
59.588185,15,71.812532
56.890668,15,71.899001
58.724909,15,71.985023
58.56096,15,72.070032
59.005029,15,72.157134
58.410153,15,72.242282
56.516005,15,72.327862
58.630667,15,72.412928
59.607996,15,72.499812
57.736205,15,72.585346
56.969447,15,72.670442
57.857027,15,73.095702
59.471093,15,73.186865
56.119981,15,73.273798
58.679589,15,73.3621
59.419669,15,73.449422
57.444788,15,73.540773
58.32903,15,73.628248
59.296272,15,73.797601
59.176543,15,73.886987
57.252682,15,73.973938
56.885673,15,74.063543
59.257286,15,74.150805
56.194559,15,74.237944
58.811428,15,74.324074
59.171628,15,74.411365
57.598995,15,74.802751
59.005342,15,74.890559
57.89453,15,74.976672
59.341221,15,75.062331
58.152119,15,75.148262
59.310155,15,75.233945
59.00237,15,75.319695
57.56589,15,75.405449
58.093803,15,75.491866
57.355005,15,75.576646
59.366795,15,75.664225
58.227694,15,75.752446
58.263326,15,75.841967
55.372244,15,75.930129
59.422885,15,76.01898
59.285071,15,76.405157
59.399693,15,76.493298
57.334047,15,76.580141
58.989023,15,76.666862
59.082725,15,76.753918
59.693177,15,76.840478
59.535072,15,76.926637
59.441574,15,77.013336
58.054806,15,77.099951
59.210174,15,77.186719
59.442086,15,77.272818
58.878207,15,77.359707
58.061052,15,77.446816
57.812423,15,77.532639
59.10945,15,77.61785
58.815447,15,78.000903
58.543455,15,78.089066
57.49167,15,78.176037
59.428138,15,78.262496
58.450143,15,78.351156
57.640459,15,78.439932
58.955681,15,78.533588
57.892396,15,78.62903
57.751845,15,78.72428
58.004405,15,78.819654
59.830908,15,78.916975
59.198856,15,79.011484
58.255301,15,79.103651
58.871212,15,79.19486
58.48166,15,79.286429
58.036053,15,79.735885
58.569426,15,80.073131
58.120479,15,80.289423
58.513813,15,80.453051
59.176504,15,80.556218
59.65308,15,80.64591
59.465675,15,80.734218
59.316993,15,80.822034
56.93395,15,80.910363
57.895054,15,81.000278
57.243883,15,81.089678
59.480442,15,81.180304
58.878726,15,81.267184
58.443937,15,81.35388
59.004333,15,81.4406
57.032114,15,81.828381
59.06248,15,81.914032
58.599846,15,81.999328
58.999269,15,82.084529
58.332185,15,82.169748
58.976781,15,82.254933
58.712903,15,82.343193
57.584437,15,82.432807
59.184856,15,82.523043
59.695525,15,82.609815
58.51458,15,82.695814
59.10358,15,82.780639
59.656831,15,82.865336
59.641907,15,82.949985
59.261771,15,83.034275
58.638423,15,83.416712
58.276376,15,83.50275
58.472569,15,83.588144
59.586546,15,83.67298
59.135219,15,83.759982
59.130669,15,83.854564
58.825794,15,83.94062
59.517715,15,84.026949
59.536034,15,84.114504
55.985456,15,84.200443
57.403728,15,84.286142
57.945303,15,84.371737
59.217461,15,84.458432
57.800066,15,84.548301
59.345342,15,84.635383
59.553281,15,85.019248
59.240429,15,85.105609
59.347513,15,85.193744
59.356734,15,85.284232
58.439962,15,85.373018
59.732524,15,85.459527
58.50577,15,85.546525
58.280003,15,85.632238
58.820507,15,85.71766
58.677374,15,85.805668
57.828698,15,85.894981
59.626812,15,85.983331
57.948586,15,86.071179
57.613254,15,86.15722
59.58185,15,86.246065
58.87666,15,86.633785
57.888463,15,86.718198
58.365532,15,86.802546
59.54964,15,86.894936
58.90326,15,86.985084
58.921432,15,87.073173
58.493991,15,87.160601
58.518693,15,87.246309
58.831062,15,87.332593
59.755245,15,87.418389
59.764231,15,87.504724
57.206188,15,87.592456
59.613639,15,87.681213
59.466505,15,87.768249
58.762528,15,87.854199
59.224191,15,88.279532
59.845018,15,88.372236
58.874156,15,88.46714
57.919044,15,88.560289
58.089242,15,88.648432
59.640031,15,88.734558
59.55163,15,88.820317
57.682146,15,88.906189
58.232735,15,88.991591
57.987574,15,89.076834
58.665761,15,89.162517
59.741167,15,89.247917
59.482965,15,89.333209
57.823364,15,89.594817
58.241687,15,89.707191
58.526907,15,90.110484
59.511204,15,90.196996
58.789606,15,90.283726
56.583408,15,90.370168
57.935561,15,90.457565
59.038852,15,90.545166
57.806918,15,90.633586
57.262149,15,90.721864
59.380269,15,90.818768
57.535896,15,90.909216
57.694755,15,91.001528
58.942325,15,91.092547
59.36876,15,91.180931
58.455488,15,91.268797
58.21186,15,91.383033
59.565364,15,91.922435
58.910823,15,92.009664
59.704829,15,92.097424
58.963036,15,92.187255
59.340067,15,92.279061
59.280986,15,92.367944
58.662408,15,92.458987
58.415377,15,92.554581
59.391578,15,92.645716
57.731798,15,92.732476
59.367939,15,92.823517
58.562088,15,92.909336
59.671737,15,92.995531
59.553448,15,93.081485
58.345895,15,93.166806
59.331339,15,93.593854
58.697631,15,93.688394
59.339195,15,93.796782
58.006008,15,93.884553
58.896584,15,93.972084
57.999328,15,94.059454
59.369659,15,94.17257
59.591746,15,94.347284
59.168483,15,94.458801
56.500059,15,94.563056
59.172969,15,94.661749
58.244603,15,94.767671
59.25677,15,94.857906
59.143526,15,94.947198
59.101444,15,95.068746
59.513003,15,95.47291
58.859007,15,95.567335
59.604119,15,95.662436
59.461019,15,95.866609
56.315146,15,95.95753
59.683778,15,96.050642
58.94605,15,96.14971
58.666078,15,96.252198
59.073266,15,96.341045
58.745499,15,96.431697
58.166414,15,96.555874
58.856822,15,96.644511
58.529454,15,96.730941
58.1457,15,96.816706
59.25703,15,96.902369
59.495127,15,97.435553
58.606236,15,97.527752
58.509592,15,97.624055
59.031851,15,97.716926
59.776263,15,97.806374
58.997333,15,97.897732
59.247271,15,97.993519
58.735,15,98.081993
58.688174,15,98.173535
59.048642,15,98.261508
59.559804,15,98.348104
58.927316,15,98.435055
59.393594,15,98.521896
59.288796,15,98.608406
59.702614,15,98.693836
59.683922,15,99.090071
57.598159,15,99.178595
59.049884,15,99.26665
58.289935,15,99.356289
59.369098,15,99.442606
53.791207,15,99.53123
59.397051,15,99.618917
58.105527,15,99.70561
59.674936,15,99.792556
59.290439,15,99.880291
57.709912,15,99.967973
59.047131,15,100.059665
59.389926,15,100.146847
58.656086,15,100.234079
57.456456,15,100.324057
58.418104,15,100.754399
59.116261,15,100.843915
59.79134,15,100.931296
59.410585,15,101.018048
58.618895,15,101.107224
59.104219,15,101.19394
59.413276,15,101.281254
59.131328,15,101.368107
58.702614,15,101.453973
58.995446,15,101.539958
59.758501,15,101.625952
58.958843,15,101.711622
55.446153,15,101.79739
59.29055,15,101.884267
58.563416,15,101.970779
57.470307,15,102.360595
58.330276,15,102.454448
58.977591,15,102.546087
59.389349,15,102.633719
57.742658,15,102.720355
58.72865,15,102.807218
59.524171,15,102.893207
59.077223,15,102.980184
59.662492,15,103.067504
58.946932,15,103.154357
59.661714,15,103.241203
59.745627,15,103.327959
59.718202,15,103.415137
58.869742,15,103.503875
59.254167,15,103.593339
59.365568,15,103.983537
59.653906,15,104.070941
59.409163,15,104.15763
58.716879,15,104.243806
59.572572,15,104.330364
59.414256,15,104.418446
59.110903,15,104.504978
59.504813,15,104.595257
59.592784,15,104.681136
59.083817,15,104.766935
59.301486,15,104.852174
58.347031,15,104.937071
59.527285,15,105.021647
58.027627,15,105.105955
59.621788,15,105.190437
57.977181,15,105.574441
59.000639,15,105.660958
59.051775,15,105.746808
57.135474,15,105.834246
59.521719,15,105.923218
58.729649,15,106.009869
58.470257,15,106.098233
59.608484,15,106.185457
59.272983,15,106.272801
59.424051,15,106.360434
59.563592,15,106.451258
58.048699,15,106.540242
59.54685,15,106.630899
58.850673,15,106.717639
59.268851,15,106.804923
58.064508,15,107.199804
57.942647,15,107.287846
59.717611,15,107.374986
59.503915,15,107.461203
59.201829,15,107.548814
59.694144,15,107.63729
57.261719,15,107.725129
56.402169,15,107.812104
58.261941,15,107.898753
58.427427,15,107.984884
59.006842,15,108.071989
58.642636,15,108.158593
59.234299,15,108.245154
59.468524,15,108.332212
58.62195,15,108.418894
59.394058,15,108.884407
59.310382,15,108.972343
59.167341,15,109.060084
57.362413,15,109.149608
59.482529,15,109.236492
58.543727,15,109.324229
58.941898,15,109.414163
57.731025,15,109.502427
58.65138,15,109.592333
58.559286,15,109.682497
58.541573,15,109.780322
58.514459,15,109.867811
59.457977,15,109.958682
59.389579,15,110.049291
59.504007,15,110.137656
59.309251,15,110.528019
58.322028,15,110.619127
59.280839,15,110.723075
56.31298,15,110.826827
59.271279,15,110.91404
59.430499,15,111.000863
59.156273,15,111.092187
59.460248,15,111.182453
58.710224,15,111.276814
58.341488,15,111.367199
59.117581,15,112.068875
59.618528,15,112.162151
58.362984,15,112.248947
59.194567,15,112.351502
59.501903,15,112.440156
59.362897,15,112.845945
59.090279,15,112.933605
57.572487,15,113.020073
59.322728,15,113.109755
58.942206,15,113.198755
59.100305,15,113.287316
59.281718,15,113.381489
59.455563,15,113.473018
58.301621,15,113.597847
59.220674,15,113.684609
59.585616,15,113.771986
59.271801,15,113.858769
59.187513,15,113.945238
58.932668,15,114.035137
59.622434,15,114.132681
59.598126,15,114.527105
59.455108,15,114.626
58.044941,15,114.756789
58.974762,15,114.842923
59.157681,15,114.929117
58.458838,15,115.016807
58.053656,15,115.103661
57.581923,15,115.20038
59.299339,15,115.28741
58.410564,15,115.374121
58.99767,15,115.460756
59.036152,15,115.546379
59.465715,15,115.632965
58.304838,15,115.722076
59.381737,15,115.809089
57.706648,15,116.202714
58.739171,15,116.289261
58.901905,15,116.375356
59.24181,15,116.461266
59.384987,15,116.548466
58.600112,15,116.637425
59.489155,15,116.724796
59.184716,15,116.811656
59.457191,15,116.898036
59.66934,15,116.983502
59.516111,15,117.069598
59.4444,15,117.157061
59.437176,15,117.245176
59.072485,15,117.336316
59.746945,15,117.42393
59.604032,15,117.817226
59.153073,15,117.90352
59.422781,15,117.98937
59.007312,15,118.075224
59.197436,15,118.161764
58.016492,15,118.249593
59.104324,15,118.335224
58.551066,15,118.420865
59.549667,15,118.506889
59.407444,15,118.594965
59.037665,15,118.680513
58.75375,15,118.76637
59.787807,15,118.851959
57.598394,15,118.93752
58.853414,15,119.023031
59.437869,15,119.412274
59.777545,15,119.497905
59.041962,15,119.582847
58.962975,15,119.667726
59.048426,15,119.752725
59.171073,15,119.837968
59.029736,15,119.923367
59.358836,15,120.008893
59.628133,15,120.098461
59.234433,15,120.185432
59.747107,15,120.271482
59.26218,15,120.357396
59.527175,15,120.443597
58.452538,15,120.529674
58.471535,15,120.61629
58.959749,15,121.001967
59.635062,15,121.090109
59.687451,15,121.178648
59.342842,15,121.266
59.351866,15,121.352833
59.022628,15,121.439506
59.476343,15,121.528194
59.242488,15,121.614532
59.461062,15,121.70031
59.24196,15,121.786131
59.167811,15,121.871941
59.440307,15,121.957768
58.09576,15,122.043511
59.564289,15,122.129432
59.37305,15,122.215429
59.492539,15,122.598291
59.188114,15,122.684507
59.173379,15,122.770504
59.151449,15,122.855547
58.588746,15,122.940986
59.674381,15,123.026561
59.471185,15,123.111122
58.989024,15,123.1981
58.985239,15,123.28354
59.004198,15,123.369086
59.356531,15,123.464786
57.424281,15,123.552124
58.215485,15,123.638494
59.498444,15,123.724472
59.601262,15,123.810665
56.798046,15,124.197421
59.569787,15,124.285228
58.456224,15,124.37255
59.513041,15,124.460331
57.97381,15,124.545874
58.917452,15,124.630423
59.498872,15,124.715054
58.190354,15,124.800091
59.498453,15,124.885139
57.765248,15,124.970193
