#{"t_start": 1765375820.109633, "env_id": "None"}
r,l,t
-52.036678,4,8.624198
-52.392145,4,8.64691
-53.844955,3,8.664146
-47.65604,3,8.680946
-51.451129,4,8.703126
-79.65653,3,8.720691
-47.751838,4,8.742419
-44.379861,5,8.770777
-47.786711,3,8.787992
-60.523723,3,8.805249
-60.564549,3,8.824833
-60.363418,3,8.841674
-47.428372,3,8.859213
-60.582134,3,8.876865
-53.822472,3,8.89385
-44.036763,5,8.922405
-55.632179,5,8.950748
-54.106148,7,8.98865
-66.688684,3,9.005391
-60.671252,3,9.022033
-60.497773,3,9.040109
-44.038826,5,9.069737
-60.383227,3,9.086177
-50.561088,5,9.113644
-60.571652,3,9.130592
-60.611363,3,9.147796
-63.607973,4,9.170437
-44.393204,5,9.199094
-41.923817,6,9.232492
-54.131088,4,9.253971
-47.695435,3,9.27063
-47.526679,6,9.305304
-62.368024,6,9.338642
-66.900367,3,9.355476
-66.633254,3,9.372373
-57.089112,4,9.396158
-44.052385,5,9.425014
-42.890012,6,9.458938
-65.106671,4,9.482215
-53.878301,3,9.499847
-60.1138,4,9.52198
-64.694095,3,9.539418
-44.010524,5,9.568102
-78.103872,4,9.590873
-79.690844,3,9.607084
-64.834624,4,9.62955
-63.534017,5,9.663004
-51.405247,4,9.688531
-53.941891,3,9.704764
-76.230323,5,9.731147
-44.403491,4,9.754041
-47.590867,3,9.771054
-89.146532,4,9.79349
-45.32194,4,9.814907
-60.437793,3,9.831961
-60.374336,3,9.849382
-79.813825,3,9.86611
-79.726689,3,10.198313
-66.515657,3,10.216269
-41.627218,5,10.244237
-60.256175,3,10.261062
-60.390932,3,10.279013
-60.235037,3,10.296683
-69.987088,4,10.318478
-79.421427,3,10.3355
-54.133239,3,10.352378
-40.751477,10,10.411236
-47.729392,3,10.429079
-50.644032,9,10.481173
-54.095498,3,10.496756
-41.839397,7,10.536332
-71.5033,4,10.558118
-60.37301,3,10.574961
-57.198163,5,10.604415
-54.081267,3,10.620946
-56.981106,5,10.650072
-50.582095,5,10.678422
-60.444531,3,10.695761
-59.475227,3,10.71348
-79.709543,3,10.730027
-47.73368,3,10.747434
-44.180751,5,10.780321
-43.968994,5,10.810691
-60.286011,3,10.827647
-50.844743,4,10.849544
-60.342619,3,10.865891
-60.303655,3,10.882093
-66.76786,3,10.898457
-50.757971,4,10.921884
-70.569686,8,10.967084
-52.279661,3,10.985997
-56.866805,5,11.017326
-55.336278,4,11.040567
-54.081747,3,11.057776
-54.209778,3,11.075049
-66.870664,3,11.091379
-53.864426,3,11.108942
-77.979339,4,11.131215
-47.39814,3,11.148626
-47.681861,3,11.165747
-43.422049,5,11.194357
-57.261227,4,11.216324
-63.565614,5,11.245051
-51.848512,4,11.26718
-57.308093,5,11.295656
-48.067775,3,11.313163
-50.392647,5,11.342046
-53.990787,3,11.360555
-54.490895,4,11.382728
-47.659267,3,11.401172
-66.859646,3,11.419987
-66.997456,3,11.436964
-47.549907,3,11.454131
-57.102818,5,11.482474
-60.455881,3,11.813011
-66.924724,3,11.829766
-44.263088,5,11.858973
-51.772872,4,11.880955
-47.677735,3,11.899384
-65.052812,4,11.921354
-44.301796,5,11.948877
-44.81199,4,11.971112
-71.49842,4,11.992199
-47.715857,3,12.00844
-47.345562,6,12.043178
-47.387673,6,12.07505
-60.447201,3,12.091366
-45.675552,4,12.113731
-47.495111,3,12.130518
-60.240553,3,12.1481
-79.745378,3,12.164876
-47.787872,3,12.18162
-63.314688,4,12.203487
-65.871244,4,12.22439
-41.614392,7,12.262965
-64.983537,4,12.284603
-44.409381,4,12.306635
-52.008841,4,12.328649
-47.653777,3,12.344962
-46.577738,4,12.367989
-37.975122,8,12.412939
-60.728226,3,12.430201
-44.306983,4,12.45192
-54.105924,3,12.468245
-50.689645,4,12.490756
-47.727749,6,12.525757
-47.611664,3,12.544897
-72.874175,3,12.565238
-60.44592,3,12.582534
-47.580731,3,12.600008
-47.473977,3,12.61673
-60.080356,3,12.634174
-66.633921,3,12.651177
-34.721629,10,12.708923
-60.212438,3,12.725798
-47.384948,3,12.743747
-63.549333,4,12.767754
-55.251177,7,12.807395
-47.706227,3,12.824216
-71.187996,4,12.844994
-51.972513,4,12.867007
-53.999922,3,12.883591
-54.183602,7,12.92309
-60.295591,3,12.940285
-47.46836,3,12.956945
-47.741342,3,12.973098
-79.716587,3,12.989706
-69.925881,4,13.012604
-59.299651,6,13.045201
-47.6477,3,13.062618
-47.770439,3,13.413422
-79.56618,3,13.431218
-60.290722,6,13.467301
-53.625663,4,13.490747
-54.127777,3,13.508486
-46.207043,7,13.560478
-50.689299,4,13.58293
-62.066375,4,13.604612
-44.36268,4,13.625873
-45.025491,4,13.646937
-47.620565,3,13.664102
-41.070474,6,13.696392
-60.539418,3,13.713371
-60.37464,3,13.730727
-70.111448,4,13.754621
-50.364147,5,13.786409
-76.203893,5,13.813355
-69.989857,4,13.835226
-54.160758,3,13.852924
-47.684925,3,13.869611
-66.87017,3,13.887266
-60.241602,3,13.90411
-58.579943,5,13.930576
-60.622783,3,13.947846
-76.40609,5,13.975955
-44.087723,5,14.004965
-44.970163,4,14.02777
-47.464943,3,14.045544
-64.637339,4,14.067878
-58.615494,3,14.085682
-47.623796,3,14.102909
-47.737755,3,14.119024
-44.220291,5,14.14792
-54.209831,3,14.165171
-50.726037,4,14.18692
-66.529514,3,14.2036
-54.854216,7,14.243515
-43.222942,7,14.281506
-36.174271,7,14.321798
-44.380235,4,14.34358
-66.226113,6,14.377356
-53.510464,4,14.399751
-40.819561,7,14.436928
-47.804897,3,14.453367
-54.140167,3,14.470387
-37.558941,8,14.515694
-51.574141,4,14.53817
-79.574336,3,14.555246
-63.301569,5,14.583912
-40.995748,6,14.61815
-50.791198,4,14.639923
-38.479842,8,14.684248
-60.512805,3,15.017561
-39.087613,6,15.053048
-66.689277,3,15.070156
-51.049048,9,15.120141
-68.024921,4,15.14278
-62.723941,3,15.159747
-66.735101,3,15.176586
-47.827169,3,15.194865
-67.320953,3,15.2124
-54.116789,3,15.22955
-47.581143,3,15.247636
-79.578756,3,15.265481
-60.4727,3,15.282108
-71.499252,4,15.303269
-50.878407,5,15.330669
-47.468024,3,15.34768
-47.679548,3,15.365127
-69.875592,4,15.388357
-60.294154,3,15.405149
-60.514244,3,15.422198
-47.605783,3,15.438328
-66.948895,3,15.455699
-47.554648,3,15.472326
-48.033462,6,15.506829
-44.327318,4,15.528834
-54.232409,3,15.545549
-41.321593,6,15.579604
-43.16269,6,15.61233
-47.493241,3,15.629353
-79.800554,3,15.646768
-35.523762,7,15.685927
-50.661621,4,15.707654
-53.86519,3,15.724066
-63.51511,5,15.752258
-90.872192,4,15.772543
-47.571058,3,15.789691
-60.083535,6,15.823137
-43.92051,5,15.850733
-64.946804,4,15.872234
-44.256627,5,15.904393
-47.171799,3,15.922366
-47.57371,3,15.940475
-44.997503,4,15.963565
-45.198548,4,15.98426
-66.738695,3,16.001523
-56.47433,5,16.02987
-49.033609,6,16.064666
-44.27059,5,16.093849
-57.313539,5,16.122534
-66.892499,3,16.139708
-47.504536,3,16.157922
-44.92486,4,16.18022
-67.770987,4,16.201843
-56.933014,5,16.229868
-47.643834,3,16.246584
-60.399951,3,16.262377
-51.358705,4,16.596827
-64.44291,4,16.619763
-54.100003,3,16.637002
-66.574174,3,16.653472
-44.393089,4,16.675762
-54.095068,3,16.691968
-50.022367,6,16.724314
-66.821354,3,16.741881
-60.617848,3,16.759568
-47.61117,3,16.776442
-53.647117,7,16.814802
-45.027278,4,16.838271
-43.922063,5,16.867025
-47.666899,3,16.884853
-44.41708,4,16.906966
-60.171443,3,16.923411
-44.015056,5,16.951311
-66.858474,3,16.969366
-47.587306,3,16.98557
-60.329686,3,17.002032
-47.711905,3,17.022296
-44.854478,4,17.04316
-60.367639,3,17.062532
-45.092734,4,17.084816
-50.745132,4,17.107644
-54.173152,3,17.124481
-70.931663,4,17.14653
-47.467891,3,17.162273
-40.901641,7,17.201085
-63.672875,4,17.222272
-79.588643,3,17.238554
-56.478624,9,17.289382
-44.374254,4,17.310509
-66.883626,3,17.32683
-50.475191,4,17.348598
-40.608643,7,17.387418
-69.964533,4,17.409155
-50.746926,4,17.431765
-50.837901,4,17.452222
-50.426115,5,17.479756
-44.148547,5,17.50695
-71.222836,4,17.528388
-79.698621,3,17.54373
-45.15855,4,17.566064
-53.78487,3,17.582724
-45.285095,4,17.60465
-50.357152,5,17.632308
-47.450375,3,17.64815
-44.282922,5,17.675709
-47.451861,3,17.692502
-56.731561,5,17.721976
-60.598006,3,17.746681
-66.607519,3,17.766656
-41.651829,5,17.795082
-40.665946,6,17.828794
-47.479574,3,17.851971
-40.685754,4,18.187433
-45.042816,4,18.212808
-42.71058,5,18.241479
-40.791834,7,18.282516
-44.978344,4,18.304588
-63.418881,5,18.333806
-51.330171,4,18.355494
-53.875463,5,18.385624
-47.504965,3,18.405307
-40.971136,6,18.443815
-51.329243,4,18.537256
-67.737339,6,19.130208
-43.785756,5,20.057102
-44.993322,4,20.08674
-46.956465,7,20.128798
-54.021399,3,20.146129
-47.734632,3,20.162651
-37.261589,8,20.214804
-48.317228,4,20.239839
-44.298771,5,20.268339
-44.006135,5,20.296643
-72.654077,5,20.324355
-53.451966,7,20.362002
-41.563078,6,20.393079
-43.983132,5,20.420696
-48.22236,6,20.453155
-60.240453,3,20.470722
-44.149668,5,20.498272
-66.923062,4,20.519785
-44.357616,5,20.549898
-38.17625,4,20.588468
-60.313354,3,20.608383
-47.6922,3,20.625942
-43.953418,5,20.655009
-42.306421,5,20.686171
-47.300447,7,20.72601
-63.38982,5,20.754708
-57.150569,5,20.784341
-47.796496,3,20.999431
-47.960963,6,21.073854
-44.749758,4,21.100243
-44.351386,4,21.1325
-50.920347,5,21.185263
-66.401711,3,21.203966
-50.733295,5,21.236521
-44.877281,4,21.259499
-69.99149,4,21.283288
-67.437788,6,21.650498
-50.291354,9,21.702563
-47.59617,3,21.720589
-47.465264,3,21.737769
-66.395525,3,21.755993
-43.176531,6,21.790102
-43.906612,5,21.819226
-47.362993,3,21.836901
-47.897953,6,21.871239
-44.218523,5,21.899815
-44.960985,4,21.924281
-44.087519,8,21.973251
-76.069753,5,22.000904
-61.110078,6,22.034575
-44.939691,4,22.057712
-44.031158,5,22.085483
-69.90251,4,22.108692
-50.416436,9,22.160461
-41.701949,6,22.192847
-69.72548,4,22.213888
-44.38736,5,22.241225
-48.103998,6,22.276994
-47.65805,3,22.295312
-46.756706,7,22.338453
-59.819047,4,22.361917
-50.892006,4,22.384012
-49.386323,7,22.422671
-47.399225,3,22.438656
-63.579716,4,22.460264
-44.30601,4,22.482997
-44.170577,5,22.510792
-84.002425,8,22.553798
-45.036173,4,22.577462
-91.936388,4,22.599067
-47.564998,3,22.615869
-57.077772,5,22.644353
-45.005916,4,22.666857
-60.099879,7,22.705222
-52.685512,5,22.733874
-51.285035,4,22.756184
-44.396183,5,22.784655
-51.516253,4,22.806666
-51.562247,4,22.827902
-47.673574,3,22.844234
-44.030726,5,22.878636
-51.2319,4,22.901157
-45.140344,4,22.928557
-54.142609,3,23.25805
-51.342569,4,23.280571
-47.626349,3,23.298288
-44.327062,4,23.32045
-51.439562,4,23.343523
-43.755365,8,23.389789
-47.564488,3,23.407774
-51.384218,4,23.430601
-59.009409,5,23.465899
-47.427317,7,23.520422
-40.839765,6,23.555153
-45.010378,6,23.58929
-44.255555,5,23.616607
-43.378029,5,23.644556
-53.370063,7,23.683087
-47.648131,3,23.711168
-60.465979,3,23.738726
-44.900847,4,23.763953
-44.329735,4,23.805301
-63.37025,5,23.832694
-53.590426,3,23.849885
-65.023045,8,23.894637
-47.395992,3,23.911742
-60.524798,3,23.928288
-59.285258,7,23.968427
-44.149658,5,23.996972
-37.812468,6,24.029672
-46.91374,7,24.069204
-30.962287,12,24.13795
-45.204991,4,24.161184
-44.280917,4,24.183548
-64.814281,4,24.206661
-51.291666,7,24.246294
-44.053053,5,24.310801
-44.276912,5,24.349143
-71.402443,4,24.37257
-44.279211,4,24.394599
-50.475761,5,24.421396
-47.597518,3,24.438202
-44.063206,8,24.483741
-66.639911,3,24.50834
-37.669401,8,24.570338
-60.356926,3,24.587595
-43.953188,5,24.632653
-43.07482,5,24.663268
-44.140866,5,25.002171
-44.062125,5,25.034076
-47.350222,3,25.051154
-50.613011,5,25.079054
-47.353205,3,25.095975
-43.989838,8,25.143007
-44.160935,5,25.174877
-44.966768,8,25.223417
-41.842057,6,25.260261
-47.615966,3,59.374577
-47.116323,7,59.458146
-47.619133,3,59.482548
-50.704984,5,59.512672
-47.755818,3,59.529226
-47.408073,3,59.546129
-48.451768,6,59.578481
-60.403338,3,59.595054
-56.973637,5,59.622326
-44.354473,5,59.650661
-47.429088,3,59.668804
-52.423279,5,59.696465
-37.337744,12,59.761542
-45.115167,7,59.800427
-38.374711,8,59.843214
-47.712714,3,59.860549
-50.800151,4,59.884106
-43.154639,5,59.911291
-47.055999,7,59.952057
-48.112923,6,59.985431
-51.411363,4,60.010275
-51.431188,4,60.039849
-41.83332,6,60.07659
-47.917423,6,60.111745
-49.546419,6,60.146811
-50.160262,5,60.177487
-37.396507,8,60.223553
-40.876408,6,60.256545
-38.059917,8,60.304722
-51.375519,4,60.326586
-43.592849,5,60.354346
-50.380619,5,60.383121
-63.556945,5,60.411629
-58.300464,4,60.752384
-47.816965,6,60.786635
-47.900432,6,60.819581
-47.269208,7,60.859002
-44.405194,8,60.903928
-44.040731,5,60.93097
-47.245338,6,60.967404
-44.293974,5,60.996998
-44.185476,4,61.018
-49.917996,3,61.034355
-40.628207,7,61.07354
-37.650363,8,61.116185
-47.697589,3,61.13315
-44.221959,5,61.162075
-44.031706,8,61.213349
-48.94886,3,61.229885
-47.631545,3,61.246501
-37.529136,4,61.269245
-50.629263,5,61.297165
-44.33628,5,61.325591
-48.075115,6,61.358377
-44.229799,4,61.381242
-48.188269,6,61.415346
-44.722982,8,61.458762
-63.273787,8,61.50305
-41.287023,8,61.551431
-47.832167,6,61.584265
-69.669717,4,61.605993
-42.628211,4,61.627511
-37.84183,8,61.671042
-44.253168,5,61.697882
-45.219843,4,61.719189
-47.657125,3,61.735698
-63.533048,5,61.763624
-51.503803,4,61.784968
-59.234756,7,61.822445
-44.031824,5,61.849434
-60.169852,3,61.865854
-37.649508,8,61.909792
-63.183106,5,61.937705
-40.516932,7,61.975636
-47.745077,6,62.320508
-47.688939,3,62.343819
-41.772233,7,62.384221
-43.936838,5,62.412769
-63.700063,4,62.434673
-50.577365,5,62.463385
-44.253231,5,62.491861
-44.307279,4,62.513932
-44.372115,4,62.536646
-33.866958,9,62.592525
-47.603919,7,62.633485
-48.089051,6,62.669028
-50.684505,5,62.70045
-41.559432,5,62.7313
-41.571,6,62.768888
-45.00918,4,62.793127
-47.472285,3,62.811571
-43.984226,5,62.843847
-40.636596,4,62.873652
-37.661681,8,62.940243
-47.215015,6,62.980927
-50.941955,4,63.007817
-41.479883,10,63.075858
-44.918826,4,63.103934
-44.950692,5,63.138438
-47.881792,6,63.178546
-50.871919,5,63.216621
-48.28447,6,63.262151
-46.974775,7,63.314379
-48.13295,6,63.358649
-48.372969,6,63.401408
-33.942312,11,63.48169
-42.034698,6,63.529702
-44.277616,5,63.570655
-58.726266,7,63.625302
-43.974845,8,63.688369
-37.762167,8,63.758341
-37.617082,8,63.825996
-51.454067,4,63.859965
-40.420051,7,64.421717
-40.602161,8,64.511527
-59.809807,7,64.600731
-40.199745,10,64.723556
-37.537922,8,64.824419
-40.002103,8,64.922372
-47.771074,6,64.996157
-47.739738,3,65.037721
-44.110669,4,65.088714
-44.948045,4,65.13649
-46.657683,7,65.595666
-44.457674,4,65.927033
-49.303361,4,66.059997
-33.185427,8,66.322442
-45.507896,5,66.432752
-45.797578,4,66.527853
-37.457232,8,66.744921
-45.157001,4,68.501205
-44.066263,8,68.652671
-37.654226,8,68.762114
-47.370614,3,68.802095
-41.164578,6,68.881265
-59.299463,6,68.94842
-50.430775,5,69.006795
-44.215982,5,69.067856
-43.221425,4,69.113568
-44.569769,7,69.192671
-47.567419,3,69.230617
-41.400153,4,69.281072
-40.044936,10,69.385582
-44.349937,4,69.423086
-41.188859,7,69.493842
-66.472452,6,69.551751
-41.385126,7,69.618483
-37.307808,8,69.691303
-40.709419,7,69.750118
-47.39717,6,69.800444
-44.158611,4,69.833118
-37.449313,5,70.32867
-47.085203,7,70.396227
-45.126604,4,70.425733
-37.602668,8,70.481542
-46.852598,7,70.53129
-53.660094,10,70.602737
-37.430779,8,70.656034
-48.083203,6,70.69645
-43.755713,5,70.72969
-37.558501,8,70.784962
-39.463738,8,70.847365
-48.855511,6,70.890996
-43.779283,5,70.927493
-46.884164,7,70.977181
-46.966112,7,71.027507
-43.819197,8,71.081009
-47.565007,3,71.101041
-43.062081,4,71.127447
-44.380354,5,71.161732
-53.160251,7,71.208732
-45.544924,8,71.262778
-39.6883,9,71.325826
-51.261313,4,71.352448
-37.480523,12,71.431572
-37.406291,9,71.490746
-44.080303,8,71.541294
-44.424261,4,71.568302
-43.652982,9,71.629127
-47.372061,7,71.676923
-37.459798,8,71.73181
-40.437125,10,71.800265
-43.80052,8,71.853516
-34.739012,10,72.335143
-63.01279,4,72.367394
-64.898567,8,72.428391
-45.540601,9,72.498496
-47.944547,6,72.547157
-44.235303,4,72.578129
-37.772091,8,72.640776
-37.706571,8,72.702606
-47.297422,7,72.759418
-42.093556,6,72.808644
-59.475143,6,72.859035
-37.615523,8,72.926458
-47.335463,3,72.952579
-30.750852,12,73.056743
-37.537452,8,73.125608
-43.739706,5,73.166908
-46.62292,4,73.203158
-37.538689,8,73.271105
-44.115338,5,73.314598
-47.942511,6,73.364458
-43.90527,8,73.435035
-44.1216,5,73.477825
-37.830418,8,73.545992
-41.488481,6,73.595954
-48.946886,6,73.644681
-47.763107,7,73.704345
-47.577722,6,73.754714
-37.538546,8,73.82796
-48.425215,6,73.883482
-37.726985,8,73.958548
-44.097578,5,74.006848
-39.696923,4,74.0455
-50.045897,5,74.092222
-44.317499,5,74.139134
-46.853091,7,74.686979
-47.522585,7,74.745759
-37.517568,8,74.815321
-37.710776,8,74.883696
-37.590236,8,74.950033
-47.66922,3,74.975908
-37.960206,8,75.042038
-40.558077,7,75.102969
-41.679239,6,75.15625
-37.50855,8,75.218127
-46.951955,7,75.273239
-37.369598,8,75.334766
-40.840911,10,75.413655
-43.984888,8,75.474248
-37.623035,8,75.534351
-44.978829,4,75.562881
-37.275657,8,75.620072
-41.298799,10,75.691933
-37.64868,8,75.75202
-37.814105,8,75.809185
-37.386706,8,189.471834
-37.390114,8,189.54076
-42.074036,6,189.586366
-47.907434,6,189.630128
-43.3075,8,189.6876
-37.546897,8,189.745525
-38.084843,8,189.801951
-56.481537,8,189.856379
-37.296285,8,189.91081
-56.980114,7,189.957761
-37.685884,8,190.42078
-47.237873,6,190.46361
-41.189146,6,190.505544
-41.009255,10,190.572139
-44.474674,8,190.629796
-47.57109,7,190.679826
23.704545,15,190.791753
-44.278743,4,190.906481
-37.275969,8,191.044723
-46.95862,4,191.111177
-37.682354,8,191.221959
-48.179721,6,191.308996
-47.297877,7,191.455799
23.715027,15,191.777149
-36.105934,10,191.981563
-47.382547,3,192.161274
-49.395025,3,192.318014
-37.885743,8,192.739086
-47.769412,3,192.825472
-37.521757,8,193.062253
-43.921752,8,193.829916
-45.345166,4,194.842472
-37.931985,8,195.674755
-43.669923,8,195.735817
-44.445297,5,195.774472
-37.808887,8,195.836201
-40.932804,12,195.926539
-46.985477,6,195.974375
-37.676367,8,196.037103
-37.831515,8,196.097972
-37.853695,8,196.161663
-47.324518,7,196.727198
-47.462667,3,196.757307
-27.37154,15,196.898628
-35.046661,14,197.029597
-37.593263,8,197.104153
-30.891615,12,197.215699
-47.445657,3,197.244131
-37.540758,8,197.320716
-43.92181,8,197.397677
-44.448047,5,197.445609
-44.652797,4,197.482944
-32.863824,12,197.596956
-30.646653,12,197.709165
23.820752,15,197.855022
-59.807699,7,197.922688
-37.653643,8,197.999567
-43.746913,11,198.102607
-30.875161,12,198.218047
-37.276781,8,198.296944
-37.250133,8,198.371609
-47.358121,6,198.42789
-37.395616,8,198.502731
