#{"t_start": 1765376885.1470761, "env_id": "None"}
r,l,t
21.837346,15,15.756478
3.865958,15,15.84065
37.640567,15,16.225395
27.734876,15,16.310122
32.031672,15,16.395331
42.319323,15,16.479448
36.88957,15,16.564217
17.940294,15,16.649005
48.356279,15,16.734165
29.568768,15,16.820346
43.138188,15,16.905072
28.833577,15,16.990398
16.70611,15,17.07563
23.841693,15,17.160674
-10.528286,14,17.239667
31.182708,15,17.32396
43.396165,15,17.409941
-13.565293,7,17.74908
39.705843,15,17.835308
-10.9877,9,17.885423
-25.752807,7,17.924798
45.528509,15,18.009365
43.612458,15,18.094685
28.103673,15,18.179635
24.207043,15,18.264572
19.649028,15,18.349658
44.772646,15,18.433902
1.49603,15,18.518801
28.931483,15,18.604209
36.925075,15,18.688896
22.751874,15,18.77322
43.068477,15,18.856268
26.404127,15,18.939309
37.084841,15,19.323564
27.222079,15,19.40857
-17.489448,5,19.438239
39.792423,15,19.522677
0.325942,13,19.595322
37.709233,15,19.680337
20.015952,15,19.764252
43.39245,15,19.848655
30.497546,15,19.932918
44.386703,15,20.017578
29.208373,15,20.101676
28.291541,15,20.184997
-4.02371,9,20.236039
4.905187,15,20.3202
33.497703,15,20.40493
7.867123,15,20.489344
-7.737158,13,20.561461
31.302143,15,20.947697
38.768722,15,21.032431
28.580967,15,21.117245
44.736784,15,21.201622
24.623305,15,21.286218
35.750185,15,21.370831
45.53729,15,21.455855
32.931709,15,21.540604
41.9606,15,21.624908
25.270456,15,21.709992
35.212879,15,21.795352
-5.653759,8,21.841421
31.85858,15,21.926715
35.177299,15,22.011732
35.932691,15,22.097447
39.697363,15,22.828483
35.352153,15,22.933681
48.275383,15,23.021542
38.41218,15,23.11315
51.698318,15,23.205626
45.192674,15,23.296527
48.92376,15,23.389155
31.1171,15,23.474446
43.723372,15,23.559137
19.112139,15,23.643345
43.3732,15,23.728484
48.643563,15,23.813002
37.976448,15,23.897288
41.798575,15,23.981143
23.141164,15,24.065595
45.408474,15,24.464029
43.543938,15,24.54955
48.379581,15,24.634184
47.926026,15,24.71865
51.80596,15,24.802042
28.140474,15,24.884888
21.280856,15,24.968345
44.317515,15,25.051453
41.030067,15,25.134999
30.4102,15,25.219096
38.61499,15,25.304722
43.246873,15,25.389595
41.642332,15,25.474356
32.544887,15,25.558317
52.253533,15,25.642884
42.888204,15,26.027778
39.885635,15,26.112411
30.340481,15,26.197078
46.165681,15,26.281821
40.748653,15,26.366955
48.479085,15,26.45294
46.288025,15,26.537467
42.899882,15,26.622036
41.643999,15,26.707134
45.239851,15,26.79226
38.89055,15,26.877228
40.051603,15,26.96235
42.294345,15,27.047629
52.37024,15,27.133213
21.233403,15,27.219345
44.043067,15,27.608014
47.296672,15,27.693777
47.14249,15,27.778478
44.818296,15,27.863485
38.822809,15,27.947575
42.373349,15,28.031004
45.006119,15,28.114826
50.453813,15,28.199366
42.04715,15,28.285006
21.134013,15,28.370799
32.53231,15,28.460172
45.881056,15,28.545777
38.135695,15,28.630968
48.422033,15,28.715402
51.174476,15,28.799936
51.009039,15,29.187655
31.427472,15,29.271832
52.335181,15,29.355962
47.105589,15,29.440389
46.463427,15,29.523728
50.678922,15,29.607289
47.061764,15,29.690884
40.967371,15,29.774558
45.517405,15,29.858445
48.852444,15,29.941929
43.425213,15,30.025645
48.981539,15,30.108924
47.660406,15,30.192409
46.991054,15,30.276242
44.67887,15,30.359029
31.510235,15,30.747147
29.754003,15,30.832599
47.602446,15,30.917867
48.642414,15,31.002898
49.927888,15,31.087809
45.754217,15,31.1724
39.999837,15,31.257353
51.557771,15,31.342721
49.471465,15,31.427757
41.377895,15,31.513277
53.504232,15,31.598719
44.34694,15,31.684707
51.749779,15,31.769711
12.023113,15,31.854656
42.243092,15,31.939788
50.604665,15,32.324323
50.250708,15,32.410505
41.053184,15,32.496343
51.940858,15,32.581573
33.692948,15,32.66808
38.574125,15,32.753833
42.274737,15,32.84049
51.397019,15,32.926126
47.415253,15,33.011414
41.297003,15,33.096747
42.587398,15,33.182641
51.162594,15,33.268007
37.601703,15,33.353499
48.072721,15,33.438838
33.214311,15,33.524172
52.588949,15,33.91633
50.951837,15,34.001117
44.45945,15,34.085177
50.342122,15,34.169297
44.772586,15,34.255036
40.075829,15,34.340744
21.431399,15,34.426542
37.932988,15,34.51247
49.420172,15,34.598535
46.639194,15,34.685246
34.244901,15,34.77211
35.265404,15,34.857558
43.743814,15,34.942611
45.026009,15,35.027868
53.556494,15,35.11472
33.107641,15,35.504995
43.297635,15,35.592622
46.474758,15,35.679044
49.680446,15,35.764357
48.510315,15,35.850126
46.663541,15,35.936766
41.671546,15,36.023101
50.133485,15,36.109262
46.224229,15,36.194882
49.420044,15,36.282161
44.437491,15,36.368195
50.611159,15,36.454018
44.645819,15,36.540154
50.752195,15,36.626374
51.634447,15,36.713344
50.321686,15,37.104623
31.097262,15,37.191678
48.42249,15,37.281228
51.43576,15,37.367835
47.997072,15,37.454304
51.392555,15,37.539889
52.996048,15,37.626437
51.171765,15,37.712815
50.285773,15,37.798663
47.229025,15,37.885311
47.216382,15,37.973182
46.085792,15,38.060275
33.965104,15,38.14714
53.125122,15,38.234628
48.740476,15,38.322232
51.229292,15,38.806313
47.664417,15,38.893984
46.953499,15,38.981058
50.450737,15,39.068598
50.641993,15,39.154716
54.587224,15,39.243696
51.108431,15,39.333532
47.672402,15,39.42172
49.903567,15,39.509388
49.085942,15,39.596235
48.345068,15,39.682369
52.265131,15,39.768487
53.804377,15,39.854125
52.374255,15,39.940934
44.54236,15,40.02856
51.83201,15,40.423966
51.331469,15,40.511699
50.742762,15,40.598437
54.766429,15,40.68508
54.805126,15,40.772262
55.698541,15,40.858982
56.237267,15,40.945301
50.205921,15,41.031667
46.861196,15,41.119094
46.211519,15,41.207911
50.582447,15,41.294868
53.13393,15,41.381816
54.774531,15,41.507088
56.177913,15,41.646945
50.174019,15,41.751937
47.472126,15,42.333174
44.214908,15,42.425335
44.927533,15,42.530006
46.540155,15,42.616989
46.2936,15,42.703638
54.971376,15,42.78963
53.375014,15,42.876176
52.633888,15,42.964042
51.518148,15,43.052178
55.681609,15,43.138411
51.356632,15,43.22515
48.151597,15,43.314016
34.036461,15,43.402298
56.754572,15,43.490717
51.471674,15,43.579831
51.62232,15,43.982423
55.486648,15,44.069462
46.071859,15,44.155805
52.611177,15,44.244932
55.247646,15,44.334137
40.341199,15,44.422887
51.217697,15,44.512262
50.44139,15,44.600784
55.542418,15,44.687548
50.798731,15,44.772814
57.317009,15,44.858387
54.047652,15,44.947613
53.809771,15,45.036041
52.707748,15,45.124283
54.172861,15,45.212972
51.145992,15,45.609008
53.121865,15,45.694777
47.453879,15,45.780302
53.176559,15,45.866188
49.911637,15,45.953711
53.169229,15,46.041263
57.001971,15,46.128228
54.254831,15,46.213853
55.83929,15,46.299886
55.5865,15,46.385743
49.170514,15,46.47281
54.166178,15,46.559925
55.360074,15,46.649702
51.506109,15,46.735803
48.464936,15,46.822098
54.869087,15,47.221928
52.076992,15,47.339076
52.727477,15,47.426808
52.026386,15,47.515511
52.683686,15,47.603752
55.879161,15,47.691079
52.205848,15,47.777523
50.402034,15,47.86598
55.459894,15,47.952637
52.176226,15,48.039556
54.142757,15,48.126297
39.229141,15,48.212977
55.397219,15,48.299754
56.463124,15,48.386383
53.303076,15,48.473093
52.776573,15,48.867451
53.001874,15,48.956314
50.517147,15,49.044144
50.366086,15,49.129601
57.780439,15,49.21411
53.067429,15,49.300061
49.988522,15,49.385177
49.979665,15,49.471472
53.634,15,49.558419
48.271705,15,49.644771
53.873249,15,49.730391
50.642025,15,49.816699
55.5952,15,49.902194
48.194512,15,49.988022
56.00315,15,50.075323
57.853352,15,50.495348
50.093981,15,50.590093
49.502297,15,50.68397
56.777428,15,50.771041
57.539846,15,50.870506
53.356493,15,50.956184
53.958268,15,51.04347
52.952727,15,51.133539
56.116945,15,51.219639
55.06109,15,51.308218
54.036412,15,51.396556
55.32466,15,51.483014
55.642089,15,51.573253
52.521845,15,51.660449
56.391609,15,51.748299
49.201782,15,52.154526
52.043632,15,52.240601
56.94748,15,52.326556
52.424026,15,52.415644
55.734034,15,52.503459
51.913898,15,52.590382
53.222495,15,52.679142
56.119784,15,52.769218
55.747677,15,52.858136
52.950511,15,52.947698
57.235242,15,53.034807
57.230963,15,53.124005
56.156658,15,53.211028
53.968745,15,53.298289
53.028833,15,53.386675
56.54414,15,53.792693
57.39874,15,53.881523
54.839883,15,53.968351
57.071657,15,54.054852
56.079536,15,54.157483
56.418731,15,54.243691
45.582706,15,54.32965
55.452963,15,54.416886
55.128944,15,54.503779
52.875433,15,54.589613
54.828474,15,54.675598
54.901756,15,54.769304
50.810613,15,54.856117
52.570968,15,54.944014
54.137341,15,55.032474
57.485076,15,55.432874
56.579151,15,55.519263
55.54291,15,55.606179
51.552072,15,55.692235
57.647748,15,55.778339
55.542933,15,55.867218
52.736326,15,55.955453
54.522218,15,56.042229
54.318765,15,56.130167
56.083111,15,56.218707
55.044387,15,56.303906
56.550925,15,56.390775
57.639275,15,56.477152
56.602279,15,56.563768
54.592283,15,56.650738
55.867485,15,57.055569
56.18774,15,57.142712
53.023612,15,57.229839
56.371157,15,57.316793
55.395885,15,57.403367
52.602407,15,57.489033
55.374759,15,57.575049
57.837601,15,57.660629
54.108957,15,57.74569
53.925996,15,57.832954
56.034616,15,57.918841
56.032011,15,58.004219
55.213307,15,58.09009
55.64262,15,58.174859
58.230073,15,58.259801
56.830065,15,58.658648
56.091691,15,58.746233
57.68862,15,58.833124
53.175178,15,58.92029
58.53175,15,59.00687
55.845189,15,59.092324
55.246368,15,59.178216
51.642762,15,59.264073
55.277684,15,59.351266
56.776454,15,59.440349
55.594064,15,59.528363
57.875972,15,59.614759
57.102469,15,59.700903
55.61055,15,59.786812
56.190403,15,59.873025
58.167635,15,60.297489
58.981092,15,60.384633
58.577329,15,60.471889
57.076234,15,60.560087
56.275601,15,60.646968
53.33039,15,60.734151
56.864414,15,60.822405
56.972631,15,60.909051
56.876111,15,60.9953
56.892317,15,61.081539
52.450891,15,61.167909
57.246044,15,61.25455
58.267824,15,61.341951
52.256278,15,61.428704
57.346482,15,61.51511
55.359057,15,61.900461
56.923454,15,61.986414
54.670107,15,62.072752
54.829874,15,62.159332
57.241086,15,62.248259
57.098539,15,62.336211
54.439597,15,62.422146
57.279514,15,62.508132
55.939327,15,62.59642
56.752561,15,62.683489
57.22495,15,62.770863
57.99572,15,62.860674
58.937981,15,62.94844
56.047092,15,63.035337
58.790802,15,63.121452
58.080571,15,63.510889
58.045195,15,63.597202
57.532037,15,63.683639
55.44284,15,63.770871
58.230612,15,63.857351
55.66824,15,63.942792
57.170099,15,64.028669
57.038538,15,64.114399
56.777174,15,64.200521
58.745801,15,64.287316
58.865014,15,64.374519
58.099729,15,64.462704
56.813437,15,64.549451
56.274547,15,64.635842
57.45553,15,64.721689
57.180953,15,65.107152
57.21886,15,65.193391
58.861788,15,65.279806
58.409806,15,65.366447
56.459866,15,65.452
57.798248,15,65.537659
58.619712,15,65.623749
57.939387,15,65.709881
58.227626,15,65.798621
58.958158,15,65.888279
58.016797,15,65.977075
58.633633,15,66.065557
57.876966,15,66.154652
58.313711,15,66.241981
59.26699,15,66.329705
57.907241,15,66.7373
57.724478,15,66.82675
57.471803,15,66.916076
57.778387,15,67.005518
58.05457,15,67.094705
57.887145,15,67.182525
57.706617,15,67.269557
56.655189,15,67.356831
58.491875,15,67.445867
59.037193,15,67.534297
57.782846,15,67.622136
56.937196,15,67.71057
56.105581,15,67.798968
58.760481,15,67.887126
58.33658,15,67.975093
57.855183,15,68.370277
59.006018,15,68.456135
56.182439,15,68.541521
57.873789,15,68.627897
54.762461,15,68.714102
56.105625,15,68.799265
57.672656,15,68.888612
57.711104,15,68.974446
57.206075,15,69.060337
58.239289,15,69.151708
57.362647,15,69.239272
56.999381,15,69.325311
58.657669,15,69.412318
57.371606,15,69.498314
56.977841,15,69.603444
58.746712,15,69.999024
59.641039,15,70.085412
58.732772,15,70.171704
57.507927,15,70.257404
59.025827,15,70.343605
57.833516,15,70.429946
58.853051,15,70.515515
57.963568,15,70.604046
59.249561,15,70.691602
58.512353,15,70.779636
57.84637,15,70.867276
58.935448,15,70.955972
58.988519,15,71.043068
57.680455,15,71.129765
58.484863,15,71.216051
57.325778,15,71.615191
57.829112,15,71.703288
56.967788,15,71.793122
56.77888,15,71.883148
56.81678,15,71.97305
59.507229,15,72.061109
57.526757,15,72.148402
56.408801,15,72.264025
59.015786,15,72.350438
58.364466,15,72.43667
57.868332,15,72.522817
59.246525,15,72.610895
58.077718,15,72.697489
59.049988,15,72.784829
58.911744,15,72.875557
58.381616,15,73.280014
56.48078,15,73.366841
58.840625,15,73.455107
59.054699,15,73.541445
58.806293,15,73.629357
59.323732,15,73.715103
58.884192,15,73.801952
58.767999,15,73.888686
57.156674,15,73.97485
54.625119,15,74.061173
59.106332,15,74.147269
58.957909,15,74.233537
59.396295,15,74.321245
58.795921,15,74.409796
58.518257,15,74.495916
59.0052,15,74.883749
57.842248,15,74.970413
59.234158,15,75.058397
56.143064,15,75.145296
58.902039,15,75.23283
58.120638,15,75.319855
58.11582,15,75.408123
58.947766,15,75.495846
59.288971,15,75.584644
57.600274,15,75.672494
59.13271,15,75.759568
57.945079,15,75.846324
57.799526,15,75.932864
58.923088,15,76.019527
58.753854,15,76.108558
57.892298,15,76.503686
58.821401,15,76.592458
57.729117,15,76.679641
59.035437,15,76.767195
58.792178,15,76.853756
59.115205,15,76.94654
56.162978,15,77.05075
56.473514,15,77.137995
59.008971,15,77.224928
59.121366,15,77.311775
57.583519,15,77.398187
57.926008,15,77.484581
57.84181,15,77.572168
59.141156,15,77.659618
59.155602,15,77.747173
58.995256,15,78.147657
58.727499,15,78.236747
58.920932,15,78.324443
58.808407,15,78.411552
58.637505,15,78.49867
57.743172,15,78.586293
58.825943,15,78.674021
59.151351,15,78.760636
59.056084,15,78.847205
57.007104,15,78.934246
58.797265,15,79.020981
58.319171,15,79.108025
59.160511,15,79.194506
58.848648,15,79.281509
58.307724,15,79.368827
57.925342,15,79.765635
58.573656,15,79.852316
59.70352,15,79.940324
58.046636,15,80.026188
58.471397,15,80.112404
57.30771,15,80.198763
59.122122,15,80.286267
58.903663,15,80.373442
58.194993,15,80.4605
57.312087,15,80.547891
58.886736,15,80.635053
58.889973,15,80.721868
58.60928,15,80.80797
57.030076,15,80.893706
57.446193,15,80.979417
59.164456,15,81.372168
58.990096,15,81.458683
59.462313,15,81.549417
57.609856,15,81.637385
59.285051,15,81.72405
58.035347,15,81.810884
59.438461,15,81.899118
59.428977,15,81.987258
59.382842,15,82.074847
59.64176,15,82.162176
58.939572,15,82.285548
59.326808,15,82.655267
59.50847,15,82.811069
56.955019,15,82.921944
58.95337,15,83.02339
58.709624,15,83.517891
58.614466,15,83.615693
59.557889,15,83.720757
59.438798,15,83.817848
57.654698,15,83.922208
56.547921,15,84.02114
58.473126,15,84.122776
59.794485,15,84.219296
59.078977,15,84.324007
57.837493,15,84.415869
58.96714,15,84.507583
57.76469,15,84.599538
59.053306,15,84.690336
58.37506,15,84.782127
58.542253,15,84.872857
59.389457,15,85.279174
59.6517,15,85.370755
59.040558,15,85.462468
59.563778,15,85.559203
59.612818,15,85.671119
58.363588,15,85.764601
58.912435,15,85.868289
58.667378,15,85.97065
59.581655,15,86.064786
58.796797,15,86.162234
58.858764,15,86.26943
58.424225,15,86.366244
59.073307,15,86.458584
59.274094,15,86.558775
59.540736,15,86.65815
58.453277,15,87.102541
59.178248,15,87.197028
59.258835,15,87.308398
59.069706,15,87.40445
59.444986,15,87.498715
59.376028,15,87.640032
58.863557,15,87.74058
58.615808,15,87.843309
59.297027,15,87.948303
59.562684,15,88.044958
59.300976,15,88.138894
59.602169,15,88.246914
59.654335,15,88.350457
59.087221,15,88.446771
58.967872,15,88.594226
58.330883,15,89.062524
58.650427,15,89.160148
59.356061,15,89.276455
59.505771,15,89.369615
59.413339,15,89.4616
59.504529,15,89.565973
58.616743,15,89.710011
59.555505,15,89.804592
58.466674,15,89.896198
58.880146,15,89.984907
59.496704,15,90.073582
59.622902,15,90.165193
59.426083,15,90.257933
59.032798,15,90.355559
59.807802,15,90.448077
59.174097,15,90.883809
59.509836,15,90.976928
59.483384,15,91.066438
58.061499,15,91.154752
59.508662,15,91.244115
58.718842,15,91.344325
58.457883,15,91.433326
59.096461,15,91.523286
59.731547,15,91.614698
59.231738,15,91.711245
59.625287,15,91.802334
58.784602,15,91.902967
59.369408,15,92.136692
58.910805,15,92.374481
59.785515,15,92.489194
59.404753,15,92.99476
59.573743,15,93.090799
59.484892,15,93.186732
59.18239,15,93.277367
59.72565,15,93.367604
58.86936,15,93.458319
59.481667,15,93.549056
59.110998,15,93.639738
59.862965,15,93.737477
59.336187,15,93.827695
59.567775,15,93.918155
59.710923,15,94.008893
58.991841,15,94.099864
59.884546,15,94.189692
59.292074,15,94.281902
59.580166,15,94.690097
59.009909,15,94.781443
58.921862,15,94.871931
59.78385,15,94.961421
59.5628,15,95.053195
58.727461,15,95.138585
59.715256,15,95.224666
59.490045,15,95.313719
59.468455,15,95.400691
59.035298,15,95.487006
59.817446,15,95.573887
59.444358,15,95.660136
59.700451,15,95.746615
58.808125,15,95.83294
59.604872,15,95.91923
59.74549,15,96.305725
58.447481,15,96.392102
59.752251,15,96.478126
58.955851,15,96.563916
59.548457,15,96.649523
59.080227,15,96.735704
59.081307,15,96.821647
58.965725,15,96.907115
59.016055,15,96.994455
59.524093,15,97.083244
59.618188,15,97.171926
59.424494,15,97.259322
57.973305,15,97.345479
58.992025,15,97.43164
58.637318,15,97.5179
59.23657,15,97.91548
58.964112,15,98.001869
58.973142,15,98.087538
59.074523,15,98.172545
59.479755,15,98.257749
58.490195,15,98.343809
59.889235,15,98.428806
59.473687,15,98.514068
59.697328,15,98.598883
58.868822,15,98.684665
59.254353,15,98.770854
58.849003,15,98.857372
59.453078,15,98.943296
59.588307,15,99.029211
59.641719,15,99.115046
58.923566,15,99.496985
59.71994,15,99.582743
59.352302,15,99.66799
59.150636,15,99.753955
59.177463,15,99.840868
59.408654,15,99.927101
58.805766,15,100.01332
59.261147,15,100.099374
59.805626,15,100.185478
59.83854,15,100.271429
58.769881,15,100.357591
59.449204,15,100.443571
59.233447,15,100.528709
59.359891,15,100.613548
59.479408,15,100.698424
59.161547,15,101.078566
59.79581,15,101.164756
59.145435,15,101.250811
59.58871,15,101.336905
59.601934,15,101.423136
59.245567,15,101.509162
58.735552,15,101.594803
59.842619,15,101.680406
59.658773,15,101.766629
59.581781,15,101.852738
59.301182,15,101.938965
58.979464,15,102.024571
59.28463,15,102.110434
58.751833,15,102.195945
59.716024,15,102.282664
59.550419,15,102.668154
59.71334,15,102.754851
59.146441,15,102.840532
59.303779,15,102.925289
59.705957,15,103.0094
59.844577,15,103.093581
59.326401,15,103.179203
59.624145,15,103.265592
59.655609,15,103.350425
59.573376,15,103.435323
59.010307,15,103.520151
59.64279,15,103.604413
59.963367,15,103.689044
59.560744,15,103.772974
59.268706,15,103.857127
59.459556,15,104.236529
59.470995,15,104.322895
59.496835,15,104.407717
59.783712,15,104.492738
57.890883,15,104.57756
58.722568,15,104.662489
59.40316,15,104.747863
59.481932,15,104.85578
59.158516,15,104.949795
58.976367,15,105.036919
59.244003,15,105.12376
59.652786,15,105.213392
59.846622,15,105.299675
58.909473,15,105.385631
59.557238,15,105.471803
59.670776,15,105.861497
59.43823,15,105.951028
59.587449,15,106.04141
59.764456,15,106.128184
59.621801,15,106.214514
59.818082,15,106.302601
58.179829,15,106.390518
59.046527,15,106.477676
59.766806,15,106.565976
59.843199,15,106.655609
59.589396,15,106.743011
59.238714,15,106.830864
59.652023,15,106.917894
59.685449,15,107.003727
59.68146,15,107.091082
58.8366,15,107.479277
59.564061,15,107.5668
59.436418,15,107.656093
59.443267,15,107.744254
59.116243,15,107.831931
59.852189,15,107.920387
59.481771,15,108.009115
59.524049,15,108.097922
59.234104,15,108.186433
59.087992,15,108.274401
59.582548,15,108.361492
59.511058,15,108.449582
59.704102,15,108.53572
59.895367,15,108.623066
59.639618,15,108.71163
59.761527,15,109.106086
59.385619,15,109.193821
59.705187,15,109.279665
59.890362,15,109.364474
59.77923,15,109.448183
59.840195,15,109.532051
59.629327,15,109.617448
59.109748,15,109.706312
59.88984,15,109.794158
59.330227,15,109.881287
59.737778,15,109.968729
59.665369,15,110.056564
58.765004,15,110.144095
59.876877,15,110.262284
57.421389,15,110.35106
59.225425,15,110.754906
59.627416,15,110.842022
59.278198,15,110.928683
59.394325,15,111.018233
59.387561,15,111.108346
59.120773,15,111.19869
59.715069,15,111.288381
59.714419,15,111.377843
59.827018,15,111.467414
59.649557,15,111.5578
59.152943,15,111.648482
59.411474,15,111.73782
59.6783,15,111.825326
59.344137,15,111.91267
59.512984,15,111.999607
59.448949,15,112.3842
59.727232,15,112.470564
59.242241,15,112.557494
59.415079,15,112.643992
59.687011,15,112.730894
59.442943,15,112.816599
59.721453,15,112.903448
59.421166,15,112.989841
59.677462,15,113.075649
59.734796,15,113.161969
59.587954,15,113.247579
59.407894,15,113.334214
59.457436,15,113.419909
59.732273,15,113.505306
59.844817,15,113.590193
59.722718,15,113.973054
59.746081,15,114.059315
59.435016,15,114.145098
59.751553,15,114.230998
59.656044,15,114.317291
59.413844,15,114.402643
59.521706,15,114.488235
59.657532,15,114.573971
59.721565,15,114.659481
59.505632,15,114.745691
59.605354,15,114.832352
59.32751,15,114.918285
59.761576,15,115.004236
59.834622,15,115.089595
59.804686,15,115.17488
59.67562,15,115.566717
59.791082,15,115.653344
59.692449,15,115.739936
59.31641,15,115.826168
59.747566,15,115.911758
59.428488,15,115.997451
59.546861,15,116.082955
59.135941,15,116.167661
59.667249,15,116.25343
59.432651,15,116.338867
59.768022,15,116.42415
59.296836,15,116.510408
59.625614,15,116.597362
59.747251,15,116.683594
59.784311,15,116.769706
58.881076,15,117.168714
58.792918,15,117.25956
59.106119,15,117.349924
59.722171,15,117.439198
59.847892,15,117.526466
59.553546,15,117.616361
58.843298,15,117.707066
59.517871,15,117.794844
59.198816,15,117.882191
59.662507,15,117.968124
59.540775,15,118.053635
58.433829,15,118.139762
59.463883,15,118.229582
59.614547,15,118.320084
59.609465,15,118.406897
59.533216,15,118.799874
59.466768,15,118.890902
59.300596,15,118.978997
59.603466,15,119.066742
58.827583,15,119.153503
59.814681,15,119.240704
59.460457,15,119.32869
59.723085,15,119.435089
59.816572,15,119.523153
59.552853,15,119.609728
59.725334,15,119.696087
59.445295,15,119.781796
59.483021,15,119.86699
59.70228,15,119.95489
59.190214,15,120.045787
59.697316,15,120.452892
59.577542,15,120.543604
59.58684,15,120.632337
59.604397,15,120.719669
59.224448,15,120.806789
59.140395,15,120.89588
59.554891,15,120.985718
59.530458,15,121.075456
59.802556,15,121.163256
59.768408,15,121.250945
57.677724,15,121.340226
59.69235,15,121.430373
58.972147,15,121.520882
59.527227,15,121.612966
59.618357,15,121.701776
59.62105,15,122.104727
59.577508,15,122.193731
58.926235,15,122.280924
59.16954,15,122.367646
59.233148,15,122.454574
59.176501,15,122.540908
59.691886,15,122.625209
