#{"t_start": 1765382135.4021811, "env_id": "None"}
r,l,t
27.461137,15,20.948599
32.126014,15,21.036512
32.667634,15,21.126207
28.45723,15,21.217193
37.97461,15,21.303995
37.32677,15,21.391556
32.49919,15,21.477272
52.807902,15,21.563657
46.222277,15,21.657845
29.641206,15,22.047717
40.112438,15,22.135216
50.763407,15,22.285276
31.856269,15,22.39676
37.573643,15,22.487516
31.486056,15,22.581033
37.91368,15,22.675926
16.48038,15,22.763505
36.352589,15,22.850242
30.450297,15,22.936217
30.009163,15,23.021628
46.622411,15,23.107249
33.341532,15,23.195843
40.870341,15,23.282913
23.84262,15,23.372327
40.658652,15,23.764846
50.16841,15,23.850314
34.346897,15,23.935302
-18.104818,13,24.009228
30.985946,15,24.094518
36.073522,15,24.179598
46.557327,15,24.265355
42.868491,15,24.35228
36.481145,15,24.440502
34.81764,15,24.525873
44.014935,15,24.611174
51.301766,15,24.700126
53.509774,15,24.791785
34.557284,15,24.87654
40.928446,15,24.962234
46.718972,15,25.369032
47.425484,15,25.463325
50.265323,15,25.556385
45.279116,15,25.643047
43.226334,15,25.732874
38.440104,15,25.820639
37.447204,15,25.911372
46.528033,15,25.997491
45.801121,15,26.082374
35.957008,15,26.167898
46.92717,15,26.253911
42.11965,15,26.340631
34.838615,15,26.428647
32.62241,15,26.514624
41.524426,15,26.599137
27.024814,15,26.985284
53.186409,15,27.069616
31.293994,15,27.15541
44.111565,15,27.240037
49.341908,15,27.324341
51.30031,15,27.409385
45.563122,15,27.494078
48.47603,15,27.577658
46.099781,15,27.664183
45.544481,15,27.748595
28.350017,15,27.83298
41.073406,15,27.918034
31.536551,15,28.002967
30.834131,15,28.08799
41.547751,15,28.175501
46.493929,15,28.595991
47.902495,15,28.683038
43.683202,15,28.769252
43.930732,15,28.855628
48.233115,15,28.941075
44.628313,15,29.026895
29.799758,15,29.115455
34.843275,15,29.292967
48.691148,15,29.423438
48.992619,15,29.517514
45.40227,15,29.605464
48.659136,15,29.693321
42.250945,15,29.780043
51.708565,15,29.865751
46.804734,15,29.952248
51.826983,15,30.419213
45.832152,15,30.506685
46.790305,15,30.600244
45.61729,15,30.687239
48.324694,15,30.774463
32.594787,15,30.957993
44.92531,15,31.056747
35.03389,15,31.164156
43.864499,15,31.27534
48.626894,15,31.369259
46.497419,15,31.476514
28.934892,15,31.569345
42.947471,15,31.664213
46.742859,15,31.752243
42.057468,15,31.83896
25.102029,15,32.237633
38.399049,15,32.326044
38.701604,15,32.414163
27.18142,15,32.56226
35.844215,15,32.693329
42.809896,15,32.789418
53.570308,15,32.881295
34.385747,15,32.990655
42.132195,15,33.078639
38.09938,15,33.165937
-15.951,11,33.231156
39.377688,15,33.319378
35.217068,15,33.408281
53.099259,15,33.496889
-22.177849,7,33.536535
47.860866,15,33.627817
41.14269,15,34.05077
51.435549,15,34.137226
42.099945,15,34.226153
41.623451,15,34.313753
48.714071,15,34.402034
38.842764,15,34.489864
41.143159,15,34.576819
41.861318,15,34.667133
46.846425,15,34.759683
42.165013,15,34.852322
35.870054,15,34.941238
34.185944,15,35.029084
49.07198,15,35.115793
49.922684,15,35.202739
45.770188,15,35.289435
52.488523,15,35.718765
42.155261,15,35.805317
29.051661,15,35.895424
32.977511,15,35.982892
55.087399,15,36.069849
45.992934,15,36.156149
55.013124,15,36.241964
50.712695,15,36.331153
49.995054,15,36.419494
38.079172,15,36.508071
54.127321,15,36.594672
45.356756,15,36.681191
52.611202,15,36.768981
32.624183,15,36.863216
47.636607,15,36.952755
48.384258,15,37.352754
42.934687,15,37.440925
46.093129,15,37.529033
48.119138,15,37.617004
33.683841,15,37.709581
38.827195,15,37.802859
34.643408,15,37.904699
42.910372,15,38.00895
43.46638,15,38.100077
53.920493,15,38.19292
55.245627,15,38.282687
42.180959,15,38.372041
54.467599,15,38.465095
43.87341,15,38.562331
46.664129,15,38.656728
50.861102,15,39.102769
47.853433,15,39.196058
52.45065,15,39.290674
39.350384,15,39.381875
39.682029,15,39.474962
45.832846,15,39.564868
38.032171,15,39.656531
38.287663,15,39.748202
49.636338,15,39.836621
49.88988,15,39.926086
32.916729,15,40.019316
49.251856,15,40.209557
44.093249,15,40.301949
52.766096,15,40.40139
51.125772,15,40.503655
42.677398,15,41.251583
44.39518,15,41.344824
44.996632,15,41.484266
39.637099,15,41.57701
44.98502,15,41.666132
54.581751,15,41.759145
51.402435,15,41.851403
52.841302,15,41.953381
42.421774,15,42.043192
52.408502,15,42.134328
53.934082,15,42.222442
49.973575,15,42.310007
49.140146,15,42.399821
51.146969,15,42.495296
51.649179,15,42.592348
51.589769,15,43.074422
54.492726,15,43.178451
51.956379,15,43.275047
47.39855,15,43.364693
52.78729,15,43.456361
57.093998,15,43.545054
41.861611,15,43.631999
44.81787,15,43.719848
53.027851,15,43.807633
41.39602,15,43.895133
51.098504,15,43.983595
54.855233,15,44.07237
51.975011,15,44.160761
53.788277,15,44.249448
50.493432,15,44.3373
53.861928,15,44.739674
48.176238,15,44.826351
54.281096,15,44.913859
48.402558,15,45.005502
56.071218,15,45.092501
54.870913,15,45.179076
54.650148,15,45.265683
47.188265,15,45.35156
57.043554,15,45.438351
56.220013,15,45.527097
50.699789,15,45.614782
56.263966,15,45.703246
51.373059,15,45.790126
54.49319,15,45.877543
51.188052,15,45.963867
46.84215,15,46.360981
55.761274,15,46.449586
42.554195,15,46.548136
48.504492,15,46.65225
56.039269,15,46.741148
42.431584,15,46.828529
44.820311,15,46.915423
57.141712,15,47.003907
55.325587,15,47.092101
48.596875,15,47.179962
38.451261,15,47.267023
54.99543,15,47.353966
54.701646,15,47.442099
51.190134,15,47.531901
52.718242,15,47.619429
53.28148,15,48.032101
44.362968,15,48.117258
53.273383,15,48.202162
53.263121,15,48.288671
55.644697,15,48.376644
47.42024,15,48.464872
52.390778,15,48.55187
47.107122,15,48.639306
51.697333,15,48.730209
49.499679,15,48.827981
52.725292,15,48.915397
53.774654,15,49.00274
54.419301,15,49.089933
52.27437,15,49.177599
55.095514,15,49.265809
51.502775,15,49.661085
48.38335,15,49.747688
56.864321,15,49.834044
52.462517,15,49.920824
54.793574,15,50.007357
49.873884,15,50.09334
50.688127,15,50.179258
56.773229,15,50.26528
57.309671,15,50.351344
55.630369,15,50.436756
58.116914,15,50.523919
47.954804,15,50.609906
50.724366,15,50.695724
51.896847,15,50.781636
51.321103,15,50.86739
51.353688,15,51.258681
55.013598,15,51.352892
57.224386,15,51.440633
53.413899,15,51.529426
57.169011,15,51.61761
45.181822,15,51.705177
56.094712,15,51.792641
57.536634,15,51.879578
57.759926,15,51.966438
52.663331,15,52.053007
56.85301,15,52.140722
49.303658,15,52.228057
56.276609,15,52.314689
52.384361,15,52.401967
52.396807,15,52.490049
53.878095,15,52.913478
53.470546,15,52.999738
58.524116,15,53.086255
56.14295,15,53.208504
54.057542,15,53.298262
54.502945,15,53.387503
54.438347,15,53.478999
55.337201,15,53.568391
55.21577,15,53.655973
56.11247,15,53.744169
48.446,15,53.832989
56.902396,15,53.921342
49.211292,15,54.009173
51.968648,15,54.097873
50.917088,15,54.18597
57.259663,15,54.588754
52.680609,15,54.675681
54.497082,15,54.776267
54.260646,15,54.864938
53.974608,15,54.9512
52.990323,15,55.037956
57.786754,15,55.123593
53.809583,15,55.211065
51.310629,15,55.299877
57.352165,15,55.389656
54.445675,15,55.478832
56.481014,15,55.567219
54.923037,15,55.65474
57.569591,15,55.742364
53.992845,15,55.829923
57.411119,15,56.229873
55.765949,15,56.356192
53.859097,15,56.444792
56.312874,15,56.535704
56.249059,15,56.628692
57.323847,15,56.720419
56.985284,15,56.809198
55.637728,15,56.89778
54.354577,15,56.987482
54.713992,15,57.077048
57.196274,15,57.166438
52.332032,15,57.254111
56.838797,15,57.344009
49.270125,15,57.432957
58.098124,15,57.523122
57.441136,15,57.925884
53.521107,15,58.011799
56.877767,15,58.097974
54.24843,15,58.184617
57.676804,15,58.271235
54.727022,15,58.358215
55.086695,15,58.445035
56.819302,15,58.534634
55.932753,15,58.621658
55.020036,15,58.739073
55.112282,15,58.827462
56.839268,15,58.916291
57.343932,15,59.007102
54.768857,15,59.096978
55.731073,15,59.18606
55.400751,15,59.599444
49.821346,15,59.687055
57.370516,15,59.77428
56.938689,15,59.861783
56.735145,15,59.949174
56.292907,15,60.036503
55.877582,15,60.122756
52.620598,15,60.211698
55.984242,15,60.302315
52.836234,15,60.392315
54.592789,15,60.481051
55.992995,15,60.570236
57.152874,15,60.657494
54.205204,15,60.745144
56.56575,15,60.831808
53.481048,15,61.222209
56.427283,15,61.308452
55.669378,15,61.394691
57.042475,15,61.481105
50.849497,15,61.567736
57.72701,15,61.656263
53.407119,15,61.744928
55.965814,15,61.837129
57.803958,15,61.929748
57.501982,15,62.021478
56.729282,15,62.114908
56.793039,15,62.211049
56.563073,15,62.305433
55.41734,15,62.399128
54.820181,15,62.492111
54.966084,15,62.903619
57.682089,15,62.993079
56.430679,15,63.081133
53.598529,15,63.169222
57.261181,15,63.256363
58.200944,15,63.343437
56.212621,15,63.429941
58.049736,15,63.518366
58.200843,15,63.608626
56.209405,15,63.703281
59.051411,15,63.791284
58.049602,15,63.880936
58.804438,15,63.971282
58.11881,15,64.061316
56.393173,15,64.151357
58.653427,15,64.548033
56.350325,15,64.634582
57.118437,15,64.720671
56.10002,15,64.806751
56.996192,15,64.895229
57.012631,15,64.982362
57.000275,15,65.068399
56.442332,15,65.154155
57.187036,15,65.245178
56.153346,15,65.332985
53.076414,15,65.420278
57.80821,15,65.515813
55.322322,15,65.607747
57.32971,15,65.697912
58.545727,15,65.788376
58.565527,15,66.217981
57.62422,15,66.308377
53.195686,15,66.39783
56.821363,15,66.484539
55.601905,15,66.574439
56.071795,15,66.664803
58.28897,15,66.754443
56.658845,15,66.843358
57.67677,15,66.933162
57.907857,15,67.022127
57.728383,15,67.110747
56.63881,15,67.199723
56.587025,15,67.288406
49.316964,15,67.378393
57.239207,15,67.474065
56.273111,15,67.998297
58.483283,15,68.08998
58.176848,15,68.180692
57.482654,15,68.270834
58.351109,15,68.360197
58.80888,15,68.448063
55.179475,15,68.537807
56.730948,15,68.625312
57.145171,15,68.717817
54.94944,15,68.803879
58.149663,15,68.890174
58.435572,15,68.976798
57.836374,15,69.062713
58.363324,15,69.148381
58.726638,15,69.234164
57.637457,15,69.634949
57.837556,15,69.721415
59.228217,15,69.80698
58.369768,15,69.892321
59.042626,15,69.977905
57.296087,15,70.063466
57.754103,15,70.149364
57.72201,15,70.235202
57.846011,15,70.32088
55.351855,15,70.408175
57.790029,15,70.495712
57.992619,15,70.582717
58.276363,15,70.668771
56.649814,15,70.754432
57.832516,15,70.840047
57.600988,15,71.256148
56.451443,15,71.345047
58.204473,15,71.435395
57.411074,15,71.529052
57.163891,15,71.622974
57.725997,15,71.713736
57.602375,15,71.80566
54.057362,15,71.892912
56.615718,15,71.98044
51.782828,15,72.067988
58.417907,15,72.155164
59.3828,15,72.243004
51.940331,15,72.329506
59.096601,15,72.416929
59.042231,15,72.508823
57.566023,15,72.986104
57.383806,15,73.073301
55.89187,15,73.163402
58.000473,15,73.254407
56.547602,15,73.342509
57.403502,15,73.429399
54.218118,15,73.516836
57.891765,15,73.607808
58.03477,15,73.792216
58.345523,15,73.890275
57.126399,15,73.97811
59.337373,15,74.067499
57.61159,15,74.155808
58.380353,15,74.243385
57.918745,15,74.330265
57.752744,15,74.721862
56.894309,15,74.806788
58.747575,15,74.892388
59.393022,15,74.978807
57.150609,15,75.064891
59.049036,15,75.151166
57.98789,15,75.26865
58.692758,15,75.35766
59.115989,15,75.44535
57.929124,15,75.532209
58.5927,15,75.62149
58.221909,15,75.709619
59.140148,15,75.798416
58.113244,15,75.888493
59.274655,15,75.976886
57.942677,15,76.375262
58.113665,15,76.462372
56.48198,15,76.549885
57.883506,15,76.636655
55.986823,15,76.723817
57.002728,15,76.810395
58.95973,15,76.896791
58.862588,15,76.983866
57.169967,15,77.071834
58.037407,15,77.16174
58.489013,15,77.250084
58.290364,15,77.338019
56.950699,15,77.425968
57.464141,15,77.514825
56.386315,15,77.603698
59.199096,15,78.007213
56.736217,15,78.096087
58.431852,15,78.185849
55.396699,15,78.274057
58.435515,15,78.364225
57.16365,15,78.454697
56.724294,15,78.544699
55.628392,15,78.632736
58.573353,15,78.720332
58.424193,15,78.809345
56.068025,15,78.900158
58.496543,15,78.990191
58.140505,15,79.079594
56.578443,15,79.168269
54.751918,15,79.25712
59.325898,15,79.648004
57.721809,15,79.735748
57.192155,15,79.822806
58.80806,15,79.909752
57.753773,15,79.996255
55.937964,15,80.08252
58.296855,15,80.168639
57.529375,15,80.255473
56.852661,15,80.344867
58.655955,15,80.433972
58.367195,15,80.521635
58.823826,15,80.610349
57.511159,15,80.69996
57.601687,15,80.788763
58.038768,15,80.878007
58.313881,15,81.272259
57.584683,15,81.367591
57.915205,15,81.456525
59.463348,15,81.546962
58.759402,15,81.634248
55.301191,15,81.720982
56.72457,15,81.807059
59.138284,15,81.893226
58.819038,15,81.979736
56.78083,15,82.067564
56.041415,15,82.157045
57.727565,15,82.245727
59.069939,15,82.332875
55.57067,15,82.42014
57.107642,15,82.50732
57.237065,15,82.934599
58.793825,15,83.021454
58.259351,15,83.109026
57.055427,15,83.195608
57.039509,15,83.283088
56.98909,15,83.372677
56.505808,15,83.460385
58.754416,15,83.547061
58.694163,15,83.63545
58.538093,15,83.723762
57.52328,15,83.81158
57.894268,15,83.899088
59.120936,15,83.986416
58.370795,15,84.073322
58.927403,15,84.160354
56.742716,15,84.547087
58.839014,15,84.633681
58.671047,15,84.719637
58.672469,15,84.805451
59.38281,15,84.891275
59.208943,15,84.977203
59.144989,15,85.06278
58.993405,15,85.148521
58.932706,15,85.234869
58.041995,15,85.320354
58.518373,15,85.405564
59.354597,15,85.491416
58.506042,15,85.577426
56.611503,15,85.66291
59.232982,15,85.748187
58.336288,15,86.131038
58.922625,15,86.216756
58.788013,15,86.302067
57.51165,15,86.387447
58.119582,15,86.472603
59.354047,15,86.557721
58.614376,15,86.644011
57.315508,15,86.729293
57.148176,15,86.814334
58.828005,15,86.899269
58.95586,15,86.9842
58.150825,15,87.069248
56.088035,15,87.15497
58.179369,15,87.240639
58.197933,15,87.326694
58.434006,15,87.712098
58.732382,15,87.797211
58.398479,15,87.882215
58.624111,15,87.967354
57.107343,15,88.052008
58.778398,15,88.136694
58.375556,15,88.221248
58.103445,15,88.306166
58.144786,15,88.391909
58.450507,15,88.477177
58.716318,15,88.562731
58.094248,15,88.649167
58.248905,15,88.735199
57.129689,15,88.820892
56.540301,15,88.907021
58.356306,15,89.29007
55.169158,15,89.375879
58.793582,15,89.462427
57.889967,15,89.547959
59.5008,15,89.634378
59.027839,15,89.720205
57.723468,15,89.8059
59.539914,15,89.891013
58.883833,15,89.976652
56.062844,15,90.06238
56.637834,15,90.147708
57.203358,15,90.232897
58.104805,15,90.318304
54.839742,15,90.403978
58.803447,15,90.489302
58.991035,15,90.877341
58.777224,15,90.963843
59.001664,15,91.050138
58.917019,15,91.136311
58.586579,15,91.222764
58.818982,15,91.308785
57.088671,15,91.39506
58.675752,15,91.481009
58.513554,15,91.567744
59.585236,15,91.654518
59.486702,15,91.739682
58.634638,15,91.824999
57.849217,15,91.910473
58.972599,15,91.99589
58.713608,15,92.081273
59.176991,15,92.46776
58.630988,15,92.552877
57.420207,15,92.638746
57.408234,15,92.723914
59.512058,15,92.80858
57.99052,15,92.893621
57.553138,15,92.978688
56.266064,15,93.063713
56.540667,15,93.149081
59.004385,15,93.234266
58.168602,15,93.319268
59.006663,15,93.405184
57.482808,15,93.490933
58.409468,15,93.576709
58.998994,15,93.663515
58.950304,15,94.049381
59.244804,15,94.135505
59.505935,15,94.220876
58.33857,15,94.306938
58.252933,15,94.392882
58.445127,15,94.478261
58.413076,15,94.563912
58.095746,15,94.650372
58.067811,15,94.735973
57.771253,15,94.82125
59.215041,15,94.906901
59.226004,15,94.991869
59.381548,15,95.076501
58.878523,15,95.161601
57.242076,15,95.246489
57.447439,15,95.626063
58.225759,15,95.712072
58.92915,15,95.79831
59.624071,15,95.883976
58.583784,15,95.969373
59.717379,15,96.054915
58.964035,15,96.140507
57.094976,15,96.226022
58.329334,15,96.311756
57.961467,15,96.397661
59.236788,15,96.483577
59.18086,15,96.569694
58.643283,15,96.655303
58.684174,15,96.741287
59.029805,15,96.826829
56.711793,15,97.210512
56.784534,15,97.296377
59.311505,15,97.382319
59.201973,15,97.467869
59.14068,15,97.553821
57.84447,15,97.640541
59.45665,15,97.726237
58.895503,15,97.811803
59.294086,15,97.897688
58.834506,15,97.983073
58.424189,15,98.06854
58.994603,15,98.153521
59.046979,15,98.238403
59.007423,15,98.323311
58.974822,15,98.410207
59.18058,15,98.797781
57.845428,15,98.883169
58.851314,15,98.968564
59.085457,15,99.05376
58.501219,15,99.139505
59.01089,15,99.224357
59.16375,15,99.309024
57.894949,15,99.39419
59.682157,15,99.47932
58.633033,15,99.56451
58.811243,15,99.649894
58.983389,15,99.735532
58.07197,15,99.820884
56.43175,15,99.906244
58.169674,15,99.992076
58.15202,15,100.396843
57.429613,15,100.482642
59.427402,15,100.56808
58.904397,15,100.655018
58.90784,15,100.741515
59.000108,15,100.827645
59.402065,15,100.913919
57.833555,15,101.000146
59.202426,15,101.086162
58.699572,15,101.172202
57.388592,15,101.258052
59.447398,15,101.343716
57.730623,15,101.429652
58.547878,15,101.515247
59.351236,15,101.600303
59.646347,15,101.983509
58.042489,15,102.069851
55.887914,15,102.156149
56.748008,15,102.243205
58.252377,15,102.329168
59.092539,15,102.414799
59.332272,15,102.500508
58.454174,15,102.586386
59.378117,15,102.672857
59.616873,15,102.758536
59.447588,15,102.843769
58.874404,15,102.929391
57.521315,15,103.015469
59.388968,15,103.101223
59.019093,15,103.186445
58.977705,15,103.570025
59.765509,15,103.657518
58.531999,15,103.743536
57.225118,15,103.829564
57.888954,15,103.915373
59.635451,15,104.001459
59.606204,15,104.087521
59.030442,15,104.173234
59.52313,15,104.259181
57.95661,15,104.344866
57.504234,15,104.430772
57.317391,15,104.516795
58.343533,15,104.602886
58.662473,15,104.688789
58.463667,15,104.774293
58.348718,15,105.157454
59.068442,15,105.242533
57.097845,15,105.327679
59.596017,15,105.412648
59.015148,15,105.497819
59.661966,15,105.583038
57.907286,15,105.669275
58.457389,15,105.754612
59.435144,15,105.839627
59.220588,15,105.925079
59.165509,15,106.010445
57.888756,15,106.095438
57.341208,15,106.180711
58.839918,15,106.265905
58.832364,15,106.351918
59.163009,15,106.744644
58.817829,15,106.831182
59.245547,15,106.917511
55.828778,15,107.003705
59.095251,15,107.090582
58.599266,15,107.177456
59.178896,15,107.264146
59.381867,15,107.350871
59.768355,15,107.437009
58.323771,15,107.52351
59.249691,15,107.60959
58.892818,15,107.695593
58.886085,15,107.78199
59.094448,15,107.867784
59.455821,15,107.95352
58.965918,15,108.334936
57.04668,15,108.419813
57.362755,15,108.506622
59.143005,15,108.59267
59.540203,15,108.678782
58.916335,15,108.763855
59.831456,15,108.848831
59.257592,15,108.933838
59.47315,15,109.019044
58.911789,15,109.103981
58.9349,15,109.18901
57.797453,15,109.273797
57.577709,15,109.358272
58.80937,15,109.443375
58.735768,15,109.52848
59.276065,15,109.914161
59.299591,15,110.001065
58.480273,15,110.088266
58.602841,15,110.174844
56.829185,15,110.261508
58.510342,15,110.348449
58.787659,15,110.435259
57.869013,15,110.522141
58.771552,15,110.609574
59.026253,15,110.699429
58.345101,15,110.787308
58.775379,15,110.87555
58.564021,15,110.963364
58.597272,15,111.051378
59.006504,15,111.137787
59.448328,15,111.523202
59.180403,15,111.609294
58.347909,15,111.696389
58.655501,15,111.782465
58.001028,15,111.912505
58.748065,15,112.005175
57.750036,15,112.09845
59.445424,15,112.190978
58.650478,15,112.280973
59.400283,15,112.370294
58.010972,15,112.458378
54.595011,15,112.547335
58.142262,15,112.637863
57.370834,15,112.726736
58.408981,15,112.817026
59.11658,15,113.211834
59.657441,15,113.301778
59.07768,15,113.389628
58.297525,15,113.477351
59.402175,15,113.564278
58.474674,15,113.651292
57.489238,15,113.738925
59.264125,15,113.827978
59.509548,15,113.916417
59.176291,15,114.003614
54.70257,15,114.092673
58.020365,15,114.179008
59.734587,15,114.269171
59.257787,15,114.356968
58.798605,15,114.446449
59.080984,15,114.853031
59.091287,15,114.939659
59.219101,15,115.025719
59.243441,15,115.111356
59.163236,15,115.197079
59.517484,15,115.284083
59.656069,15,115.372821
59.254251,15,115.460403
59.28833,15,115.548066
57.275428,15,115.635682
59.594889,15,115.722576
58.77865,15,115.810417
58.828765,15,115.898388
58.60249,15,115.986433
59.11599,15,116.073982
58.367856,15,116.535475
59.192775,15,116.62169
59.343786,15,116.70955
58.530015,15,116.797991
59.630766,15,116.885066
59.642428,15,116.97109
58.563943,15,117.057857
59.306525,15,117.145301
59.561696,15,117.233405
58.39246,15,117.32124
59.010585,15,117.407667
59.15759,15,117.495324
58.453164,15,117.584315
56.036871,15,117.670728
59.049135,15,117.758634
59.138726,15,118.156467
59.532063,15,118.245975
59.236611,15,118.334194
59.048073,15,118.421694
59.530696,15,118.507706
57.158295,15,118.593695
57.954797,15,118.681025
58.494557,15,118.769274
59.070491,15,118.854947
58.096199,15,118.941482
58.994563,15,119.02778
59.101832,15,119.114128
59.375699,15,119.201204
58.258496,15,119.288177
59.195647,15,119.374614
58.534062,15,119.763723
58.459385,15,119.859727
57.522177,15,119.964489
58.005231,15,120.056901
59.493546,15,120.147954
58.986263,15,120.243705
58.779059,15,120.331552
58.146681,15,120.468322
59.184984,15,120.6162
58.365138,15,120.704366
58.63545,15,120.791553
59.635185,15,120.87814
58.088712,15,120.964541
59.277492,15,121.050623
57.676968,15,121.136876
57.566904,15,121.523764
57.456889,15,121.611257
58.854286,15,121.699003
59.235366,15,121.784925
59.454021,15,121.873431
58.278201,15,121.969597
59.221726,15,122.059927
58.75468,15,122.14826
57.794695,15,122.238637
58.21197,15,122.330161
59.042004,15,122.420437
58.470877,15,122.556608
59.423484,15,122.668823
59.182675,15,122.77648
59.28483,15,122.873155
